ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,do,dn,g1,g2,g3,g4,g5,g6,chk_sumg,ro1,ro2,ro3,ro4,ro5,ro6,rn1,rn2,rn3,rn4,rn5,rn6,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,ChiSq,G,df,pG
1,7200,7200,0.6718055555555555,0.20472222222222222,0.4670833333333333,1259,2022,2445,787,403,284,352,736,1275,1068,1307,2462,1.6557237381587713,1.0316796317121981,0.4449043361708636,0.058870122499474514,-0.40716216373003306,0.9351282251392637,0.1112868423339637,-0.8248716828504563,-1.308117869552305,-1.7571696960877856,TRUE,0.7408309171393036,0.9781498549087787,1,0.31133163774141986,0.11185715263752148,0.0709728669615164,0.2429329593308318,0.3276830881934816,0.16338422424860322,0.15062052739933116,0.044406333866235825,1,0,0,0,0,0,1,1,0,0,0,0,0,-23775.620308255468,0,140,NA,14400,7200,7200,7,47565.240616510935,47618.26550090988,23,0,0.5581580130177833,0.3183202420148319,0.17489119678620102,0.21575917021827815,0.29102939098068886,0.14510853013826416,0.13377254407568018,0.03943916780088755,0.04887676805518359,0.16730024324099418,0.22566497568603883,0.11251754613217416,0.10372759192662097,0.3419128749589882,1259.2166168606473,1553.4660255716026,2095.41161506096,1044.781416995502,963.1623173448972,283.9620081663903,351.91272999732183,1204.561751335158,1624.7878249394796,810.126332151654,746.838661871671,2461.7726997047153,0.8197906889912342,0.5,0.5,0.5,0.5,0.9552791961676838,1348.8205182588008,1382.3659673359055,3,0
