ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,sha,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
31,100,100,0.72,0.4,0.31999999999999995,13,34,13,19,20,1,0,16,12,24,18,30,Inf,0.9944578832097528,0.5828415072712162,-0.050153583464733656,-0.5244005127080407,1.1263911290388005,0.0752698620998299,-0.2533471031357998,-0.8064212470182404,-2.3263478740408408,FALSE,NA,NA,31,2.6061312021623686,1.4920155590210864,0.56980828116764215,1.6230786455971231,2.1390421783901896,3.218374416676705,4.935066776773557,-321.8792802573823,0,136,NA,200,100,100,7,657.7585605147646,680.8467820806009,31,0,0.7456861370886233,0.3696774302475725,0.1120632652420151,0.3704285624615577,0.1478307420488547,0.20085782726662105,0.12614658677275858,0.04267301620819286,0.016551567044739517,0.13920709924990662,0.09855519661673057,0.21182446990598913,0.2611588004355334,0.27270286674710076,11.20632652420151,37.04285624615577,14.783074204885471,20.085782726662103,12.614658677275859,4.2673016208192855,1.6551567044739517,13.920709924990662,9.855519661673057,21.182446990598912,26.11588004355334,27.270286674710075,200000,200000,0.58387,0.575705,0.529115,0.548365,0.56703,0.653145,0.36123218894984355,1.0937925404467974,1.8706920041665325,2.618244999172238,3.8991398622200464,6.10715453860549,0.40181041348219076,1.170984102299141,1.884837740860551,2.671884779782422,4.00977725301106,7.037636070861904,11.583586046700134,15.610749279188857,3,0.0013625674236578122,0.04057822453234722,0.07719156185234355,0.01414573669401853,0.05363978061018404,0.11063739079101342,0.9304815322564135
32,100,100,0.81,0.28,0.53,4,24,44,15,12,1,0,5,14,18,30,33,Inf,1.6448536269514715,0.8778962950512288,0.3318533464368165,-0.4399131656732338,1.7506860712521695,0.5828415072712162,-0.5828415072712162,-1.1263911290388005,-2.3263478740408408,FALSE,NA,NA,32,2.310527748235831,2.382279176331863,0.30082614189186396,1.0639211591975894,2.484557169987288,3.654784214945024,6.3656894763392025,-288.8120710786798,0,130,NA,200,100,100,7,591.6241421573596,614.712363723196,17,0,0.7982778569195019,0.2904812637627152,0.03712009625101828,0.2506207902859031,0.42177784970036336,0.1700755945623219,0.10773995766101829,0.012665711539375013,0.0028316868921116067,0.03928832835834624,0.15960212783004024,0.1595023711782377,0.3106094407157569,0.3281660450255073,3.712009625101828,25.06207902859031,42.177784970036335,17.00755945623219,10.77399576610183,1.2665711539375013,0.2831686892111607,3.928832835834624,15.960212783004025,15.95023711782377,31.06094407157569,32.81660450255073,200000,200000,0.547555,0.561995,0.58877,0.56623,0.6345,0.75442,0.19551635092631942,0.7081670572716184,1.7062058882432294,2.995483844372416,4.560092230514754,7.499172489261399,0.20813208326339747,0.7560491401755641,1.8318154808090525,3.0703265892032507,4.917041761477187,9.636328882584145,1.4121380229018707,1.9636695149160617,3,0.5799813699550338,0.01261573233707805,0.04788208290394569,0.12560959256582316,0.07484274483083464,0.3569495309624333,2.137156393322746
33,100,100,0.71,0.56,0.1499999999999999,19,14,11,25,13,18,24,2,3,4,7,60,0.7063025628400875,0.6433454053929168,0.5533847195556728,0.4399131656732339,0.2533471031357998,0.8778962950512288,0.4399131656732339,0.1509692154967774,-0.4958503473474532,-0.9153650878428141,TRUE,0.24476616123310274,0.5164406846124847,33,0.4003176808886081,40.375016742443435,0.8177938304011424,1.1646300966376661,1.4877163183049964,2.321143470466282,3.1886876327578246,-291.6912543693158,0,144,NA,200,100,100,7,597.3825087386316,620.4707303044679,9,0,0.7024818699730329,0.5619450723467636,0.19761781577993737,0.12693519825417016,0.11350191361912887,0.23593738856852098,0.15332510283699186,0.17268258094125077,0.2352463854657446,0.035106271173778014,0.027165473387444572,0.05592576135904048,0.04550222871407722,0.6010538798999151,19.761781577993737,12.693519825417015,11.350191361912888,23.5937388568521,15.332510283699186,17.268258094125077,23.52463854657446,3.510627117377801,2.716547338744457,5.592576135904048,4.550222871407722,60.10538798999151,200000,200000,0.193975,0.48262,0.493465,0.508705,0.5285,0.91883,0.5061443124728202,0.991248445145061,1.3242470060459588,1.8775283407997976,2.7148602305804284,4.429039806546245,0.23238200052220254,0.9849296918343625,1.32214960049527,1.8846757915090198,2.73913229392979,26.442466140619313,3.1061347780205666,3.1015653575184907,3,0.37622933876031284,-0.2737623119506177,-0.006318753310698533,-0.0020974055506888245,0.007147450709222181,0.024272063349361606,22.013426334073067
34,100,100,0.86,0.44,0.42,25,15,16,25,14,5,0,5,9,10,24,52,Inf,1.6448536269514715,1.080319340814956,0.7063025628400875,0.050153583464733656,0.6744897501960817,0.2533471031357998,-0.15096921549677725,-0.8778962950512285,-1.6448536269514726,FALSE,NA,NA,34,2.994726258119473,1.770514078545313,0.9241778630571251,1.4102015128263865,2.001007751485729,2.9945043917900094,4.616480072519426,-301.70259842255,0,132,NA,200,100,100,7,617.4051968451,640.4934184109363,31,0,0.8935848460653867,0.4057331497650828,0.23637547547686935,0.1753085792750496,0.18258279548299827,0.20576254059677768,0.14443744735126185,0.055533161817043264,0.01627508160329323,0.031026468830448302,0.05911360350087178,0.13516053925086383,0.24315842842592214,0.5152658783886007,23.637547547686935,17.530857927504957,18.25827954829983,20.57625405967777,14.443744735126185,5.553316181704327,1.627508160329323,3.10264688304483,5.911360350087178,13.516053925086382,24.315842842592215,51.526587838860074,200000,200000,0.63442,0.553765,0.5501,0.56872,0.592645,0.73714,0.5658065478523291,1.165160563317288,1.6933960314425207,2.4481958304320877,3.6474406317472403,5.794294005391097,0.673758861073732,1.1897229532197016,1.7232165969801474,2.5180220728747273,3.795951493802324,7.5573163893760364,5.440241731462299,8.34908840043483,3,0.039322021846012745,0.10795231322140286,0.02456238990241366,0.029820565537626686,0.06982624244263969,0.14851086205508368,1.7630223839849393
35,100,100,0.59,0.32,0.26999999999999996,1,17,50,15,9,8,0,13,28,10,12,37,Inf,1.1263911290388005,0.2275449766411493,-0.025068908258711057,-0.3318533464368165,2.3263478740408408,0.9153650878428139,-0.4676987991145081,-0.9541652531461942,-1.4050715603096322,FALSE,NA,NA,35,1.392185964922971,2.8136347420933747,0.09645609071136035,0.7951350479360557,2.3708468721184834,3.145201301529543,4.113702497903587,-288.54584761629457,0,144,NA,200,100,100,7,591.0916952325891,614.1799167984254,1,0,0.5993490800919203,0.31484246953540507,0.004363300611134464,0.1850968667121918,0.49569736314126867,0.13635733287117602,0.09489074084366778,0.08359439582056127,0.007242950915900889,0.11127505378201397,0.2821329152101648,0.11540217995209079,0.11809466426018145,0.3658522358796481,0.4363300611134464,18.509686671219182,49.569736314126864,13.635733287117603,9.489074084366777,8.359439582056128,0.7242950915900889,11.127505378201397,28.21329152101648,11.54021799520908,11.809466426018144,36.58522358796481,200000,200000,0.414075,0.45435,0.53111,0.526535,0.539415,0.732895,0.06378358483399608,0.5032955370245815,1.5171740036722228,2.725630711990719,3.573248230089812,5.308026886500139,0.055877721193038826,0.47160502949099536,1.5669052761606392,2.747312719751503,3.6089688783685814,7.333301091994604,1.5622501403150764,2.807311024351052,3,0.4222978059731567,-0.007905863640957259,-0.031690507533586154,0.04973127248841647,0.021682007760783772,0.03572064827876931,2.0252742054944646
36,100,100,0.45,0.36,0.09000000000000002,9,22,33,24,8,4,7,16,32,22,3,20,1.4757910281791708,0.7388468491852137,-0.125661346855074,-0.7388468491852137,-0.8416212335729142,1.3407550336902165,0.49585034734745304,-0.35845879325119373,-1.17498679206609,-1.7506860712521695,TRUE,0.7871113823688259,0.3295745711000407,36,1.5799805955703756,1.7393517255293092,0.47663015390940533,1.104022256148114,2.290366926035325,3.775992264909914,4.452706686830185,-322.87397102565507,0,126,NA,200,100,100,7,659.7479420513101,682.8361636171464,31,0,0.48038101280789824,0.33308157807283933,0.08320151480602629,0.21924171895644012,0.36447518816469426,0.2236428566844093,0.04593104939925996,0.06350767198917007,0.07783987233311945,0.16009486013665464,0.28168425472232766,0.23300886999856207,0.0677283493451456,0.17964379346419057,8.320151480602629,21.92417189564401,36.447518816469426,22.36428566844093,4.593104939925996,6.350767198917007,7.7839872333119455,16.009486013665462,28.168425472232766,23.300886999856207,6.7728349345145595,17.964379346419058,200000,200000,0.45217,0.493955,0.516405,0.53325,0.517195,0.62834,0.30462799668973656,0.8001101387459683,1.6515465084567087,2.9133904603928333,4.085802797732704,5.637322261906223,0.283405811664347,0.7967006031194945,1.6700620277608582,2.963032998882626,4.097886259330601,6.450634097629194,6.90384543884083,7.112792064781072,3,0.06838828870738689,-0.021222185025389584,-0.0034095356264737253,0.01851551930414952,0.04964253848979272,0.012083461597897305,0.8133118357229705
37,100,100,0.71,0.44,0.26999999999999996,2,26,28,7,18,19,1,12,16,5,17,49,2.3263478740408408,1.1263911290388005,0.5533847195556728,0.41246312944140484,-0.025068908258711057,2.053748910631822,0.5828415072712162,-0.15096921549677725,-0.3318533464368165,-0.8778962950512285,TRUE,0.8012080363422147,0.6742558791739695,37,1.8046015316265132,2.028042130717233,0.21609845579147735,1.043468173381617,1.872586404183044,2.130839323621532,3.0683282983934896,-298.9581848224375,0,1146,NA,200,100,100,7,611.916369644875,635.0045912107113,12,0,0.7083076135235415,0.4415899271790551,0.020243011113591846,0.25998422611121563,0.27818283559613743,0.06984160260157046,0.1825758508808707,0.18917247369661394,0.009760004048869928,0.11991836035130002,0.1620140220762885,0.05032821793131648,0.1674446934585887,0.49053470213363637,2.0243011113591844,25.998422611121562,27.818283559613743,6.984160260157046,18.25758508808707,18.917247369661393,0.9760004048869928,11.991836035130001,16.201402207628853,5.032821793131648,16.74446934585887,49.05347021336364,200000,200000,0.4813,0.513435,0.525465,0.509635,0.53317,0.69052,0.14124942009508099,0.6699416173979896,1.4411489355391693,1.9989906640755108,2.5555465344192996,4.310180369100214,0.13755627090667874,0.6786392191316555,1.460634325978881,2.0011997113817377,2.5870366836667356,5.719986639205104,0.012782124269606957,0.012783841846539256,3,0.9996170466143434,-0.003693149188402245,0.00869760173366585,0.019485390439711647,0.002209047306226841,0.03149014924743598,1.4098062701048901
38,100,100,0.63,0.37,0.26,14,27,22,11,19,7,10,16,11,13,12,38,1.2815515655446008,0.6433454053929168,0.3318533464368165,0,-0.3054807880993974,1.080319340814956,0.2275449766411493,-0.3318533464368165,-0.6433454053929168,-1.4757910281791702,TRUE,0.6333335756294907,0.5350498531733233,38,1.2227481877612214,3.3249879441326415,0.6357276847145978,1.4235049587109865,2.1274192612365264,2.787592562733793,4.139322707454623,-338.09283253180024,0,132,NA,200,100,100,7,690.1856650636005,713.2738866294368,36,0,0.6290340231336999,0.3726144224522181,0.13380040024756354,0.2824540749471641,0.2111311023530542,0.139415152060538,0.15131115465460265,0.08188811573707744,0.10686115241041103,0.14592154300045754,0.11818328145543155,0.0971584009031713,0.15910150255724026,0.37277411967328833,13.380040024756354,28.245407494716414,21.11311023530542,13.9415152060538,15.131115465460265,8.188811573707744,10.686115241041103,14.592154300045754,11.818328145543155,9.71584009031713,15.910150255724027,37.27741196732883,200000,200000,0.400305,0.494505,0.51312,0.522035,0.552955,0.754845,0.4009134295105655,1.0292387317991867,1.7577900621681684,2.4357124494218505,3.3583188228507623,5.33083558953491,0.34019140609354487,1.0254517576409021,1.7680068902354853,2.4501423398342874,3.4281971917616785,7.752096588529325,4.2249892228349335,4.1886019074894465,3,0.2418055307273158,-0.060722023417020654,-0.0037869741582845506,0.010216828067316941,0.014429890412436919,0.06987836891091614,2.4212609989944145
39,100,100,0.52,0.27,0.25,3,36,34,17,10,0,1,17,30,31,13,8,2.3263478740408408,0.9153650878428139,0.050153583464733656,-0.8064212470182404,-1.4050715603096322,1.8807936081512504,0.27931903444745404,-0.612812991016627,-1.2815515655446008,-Inf,FALSE,NA,NA,39,2.3055698525374844,1.3343308529437405,0.2751560345970601,1.3268912515872113,2.57483306623188,4.211620754013268,6.44510721820175,-293.91755337724885,0,976,NA,200,100,100,7,601.8351067544977,624.923328320334,30,0,0.5152248505228126,0.27228265323611056,0.0315781424619025,0.3510959008156842,0.34504330348630274,0.19503431395400916,0.0654234670646675,0.01182487221743389,0.008431451035063427,0.17906936329267442,0.2972743351494495,0.2790879178033555,0.16760602517288614,0.06853090754657098,3.15781424619025,35.10959008156842,34.504330348630276,19.503431395400916,6.54234670646675,1.182487221743389,0.8431451035063428,17.90693632926744,29.727433514944952,27.90879178033555,16.760602517288614,6.8530907546570985,200000,200000,0.54272,0.553925,0.542705,0.54388,0.554665,0.594585,0.17922531627424831,0.8333505754035343,1.8908086454244144,3.23993474644845,5.012379710667063,7.575840485543558,0.189338866467128,0.8872062942428173,1.9415191068400801,3.3155777915278866,5.1255842258138005,8.09019113576866,3.642272698713337,5.813592128398013,3,0.12104008604551719,0.010113550192879683,0.05385571883928297,0.05071046141566571,0.07564304507943653,0.11320451514673735,0.5143506502251016
40,100,100,0.7,0.08,0.62,37,24,31,5,0,3,8,7,15,6,9,55,1.4050715603096327,1.0364333894937894,0.5244005127080407,0.35845879325119373,0.12566134685507413,0.3318533464368165,-0.27931903444745404,-1.4050715603096322,-1.8807936081512509,-1.8807936081512509,TRUE,0.513743463123624,1.2154747231836562,40,1.4329677207387241,5.930243272414054,1.2941467878109374,2.078678730203885,4.050099573393068,4.942142658831408,5.843487225829484,-274.66195158941684,0,144,NA,200,100,100,7,563.3239031788337,586.41212474467,16,0,0.6898301609957866,0.08797596623278503,0.3711017395390038,0.24376975075965712,0.297152543468554,0.04555331675291052,0.02258532013413217,0.01983732934574234,0.07833280161583073,0.06494499033400603,0.16689204705437666,0.0705244571633854,0.06629802610370178,0.5530076777286994,37.110173953900386,24.376975075965714,29.715254346855403,4.555331675291052,2.258532013413217,1.9837329345742338,7.8332801615830725,6.4944990334006025,16.689204705437668,7.05244571633854,6.629802610370178,55.30076777286994,200000,200000,0.485875,0.531215,0.601815,0.551905,0.554465,0.86781,0.7622522838165039,1.6658713865768884,2.8579919051206506,4.443977771003131,5.3379862487152385,6.989777287030736,0.7423903843250639,1.6895877003491866,3.0564618483235755,4.49132749887208,5.386728009705044,12.95073478232101,1.8456655836285745,6.216716895478307,3,0.1015295619878267,-0.019861899491440016,0.023716313772298214,0.19846994320292488,0.047349727868948754,0.048741760989805094,5.960957495290274
41,100,100,0.46,0.33,0.13,0,5,62,26,6,1,0,2,52,21,14,11,Inf,2.053748910631822,-0.10043372051146975,-0.6744897501960817,-1.2265281200366105,Inf,1.6448536269514715,-0.4399131656732338,-1.4757910281791702,-2.3263478740408408,FALSE,NA,NA,41,1.6844927170989423,1.7591975428954911,5.182963389342859e-6,0.3109504538350715,2.431580782522345,4.122311657710717,6.006391699488821,-229.27640726654195,0,162,NA,200,100,100,7,472.5528145330839,495.64103609892015,42,0,0.49416342192981144,0.3016283170078906,1.3431508337553398e-11,0.039400819057995126,0.6589708639206827,0.2186109809564808,0.06576087871360903,0.01725645733780079,3.162397366823182e-10,0.03169406633647608,0.47414251141747277,0.2540005299534277,0.14028599721272583,0.09987689476365791,1.3431508337553398e-9,3.9400819057995125,65.89708639206827,21.861098095648078,6.576087871360903,1.725645733780079,3.162397366823182e-8,3.169406633647608,47.41425114174728,25.40005299534277,14.028599721272583,9.98768947636579,200000,200000,0.45748,0.46511,0.52923,0.54584,0.55482,0.642255,3.450838397872394e-6,0.2018349816882586,1.3187698232139924,3.1169289171768924,4.834517085543977,7.150013112072395,3.255135081720684e-6,0.19152089089430863,1.3730935249960035,3.192857105953024,4.9385447012428765,8.028426607632268,3.394684869105503,3.485095685516822,3,0.32270031135948485,-1.957033161517098e-7,-0.010314090793949987,0.05432370178201107,0.07592818877613183,0.10402761569889929,0.8784134955598724
42,100,100,0.33,0.27,0.06,10,26,37,13,11,3,10,30,27,10,12,11,1.2815515655446008,0.2533471031357998,-0.4399131656732338,-0.7388468491852137,-1.2265281200366105,1.2815515655446008,0.35845879325119373,-0.612812991016627,-1.080319340814956,-1.8807936081512509,TRUE,0.7817885655787857,0.12830472439040438,42,1.4101001154861663,1.6795484625127322,0.48071569829630817,1.3338051080569355,2.6286435358748905,3.427955153904934,5.028322638230694,-324.7829643146639,0,670,NA,200,100,100,7,663.5659286293278,686.6541501951641,31,0,0.3417903522482234,0.2619020659949889,0.08441323634321636,0.3006925762281191,0.35299212143367564,0.11820059752538914,0.10421723485033463,0.03948423361926512,0.1162461856456784,0.25521418799866774,0.28674927410743045,0.11312801806261708,0.12962028964837613,0.0990420445372302,8.441323634321636,30.06925762281191,35.29921214336756,11.820059752538914,10.421723485033462,3.948423361926512,11.62461856456784,25.521418799866773,28.674927410743045,11.312801806261707,12.962028964837613,9.90420445372302,200000,200000,0.4199,0.481105,0.50841,0.51296,0.533865,0.615045,0.30747003041652554,0.9166969052571944,1.915943413904686,2.9935770062954292,4.069154588662855,6.194223504139115,0.27127487550110074,0.9001537187446694,1.9303221954756928,3.0030766467787897,4.124903347263248,6.865872259073013,2.753919475562604,2.754447614535723,3,0.4310536487189158,-0.0361951549154248,-0.016543186512524954,0.014378781571006805,0.009499640483360494,0.05574875860039352,0.6716487549338979
43,100,100,0.73,0.3,0.43,6,40,24,18,7,5,4,11,12,10,14,49,1.7506860712521695,1.0364333894937894,0.612812991016627,0.3318533464368165,-0.025068908258711057,1.5547735945968528,0.1004337205114699,-0.5244005127080407,-1.17498679206609,-1.6448536269514726,TRUE,0.5481076341516196,0.9264978219094684,43,1.2770941565537695,5.0157232537770104,0.4125090866936449,1.525964807465991,2.458717005445982,3.5594618049825986,4.911938287301259,-301.1615579222783,0,134,NA,200,100,100,7,616.3231158445566,639.4113374103929,6,0,0.732036522301763,0.295874679961329,0.06493709101361955,0.3858898799018534,0.25329834912319804,0.16613914066341018,0.08623424303823723,0.04350129625968158,0.03415878313789554,0.12667240363196886,0.10713229092837265,0.11589308249769154,0.122727493253393,0.49341594655067844,6.493709101361955,38.588987990185345,25.329834912319804,16.613914066341017,8.623424303823723,4.350129625968158,3.415878313789554,12.667240363196886,10.713229092837265,11.589308249769154,12.2727493253393,49.341594655067844,200000,200000,0.407935,0.500775,0.53209,0.553025,0.57252,0.833205,0.26495148234510973,0.9807405200162548,1.95859550635188,2.943742725425995,4.120783721614737,6.082039914832408,0.2291439508669678,0.9804382051890496,1.9888783753746342,2.9984756903944656,4.215492038224164,10.536276354377332,1.6145806761211132,1.6291065506351297,3,0.6528082600517122,-0.035807531478141946,-3.0231482720521896e-4,0.030282869022754122,0.054732964968470466,0.09470831660942647,4.454236439544924
44,100,100,0.71,0.37,0.33999999999999997,1,36,26,10,15,12,0,17,12,12,15,44,Inf,0.9541652531461942,0.5533847195556728,0.2275449766411493,-0.15096921549677725,2.3263478740408408,0.3318533464368165,-0.3318533464368165,-0.612812991016627,-1.17498679206609,FALSE,NA,NA,44,1.897121719737206,2.0429583539908167,0.1268839523201978,1.3192926472351474,2.0883952554140444,2.6316735569870495,3.629117980254979,-300.1184927524773,0,404,NA,200,100,100,7,614.2369855049546,637.325207070791,4,0,0.6977512114976013,0.382608259563488,0.007400175859113217,0.3725964764644837,0.2373950881129151,0.12128052724168725,0.13847287366969319,0.12285485865210755,0.0027046972633248583,0.15604647480114503,0.14349761643792877,0.099049157403575,0.1606507040353703,0.43805135005865603,0.7400175859113217,37.25964764644837,23.73950881129151,12.128052724168725,13.847287366969319,12.285485865210754,0.27046972633248584,15.604647480114503,14.349761643792878,9.9049157403575,16.065070403537028,43.8051350058656,200000,200000,0.490535,0.53106,0.52887,0.52209,0.5387,0.699275,0.08369506438345423,0.7889190105781326,1.684464735208775,2.345335444961606,3.076042005562146,4.84596980512488,0.08267534377873978,0.8247426612068446,1.7067266263078462,2.3575259741347105,3.113399143536035,6.3189299085577675,1.8493303596229473,2.3892288491429103,3,0.4956428184957329,-0.001019720604714447,0.035823650628711956,0.022261891099071285,0.01219052917310437,0.03735713797388884,1.4729601034328876
45,100,100,0.74,0.33,0.41,45,11,11,13,6,14,16,8,2,4,7,63,0.9944578832097528,0.7063025628400875,0.6433454053929168,0.5244005127080407,0.3318533464368165,0.12566134685507413,-0.15096921549677725,-0.4399131656732338,-0.8416212335729142,-1.080319340814956,TRUE,0.47883143232002867,0.8686815445724326,45,1.2018715797361408,5.576556701822245,1.5130551465114335,1.9621465514528738,2.3168618485517367,2.895976781164613,3.4672388644309318,-276.0410582531724,0,584,NA,200,100,100,7,566.0821165063448,589.1703380721812,3,0,0.7468325593862863,0.32698442507106884,0.4465345466561216,0.1371168411757926,0.08936418709701699,0.1117510459025578,0.07584182233094028,0.13939155683757076,0.16349422269109884,0.05075704224335595,0.03891617567925887,0.060802991406556095,0.05633296415202699,0.6296966038277032,44.65345466561216,13.71168411757926,8.936418709701698,11.17510459025578,7.584182233094028,13.939155683757075,16.349422269109883,5.0757042243355945,3.891617567925887,6.08029914065561,5.6332964152026985,62.96966038277032,200000,200000,0.449135,0.51152,0.51345,0.526225,0.525355,0.84019,0.8712981928254688,1.7303915705976352,2.134010138769265,2.5895468108368798,3.16328824338914,4.689351042436852,0.7948635765049913,1.7360815847140247,2.1386114066974713,2.6032861537536287,3.178807155307639,9.641428157036907,5.299726594007141,5.3390253493859925,3,0.1485900457061362,-0.07643461632047754,0.005690014116389586,0.004601267928206365,0.013739342916748942,0.015518911918499079,4.952077114600056
46,100,100,0.95,0.17,0.7799999999999999,14,30,39,9,4,4,1,0,4,6,18,71,2.3263478740408408,2.3263478740408408,1.6448536269514715,1.2265281200366105,0.5533847195556728,1.080319340814956,0.1509692154967774,-0.9541652531461942,-1.4050715603096322,-1.7506860712521695,TRUE,0.5934172490432252,1.9571386957567474,46,3.633914099274659,2.372706785930438,0.6890844182316846,1.4755991459946243,3.0781106237468463,4.012956265492126,5.635483888279455,-241.85201222044992,0,132,NA,200,100,100,7,497.70402444089984,520.7922460067361,3,0,0.9318627570519288,0.18778138753975027,0.15201963714077207,0.2819551749035585,0.3782438004159192,0.09714780364619646,0.06695187471675401,0.023681709176799792,6.352786273371093e-4,0.007196209958145891,0.06030575436258822,0.0656613563285805,0.14859971851096765,0.7176016822123806,15.201963714077207,28.195517490355847,37.82438004159192,9.714780364619646,6.695187471675402,2.3681709176799792,0.06352786273371093,0.7196209958145892,6.030575436258822,6.56613563285805,14.859971851096764,71.76016822123806,200000,200000,0.678655,0.62963,0.666645,0.580365,0.62126,0.846535,0.4316567571792494,1.0796608072729248,2.1635043060135883,3.4933544892368196,4.656537541666463,6.784272163868654,0.5341642398758294,1.1802571198018967,2.429188313187745,3.5681422503574565,4.85357469770287,10.46363097775448,17.71780601643872,9.035353086526948,3,0.02882452204136776,0.10250748269658,0.10059631252897194,0.26568400717415663,0.0747877611206369,0.1970371560364068,3.679358813885826
47,100,100,0.6,0.43,0.16999999999999998,17,26,14,6,12,25,12,18,10,1,12,47,1.17498679206609,0.5244005127080407,0.2533471031357998,0.2275449766411493,-0.0752698620998299,0.9541652531461942,0.17637416478086118,-0.17637416478086135,-0.3318533464368165,-0.6744897501960817,TRUE,0.7586447167006698,0.4289187935482542,47,1.5217588914405533,2.0866238800859684,0.7333691827321532,1.4845748366505385,1.9425986789883194,2.09188085841466,2.689200497607647,-316.0092632110415,0,138,NA,200,100,100,7,646.018526422083,669.1067479879193,19,0,0.6096061172624848,0.42176559404016567,0.16748343854126257,0.26951522871709577,0.141235738701476,0.040058319306404355,0.1310805828651067,0.2506266918686546,0.122556600478731,0.16975022667994627,0.0980870555788379,0.03013215168989425,0.11012444351239659,0.469349522060194,16.748343854126258,26.951522871709578,14.123573870147599,4.0058319306404355,13.108058286510671,25.06266918686546,12.2556600478731,16.975022667994626,9.80870555788379,3.013215168989425,11.012444351239658,46.934952206019396,200000,200000,0.45298,0.50492,0.50878,0.503655,0.51594,0.6697,0.45800431583161094,1.1051641704678998,1.7061972226699924,2.0164066087742447,2.3736897634914036,3.964249866458095,0.4255142107944431,1.109089305908956,1.7108967164599258,2.016813660224891,2.382451062948471,5.2079756030733355,2.629699680540309,2.971474294873207,3,0.3960442216234754,-0.032490105037167816,0.003925135441056105,0.0046994937899333955,4.070514506464562e-4,0.008761299457067384,1.2437257366152403
48,100,100,0.74,0.34,0.39999999999999997,4,31,31,17,12,5,1,7,18,11,21,42,2.3263478740408408,1.4050715603096327,0.6433454053929168,0.3318533464368165,-0.2018934791418509,1.7506860712521695,0.3853204664075676,-0.4124631294414046,-0.9541652531461942,-1.6448536269514726,TRUE,0.7526747492601185,1.0327345976637037,48,2.0059523917895623,2.4241212869443696,0.32200480786096763,1.211919493725707,2.316788756592574,3.1669653500054773,4.7423629435770716,-304.21587981733916,0,126,NA,200,100,100,7,622.4317596346783,645.5199812005146,17,0,0.7536391054823094,0.3270011197644094,0.04195011431744915,0.2997263717485053,0.33132239416963616,0.151441628671924,0.1254974467171227,0.05006204437536266,0.007937711765361065,0.08135364439400104,0.15706953835832854,0.12726584240495506,0.20664787969142184,0.41972538338593246,4.1950114317449145,29.97263717485053,33.132239416963614,15.144162867192401,12.54974467171227,5.006204437536265,0.7937711765361064,8.135364439400105,15.706953835832854,12.726584240495505,20.664787969142186,41.972538338593246,200000,200000,0.514545,0.543125,0.55475,0.542325,0.57626,0.747045,0.20869006281560576,0.7927899641628068,1.7229883497698146,2.703909941577098,3.8046633047336194,5.917977898491465,0.21236832287554303,0.8286890066039756,1.781976572602206,2.739468766357681,3.9211718613644178,7.9969178160110435,1.2195012201326831,1.2138575945105903,3,0.7496826429556096,0.003678260059937266,0.035899042441168816,0.05898822283239147,0.03555882478058292,0.1165085566307984,2.0789399175195786
49,100,100,0.23,0.1,0.13,0,3,87,6,4,0,0,2,75,6,10,7,Inf,2.053748910631822,-0.7388468491852137,-0.9541652531461942,-1.4757910281791702,Inf,1.8807936081512504,-1.2815515655446008,-1.7506860712521695,-Inf,NA,NA,NA,49,1.629914890880862,1.8013818383270528,4.806417913700705e-6,0.24706984666585488,4.0395166727687,4.873842194269891,7.034067560758894,-141.71774107768124,0,160,NA,200,100,100,7,297.4354821553625,320.52370372119873,1,0,0.24600166446919347,0.08872562878791357,1.1550789568571702e-11,0.025931032927558623,0.8853433382729771,0.043826335631510394,0.03781855144667157,0.007080741709731608,5.625165817826934e-10,0.02466107610275276,0.7293372588655371,0.07725517340327215,0.10787170092251386,0.060874790143407465,1.1550789568571703e-9,2.5931032927558624,88.5343338272977,4.382633563151039,3.7818551446671567,0.7080741709731608,5.625165817826934e-8,2.466107610275276,72.93372588655372,7.725517340327215,10.787170092251387,6.0874790143407465,200000,200000,0.44709,0.455955,0.558335,0.524825,0.564005,0.64462,3.201196844993496e-6,0.16122693273041785,1.725708767475078,4.4125630325916765,5.649903371595897,8.156345713518757,2.9770801239753655e-6,0.15101612235985493,1.9375378788501456,4.4335819775040095,5.782622368426035,9.064112505471222,1.4261601399687605,2.8099259878062406,3,0.42186852828967847,-2.241167210181304e-7,-0.010210810370562928,0.21182911137506766,0.021018944912333026,0.1327189968301381,0.907766791952465
