ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,sha,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
30,100,100,0.57,0.36,0.20999999999999996,4,19,41,26,9,1,2,11,30,23,18,16,2.053748910631822,1.1263911290388005,0.17637416478086118,-0.4124631294414046,-0.9944578832097528,1.7506860712521695,0.7388468491852137,-0.35845879325119373,-1.2815515655446008,-2.3263478740408408,TRUE,0.7513855120567875,0.6118516670751724,30,2.6978563491898617,1.2872804801252944,0.3301517072680027,0.6325369156219527,1.0200291831366102,1.3198153086213034,1.6216879094754175,-304.90686673568405,0,136,NA,200,100,100,7,623.8137334713681,646.9019550372044,6,0,0.5863909039974489,0.34600602561213534,0.035346766313889395,0.18824737805481442,0.4303998300191608,0.24564714550448485,0.08630463941404842,0.01405424069360206,0.02512819352037024,0.11162413338676971,0.2768567690954111,0.24326485386515367,0.18816346583652166,0.1549625842957736,3.5346766313889395,18.824737805481444,43.039983001916085,24.564714550448485,8.630463941404843,1.405424069360206,2.512819352037024,11.162413338676972,27.68567690954111,24.32648538651537,18.816346583652166,15.49625842957736,200000,200000,0.473455,0.492735,0.52366,0.55019,0.584095,0.719825,0.2469235149031016,0.5070152094664785,0.8308654401682517,1.1523953760073071,1.4341367653321573,1.733690030401357,0.24036648893503015,0.5047566754986724,0.8396363301253802,1.167406976012558,1.4597482764314342,1.8795133187169892,0.8008211888493554,0.8157509645466878,3,0.8456960195546703,-0.0065570259680714504,-0.0022585339678060645,0.008770889957128492,0.015011600005250925,0.02561151109927695,0.1458232883156323
31,100,100,0.72,0.4,0.31999999999999995,13,34,13,19,20,1,0,16,12,24,18,30,Inf,0.9944578832097528,0.5828415072712162,-0.050153583464733656,-0.5244005127080407,1.1263911290388005,0.0752698620998299,-0.2533471031357998,-0.8064212470182404,-2.3263478740408408,FALSE,NA,NA,31,3.5856689109934363,1.388647066829446,0.48262266445915253,0.8615525323022746,0.9937261394462372,1.215861814300709,1.4858825324877976,-322.1967942206317,0,148,NA,200,100,100,7,658.3935884412634,681.4818100070997,30,0,0.7399004696143123,0.37482491500138915,0.10632643344103763,0.3661211133087563,0.1527275382488169,0.2091011227116576,0.128118148672284,0.03760564361744756,0.022352959452453396,0.14285590649592517,0.09489066443730912,0.202484355751678,0.2578882859017857,0.27952782796084863,10.632643344103764,36.61211133087563,15.27275382488169,20.910112271165758,12.8118148672284,3.760564361744756,2.2352959452453396,14.285590649592518,9.489066443730913,20.2484355751678,25.788828590178568,27.95278279608486,200000,200000,0.55247,0.55623,0.525745,0.553155,0.575485,0.67591,0.3589820136806355,0.6912154864785826,0.9270144409125796,1.0972702537062717,1.3274717985418623,1.6156566736355544,0.37687274799440096,0.7119993407913048,0.9302911516279349,1.1085325714399237,1.3480242406795926,1.7189751515215024,11.353222779035992,16.24577720568778,3,0.0010097130550869027,0.017890734313765477,0.020783854312722227,0.003276710715355291,0.011262317733651939,0.02055244213773033,0.10331847788594795
32,100,100,0.81,0.28,0.53,4,24,44,15,12,1,0,5,14,18,30,33,Inf,1.6448536269514715,0.8778962950512288,0.3318533464368165,-0.4399131656732338,1.7506860712521695,0.5828415072712162,-0.5828415072712162,-1.1263911290388005,-2.3263478740408408,FALSE,NA,NA,32,3.7919833122255153,1.5890587097082327,0.3355459827310706,0.6966639901291618,1.0732671289220495,1.2852097259079949,1.6346606354945117,-288.8009972215101,0,154,NA,200,100,100,7,591.6019944430202,614.6902160088565,18,0,0.7978775252869634,0.29045724042769805,0.037074751227800525,0.24981511072541568,0.42265289761908575,0.1707687959640859,0.10701189950644041,0.012676544957171743,0.0027437458278045577,0.040164377733884045,0.15921435115134797,0.15846579286894713,0.3109237018963876,0.32848803052162867,3.7074751227800524,24.98151107254157,42.265289761908576,17.076879596408588,10.701189950644041,1.2676544957171743,0.2743745827804558,4.016437773388405,15.921435115134797,15.846579286894713,31.092370189638764,32.848803052162864,200000,200000,0.560335,0.562445,0.5861,0.56847,0.63611,0.749225,0.2510605986312571,0.5478951581061454,0.8841238827315624,1.170312184582701,1.4131669811523409,1.7454937210940675,0.2654838113483049,0.5694828943954734,0.9159753548255104,1.1840856009178615,1.4607780848852483,1.90223375151765,1.4040298082103981,1.9415218005766934,3,0.5846323421489779,0.014423212717047773,0.021587736289327975,0.03185147209394801,0.013773416335160604,0.047611103732907445,0.15674003042358242
33,100,100,0.71,0.56,0.1499999999999999,19,14,11,25,13,18,24,2,3,4,7,60,0.7063025628400875,0.6433454053929168,0.5533847195556728,0.4399131656732339,0.2533471031357998,0.8778962950512288,0.4399131656732339,0.1509692154967774,-0.4958503473474532,-0.9153650878428141,TRUE,0.24476616123310274,0.5164406846124847,33,0.9403701635958295,2.482552612674819,0.6072853522059067,0.7323498739537848,0.8310455161339011,1.0367622361773983,1.2070213604466646,-292.1060266384304,0,146,NA,200,100,100,7,598.2120532768608,621.3002748426971,9,0,0.6995431303905133,0.563295742547232,0.20065617330287247,0.12417050584927,0.1118775783006255,0.23518062935833273,0.15581372893202983,0.17230138425686947,0.23359687590823328,0.03827201259226112,0.0285879811089923,0.055468093576897026,0.04211540541653458,0.6019596313970816,20.065617330287246,12.417050584927,11.18775783006255,23.51806293583327,15.581372893202982,17.230138425686945,23.359687590823327,3.827201259226112,2.85879811089923,5.546809357689702,4.2115405416534575,60.19596313970816,200000,200000,0.231705,0.480055,0.490455,0.500765,0.519325,0.93442,0.44829375529055515,0.6717898025548983,0.7821912052478093,0.932232772466351,1.1171091336826338,1.3859050286455514,0.28118235843131145,0.6692613402301603,0.7812388457315238,0.9324310729164133,1.120753979081175,3.88270642762027,3.9920798741165893,3.931109895747791,3,0.2689997475886665,-0.1671113968592437,-0.0025284623247380233,-9.523595162854726e-4,1.9830045006230534e-4,0.003644845398541152,2.4968013989747186
34,100,100,0.86,0.44,0.42,25,15,16,25,14,5,0,5,9,10,24,52,Inf,1.6448536269514715,1.080319340814956,0.7063025628400875,0.050153583464733656,0.6744897501960817,0.2533471031357998,-0.15096921549677725,-0.8778962950512285,-1.6448536269514726,FALSE,NA,NA,34,4.461795158787609,1.5686753606701083,0.642991664482427,0.8064405945483735,0.9648723940975106,1.1740557584622575,1.4285994211860715,-301.8296804831093,0,158,NA,200,100,100,7,617.6593609662186,640.7475825320549,34,0,0.8919355993038721,0.40727131959934615,0.2334362149875785,0.1746923058737136,0.18460015953936176,0.20904117693733748,0.14405988548632265,0.05417025717568602,0.018525453470855095,0.03154820159598005,0.057990745629292725,0.13196723061321752,0.24249382318834553,0.5174745455023091,23.343621498757848,17.46923058737136,18.460015953936175,20.90411769373375,14.405988548632266,5.4170257175686025,1.8525453470855096,3.154820159598005,5.799074562929272,13.196723061321752,24.249382318834552,51.74745455023091,200000,200000,0.621435,0.54579,0.546015,0.568615,0.59786,0.729125,0.4727835661954788,0.7275145387215324,0.885405640785088,1.063893192598011,1.2829659630536414,1.5667227048148988,0.5250432153184945,0.7348911301938444,0.8930240521896533,1.0782263884262289,1.3077561803537487,1.7127989126014733,5.264637149282804,8.6032525215534,3,0.03505852144315458,0.05225964912301573,0.007376591472312066,0.007618411404565317,0.014333195828217793,0.02479021730010733,0.14607620778657449
35,100,100,0.59,0.32,0.26999999999999996,1,17,50,15,9,8,0,13,28,10,12,37,Inf,1.1263911290388005,0.2275449766411493,-0.025068908258711057,-0.3318533464368165,2.3263478740408408,0.9153650878428139,-0.4676987991145081,-0.9541652531461942,-1.4050715603096322,FALSE,NA,NA,35,2.460632229835008,1.3636160157664623,0.16962536340156692,0.5926088108108456,1.0464018140812745,1.1996054019735312,1.3621475682310262,-288.24361197712517,0,158,NA,200,100,100,7,590.4872239542503,613.5754455200866,12,0,0.59378003503213606,0.3179806534197638,0.004868699804629044,0.18301802357020264,0.4941326232054045,0.14003834602943266,0.09807520562942329,0.07986710176090783,0.005906724351886209,0.11481900683843793,0.2854942337775398,0.11165551225233872,0.11326975065992295,0.3688547721198744,0.48686998046290436,18.301802357020264,49.413262320540454,14.003834602943266,9.80752056294233,7.986710176090783,0.5906724351886209,11.481900683843794,28.54942337775398,11.165551225233871,11.326975065992295,36.885477211987435,200000,200000,0.448575,0.465945,0.52006,0.526665,0.53975,0.76287,0.1271877164100499,0.4458980168191243,0.826186575169783,1.1190588574509326,1.2736673743679623,1.5111161479043185,0.12059642874928066,0.4320551808814014,0.8351168068057051,1.122878182697357,1.2799548445696534,1.7633604571027637,1.1510501142932985,2.202839746012221,3,0.5313892464183531,-0.006591287660769232,-0.013842835937722897,0.008930231635922103,0.0038193252464244765,0.00628747020169107,0.2522443091984452
36,100,100,0.45,0.36,0.09000000000000002,9,22,33,24,8,4,7,16,32,22,3,20,1.4757910281791708,0.7388468491852137,-0.125661346855074,-0.7388468491852137,-0.8416212335729142,1.3407550336902165,0.49585034734745304,-0.35845879325119373,-1.17498679206609,-1.7506860712521695,TRUE,0.7871113823688259,0.3295745711000407,36,2.5895574324073527,1.15391697233366,0.4403155084255407,0.7054690339114333,1.0283091710930254,1.308573806974247,1.4139659675983198,-322.5308643782213,0,150,NA,200,100,100,7,659.0617287564426,682.1499503222789,29,0,0.4761715923650547,0.3371071562807988,0.08182509549369088,0.21426327370117348,0.36680447452433684,0.23072915956764672,0.047184394648793315,0.05919360206435875,0.07919692839633224,0.16475745788673563,0.27987402135187744,0.2258488591229021,0.06629050274485337,0.18403223049729922,8.182509549369088,21.42632737011735,36.68044745243368,23.07291595676467,4.7184394648793315,5.919360206435876,7.919692839633225,16.475745788673564,27.987402135187743,22.584885912290208,6.629050274485337,18.403223049729924,200000,200000,0.464555,0.492145,0.50983,0.53418,0.52261,0.665155,0.32848481005694985,0.5872075166131119,0.8670178261047669,1.153278674357219,1.3575300626610896,1.5541886659043616,0.315551082305729,0.5849758985366772,0.8704654313753002,1.1623414570681674,1.359591043432135,1.668431717330967,6.244409025679627,6.426578769913592,3,0.09260346537146624,-0.01293372775122087,-0.0022316180764346827,0.003447605270533338,0.009062782710948403,0.0020609807710454398,0.11424305142660551
37,100,100,0.71,0.44,0.26999999999999996,2,26,28,7,18,19,1,12,16,5,17,49,2.3263478740408408,1.1263911290388005,0.5533847195556728,0.41246312944140484,-0.025068908258711057,2.053748910631822,0.5828415072712162,-0.15096921549677725,-0.3318533464368165,-0.8778962950512285,TRUE,0.8012080363422147,0.6742558791739695,37,3.008950462201972,1.3277955936810903,0.27718493787673065,0.6898125671877597,0.9339545900259539,0.9956293881464137,1.1859288895699103,-298.97569020629334,0,146,NA,200,100,100,7,611.9513804125867,635.039601978423,36,0,0.7068694434567011,0.4427891113983977,0.021071361869899954,0.25873946601200376,0.2774000607196986,0.07007566234993978,0.1840749507788677,0.18863849826959023,0.008930569569312555,0.12118700866983038,0.16301297830415595,0.050160186168807186,0.16593721538282352,0.4907720419050704,2.1071361869899956,25.873946601200377,27.74000607196986,7.007566234993979,18.40749507788677,18.863849826959022,0.8930569569312554,12.118700866983039,16.301297830415596,5.016018616880719,16.593721538282352,49.07720419050704,200000,200000,0.500475,0.516795,0.52474,0.507435,0.533005,0.70017,0.20754534880478617,0.5292529082085031,0.8143387704596201,0.9646324646380607,1.0856665456315315,1.370121569781695,0.2077832023329654,0.5350289827629969,0.8199458833361462,0.9650770318492311,1.0916439765328751,1.5401062559313121,0.04816773330655496,0.04779460955817562,3,0.9972605169803417,0.00023785352817923266,0.005776074554493804,0.005607112876526044,4.445672111703658e-4,0.005977430901343617,0.16998468614961704
38,100,100,0.63,0.37,0.26,14,27,22,11,19,7,10,16,11,13,12,38,1.2815515655446008,0.6433454053929168,0.3318533464368165,0,-0.3054807880993974,1.080319340814956,0.2275449766411493,-0.3318533464368165,-0.6433454053929168,-1.4757910281791702,TRUE,0.6333335756294907,0.5350498531733233,38,2.275362710130856,1.3780493420666273,0.5254068211992347,0.8096192416238932,0.9914914984357703,1.1312245165972108,1.3656902656017222,-337.8328434176364,0,184,NA,200,100,100,7,689.6656868352728,712.7539084011091,3,0,0.623254174376311,0.3773089001884582,0.13501211334420118,0.2767900351493291,0.2108889513180115,0.14217328389250694,0.15683207399050247,0.07830354230544878,0.10547959063768557,0.1523268025570496,0.11893943242895377,0.09501821441458397,0.1528159873481852,0.3754199726135419,13.501211334420118,27.67900351493291,21.08889513180115,14.217328389250694,15.683207399050247,7.830354230544878,10.547959063768557,15.232680255704961,11.893943242895377,9.501821441458397,15.28159873481852,37.54199726135419,200000,200000,0.43314,0.491825,0.51052,0.517405,0.55195,0.78518,0.3901452618828017,0.6787220053665609,0.8998780944452698,1.0589530618463703,1.2345974871987213,1.5141648366400906,0.36169627211385386,0.6757720868252408,0.9016478152030316,1.0614426605511784,1.2462174431044502,1.8139235334013926,3.7245033523721927,3.6686236791617652,3,0.2995416544066005,-0.02844898976894783,-0.0029499185413200957,0.001769720757761828,0.002489598704808138,0.01161995590572884,0.29975869676130196
39,100,100,0.52,0.27,0.25,3,36,34,17,10,0,1,17,30,31,13,8,2.3263478740408408,0.9153650878428139,0.050153583464733656,-0.8064212470182404,-1.4050715603096322,1.8807936081512504,0.27931903444745404,-0.612812991016627,-1.2815515655446008,-Inf,FALSE,NA,NA,39,3.4278129731719855,1.2317752370700468,0.3144759451646933,0.7823256530097449,1.092539509747774,1.369812313496279,1.641678768241774,-294.01117434683886,0,1860,NA,200,100,100,7,602.0223486936777,625.110570259514,28,0,0.5153684789033508,0.2714162443245922,0.030621501820083805,0.3498579755445542,0.34810427831076973,0.19490337595976148,0.06453271058094556,0.01198015778388517,0.009236031266358552,0.18096831746763617,0.2944271723626545,0.2782530509748202,0.16834386194170792,0.06877156598682266,3.0621501820083807,34.985797554455424,34.81042783107697,19.490337595976147,6.453271058094556,1.198015778388517,0.9236031266358552,18.096831746763616,29.442717236265448,27.825305097482023,16.83438619417079,6.877156598682266,200000,200000,0.535445,0.544135,0.54489,0.54656,0.55257,0.58546,0.23514839639430346,0.5949609481527832,0.9336064326905206,1.2130964530908273,1.4738105147050415,1.7510089118346304,0.24331574127250677,0.6154489876486391,0.9464179898070564,1.2261683120003979,1.4882325391491873,1.7895609884786918,3.819264739384944,6.000834067578048,3,0.11156965294479271,0.008167344878203309,0.02048803949585587,0.01281155711653581,0.013071858909570633,0.014422024444145753,0.03855207664406146
40,100,100,0.7,0.08,0.62,37,24,31,5,0,3,8,7,15,6,9,55,1.4050715603096327,1.0364333894937894,0.5244005127080407,0.35845879325119373,0.12566134685507413,0.3318533464368165,-0.27931903444745404,-1.4050715603096322,-1.8807936081512509,-1.8807936081512509,TRUE,0.513743463123624,1.2154747231836562,40,2.8369663601372515,1.899290105955264,0.7760413192477764,0.9841098465594609,1.3426563629883546,1.4670592573134578,1.5792686716807622,-274.75475593197626,0,150,NA,200,100,100,7,563.5095118639525,586.5977334297888,32,0,0.6880916685020744,0.08888235113627418,0.3733475663549183,0.2411019037789609,0.29666817872984663,0.046350292199559995,0.02306122192502036,0.01947083701169383,0.07589719506293213,0.06755899973558147,0.16845213669941203,0.06972629594150986,0.06539994859975828,0.5529654239608062,37.33475663549183,24.11019037789609,29.666817872984662,4.6350292199559995,2.306122192502036,1.9470837011693831,7.589719506293213,6.755899973558146,16.845213669941202,6.972629594150987,6.539994859975828,55.29654239608062,200000,200000,0.51821,0.530975,0.5969,0.551925,0.553,0.87623,0.5627918656057561,0.8798949632583801,1.1393115874874176,1.3990577808615237,1.5173569385861012,1.6962946111786532,0.5704133613891326,0.8859315899530492,1.1734500595945767,1.4055228479353663,1.523392799463057,2.1594345910231962,1.9572483466034702,6.402325580597218,3,0.09359516438894455,0.007621495783376453,0.006036626694669089,0.034138472107159146,0.006465067073842645,0.006035860876955734,0.463139979844543
41,100,100,0.46,0.33,0.13,0,5,62,26,6,1,0,2,52,21,14,11,Inf,2.053748910631822,-0.10043372051146975,-0.6744897501960817,-1.2265281200366105,Inf,1.6448536269514715,-0.4399131656732338,-1.4757910281791702,-2.3263478740408408,FALSE,NA,NA,41,2.667553241814443,1.1963985794392429,6.165245881659676e-4,0.3368782514866103,1.0568983688866396,1.3631323882110196,1.6253950962337278,-228.88550007522036,0,192,NA,200,100,100,7,471.7710001504407,494.859221716277,41,0,0.48752723824448896,0.3070970111830905,2.343425790544115e-10,0.037509696512570946,0.655393292069996,0.2276668452119338,0.0657819476123005,0.013648218358856212,1.695445008714847e-9,0.03345059705784771,0.47902216300221834,0.24491250880890714,0.1387510815843872,0.10386364785119462,2.343425790544115e-8,3.7509696512570945,65.5393292069996,22.76668452119338,6.5781947612300495,1.3648218358856212,1.695445008714847e-7,3.345059705784771,47.90221630022183,24.491250880890714,13.87510815843872,10.386364785119461,200000,200000,0.46974,0.46966,0.50989,0.544235,0.56721,0.68346,4.6253998220520523e-4,0.2517550610530371,0.7520655583050065,1.1897734947764325,1.4652053315252938,1.7365328743094237,4.4863608192138854e-4,0.24462385865153233,0.7575685537060242,1.2033446802960206,1.4821951084233527,1.847584417824281,2.6410373005160257,2.7032813028736173,3,0.43966995929441843,-1.3903900283816686e-5,-0.007131202401504749,0.0055029954010176185,0.013571185519588136,0.016989776898058917,0.11105154351485735
42,100,100,0.33,0.27,0.06,10,26,37,13,11,3,10,30,27,10,12,11,1.2815515655446008,0.2533471031357998,-0.4399131656732338,-0.7388468491852137,-1.2265281200366105,1.2815515655446008,0.35845879325119373,-0.612812991016627,-1.080319340814956,-1.8807936081512509,TRUE,0.7817885655787857,0.12830472439040438,42,2.3909683049406665,1.0629636820930972,0.44395032517233285,0.7799163235509886,1.0998956576876058,1.2498630306162366,1.4968275456525064,-324.31568240395194,0,152,NA,200,100,100,7,662.6313648079039,685.7195863737402,33,0,0.3378716987227903,0.26431299966115884,0.08378022055555528,0.2939610382604225,0.35794574152286335,0.12239176011830066,0.10696405242072182,0.03495718712213636,0.11661039201129496,0.2627246642673009,0.2827932449986138,0.10862525146698221,0.12560974984476847,0.10363669741103965,8.378022055555528,29.396103826042253,35.79457415228634,12.239176011830066,10.696405242072181,3.4957187122136357,11.661039201129496,26.27246642673009,28.27932449986138,10.862525146698221,12.560974984476847,10.363669741103966,200000,200000,0.43912,0.47418,0.50278,0.51315,0.536925,0.65735,0.33090686698827,0.631305916506623,0.9355784868123718,1.170107845470406,1.3528015450198518,1.6246688072510556,0.3095250249879674,0.6231380641371943,0.9365347491672742,1.1723253377015312,1.362217246168926,1.7272768789719573,1.829117943937862,1.8198837931117762,3,0.6106175883908348,-0.021381842000302576,-0.00816785236942874,9.562623549024263e-4,0.0022174922311253287,0.009415701149074085,0.1026080717209017
43,100,100,0.73,0.3,0.43,6,40,24,18,7,5,4,11,12,10,14,49,1.7506860712521695,1.0364333894937894,0.612812991016627,0.3318533464368165,-0.025068908258711057,1.5547735945968528,0.1004337205114699,-0.5244005127080407,-1.17498679206609,-1.6448536269514726,TRUE,0.5481076341516196,0.9264978219094684,43,2.4832241097928307,1.6898004217041243,0.4151066288202353,0.8419088377711413,1.0648494324897326,1.2668557987227753,1.4680579442882558,-301.4684451473271,0,148,NA,200,100,100,7,616.9368902946542,640.0251118604905,42,0,0.7278322203188401,0.29896243015970114,0.06903023829314822,0.38037368774769886,0.2516336437994518,0.1680473995939752,0.08865653474089474,0.04225849582483121,0.030158233530503266,0.13229320419745896,0.10971634195319768,0.1146062657824517,0.11920177821057165,0.49402417632581674,6.903023829314822,38.03736877476989,25.16336437994518,16.80473995939752,8.865653474089473,4.2258495824831215,3.0158233530503264,13.229320419745896,10.97163419531977,11.46062657824517,11.920177821057166,49.402417632581674,200000,200000,0.455705,0.50276,0.528205,0.5476,0.5706,0.848795,0.30981050278415384,0.657672816964272,0.9507557083046863,1.1578870745150578,1.3536853370802493,1.6002683310608619,0.2954144459516805,0.6583369119831143,0.9571113884565675,1.167242814708997,1.3673294936571772,2.0258977329206878,2.2381661438880873,2.2428810007327153,3,0.5235516102768804,-0.014396056832473358,6.640950188422368e-4,0.00635568015188126,0.009355740193939255,0.013644156576927857,0.4256294018598259
44,100,100,0.71,0.37,0.33999999999999997,1,36,26,10,15,12,0,17,12,12,15,44,Inf,0.9541652531461942,0.5533847195556728,0.2275449766411493,-0.15096921549677725,2.3263478740408408,0.3318533464368165,-0.3318533464368165,-0.612812991016627,-1.17498679206609,FALSE,NA,NA,44,3.1232527598949633,1.3647629114076465,0.19667494805914756,0.7807530591978531,0.9858198056007274,1.102895599926038,1.2821361621226708,-300.0631373961917,0,204,NA,200,100,100,7,614.1262747923834,637.2144963582197,7,0,0.696223300123918,0.38363649619524254,0.007578726113141368,0.37111294168366016,0.23767183600795594,0.12219342518417997,0.13992219311857745,0.12152087789248511,0.0023543455333986663,0.1579983762885609,0.14342397805412246,0.09817075402832837,0.15884699842641897,0.43920554766917064,0.7578726113141367,37.111294168366015,23.767183600795594,12.219342518417998,13.992219311857745,12.152087789248512,0.23543455333986663,15.799837628856089,14.342397805412247,9.817075402832836,15.884699842641897,43.920554766917064,200000,200000,0.508945,0.532115,0.527445,0.52039,0.5401,0.70906,0.14742790174186352,0.573884117524556,0.8829500779956688,1.042896201084776,1.1859229816033796,1.4453970880101337,0.14888624174767692,0.5909607092047788,0.8883348196197911,1.0452083163866235,1.192635083781381,1.6113558040647342,1.8065100006775647,2.2785181365716616,3,0.5166487489577742,0.0014583400058134077,0.017076591680222797,0.00538474162412228,0.002312115301847495,0.0067121021780014445,0.16595871605460055
45,100,100,0.74,0.33,0.41,45,11,11,13,6,14,16,8,2,4,7,63,0.9944578832097528,0.7063025628400875,0.6433454053929168,0.5244005127080407,0.3318533464368165,0.12566134685507413,-0.15096921549677725,-0.4399131656732338,-0.8416212335729142,-1.080319340814956,TRUE,0.47883143232002867,0.8686815445724326,45,2.368497687685098,1.7380303565898272,0.8394528910466714,0.9560817039718847,1.0369095294729103,1.1533723267890474,1.2547895324001785,-275.9982108075353,0,312,NA,200,100,100,7,565.9964216150706,589.0846431809069,18,0,0.7450950235764584,0.3279592845207402,0.44652939398685537,0.13616933757157584,0.0893419839208286,0.11235142368096085,0.07693838741825054,0.1386694734215288,0.16339755663757619,0.0521646271920837,0.03934279259388171,0.06028674695579894,0.05495193815185606,0.6298563384688034,44.65293939868554,13.616933757157584,8.934198392082859,11.235142368096085,7.693838741825054,13.86694734215288,16.339755663757618,5.21646271920837,3.934279259388171,6.028674695579895,5.495193815185607,62.98563384688034,200000,200000,0.47316,0.51168,0.509465,0.52224,0.52743,0.85236,0.6024685267458284,0.8975379583264387,0.9959284648016952,1.0932490082973705,1.201768080291059,1.4240557400454301,0.5815863654395709,0.8989332882401554,0.9969919672061064,1.0958045396664895,1.2043513488060846,1.949789179931413,5.172802511681828,5.253330458111765,3,0.1541595347299367,-0.02088216130625753,0.0013953299137167141,0.0010635024044112207,0.002555531369119013,0.0025832685150255497,0.525733439885983
46,100,100,0.95,0.17,0.7799999999999999,14,30,39,9,4,4,1,0,4,6,18,71,2.3263478740408408,2.3263478740408408,1.6448536269514715,1.2265281200366105,0.5533847195556728,1.080319340814956,0.1509692154967774,-0.9541652531461942,-1.4050715603096322,-1.7506860712521695,TRUE,0.5934172490432252,1.9571386957567474,46,6.426012072668748,1.8172843993745964,0.5507870491041642,0.8308995507443473,1.190245190929181,1.3392518242650642,1.534945404516027,-241.50232785252646,0,144,NA,200,100,100,7,497.0046557050529,520.0928772708892,39,0,0.9362101952586871,0.18522187294993508,0.15387677134609445,0.28265713435063533,0.37824422135333513,0.09469205267901237,0.06365107574366302,0.02687874452725969,4.660176509972471e-4,0.006058411802688794,0.057265375287626846,0.06742358813696246,0.15551587016431875,0.7132707369574058,15.387677134609445,28.26571343506353,37.82442213533351,9.469205267901238,6.365107574366302,2.687874452725969,0.04660176509972471,0.6058411802688795,5.726537528762685,6.742358813696246,15.551587016431876,71.32707369574058,200000,200000,0.69542,0.636605,0.67644,0.586655,0.621275,0.79847,0.408116740798202,0.7001920334072453,0.9993179359482312,1.258852897784961,1.4221320858081654,1.6578355168832513,0.4766816243797225,0.7374539324175127,1.0629323021834074,1.2716864377918995,1.4457229538094987,1.8450190094178274,22.304957138959075,8.33598435068009,3,0.03955504897079365,0.06856488358152052,0.03726189901026733,0.06361436623517625,0.012833540006938593,0.023590868001333254,0.1871834925345761
47,100,100,0.6,0.43,0.16999999999999998,17,26,14,6,12,25,12,18,10,1,12,47,1.17498679206609,0.5244005127080407,0.2533471031357998,0.2275449766411493,-0.0752698620998299,0.9541652531461942,0.17637416478086118,-0.17637416478086135,-0.3318533464368165,-0.6744897501960817,TRUE,0.7586447167006698,0.4289187935482542,47,2.611593025667647,1.2421845692806204,0.5687302878811125,0.8297784423489256,0.9510971371402106,0.9867782125211195,1.1154478054457275,-315.9841847089121,0,158,NA,200,100,100,7,645.9683694178242,669.0565909836605,9,0,0.6077957705444523,0.4230144538332895,0.1680293925420064,0.2671963822053033,0.14175977141940077,0.04044947972067037,0.1329577536169806,0.24960722049563855,0.12190350707426603,0.17245450590818986,0.09784621647309172,0.029798453955943105,0.10798290016899537,0.4700144164195139,16.80293925420064,26.719638220530328,14.175977141940077,4.044947972067037,13.295775361698059,24.960722049563856,12.190350707426603,17.245450590818987,9.784621647309171,2.9798453955943103,10.798290016899536,47.00144164195139,200000,200000,0.469465,0.501635,0.50865,0.501975,0.515595,0.687185,0.42101365844945926,0.7072555963868836,0.8903746490503877,0.9688578914852051,1.0493546831579301,1.3157121141732533,0.4061832499534019,0.7077855645848771,0.8910195206261148,0.9689726954715893,1.05092690422386,1.4941122206776472,2.5850569757385227,2.9213172906143967,3,0.4039162712875608,-0.014830408496057379,5.299681979934467e-4,6.44871575727124e-4,1.148039863841932e-4,0.001572221065929913,0.17840010650439386
