ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,loc,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
29,100,100,0.54,0.34,0.2,52,7,7,10,8,16,20,12,14,11,8,35,0.8416212335729144,0.46769879911450835,0.1004337205114699,-0.17637416478086135,-0.3853204664075676,-0.050153583464733656,-0.22754497664114945,-0.4124631294414046,-0.7063025628400875,-0.9944578832097528,TRUE,1.2712182892042305,0.7774886137689541,29,0.8308200260032406,0.9285578691567664,0.4121835680661279,0.6854627928938957,0.9927724364056786,1.3376150384990866,1.6560480715038581,-312.0059525973319,0,128,NA,200,100,100,7,638.0119051946638,661.1001267605001,39,0,0.5682679186984367,0.30964405011127516,0.5157141160888405,0.08848166410661207,0.08616016969327223,0.07879279199398481,0.057073170500873016,0.17377808761641733,0.20812023840898133,0.10241480355057728,0.12119703934200471,0.12851044666272954,0.10262395903674515,0.337133512998962,51.571411608884056,8.848166410661207,8.616016969327223,7.879279199398481,5.707317050087301,17.377808761641734,20.812023840898135,10.241480355057728,12.119703934200471,12.851044666272953,10.262395903674514,33.713351299896196,200000,200000,0.723485,0.517075,0.514365,0.51165,0.50427,0.501195,-0.3665627361583016,0.5466133108352759,0.8348418901835217,1.15834058204893,1.4900609851152407,2.708771295402948,0.009489420873148156,0.5514038516826975,0.8391837677207312,1.1622457030782034,1.4923105817357445,2.681765915575176,3.7335550861457776,3.6640480828750963,3,0.3001005609630407,0.37605215703144973,0.004790540847421587,0.004341877537209493,0.0039051210292733174,0.0022495966205038354,-0.027005379827771847
30,100,100,0.76,0.2,0.56,30,25,25,12,5,3,6,13,5,17,10,49,1.5547735945968528,0.8778962950512288,0.7063025628400875,0.2275449766411493,-0.025068908258711057,0.5244005127080407,-0.125661346855074,-0.8416212335729142,-1.4050715603096322,-1.8807936081512509,TRUE,0.6246314400524063,1.1341082553195336,30,2.230676428585293,2.5238433842964794,-0.20819461057347116,0.6206339545948703,1.3991597097715125,2.4938542381059206,3.2736328798005276,-307.202719394149,0,130,NA,200,100,100,7,628.405438788298,651.4936603541344,25,0,0.7509803376655304,0.2187063941840307,0.29186824334491185,0.29227823219414345,0.197147130276914,0.13943401728885862,0.042111821964865404,0.03716055493030668,0.07220206486877098,0.07848281347113012,0.09833478399456844,0.15715335784073414,0.10990227210007603,0.4839247077247203,29.186824334491185,29.227823219414343,19.7147130276914,13.943401728885863,4.21118219648654,3.7160554930306677,7.220206486877098,7.848281347113012,9.833478399456844,15.715335784073414,10.990227210007603,48.39247077247203,200000,200000,0.406995,0.544965,0.556845,0.57761,0.55341,0.764485,-0.7236765655197648,0.19616859705215373,0.9790199825668005,1.8638517141998594,2.8364705089648465,4.2834661033912225,-0.9438431048552103,0.23460167113857042,1.0228668914113097,1.9506856226025846,2.87974047478089,6.227087537996884,8.77328945533325,8.68412305258384,3,0.03379925019879049,-0.2201665393354455,0.03843307408641669,0.04384690884450926,0.0868339084027252,0.04326996581604359,1.943621434605662
31,100,100,0.74,0.25,0.49,14,41,20,5,15,5,3,12,11,2,17,55,1.8807936081512504,1.0364333894937894,0.6433454053929168,0.5828415072712162,0.12566134685507413,1.080319340814956,-0.125661346855074,-0.6744897501960817,-0.8416212335729142,-1.6448536269514726,TRUE,0.6508474023666531,1.1410088375014464,31,2.1646055939909483,2.396707859917901,-0.6925436812698929,0.5452524048567389,1.3074897131736325,1.5108659780282607,2.7559167055424663,-286.6547339109875,0,146,NA,200,100,100,7,587.309467821975,610.3976893878113,14,0,0.7606731908404245,0.2370007517627638,0.13549868201204932,0.4245702292904494,0.2029303369347375,0.0389429405016497,0.13648431767834912,0.06157349358276498,0.037103727817409206,0.10300670214500787,0.09921637919715842,0.0295256874309775,0.1889300667861919,0.5422174366232551,13.549868201204932,42.45702292904494,20.29303369347375,3.8942940501649703,13.648431767834913,6.157349358276498,3.7103727817409204,10.300670214500787,9.921637919715842,2.95256874309775,18.89300667861919,54.22174366232551,200000,200000,0.3716,0.5545,0.556115,0.51405,0.591395,0.761225,-1.0544738167585301,-0.05813968202999623,0.8975475760829007,1.4064910578614889,2.023839199419343,3.767540025463092,-1.2728408869800074,0.005782257070391729,0.9394067111752417,1.4096295473348877,2.134814396846669,5.640816511228169,1.7762264154893557,1.799085473834531,3,0.6151339671569507,-0.21836707022147728,0.06392193910038796,0.04185913509234096,0.0031384894733987867,0.11097519742732587,1.8732764857650772
32,100,100,0.57,0.04,0.5299999999999999,39,25,32,3,1,0,14,11,18,13,2,42,1.080319340814956,0.6744897501960817,0.17637416478086118,-0.15096921549677725,-0.2018934791418509,0.27931903444745404,-0.35845879325119373,-1.7506860712521695,-2.3263478740408408,-Inf,FALSE,NA,NA,32,2.37296527477384,3.642780966326812,0.04215881080612978,0.8906666927975463,2.994352629845626,4.3599324499052425,4.681162445956352,-279.3520431526334,0,126,NA,200,100,100,7,572.7040863052669,595.7923078711032,31,0,0.5696580790941931,0.04883623640299117,0.38338425584500496,0.28001248667379436,0.2877670210782095,0.03613829344936992,0.0034725268472080018,0.009225416106413253,0.15014070267412974,0.072504695401745,0.20769652282993217,0.12979223673346696,0.028083159762843146,0.411782682597883,38.3384255845005,28.001248667379436,28.776702107820952,3.613829344936992,0.3472526847208002,0.9225416106413253,15.014070267412974,7.2504695401745005,20.769652282993217,12.979223673346695,2.8083159762843146,41.1782682597883,200000,200000,0.280565,0.53956,0.644385,0.59945,0.522225,0.820895,-0.5710503289407218,0.44454861235649795,1.6524672979686252,3.5301931941705424,4.512256731957767,5.681581739560799,-1.3268180461981072,0.4772462166829629,1.9546169672867826,3.664906578310198,4.5195924210805485,8.830790493677576,4.651363953372432,5.862587529839936,3,0.11849042472975779,-0.7557677172573853,0.03269760432646496,0.30214966931815734,0.13471338413965572,0.007335689122781375,3.149208754116777
33,100,100,0.43,0.31,0.12,51,17,1,0,0,31,44,11,2,1,4,38,0.1509692154967774,-0.125661346855074,-0.17637416478086135,-0.2018934791418509,-0.3054807880993974,-0.025068908258711057,-0.4676987991145081,-0.4958503473474532,-0.4958503473474532,-0.4958503473474532,TRUE,0.7717726606576344,0.1739830613612508,33,0.18027232137192636,1.1597026935942978,0.40155569528357715,0.8645662896447869,0.9201580387902663,0.9389943716771959,1.0158350661845685,-231.9663987449846,0,136,NA,200,100,100,7,477.9327974899692,501.0210190558054,39,0,0.41042312500620515,0.32864422376732094,0.5120781427491835,0.14415824573267766,0.015119387750817892,0.005010271097708019,0.019846747177465818,0.3037872054921471,0.4376703796022337,0.13680724895282143,0.015099246438739722,0.005040104082044694,0.020151082186746883,0.38523193873741357,51.20781427491835,14.415824573267766,1.5119387750817892,0.5010271097708019,1.9846747177465818,30.378720549214712,43.76703796022337,13.680724895282143,1.5099246438739722,0.5040104082044694,2.0151082186746883,38.523193873741356,200000,200000,0.495545,0.51023,0.50287,0.499625,0.500655,0.548845,-0.372853713851245,0.6247318521012486,0.8921862474629141,0.9295481258008681,0.9770715179519566,2.109190609604111,-0.38277742435899187,0.6280887057086434,0.8922408366128692,0.9295512778514965,0.9772120979080848,2.318504096469277,3.7860482287909876,8.22927354537964,3,0.041503506149532576,-0.009923710507746875,0.003356853607394794,5.458914995515318e-5,3.15205062839663e-6,1.4057995612826168e-4,0.20931348686516582
34,100,100,0.38,0.32,0.06,2,64,2,4,26,2,1,53,8,1,35,2,2.3263478740408408,-0.10043372051146975,-0.3054807880993974,-0.3318533464368165,-2.0537489106318225,2.053748910631822,-0.4124631294414046,-0.4676987991145081,-0.5828415072712162,-2.0537489106318225,TRUE,1.05734266878942,0.2163454131293764,34,0.30288029047309545,1.0363837539307585,-1.333933187202521,0.8396963724060047,1.0144451416513915,1.1082277667017144,4.141345008386712,-210.50000506915816,0,152,NA,200,100,100,7,435.0000101383163,458.0882317041526,29,0,0.3954628854936132,0.30413775886535666,0.022461686943199135,0.6268505180048047,0.04655003618663944,0.022958309497247642,0.26540376041068914,0.015775688957419876,0.007814261312292167,0.5433466778185647,0.053376175375529966,0.026905001666533646,0.34422679954507707,0.02433108428200248,2.2461686943199135,62.68505180048047,4.655003618663944,2.295830949724764,26.540376041068914,1.5775688957419876,0.7814261312292168,54.334667781856474,5.337617537552997,2.6905001666533646,34.42267995450771,2.433108428200248,200000,200000,0.551615,0.557095,0.50409,0.50274,0.518995,0.509315,-1.5493668429112708,-0.11436727467624282,0.9255800198019589,1.0608458630251423,2.017997680619546,5.1484925522622875,-1.5151731070406231,-0.0021763735765565314,0.9258900364796577,1.0609567815256067,2.062530002414825,5.186036370505198,5.528824785448334,5.867071975814334,3,0.1182596357725767,0.03419373587064767,0.11219090109968628,3.1001667769881003e-4,1.1091850046440754e-4,0.044532321795279106,0.0375438182429102
35,100,100,0.54,0.42,0.12000000000000005,8,27,23,14,18,10,4,25,17,9,25,20,1.7506860712521695,0.5533847195556728,0.1004337205114699,-0.125661346855074,-0.8416212335729142,1.4050715603096327,0.3853204664075676,-0.2018934791418509,-0.5828415072712162,-1.2815515655446008,TRUE,0.9403446657302038,0.33933157520107277,35,0.35635548328876687,1.203931794659665,-0.9700477992461822,0.016288351943272827,0.6281431550316182,1.0363246595424924,2.1998896991751087,-338.32756055530723,0,122,NA,200,100,100,7,690.6551211106145,713.7433426764508,32,0,0.5497343379615103,0.4134994423832493,0.07149909017957146,0.30237223692497756,0.21262923051220167,0.11484389569621412,0.19375953381958666,0.10489601286744854,0.04932340830654829,0.2161093489816308,0.1848329047503106,0.11612044756398776,0.2391375422048314,0.1944763481926911,7.149909017957146,30.237223692497757,21.262923051220167,11.484389569621412,19.375953381958666,10.489601286744854,4.932340830654829,21.61093489816308,18.483290475031062,11.612044756398776,23.913754220483142,19.447634819269112,200000,200000,0.4805,0.517815,0.51387,0.510555,0.525295,0.55816,-1.2607793179430062,-0.4280137664461294,0.3135036370867055,0.8249440491121841,1.5313515767625085,3.229096314098043,-1.2846264546965627,-0.4114315452501558,0.32281881214248564,0.8283287643559163,1.5592631037271172,3.470883072244526,2.7405010549488313,2.751250860502185,3,0.4315878893211109,-0.02384713675355643,0.01658222119597358,0.009315175055780167,0.0033847152437321837,0.027911526964608635,0.2417867581464832
36,100,100,0.36,0.14,0.21999999999999997,42,28,16,6,6,2,23,16,25,10,4,22,0.7388468491852137,0.27931903444745404,-0.35845879325119373,-0.6433454053929168,-0.7721932141886849,0.20189347914185077,-0.5244005127080407,-1.080319340814956,-1.4050715603096322,-2.0537489106318225,TRUE,0.7276062223256593,0.5563065932413016,36,0.8096835006394992,1.7261361043803092,0.1439339134092815,0.9846448981728702,2.0697515799582167,2.7137264414067146,3.313526589156853,-313.3987445703906,0,528,NA,200,100,100,7,640.7974891407812,663.8857107066175,4,0,0.38239867719153475,0.11857655982652926,0.42065385799486393,0.26761766772067647,0.19315191445793034,0.05443661947255507,0.02840638951586616,0.03573355083810803,0.2297817283547671,0.17532385391782876,0.2124957405358694,0.09999227331479577,0.07341867019897474,0.20898773367776424,42.06538579948639,26.761766772067645,19.315191445793033,5.443661947255507,2.840638951586616,3.573355083810803,22.97817283547671,17.532385391782874,21.24957405358694,9.999227331479577,7.3418670198974745,20.898773367776425,200000,200000,0.45159,0.535785,0.55286,0.52908,0.525835,0.65128,-0.5138016776872976,0.5401232277187767,1.4523976368231304,2.3603964181096373,2.9851999613698412,4.324605468429933,-0.6399955958114952,0.5694498177245233,1.5072745156126581,2.379853855040537,3.001328258203837,5.138616451098468,7.264914452563256,6.842059330974871,3,0.07710593799922938,-0.12619391812419767,0.029326590005746556,0.05487687878952774,0.01945743693089952,0.016128296833995748,0.8140109826685347
37,100,100,0.61,0.25,0.36,45,25,5,11,7,7,16,17,6,12,14,35,0.9944578832097528,0.4399131656732339,0.27931903444745404,-0.025068908258711057,-0.3853204664075676,0.12566134685507413,-0.5244005127080407,-0.6744897501960817,-1.080319340814956,-1.4757910281791702,TRUE,0.856685690986686,0.8825007483792998,37,1.2128419256659448,1.642783403376046,0.22343005992449033,1.0375508262948065,1.278744250349983,1.8707179287739235,2.6033462856075413,-313.2601714835346,0,130,NA,200,100,100,7,640.5203429670692,663.6085645329055,20,0,0.6173665298882036,0.2429959420622666,0.44943195045907336,0.25221746012483426,0.05535464735382578,0.10025677427800794,0.07138722445595347,0.07135194332830519,0.16101241057017635,0.16768931043390822,0.05393174910771176,0.12907053787407635,0.13949323787094814,0.3488027541431792,44.94319504590734,25.221746012483425,5.535464735382578,10.025677427800794,7.138722445595347,7.135194332830519,16.101241057017635,16.768931043390822,5.393174910771176,12.907053787407635,13.949323787094814,34.88027541431792,200000,200000,0.54305,0.547515,0.515985,0.533075,0.538395,0.65366,-0.4685899479991556,0.605604322444396,1.154689624236238,1.5521181212030604,2.197506698035576,3.6195039015120245,-0.41089502108345943,0.6450286123195631,1.1584025566371452,1.5719209260305091,2.223746347540883,4.426022628464804,0.2902012339965097,0.2881787627445204,3,0.9622361850796362,0.057694926915696165,0.03942428987516711,0.0037129324009070874,0.019802804827448783,0.026239649505306772,0.8065187269527798
38,100,100,0.58,0.24,0.33999999999999997,28,18,30,13,8,3,3,16,23,10,16,32,1.8807936081512504,0.8778962950512288,0.20189347914185077,-0.050153583464733656,-0.4676987991145081,0.5828415072712162,0.1004337205114699,-0.7063025628400875,-1.2265281200366105,-1.8807936081512509,TRUE,0.8935691659732271,1.0479828802828461,38,1.2989465799185678,1.4902227450639798,-0.29027344234494346,0.37405143260736984,1.384517028893986,1.96826132258257,2.860987865786356,-327.69071251163956,0,120,NA,200,100,100,7,669.3814250232791,692.4696465891154,7,0,0.6110079004990444,0.22154549455796224,0.2626867624685204,0.23992285013996584,0.2758448928335515,0.09116497865319795,0.07477415012220201,0.055606365782562284,0.054749139815812004,0.1009044593028248,0.2333385003823188,0.13926170612712185,0.17603230182243024,0.2957138925494923,26.268676246852042,23.992285013996582,27.58448928335515,9.116497865319795,7.4774150122202006,5.560636578256228,5.4749139815812,10.09044593028248,23.33385003823188,13.926170612712186,17.603230182243024,29.57138925494923,200000,200000,0.573065,0.549915,0.56635,0.53231,0.54001,0.62384,-0.7773921828514812,0.040746709978389646,0.8317617058729492,1.6534149889839325,2.3550091149057906,3.8732543103115917,-0.6909451893564197,0.07411190112416853,0.8980666564082558,1.672125273391497,2.3919573750103003,4.4870149241428,10.729150210628815,10.722336601890142,3,0.013326081215241481,0.08644699349506146,0.033365191145778884,0.0663049505353066,0.018710284407564615,0.03694826010450969,0.6137606138312082
39,100,100,0.63,0.11,0.52,71,8,10,2,1,8,26,7,4,5,6,52,0.6433454053929168,0.4399131656732339,0.3318533464368165,0.20189347914185077,0.050153583464733656,-0.5533847195556729,-0.8064212470182404,-1.2265281200366105,-1.3407550336902165,-1.4050715603096322,TRUE,0.5837518753967212,0.955963555466503,39,1.8183500650900444,2.4775651770235045,1.072834040700287,1.4904911454267116,1.970246740853896,2.2585041522593663,2.5682941220398803,-235.13469132226078,0,120,NA,200,100,100,7,484.26938264452156,507.3576042103578,43,0,0.6095802005332822,0.13013952238878013,0.7103213586680162,0.08798568265789519,0.07155343628530852,0.030908290033754282,0.025430183701005138,0.0738010486540207,0.2589595741291667,0.06038448561282245,0.07107573972472869,0.0424880209226729,0.04476695742391884,0.5223252221866904,71.03213586680161,8.79856826578952,7.1553436285308525,3.090829003375428,2.543018370100514,7.380104865402071,25.89595741291667,6.0384485612822445,7.107573972472869,4.24880209226729,4.476695742391884,52.23252221866904,200000,200000,0.50671,0.527715,0.534455,0.51793,0.51949,0.765865,-0.07046584070918742,1.2712731458568411,1.7140864335410462,2.108293375001209,2.406206852726462,3.585599664130344,-0.12325154101675045,1.2832021222973184,1.7309005434685254,2.1140025768793254,2.4128971276435114,5.52331609636263,4.7411239753034735,5.147227145423976,3,0.16132848532001898,-0.052785700307563035,0.011928976440477301,0.016814109927479226,0.00570920187811641,0.0066902749170494324,1.9377164322322864
40,100,100,0.61,0.07,0.54,18,44,31,2,4,1,7,13,19,8,12,41,1.4757910281791708,0.8416212335729144,0.27931903444745404,0.0752698620998299,-0.22754497664114945,0.9153650878428139,-0.3054807880993974,-1.4757910281791702,-1.6448536269514726,-2.3263478740408408,TRUE,0.5272472126240231,0.9989616025569784,40,2.2949925927744648,2.9777223335886576,-0.5483710094209783,0.7687719838574932,2.521540695108421,3.0796542831787352,4.233347627930598,-288.3758972958189,0,182,NA,200,100,100,7,590.7517945916378,613.8400161574741,15,0,0.6041583947709364,0.07719352726484285,0.17720786383915393,0.45181856552740834,0.29378004336859487,0.03225922418208815,0.03053521988133656,0.014399083201418139,0.07439583214385635,0.11393842073428743,0.2075073523509198,0.0679363423118311,0.12982246129023295,0.40639959116887237,17.720786383915392,45.18185655274083,29.378004336859487,3.2259224182088153,3.053521988133656,1.439908320141814,7.439583214385635,11.393842073428743,20.75073523509198,6.79363423118311,12.982246129023295,40.63995911688723,200000,200000,0.292795,0.548255,0.621925,0.54058,0.5813,0.78618,-0.9516023053084687,0.1007190523284004,1.4509916103315057,2.7769509219628525,3.5507909763616525,5.237140493196246,-1.4227235922150077,0.16228217963912941,1.6660219474334539,2.798776654416838,3.6437761534720656,7.618419213810524,1.7103377300138376,1.7577818753898136,3,0.6241648752937966,-0.471121286906539,0.06156312731072902,0.2150303371019482,0.02182573245398567,0.0929851771104131,2.3812787206142785
41,100,100,0.51,0.29,0.22000000000000003,5,14,52,9,18,2,0,10,39,17,21,13,Inf,1.2815515655446008,0.025068908258711057,-0.4124631294414046,-1.1263911290388005,1.6448536269514715,0.8778962950512288,-0.5533847195556729,-0.8416212335729142,-2.0537489106318225,FALSE,NA,NA,41,0.6337019559026708,1.203556317919239,-1.175323573340669,-0.4522106314030966,1.0534545015007883,1.6055422509156274,3.21682884922188,-290.0053373561535,0,314,NA,200,100,100,7,594.010674712307,617.0988962781433,18,0,0.5061691857865223,0.2944170752745944,0.039195595817091,0.16847897651591304,0.4979083523924016,0.11250893404882412,0.1426188345307069,0.039289306695063364,0.011159606764409084,0.07383636321220528,0.40883484423686345,0.1463636811835461,0.24945976595593455,0.11034573864704156,3.9195595817091,16.847897651591303,49.79083523924016,11.250893404882412,14.26188345307069,3.9289306695063364,1.1159606764409085,7.3836363212205285,40.88348442368635,14.636368118354609,24.945976595593457,11.034573864704155,200000,200000,0.530855,0.538685,0.563405,0.51543,0.53674,0.552995,-1.4216125738704906,-0.7608017358326792,0.26125987708063264,1.311203981820786,2.2222459913032955,4.224123484024872,-1.400038630110033,-0.7342401170747058,0.3538066228035434,1.3215043854433997,2.2779326540224862,4.457203382177662,5.624187686684495,7.933335435949225,3,0.04740974147168475,0.021573943760457626,0.02656161875797336,0.09254674572291077,0.010300403622613752,0.05568666271919076,0.2330798981527895
42,100,100,0.64,0.14,0.5,14,49,23,10,4,0,3,21,12,12,18,34,1.8807936081512504,0.7063025628400875,0.35845879325119373,0.050153583464733656,-0.4124631294414046,1.080319340814956,-0.3318533464368165,-1.080319340814956,-1.7506860712521695,-Inf,FALSE,NA,NA,42,2.046580085063901,2.470459389738888,-0.7146604670020604,0.8819240533876693,1.8782918781150757,2.846872409726078,4.3645324065816435,-297.45091847848823,0,122,NA,200,100,100,7,608.9018369569765,631.9900585228128,9,0,0.6571608809268841,0.14174238243356774,0.1295753477362403,0.5314351124389074,0.1972471573912845,0.085368250668587,0.04373409479313639,0.012640036971844348,0.04698987363590223,0.15444511309313996,0.14140413234407379,0.14231425137766035,0.1910204568559164,0.32382617269330727,12.95753477362403,53.14351124389074,19.724715739128452,8.5368250668587,4.373409479313639,1.2640036971844348,4.698987363590223,15.444511309313997,14.14041323440738,14.231425137766035,19.10204568559164,32.38261726933073,200000,200000,0.342685,0.568355,0.570995,0.56882,0.596805,0.740645,-1.0701494975753354,0.07945974652375498,1.3194317175314767,2.293157880532719,3.4239559811531195,5.366718701505649,-1.3522885750827636,0.18427977762611075,1.3909366299111814,2.358539407504935,3.5688236522271204,7.087210624759645,4.664324592480159,7.083581951766853,3,0.06928091154240812,-0.28213907750742817,0.10482003110235577,0.07150491237970469,0.065381526972216,0.1448676710740009,1.720491923253996
43,100,100,0.58,0.29,0.29,0,15,56,26,3,0,0,11,31,34,12,12,Inf,1.2265281200366105,0.20189347914185077,-0.7063025628400875,-1.17498679206609,Inf,1.0364333894937894,-0.5533847195556729,-1.8807936081512509,-Inf,NA,NA,NA,43,0.8793316961550464,1.9769882061705224,-6.891099655336634,-0.6505182359430268,1.1053393193572667,3.429989359374451,5.086566561503893,-255.416995312353,0,168,NA,200,100,100,7,524.8339906247061,547.9222121905423,36,0,0.5901537672969626,0.28186558148788976,0,0.14711601461626547,0.5710184038958448,0.2499971477395071,0.0257082863306366,0.006160147417746065,7.615087406340299e-23,0.11440037839248213,0.2954458543105553,0.3495564899846405,0.1283492170881353,0.11224806022418676,0,14.711601461626547,57.10184038958448,24.99971477395071,2.57082863306366,0.6160147417746065,7.615087406340298e-21,11.440037839248212,29.54458543105553,34.95564899846405,12.834921708813528,11.224806022418676,200000,200000,NA,0.335885,0.551845,0.61466,0.573835,0.67307,NA,-1.0231069646840738,0.19341975684618035,1.9018876897481765,4.043085368239932,6.089504199875104,-6.929064451203131,-1.3220961499402566,0.2789924684384542,2.1574022013635386,4.163419209444851,7.1227579727352275,0.36117971865415055,1.5884428773644328,3,0.6620131497473879,NA,-0.2989891852561828,0.08557271159227386,0.2555145116153621,0.12033384120491863,1.0332537728601237
44,100,100,0.49,0.35,0.14,7,34,24,3,28,4,0,29,22,3,29,17,Inf,0.5533847195556728,-0.025068908258711057,-0.10043372051146975,-0.9541652531461942,1.4757910281791708,0.2275449766411493,-0.3853204664075676,-0.4676987991145081,-1.7506860712521695,FALSE,NA,NA,44,0.5447540645417615,1.0954035728952247,-1.0601445935068878,0.21254847597655502,0.9102483913773224,1.0134627829162302,2.6181486417502207,-298.5354964557725,0,156,NA,200,100,100,7,611.070992911545,634.1592144773813,14,0,0.5114414672282765,0.33130301113696004,0.05575498977558187,0.3897614541782518,0.2231805449092063,0.026917303817780125,0.23404438648284032,0.0703413208363396,0.013193032491728027,0.24493921979012168,0.2304262804898738,0.032504004825211485,0.33908841528682,0.13984904711624502,5.575498977558187,38.97614541782518,22.31805449092063,2.6917303817780125,23.40443864828403,7.03413208363396,1.3193032491728027,24.493921979012168,23.04262804898738,3.2504004825211483,33.908841528682,13.984904711624502,200000,200000,0.575965,0.572025,0.525295,0.50282,0.52907,0.52787,-1.330014401750785,-0.3513037512379023,0.544597378303814,0.9613765795811456,1.6447871720693,3.63428438239051,-1.2721504596764002,-0.26619627858872597,0.5620216203955872,0.9616059870104142,1.6885679551095938,3.7568071478675304,5.628549286520692,8.403352980579243,3,0.03837122593207298,0.05786394207438472,0.08510747264917634,0.01742424209177318,2.2940742926857993e-4,0.04378078304029387,0.12252276547702046
45,100,100,0.37,0.08,0.29,25,48,19,4,4,0,22,25,16,10,11,16,0.7721932141886849,0.0752698620998299,-0.3318533464368165,-0.612812991016627,-0.9944578832097528,0.6744897501960817,-0.612812991016627,-1.4050715603096322,-1.7506860712521695,-Inf,FALSE,NA,NA,45,0.6177834442989204,2.371553460489264,-0.3353799400098947,1.1984337632061828,2.4439392777478104,3.289024796968394,4.893801652545628,-302.39463265965406,0,776,NA,200,100,100,7,618.7892653193081,641.8774868851444,16,0,0.3706082605580353,0.08315621536222195,0.24697414606889814,0.4926106600981679,0.17725897847071204,0.04655273518482872,0.029138598920064318,0.007464881257328915,0.22431934868851103,0.232791182359844,0.17228120839360966,0.09370755821019172,0.12496715945721715,0.15193354289062644,24.697414606889815,49.26106600981679,17.725897847071202,4.655273518482872,2.913859892006432,0.7464881257328915,22.4319348688511,23.2791182359844,17.228120839360965,9.370755821019172,12.496715945721714,15.193354289062643,200000,200000,0.266335,0.543165,0.56576,0.54882,0.585185,0.71464,-0.8069421888166888,0.3735704928530567,1.7173775668407658,2.810531872235071,3.8878887856256568,5.8911031539307075,-1.4017768613125643,0.43789604524115633,1.799121677408994,2.851964541846716,4.024521959249518,7.36561734336864,1.1120828407228798,2.5704054768491194,3,0.4627014865273893,-0.5948346724958755,0.06432555238809962,0.08174411056822817,0.041432669611645156,0.1366331736238613,1.474514189437932
46,100,100,0.58,0.35,0.22999999999999998,9,23,33,22,12,1,2,14,26,23,15,20,2.053748910631822,0.9944578832097528,0.20189347914185077,-0.3853204664075676,-0.8416212335729142,1.3407550336902165,0.46769879911450835,-0.3853204664075676,-1.1263911290388005,-2.3263478740408408,TRUE,0.7921152729628542,0.7261680391821274,46,0.8286773351130654,1.4441128750769414,-0.9332206707544324,-0.09397825825928108,0.9263886559786548,1.9896147090826966,3.2425313237561184,-323.8587149020074,0,138,NA,200,100,100,7,661.7174298040148,684.8056513698511,27,0,0.6072478254814525,0.32698062146910456,0.07865491524962301,0.25470389475473565,0.33966056852653675,0.19917052186554862,0.08949840857168712,0.03831169103186882,0.033797241926668296,0.1166095847575584,0.2423453478343208,0.24642388795132053,0.18946980762917442,0.17135412990095755,7.865491524962301,25.470389475473564,33.96605685265367,19.917052186554862,8.949840857168711,3.831169103186882,3.3797241926668296,11.660958475755839,24.23453478343208,24.642388795132053,18.94698076291744,17.135412990095755,200000,200000,0.466085,0.526115,0.546065,0.54564,0.54372,0.604425,-1.232273848992595,-0.4740474812423692,0.3895888193893713,1.387445300995094,2.4983972921063375,4.2534827544283,-1.27599260522085,-0.4541600450189402,0.436617524475728,1.4349884281310372,2.554072556078819,4.747735329970194,6.351874521572303,7.236003169587678,3,0.06474410563133803,-0.04371875622825483,0.019887436223428978,0.047028705086356704,0.04754312713594322,0.05567526397248157,0.4942525755418936
