ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,do,dn,g1,g2,g3,g4,g5,g6,chk_sumg,ro1,ro2,ro3,ro4,ro5,ro6,rn1,rn2,rn3,rn4,rn5,rn6,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,ChiSq,G,df,pG
1,7200,7200,0.6344444444444445,0.2925,0.3419444444444445,766,1810,2518,1060,621,425,251,817,1564,1019,1073,2476,1.8137110548588742,1.0436082666705326,0.3436478813784402,-0.01775621660739427,-0.4018726148151324,1.2459635485373164,0.364405062640317,-0.5460959261333559,-1.0569036651803263,-1.5629874125167347,TRUE,0.7836226657252433,0.8000712406374225,1,0.2999533445261914,0.05957687708389366,0.04977668506810581,0.22240403262843725,0.3455767157706596,0.1760076228489665,0.14343503241506655,0.06279991126876427,1,0,0,0,0,0,1,1,0,0,0,0,0,-23555.903953940542,0,138,NA,14400,7200,7200,7,47125.807907881084,47178.83279228003,44,3.637978807091713e-12,0.5675409748072009,0.3594697481302408,0.10638802270405325,0.20915389491357056,0.32498833425213536,0.1655216383366653,0.13488962111934982,0.059058488674225675,0.03484600190250054,0.1556931992054253,0.24191982408487325,0.12321354771331451,0.10041121471994467,0.34391621237394177,765.9937634691834,1505.908043377708,2339.9160066153745,1191.7557960239901,971.2052720593188,425.22111845442487,250.8912136980039,1120.9910342790622,1741.8227334110875,887.1375435358644,722.9607459836017,2476.196729092381,0.779998046629848,0.5,0.5,0.5,0.5,0.9360849150665376,505.47634713915977,506.871310040147,3,0
