ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,muo,sigo,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
11,100,100,0.78,0.12,0.66,34,14,40,10,1,1,3,2,17,15,9,54,1.8807936081512504,1.6448536269514715,0.7721932141886849,0.3318533464368165,0.1004337205114699,0.41246312944140484,0.050153583464733656,-1.17498679206609,-2.0537489106318225,-2.3263478740408408,TRUE,0.6426142007699952,1.6005238079778348,11,2.4505371557098194,1.5494190867001512,-0.4166160678272851,-0.05446794063213445,1.206183046766754,1.9521900808564852,2.299701523492078,-265.24120964713654,0,136,NA,200,100,100,7,544.4824192942731,567.5706408601094,27,0,0.789044448125706,0.11387345962168305,0.33847962736299864,0.13980154780070353,0.4078453652146148,0.08841563892007365,0.014725252821943702,0.0107325678796657,0.032122933610631246,0.020844463646973184,0.15798815461668964,0.16290914229935013,0.08735961190692954,0.5387756939194263,33.84796273629986,13.980154780070354,40.784536521461476,8.841563892007365,1.4725252821943702,1.07325678796657,3.2122933610631246,2.0844463646973184,15.798815461668964,16.290914229935012,8.735961190692954,53.87756939194263,200000,200000,0.54179,0.52667,0.63618,0.617365,0.56462,0.84023,0.5422814191542978,0.5266190950534189,0.637060153099187,0.6166012897960235,0.5647020487332519,0.840353825123314,-1.080656110385677,-0.23297924630617436,0.5041225071828632,1.5088542311058473,2.104826903601192,2.6411656437136375,-1.0224232402907925,-0.22336894381869277,0.6754784614417673,1.5958696978841593,2.127304152500618,3.5923977135048726,0.5435434038629874,0.5578655973781997,3,0.9060065984824383,0.05823287009488465,0.009610302487481598,0.17135595425890404,0.08701546677831207,0.022477248899425817,0.9512320697912351
12,100,100,0.59,0.22,0.37,2,28,48,20,2,0,3,7,31,24,31,4,1.8807936081512504,1.2815515655446008,0.2275449766411493,-0.3853204664075676,-1.7506860712521695,2.053748910631822,0.5244005127080407,-0.7721932141886849,-2.0537489106318225,-Inf,FALSE,NA,NA,12,1.297920549852187,1.6186188610341823,-1.938768761521086,-0.580781772774188,0.8389778983497529,1.9366774221165717,4.139724705382176,-269.2924177291145,0,146,NA,200,100,100,7,552.584835458229,575.6730570240653,10,0,0.6116184102757215,0.2007408561240407,0.026264750760238684,0.25442901981746013,0.5185653732982605,0.17434846245610147,0.026375007525310967,1.7386142628250667e-5,0.02276843104125514,0.1001171226518077,0.26549603603121563,0.2650607242252019,0.30698759989271696,0.039570086157802664,2.6264750760238686,25.44290198174601,51.85653732982605,17.434846245610146,2.6375007525310967,0.0017386142628250667,2.276843104125514,10.011712265180769,26.549603603121565,26.506072422520187,30.698759989271696,3.9570086157802664,200000,200000,0.37989,0.47724,0.56791,0.61743,0.74889,0.76431,0.37951430242794576,0.477129609969457,0.5671460525468484,0.6156313294295406,0.748809084662321,0.7648421023907268,-2.3190945411651906,-1.0852399961116554,0.10884361041451406,1.2585524495078249,2.3159042027203434,4.358980581037478,-2.5429251395747974,-1.1171875965267037,0.2016717924447211,1.384434468874334,2.7934189199357817,4.792037556968601,3.3467584147227036,3.41574698720233,3,0.3318549728322475,-0.22383059840960673,-0.031947600415048294,0.09282818203020705,0.1258820193665091,0.47751471721543837,0.43305697593112225
13,100,100,0.71,0.18,0.53,39,24,19,5,7,6,11,8,10,9,6,56,1.2265281200366105,0.8778962950512288,0.5533847195556728,0.3054807880993974,0.1509692154967774,0.27931903444745404,-0.3318533464368165,-0.9153650878428141,-1.1263911290388005,-1.554773594596853,TRUE,0.6045551183355772,1.0640639062433777,13,1.7813139506781148,1.6738282750261362,-0.2779199654625574,0.3263461399329134,0.8944232505896164,1.2023481400525804,1.5308756979140619,-292.7513464030713,0,132,NA,200,100,100,7,599.5026928061426,622.5909143719789,11,0,0.701894681233891,0.18554773850381823,0.3905368986066712,0.23738186002481465,0.18653350286469594,0.07093340210291887,0.05171427816818586,0.0629000582327135,0.10930100368229852,0.08305541023378683,0.10574890485002367,0.06660617256004775,0.07582070710258437,0.5594678015712589,39.05368986066712,23.738186002481466,18.653350286469596,7.093340210291887,5.171427816818586,6.29000582327135,10.930100368229851,8.305541023378684,10.574890485002367,6.660617256004775,7.582070710258437,55.946780157125886,200000,200000,0.473155,0.532545,0.54879,0.534435,0.541495,0.81856,0.4742567208568934,0.5327638453046996,0.5483153403404741,0.5334865904358187,0.5412190324885684,0.819368626827471,-0.9828237595021078,0.023485258939693734,0.5941775418485312,1.0401422745138438,1.354405184801293,1.9649748672605938,-1.0851010188863,0.043168505684595404,0.6215705473078954,1.05045017749412,1.367941460402187,2.961593212838071,2.4818719242983636,2.43293462934437,3,0.48753329849261173,-0.10227725938419219,0.01968324674490167,0.027393005459364184,0.010307902980276173,0.013536275600893877,0.9966183455774771
14,100,100,0.8,0.14,0.66,30,43,13,7,6,1,5,12,3,18,35,27,1.6448536269514715,0.9541652531461942,0.8416212335729144,0.3054807880993974,-0.612812991016627,0.5244005127080407,-0.612812991016627,-1.080319340814956,-1.4757910281791702,-2.3263478740408408,TRUE,0.7744729547495373,1.3966225691980512,14,1.8996340399751126,1.3674343426687638,-0.5011921765823424,0.5940724587047361,0.9286956903055081,1.5113204308055537,2.7021384908049155,-296.60286309152247,0,128,NA,200,100,100,7,607.2057261830449,630.2939477488812,6,0,0.7611615288347106,0.17652340743146844,0.3081179398587838,0.4156502347982409,0.09970841791150686,0.11116999191696086,0.061908662555306804,0.0034447529592007697,0.039568465325252204,0.13028292998160723,0.06898707585843,0.14937729562472946,0.3331382956808113,0.2786459375291698,30.811793985878378,41.56502347982409,9.970841791150686,11.116999191696086,6.190866255530681,0.344475295920077,3.9568465325252205,13.028292998160723,6.898707585843001,14.937729562472946,33.31382956808113,27.864593752916978,200000,200000,0.556665,0.59302,0.537115,0.57573,0.675665,0.76822,0.5565953178347895,0.592667069025414,0.5380784866642073,0.5757029920081778,0.6747471977655942,0.7676288055733422,-1.1419499864203504,0.04198077186943155,0.7543136292707441,1.1861638831291437,1.8893607460158865,3.0077381229093922,-1.0522728267689196,0.1416315019398826,0.7670489380815295,1.2302198678588407,2.093972994213163,3.5477018896892103,7.068595683184868,7.331994452711407,3,0.0620360598394083,0.08967715965143075,0.09965073007045105,0.01273530881078544,0.04405598472969707,0.2046122481972763,0.539963766779818
15,100,100,0.58,0.06,0.52,71,19,4,1,1,4,24,14,4,3,8,47,0.7063025628400875,0.3054807880993974,0.20189347914185077,0.12566134685507413,-0.0752698620998299,-0.5533847195556729,-1.2815515655446008,-1.554773594596853,-1.6448536269514726,-1.7506860712521695,TRUE,0.5861774538724722,1.0482857272599437,15,1.7261328457105272,1.6321488865083804,0.5580883439053266,1.252588321039156,1.4605078272274201,1.5733819219505538,1.8380021559257613,-232.79539810971528,0,138,NA,200,100,100,7,479.59079621943056,502.6790177852668,13,0,0.5646406214532474,0.07207527897219901,0.7116079701916882,0.18321424613427317,0.03310250470183962,0.014260073758072034,0.02478416140167672,0.033031043812450256,0.23710428485165178,0.1487519593861066,0.04950313430899417,0.027358508326334907,0.06460466852674052,0.472677444600172,71.16079701916883,18.321424613427318,3.310250470183962,1.4260073758072034,2.478416140167672,3.3031043812450256,23.710428485165178,14.875195938610661,4.950313430899417,2.7358508326334907,6.460466852674052,47.267744460017205,200000,200000,0.55194,0.5675,0.52433,0.514415,0.536935,0.80776,0.5505507084690796,0.5690873409623084,0.5258466620139821,0.514995061559128,0.5375844737147708,0.8082230055480097,-0.47977323675480965,0.8697575386451832,1.3516745303339344,1.5153357831684677,1.6957953983886376,2.230538290748431,-0.39964536190900457,0.9176389594320682,1.3570476055227068,1.5170282340062382,1.7057367755130675,3.1004432272587277,1.956769211570691,2.1998122848230466,3,0.5319853461932288,0.08012787484580508,0.047881420786884954,0.0053730751887723915,0.0016924508377704761,0.009941377124429884,0.8699049365102969
16,100,100,0.66,0.16,0.5,51,9,24,7,4,5,14,1,19,14,10,42,1.080319340814956,1.0364333894937894,0.41246312944140484,0.050153583464733656,-0.2018934791418509,-0.025068908258711057,-0.2533471031357998,-0.9944578832097528,-1.3407550336902165,-1.6448536269514726,TRUE,0.8237817140187584,1.177107204510505,16,1.4519000662737291,1.2560580575119964,0.03973156484229867,0.21360246850690184,0.9698739105372423,1.3808036020930903,1.6935162735543672,-288.9659971512348,0,142,NA,200,100,100,7,591.9319943024695,615.0202158683059,30,0,0.649422219413607,0.16605467296607468,0.5158464317835326,0.0687250310983033,0.2493738641520894,0.08238499513142727,0.03849105786584439,0.04517861996880301,0.1304458557662927,0.03165501386100622,0.18847691095909408,0.12685300204128575,0.09883938023349043,0.42372983713883083,51.58464317835326,6.87250310983033,24.93738641520894,8.238499513142727,3.849105786584439,4.517861996880301,13.04458557662927,3.165501386100622,18.847691095909408,12.685300204128575,9.883938023349042,42.37298371388308,200000,200000,0.5936,0.51331,0.57202,0.54618,0.5384,0.73039,0.5934959113196653,0.5139981005965918,0.5706523135603259,0.5459116706407077,0.5384136362353691,0.731629587253625,-0.7727639380331474,0.12634823385217459,0.5641573531606647,1.1589553033836386,1.5247217823187216,2.104744529237703,-0.5898907599533174,0.1287810597229555,0.6173404260064407,1.1777965093842668,1.53672046164184,2.612802475690085,2.6375323691728103,3.126078256405108,3,0.3725919100086461,0.18287317807982995,0.002432825870780919,0.05318307284577595,0.01884120600062822,0.011998679323118377,0.5080579464523818
17,100,100,0.65,0.27,0.38,22,20,31,18,6,3,4,9,22,24,18,23,1.7506860712521695,1.1263911290388005,0.3853204664075676,-0.22754497664114945,-0.7388468491852137,0.7721932141886849,0.20189347914185077,-0.612812991016627,-1.3407550336902165,-1.8807936081512509,TRUE,0.9235749795065222,0.9875368419058714,17,1.058641403980368,1.0854291053572933,-0.7854670491418658,-0.1871484015766005,0.624595829192631,1.3151662265826647,1.865861573791233,-326.99819238138593,0,126,NA,200,100,100,7,667.9963847627719,691.0846063286082,18,0,0.6553789678163344,0.26611817888211187,0.2160898912289306,0.20968224853722764,0.3081096813517299,0.17189115736761695,0.06319665404049513,0.031030367473999787,0.044662681499282854,0.0808753883793221,0.21908296230506064,0.24879257959570233,0.17805364273054836,0.22853274549008373,21.60898912289306,20.968224853722763,30.81096813517299,17.189115736761696,6.319665404049513,3.1030367473999787,4.466268149928285,8.08753883793221,21.908296230506064,24.879257959570232,17.805364273054835,22.853274549008372,200000,200000,0.576725,0.54008,0.56055,0.560895,0.55179,0.64001,0.5778588637922708,0.5405665226484877,0.5620937139741345,0.5591834671604144,0.5512313380384761,0.6412203246486251,-1.3561407999843016,-0.47199226204576616,0.20698106138481284,0.9322190312164289,1.551213585755122,2.254956581786217,-1.2310317383843987,-0.44796718203622676,0.25693962526228076,0.9728346911804873,1.5792139777565966,2.495669288298561,0.29693872912532276,0.29581288502832687,3,0.960814030592205,0.12510906159990287,0.0240250800095394,0.049958563877467915,0.04061565996405836,0.02800039200147464,0.240712706512344
18,100,100,0.53,0.1,0.43000000000000005,51,22,17,7,3,0,8,20,19,6,8,39,1.4050715603096327,0.5828415072712162,0.0752698620998299,-0.0752698620998299,-0.27931903444745404,-0.025068908258711057,-0.612812991016627,-1.2815515655446008,-1.8807936081512509,-Inf,FALSE,NA,NA,18,1.604299918194484,1.2787883646134721,-0.012322331916848811,0.7263489358801672,1.3909766890637887,1.6949423943684452,2.0164035940909457,-290.9724584865504,0,158,NA,200,100,100,7,595.9449169731008,619.0331385389371,2,0,0.5662428529909904,0.0821162478334514,0.49508422520730633,0.27110333133816145,0.15169619562108083,0.037073073240258436,0.023164279593898995,0.021878894999293963,0.10308221217943007,0.1431012489727197,0.18757368585685982,0.09449683143739052,0.09811855101171285,0.37362747054188705,49.50842252073063,27.110333133816145,15.169619562108084,3.7073073240258436,2.3164279593898995,2.1878894999293963,10.308221217943007,14.310124897271969,18.75736858568598,9.449683143739051,9.811855101171286,37.3627470541887,200000,200000,0.59567,0.56977,0.57545,0.540755,0.546715,0.741825,0.5958649852178342,0.5681200367374668,0.5758149846757697,0.539805195372898,0.5452079345893641,0.7424988687043063,-0.8057457167279214,0.34109119100722507,1.0205680654510978,1.531158874010393,1.839841011146178,2.3877524956998992,-0.6215167011509399,0.39113358875398196,1.0708251510304758,1.5432478107078023,1.8543521104346765,2.9006393377738915,8.803280204882416,12.611618093294007,3,0.005556415055850805,0.18422901557698146,0.050042397746756895,0.050257085579378025,0.012088936697409292,0.014511099288498475,0.5128868420739923
19,100,100,0.75,0.06,0.69,49,24,21,4,0,2,5,4,16,24,5,46,1.6448536269514715,1.3407550336902165,0.6744897501960817,0.025068908258711057,-0.10043372051146975,0.025068908258711057,-0.612812991016627,-1.554773594596853,-2.0537489106318225,-2.0537489106318225,TRUE,0.8214406189343836,1.743750039623922,19,2.2671846073431734,1.2869047617419662,-0.00735599477456026,0.5799280034770843,1.4714030690068978,2.232556040445295,2.371843734491277,-266.70405581547317,0,146,NA,200,100,100,7,547.4081116309463,570.4963331967826,21,0,0.731833815247854,0.07059107197361969,0.49706540913548075,0.2219530056755628,0.21039051321533675,0.057801954098488983,0.00393933055104756,0.008849787324083147,0.038576397030497096,0.05633614843851326,0.1732536392831357,0.22110020627644544,0.04314235617699935,0.46759125279440916,49.706540913548075,22.19530056755628,21.039051321533677,5.780195409848899,0.39393305510475596,0.8849787324083147,3.85763970304971,5.633614843851326,17.32536392831357,22.110020627644545,4.314235617699936,46.759125279440916,200000,200000,0.646015,0.57231,0.628695,0.62828,0.52553,0.79246,0.6451554778509299,0.5717490118111775,0.6276791952237082,0.6276442163755628,0.5264196871655611,0.7932986756816566,-0.8025734233376051,0.27815556562417737,0.9603812691951219,1.766960477624703,2.2984865521062643,2.7063529883899555,-0.5240255056397065,0.3201522714856131,1.0741741421888094,1.8639360021825941,2.302165717908788,3.3615286871018135,3.306254952142581,3.8014408858475286,3,0.28371857604578754,0.27854791769789855,0.041996705861435724,0.11379287299368746,0.09697552455789116,0.0036791658025236984,0.655175698711858
20,100,100,0.77,0.17,0.6,16,42,25,12,5,0,4,10,9,20,26,31,1.7506860712521695,1.080319340814956,0.7388468491852137,0.17637416478086118,-0.4958503473474532,0.9944578832097528,-0.2018934791418509,-0.9541652531461942,-1.6448536269514726,-Inf,FALSE,NA,NA,20,2.0944911057175992,1.7370488945188367,-0.9885367742714282,0.20357662349249694,0.9049207708200436,1.7507284089756427,2.9565069908225485,-302.8326200969964,0,128,NA,200,100,100,7,619.6652401939928,642.7534617598291,2,0,0.7532720628864831,0.1827536811475512,0.16144491676470463,0.41921290206817574,0.23658850001956844,0.14275732941375885,0.03844062584347108,0.001555725890321269,0.037960062064727663,0.10020978792872126,0.10855808712006806,0.1748335527051757,0.2685805817452247,0.3098579284360826,16.144491676470462,41.921290206817574,23.658850001956843,14.275732941375885,3.8440625843471077,0.1555725890321269,3.796006206472766,10.020978792872127,10.855808712006807,17.48335527051757,26.85805817452247,30.985792843608262,200000,200000,0.431895,0.546365,0.562,0.608565,0.694375,0.829885,0.43198265373634387,0.5441894681356036,0.5615848447327161,0.6074857926779182,0.695552838252696,0.8291813269091399,-1.5159620545309547,-0.3483103781143874,0.5319545708659402,1.2520467558222979,2.110335767117018,3.242704504350119,-1.6842702863110386,-0.2978610508576214,0.5750154090756965,1.3428414479669173,2.343380637349221,4.071839828837182,1.5057830190223136,1.8097995471429666,3,0.6128047698674709,-0.16830823178008392,0.05044932725676604,0.04306083820975626,0.09079469214461944,0.23304487023220322,0.829135324487063
21,100,100,0.47,0.21,0.26,23,37,19,7,4,10,14,20,19,0,2,45,1.080319340814956,0.41246312944140484,-0.0752698620998299,-0.0752698620998299,-0.125661346855074,0.7388468491852137,-0.2533471031357998,-0.8064212470182404,-1.080319340814956,-1.2815515655446008,TRUE,0.6271014113504159,0.5797928608394871,21,0.9554178344105366,1.6286181017534025,-0.756718358761165,0.2635388210625669,0.9164533823319321,1.0575974310584597,1.1944762958342519,-297.75975288101506,0,152,NA,200,100,100,7,609.5195057620301,632.6077273278664,47,0,0.5095437257691526,0.17971457375589828,0.22460930677415264,0.3793230403023012,0.2163530791676479,0.03459506664685397,0.028973653258342225,0.11614585385070209,0.14656464478283812,0.18891718374146985,0.15497444570653945,0.03455697710684652,0.033336311209160474,0.4416504374531456,22.460930677415263,37.93230403023012,21.63530791676479,3.4595066646853967,2.8973653258342225,11.614585385070209,14.656464478283812,18.891718374146986,15.497444570653945,3.4556977106846523,3.3336311209160474,44.165043745314556,200000,200000,0.400935,0.52,0.53735,0.51162,0.514445,0.757925,0.3993219184610508,0.5182219999737823,0.5391420266667087,0.5114592652373743,0.5120991131422687,0.7553184429210126,-1.333947951654986,-0.22595287147589038,0.5693825220778769,0.9853884260657687,1.124280553310966,1.6830088489707427,-1.5955824474982168,-0.2079254866324567,0.5948635448748277,0.9870056284495616,1.125936453283398,2.4107829837085144,6.059634116458318,12.149361060426452,3,0.0068886389501190415,-0.26163449584323084,0.01802738484343369,0.02548102279695086,0.0016172023837929261,0.0016558999724318735,0.7277741347377717
22,100,100,0.82,0.13,0.69,43,22,22,6,6,1,3,5,10,3,4,75,1.8807936081512504,1.4050715603096327,0.9153650878428139,0.8064212470182404,0.6744897501960817,0.17637416478086118,-0.3853204664075676,-1.1263911290388005,-1.4757910281791702,-2.3263478740408408,TRUE,0.48901406240471823,1.6388878851140918,22,3.294005970392795,2.0207887649991214,-0.19573085209350247,0.4067905616266232,1.2141057179660506,1.5114048081527471,1.960684958728004,-237.55284274639575,0,164,NA,200,100,100,7,489.1056854927915,512.1939070586278,23,0,0.8483192909731907,0.11235367840211208,0.4224104174875543,0.23550867278443305,0.22972723132590056,0.04701100586151097,0.04038478016589342,0.02495789237470769,0.042091180953378264,0.03444591203181876,0.07514361604161231,0.03717217584302013,0.06583747876533666,0.7453096363648339,42.24104174875543,23.550867278443306,22.972723132590055,4.701100586151097,4.038478016589342,2.495789237470769,4.209118095337827,3.4445912031818757,7.5143616041612304,3.7172175843020128,6.583747876533666,74.53096363648339,200000,200000,0.4861,0.543325,0.59386,0.54577,0.57835,0.91308,0.4858234220999837,0.5444005643409846,0.5936088921853067,0.5452625080434058,0.578104842474721,0.9121744892013686,-0.9265234417685229,0.10237596796152254,0.7676711238895249,1.3527744693787325,1.707325127362752,2.3384396536404886,-1.0177414120410342,0.12899535249959238,0.8431749559421635,1.3662350007697057,1.7424487212348894,4.164090762843879,5.392226115856916,5.5577845718513705,3,0.13522302157492716,-0.09121797027251133,0.026619384538069835,0.07550383205263866,0.013460531390973252,0.03512359387213726,1.82565110920339
23,100,100,0.66,0.13,0.53,8,53,26,6,6,1,0,18,16,8,43,15,Inf,0.9153650878428139,0.41246312944140484,0.20189347914185077,-1.0364333894937894,1.4050715603096327,-0.27931903444745404,-1.1263911290388005,-1.4757910281791702,-2.3263478740408408,FALSE,NA,NA,23,1.494873909016227,1.1506350122895315,-1.440701934518388,0.33032635260945553,1.0511761110966122,1.3277665682400122,2.6602159330682777,-274.92232737522903,0,150,NA,200,100,100,7,563.8446547504581,586.9328763162944,46,0,0.6501076975157203,0.14658885637321484,0.07483445407631277,0.5545888544597526,0.22398783509071984,0.05446123910681955,0.08822308882505714,0.003904528441338151,0.005366620519651824,0.15038060716552143,0.1941450747991065,0.09237212573938175,0.4021533375788058,0.1555822341975327,7.483445407631277,55.458885445975255,22.398783509071983,5.446123910681955,8.822308882505714,0.3904528441338151,0.5366620519651824,15.038060716552144,19.41450747991065,9.237212573938175,40.21533375788058,15.55822341975327,200000,200000,0.55973,0.63086,0.57593,0.53034,0.65779,0.682325,0.5609411676455514,0.6303182365718495,0.5768176278536236,0.5326254592844154,0.6558493546306975,0.6837277005919662,-1.8883951073545946,-0.42633917361694346,0.6614720793442289,1.181921099253497,1.7414478729726397,2.9692379047554445,-1.806879121409308,-0.2163471855224044,0.7166281912377375,1.190938996683482,1.9408726825309262,3.2615377950090547,4.19692903656973,5.0738381427391905,3,0.16646951331225435,0.08151598594528653,0.20999198809453906,0.05515611189350855,0.009017897429985045,0.19942480955828645,0.29229989025361025
24,100,100,0.5,0.1,0.4,2,18,70,2,7,1,0,5,45,1,14,35,Inf,1.6448536269514715,0,-0.025068908258711057,-0.3853204664075676,2.053748910631822,0.8416212335729144,-1.2815515655446008,-1.4050715603096322,-2.3263478740408408,FALSE,NA,NA,24,1.4213299518202267,1.3884010944615923,-2.148737102940841,-0.8418442693406618,1.3491100440123494,1.41633282171847,1.9976138515025335,-216.57335038654955,0,154,NA,200,100,100,7,447.1467007730991,470.23492233893535,8,0,0.5207422677702417,0.08865081129865138,0.01582762288003417,0.18410994145875872,0.7114116243625557,0.010311770063041514,0.055459771048284257,0.022879270187325607,0.0050651244314229606,0.04647950206339041,0.4277131057349449,0.019306398710476735,0.16239060680040568,0.33904526225935927,1.582762288003417,18.410994145875872,71.14116243625557,1.0311770063041514,5.545977104828426,2.2879270187325607,0.506512443142296,4.647950206339041,42.77131057349449,1.9306398710476735,16.239060680040566,33.904526225935925,200000,200000,0.445385,0.50774,0.647355,0.50733,0.572995,0.74763,0.4475767643348006,0.5074667917577131,0.6463549070837541,0.5078560679697449,0.5736375951313503,0.747819059561218,-2.5055906117228988,-1.3049367191659356,0.16774156000594692,1.3822008876890919,1.6601951706173805,2.3711022402957953,-2.5881714853547586,-1.2980746591016716,0.4710717906613209,1.3827289745950468,1.7028257771850366,2.920174176478536,3.0894413436765156,4.171235817444698,3,0.24355754978227118,-0.08258087363185984,0.006862060064263931,0.30333023065537396,5.280869059549609e-4,0.04263060656765605,0.5490719361827407
25,100,100,0.84,0.11,0.73,8,35,46,5,4,2,0,4,12,19,28,37,Inf,1.7506860712521695,0.9944578832097528,0.3853204664075676,-0.3318533464368165,1.4050715603096327,0.17637416478086118,-1.2265281200366105,-1.554773594596853,-2.0537489106318225,FALSE,NA,NA,25,2.0085373165386082,1.075396554231011,-1.401607855455484,-0.14191450562218622,1.0785392937568223,1.6129455873628964,2.3389584978113622,-274.0501576873786,0,142,NA,200,100,100,7,562.1003153747572,585.1885369405935,25,0,0.8064244593406231,0.14039657800005723,0.08051618996439784,0.36305757826339663,0.4160296537721483,0.08701841309229275,0.04370937415618614,0.009668790751578338,7.59423278607305e-4,0.02200784860356648,0.17080826877720315,0.16291453756641716,0.26418535473548904,0.37932456703871686,8.051618996439784,36.305757826339665,41.60296537721483,8.701841309229275,4.370937415618615,0.9668790751578338,0.0759423278607305,2.200784860356648,17.080826877720316,16.291453756641715,26.418535473548904,37.932456703871686,200000,200000,0.622795,0.648375,0.67029,0.58468,0.617835,0.72813,0.6249741518720157,0.6472323169194742,0.6713592679454198,0.5841968080961526,0.6162328703593702,0.7278632786303134,-1.8554108866469519,-0.6763514783378866,0.4132887060336528,1.3142841705897166,1.8933766611759912,2.6766073233289838,-1.6935500923111193,-0.5036168932099372,0.6205652465798124,1.3592493800151677,1.977170966363161,3.087404010368402,6.772347533045576,6.798174960873575,3,0.0786165474622218,0.16186079433583256,0.17273458512794937,0.20727654054615957,0.044965209425451125,0.08379430518716968,0.4107966870394182
26,100,100,0.67,0.28,0.39,10,31,31,14,10,4,2,15,16,19,22,26,2.053748910631822,0.9541652531461942,0.4399131656732339,-0.050153583464733656,-0.6433454053929168,1.2815515655446008,0.2275449766411493,-0.5828415072712162,-1.080319340814956,-1.7506860712521695,TRUE,0.8704401137283935,0.8824598951013004,26,1.014579607558473,1.1793344232380294,-1.30494959743861,-0.1893081564380601,0.5394209575127114,1.0795048361649389,1.7693921048926584,-325.3436579464643,0,134,NA,200,100,100,7,664.6873158929286,687.7755374587649,8,0,0.6564906048858582,0.2947982116968132,0.09595500552379108,0.32897064597527026,0.28027613680412544,0.15461684216739557,0.1017671383994323,0.03841423112998532,0.024602438966140006,0.129067505273521,0.1898394508744808,0.1784422588440011,0.21697264882478295,0.26107569721707413,9.595500552379107,32.89706459752703,28.027613680412543,15.461684216739558,10.176713839943229,3.841423112998532,2.4602438966140006,12.9067505273521,18.983945087448078,17.84422588440011,21.697264882478294,26.107569721707414,200000,200000,0.52141,0.546485,0.54714,0.54387,0.561155,0.665375,0.5201975263699519,0.5470749955588358,0.5468620633254729,0.5426901469461772,0.5631577613081169,0.6665632261844688,-1.7744502039854657,-0.6735859487031873,0.16744773616823816,0.7900381628914522,1.3696929600422125,2.170623692311843,-1.7496072011190542,-0.6234650062649796,0.20134750641179533,0.8130223549143055,1.4129008773737821,2.4829243027523837,1.563611704606841,1.5735216919851434,3,0.6654083882139465,0.0248430028664115,0.05012094243820775,0.03389977024355717,0.02298419202285329,0.04320791733156959,0.3123006104405408
27,100,100,0.88,0.19,0.69,29,28,24,12,5,2,2,3,7,25,13,50,2.053748910631822,1.6448536269514715,1.17498679206609,0.3318533464368165,0,0.5533847195556728,-0.17637416478086135,-0.8778962950512285,-1.4757910281791702,-2.0537489106318225,TRUE,0.8275329421871438,1.7081505393136043,27,2.0451098596818618,1.1517383065803006,-0.5361887740771926,0.1597559017880582,0.8129969387824381,1.6184223995871465,2.0398434028820756,-288.6833955652893,0,128,NA,200,100,100,7,591.3667911305786,614.4550126964149,20,0,0.8576420609806095,0.20810990664391027,0.29591404559446904,0.2675492728576366,0.2284267749039841,0.15532410768214,0.03210283629973265,0.02068296266203762,0.012505922239310095,0.03831309069605898,0.09153892608402145,0.21315726328480356,0.14266059427064542,0.5018242034251605,29.591404559446904,26.754927285763657,22.842677490398412,15.532410768214,3.210283629973265,2.068296266203762,1.2505922239310094,3.831309069605898,9.153892608402145,21.315726328480356,14.266059427064542,50.18242034251605,200000,200000,0.64041,0.58561,0.58716,0.62121,0.569325,0.76304,0.640432367790173,0.5845329037513809,0.5889703759717452,0.6198848480319731,0.5690291639822099,0.7623560829544453,-1.167656232278683,-0.18074372944741685,0.46935334626452097,1.1523650332674946,1.802482248050646,2.4085523685411707,-0.9361734060722564,-0.12254124897341612,0.5273234644048366,1.248827089030994,1.8315316111603948,2.960713969210342,3.8178377146594262,3.698418363810532,3,0.29592492890845246,0.23148282620642657,0.05820248047400073,0.05797011814031561,0.09646205576349942,0.029049363109748816,0.5521616006691712
