ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,loc,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
1,7200,7200,0.5681944444444444,0.22958333333333333,0.3386111111111111,1394,1871,2282,781,551,321,572,1055,1482,872,986,2233,1.4088183460855914,0.752177297316678,0.17177920931355395,-0.13303377833522279,-0.4954567025397416,0.8646658429152961,0.11689350586194767,-0.7402197482110792,-1.1694503792916737,-1.6998100173896669,TRUE,0.7341511940839721,0.7267151124533834,1,1.6591265783223281,1.3910964257539253,-1.5041086966444426,-0.14335357880179722,1.2270633308098255,1.9441332954854205,2.8307738589157183,-23867.84698294278,0,460,NA,14400,7200,7200,7,47749.69396588556,47802.71885028451,34,0,0.5770297245856607,0.22669582478887196,0.18181352568581705,0.282409327743626,0.309081321781685,0.10150135189963805,0.0695107807924602,0.05568369209677371,0.09330645903389541,0.1215787014306829,0.20808511494976098,0.12807110778018382,0.14789693984262686,0.30106167696285,1309.0573849378827,2033.347159754107,2225.385516828132,730.809733677394,500.47762170571343,400.92258309677067,671.806505044047,875.366650300917,1498.2128276382791,922.1119760173235,1064.8579668669133,2167.64407413252,200000,200000,0.430425,0.515885,0.55918,0.539305,0.54851,0.63241,-2.608771570966667,-0.7664481698362147,0.5026576079322179,1.5569868140813987,2.333476236720432,3.856386462203722,-2.9625912458290746,-0.7475371153635558,0.5820288770416783,1.5865166309468717,2.3750469847875273,4.489627124425184,106.79288480640254,106.64879377494877,3,0,-0.35381967486240784,0.01891105447265884,0.07937126910946035,0.029529816865472958,0.041570748067095487,0.6332406622214624
