ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,loc,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
50,100,100,0.67,0.13,0.54,0,3,84,8,5,0,0,0,33,18,46,3,Inf,Inf,0.4399131656732339,-0.025068908258711057,-1.8807936081512509,Inf,1.8807936081512504,-1.1263911290388005,-1.6448536269514726,-Inf,NA,NA,NA,50,2.1951937112906585,1.732274296149606,-8.875576100219671,-1.2610523816320534,1.9948211599237577,2.8930144976742262,8.275436908514209,-174.19427556408553,0,180,NA,200,100,100,7,362.38855112817106,385.4767726940073,6,0,0.674575759723054,0.12719051834775363,0,0.029330318728177967,0.8434791629240684,0.07328869877354471,0.053647155249630485,2.5466432457843524e-4,9.84144098575724e-260,6.402023061781677e-4,0.3247840379707678,0.1870922702665479,0.4580284040589694,0.029455085397536718,0,2.933031872817797,84.34791629240685,7.328869877354471,5.3647155249630485,0.025466432457843524,9.84144098575724e-258,0.06402023061781677,32.47840379707678,18.70922702665479,45.80284040589694,2.9455085397536718,200000,200000,NA,0.53545,0.76462,0.56037,0.66805,0.638145,NA,-1.4902390864381705,0.2792996384477895,2.3835370638273528,3.8804995315815596,9.278528442128387,-8.8784801100988755,-1.4706130651738094,1.0467287496274313,2.4398319541585463,4.595657547932565,10.01821481942193,0.12633548349198326,0.3043810118932889,3,0.9592024354479572,NA,0.019626021264361082,0.7674291111796419,0.0562948903311935,0.7151580163510056,0.7396863772935429
51,100,100,0.78,0.06,0.72,11,49,34,6,0,0,0,5,17,12,7,59,Inf,1.6448536269514715,0.7721932141886849,0.41246312944140484,0.2275449766411493,1.2265281200366105,-0.2533471031357998,-1.554773594596853,-Inf,-Inf,NA,NA,NA,51,4.377598679492095,3.2428646584328717,-0.807531150225512,0.6998505270976896,2.8650872342918485,4.209928551092938,4.819805300857711,-236.17040928637692,0,612,NA,200,100,100,7,486.34081857275385,509.4290401385901,43,0,0.7969420604099817,0.055385300913677216,0.10620701851330151,0.5023531232248495,0.3360545573481718,0.040647551365916246,0.006701853495486687,0.008035896052274283,0.0070992914611467065,0.037573553674188846,0.15838509445468268,0.14580912547432268,0.06902759666721664,0.5821053382684425,10.620701851330152,50.23531232248495,33.60545573481718,4.064755136591625,0.6701853495486687,0.8035896052274283,0.7099291461146706,3.7573553674188847,15.838509445468269,14.580912547432268,6.902759666721664,58.21053382684425,200000,200000,0.36716,0.59883,0.70104,0.61436,0.549915,0.822975,-1.1374795681972032,-0.032199834596464964,1.487763898678998,3.3945660987420356,4.48444805861958,5.822550949464424,-1.3647108430223045,0.10878386022061631,1.9238508224500068,3.552528362510353,4.513974213367858,8.800326092964715,1.9349940180162477,6.1720115833721625,3,0.10353488505240271,-0.2272312748251013,0.14098369481708128,0.43608692377100877,0.15796226376831735,0.02952615474827791,2.977775143500291
52,100,100,0.46,0.35,0.11000000000000004,7,20,38,19,15,1,3,16,35,25,12,9,1.8807936081512504,0.8778962950512288,-0.10043372051146975,-0.8064212470182404,-1.3407550336902165,1.4757910281791708,0.612812991016627,-0.3853204664075676,-0.9944578832097528,-2.3263478740408408,TRUE,0.8670276450051528,0.38270327393221976,52,0.3462438470290178,1.1402699853787552,-1.0145386138365589,-0.2512692848218854,0.871115285908469,1.8758655573240248,3.3954514738706445,-313.58842228251467,0,2324,NA,200,100,100,7,641.1768445650293,664.2650661308656,25,0,0.4679891687832384,0.34195670960737046,0.06341273571401601,0.21305635679345564,0.3815741978851579,0.19989570174271798,0.10909134179862678,0.032969666066025693,0.0369484797076978,0.14779509416143308,0.34726725734763075,0.23791216948227945,0.1634333901862811,0.06664360911467782,6.341273571401601,21.305635679345563,38.15741978851579,19.989570174271797,10.90913417986268,3.2969666066025693,3.6948479707697803,14.779509416143307,34.72672573476308,23.791216948227945,16.34333901862811,6.6643609114677815,200000,200000,0.50736,0.51716,0.527565,0.519885,0.520805,0.53604,-1.2952756085821322,-0.5906211729764634,0.28685592783882663,1.311966686146456,2.4640800350761283,4.404092077985562,-1.290993769294907,-0.5774559151540557,0.31463833471107444,1.330800734752301,2.492444251153913,4.554199121909359,5.6002635251065,6.088008957637803,3,0.10740602942567068,0.004281839287225253,0.013165257822407739,0.02778240687224781,0.018834048605844922,0.028364216077784832,0.15010704392379637
53,100,100,0.45,0.19,0.26,4,71,6,0,3,16,2,48,5,1,2,42,2.053748910631822,0,-0.125661346855074,-0.15096921549677725,-0.2018934791418509,1.7506860712521695,-0.6744897501960817,-0.8778962950512285,-0.8778962950512285,-0.9944578832097528,TRUE,0.8318308802900419,0.5935509616525061,53,0.7774267607757095,1.4602334742022327,-1.180634842118184,1.2760053775364608,1.5351306549152888,1.5604560560811795,1.6926343666400285,-201.9324409508336,0,366,NA,200,100,100,7,417.8648819016672,440.95310346750347,34,0,0.4485364131216749,0.19380331699383824,0.038525270644425645,0.7179010271328065,0.049770385228929626,0.004354930133781076,0.02135584576482963,0.16809254109522753,0.02187146189335046,0.46940521409492436,0.06018691089005024,0.0056723398867501995,0.02892985291086314,0.4139342203240616,3.8525270644425644,71.79010271328065,4.977038522892963,0.43549301337810764,2.135584576482963,16.809254109522755,2.187146189335046,46.94052140949243,6.018691089005024,0.56723398867502,2.892985291086314,41.39342203240616,200000,200000,0.43453,0.583725,0.511625,0.500435,0.506005,0.620895,-1.4260791925754996,0.08505076028908896,1.4013671182169634,1.5478005760767028,1.6254371612925358,2.738322377785074,-1.4940941944060975,0.26405805637272806,1.4041573380915429,1.5477634833269587,1.626053180466611,3.3603273558041513,1.4404924686625566,2.242432961455951,3,0.523638831225068,-0.06801500183059783,0.17900729608363908,0.0027902198745795026,-3.709274974417198e-5,6.160191740751664e-4,0.6220049780190773
54,100,100,0.55,0.28,0.27,12,35,25,17,9,2,4,19,22,11,19,25,1.7506860712521695,0.7388468491852137,0.12566134685507413,-0.15096921549677725,-0.6744897501960817,1.17498679206609,0.0752698620998299,-0.5828415072712162,-1.2265281200366105,-2.0537489106318225,TRUE,0.7471994011461658,0.748412827286594,54,1.0406638049325516,1.6859830094009942,-0.787012516149794,0.32425208187782817,1.240188559754617,1.994235025596423,3.2864142272909307,-327.3965267744757,0,126,NA,200,100,100,7,668.7930535489514,691.8812751147877,40,0,0.5886829850035997,0.2512346709191605,0.11115566886314084,0.37410554532346857,0.2635041148942301,0.12397454014778853,0.09056274728914404,0.03669738348222795,0.051995094258229915,0.16465503695388717,0.19466688378428312,0.15532574294273688,0.20137260721808614,0.23198463484277676,11.115566886314083,37.41055453234686,26.35041148942301,12.397454014778852,9.056274728914405,3.669738348222795,5.199509425822992,16.465503695388715,19.466688378428312,15.532574294273688,20.137260721808616,23.198463484277674,200000,200000,0.425745,0.536215,0.548025,0.53912,0.55928,0.648665,-1.1223331740951914,-0.20158592264968805,0.7458989768505981,1.5799768370264418,2.51583497588767,4.294247120265846,-1.2347409148842416,-0.16278647202080793,0.7890387925521732,1.6097038534798476,2.591720898760055,5.0869086798460446,5.286989301313747,5.403851606847643,3,0.1445037993467133,-0.11240774078905025,0.03879945062888013,0.0431398157015751,0.029727016453405808,0.07588592287238471,0.7926615595801989
55,100,100,0.52,0.09,0.43000000000000005,5,44,42,4,5,0,1,14,33,8,30,14,2.3263478740408408,1.0364333894937894,0.050153583464733656,-0.15096921549677725,-1.080319340814956,1.6448536269514715,0.025068908258711057,-1.3407550336902165,-1.6448536269514726,-Inf,FALSE,NA,NA,55,1.7350585890212664,2.0154189812074152,-1.1244938507269002,0.36783919656240216,2.340592734217375,2.8510918273904755,5.6411623368537125,-268.6864272467911,0,136,NA,200,100,100,7,551.3728544935822,574.4610760594185,17,0,0.5231171290676715,0.09178174331014533,0.046020966452542424,0.45443859216246124,0.407758698074851,0.0356381845810283,0.05260110689371855,0.0035424518353984746,0.016045695238591173,0.12331606781091886,0.33752110788281847,0.08593920316069548,0.30308662667667197,0.13409129923030405,4.6020966452542424,45.443859216246125,40.7758698074851,3.56381845810283,5.260110689371855,0.35424518353984746,1.6045695238591173,12.331606781091885,33.75211078828185,8.593920316069548,30.308662667667196,13.409129923030406,200000,200000,0.37876,0.553605,0.63086,0.53315,0.63202,0.679905,-1.381740610772057,-0.2901096246587341,1.135275250833014,2.5757059890821066,3.676102453097237,6.640272895051295,-1.528605527622232,-0.21848037118534627,1.3887363692159382,2.592350384461079,4.026962097554547,7.730002255825869,0.7237732974044034,1.4564460384455606,3,0.6923584146335469,-0.146864916850175,0.0716292534733878,0.2534611183829243,0.016644395378972554,0.35085964445731,1.089729360774574
56,100,100,0.82,0.08,0.74,31,37,24,5,3,0,2,8,8,15,19,48,2.053748910631822,1.2815515655446008,0.9153650878428139,0.4399131656732339,-0.050153583464733656,0.49585034734745304,-0.4676987991145081,-1.4050715603096322,-1.8807936081512509,-Inf,FALSE,NA,NA,56,4.031510942428961,3.2862645548417575,-0.16894229893736423,1.0130145208722618,2.3391088921307652,3.6418796737643184,5.466622416635678,-278.4129835466048,0,126,NA,200,100,100,7,570.8259670932096,593.9141886590459,15,0,0.8124343158620088,0.09191156959028857,0.30603622064774055,0.38946487861495466,0.21258733114701622,0.06604884592884697,0.021646158447443775,0.004216565213997825,0.027595105730291374,0.05403338939985518,0.10593718900784468,0.13680171822785686,0.19968410529802955,0.47594849233612235,30.603622064774054,38.94648786149546,21.258733114701624,6.604884592884696,2.1646158447443775,0.4216565213997825,2.7595105730291376,5.403338939985518,10.593718900784468,13.680171822785686,19.968410529802956,47.59484923361224,200000,200000,0.420765,0.59036,0.61995,0.612805,0.63675,0.811995,-0.6993430482379159,0.385341939483638,1.5618702480887763,2.8615349782133332,4.2931672439752004,6.467897454538236,-0.9138061650543823,0.49217616202857256,1.7236267912490173,3.0071395625488644,4.541488504505739,9.297814419055875,3.4379486083886577,4.185863969318893,3,0.24208098606923434,-0.21446311681646635,0.10683422254493458,0.16175654316024102,0.14560458433553114,0.24832126053053827,2.829916964517639
57,100,100,0.79,0.09,0.7000000000000001,15,50,26,7,2,0,4,5,12,13,24,42,1.7506860712521695,1.3407550336902165,0.8064212470182404,0.41246312944140484,-0.2018934791418509,1.0364333894937894,-0.3853204664075676,-1.3407550336902165,-2.0537489106318225,-Inf,FALSE,NA,NA,57,4.324849604263737,4.171976751453415,-0.6346540393077951,0.8216663147661574,2.427851293732452,3.9720809103876755,6.8640092230884715,-275.42876479747133,0,138,NA,200,100,100,7,564.8575295949427,587.945751160779,29,0,0.7931374640501592,0.08444624610717566,0.15162128414599724,0.4926094283286438,0.2713230414181833,0.065788301329471,0.017613773283072343,0.0010441714946323177,0.03751452528980511,0.06118669511291797,0.10816131554711778,0.1299480475653125,0.24355343188240242,0.4196359846024442,15.162128414599724,49.26094283286438,27.13230414181833,6.5788301329471,1.7613773283072343,0.10441714946323177,3.751452528980511,6.118669511291797,10.816131554711777,12.99480475653125,24.35534318824024,41.96359846024442,200000,200000,0.250895,0.556795,0.631515,0.62694,0.70196,0.84105,-1.0122970183459852,0.08771662651043899,1.4611257097832233,3.0168358292896102,4.804685861839043,7.863446716405257,-1.6504646666071632,0.16769690263636594,1.6712010841027907,3.2158386022405914,5.379464835520255,11.623609853849862,0.4751554770434768,0.6916212564346713,3,0.8751729226240366,-0.638167648261178,0.07998027612592695,0.21007537431956735,0.19900277295098112,0.5747789736812123,3.7601631374446054
58,100,100,0.82,0.05,0.7699999999999999,25,53,17,3,2,0,3,6,9,10,24,48,1.8807936081512504,1.3407550336902165,0.9153650878428139,0.5828415072712162,-0.050153583464733656,0.6744897501960817,-0.7721932141886849,-1.6448536269514726,-2.0537489106318225,-Inf,FALSE,NA,NA,58,5.2523811298984,4.418832687193182,-0.32577833428193104,1.3878248483869657,2.934483274944284,4.145509411870771,7.130410506170313,-258.6099094131209,0,136,NA,200,100,100,7,531.2198188262417,554.308040392078,41,0,0.8154247418140945,0.05176999075923516,0.2502966902374103,0.528801908016871,0.16913141098648354,0.03605934381563347,0.014910576416139909,8.000705274617825e-4,0.029195147255707248,0.06171970127884033,0.09366040965135784,0.0921709927107352,0.24333719118877017,0.4799165579145892,25.02966902374103,52.8801908016871,16.913141098648353,3.605934381563347,1.491057641613991,0.08000705274617825,2.9195147255707248,6.171970127884033,9.366040965135785,9.21709927107352,24.333719118877017,47.99165579145892,200000,200000,0.306365,0.61173,0.63625,0.606235,0.71677,0.856255,-0.8000503434390835,0.44783153728963165,1.9932168840649795,3.4243121274538124,4.989896410824874,8.130464170943927,-1.3410066047412093,0.6347810241830941,2.205313011327712,3.5528460440998666,5.624378323771403,12.28363005854666,0.3686836576058283,0.5164071816370527,3,0.915272319695762,-0.5409562613021257,0.18694948689346247,0.21209612726273241,0.12853391664605418,0.6344819129465291,4.153165887602732
59,100,100,0.95,0.1,0.85,54,23,13,4,3,3,2,2,1,1,3,91,2.053748910631822,1.7506860712521695,1.6448536269514715,1.5547735945968528,1.3407550336902165,-0.10043372051146975,-0.7388468491852137,-1.2815515655446008,-1.554773594596853,-1.8807936081512509,TRUE,0.36732876490823496,2.077168508656621,59,9.196680334811225,6.433176112088713,0.4829095236608768,1.362421892680325,2.210653656174493,2.7101307488036817,3.5421863309499604,-171.9745129546062,0,158,NA,200,100,100,7,357.9490259092124,381.0372474750487,22,0,0.94829575340693,0.10383341760825493,0.539568440365346,0.2345426220300989,0.12205551999630015,0.039470034524249464,0.03582845491136688,0.028534928172638585,0.020757588269574495,0.013299714768637165,0.0176469435548584,0.012806198241569894,0.025449590975931302,0.9100399641894288,53.956844036534605,23.45426220300989,12.205551999630016,3.9470034524249464,3.582845491136688,2.8534928172638585,2.0757588269574496,1.3299714768637165,1.76469435548584,1.2806198241569895,2.5449590975931304,91.00399641894288,200000,200000,0.378705,0.57029,0.5832,0.55037,0.58389,0.955525,-0.3316323376381978,0.8846558303315101,1.7375414602964327,2.4414480043197337,3.071911404868454,4.548044212274074,-0.8790024163318054,0.9490039850427824,1.8068838191442291,2.466459970792695,3.139708845550172,14.01300362749656,0.9781296954154752,0.9996294851897077,3,0.8013416106372664,-0.5473700786936075,0.06434815471127231,0.06934235884779638,0.025011966472961333,0.06779744068171789,9.464959415222488
60,100,100,0.9,0.28,0.62,19,30,23,23,3,2,1,2,7,7,9,74,2.3263478740408408,1.8807936081512504,1.2815515655446008,0.9541652531461942,0.6433454053929168,0.8778962950512288,0.025068908258711057,-0.5828415072712162,-1.6448536269514726,-2.0537489106318225,TRUE,0.5632978815694928,1.7978587361290426,60,4.767698938585704,3.717121408135516,-0.5155090518822756,0.33375147788671733,1.2101924860470654,2.709018874827475,3.6985385690275385,-249.7052455348899,0,132,NA,200,100,100,7,513.4104910697798,536.4987126356161,21,0,0.9260250034524724,0.25780249065764116,0.18740360217477728,0.30118631352693803,0.25360759364064356,0.19336986178952942,0.03997695104089094,0.0244556778272208,0.015881938233291003,0.021132608251388456,0.03696045006284808,0.10156004131633603,0.08807995385744358,0.7363850082786929,18.74036021747773,30.118631352693804,25.360759364064357,19.33698617895294,3.997695104089094,2.44556778272208,1.5881938233291002,2.1132608251388456,3.696045006284808,10.156004131633603,8.807995385744357,73.6385008278693,200000,200000,0.35127,0.542165,0.576955,0.639905,0.590085,0.86792,-0.929693328215678,-0.08514943236453913,0.7393174124695162,1.8054743721139914,3.1258175271304545,4.705040795663132,-1.2618301838160648,-0.04768445884123675,0.8049428034648494,2.01590222828755,3.2152619747055384,8.715130774483816,5.41194506022751,4.942420184385153,3,0.17606230300599568,-0.33213685560038686,0.03746497352330238,0.06562539099533315,0.21042785617355841,0.08944444757508396,4.010089978820684
61,100,100,0.64,0.12,0.52,11,47,30,9,3,0,2,19,15,21,27,16,2.053748910631822,0.8064212470182404,0.35845879325119373,-0.17637416478086135,-0.9944578832097528,1.2265281200366105,-0.2018934791418509,-1.17498679206609,-1.8807936081512509,-Inf,FALSE,NA,NA,61,1.9388788953760283,2.2567252353529517,-0.827999360512965,0.6953482189882016,1.9240371007725126,3.285276815816187,5.973529985466698,-295.6295541202403,0,158,NA,200,100,100,7,605.2591082404806,628.3473298063169,49,0,0.6345399724082659,0.13585637223766933,0.10139462240142136,0.5058031685242357,0.2569458368366736,0.09911800171589435,0.03419636602183174,0.00254200449994324,0.03311486645756725,0.1432774216725785,0.18906773946158842,0.21110216041550228,0.26936488581453266,0.15407292617823087,10.139462240142135,50.580316852423564,25.69458368366736,9.911800171589435,3.4196366021831737,0.254200449994324,3.311486645756725,14.32774216725785,18.906773946158843,21.110216041550228,26.936488581453265,15.407292617823087,200000,200000,0.36958,0.56796,0.58621,0.58991,0.638395,0.707265,-1.154473920406351,-0.04283058477451185,1.2209295468053953,2.4655893995952978,4.092962575065196,6.974774072325548,-1.361554123396041,0.05182448175663525,1.3276591111240221,2.588062401009084,4.451597036112574,8.336040827280968,4.057077053465754,4.5429116552650415,3,0.2084944546915024,-0.2070802029896901,0.09465506653114711,0.10672956431862679,0.12247300141378625,0.3586344610473775,1.3612667549554196
62,100,100,0.57,0.35,0.21999999999999997,17,31,17,18,14,3,8,24,11,16,31,10,1.4050715603096327,0.46769879911450835,0.17637416478086118,-0.22754497664114945,-1.2815515655446008,0.9541652531461942,0.050153583464733656,-0.3853204664075676,-0.9541652531461942,-1.8807936081512509,TRUE,0.9195568729032402,0.5155499363373711,62,0.6249401603858413,1.3527610829619776,-0.5889087649954952,0.3667175078356284,0.8409047021159374,1.5667768603600694,3.6261348209849733,-333.91150070675985,0,578,NA,200,100,100,7,681.8230014135197,704.911222979356,44,0,0.5736285925651692,0.35034909566896133,0.16496517073964803,0.33510573157355883,0.14958000201783184,0.16197413244225067,0.1621072501572729,0.02626771306943776,0.08603501722323798,0.21206655009010406,0.12826984012148873,0.1810943056572663,0.28947584581294605,0.10305844109495688,16.496517073964803,33.510573157355886,14.958000201783184,16.197413244225068,16.21072501572729,2.626771306943776,8.603501722323797,21.206655009010404,12.826984012148873,18.10943056572663,28.947584581294606,10.305844109495688,200000,200000,0.48549,0.533285,0.51913,0.52678,0.559135,0.58018,-0.9792711078561149,-0.10005157700578024,0.5951824870827184,1.1744717553750483,2.2938835175905736,4.634173300980654,-1.0067537428845021,-0.07040194832697388,0.603885645044169,1.1937685672099239,2.4047014775419213,5.0187236913530295,2.1081468614688377,2.112395512458601,3,0.5494091401150866,-0.027482635028387215,0.029649628678806356,0.008703157961450603,0.019296811834875527,0.11081795995134769,0.38455039037237526
63,100,100,0.57,0.11,0.45999999999999996,10,27,52,3,7,1,0,11,32,10,16,31,Inf,1.2265281200366105,0.17637416478086118,-0.0752698620998299,-0.4958503473474532,1.2815515655446008,0.3318533464368165,-1.2265281200366105,-1.4050715603096322,-2.3263478740408408,FALSE,NA,NA,63,1.7190648776137707,1.8287912221217508,-0.8871620505145874,0.07858945885527013,2.052032168792546,2.5115519040871064,3.647831243033491,-279.98810580991335,0,136,NA,200,100,100,7,573.9762116198267,597.064433185663,27,0,0.5654930424169693,0.12056318397301291,0.08819291276870758,0.3085688156682339,0.48267508759004557,0.042625733546068134,0.05222620333005301,0.025711247096891765,0.0156339367069336,0.07046123104220378,0.34841178983389326,0.08840587261219585,0.18296840493514743,0.29411876486962607,8.819291276870759,30.85688156682339,48.267508759004556,4.262573354606813,5.222620333005301,2.5711247096891765,1.56339367069336,7.046123104220378,34.84117898338933,8.840587261219584,18.296840493514743,29.41187648696261,200000,200000,0.46173,0.55454,0.637505,0.52964,0.56232,0.6738,-1.1985395518576012,-0.3651478150692957,0.8784594968420486,2.2658796867326987,2.9799630149228578,4.653483988644858,-1.2529118793026484,-0.3138771101402236,1.1433161048651266,2.2792447888803413,3.0503640652088193,5.6418703858353565,5.844208682357309,8.941333830335934,3,0.030081140166690723,-0.054372327445047164,0.0512707049290721,0.264856608023078,0.013365102147642638,0.07040105028596155,0.9883863971904985
64,100,100,0.49,0.17,0.31999999999999995,83,0,0,3,3,11,49,0,2,1,0,48,0.025068908258711057,0.025068908258711057,-0.025068908258711057,-0.050153583464733656,-0.050153583464733656,-0.9541652531461942,-0.9541652531461942,-0.9541652531461942,-1.080319340814956,-1.2265281200366105,TRUE,0.2398342832198092,0.23290949345694242,64,1.3773678037330746e-7,4.987772014561172,1.679500785643334,1.6795007856433342,1.7686402298541002,1.9586810027157995,2.1213320238073323,-147.1815583941611,0,132,NA,200,100,100,7,308.3631167883222,331.45133835415845,28,0,0.5041378552387171,0.1568115170936336,0.8298859146802219,0,0.013302568226144507,0.02526232484199431,0.0185832951388627,0.1129658971127766,0.4896295582427717,0,0.006232586518511163,0.013175342764961684,0.01114820415815021,0.47981430831560523,82.9885914680222,0,1.3302568226144507,2.526232484199431,1.8583295138862699,11.29658971127766,48.962955824277174,0,0.6232586518511163,1.3175342764961684,1.114820415815021,47.98143083156052,200000,200000,0.228335,0.773975,0.505565,0.51132,0.512005,0.86638,0.13675853436802732,1.679500785643334,1.7235549397116265,1.8611608523989063,2.0379427446675917,3.1475421994424893,-2.0303331562878912,1.6795007856433342,1.72412622229835,1.863444050415355,2.039841104207407,7.93104973326714,3.9157301317753146,7.565901737141087,3,0.05588911472750635,-2.1670916906559183,2.220446049250313e-16,5.712825867234539e-4,0.0022831980164488286,0.0018983595398154307,4.78350753382465
65,100,100,0.65,0.07,0.5800000000000001,55,30,8,5,2,0,19,13,3,9,15,41,0.8778962950512288,0.46769879911450835,0.3853204664075676,0.1509692154967774,-0.22754497664114945,-0.125661346855074,-1.0364333894937894,-1.4757910281791702,-2.0537489106318225,-Inf,FALSE,NA,NA,65,2.827633344602881,4.708356744329263,0.5071268760466165,1.9266547949200938,2.545536181457702,3.7398749455176796,5.8925923856628675,-268.637618380848,0,148,NA,200,100,100,7,551.275236761696,574.3634583275323,26,0,0.6541483611152488,0.0754341356346031,0.5475927868691783,0.31688077007519255,0.060092307421026,0.05195703950688968,0.02072108799456107,0.0027560081331523545,0.19456821261881713,0.1033631766729255,0.04792024959300867,0.09288134631049305,0.15487029394937474,0.4063967208553809,54.75927868691783,31.688077007519254,6.0092307421026,5.1957039506889675,2.072108799456107,0.27560081331523545,19.456821261881714,10.33631766729255,4.792024959300867,9.288134631049305,15.487029394937474,40.639672085538095,200000,200000,0.26039,0.589305,0.54771,0.591945,0.653425,0.855315,-0.3182881186600626,1.1062961721127933,2.2081743553334587,3.0320597470470214,4.46283356937089,6.8935226432394625,-1.470917315189369,1.2304697788628791,2.237364709533442,3.141389028063671,4.7894059349719935,11.228592136149963,2.155132645239831,2.6971842844235385,3,0.44070600782286873,-1.1526291965293065,0.12417360675008582,0.029190354199983393,0.10932928101664974,0.3265723656011037,4.335069492910501
66,100,100,0.6,0.24,0.36,13,38,25,6,11,7,1,21,18,9,26,25,2.3263478740408408,0.7721932141886849,0.2533471031357998,0.025068908258711057,-0.6744897501960817,1.1263911290388005,-0.025068908258711057,-0.7063025628400875,-0.9153650878428141,-1.4757910281791702,TRUE,1.12195266212596,0.9884075925079437,66,1.0596252303742848,1.260241291237638,-0.732842055779761,0.45428065553513264,1.2147817974138493,1.532222622765275,2.6314254607584626,-318.4522211813664,0,126,NA,200,100,100,7,650.9044423627328,673.9926639285691,31,0,0.5869392501039068,0.25678860871390896,0.12480703044267583,0.4051790591822091,0.21322530166120612,0.062479657061151106,0.12486237550438128,0.06944657614837657,0.01581600875117953,0.18275186359549497,0.21449287754941865,0.08987869131575937,0.24734573293684725,0.24971482585130023,12.480703044267582,40.51790591822091,21.32253016612061,6.24796570611511,12.486237550438128,6.9446576148376575,1.581600875117953,18.275186359549497,21.449287754941864,8.987869131575938,24.734573293684726,24.971482585130023,200000,200000,0.6051,0.598695,0.544555,0.515895,0.53869,0.576795,-1.083683408586059,-0.11863039922566332,0.8077882340508467,1.366979761487145,1.9958277266283655,3.646007619739881,-0.9857650498047091,-0.0025210764783509467,0.8435192943694824,1.3720333217863954,2.0373040559460707,3.9864327283856453,2.2391266785883244,2.2611216444115287,3,0.5200098550461695,0.0979183587813498,0.11610932274731237,0.03573106031863571,0.005053560299250304,0.041476329317705174,0.34042510864576414
67,100,100,0.48,0.28,0.19999999999999996,0,14,58,23,5,0,0,9,43,25,21,2,Inf,1.3407550336902165,-0.050153583464733656,-0.7388468491852137,-2.0537489106318225,Inf,1.080319340814956,-0.5828415072712162,-1.6448536269514726,-Inf,NA,NA,NA,67,0.6130026579918724,1.53392099623845,-4.918181052431571,-0.6930591384666469,1.1796365155130544,2.7528265430895282,6.777487742938934,-241.83263833879548,0,156,NA,200,100,100,7,497.66527667759095,520.7534982434272,5,0,0.49899908168273677,0.2646365777703028,4.061151114903067e-60,0.13535911468888778,0.6000043075408095,0.2028785271358564,0.06061956609854324,0.0011384845359031504,1.026471755055038e-16,0.09603437507798841,0.4049665432392747,0.2794898440020791,0.20169487300346212,0.01781436467719555,4.061151114903067e-58,13.535911468888779,60.000430754080945,20.287852713585643,6.061956609854324,0.11384845359031504,1.026471755055038e-14,9.60343750779884,40.49665432392747,27.94898440020791,20.169487300346212,1.7814364677195549,200000,200000,0.149255,0.41261,0.55209,0.56158,0.600995,0.60731,-4.925439907264965,-1.0538417998216525,0.2033806602311079,1.7973950405207806,3.6942994577660717,7.780083079070481,-4.958618709297301,-1.1833511682035898,0.2995107504906653,1.891284655155008,4.03789845106416,8.312845649834337,1.196047117684731,1.4288844837800685,3,0.6987782339354173,-0.03317880203233603,-0.12950936838193727,0.09613009025955738,0.0938896146342274,0.34359899329808785,0.5327625707638557
68,100,100,0.73,0.38,0.35,0,62,0,0,38,0,0,27,0,0,73,0,Inf,0.612812991016627,0.612812991016627,0.612812991016627,-Inf,Inf,-0.3054807880993974,-0.3054807880993974,-0.3054807880993974,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
