ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,la,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
49,100,100,0.5,0.13,0.37,1,83,3,0,12,1,0,47,3,1,38,11,Inf,0.0752698620998299,0,-0.025068908258711057,-1.2265281200366105,2.3263478740408408,-0.9944578832097528,-1.1263911290388005,-1.1263911290388005,-2.3263478740408408,FALSE,NA,NA,49,1.0861829505507883,0.9999992143352265,-2.341587153510896,1.0029280683625883,1.0987842330887354,1.1151720813302235,2.3153730221644793,-172.99117081299624,0,150,NA,200,100,100,7,359.9823416259925,383.07056319182874,11,0,0.49497266656500355,0.13593109553114902,0.009600971089090382,0.8324512445258642,0.022016688853896405,0.0035427517934777386,0.12209208042998776,0.010296263307683517,3.0428759215043804e-4,0.4665204444557801,0.03820260138706594,0.006536316632574167,0.37893615262282476,0.10950019730960459,0.9600971089090382,83.24512445258641,2.2016688853896405,0.35427517934777386,12.209208042998776,1.0296263307683517,0.030428759215043805,46.652044445578014,3.820260138706594,0.6536316632574167,37.893615262282474,10.95001973096046,200000,200000,0.57554,0.695675,0.50921,0.503975,0.59935,0.601055,-2.6789831437845564,-0.2589237284766927,1.050051892134552,1.1069533832511547,1.530665798245817,2.6553051605326683,-2.5966472110170447,0.2386109906259595,1.0509818278247383,1.1069753739365078,1.6440626519879449,2.797228215808445,0.6590825348351192,1.387033885435524,3,0.7085768555732819,0.08233593276751172,0.49753471910265223,9.299356901861788e-4,2.1990685353134864e-05,0.11339685374212793,0.14192305527577664
50,100,100,0.67,0.13,0.54,0,3,84,8,5,0,0,0,33,18,46,3,Inf,Inf,0.4399131656732339,-0.025068908258711057,-1.8807936081512509,Inf,1.8807936081512504,-1.1263911290388005,-1.6448536269514726,-Inf,NA,NA,NA,50,1.586339808241876,0.9999999994271997,-13.00907934313923,-1.8858961874755842,1.1364571094071745,1.6162451580151018,3.4744359861205556,-174.1299031647116,0,380,NA,200,100,100,7,362.2598063294232,385.34802789525946,30,0,0.6736024880505945,0.1278826531084799,5.432154503411625e-39,0.02965447269566404,0.8424628741958561,0.07486199369140478,0.05276469516928717,2.5596424778795424e-4,4.6133444447845153e-48,2.5807121276810556e-4,0.3261394407366373,0.1855312186712323,0.45856474945009257,0.029506519929269764,5.432154503411625e-37,2.965447269566404,84.24628741958561,7.486199369140478,5.276469516928717,0.025596424778795424,4.613344444784515e-46,0.025807121276810556,32.61394407366373,18.553121867123227,45.85647494500925,2.9506519929269763,200000,200000,0.53021,0.61574,0.762845,0.5645,0.678255,0.61621,-13.08506603352143,-2.2725477682338777,-0.16826653218761628,1.3503363756124265,2.0298911122298153,3.7272904034607826,-13.07680303365106,-2.1396046983593675,0.4832524934853807,1.3805026556907485,2.310265833953652,3.86090753277938,0.07320687382387475,0.17563621314539862,3,0.9814231669040336,0.008262999870369825,0.1329430698745102,0.651519025672997,0.030166280078322005,0.2803747217238368,0.13361712931859726
51,100,100,0.78,0.06,0.72,11,49,34,6,0,0,0,5,17,12,7,59,Inf,1.6448536269514715,0.7721932141886849,0.41246312944140484,0.2275449766411493,1.2265281200366105,-0.2533471031357998,-1.554773594596853,-Inf,-Inf,NA,NA,NA,51,2.6655694391640803,0.9266634907223497,-1.2647207709943744,0.2563769031559924,1.6067112337455727,2.140933547722933,2.343753224940586,-236.44156373639024,0,376,NA,200,100,100,7,486.8831274727805,509.9713490386167,23,0,0.7964172852174567,0.05405886408464833,0.10298572070779698,0.4981843689848292,0.3447710462227255,0.03791916543130858,0.006594299645599988,0.009545399007739763,0.007591923899853014,0.04390347552080597,0.15208731536188436,0.14649337960503944,0.06894346241867226,0.580980443193745,10.298572070779697,49.81843689848292,34.47710462227255,3.7919165431308577,0.6594299645599988,0.9545399007739763,0.7591923899853014,4.3903475520805975,15.208731536188436,14.649337960503944,6.894346241867226,58.098044319374495,200000,200000,0.682445,0.72958,0.744305,0.607835,0.54052,0.771615,-1.7410129286877603,-0.41499666382719397,0.8014322983011438,1.8303878403029727,2.234693466775776,2.6809411197430815,-1.512067865686771,-0.09292717060681911,1.135421955217025,1.887994805310235,2.2433938376988576,3.227447357614668,2.144004731599737,6.714320483398759,3,0.08158281452653138,0.22894506300098927,0.32206949322037487,0.33398965691588123,0.057606965007262145,0.008700370923081735,0.5465062378715864
52,100,100,0.46,0.35,0.11000000000000004,7,20,38,19,15,1,3,16,35,25,12,9,1.8807936081512504,0.8778962950512288,-0.10043372051146975,-0.8064212470182404,-1.3407550336902165,1.4757910281791708,0.612812991016627,-0.3853204664075676,-0.9944578832097528,-2.3263478740408408,TRUE,0.8670276450051528,0.38270327393221976,52,9.493998378407412,0.08081898136465962,-1.6248644766616196,-0.7073835572444153,0.305561216159706,1.0335169962272301,2.326362869378757,-312.06049882748175,0,124,NA,200,100,100,7,638.1209976549635,661.2092192207998,26,0,0.4300796203182222,0.3799693769482876,0.05209571942690817,0.18756835671283412,0.38036654691197014,0.2292883665220563,0.14068141007713897,0.009999600349092308,0.04788539644936634,0.17240927318705976,0.3496257100453517,0.210757514300977,0.12931168181779149,0.09001042419945375,5.2095719426908165,18.75683567128341,38.036654691197015,22.928836652205632,14.068141007713898,0.9999600349092308,4.788539644936634,17.240927318705975,34.96257100453517,21.0757514300977,12.931168181779148,9.001042419945374,200000,200000,0.52739,0.52921,0.5305,0.53064,0.536495,0.54041,-2.0454988114824504,-1.087998100210123,-0.18432329768060055,0.6406018882030227,1.4729194928050662,2.6652277634117003,-2.018101779357903,-1.064799313500262,-0.15254119243977698,0.6633118920895802,1.5302376590114823,3.216179678836627,2.9878144671936235,3.0321620475719273,3,0.3866929539177326,0.027397032124547582,0.023198786709861086,0.03178210524082356,0.022710003886557528,0.057318166206416166,0.5509519154249265
53,100,100,0.45,0.19,0.26,4,71,6,0,3,16,2,48,5,1,2,42,2.053748910631822,0,-0.125661346855074,-0.15096921549677725,-0.2018934791418509,1.7506860712521695,-0.6744897501960817,-0.8778962950512285,-0.8778962950512285,-0.9944578832097528,TRUE,0.8318308802900419,0.5935509616525061,53,1.9138976016592872,0.39218947391956394,-1.782928882152571,0.6775686843583126,0.8753111249004847,0.894293233421083,0.9923394977744223,-201.6604583118942,0,140,NA,200,100,100,7,417.3209166237884,440.4091381896246,14,0,0.4494685948995844,0.1907023212899085,0.0372989404260423,0.7136784559390453,0.05832028234500386,0.005119811579707201,0.025066538754961565,0.16051597095523973,0.022713498328456164,0.476160883056796,0.05165702371516344,0.004860851123892739,0.02481355898871326,0.4197941847869784,3.72989404260423,71.36784559390453,5.832028234500386,0.5119811579707201,2.5066538754961565,16.051597095523974,2.2713498328456163,47.6160883056796,5.1657023715163435,0.48608511238927393,2.481355898871326,41.97941847869784,200000,200000,0.552435,0.603205,0.512335,0.50006,0.50443,0.613375,-2.182419506958414,-0.33028023694733305,0.7739141563659613,0.8847756119119501,0.9425610348156817,1.5190033989385925,-2.1202626066041534,-0.121555956119323,0.7763282107662836,0.884766082080673,0.943130567787088,1.7986445210379254,0.8011112168799279,1.6984676835771186,3,0.6372745184169771,0.06215690035426036,0.20872428082801003,0.002414054400322274,-9.529831277110823e-6,5.695329714063835e-4,0.2796411220993329
54,100,100,0.55,0.28,0.27,12,35,25,17,9,2,4,19,22,11,19,25,1.7506860712521695,0.7388468491852137,0.12566134685507413,-0.15096921549677725,-0.6744897501960817,1.17498679206609,0.0752698620998299,-0.5828415072712162,-1.2265281200366105,-2.0537489106318225,TRUE,0.7471994011461658,0.748412827286594,54,2.1069190736582684,0.45583726156147203,-1.2611555935382994,-0.12506701728285186,0.631358169836987,1.1963892702966212,2.0506027000017553,-326.06516067899236,0,384,NA,200,100,100,7,666.1303213579847,689.218542923821,9,0,0.5675208434428262,0.2639031801388113,0.10362639708951084,0.34660885022528093,0.28586157254639694,0.14813083688746598,0.0956195166343673,0.020152826616978037,0.05656214723404699,0.1942774346901061,0.18163957463302063,0.13131492979336926,0.18708498861492417,0.24912092503453276,10.362639708951084,34.66088502252809,28.586157254639694,14.813083688746598,9.56195166343673,2.0152826616978037,5.656214723404699,19.42774346901061,18.163957463302065,13.131492979336926,18.708498861492416,24.912092503453277,200000,200000,0.57696,0.57715,0.55907,0.543785,0.567455,0.60848,-1.7380571947785477,-0.6223896617277251,0.24131080136109173,0.8899220079457149,1.5299829528993671,2.4181105526284528,-1.6397574247027273,-0.5410726779420555,0.2853884178330074,0.9155703035876054,1.585470233884319,2.624745059105521,2.7232688288460203,2.741119415880937,3,0.4332846472436229,0.09829977007582036,0.08131698378566965,0.04407761647191566,0.02564829564189053,0.055487280984951814,0.20663450647706805
55,100,100,0.52,0.09,0.43000000000000005,5,44,42,4,5,0,1,14,33,8,30,14,2.3263478740408408,1.0364333894937894,0.050153583464733656,-0.15096921549677725,-1.080319340814956,1.6448536269514715,0.025068908258711057,-1.3407550336902165,-1.6448536269514726,-Inf,FALSE,NA,NA,55,1.8425229717575216,0.7352464765749972,-1.6709334678226937,-0.027969523439230537,1.363033652467508,1.6343658376890517,2.7432642397835476,-268.3685515879263,0,140,NA,200,100,100,7,550.7371031758526,573.8253247416889,10,5.684341886080802e-14,0.5259433308643675,0.0864359524771291,0.04736741001210616,0.441475819190526,0.4247208183202388,0.03534492398697231,0.048049442852855284,0.0030415856373015027,0.012703294679376028,0.13929742227891917,0.32205595217733735,0.08417479852875054,0.305778675178933,0.13598985715668396,4.736741001210616,44.1475819190526,42.472081832023875,3.534492398697231,4.804944285285528,0.30415856373015027,1.2703294679376027,13.929742227891918,32.20559521773374,8.417479852875054,30.5778675178933,13.598985715668396,200000,200000,0.60261,0.639825,0.64313,0.53143,0.61173,0.621525,-2.0852171095103906,-0.6795727397960445,0.567934614856316,1.489552687323135,1.9908892585263365,3.0455710803360945,-1.9650495172058662,-0.47859987426608924,0.7658515016173729,1.4978584766954859,2.111177702180108,3.223818162346805,0.21052775399849924,0.8206947207159621,3,0.8445109939045141,0.12016759230452445,0.20097286552995525,0.1979168867610569,0.008305789372350825,0.12028844365377145,0.1782470820107105
56,100,100,0.82,0.08,0.74,31,37,24,5,3,0,2,8,8,15,19,48,2.053748910631822,1.2815515655446008,0.9153650878428139,0.4399131656732339,-0.050153583464733656,0.49585034734745304,-0.4676987991145081,-1.4050715603096322,-1.8807936081512509,-Inf,FALSE,NA,NA,56,2.703880499609989,0.8826868573880436,-0.5368793068442392,0.4865969358280655,1.363156318392365,1.983787689478807,2.6048914480788046,-278.328988649915,0,142,NA,200,100,100,7,570.65797729983,593.7461988656663,10,0,0.8133784236241761,0.08641662530284133,0.2956754928372426,0.39105250943801173,0.22685537242190434,0.0627768687657082,0.01904458793847008,0.004595168598663046,0.03521275375445621,0.05709084346352014,0.09431797915784754,0.13599755132546731,0.20069710023182702,0.4766837720668819,29.567549283724258,39.105250943801174,22.685537242190435,6.2776868765708205,1.9044587938470081,0.45951685986630464,3.5212753754456214,5.7090843463520144,9.431797915784754,13.599755132546731,20.0697100231827,47.66837720668819,200000,200000,0.70985,0.678375,0.66387,0.619735,0.618425,0.74565,-1.1681654254574827,-0.023022241431268888,0.8677534255749684,1.6213503986500013,2.2238237957523754,2.918534394954482,-0.8464340552399005,0.15679348210876293,1.0120400232509479,1.6960556016312003,2.297337887698721,3.3782319737082447,3.1465180135263853,4.017874175939241,3,0.2595404991527037,0.32173137021758225,0.1798157235400318,0.1442865976759795,0.07470520298119898,0.0735140919463455,0.4596975787537625
57,100,100,0.79,0.09,0.7000000000000001,15,50,26,7,2,0,4,5,12,13,24,42,1.7506860712521695,1.3407550336902165,0.8064212470182404,0.41246312944140484,-0.2018934791418509,1.0364333894937894,-0.3853204664075676,-1.3407550336902165,-2.0537489106318225,-Inf,FALSE,NA,NA,57,2.727881083686282,0.861783692861373,-0.9670959211833972,0.37056637498865563,1.3789138259328009,2.008215931129432,2.7693051115093716,-276.6247470171975,0,138,NA,200,100,100,7,567.249494034395,590.3377156002313,16,0,0.7969708410991216,0.08396066240220756,0.16674804217180336,0.47777169256049035,0.2715196028654987,0.06165048699475606,0.019501375361648865,0.0028088000458026396,0.02314205461060821,0.07387278465246085,0.10601431963780932,0.13536864029079249,0.24455972206972054,0.41704247873860856,16.674804217180338,47.777169256049035,27.15196028654987,6.165048699475606,1.9501375361648865,0.28088000458026396,2.314205461060821,7.387278465246085,10.601431963780932,13.536864029079249,24.455972206972053,41.70424787386086,200000,200000,0.68513,0.707085,0.681465,0.6199,0.64008,0.733575,-1.4988460945448636,-0.256483477682539,0.8039606337169048,1.6394010640259227,2.28124796783862,3.0695592462103205,-1.2484880588063754,0.00643683611008454,0.9896165145395208,1.714771196909671,2.3878707445729543,3.4863487773515556,2.6507549269808237,3.0835856958869057,3,0.37891658743983414,0.25035803573848825,0.26292031379262354,0.18565588082261597,0.07537013288374839,0.1066227767343344,0.41678953114123507
58,100,100,0.82,0.05,0.7699999999999999,25,53,17,3,2,0,3,6,9,10,24,48,1.8807936081512504,1.3407550336902165,0.9153650878428139,0.5828415072712162,-0.050153583464733656,0.6744897501960817,-0.7721932141886849,-1.6448536269514726,-2.0537489106318225,-Inf,FALSE,NA,NA,58,2.9725126165492854,0.8987706716060018,-0.6618962382241385,0.7692514954248739,1.6535122685071024,2.118470308392597,2.89075876750135,-258.69733231530483,0,144,NA,200,100,100,7,531.3946646306097,554.482886196446,47,0,0.8196313784076872,0.04911332566052218,0.25401886140033303,0.525109125758977,0.17175868718016785,0.03204569719815753,0.01514606349038139,0.0019215649719832584,0.025839365910968044,0.06542364406821946,0.08910561161312543,0.09577804558177486,0.2449926336296384,0.4788606991962737,25.4018861400333,52.51091257589769,17.175868718016783,3.204569719815753,1.514606349038139,0.19215649719832584,2.5839365910968044,6.542364406821946,8.910561161312543,9.577804558177485,24.49926336296384,47.886069919627374,200000,200000,0.716595,0.748715,0.68409,0.602395,0.6602,0.76203,-1.2615673909377936,0.04512633276202299,1.1358511465881722,1.852677415455188,2.3893382171705686,3.1817573700082717,-0.9412123879903255,0.3920451517328522,1.3008427954936506,1.8999683135320848,2.513541559332965,3.6642233126411696,0.323240280424927,0.6912529860049428,3,0.8752593815019225,0.3203550029474681,0.3469188189708292,0.16499164890547835,0.0472908980768969,0.12420334216239626,0.4824659426328979
59,100,100,0.95,0.1,0.85,54,23,13,4,3,3,2,2,1,1,3,91,2.053748910631822,1.7506860712521695,1.6448536269514715,1.5547735945968528,1.3407550336902165,-0.10043372051146975,-0.7388468491852137,-1.2815515655446008,-1.554773594596853,-1.8807936081512509,TRUE,0.36732876490823496,2.077168508656621,59,3.5719121050786877,0.9546574435326092,0.0891669042256617,0.7457040099132339,1.2718487600169617,1.5390204429550445,1.9053394633331182,-171.8188674037616,0,540,NA,200,100,100,7,357.6377348075232,380.72595637335945,25,0,0.9490332519214845,0.10171343025530388,0.5355253664099683,0.23655151541942998,0.12620968791529785,0.03981377746933146,0.0335316733861023,0.028367979399870125,0.024518987643360052,0.012737296888523826,0.013710463546631604,0.011647222066457413,0.02707465506679309,0.910311374788234,53.55253664099683,23.655151541943,12.620968791529785,3.9813777469331457,3.35316733861023,2.8367979399870125,2.451898764336005,1.2737296888523826,1.3710463546631604,1.1647222066457412,2.707465506679309,91.0311374788234,200000,200000,0.8033,0.67475,0.644035,0.574275,0.60144,0.9122,-0.7419993728929947,0.4026734479563072,0.9858246408021137,1.3971138469383342,1.7031326785851457,2.2896443214376085,-0.18913244525461223,0.5165249704448412,1.0621959599686757,1.4175120657928497,1.7414614386367375,3.6135239227299136,0.732671345312175,0.6883383835004953,3,0.8759433911894675,0.5528669276383824,0.11385152248853403,0.07637131916656192,0.020398218854515537,0.038328760051591804,1.323879601292305
60,100,100,0.9,0.28,0.62,19,30,23,23,3,2,1,2,7,7,9,74,2.3263478740408408,1.8807936081512504,1.2815515655446008,0.9541652531461942,0.6433454053929168,0.8778962950512288,0.025068908258711057,-0.5828415072712162,-1.6448536269514726,-2.0537489106318225,TRUE,0.5632978815694928,1.7978587361290426,60,3.0202692322841713,0.8853205947644798,-0.9158924898919265,-0.0821993118773573,0.6084717978355118,1.582742639472971,2.0579374572131828,-249.65511426976025,0,148,NA,200,100,100,7,513.3102285395205,536.3984501053568,1,0,0.9094220301526346,0.27143730257376786,0.17986164309914995,0.2873824672196633,0.26131858710741884,0.21469723487293124,0.036941998952604194,0.019798068748232422,0.020663076398299198,0.033769727100672976,0.03614516634839319,0.08424518072861556,0.08626788041117404,0.7389089690128451,17.986164309914994,28.73824672196633,26.131858710741884,21.469723487293123,3.6941998952604194,1.9798068748232422,2.06630763982992,3.3769727100672977,3.614516634839319,8.424518072861556,8.626788041117404,73.8908969012845,200000,200000,0.704585,0.66278,0.644935,0.69933,0.604795,0.81925,-1.4581949181650349,-0.47088275714066113,0.252846866868688,1.0131194436905613,1.7867537672183327,2.4246303066499775,-1.1799332489599357,-0.3391292039985647,0.35256177570660635,1.2104752843236604,1.8369747831887993,3.217347016794777,5.267494503712995,4.842157654125866,3,0.18372678341495452,0.2782616692050992,0.1317535531420964,0.09971490883791834,0.19735584063309908,0.050221015970466576,0.7927167101447994
61,100,100,0.64,0.12,0.52,11,47,30,9,3,0,2,19,15,21,27,16,2.053748910631822,0.8064212470182404,0.35845879325119373,-0.17637416478086135,-0.9944578832097528,1.2265281200366105,-0.2018934791418509,-1.17498679206609,-1.8807936081512509,-Inf,FALSE,NA,NA,61,2.286718810493638,0.678902127144346,-1.2909971637793634,0.2207675223412051,1.1469260443212348,1.9595156466413415,3.013412603266314,-294.22877959869385,0,128,NA,200,100,100,7,602.4575591973877,625.545780763224,6,0,0.6329190205152806,0.12570609383176912,0.09835233049713143,0.4890109429744691,0.28693063269663033,0.10067987917679622,0.023734577478367935,0.001291637176604965,0.03169838117569168,0.17008464661425277,0.16529795169477493,0.19836772458154078,0.27547252500836844,0.15907877092537143,9.835233049713143,48.90109429744691,28.693063269663032,10.067987917679622,2.3734577478367935,0.1291637176604965,3.169838117569168,17.008464661425275,16.52979516947749,19.83677245815408,27.547252500836844,15.907877092537143,200000,200000,0.61829,0.652145,0.612945,0.60115,0.62181,0.63943,-1.762835631553932,-0.44162386839081474,0.6366462857887842,1.4716757001241276,2.285263599012643,3.2955676989773495,-1.6096883792948884,-0.23234034329168657,0.7414976105790798,1.553721037032306,2.4103022672789796,3.50104376629018,1.4361800676015801,1.7413626121721015,3,0.6277774290012743,0.15314725225904358,0.20928352509912818,0.10485132479029557,0.08204533690817839,0.12503866826633647,0.2054760673128304
62,100,100,0.57,0.35,0.21999999999999997,17,31,17,18,14,3,8,24,11,16,31,10,1.4050715603096327,0.46769879911450835,0.17637416478086118,-0.22754497664114945,-1.2815515655446008,0.9541652531461942,0.050153583464733656,-0.3853204664075676,-0.9541652531461942,-1.8807936081512509,TRUE,0.9195568729032402,0.5155499363373711,62,1.0398439694395347,0.5564725406291114,-0.9741746541189018,-0.008694707000763024,0.3805604496745785,0.8927031909544609,1.9857665028543738,-333.80105422561246,0,118,NA,200,100,100,7,681.6021084512249,704.6903300170612,5,0,0.5706690064423703,0.3517647166646102,0.16498491357473918,0.3315464438907083,0.1517039258699423,0.16575664611489005,0.1624784421446014,0.02352962840511874,0.08541984398668087,0.21671556016595545,0.12719558940499343,0.17738522167990342,0.2870821353937689,0.10620164936869791,16.498491357473917,33.15464438907083,15.17039258699423,16.575664611489003,16.247844214460137,2.352962840511874,8.541984398668086,21.671556016595545,12.719558940499343,17.738522167990343,28.708213539376892,10.620164936869791,200000,200000,0.55896,0.54448,0.518455,0.523835,0.55088,0.558885,-1.5044909180916308,-0.45456345487306227,0.18359720350278516,0.6228618942811638,1.3065542567940696,2.3606146584472447,-1.4168255625098443,-0.413820370441013,0.19090462932176414,0.6348810574950413,1.3593041554513003,2.4509300070196343,1.8938182071852125,1.8915025501638465,3,0.5952281513669038,0.08766535558178656,0.04074308443204927,0.007307425818978974,0.012019163213877526,0.05274989865723079,0.09031534857238954
63,100,100,0.57,0.11,0.45999999999999996,10,27,52,3,7,1,0,11,32,10,16,31,Inf,1.2265281200366105,0.17637416478086118,-0.0752698620998299,-0.4958503473474532,1.2815515655446008,0.3318533464368165,-1.2265281200366105,-1.4050715603096322,-2.3263478740408408,FALSE,NA,NA,63,1.7690171553869338,0.7613560521324219,-1.4004671839006595,-0.3132910373253832,1.2127113811081935,1.4809782687458646,2.049301047465618,-279.43223257204454,0,126,NA,200,100,100,7,572.8644651440891,595.9526867099254,22,0,0.5681995561684572,0.1126200934868713,0.08068673184564147,0.2963430475684503,0.5103501270990369,0.04331391126860551,0.049089839066117746,0.020216343152148042,0.019836732451927186,0.08434388732124039,0.3276198240583753,0.08468878160806508,0.18203921919524915,0.301471555365143,8.068673184564148,29.634304756845033,51.0350127099037,4.3313911268605505,4.908983906611775,2.021634315214804,1.9836732451927186,8.434388732124038,32.76198240583753,8.468878160806508,18.203921919524916,30.147155536514298,200000,200000,0.610515,0.60694,0.654575,0.52942,0.5636,0.64731,-1.8544505092351435,-0.7768261525532169,0.3695610846052375,1.3388042069565051,1.7188937749320485,2.4169538556984445,-1.7159987716782454,-0.6690907193344213,0.6015920788672139,1.3470372255201564,1.7546848241620343,2.672764271493524,3.8968275387278255,7.829587354598342,3,0.049668092625708815,0.1384517375568981,0.10773543321879553,0.23203099426197638,0.008233018563651218,0.03579104922998577,0.25581041579507957
64,100,100,0.49,0.17,0.31999999999999995,83,0,0,3,3,11,49,0,2,1,0,48,0.025068908258711057,0.025068908258711057,-0.025068908258711057,-0.050153583464733656,-0.050153583464733656,-0.9541652531461942,-0.9541652531461942,-0.9541652531461942,-1.080319340814956,-1.2265281200366105,TRUE,0.2398342832198092,0.23290949345694242,64,24.31323956835379,0.4157478489248402,0.9669539474397448,0.9669539474717866,1.0187618235229823,1.1315461689421287,1.2266521915628625,-146.90421281966616,0,126,NA,200,100,100,7,307.8084256393323,330.89664720516856,10,0,0.5058150077976888,0.1541580269873275,0.8332164719439128,8.009370944250804e-12,0.012625501060750333,0.02524538566476875,0.01893596940724096,0.10997667191531779,0.4868085160444866,4.6794922029374164e-12,0.007376476153145094,0.014749670879363146,0.01106338085887395,0.48000195605945173,83.32164719439128,8.009370944250804e-10,1.2625501060750333,2.524538566476875,1.893596940724096,10.997667191531779,48.68085160444866,4.679492202937416e-10,0.7376476153145094,1.4749670879363146,1.106338085887395,48.00019560594517,200000,200000,0.702425,0.499705,0.54488,0.583115,0.57619,0.708545,-0.29999883095673674,0.9669552042248776,0.9926358413063721,1.074015067383911,1.178210872956899,1.7095166614540696,0.207794164679699,0.9669539474557565,0.9948255526662627,1.083681277228731,1.185174793976333,11.104586584407633,3.052576661425778,7.011210588151231,3,0.07154131001168373,0.5077929956364358,-1.2567691211051724e-6,0.002189711359890656,0.009666209844819917,0.006963921019434105,9.395069922953564
65,100,100,0.65,0.07,0.5800000000000001,55,30,8,5,2,0,19,13,3,9,15,41,0.8778962950512288,0.46769879911450835,0.3853204664075676,0.1509692154967774,-0.22754497664114945,-0.125661346855074,-1.0364333894937894,-1.4757910281791702,-2.0537489106318225,-Inf,FALSE,NA,NA,65,3.2473213088282096,0.6421010679324158,0.11214769353904831,1.0563317754066404,1.4473275970796886,2.1277535997728867,2.899915433634145,-267.8973030862423,0,286,NA,200,100,100,7,549.7946061724846,572.8828277383209,29,0,0.6454795133126149,0.07390259668914412,0.5446468490297953,0.30994481915324124,0.07150573512781933,0.05722383753343718,0.01481244240955848,0.0018663167461484553,0.19547993771856537,0.11951221400783894,0.03952833496098078,0.08181268576287058,0.1547145509088805,0.4089522766408638,54.464684902979535,30.994481915324123,7.150573512781932,5.722383753343719,1.481244240955848,0.18663167461484553,19.547993771856536,11.951221400783894,3.9528334960980778,8.181268576287058,15.47145509088805,40.895227664086384,200000,200000,0.696325,0.64703,0.56647,0.61331,0.624475,0.708285,-0.7278870397486233,0.5423129540836982,1.2360251380898724,1.72120562996467,2.3982150499594184,3.1902368145663647,-0.363073951301073,0.6815837033917743,1.262808392528029,1.7989669823661198,2.4955805496079386,3.6032546245793853,0.8445911341133634,1.2165536952121885,3,0.7490368512423482,0.36481308844755034,0.13927074930807615,0.026783254438156545,0.07776135240144977,0.09736549964852026,0.4130178100130206
66,100,100,0.6,0.24,0.36,13,38,25,6,11,7,1,21,18,9,26,25,2.3263478740408408,0.7721932141886849,0.2533471031357998,0.025068908258711057,-0.6744897501960817,1.1263911290388005,-0.025068908258711057,-0.7063025628400875,-0.9153650878428141,-1.4757910281791702,TRUE,1.12195266212596,0.9884075925079437,66,0.8904310556574293,0.9999996207634597,-1.1749320747534275,0.06458006104166536,0.6672237392964654,0.8872580459969591,1.540619179373336,-318.491432802396,0,156,NA,200,100,100,7,650.982865604792,674.0710871706283,23,0,0.588312793603184,0.2523146148562714,0.12001094602955917,0.4057348736964339,0.22193956541773552,0.06484462109445455,0.1257652451347665,0.06170474862705033,0.01944436532551165,0.1850000677708777,0.20724277330042662,0.08704706702044065,0.2434804451832354,0.25778528139950796,12.001094602955916,40.57348736964339,22.193956541773552,6.484462109445454,12.57652451347665,6.170474862705033,1.944436532551165,18.500006777087773,20.72427733004266,8.704706702044065,24.34804451832354,25.778528139950797,200000,200000,0.585675,0.5848,0.54525,0.515845,0.547305,0.600395,-1.6669591528851992,-0.4881460872478794,0.35497003428225693,0.7741116216143813,1.1717944131564224,1.973289854396158,-1.5405487964136915,-0.3876845632728747,0.38206191405873036,0.7776449017877501,1.202054018917832,2.1429210537688883,2.246772438051413,2.339544886470647,3,0.5049875149828509,0.12641035647150778,0.10046152397500469,0.027091879776473426,0.003533280173368847,0.030259605761409514,0.1696311993727304
