ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,loc,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
30,100,100,0.76,0.35,0.41000000000000003,13,15,37,21,7,7,4,3,17,18,12,46,1.7506860712521695,1.4757910281791708,0.7063025628400875,0.20189347914185077,-0.10043372051146975,1.1263911290388005,0.5828415072712162,-0.3853204664075676,-1.080319340814956,-1.4757910281791702,TRUE,0.7261423240419326,0.9857981369741042,30,2.2552575570655633,1.3244838239859325,-1.9048403092456603,-0.9835578725659994,0.6599563237124514,1.8088738435885507,2.489011902011159,-307.7057399055781,0,138,NA,200,100,100,7,629.4114798111563,652.4997013769926,43,0,0.7693190440526027,0.34074942288900933,0.129561627044947,0.14262476764256748,0.3870641824234762,0.19997513587859184,0.06414220147319771,0.07663208553721979,0.04145054605106189,0.03832932899627487,0.15090108090006055,0.18585144677766866,0.12747521028138076,0.45599238699355327,12.9561627044947,14.262476764256748,38.70641824234762,19.997513587859185,6.414220147319771,7.6632085537219785,4.145054605106189,3.832932899627487,15.090108090006055,18.585144677766866,12.747521028138076,45.599238699355325,200000,200000,0.443255,0.502525,0.562395,0.575275,0.54592,0.65876,-2.973489087501871,-1.4013012996611685,-0.14470623702957366,1.1762142784989364,2.1191589351999673,3.5295740341446757,-3.253095554516641,-1.3975810572036564,-0.04351455613379684,1.2628651839345033,2.1506457099448366,4.259814674768556,0.768252021403278,0.774380511640962,3,0.8555845451629187,-0.2796064670147702,0.003720242457512013,0.10119168089577682,0.08665090543556686,0.03148677474486927,0.7302406406238804
31,100,100,0.71,0.22,0.49,13,31,34,6,12,4,1,8,20,9,10,52,2.3263478740408408,1.3407550336902165,0.5533847195556728,0.3054807880993974,0.050153583464733656,1.1263911290388005,0.1509692154967774,-0.7721932141886849,-0.9944578832097528,-1.7506860712521695,TRUE,0.8209423106658343,1.2830027497355543,31,2.6091730692648114,1.2596377498613323,-2.0085748008214206,-0.23685146232729726,1.3524038222325816,1.8066741664749992,2.5884401913040542,-294.58540442458906,0,1432,NA,200,100,100,7,603.1708088491781,626.2590304150144,3,0,0.7306106097173228,0.20547765413871133,0.11830555856233524,0.32275684505030655,0.35345994224864685,0.06443709073288417,0.0711544577828398,0.06988610562298736,0.024942258004580827,0.06959952859030583,0.17484760368779056,0.07651592110324396,0.1499799322266388,0.50411475638744,11.830555856233524,32.275684505030654,35.34599422486468,6.443709073288417,7.11544577828398,6.988610562298736,2.4942258004580826,6.959952859030583,17.484760368779057,7.651592110324396,14.99799322266388,50.411475638743994,200000,200000,0.45812,0.53512,0.60149,0.53583,0.560205,0.66303,-3.073716175238524,-1.0007124933480886,0.5038612802413375,1.5678494858936862,2.157450777143695,3.625884889783495,-3.2836289420202256,-0.9430567875878226,0.6653955537780286,1.5851886170112415,2.204446430904912,4.339836932022281,8.24461617420421,8.351814807965658,3,0.03927370725375556,-0.2099127667817018,0.05765570576026602,0.16153427353669114,0.01733913111755525,0.04699565376121706,0.7139520422387857
32,100,100,0.83,0.18,0.6499999999999999,8,48,26,16,2,0,0,8,9,37,33,13,Inf,1.4050715603096327,0.9541652531461942,-0.10043372051146975,-1.1263911290388005,1.4050715603096327,-0.15096921549677725,-0.9153650878428141,-2.0537489106318225,-Inf,NA,NA,NA,32,3.539602937115748,1.2742114572499044,-2.5397933157164214,0.27166402715021576,1.4971157572178106,3.748443538999264,5.993543653173253,-270.77719538979244,0,1248,NA,200,100,100,7,555.5543907795849,578.6426123454212,38,0,0.8324291815995613,0.18285609247023027,0.07311517904608555,0.4943861964610581,0.2496425320226261,0.15984375497323122,0.020523738438482653,0.002488599058516394,0.008399861813472461,0.0630468755678176,0.09612408101914863,0.3733121830549431,0.3319064148879771,0.12721058365664106,7.311517904608555,49.438619646105806,24.96425320226261,15.984375497323121,2.0523738438482653,0.24885990585163942,0.8399861813472461,6.30468755678176,9.612408101914863,37.33121830549431,33.19064148879771,12.721058365664106,200000,200000,0.450315,0.570295,0.60064,0.69326,0.610635,0.58431,-3.5736271177039454,-0.8542549095725546,0.8339378646481025,2.2880613097874076,4.486948501157976,6.997963210176336,-3.817661540065062,-0.6818385593365995,0.9602965756858909,2.7283215171480495,4.724424079368216,7.351768522267698,0.6560484033375573,2.7963408548027124,3,0.4241026317937353,-0.24403442236111683,0.17241635023595503,0.1263587110377884,0.44026020736064186,0.23747557821023957,0.353805312091362
33,100,100,0.78,0.33,0.45,0,16,51,26,7,0,0,0,22,39,29,10,Inf,Inf,0.7721932141886849,-0.27931903444745404,-1.2815515655446008,Inf,0.9944578832097528,-0.4399131656732338,-1.4757910281791702,-Inf,NA,NA,NA,33,2.0608433055991897,0.9411541432944096,-22.25103075198634,-1.7751678195718803,0.7879286235480798,2.4841995093947498,4.264434495447777,-250.02607548732655,0,434,NA,200,100,100,7,514.0521509746532,537.1403725404894,29,0,0.7945386894141598,0.3126136070605009,2.1702018414873684e-10,0.1449008364173617,0.5424855563051172,0.23564030396092805,0.06310842495684277,0.013864878142730075,6.0438554277729835e-12,0.016694204844725936,0.18876710573507038,0.40513670412263436,0.30164790025776245,0.08775408503376303,2.1702018414873684e-8,14.49008364173617,54.24855563051172,23.564030396092804,6.310842495684277,1.3864878142730075,6.043855427772983e-10,1.6694204844725935,18.87671057350704,40.51367041226344,30.164790025776245,8.775408503376303,200000,200000,0.51535,0.539365,0.639835,0.62392,0.54608,0.497965,-23.252396027512972,-2.860058951006379,-0.3829155660759539,1.4852454517727105,3.14051776827891,5.2726176638748274,-23.193091459633578,-2.7229905266911776,-0.04955252948616354,1.6867669804070238,3.2182626550926656,5.246445808627376,1.4681424209403382,7.535428637836974,3,0.05665509255956647,0.0593045678793942,0.1370684243152014,0.3333630365897904,0.20152152863431327,0.0777448868137558,-0.026171855247451248
34,100,100,0.74,0.11,0.63,9,29,51,9,2,0,2,3,21,29,17,28,2.053748910631822,1.6448536269514715,0.6433454053929168,-0.125661346855074,-0.5828415072712162,1.3407550336902165,0.3054807880993974,-1.2265281200366105,-2.0537489106318225,-Inf,FALSE,NA,NA,34,3.7294751159801236,1.5073757977809585,-2.288465913601601,-0.5083305099299065,2.136697328586652,4.000897994210056,5.185247807291708,-275.1228799321815,0,1458,NA,200,100,100,7,564.245759864363,587.3339814301993,33,0,0.7420509976263092,0.10558086647454556,0.09208272468346294,0.28350224976561506,0.5188341590763764,0.0876105106569055,0.01240297598478346,0.0055673798328566,0.018122191912803773,0.038590138526999405,0.20123667193388756,0.2869455574777074,0.17938026057207723,0.27572517957652465,9.208272468346294,28.350224976561506,51.88341590763764,8.76105106569055,1.240297598478346,0.55673798328566,1.8122191912803773,3.8590138526999405,20.123667193388755,28.69455574777074,17.938026057207722,27.572517957652465,200000,200000,0.40776,0.5076,0.674645,0.65652,0.57874,0.65381,-3.334984822281307,-1.2521842250569206,0.6274482158485277,2.8219801056654497,4.480968318134592,6.190980276069632,-3.811181053967763,-1.2390583515906488,1.0861006860002085,3.108773892533384,4.570798841091989,6.955576459757487,0.8142586992324741,1.8698008981372887,3,0.5998645202123747,-0.4761962316864561,0.013125873466271809,0.45865247015168076,0.2867937868679342,0.08983052295739657,0.7645961836878552
35,100,100,0.77,0.33,0.44,10,26,31,28,3,2,1,1,21,22,32,23,2.3263478740408408,2.053748910631822,0.7388468491852137,0.12566134685507413,-0.7388468491852137,1.2815515655446008,0.35845879325119373,-0.4399131656732338,-1.6448536269514726,-2.0537489106318225,TRUE,0.9103873915061247,1.3560731789470912,35,2.519991879600031,1.0938564707761473,-2.2187120509718046,-0.6757759504684826,0.9005150615247275,2.394738798376941,3.8501482638169615,-301.0778529873312,0,152,NA,200,100,100,7,616.1557059746624,639.2439275404987,5,0,0.8146511709666919,0.28894466357475523,0.09808268048395995,0.23912203730291054,0.37385061863837427,0.2053698933307585,0.06274145041718016,0.020833319826816576,0.012969409026643825,0.03812857615724753,0.13425084384941668,0.2860559192289077,0.299958449164668,0.22863680257311625,9.808268048395995,23.912203730291054,37.38506186383743,20.53698933307585,6.274145041718016,2.0833319826816576,1.2969409026643826,3.812857615724753,13.425084384941668,28.60559192289077,29.9958449164668,22.863680257311625,200000,200000,0.49225,0.53509,0.6014,0.621295,0.58063,0.562645,-3.2713625594140443,-1.3298560792571046,0.10063968733635179,1.5274146991406583,2.9673856567471835,4.859910612113914,-3.318767732463281,-1.2808324281653245,0.2582636462198628,1.7103584123553488,3.081446024113146,5.097796304972294,13.777732569207277,14.350917162635776,3,0.0024643979093628143,-0.04740517304923664,0.049023651091780085,0.15762395888351102,0.1829437132146905,0.11406036736596237,0.2378856928583799
36,100,100,0.71,0.13,0.58,53,28,6,9,3,1,13,11,5,7,15,49,1.1263911290388005,0.7063025628400875,0.5533847195556728,0.35845879325119373,-0.025068908258711057,-0.0752698620998299,-0.8778962950512285,-1.1263911290388005,-1.7506860712521695,-2.3263478740408408,TRUE,0.49338060043496174,1.1514021949697362,36,4.196993615948139,2.222449865150432,0.10410108676582217,1.5062582161917113,2.0047721171028385,2.94193182573408,4.30973621245638,-271.72747622430336,0,198,NA,200,100,100,7,557.4549524486067,580.543174014443,2,0,0.7283759974517663,0.11870279013045315,0.5260017940661527,0.2925042184468477,0.06279119735654648,0.06858356589381354,0.03686029208513819,0.013258932151501424,0.1368606393934201,0.09271535660585797,0.042048006548955574,0.09083205535436428,0.15022346600678427,0.4873204760906178,52.60017940661527,29.25042184468477,6.279119735654648,6.858356589381353,3.686029208513819,1.3258932151501424,13.686063939342011,9.271535660585798,4.204800654895557,9.083205535436429,15.022346600678427,48.73204760906178,200000,200000,0.380975,0.57756,0.53859,0.57704,0.610565,0.787145,-1.3143373553841777,0.7465208730117979,1.7412181098824568,2.4129621608879335,3.4821066924309205,5.3173344513292164,-2.2879548485651022,0.8517357460484205,1.7607064731678452,2.484579018896014,3.6345001837619435,7.362576249468715,1.9317425391045162,1.9034989690909405,3,0.5926753595576106,-0.9736174931809245,0.10521487303662258,0.019488363285388388,0.07161685800808071,0.15239349133102298,2.0452417981394984
37,100,100,0.65,0.14,0.51,7,21,58,9,5,0,0,10,25,16,16,33,Inf,1.2815515655446008,0.3853204664075676,-0.025068908258711057,-0.4399131656732338,1.4757910281791708,0.5828415072712162,-1.080319340814956,-1.6448536269514726,-Inf,NA,NA,NA,37,2.826460647213945,1.5792147020106366,-2.9456786683992022,-0.8880885796664812,1.7914756908491354,2.8515860080108824,4.053465859454485,-278.7209651363449,0,590,NA,200,100,100,7,571.4419302726898,594.5301518385261,31,0,0.6582216968062355,0.14289189475192288,0.04994114760038974,0.2415632873289813,0.5656036703187061,0.0882925024265031,0.037533594679406423,0.017065797646013348,0.02520783589716446,0.06168722662572549,0.2548832406708744,0.16219912159551203,0.18104966547202206,0.3149729097387015,4.994114760038975,24.15632873289813,56.560367031870605,8.82925024265031,3.7533594679406423,1.7065797646013348,2.5207835897164457,6.168722662572549,25.488324067087444,16.219912159551203,18.104966547202206,31.49729097387015,200000,200000,0.39239,0.480885,0.62892,0.58153,0.580035,0.6712,-3.9716486939944593,-1.6782860998346996,0.34259174029649725,2.246090773265089,3.342344509246,5.061121390255026,-4.543211233412777,-1.720533023089209,0.679198551754222,2.3301792900349287,3.4368489358159775,5.950271388627061,4.38037925371611,12.353021471813594,3,0.0062666979236194464,-0.5715625394183181,-0.042246923254509516,0.3366068114577247,0.08408851676983975,0.0945044265699777,0.8891499983720355
38,100,100,0.79,0.11,0.68,0,25,64,10,1,0,2,3,16,18,54,7,2.053748910631822,1.6448536269514715,0.8064212470182404,0.27931903444745404,-1.4757910281791702,Inf,0.6744897501960817,-1.2265281200366105,-2.3263478740408408,-Inf,NA,NA,NA,38,5.559512814116596,2.493940653146926,-5.331945230667694,-1.1378585914682322,2.166784885135678,4.4402636058891485,12.009685105642045,-222.70250872784,0,748,NA,200,100,100,7,459.40501745568,482.4932390215163,47,0,0.7958228152600584,0.10277312338472688,0.004811394896727466,0.23790234820037762,0.654513133518168,0.0911177438372216,0.011649294592285253,6.084955220031496e-6,0.012528172085995978,0.05130878235542097,0.1403402302985246,0.18547192010996794,0.540327988135491,0.07002290701459957,0.48113948967274656,23.79023482003776,65.4513133518168,9.11177438372216,1.1649294592285253,6.084955220031496e-4,1.2528172085995979,5.130878235542097,14.03402302985246,18.547192010996795,54.0327988135491,7.002290701459957,200000,200000,0.285215,0.370985,0.63798,0.691855,0.820895,0.72546,-6.332739364155138,-2.197012269994636,0.3418360964500118,2.9395136502641672,5.442478809987347,13.008747088244913,-7.842920538407922,-2.7076201220971887,0.7849987796998964,3.3753135768033737,7.469839541146676,14.594231992422083,1.8257916132164456,2.8629747996717905,3,0.41323778661126254,-1.510181174252784,-0.5106078521025528,0.4431626832498846,0.4357999265392065,2.0273607311593294,1.5854849041771697
39,100,100,0.54,0.09,0.45000000000000007,9,50,32,3,4,2,2,20,24,4,14,36,2.053748910631822,0.7721932141886849,0.1004337205114699,0,-0.35845879325119373,1.3407550336902165,-0.22754497664114945,-1.3407550336902165,-1.554773594596853,-2.0537489106318225,TRUE,0.7016527989461161,1.0519009075361851,39,2.4983320831396347,1.5081437546676428,-2.4724370594755563,0.4209587174630425,2.232567967691099,2.5285658056012372,3.430642656929321,-276.9163244986623,0,142,NA,200,100,100,7,567.8326489973246,590.9208705631609,23,0,0.5439411870943383,0.09686375948136317,0.07781317588879583,0.5258994638688022,0.2994236007610388,0.022984043092369455,0.042528306546170236,0.031351409842823474,0.03571032728825419,0.16571057890463065,0.2546379067127769,0.04895276339105459,0.14479387429252533,0.35019454941075834,7.781317588879583,52.589946386880214,29.94236007610388,2.2984043092369455,4.252830654617023,3.1351409842823474,3.5710327288254193,16.571057890463063,25.463790671277692,4.895276339105459,14.479387429252533,35.019454941075836,200000,200000,0.40614,0.53616,0.616885,0.521035,0.557935,0.670675,-3.5159260715975162,-0.7591002057856647,1.1823666798442856,2.374480278141318,2.919308425762575,4.445485473505676,-4.012395076459579,-0.6728059365346518,1.3894387020574646,2.380857062427507,2.9733921637460394,5.287407065392175,2.791904504727616,2.9244198674717614,3,0.4034255392410271,-0.4964690048620626,0.08629426925101291,0.207072022213179,0.006376784286188819,0.05408373798346444,0.8419215918864991
40,100,100,0.8,0.09,0.7100000000000001,31,20,40,5,3,1,1,4,15,20,15,45,2.3263478740408408,1.6448536269514715,0.8416212335729144,0.2533471031357998,-0.125661346855074,0.49585034734745304,-0.025068908258711057,-1.3407550336902165,-1.7506860712521695,-2.3263478740408408,TRUE,0.83905799100001,1.818266939746344,40,3.860466574059683,1.2004014883932959,-0.8326365753819664,0.08172051554721038,2.235156619248334,3.3348334568517597,4.117976852031921,-279.5186750680486,0,134,NA,200,100,100,7,573.0373501360972,596.1255717019335,48,0,0.7947782362813134,0.09663753741730452,0.30308786896439077,0.21733089773044,0.3829436958878647,0.06224219911618056,0.01837863600927858,0.016016702291845375,0.01965425919839748,0.021519771852382318,0.16404773266790687,0.18702421402833108,0.16117932951665137,0.4465746927363309,30.308786896439077,21.733089773044,38.294369588786466,6.224219911618056,1.8378636009278582,1.6016702291845375,1.965425919839748,2.151977185238232,16.404773266790688,18.702421402833107,16.117932951665136,44.65746927363309,200000,200000,0.51123,0.54676,0.695485,0.610345,0.566565,0.64193,-2.0256328159151424,-0.3623492782358314,0.9786881573395262,2.698389419941402,3.6783933427534405,5.1267653545727745,-2.04822274413302,-0.3215391697079152,1.4037416872181783,2.821478235982273,3.7290165862746845,5.7040785168040875,3.7833043146214758,3.504464523144114,3,0.32018354858837106,-0.02258992821787764,0.04081010852791622,0.4250535298786521,0.12308881604087141,0.05062324352124392,0.577313162231313
41,100,100,0.7,0.31,0.38999999999999996,19,28,22,4,15,12,2,13,15,0,15,55,2.053748910631822,1.0364333894937894,0.5244005127080407,0.5244005127080407,0.12566134685507413,0.8778962950512288,0.0752698620998299,-0.4958503473474532,-0.612812991016627,-1.17498679206609,TRUE,0.9432560057762295,1.1039263341562613,41,1.997692681645432,1.112081941282241,-1.5583605200962052,-0.055696304661826845,0.8894282862999495,0.9908585273496644,1.8214893323184262,-295.84014470636566,0,360,NA,200,100,100,7,605.6802894127313,628.7685109785676,33,0,0.7303831156704055,0.2912278231604911,0.17388202759814284,0.3121974945847735,0.22269265465659255,0.020485287380668016,0.13148727493482926,0.13925526084499384,0.03925410467747144,0.09703769955910173,0.1333250800930214,0.018333442966192603,0.17252119048393294,0.5395284822202799,17.388202759814284,31.219749458477352,22.269265465659256,2.0485287380668016,13.148727493482927,13.925526084499385,3.925410467747144,9.703769955910174,13.33250800930214,1.8333442966192603,17.252119048393293,53.952848222027995,200000,200000,0.49667,0.547485,0.557795,0.50614,0.55696,0.632125,-2.658292381139688,-0.7398889873260036,0.40103646620064615,0.9397732900647753,1.371608014671658,2.8991311472091965,-2.6937548720692446,-0.6677992448078199,0.4563452516381752,0.9404182758086304,1.419340036063835,3.425969062500726,5.457595473860657,8.830771718278406,3,0.03162757329796717,-0.035462490929556445,0.07208974251818367,0.05530878543752904,6.449857438550755e-4,0.047732021392177026,0.5268379152915297
42,100,100,0.65,0.15,0.5,34,34,17,6,8,1,7,16,12,6,15,44,1.4757910281791708,0.7388468491852137,0.3853204664075676,0.2275449766411493,-0.15096921549677725,0.41246312944140484,-0.4676987991145081,-1.0364333894937894,-1.3407550336902165,-2.3263478740408408,TRUE,0.5930688341360119,1.0997626894487256,42,2.9799485536114068,1.6162818379248416,-0.7292757446825855,0.8440584420915411,1.8111111155032382,2.2905189332661937,3.4578896570772875,-302.7850149126088,0,128,NA,200,100,100,7,619.5700298252176,642.6582513910539,28,0,0.6733034520886607,0.14050389099013372,0.32535368037888673,0.37396560134805695,0.1601768272829226,0.04859266224740855,0.061376786770867775,0.030534441971857396,0.09154523928795363,0.11902631025402288,0.11612499836936271,0.06825323155404295,0.17844222505344515,0.4266079954811727,32.535368037888674,37.396560134805696,16.01768272829226,4.859266224740855,6.137678677086777,3.0534441971857396,9.154523928795363,11.902631025402288,11.612499836936271,6.825323155404295,17.844222505344515,42.66079954811727,200000,200000,0.42186,0.561175,0.571,0.536275,0.58642,0.704345,-1.934681149346261,0.05148674630784955,1.2827140040060878,2.0365356108654566,2.774570672009308,4.477273152045176,-2.4255396791187174,0.14538812593882244,1.3495071588510383,2.054459335893148,2.8758876611605166,5.566869411789456,5.174143171195667,5.543067015273699,3,0.13608530468214852,-0.49085852977245636,0.09390137963097289,0.06679315484495052,0.01792372502769135,0.10131698915120868,1.0895962597442805
43,100,100,0.69,0.15,0.5399999999999999,2,14,69,14,1,0,0,4,27,29,22,18,Inf,1.7506860712521695,0.49585034734745304,-0.2533471031357998,-0.9153650878428141,2.053748910631822,0.9944578832097528,-1.0364333894937894,-2.3263478740408408,-Inf,NA,NA,NA,43,3.138647376576273,1.5665456335039214,-4.258338541678233,-1.677771359635082,1.7812278235125762,3.824222187010603,5.574625804286045,-243.26218443771543,0,588,NA,200,100,100,7,500.52436887543087,523.6125904412671,41,0,0.7040179317081949,0.1441515889667243,0.013948473416321557,0.14344232976254304,0.6984576078544111,0.12278277308708385,0.01759025296896599,0.0037785629106744656,0.00882025459452155,0.035349191957059475,0.25181262174022406,0.3117132272104992,0.21793941590382204,0.17436528859387368,1.3948473416321556,14.344232976254304,69.84576078544112,12.278277308708386,1.7590252968965991,0.37785629106744656,0.8820254594521549,3.5349191957059474,25.181262174022407,31.171322721049922,21.793941590382204,17.43652885938737,200000,200000,0.389055,0.451455,0.64128,0.65127,0.594925,0.64151,-5.267260047744667,-2.5212627567163683,0.03211907066288398,2.5171806485844246,4.461517121686384,6.579259904629717,-5.8234060637036364,-2.64291581099911,0.486572101681778,2.8262334764953247,4.627469095647001,7.290257504605606,1.213953486891862,3.7507463197466033,3,0.28966737370427786,-0.5561460159589693,-0.12165305428274165,0.454453031018894,0.30905282791090016,0.16595197396061678,0.7109975999758884
44,100,100,0.66,0.04,0.62,0,12,84,4,0,0,0,1,33,26,39,1,Inf,2.3263478740408408,0.41246312944140484,-0.2533471031357998,-2.3263478740408408,Inf,1.17498679206609,-1.7506860712521695,-Inf,-Inf,NA,NA,NA,44,4.301984978190331,1.4864921193965945,-38.383033344221204,-2.018751984401021,3.2639527508345774,4.9359513710034975,11.156512436759805,-171.50701459291722,0,638,NA,200,100,100,7,357.01402918583443,380.1022507516707,14,0,0.6678129583525507,0.036828738815365414,2.1402298647021514e-17,0.11724810002749686,0.8459231611571377,0.029696351794798237,0.007118105251416651,1.4281769150525925e-5,3.3815664894821085e-13,0.014034316718926606,0.31815272492818447,0.2728469336812928,0.38512406857641734,0.00984195609484062,2.1402298647021515e-15,11.724810002749686,84.59231611571377,2.9696351794798237,0.7118105251416651,0.0014281769150525925,3.381566489482109e-11,1.4034316718926605,31.815272492818448,27.284693368129282,38.512406857641736,0.984195609484062,200000,200000,0.40058,0.41883,0.79454,0.635785,0.67348,0.598465,-39.38555338320797,-3.0833770591693397,0.23817405395485233,3.8847665514204355,5.923868385879866,12.158217728976705,-39.86546802335003,-3.513883851225893,1.6766678584998211,4.109366827562544,6.675927703718726,12.651384181866872,0.5951125758766064,1.9996189121628656,3,0.5724858044477705,-0.47991464014206286,-0.4305067920565535,1.438493804544969,0.22460027614210887,0.7520593178388593,0.4931664528901667
45,100,100,0.63,0.22,0.41000000000000003,1,16,61,16,6,0,0,7,30,32,19,12,Inf,1.4757910281791708,0.3318533464368165,-0.4958503473474532,-1.17498679206609,2.3263478740408408,0.9541652531461942,-0.7721932141886849,-1.554773594596853,-Inf,NA,NA,NA,45,1.9162101955603803,1.318895463999504,-5.099490736996127,-1.5643551758507428,1.2437725273327405,2.9082267494580023,4.661821683280895,-260.6218089028203,0,462,NA,200,100,100,7,535.2436178056406,558.3318393714769,48,0,0.624771099837522,0.22378000546217114,0.00606286959525024,0.16695972601277212,0.6031973989298065,0.17203162486291668,0.04238759959863414,0.009360781000620322,0.00487195539669385,0.06179826712106893,0.3085586776447153,0.30441963299432834,0.20946821097052903,0.11088325587266457,0.606286959525024,16.695972601277212,60.31973989298065,17.203162486291667,4.238759959863414,0.9360781000620322,0.48719553966938506,6.179826712106893,30.85586776447153,30.441963299432835,20.946821097052904,11.088325587266457,200000,200000,0.432285,0.463305,0.59634,0.5968,0.56982,0.58663,-6.102228253982689,-2.537141331365594,-0.11607780835174174,1.9051535790560779,3.5532120728485257,5.668835843907036,-6.422189360758971,-2.6547610401005985,0.13413311296365085,2.066516752047565,3.6697321148591513,6.058857678339037,1.5765410108483369,4.297070262553659,3,0.2311212257881753,-0.3199611067762813,-0.11761970873500438,0.2502109213153926,0.16136317299148728,0.1165200420106256,0.3900218344320008
46,100,100,0.74,0.18,0.56,7,33,42,16,1,1,0,6,20,21,33,20,Inf,1.5547735945968528,0.6433454053929168,0.0752698620998299,-0.8416212335729142,1.4757910281791708,0.2533471031357998,-0.9153650878428141,-2.0537489106318225,-2.3263478740408408,FALSE,NA,NA,46,3.1116279701111202,1.2861006157223904,-2.7245569788979607,-0.39927673074190917,1.5943656497769438,3.0494573664838844,4.888351140271563,-284.61144895559414,0,148,NA,200,100,100,7,583.2228979111883,606.3111194770246,31,0,0.7649007693992644,0.1687705668298054,0.06153976235460587,0.33994636314111293,0.4297433076744758,0.12352966052699976,0.03776340607617967,0.007477500226625966,0.010582743682672776,0.05065012228580167,0.17386636463226107,0.252818025047416,0.3113114451439342,0.20077129920791426,6.153976235460587,33.99463631411129,42.97433076744758,12.352966052699976,3.7763406076179673,0.7477500226625966,1.0582743682672777,5.0650122285801675,17.386636463226107,25.281802504741602,31.131144514393423,20.077129920791425,200000,200000,0.445015,0.52738,0.63612,0.62341,0.607025,0.597115,-3.7558941096947756,-1.3033649612399005,0.5101464396327255,2.185177784694675,3.71295439425413,5.890684737295502,-4.014916438199854,-1.2459120752393114,0.7833140941987999,2.3625040752290447,3.904008035335567,6.322277363485976,4.773549993592749,7.65328866321712,3,0.05374790319702771,-0.2590223285050781,0.057452886000589176,0.2731676545660744,0.17732629053436977,0.19105364108143696,0.4315926261904739
47,100,100,0.69,0.19,0.49999999999999994,1,22,58,18,1,0,0,2,29,20,26,23,Inf,2.053748910631822,0.49585034734745304,-0.025068908258711057,-0.7388468491852137,2.3263478740408408,0.7388468491852137,-0.8778962950512285,-2.3263478740408408,-Inf,NA,NA,NA,47,3.019098638184479,1.396516798643663,-4.807927110720394,-1.3031403332248948,1.625383252108524,3.1672855916993594,4.787711485983987,-255.42650921920674,0,200,NA,200,100,100,7,524.8530184384135,547.9412400042497,16,0,0.7306639923504796,0.16446379136192568,0.008098643291862946,0.20553833513657754,0.6218992302096338,0.12404823660861464,0.0321528927995578,0.008262661953753248,0.0036671115449340174,0.03964628229916822,0.22602261380541813,0.25716708646556485,0.2536306279729549,0.2198662779119599,0.8098643291862946,20.553833513657754,62.18992302096338,12.404823660861464,3.2152892799557797,0.8262661953753248,0.36671115449340175,3.9646282299168223,22.602261380541812,25.716708646556484,25.363062797295488,21.98662779119599,200000,200000,0.418855,0.46705,0.644425,0.62244,0.59681,0.6254,-5.813497158412506,-2.2973624700721182,0.11335673941959085,2.2388016495003114,3.7752062575798853,5.792413893359442,-6.202852209588551,-2.4096963976030428,0.5181878213993092,2.4263828157158702,3.927681811463545,6.367167555046184,8.596656137024244,11.414376212062297,3,0.009683785000287659,-0.38935505117604485,-0.11233392753092453,0.40483108197971834,0.18758116621555887,0.15247555388365974,0.5747536616867421
48,100,100,0.84,0.17,0.6699999999999999,11,34,38,12,4,1,1,5,10,5,20,59,2.3263478740408408,1.5547735945968528,0.9944578832097528,0.8064212470182404,0.2275449766411493,1.2265281200366105,0.12566134685507413,-0.9541652531461942,-1.6448536269514726,-2.3263478740408408,TRUE,0.5587840723506521,1.5812360262610938,48,5.079072489457243,1.8786404736502693,-2.170901347421856,-0.18875914662975313,1.6442857842311096,2.644664126969988,4.413073188991682,-263.4087284248162,0,150,NA,200,100,100,7,540.8174568496324,563.9056784154687,14,0,0.8615634219272414,0.16188273849131973,0.1023941612715882,0.35055566903884733,0.38516743119824476,0.09556409274803379,0.0543458501391374,0.011972795604148545,0.020650282006920907,0.03645457692954708,0.08133171913629059,0.07643021051023602,0.19742208008408266,0.5877111313329227,10.239416127158819,35.05556690388473,38.516743119824476,9.556409274803379,5.43458501391374,1.1972795604148545,2.065028200692091,3.6454576929547082,8.13317191362906,7.643021051023602,19.742208008408266,58.771113133292275,200000,200000,0.358925,0.50338,0.61605,0.594185,0.66115,0.78432,-3.2254879257372697,-1.0223011454049866,0.6375209540006302,2.0792189920452118,3.2951884049176785,5.417344847735655,-4.068917620465521,-1.0196627247378658,0.8488637149889395,2.17273225568441,3.5825248807562686,7.244366891548813,3.53056686758079,3.699426184532886,3,0.29580327664664674,-0.8434296947282509,0.0026384206671208332,0.21134276098830929,0.09351326363919821,0.2873364758385901,1.827022043813158
