ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,mu,sig,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
50,100,100,0.67,0.13,0.54,0,3,84,8,5,0,0,0,33,18,46,3,Inf,Inf,0.4399131656732339,-0.025068908258711057,-1.8807936081512509,Inf,1.8807936081512504,-1.1263911290388005,-1.6448536269514726,-Inf,NA,NA,NA,50,0.4010391535109212,0.2632452568084033,0.19682896996828936,0.6234837665131199,1.3277820657710657,1.50385839822032,2.453155932890528,-174.11553234872585,0,150,NA,200,100,100,7,362.2310646974517,385.31928626328795,37,0,0.6723685226989216,0.12838894315927885,3.971385467774678e-11,0.02939702635013774,0.8422140304508695,0.07706355334448312,0.051159734241855825,1.6565557293990452e-4,6.9111799975428864e-15,4.5317483878280274e-4,0.32717830246228874,0.1829679158526999,0.4597161570584417,0.029684449787779954,3.971385467774678e-9,2.939702635013774,84.22140304508694,7.706355334448311,5.115973424185583,0.01656555729399045,6.911179997542886e-13,0.045317483878280274,32.71783024622887,18.29679158526999,45.97161570584417,2.9684449787779954,200000,200000,0.528665,0.59292,0.74737,0.56491,0.690935,0.634695,0.18983122092185636,0.5681111319533719,0.9743991230212444,1.404092586549074,1.6747053451575389,2.6136335526860863,0.19050142918859958,0.5830451643278254,1.127624477603343,1.4153974310160176,1.819626969694649,2.728051460992426,0.02323763493003739,0.1468945811739018,3,0.9856692369579322,6.702082667432163e-4,0.014934032374453454,0.15322535458209863,0.011304844466943464,0.1449216245371101,0.11441790830633947
51,100,100,0.78,0.06,0.72,11,49,34,6,0,0,0,5,17,12,7,59,Inf,1.6448536269514715,0.7721932141886849,0.41246312944140484,0.2275449766411493,1.2265281200366105,-0.2533471031357998,-1.554773594596853,-Inf,-Inf,NA,NA,NA,51,0.7484402235274313,0.4124901024400712,0.7318608177639925,1.0680958756006182,1.5000413225413385,1.7933014446185882,1.9337182358721723,-235.2014589896698,0,208,NA,200,100,100,7,484.4029179793396,507.4911395451758,40,0,0.7971284068830135,0.05240481905198313,0.10589478498155205,0.4980264683632063,0.34367392760325854,0.04266527399030651,0.005566995074855474,0.00417254998682115,0.005066963146521194,0.04392194600022778,0.1538826839702376,0.1422551140535471,0.06946386114898634,0.58540943168048,10.589478498155206,49.80264683632063,34.367392760325856,4.26652739903065,0.5566995074855474,0.417254998682115,0.5066963146521194,4.392194600022778,15.38826839702376,14.22551140535471,6.946386114898634,58.540943168047995,200000,200000,0.48514,0.59861,0.681135,0.634745,0.56629,0.8727,0.6527110889283669,0.9081659036892897,1.2294769276314168,1.6093597392429753,1.8539561850494466,2.09652157168874,0.6469270501303234,0.9394124100083671,1.3072968488420544,1.6487056561637747,1.8634713973555805,2.8872996928545915,1.342183764541137,4.234110989957841,3,0.2372688407277186,-0.005784038798043567,0.031246506319077327,0.07781992121063763,0.03934591692079947,0.009515212306133947,0.7907781211658516
52,100,100,0.46,0.35,0.11000000000000004,7,20,38,19,15,1,3,16,35,25,12,9,1.8807936081512504,0.8778962950512288,-0.10043372051146975,-0.8064212470182404,-1.3407550336902165,1.4757910281791708,0.612812991016627,-0.3853204664075676,-0.9944578832097528,-2.3263478740408408,TRUE,0.8670276450051528,0.38270327393221976,52,0.08228220436670497,0.26556406690226186,0.679766666548524,0.8591958668531345,1.1081044798257953,1.3142766476539665,1.6047412140337083,-313.41045865412707,0,440,NA,200,100,100,7,640.8209173082541,663.9091388740904,35,0,0.46943123489969607,0.3406816414665784,0.061291415720743855,0.21062293684222605,0.38740400597045166,0.20351673472816867,0.10790942377634538,0.029255482962064372,0.038918998227704275,0.1501597965009635,0.34148997037163614,0.2334346279920091,0.1653691527319947,0.07062745417569227,6.129141572074386,21.062293684222606,38.740400597045166,20.351673472816866,10.790942377634538,2.925548296206437,3.8918998227704273,15.01597965009635,34.14899703716362,23.34346279920091,16.53691527319947,7.062745417569227,200000,200000,0.50457,0.511755,0.525065,0.522565,0.529725,0.55737,0.612830063301544,0.7801884109812306,0.9803320847066347,1.1998219224553521,1.4273066443729427,1.7742943633484747,0.6137511960576685,0.7826541021880591,0.986284030876617,1.2039727537441656,1.4351004406560819,1.8162416354203634,5.3740838538035325,5.732081700862555,3,0.1253980237110014,9.211327561244875e-4,0.002465691206828491,0.005951946169982292,0.004150831288813439,0.007793796283139143,0.04194727207188875
53,100,100,0.45,0.19,0.26,4,71,6,0,3,16,2,48,5,1,2,42,2.053748910631822,0,-0.125661346855074,-0.15096921549677725,-0.2018934791418509,1.7506860712521695,-0.6744897501960817,-0.8778962950512285,-0.8778962950512285,-0.9944578832097528,TRUE,0.8318308802900419,0.5935509616525061,53,0.17858212995507047,0.3081814313566631,0.6422866306742562,1.1889085586744346,1.2431051236017692,1.2483786905183731,1.2757878794551791,-201.79429294643052,0,1130,NA,200,100,100,7,417.58858589286103,440.6768074586973,28,0,0.44960990079137253,0.1920273957131059,0.038290126603563616,0.7172860564098698,0.05239642127346078,0.004590934351468179,0.02247167144228801,0.1649647899193497,0.02189846546611686,0.47092205425050626,0.057569579492004364,0.005431331973253628,0.027678620890829064,0.41649994792728984,3.8290126603563617,71.72860564098697,5.2396421273460785,0.4590934351468179,2.247167144228801,16.49647899193497,2.189846546611686,47.09220542505063,5.756957949200436,0.5431331973253628,2.7678620890829064,41.64999479272898,200000,200000,0.468335,0.561885,0.51242,0.501525,0.507495,0.661845,0.5832369154047558,0.9334938212750008,1.215204013719545,1.2457342714407056,1.2618533932565177,1.4657096074442932,0.5760406631466375,0.9636508739398509,1.215776198825704,1.2457373365639797,1.262000689208622,1.6215624877403472,1.1262802316353253,1.9661369526497765,3,0.5794647709945786,-0.007196252258118263,0.030157052664850137,5.721851061590844e-4,3.0651232740819268e-6,1.4729595210427604e-4,0.15585288029605393
54,100,100,0.55,0.28,0.27,12,35,25,17,9,2,4,19,22,11,19,25,1.7506860712521695,0.7388468491852137,0.12566134685507413,-0.15096921549677725,-0.6744897501960817,1.17498679206609,0.0752698620998299,-0.5828415072712162,-1.2265281200366105,-2.0537489106318225,TRUE,0.7471994011461658,0.748412827286594,54,0.23967682227823278,0.33343884527989365,0.7365532832271027,0.9861680699715452,1.1822153736575025,1.3396839947305719,1.6082728501141925,-326.5625966920241,0,466,NA,200,100,100,7,667.1251933840482,690.2134149498845,4,0,0.5858145832322932,0.25156901522687103,0.11064694685758093,0.36713790417309233,0.2706461337424557,0.13051521006748512,0.09237943394875636,0.028674371210629546,0.050937191714093895,0.17251823730029486,0.190729987753318,0.14867315038546564,0.19711840944227232,0.24002302340455528,11.064694685758093,36.713790417309234,27.06461337424557,13.051521006748512,9.237943394875636,2.8674371210629546,5.09371917140939,17.251823730029486,19.0729987753318,14.867315038546563,19.711840944227234,24.00230234045553,200000,200000,0.46516,0.525345,0.53932,0.540095,0.57152,0.69871,0.6561246803653864,0.8700512295272425,1.0777496294606945,1.2533416994823852,1.4460130155963036,1.7779041926094497,0.6450256570359804,0.8761882458027275,1.0856495123335486,1.2593253769274546,1.4645932479602712,1.9845575189019202,3.7139609131143088,3.735991441944426,3,0.2914197007331061,-0.011099023329406044,0.006137016275485019,0.007899882872854036,0.005983677445069446,0.018580232363967664,0.20665332629247057
55,100,100,0.52,0.09,0.43000000000000005,5,44,42,4,5,0,1,14,33,8,30,14,2.3263478740408408,1.0364333894937894,0.050153583464733656,-0.15096921549677725,-1.080319340814956,1.6448536269514715,0.025068908258711057,-1.3407550336902165,-1.6448536269514726,-Inf,FALSE,NA,NA,55,0.3589502886664678,0.34666882790906267,0.6592047422019593,0.9956430297038379,1.4021997338851293,1.5066194889220212,2.090923595331285,-268.1830635102561,0,146,NA,200,100,100,7,550.3661270205122,573.4543485863485,41,0,0.5240461477110889,0.0881606341985276,0.047768694112735675,0.44526375094652393,0.4188069207422128,0.037603298657696516,0.04897064254475325,0.001586692996077832,0.012626849759681277,0.13468723961853094,0.3286397629106989,0.08243207941872638,0.3042566129819514,0.1373574553104111,4.776869411273568,44.526375094652394,41.88069207422128,3.7603298657696516,4.897064254475325,0.1586692996077832,1.2626849759681278,13.468723961853094,32.86397629106989,8.2432079418726385,30.425661298195138,13.735745531041111,200000,200000,0.463975,0.55037,0.61687,0.53654,0.667555,0.734125,0.5966695990672435,0.8503217026648846,1.1586636332871205,1.450042979361388,1.6624174245865009,2.251174674054889,0.5878396539198332,0.8655323634873557,1.2050871131658472,1.453828378864604,1.7554929819432006,2.5222078395783947,0.12880647000004303,0.4497185653755561,3,0.9297907040572171,-0.008829945147410312,0.015210660822471134,0.04642347987872664,0.0037853995032159915,0.0930755573566997,0.27103316552350565
56,100,100,0.82,0.08,0.74,31,37,24,5,3,0,2,8,8,15,19,48,2.053748910631822,1.2815515655446008,0.9153650878428139,0.4399131656732339,-0.050153583464733656,0.49585034734745304,-0.4676987991145081,-1.4050715603096322,-1.8807936081512509,-Inf,FALSE,NA,NA,56,0.6913210282453801,0.4151833178231063,0.881492654236049,1.1329185859506554,1.392625089776686,1.650513339695644,2.0408751099531934,-278.0208246786473,0,684,NA,200,100,100,7,570.0416493572945,593.1298709231309,50,0,0.8071388878899685,0.09262503786136356,0.3069359075749141,0.3842407910906193,0.216198263473103,0.07010850194999796,0.020354609985221428,0.0021619259261441703,0.02448156794489915,0.06172118481219173,0.10665835935294068,0.13054527707584326,0.19777846145187183,0.47881514936225333,30.693590757491414,38.42407910906193,21.6198263473103,7.0108501949997954,2.035460998522143,0.21619259261441703,2.448156794489915,6.172118481219173,10.66583593529407,13.054527707584326,19.777846145187183,47.88151493622534,200000,200000,0.52184,0.58311,0.60699,0.61402,0.666875,0.857985,0.757199343887776,1.0020850262170498,1.2426896828541398,1.4944437091165752,1.7777020748192347,2.201484508116486,0.7609398191969862,1.022755355417596,1.2700607675127535,1.5236983775809,1.8421965223475723,2.9208234606167185,2.962176471379402,3.401546233403769,3,0.3337575161104689,0.0037404753092101783,0.020670329200546345,0.02737108465861371,0.029254668464324896,0.06449444752833755,0.7193389525002325
57,100,100,0.79,0.09,0.7000000000000001,15,50,26,7,2,0,4,5,12,13,24,42,1.7506860712521695,1.3407550336902165,0.8064212470182404,0.41246312944140484,-0.2018934791418509,1.0364333894937894,-0.3853204664075676,-1.3407550336902165,-2.0537489106318225,-Inf,FALSE,NA,NA,57,0.7756113075643579,0.5525560016478186,0.7768960303793542,1.091420398615477,1.403930124313304,1.7182824842874513,2.4222190469765836,-275.95991537791195,0,138,NA,200,100,100,7,565.9198307558239,589.0080523216602,31,0,0.7851391470313109,0.08737437907643497,0.15629676133560796,0.48050381903112827,0.27582504055682877,0.07219205605556644,0.014981299409702942,2.0102361116558498e-4,0.03140362175518541,0.07509603679103935,0.10836119442246431,0.12092051830692463,0.2424601030561,0.4217585256682863,15.629676133560796,48.05038190311283,27.582504055682875,7.2192056055566445,1.4981299409702942,0.020102361116558498,3.1403621755185407,7.509603679103935,10.836119442246432,12.092051830692462,24.24601030561,42.17585256682863,200000,200000,0.375375,0.54732,0.60649,0.63103,0.760155,0.89939,0.6855502295936367,0.9364797874549493,1.2196555729952174,1.5212120835658203,1.8752563680489556,2.5826762729681536,0.637252814250006,0.9498574808961219,1.253025853711854,1.5618713395050434,2.0541196152223993,3.8325468636108733,1.6404511175169172,1.7539224173159824,3,0.625012887072109,-0.048297415343630634,0.013377693441172567,0.0333702807166365,0.04065925593922315,0.1788632471734437,1.2498705906427197
58,100,100,0.82,0.05,0.7699999999999999,25,53,17,3,2,0,3,6,9,10,24,48,1.8807936081512504,1.3407550336902165,0.9153650878428139,0.5828415072712162,-0.050153583464733656,0.6744897501960817,-0.7721932141886849,-1.6448536269514726,-2.0537489106318225,-Inf,FALSE,NA,NA,58,0.8661946572697219,0.524948037130342,0.8472479653787924,1.2061717740750328,1.499675471621779,1.7415208118735928,2.436678230523735,-258.95187571834236,0,160,NA,200,100,100,7,531.9037514366847,554.991973002521,27,0,0.8100496157687076,0.052509363040379786,0.25365007294546804,0.5196641751379067,0.17417638887624542,0.03926719283050906,0.01305853029336812,1.8363991650260925e-4,0.02465935369400783,0.073351010516548,0.09194002002073652,0.0865498686098587,0.24206740584829672,0.48143234131055224,25.365007294546803,51.966417513790674,17.41763888762454,3.9267192830509057,1.305853029336812,0.018363991650260925,2.465935369400783,7.335101051654799,9.194002002073653,8.654986860985868,24.20674058482967,48.14323413105522,200000,200000,0.43508,0.596285,0.619095,0.60944,0.76518,0.90274,0.7348304762361033,1.0139297217847536,1.3233667789176204,1.595225176625673,1.8969881565504967,2.5973761796272856,0.7051920799684406,1.047776249639118,1.3589910140318864,1.6215656137526133,2.0802412727009023,3.878078684380993,1.197497667094481,1.2003397920800738,3,0.7529228166309316,-0.029638396267662737,0.03384652785436448,0.035624235114265934,0.02634043712694023,0.18325311615040563,1.2807025047537075
59,100,100,0.95,0.1,0.85,54,23,13,4,3,3,2,2,1,1,3,91,2.053748910631822,1.7506860712521695,1.6448536269514715,1.5547735945968528,1.3407550336902165,-0.10043372051146975,-0.7388468491852137,-1.2815515655446008,-1.554773594596853,-1.8807936081512509,TRUE,0.36732876490823496,2.077168508656621,59,1.33097816054248,0.6337169304086491,1.0254834604743324,1.2057165850430163,1.3684680252626409,1.461100542949086,1.6169137454415512,-171.99802158667515,0,232,NA,200,100,100,7,357.9960431733503,381.08426473918655,15,0,0.9457827139371666,0.10478158009975014,0.5400884997288319,0.2327707622211007,0.12235915795031727,0.04011790923394243,0.037365632726115705,0.027298038139692005,0.01967234990280638,0.01585943127929693,0.018685504880730126,0.012342398154912781,0.02323554995659921,0.9102047658256546,54.00884997288319,23.277076222110072,12.235915795031726,4.011790923394242,3.7365632726115705,2.7298038139692005,1.967234990280638,1.585943127929693,1.8685504880730126,1.2342398154912781,2.3235549956599213,91.02047658256545,200000,200000,0.496505,0.563375,0.57001,0.54309,0.57503,0.968165,0.841760359580172,1.1090593005499854,1.2785206503626043,1.4114754104276213,1.5287198352190223,1.7859803522505044,0.8292250904421885,1.120701028901069,1.290079529094108,1.4156281282234613,1.540593717891631,4.9662914966658676,0.9767478724312343,1.046646749327629,3,0.7899668090734828,-0.012535269137983529,0.01164172835108368,0.011558878731503741,0.004152717795840033,0.011873882672608582,3.180311144415363
60,100,100,0.9,0.28,0.62,19,30,23,23,3,2,1,2,7,7,9,74,2.3263478740408408,1.8807936081512504,1.2815515655446008,0.9541652531461942,0.6433454053929168,0.8778962950512288,0.025068908258711057,-0.5828415072712162,-1.6448536269514726,-2.0537489106318225,TRUE,0.5632978815694928,1.7978587361290426,60,0.8110998529294785,0.46165500668667486,0.8016038631627029,0.9909002241239575,1.1731506427921403,1.4699060317915251,1.6746576363815906,-249.1686242561654,0,394,NA,200,100,100,7,512.3372485123308,535.4254700781671,44,0,0.9208814139613328,0.26148565032196547,0.18819620716276542,0.2972194284293778,0.2530987140858913,0.19980217295264624,0.04210030703745937,0.019583170331859856,0.012677305448782717,0.025128142825667284,0.04131313776421714,0.09900141899076831,0.0829438332915792,0.7389361616789853,18.819620716276543,29.721942842937782,25.309871408589128,19.980217295264623,4.210030703745938,1.9583170331859856,1.2677305448782716,2.5128142825667283,4.131313776421714,9.90014189907683,8.29438332915792,73.89361616789853,200000,200000,0.471065,0.544335,0.566095,0.62372,0.59673,0.90478,0.7032235441304662,0.8987783598987675,1.0763834067890723,1.2922354637230178,1.5546349540306323,1.841911559392119,0.6897719457491284,0.9072314516835092,1.0881954857565177,1.3298354296919073,1.5738857691644286,2.9299883259649198,4.083104183130185,3.869177626936178,3,0.2759415015945773,-0.013451598381337804,0.008453091784741629,0.011812078967445405,0.03759996596888948,0.01925081513379623,1.0880767665728008
61,100,100,0.64,0.12,0.52,11,47,30,9,3,0,2,19,15,21,27,16,2.053748910631822,0.8064212470182404,0.35845879325119373,-0.17637416478086135,-0.9944578832097528,1.2265281200366105,-0.2018934791418509,-1.17498679206609,-1.8807936081512509,-Inf,FALSE,NA,NA,61,0.40516081065029463,0.3823607313088638,0.7281819735651619,1.0654169604590331,1.3200289984067148,1.6049776827597682,2.2002918073461437,-294.71462765295587,0,198,NA,200,100,100,7,603.4292553059117,626.517476871748,29,0,0.6306114904587609,0.1333670905870371,0.1022531357383151,0.4977923885243901,0.2665873851502577,0.10415086070194568,0.028411977125771704,8.042527593197235e-4,0.029430903288937552,0.15625517350219645,0.18370243275010514,0.20113583252395373,0.27149560994666744,0.1579800479881397,10.22531357383151,49.779238852439015,26.65873851502577,10.415086070194569,2.8411977125771704,0.08042527593197235,2.943090328893755,15.625517350219646,18.370243275010516,20.113583252395372,27.149560994666743,15.79800479881397,200000,200000,0.44646,0.55623,0.576755,0.59664,0.68713,0.772875,0.6498598567110078,0.9057623025895446,1.1763650749579289,1.431440964488072,1.7580903761204318,2.361100359233284,0.6332144899360289,0.9226487227005006,1.1952234172637468,1.458900174658314,1.8635020893911496,2.731386986992546,2.5255193227359407,2.7130587206961456,3,0.4380126612774924,-0.016645366774978854,0.01688642011095598,0.018858342305817954,0.027459210170242,0.10541171327071774,0.370286627759262
62,100,100,0.57,0.35,0.21999999999999997,17,31,17,18,14,3,8,24,11,16,31,10,1.4050715603096327,0.46769879911450835,0.17637416478086118,-0.22754497664114945,-1.2815515655446008,0.9541652531461942,0.050153583464733656,-0.3853204664075676,-0.9541652531461942,-1.8807936081512509,TRUE,0.9195568729032402,0.5155499363373711,62,0.14391738122445802,0.2795544444829351,0.7851464988009162,0.9982518690014229,1.0991331011600658,1.2474301175472895,1.6383596805680893,-333.85676893123065,0,274,NA,200,100,100,7,681.7135378624613,704.8017594282976,17,0,0.5701256355842906,0.3526829391990598,0.16663712157440952,0.3305708466000414,0.1501090926264893,0.16442715944547437,0.1641093440244451,0.024146435729140325,0.08378384884372797,0.21737564439671492,0.12871487117526648,0.1788668799057057,0.2858277645545515,0.10543099112403342,16.66371215744095,33.057084660004136,15.01090926264893,16.442715944547437,16.41093440244451,2.4146435729140325,8.378384884372798,21.73756443967149,12.871487117526648,17.88668799057057,28.58277645545515,10.543099112403343,200000,200000,0.51491,0.529925,0.51472,0.523115,0.563715,0.59992,0.6912322193844669,0.8952795173818818,1.0473488539549478,1.1677715816079108,1.387090326359613,1.807074664885886,0.6948663390674953,0.9014769377447589,1.0488359388911745,1.1713183602386394,1.4105252071886627,1.8872320803252125,1.9980307296609803,2.0029319614001793,3,0.5717983879723815,0.003634119683028403,0.006197420362877071,0.0014870849362267347,0.0035467786307286087,0.023434880829049654,0.08015741543932653
63,100,100,0.57,0.11,0.45999999999999996,10,27,52,3,7,1,0,11,32,10,16,31,Inf,1.2265281200366105,0.17637416478086118,-0.0752698620998299,-0.4958503473474532,1.2815515655446008,0.3318533464368165,-1.2265281200366105,-1.4050715603096322,-2.3263478740408408,FALSE,NA,NA,63,0.35083883845891795,0.31487089342102914,0.7120988451988641,0.9332235811085468,1.3472950379316264,1.4411725644697446,1.6738473203216833,-279.0920025372513,0,182,NA,200,100,100,7,572.1840050745026,595.2722266403389,28,0,0.5665104981079849,0.11655307704521778,0.08720738017585453,0.30389696663900245,0.49234257613992527,0.04465893706757795,0.052218711479334434,0.019675428498305392,0.014169082683251935,0.07697889205414671,0.34234152715461635,0.0850251773382002,0.18056536688035185,0.30091995388943293,8.720738017585452,30.389696663900246,49.234257613992526,4.465893706757795,5.221871147933443,1.9675428498305392,1.4169082683251935,7.697889205414671,34.23415271546163,8.502517733820019,18.056536688035184,30.091995388943293,200000,200000,0.51766,0.55057,0.62282,0.53032,0.57419,0.718345,0.637380599831178,0.8331156836769057,1.1059497855873826,1.3908915542823923,1.5348521257039802,1.8410222305325017,0.6404564435416491,0.8441161992442779,1.1560010911521141,1.393774634897075,1.5521128105691122,2.0729714119010767,4.371205909683815,7.149127285011811,3,0.067293455871268,0.0030758437104710934,0.011000515567372249,0.050051305564731585,0.002883080614682676,0.017260684865131992,0.231949181368575
64,100,100,0.49,0.17,0.31999999999999995,83,0,0,3,3,11,49,0,2,1,0,48,0.025068908258711057,0.025068908258711057,-0.025068908258711057,-0.050153583464733656,-0.050153583464733656,-0.9541652531461942,-0.9541652531461942,-0.9541652531461942,-1.080319340814956,-1.2265281200366105,TRUE,0.2398342832198092,0.23290949345694242,64,0.2590389472488318,0.870748383587752,1.2687267900491668,1.2687267900491668,1.286091557949571,1.3231126286024777,1.3546177603454865,-147.11879686437666,0,184,NA,200,100,100,7,308.2375937287533,331.3258152945896,36,0,0.50340460601517,0.15710407730614284,0.8294655771854132,0,0.013430345508443908,0.025736127193690117,0.019008841709301616,0.11235910840315111,0.4903680817494271,0,0.00622731223540296,0.013001250820413979,0.01077363287452715,0.4796297223202288,82.94655771854133,0,1.3430345508443908,2.5736127193690117,1.9008841709301616,11.23591084031511,49.036808174942706,0,0.622731223540296,1.3001250820413979,1.077363287452715,47.962972232022885,200000,200000,0.27862,NA,0.50481,0.50809,0.50799,0.88651,0.943660627613257,NA,1.277313456800686,1.3041594385626318,1.3385063072275838,1.537941660659118,0.7167544548572217,NA,1.2773875911281476,1.3045062940634347,1.3388065474023654,3.121794518625014,3.8265392190863663,7.440378677572189,3,0.05911033133740007,-0.2269061727560353,NA,7.413432746150583e-5,3.468555008028229e-4,3.0024017478158527e-4,1.583852857965896
65,100,100,0.65,0.07,0.5800000000000001,55,30,8,5,2,0,19,13,3,9,15,41,0.8778962950512288,0.46769879911450835,0.3853204664075676,0.1509692154967774,-0.22754497664114945,-0.125661346855074,-1.0364333894937894,-1.4757910281791702,-2.0537489106318225,-Inf,FALSE,NA,NA,65,0.6181058548364224,0.6800220084482387,1.0301314747532722,1.310865698824533,1.4306644872840064,1.6700303834517065,2.171857386500745,-268.1387148176787,0,250,NA,200,100,100,7,550.2774296353574,573.3656512011937,33,0,0.6488775342679092,0.07599237452433594,0.5472616083065434,0.31327891847080724,0.06346709869831346,0.05587677803116842,0.01915558065055023,9.6001584261729e-4,0.1934385393941155,0.11127465131561962,0.0464092750223557,0.08736898454408887,0.1530749366453809,0.4084336130784394,54.72616083065434,31.327891847080725,6.346709869831346,5.587677803116842,1.915558065055023,0.096001584261729,19.343853939411552,11.127465131561962,4.64092750223557,8.736898454408887,15.307493664538091,40.84336130784394,200000,200000,0.35071,0.5662,0.54088,0.591725,0.695685,0.906365,0.8439405429358326,1.1520013385731986,1.3654922480250793,1.5263974252469805,1.8129040094340565,2.332213000491076,0.7386637884288709,1.170773815692112,1.3704868122525586,1.548279797309162,1.9090583468615507,3.850008606554595,1.4699799635905701,1.6993771580849966,3,0.6370722765564123,-0.10527675450696172,0.018772477118913278,0.004994564227479348,0.021882372062181465,0.09615433742749424,1.517795606063519
66,100,100,0.6,0.24,0.36,13,38,25,6,11,7,1,21,18,9,26,25,2.3263478740408408,0.7721932141886849,0.2533471031357998,0.025068908258711057,-0.6744897501960817,1.1263911290388005,-0.025068908258711057,-0.7063025628400875,-0.9153650878428141,-1.4757910281791702,TRUE,1.12195266212596,0.9884075925079437,66,0.21595339219910872,0.23463661485346748,0.7495863345421802,1.0184085385666108,1.178433221538053,1.2424745738603817,1.452448955554478,-318.3863859941313,0,156,NA,200,100,100,7,650.7727719882625,673.8609935540989,21,0,0.5873092952817704,0.255673054459017,0.12446850900202729,0.40461435125943473,0.215244085279521,0.06309084598360093,0.12486417344253198,0.0677180350328841,0.015825126549482513,0.1838921135291345,0.21297346463961253,0.08926734098632683,0.2467368536855309,0.25130510060991273,12.446850900202728,40.461435125943474,21.524408527952097,6.3090845983600925,12.486417344253198,6.771803503288409,1.5825126549482513,18.389211352913453,21.297346463961254,8.926734098632682,24.673685368553087,25.130510060991273,200000,200000,0.61473,0.597815,0.545305,0.515305,0.543915,0.579115,0.6657237541677007,0.8908221975414403,1.0935833544832052,1.2093113776244964,1.3322501635908226,1.6286604623919874,0.6913382616676124,0.9165549033462331,1.100761087236794,1.2103539687584879,1.3408549930201443,1.683179145292766,2.1034783276980145,2.12945126994123,3,0.5459775872907974,0.025614507499911676,0.02573270580479281,0.007177732753588684,0.0010425911339915217,0.008604829429321725,0.05451868290077866
67,100,100,0.48,0.28,0.19999999999999996,0,14,58,23,5,0,0,9,43,25,21,2,Inf,1.3407550336902165,-0.050153583464733656,-0.7388468491852137,-2.0537489106318225,Inf,1.080319340814956,-0.5828415072712162,-1.6448536269514726,-Inf,NA,NA,NA,67,0.14983042564494387,0.32616971282179674,0.14974461771578246,0.7588434416487888,1.1670788117802513,1.4868620961956995,2.288487274076637,-241.45328958986292,0,144,NA,200,100,100,7,496.90657917972584,519.9948007455621,14,0,0.49428402901997526,0.2682825478945269,1.535449036138598e-14,0.13483145535019905,0.5968859967552587,0.21198903770638822,0.05582963024355103,4.638799445876307e-4,1.6825932182573825e-10,0.09587402210914954,0.40984194870261587,0.26969207238788884,0.205776765569591,0.018815191062495407,1.535449036138598e-12,13.483145535019906,59.688599675525865,21.19890377063882,5.582963024355103,0.04638799445876307,1.6825932182573825e-8,9.587402210914954,40.98419487026159,26.969207238788883,20.5776765569591,1.8815191062495407,200000,200000,0.38948,0.44932,0.539595,0.562335,0.63887,0.65437,0.14511344107825647,0.6726774555056106,0.960344586464962,1.2936027577218099,1.6548362044095088,2.44868501682543,0.14266997064913783,0.6568168989789988,0.97550791962,1.312930865281822,1.7472957517105185,2.592874238002555,0.57652978407684,0.6701869859149587,3,0.8801928425971898,-0.0024434704291186327,-0.01586055652661189,0.015163333155038039,0.01932810756001202,0.09245954730100969,0.14418922117712496
68,100,100,0.73,0.38,0.35,0,62,0,0,38,0,0,27,0,0,73,0,Inf,0.612812991016627,0.612812991016627,0.612812991016627,-Inf,Inf,-0.3054807880993974,-0.3054807880993974,-0.3054807880993974,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
