ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,edpri,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
28,100,100,0.5,0.12,0.38,12,41,35,3,7,2,5,19,26,5,21,24,1.6448536269514715,0.7063025628400875,0,-0.125661346855074,-0.7063025628400875,1.17498679206609,-0.0752698620998299,-1.17498679206609,-1.3407550336902165,-2.0537489106318225,TRUE,0.7142239729251872,0.799477582654155,28,0.9188079877824258,-1.0337060172399317,0.11685389623492992,0.9978572132852407,1.1329502357683108,1.7213651504114627,-302.7648451132941,0,123,NA,200,100,100,6,617.5296902265882,637.3195944258764,42,0,0.4684967346213855,0.1591743010934059,0.9188079877824258,0.1506368096088958,0.3958752737693507,0.29431361552834756,0.03055672506694118,0.08602528404042675,0.04259229198603798,0.02543860492458258,0.1858511524453832,0.3202135080086487,0.05327866925458047,0.20410269717982954,0.21111536818697552,15.063680960889581,39.58752737693507,29.431361552834755,3.055672506694118,8.602528404042676,4.259229198603798,2.543860492458258,18.58511524453832,32.021350800864866,5.327866925458046,20.410269717982953,21.11153681869755,200000,0.593725,0.58469,0.564165,0.510135,0.54393,0.5992,0.593232513746175,0.5826789863444949,0.5662170918757484,0.5103369341067638,0.5442231020675551,0.5998995582990276,-1.5521964238697352,-0.4102552137264883,0.5223631824587539,1.0637849556165229,1.386914270347088,2.1288766742886986,-1.4124158379407992,-0.3183939469850978,0.5800987069340304,1.065180912373835,1.4126801338654547,2.2881947124968027,7.170415291738963,7.008639416507582,4,0.1354323755391087,0.13978058592893605,0.0918612667413905,0.05773552447527652,0.001395956757312078,0.025765863518366627,0.15931803820810408
29,100,100,0.59,0.04,0.5499999999999999,18,55,23,4,0,0,7,17,17,25,14,20,1.4757910281791708,0.7063025628400875,0.2275449766411493,-0.4124631294414046,-0.8416212335729142,0.9153650878428139,-0.612812991016627,-1.7506860712521695,-Inf,-Inf,FALSE,NA,NA,29,1.3470811569937917,-0.7023540804745392,0.5744769425641092,1.2557794994473874,1.8818455216340837,2.2842448865841423,-295.23600959179663,0,113,NA,200,100,100,6,602.4720191835933,622.2619233828815,37,0,0.5363735495199695,0.10459796315593972,1.3470811569937917,0.24122918732659332,0.475948263118181,0.17822458639928596,0.07466946663312723,0.018749925062293227,0.01117857146051926,0.02020978726593976,0.19966853751234767,0.24374812570174306,0.23996714577251377,0.12206923189272001,0.17433717185473574,24.122918732659333,47.5948263118181,17.822458639928595,7.466946663312724,1.8749925062293227,1.117857146051926,2.020978726593976,19.966853751234765,24.374812570174306,23.996714577251378,12.206923189272,17.433717185473576,200000,0.639625,0.632755,0.57444,0.568695,0.54441,0.63203,0.6405301194357506,0.6330080445454153,0.5753048566163974,0.5687272012462928,0.5444727629601899,0.6313190202798058,-1.292293636342858,-0.05571548028057527,0.8804921165572235,1.519012536522279,2.0554073123959324,2.627231714004548,-1.0699919404411518,0.109274379994998,0.9315565305074844,1.561666470110434,2.073182037274129,2.822124868549942,21.442024390244146,23.15500416728442,4,1.1790958988389111e-4,0.22230169590170634,0.16498986027557327,0.051064413950260956,0.042653933588154835,0.017774724878196757,0.1948931545453938
30,100,100,0.76,0.35,0.41000000000000003,13,15,37,21,7,7,4,3,17,18,12,46,1.7506860712521695,1.4757910281791708,0.7063025628400875,0.20189347914185077,-0.10043372051146975,1.1263911290388005,0.5828415072712162,-0.3853204664075676,-1.080319340814956,-1.4757910281791702,TRUE,0.7261423240419326,0.9857981369741042,30,1.1130620708453616,-1.0022251737943773,-0.5298997379183337,0.3759808437521026,0.9629117628805979,1.2875099347344419,-309.8022203103764,0,109,NA,200,100,100,6,631.6044406207528,651.394344820041,45,0,0.7694635226655325,0.3534655687091691,1.1130620708453616,0.15811742606248738,0.13997329788322596,0.34844370734511754,0.18566966571877908,0.06883759843616222,0.09895830455422783,0.017202736470042647,0.03299268118287488,0.18034105968154995,0.20978653757855825,0.12892023458488244,0.43075675050209183,15.811742606248739,13.997329788322595,34.844370734511756,18.566966571877906,6.883759843616222,9.895830455422782,1.7202736470042648,3.299268118287488,18.034105968154996,20.978653757855824,12.892023458488245,43.075675050209185,200000,0.61173,0.54228,0.580095,0.554795,0.531335,0.64247,0.610521929274133,0.5430016447824815,0.5813780858950721,0.5539313313469365,0.5299890530850816,0.6420160775455985,-1.5269177123885391,-0.7519565854692453,-0.07183950708979192,0.6504957356339415,1.1153874584272188,1.759935629893731,-1.3626503808039254,-0.7318276987579764,7.968086431839883e-4,0.6820217920546583,1.1251045527114025,2.0252193672758207,5.664117909642943,4.967341321237441,4,0.2906649251557879,0.1642673315846137,0.02012888671126889,0.07263631573297591,0.03152605642071682,0.00971709428418377,0.26528373738208977
31,100,100,0.71,0.22,0.49,13,31,34,6,12,4,1,8,20,9,10,52,2.3263478740408408,1.3407550336902165,0.5533847195556728,0.3054807880993974,0.050153583464733656,1.1263911290388005,0.1509692154967774,-0.7721932141886849,-0.9944578832097528,-1.7506860712521695,TRUE,0.8209423106658343,1.2830027497355543,31,1.3695226381470682,-1.0915188181905542,-0.1011112954133454,0.7757845730490961,1.012401643692694,1.4019365684430285,-294.30923581538525,0,117,NA,200,100,100,6,600.6184716307705,620.4083758300587,15,0,0.7236563403363688,0.2189380970960112,1.3695226381470682,0.13752232803845457,0.32220872774044496,0.32133084712508925,0.06326507070846721,0.07520593174713297,0.08046709464041102,0.006926717876288808,0.06376835305401317,0.2056485887333292,0.08415695438941556,0.15242840916890615,0.4870709767780471,13.752232803845457,32.220872774044494,32.133084712508925,6.326507070846721,7.520593174713297,8.046709464041102,0.6926717876288808,6.3768353054013165,20.56485887333292,8.415695438941556,15.242840916890616,48.70709767780471,200000,0.62806,0.6054,0.599065,0.52727,0.54432,0.67275,0.6273823294025379,0.6045580976002605,0.5973790930294782,0.5269534425022773,0.5441797200743256,0.6740219824967012,-1.5989126282875346,-0.5494016439477754,0.3162986342323846,0.8899324667083014,1.1920369329785856,1.8556876648558145,-1.417762715885378,-0.4493287924999656,0.40097488248103963,0.8963066875887842,1.2092115324929984,2.188156425682468,7.547363187192242,7.799477589558039,4,0.09920598852961893,0.1811499124021565,0.10007285144780975,0.08467624824865505,0.006374220880482784,0.017174599514412803,0.33246876082665366
32,100,100,0.83,0.18,0.6499999999999999,8,48,26,16,2,0,0,8,9,37,33,13,Inf,1.4050715603096327,0.9541652531461942,-0.10043372051146975,-1.1263911290388005,1.4050715603096327,-0.15096921549677725,-0.9153650878428141,-2.0537489106318225,-Inf,NA,NA,NA,32,1.791695922265268,-1.397607555068398,0.20169312648231363,0.8553007147001527,1.9161438695408513,2.939390907700086,-270.90634863220896,0,119,NA,200,100,100,6,553.8126972644179,573.6026014637062,23,0,0.8254651277360581,0.19619234599568158,1.791695922265268,0.081115474184098,0.4988062075929714,0.22388597222724904,0.16851895317251397,0.026029102736803478,0.0016442900863641308,7.130803580157274e-4,0.05520400706565443,0.1186177848402718,0.37498482176382,0.32493305496003266,0.12554725101220543,8.111547418409799,49.88062075929714,22.388597222724904,16.851895317251397,2.6029102736803478,0.16442900863641308,0.07130803580157273,5.520400706565443,11.86177848402718,37.498482176382,32.493305496003266,12.554725101220543,200000,0.64258,0.690545,0.596275,0.649445,0.63629,0.65424,0.644401558198657,0.6899854403801057,0.5956440005012419,0.6499166755189102,0.6365600226645272,0.6540593640149144,-1.8520433815542678,-0.4825127642161941,0.5099846722948532,1.2645812272595796,2.2405530157372056,3.2268246042304787,-1.667892300895919,-0.20520153181166778,0.5723471936431199,1.4222815240703277,2.374531699444972,3.4363542615785576,2.6722098656421758,3.054647339635664,4,0.5487223160370353,0.18415108065834884,0.2773112324045263,0.0623625213482667,0.15770029681074815,0.13397868370776633,0.20952965734807893
33,100,100,0.78,0.33,0.45,0,16,51,26,7,0,0,0,22,39,29,10,Inf,Inf,0.7721932141886849,-0.27931903444745404,-1.2815515655446008,Inf,0.9944578832097528,-0.4399131656732338,-1.4757910281791702,-Inf,NA,NA,NA,33,1.2753823689212533,-6.15397568694177,-1.0452457611393111,0.47492523129184105,1.527389549732663,2.5845179508903193,-248.113596580952,0,137,NA,200,100,100,6,508.227193161904,528.0170973611922,42,0,0.7882770061093389,0.3174201333643154,1.2753823689212533,3.7782136782135433e-10,0.14795469890491578,0.5346251673529474,0.25408804661937523,0.05845632533593148,0.004875761409008694,5.456299030881272e-14,0.010153461318601181,0.20156953257200536,0.3877592494034795,0.3052735426024057,0.09524421410345374,3.778213678213543e-8,14.795469890491578,53.46251673529474,25.408804661937523,5.8456325335931485,0.4875761409008694,5.456299030881273e-12,1.015346131860118,20.156953257200534,38.77592494034795,30.527354260240568,9.524421410345374,200000,0.54406,0.622885,0.644275,0.60758,0.602465,0.61361,0.5446590567961944,0.6219379034565806,0.6436829755881585,0.60776904659155,0.6019405891865165,0.6133122643402782,-6.30884547920739,-1.5614911755201326,-0.2344915302767904,0.9136099631844846,1.8837734541047042,2.8998933133711713,-6.284090646836476,-1.3846668415035837,-0.027279241844354152,1.0255166077164455,1.9866625247054754,3.0533207709220953,0.7231802306462856,3.710470825087833,4,0.4466048335660564,0.024754832370914137,0.17682433401654896,0.20721228843243625,0.11190664453196086,0.10288907060077124,0.15342745755092402
34,100,100,0.74,0.11,0.63,9,29,51,9,2,0,2,3,21,29,17,28,2.053748910631822,1.6448536269514715,0.6433454053929168,-0.125661346855074,-0.5828415072712162,1.3407550336902165,0.3054807880993974,-1.2265281200366105,-2.0537489106318225,-Inf,FALSE,NA,NA,34,1.6687198477707386,-1.1849569170174226,-0.26094028885943643,1.0820911253568477,1.839245228102906,2.307683741583442,-279.1564351303195,0,123,NA,200,100,100,6,570.312870260639,590.1027744599272,8,0,0.7212734559872727,0.1396060194099339,1.6687198477707386,0.11801724078091123,0.27905203662173445,0.4633247031874204,0.10666645686606457,0.022431196037645873,0.010508366506223443,0.0021608239005981057,0.024663657242851807,0.2519020628692774,0.2889749679638668,0.17087527767601685,0.261423210347389,11.801724078091123,27.905203662173445,46.33247031874204,10.666645686606458,2.2431196037645873,1.0508366506223443,0.21608239005981056,2.466365724285181,25.19020628692774,28.89749679638668,17.087527767601685,26.142321034738902,200000,0.644555,0.61665,0.672605,0.60259,0.563645,0.666515,0.6446663910297468,0.617087118742168,0.6728736935692284,0.6022340748064088,0.5638803642479502,0.6681090248826141,-1.6751866234874597,-0.6733081738254469,0.3527508522888728,1.3935208153299161,2.0363964133481063,2.648366063962227,-1.478727071553066,-0.5690663876654962,0.5814495132197228,1.470415023223052,2.0661215684343954,2.912977050158612,17.137876193144958,9.936911294413283,4,0.04150391832108269,0.19645955193439368,0.10424178615995072,0.22869866093085,0.07689420789313584,0.029725155086289146,0.26461098619638523
35,100,100,0.77,0.33,0.44,10,26,31,28,3,2,1,1,21,22,32,23,2.3263478740408408,2.053748910631822,0.7388468491852137,0.12566134685507413,-0.7388468491852137,1.2815515655446008,0.35845879325119373,-0.4399131656732338,-1.6448536269514726,-2.0537489106318225,TRUE,0.9103873915061247,1.3560731789470912,35,1.4146428600226428,-1.246333545544069,-0.3947219173479344,0.5384457974976905,1.3691771454667951,2.1538469343038336,-300.2295198464429,0,121,NA,200,100,100,6,612.4590396928858,632.248943892174,19,0,0.8095385434160272,0.2951346579527695,1.4146428600226428,0.1063209836433782,0.24020307925610268,0.3583412791477496,0.20966270384230878,0.06984586529467784,0.015626088815782868,0.0038957208361538103,0.03130145489391919,0.1552642808538999,0.29140659463897706,0.2882404051773716,0.22989154359967845,10.632098364337821,24.02030792561027,35.83412791477496,20.966270384230878,6.9845865294677845,1.5626088815782868,0.38957208361538104,3.1301454893919187,15.52642808538999,29.140659463897705,28.82404051773716,22.989154359967845,200000,0.623825,0.591885,0.60447,0.597205,0.587995,0.644545,0.6252443052469089,0.5932064956701224,0.6057892176982559,0.595609630465189,0.588760841424004,0.6443855622858617,-1.725782250625199,-0.7724982518445453,0.06679728338291219,0.900739166460485,1.675571003074475,2.510160160739935,-1.555292834896109,-0.6957075014549787,0.1642398937299132,0.9796487028164343,1.744097810506128,2.7351261071611024,12.043535494449896,12.654250880859188,4,0.01309477261938563,0.17048941572908993,0.07679075038956662,0.09744261034700102,0.07890953635594933,0.06852680743165296,0.2249659464211673
36,100,100,0.71,0.13,0.58,53,28,6,9,3,1,13,11,5,7,15,49,1.1263911290388005,0.7063025628400875,0.5533847195556728,0.35845879325119373,-0.025068908258711057,-0.0752698620998299,-0.8778962950512285,-1.1263911290388005,-1.7506860712521695,-2.3263478740408408,TRUE,0.49338060043496174,1.1514021949697362,36,1.5886385937971976,0.1830413636770145,0.8286328610961881,1.02077624582361,1.3265134163231669,1.7086355526357964,-277.4909996813918,0,123,NA,200,100,100,6,566.9819993627837,586.7719035620719,9,0,0.7149357799019556,0.15368023055626523,1.5886385937971976,0.5726172183369805,0.22372668797237072,0.049975863134383514,0.06134538346818208,0.0485756076944136,0.04375923939366955,0.07992187951019716,0.14370369958499232,0.061438641002854955,0.11154824811290437,0.15114475326556337,0.4522427785234878,57.261721833698054,22.372668797237072,4.997586313438351,6.134538346818208,4.85756076944136,4.375923939366954,7.992187951019717,14.370369958499232,6.143864100285495,11.154824811290437,15.114475326556336,45.224277852348784,200000,0.706215,0.582355,0.52594,0.54023,0.549315,0.687075,0.7065385179695713,0.5840558948867016,0.525401323201013,0.5403155621606833,0.5501856676531024,0.6887352865452081,-0.6851258141535261,0.488540990299549,0.9218646066731064,1.164550445118073,1.499299453595323,2.1178390298247516,-0.2701320177464681,0.5426344671670444,0.9267441417637577,1.176866546627926,1.5184349884904424,2.464452150467494,12.591840339234455,13.430545883267882,4,0.009352878908730156,0.414993796407058,0.05409347686749544,0.00487953509065131,0.012316101509852961,0.019135534895119433,0.3466131206427425
37,100,100,0.65,0.14,0.51,7,21,58,9,5,0,0,10,25,16,16,33,Inf,1.2815515655446008,0.3853204664075676,-0.025068908258711057,-0.4399131656732338,1.4757910281791708,0.5828415072712162,-1.080319340814956,-1.6448536269514726,-Inf,NA,NA,NA,37,1.2777471646429992,-1.4489565877106767,-0.41074105495357616,0.9336159842674789,1.374953082291052,1.8337565510741323,-281.76606115905435,0,417,NA,200,100,100,6,575.5321223181087,595.3220265173969,42,0,0.6346261826021413,0.17525100853562492,1.2777471646429992,0.0736748532598022,0.266956356457037,0.48411778174753584,0.0906780131293411,0.051227925425502474,0.03334506998078135,0.003198522197090233,0.042460252031922406,0.319715043168846,0.1733447482523346,0.17217921531109592,0.2891022190387108,7.367485325980221,26.695635645703703,48.411778174753586,9.06780131293411,5.122792542550247,3.334506998078135,0.31985221970902333,4.24602520319224,31.9715043168846,17.33447482523346,17.217921531109592,28.91022190387108,200000,0.610905,0.59883,0.634725,0.547065,0.54725,0.6435,0.6092776337207764,0.5992820360549467,0.6347717010594633,0.546638894338893,0.5482353037252723,0.6408351504123316,-1.895376713807791,-0.8504331578197272,0.2244503318819905,1.135749145885099,1.5766546032730895,2.226821576406195,-1.752581789947653,-0.7525945052422995,0.4016418563309553,1.1562754432596671,1.5986677568806567,2.460048947930174,13.22103935087538,18.443213517232543,4,0.0010107092477162904,0.14279492386013803,0.09783865257742763,0.17719152444896477,0.020526297374568125,0.02201315360756717,0.233227371523979
38,100,100,0.79,0.11,0.68,0,25,64,10,1,0,2,3,16,18,54,7,2.053748910631822,1.6448536269514715,0.8064212470182404,0.27931903444745404,-1.4757910281791702,Inf,0.6744897501960817,-1.2265281200366105,-2.3263478740408408,-Inf,NA,NA,NA,38,1.7332258637393174,-1.8249041353848767,-0.5578333030935938,1.0019298453378995,1.5858195617753132,3.255470512591483,-238.13811778141488,0,131,NA,200,100,100,6,488.27623556282975,508.066139762118,9,0,0.7677008190215376,0.1581887384427071,1.7332258637393174,0.03400774853416055,0.2544713610709631,0.5533321519521692,0.10179861500144172,0.055824100185604686,5.660232556606859e-4,1.8675222873509856e-4,0.010793243710942335,0.2213191850387849,0.20910648482807107,0.4946204384701428,0.06397389572332379,3.4007748534160553,25.44713610709631,55.33321519521692,10.179861500144172,5.582410018560468,0.05660232556606859,0.018675222873509856,1.0793243710942335,22.131918503878488,20.910648482807108,49.46204384701428,6.397389572332379,200000,0.62563,0.645265,0.69978,0.582865,0.687825,0.636555,0.6266525126787899,0.6454023878872553,0.6999550077950433,0.5829905024135791,0.6875678414592491,0.6364467969896545,-2.219075787776909,-1.0452778410342403,0.18064247106853967,1.2578650049826077,1.996657018033144,3.521520055989556,-2.0730251589376114,-0.8798534307864485,0.4842437175270182,1.30620243005517,2.277876237054598,3.6908415369748835,221.33130865426574,33.73419290682156,4,8.448256020310296e-7,0.14605062883929776,0.16542441024779175,0.3036012464584785,0.048337425072562334,0.2812192190214542,0.16932148098532762
39,100,100,0.54,0.09,0.45000000000000007,9,50,32,3,4,2,2,20,24,4,14,36,2.053748910631822,0.7721932141886849,0.1004337205114699,0,-0.35845879325119373,1.3407550336902165,-0.22754497664114945,-1.3407550336902165,-1.554773594596853,-2.0537489106318225,TRUE,0.7016527989461161,1.0519009075361851,39,1.1823335160176898,-1.2340088776214173,0.284892948812691,1.1441651820068728,1.270455106954912,1.637486379855198,-279.3896151151539,0,123,NA,200,100,100,6,570.7792302303078,590.569134429596,9,0,0.5152232658556256,0.12627756985754557,1.1823335160176898,0.10859979809662243,0.5035371227704369,0.26158550927539503,0.024316287655605118,0.05119684093760035,0.0507644412643401,0.007838655783863011,0.1769032811051838,0.30003479725532756,0.050333247832048955,0.14039038367931433,0.3244996343442623,10.859979809662242,50.35371227704369,26.158550927539505,2.4316287655605118,5.119684093760036,5.07644412643401,0.7838655783863011,17.69032811051838,30.003479725532756,5.033324783204895,14.039038367931433,32.44996343442623,200000,0.608235,0.62934,0.580125,0.512,0.53716,0.6356,0.6087443262279835,0.631431259857166,0.5828982065223469,0.5124349449699077,0.5359069866934154,0.6365957641704137,-1.7155920546315857,-0.3907627784517211,0.671892298474989,1.2057069874465447,1.4377976212051278,2.056364852510112,-1.5643497552695602,-0.20355204350573874,0.7425385785570587,1.207276965808757,1.4509355145242802,2.290769803106814,7.857827737619541,7.871001100455027,4,0.09641953488421173,0.1512422993620255,0.18721073494598234,0.07064628008206975,0.0015699783622122876,0.013137893319152383,0.23440495059670186
40,100,100,0.8,0.09,0.7100000000000001,31,20,40,5,3,1,1,4,15,20,15,45,2.3263478740408408,1.6448536269514715,0.8416212335729144,0.2533471031357998,-0.125661346855074,0.49585034734745304,-0.025068908258711057,-1.3407550336902165,-1.7506860712521695,-2.3263478740408408,TRUE,0.83905799100001,1.818266939746344,40,1.9881712338639916,-0.4699719543397549,0.07705714318658963,1.2070340774783779,1.7415680931248647,2.137084494645357,-279.93790739657305,0,115,NA,200,100,100,6,571.8758147931461,591.6657189924343,29,0,0.7826390848064976,0.1137095102638811,1.9881712338639916,0.31918752746868706,0.2115234293487741,0.35557953291865774,0.07291748599583125,0.02449646434409547,0.016295559923954372,0.006982873940784812,0.02101208643372632,0.1893659548189913,0.18524677163104297,0.15658127452728243,0.44081103864817217,31.918752746868705,21.15234293487741,35.55795329186577,7.2917485995831255,2.449646434409547,1.6295559923954372,0.6982873940784812,2.1012086433726322,18.93659548189913,18.524677163104297,15.658127452728243,44.081103864817216,200000,0.69924,0.58984,0.675715,0.58709,0.56335,0.717715,0.6991958411994041,0.5881224348122744,0.6754274195344999,0.5871446225710791,0.5647314777762823,0.7178930725776298,-1.1191854415515554,-0.19160800643134066,0.5771156982696181,1.439878859582236,1.914417506036238,2.4951753411501203,-0.7964788087097814,-0.14374079466516898,0.7746313853785647,1.4864055356473695,1.939959723518851,2.8832109969445137,4.560189716154439,4.342929180193062,4,0.36158031407858005,0.32270663284177403,0.047867211766171675,0.19751568710894662,0.0465266760651335,0.025542217482612983,0.38803565579439336
41,100,100,0.7,0.31,0.38999999999999996,19,28,22,4,15,12,2,13,15,0,15,55,2.053748910631822,1.0364333894937894,0.5244005127080407,0.5244005127080407,0.12566134685507413,0.8778962950512288,0.0752698620998299,-0.4958503473474532,-0.612812991016627,-1.17498679206609,TRUE,0.9432560057762295,1.1039263341562613,41,1.130524929786914,-0.8743540602980402,-0.014540724601652899,0.5335369596362793,0.591624839017648,1.0556332009771046,-295.22897158116047,0,141,NA,200,100,100,6,602.4579431623209,622.2478473616092,39,0,0.724742293836111,0.2968309667556226,1.130524929786914,0.19096273363558516,0.3032365609436368,0.2089697386651554,0.019780048257721172,0.13148300535213597,0.14556791314576545,0.022487992655478347,0.10360298812619775,0.1491667253822129,0.019720191133761333,0.17517253146744538,0.5298495712349043,19.096273363558517,30.32365609436368,20.896973866515538,1.9780048257721172,13.148300535213597,14.556791314576545,2.248799265547835,10.360298812619776,14.91667253822129,1.9720191133761333,17.517253146744537,52.98495712349043,200000,0.616225,0.578245,0.55183,0.50535,0.54563,0.654475,0.6161973840210511,0.5775901508978928,0.5511676395068309,0.5054719785958969,0.5434383392901021,0.6554555981155022,-1.4254548235885196,-0.4177971077555467,0.2530691855269156,0.5624227314791255,0.8089923868363376,1.5698707380915224,-1.24701273223025,-0.3524400637935534,0.2810044477045729,0.5627405749477947,0.8290941019387371,1.8813513555021824,4.152516253218005,7.608425467868017,4,0.10702214021481082,0.1784420913582696,0.06535704396199327,0.027935262177657294,3.178434686692544e-4,0.020101715102399553,0.3114806174106599
42,100,100,0.65,0.15,0.5,34,34,17,6,8,1,7,16,12,6,15,44,1.4757910281791708,0.7388468491852137,0.3853204664075676,0.2275449766411493,-0.15096921549677725,0.41246312944140484,-0.4676987991145081,-1.0364333894937894,-1.3407550336902165,-2.3263478740408408,TRUE,0.5930688341360119,1.0997626894487256,42,1.3653180288573241,-0.33112180456998674,0.5120799339604014,0.9662402563036341,1.171097973362025,1.6243831008732268,-304.97733766049873,0,131,NA,200,100,100,6,621.9546753209975,641.7445795202857,36,0,0.6550820501767265,0.16696198667954598,1.3653180288573241,0.3702762410609152,0.3254262251989208,0.137335547060618,0.04618228748026054,0.06863266347009178,0.05214703572919366,0.04490130772086352,0.15186233316062747,0.1481543089417825,0.07808384010170893,0.17920569332503505,0.3977925167499825,37.02762410609152,32.54262251989208,13.7335547060618,4.618228748026054,6.863266347009178,5.214703572919365,4.490130772086352,15.186233316062747,14.815430894178249,7.808384010170894,17.920569332503504,39.77925167499825,200000,0.65861,0.591375,0.55195,0.52379,0.55188,0.66151,0.6585600768259801,0.5930778321699165,0.5513308538427354,0.5232717139327898,0.5510596431797681,0.6620510319503916,-1.0199428502008807,0.0852447087807567,0.7265655390050206,1.0649399355850873,1.374127073325467,2.045084641219503,-0.7419572417569655,0.16291355270635433,0.7498347779644536,1.0697050482964694,1.3971891845106819,2.3351124521983753,8.422109361758977,9.927712511053585,4,0.04166311970968106,0.2779856084439152,0.07766884392559763,0.023269238959433003,0.004765112711382136,0.02306211118521495,0.2900278109788723
43,100,100,0.69,0.15,0.5399999999999999,2,14,69,14,1,0,0,4,27,29,22,18,Inf,1.7506860712521695,0.49585034734745304,-0.2533471031357998,-0.9153650878428141,2.053748910631822,0.9944578832097528,-1.0364333894937894,-2.3263478740408408,-Inf,NA,NA,NA,43,1.4303736807457639,-1.9981211768772944,-0.8494811352704024,0.9500488774711269,1.769095939902749,2.4129482122382084,-246.55081421864256,0,1107,NA,200,100,100,6,505.1016284372851,524.8915326365733,40,0,0.6845017726098719,0.17104370883258602,1.4303736807457639,0.022851762190410522,0.17495504928994435,0.6311494796870591,0.1326047761532958,0.030526898782076595,0.007912033897213622,3.034690167791056e-4,0.011004681305185074,0.304190077068164,0.3170922873448701,0.20450104312270756,0.16290844214229416,2.2851762190410523,17.495504928994436,63.11494796870591,13.260477615329581,3.0526898782076595,0.7912033897213622,0.03034690167791056,1.1004681305185073,30.419007706816398,31.70922873448701,20.450104312270756,16.290844214229416,200000,0.606025,0.61311,0.68687,0.594185,0.57175,0.63657,0.6042113821069852,0.6120119196699227,0.6873681834126497,0.594660219014553,0.573851360278681,0.6358699306099616,-2.3715515247224195,-1.2798335700962553,0.03812126606312796,1.2866860548488674,2.0217925529829524,2.7436038494728088,-2.2536443454762294,-1.1636511969442889,0.3592911348951313,1.3634424248030304,2.0685793273969546,2.9415706814102554,11.256504214295976,10.328005881600815,4,0.03525046542553356,0.1179071792461901,0.11618237315196644,0.3211698688320034,0.0767563699541629,0.04678677441400225,0.19796683193744657
44,100,100,0.66,0.04,0.62,0,12,84,4,0,0,0,1,33,26,39,1,Inf,2.3263478740408408,0.41246312944140484,-0.2533471031357998,-2.3263478740408408,Inf,1.17498679206609,-1.7506860712521695,-Inf,-Inf,NA,NA,NA,44,2.033700824846034,-6.339296716923169,-1.1022332111723472,1.6382182692150553,2.324901541766367,4.374189019196174,-173.25888518871471,0,145,NA,200,100,100,6,358.51777037742943,378.30767457671766,19,0,0.6537566034189224,0.05068808494924737,2.033700824846034,1.1540816878895526e-10,0.13518014839359765,0.8141317665417468,0.040649472186031654,0.010032518526347234,6.0942368684813175e-6,2.8085388848823566e-17,8.565386502816976e-4,0.3453868579307959,0.26830769626951245,0.37581963351361325,0.009629273635796687,1.1540816878895526e-8,13.518014839359765,81.41317665417468,4.064947218603166,1.0032518526347234,6.094236868481318e-4,2.8085388848823567e-15,0.08565386502816977,34.53868579307959,26.830769626951245,37.581963351361324,0.9629273635796687,200000,0.564915,0.668845,0.827125,0.61161,0.70376,0.62747,0.5661813214260363,0.6708156212706984,0.826136801475244,0.6121283578328516,0.7055475400932824,0.6274230597395876,-6.490022592443167,-1.6076112715863204,0.138862016244327,1.9071148346516085,2.6627419582711083,4.583503619044785,-6.455541491853985,-1.3760234937627183,0.9739851341678119,1.983576693386747,2.9825443518364034,4.711690672098079,10.163451931154379,5.503360103757918,4,0.2394342815340711,0.03448110058918186,0.23158777782360218,0.8351231179234848,0.07646185873513844,0.31980239356529516,0.1281870530532947
