ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,loc,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
11,100,100,0.73,0.39,0.33999999999999997,11,26,24,20,13,6,2,10,15,17,16,40,2.053748910631822,1.17498679206609,0.612812991016627,0.1509692154967774,-0.2533471031357998,1.2265281200366105,0.3318533464368165,-0.27931903444745404,-0.8778962950512285,-1.554773594596853,TRUE,0.8369065261444372,0.9409264831936702,11,1.3085906209703724,1.671957511844529,-0.8179971740939239,0.025594870397582015,0.7637235395542276,1.5814698752845693,2.5114418867192247,-325.65490347012604,0,160,NA,200,100,100,7,665.3098069402521,688.3980285060884,8,0,0.7497405391353058,0.37244771616139005,0.10373071958765369,0.27356352679950824,0.25025803745144803,0.18654731522078383,0.10795471879626595,0.07794568214434028,0.028221306537658458,0.0877891294131311,0.1342490249139046,0.1774063235086908,0.18678203000491556,0.38555218562169946,10.373071958765369,27.356352679950824,25.025803745144803,18.654731522078382,10.795471879626595,7.794568214434028,2.822130653765846,8.778912941313111,13.424902491390462,17.740632350869078,18.678203000491557,38.55521856216995,200000,200000,0.465655,0.5381,0.54773,0.55,0.55129,0.661295,-1.1459914914582006,-0.36714657368100834,0.38046965417694273,1.1346513822160034,1.983864287959282,3.5307547127671985,-1.1979902765951689,-0.33511640109311713,0.4144251905989319,1.1757339783866643,2.031683412453664,4.3924176819154,2.170776066967978,2.210366001180632,3,0.5299094794132719,-0.05199878513696832,0.032030172587891204,0.033955536421989174,0.0410825961706609,0.04781912449438175,0.8616629691482012
12,100,100,0.59,0.27,0.31999999999999995,28,32,13,12,9,6,12,14,15,6,10,43,1.17498679206609,0.6433454053929168,0.2275449766411493,0.0752698620998299,-0.17637416478086135,0.5828415072712162,-0.2533471031357998,-0.612812991016627,-1.0364333894937894,-1.554773594596853,TRUE,0.6479878939679602,0.7614861284620448,12,1.2815598774233792,2.0933347470962187,-0.24983552812017173,0.6724937499676182,1.306253866190142,1.813109292337293,2.5522150482254076,-322.8177544420855,0,118,NA,200,100,100,7,659.635508884171,682.7237304500073,13,0,0.6277809754287129,0.23725593315278515,0.2769788171837324,0.3232561464788838,0.16250910318459866,0.08672302361724116,0.07558160162768779,0.0749513079078562,0.12514080565818467,0.13730666407121575,0.10977155484188666,0.0881392626344199,0.11949328727979985,0.42014842551449316,27.69788171837324,32.32561464788838,16.250910318459866,8.672302361724116,7.558160162768779,7.49513079078562,12.514080565818468,13.730666407121575,10.977155484188666,8.81392626344199,11.949328727979985,42.01484255144932,200000,200000,0.393695,0.537655,0.537215,0.530355,0.54517,0.715625,-0.7527235335043366,0.19938998219074355,0.9680049033172861,1.54310719577158,2.1425704571664532,3.565630876468554,-0.9852554274887074,0.23327837410636798,0.9917593735208854,1.5584025217201192,2.1747033297217713,4.940539614076212,5.247237131538879,5.1444800470985115,3,0.16151820181472454,-0.2325318939843708,0.03388839191562443,0.02375447020359933,0.015295325948539107,0.03213287255531805,1.3749087376076585
13,100,100,0.46,0.23,0.23,9,25,43,10,8,5,6,22,26,9,14,23,1.5547735945968528,0.5828415072712162,-0.10043372051146975,-0.3318533464368165,-0.7388468491852137,1.3407550336902165,0.41246312944140484,-0.7388468491852137,-1.1263911290388005,-1.6448536269514726,TRUE,0.7372069488692512,0.45233209909862915,13,0.5466569277660099,1.5708971724019904,-0.9418844520474678,0.010197804301046443,1.307036037328444,1.8359137950098985,2.760281512222252,-321.11806858561096,0,3428,NA,200,100,100,7,656.2361371712219,679.3243587370582,44,0,0.46005486620895253,0.23709440139233717,0.07693378756092314,0.2946971513003199,0.3912746597464198,0.0896918949944091,0.08608878850367563,0.06131371789425244,0.07581611322908938,0.16904733739465902,0.2950816831672991,0.10401566875964718,0.13925133011731694,0.2167878673319884,7.693378756092314,29.469715130031993,39.12746597464198,8.96918949944091,8.608878850367564,6.131371789425244,7.5816113229089375,16.9047337394659,29.50816831672991,10.401566875964718,13.925133011731694,21.67878673319884,200000,200000,0.3748,0.49875,0.54397,0.521495,0.53655,0.625375,-1.2387911120139783,-0.42146713580854533,0.5964874239060278,1.5535686813784875,2.2354416022750447,3.778117650531077,-1.4082882858930477,-0.42207307565995905,0.6555639928958465,1.5646099262002373,2.2673842877774284,4.429738394171423,4.205978246034454,4.146635121832751,3,0.24605932591285795,-0.16949717387906937,-6.059398514137171e-4,0.05907656898981872,0.01104124482174984,0.03194268550238366,0.6516207436403461
14,100,100,0.88,0.17,0.71,66,13,4,4,9,4,9,3,0,1,8,79,1.3407550336902165,1.17498679206609,1.17498679206609,1.1263911290388005,0.8064212470182404,-0.4124631294414046,-0.8064212470182404,-0.9541652531461942,-1.1263911290388005,-1.7506860712521695,TRUE,0.3918899882042765,1.5205270275355596,14,5.693682115686057,5.463101280227866,0.8787291026155366,1.4663010600987691,1.6510296975785015,1.9213989002985115,3.2556539867452847,-190.99613296870788,0,286,NA,200,100,100,7,395.99226593741577,419.080487503252,27,0,0.8770428303006674,0.17457118924807835,0.6601353473024063,0.1337807131660449,0.03151275028347045,0.03838155617656902,0.09836784155706468,0.03782179151444465,0.0894408165920872,0.024965133769014977,0.008551219338230387,0.01309498967717826,0.07356423446159382,0.7903836061618954,66.01353473024064,13.37807131660449,3.1512750283470448,3.838155617656902,9.836784155706468,3.7821791514444647,8.94408165920872,2.4965133769014978,0.8551219338230387,1.309498967717826,7.356423446159383,79.03836061618954,200000,200000,0.37079,0.54589,0.51429,0.52129,0.615895,0.91864,-0.14577622061393514,1.1529936041000388,1.5563666466666093,1.7811082527503959,2.4564024495822254,4.26647245010676,-0.8276338513248367,1.179370311479461,1.559216479908655,1.7875682493705156,2.6087505069273456,10.956003090942806,0.5611863870904801,2.25394932332405,3,0.5214003501414456,-0.6818576307109016,0.026376707379422104,0.002849833242045685,0.006459996620119757,0.15234805734512014,6.689530640836046
15,100,100,0.77,0.15,0.62,35,38,12,0,1,14,5,14,4,3,3,71,1.6448536269514715,0.8778962950512288,0.7388468491852137,0.6433454053929168,0.5533847195556728,0.3853204664075676,-0.612812991016627,-1.0364333894937894,-1.0364333894937894,-1.080319340814956,TRUE,0.6950290296737263,1.3615993388001164,15,2.3883630588154117,2.2397045291852224,-0.05064033869755841,1.1831840711421628,1.6691291888458797,1.7716785679759686,1.9084993212656054,-235.48407645346924,0,924,NA,200,100,100,7,484.9681529069385,508.05637447277473,5,0,0.7480899734971992,0.1717258370082868,0.34925796275682225,0.38690637717426585,0.0921098230606251,0.015350738104530692,0.018545131216491595,0.13782996768726452,0.05123896137404091,0.12913104601039782,0.07154001911836208,0.01603301092352416,0.021749178303359817,0.7103077842703152,34.925796275682224,38.69063771742658,9.21098230606251,1.5350738104530692,1.8545131216491595,13.782996768726452,5.123896137404091,12.913104601039782,7.154001911836208,1.603301092352416,2.174917830335982,71.03077842703152,200000,200000,0.512995,0.598875,0.5396,0.5107,0.511785,0.7764,-0.6268133632981422,0.5153912015837796,1.4111841333618071,1.7197896351933415,1.8388082594961186,2.9451632131833136,-0.644543987233665,0.6350614776317149,1.430390696177179,1.7206434040363758,1.8402402548046881,4.86988595543683,4.268864750089397,7.32458502571692,3,0.06224111857877235,-0.017730623935522827,0.11967027604793534,0.01920656281537192,8.537688430343415e-4,0.0014319953085695225,1.9247227422535165
16,100,100,0.77,0.51,0.26,12,16,21,24,12,15,2,8,13,14,21,42,2.053748910631822,1.2815515655446008,0.7388468491852137,0.3318533464368165,-0.2018934791418509,1.17498679206609,0.5828415072712162,0.025068908258711057,-0.612812991016627,-1.0364333894937894,TRUE,0.9700077604302202,0.8148929706391307,16,0.9839385880781965,1.3670103056962837,-0.7741251980509931,-0.21077091294162387,0.3816236198009082,1.0635657962208558,1.8182708350442174,-328.40961589288463,0,124,NA,200,100,100,7,670.8192317857693,693.9074533516056,38,0,0.7885254769874603,0.4947752904029742,0.11432681665770515,0.1766157243104749,0.21428216862884575,0.2028379977783885,0.1421181637682939,0.14981912885629178,0.026822377054457693,0.06422486106214138,0.12042728489594055,0.17782165084430127,0.19160788494421954,0.41909594119893956,11.432681665770515,17.66157243104749,21.428216862884575,20.28379977783885,14.21181637682939,14.981912885629178,2.682237705445769,6.422486106214138,12.042728489594055,17.782165084430126,19.160788494421954,41.90959411989395,200000,200000,0.538535,0.536325,0.537105,0.538885,0.534435,0.610625,-1.1132552345139513,-0.4759699291289562,0.08340760376429704,0.7036159405794588,1.4050998723683885,2.8576618500964366,-1.0804348904986385,-0.45494935095283767,0.10556371927797394,0.7288411865705005,1.4316124459563055,3.3748401464225153,2.8364052165497804,2.8676801987121943,3,0.4124793911652689,0.03282034401531275,0.02102057817611852,0.022156115513676897,0.0252252459910417,0.026512573587917032,0.5171782963260787
17,100,100,0.73,0.28,0.44999999999999996,9,49,14,10,17,1,0,14,13,14,39,20,Inf,1.080319340814956,0.612812991016627,0.2275449766411493,-0.8416212335729142,1.3407550336902165,-0.2018934791418509,-0.5828415072712162,-0.9153650878428141,-2.3263478740408408,FALSE,NA,NA,17,1.5848738340365682,1.4011194164121508,-0.8944446463171567,0.6271171974008198,1.165203921236792,1.6903665672745025,3.7881311451648854,-293.49496384256605,0,130,NA,200,100,100,7,600.9899276851321,624.0781492509684,35,0,0.740556781265261,0.26791529965622385,0.08664144225955916,0.4995379692786933,0.14590528880552367,0.09947523864771479,0.14605650567943074,0.02238355532907832,0.0028283085091863865,0.1351128888855532,0.12150202133999938,0.1361088464943645,0.41703991961101183,0.1874080151598847,8.664144225955916,49.953796927869334,14.590528880552366,9.94752386477148,14.605650567943073,2.238355532907832,0.28283085091863863,13.51128888855532,12.150202133999938,13.61088464943645,41.70399196110118,18.74080151598847,200000,200000,0.62323,0.664825,0.54728,0.53848,0.59162,0.598745,-1.2025861688650337,-0.09764714995207821,0.8820515310356534,1.410840971658751,2.4216329995620582,4.792647838569091,-1.1019426267584502,0.14276308534654128,0.9069136110949623,1.429480473089048,2.6058303168938557,5.259004284651211,1.481196678667686,2.207838776534905,3,0.5304060275365039,0.10064354210658344,0.2404102352986195,0.0248620800593089,0.018639501430296912,0.18419731733179745,0.4663564460821199
18,100,100,0.75,0.17,0.58,73,6,4,8,4,5,17,4,4,5,5,65,0.9541652531461942,0.8064212470182404,0.6744897501960817,0.5244005127080407,0.3853204664075676,-0.612812991016627,-0.8064212470182404,-0.9541652531461942,-1.3407550336902165,-1.6448536269514726,TRUE,0.5310868403784413,1.2381791872779957,18,2.999779247633462,3.287412815000605,1.1514462589905095,1.4810509589737362,1.7743340390036324,2.3500959500018306,2.858214848633603,-215.37369419999914,0,124,NA,200,100,100,7,444.7473883999983,467.8356099658345,13,0,0.7658395651924115,0.1559945748111874,0.728928842414661,0.06767436952410522,0.04740221325004634,0.06504018304998505,0.035198001488884634,0.05575639027231771,0.17297503291742242,0.03151867814197598,0.02966672374819007,0.06151040829964538,0.05637171687600523,0.6479574400167609,72.8928842414661,6.767436952410522,4.740221325004635,6.504018304998505,3.5198001488884634,5.575639027231771,17.297503291742242,3.151867814197598,2.966672374819007,6.151040829964538,5.637171687600523,64.7957440016761,200000,200000,0.49577,0.526045,0.524555,0.54751,0.53966,0.8339,-0.03630863791761996,1.3097664013978318,1.6219750199752003,2.039056035059204,2.5839481792211294,3.874349556514313,-0.162517131925604,1.3183347608906493,1.6289691454821438,2.065348563211723,2.6053851043168876,7.025311633719286,1.5531261383192243,1.5027264232445152,3,0.6816412163774446,-0.12620849400798403,0.008568359492817423,0.006994125506943449,0.026292528152519257,0.02143692509575823,3.1509620772049733
19,100,100,0.49,0.21,0.28,14,25,40,6,8,7,12,20,19,9,10,30,1.17498679206609,0.46769879911450835,-0.025068908258711057,-0.2533471031357998,-0.5244005127080407,1.080319340814956,0.27931903444745404,-0.8064212470182404,-1.0364333894937894,-1.4757910281791702,TRUE,0.6360128894627279,0.41716459074123946,19,0.5636279830001099,1.812336179605759,-0.7159684314325736,0.14509089787043228,1.3513447564321646,1.790702585499456,2.499485499667796,-326.873098124162,0,124,NA,200,100,100,7,667.746196248324,690.8344178141604,37,0,0.4766457285388852,0.2280935228886668,0.12922925313804093,0.2918460188334565,0.35083120513983573,0.07442607664305889,0.07482218768345217,0.07884525856215574,0.13186601933489242,0.1518501380719741,0.23963811405424829,0.0782805433934165,0.10754819942688598,0.2908169857185827,12.922925313804093,29.18460188334565,35.08312051398357,7.442607664305889,7.482218768345216,7.884525856215574,13.186601933489243,15.185013807197409,23.963811405424828,7.82805433934165,10.754819942688599,29.081698571858272,200000,200000,0.326455,0.499705,0.54579,0.520705,0.53415,0.666635,-1.0707966792183679,-0.265267818850141,0.6874467166781992,1.5586009009111277,2.1089357791483714,3.5200863361165964,-1.3635631079308654,-0.2648473565698745,0.7442605650019275,1.5676321782630986,2.1314496644109258,4.466982166935806,4.712727073458511,4.670113936286689,3,0.1976092267495302,-0.2927664287124976,4.20462280266487e-4,0.05681384832372827,0.009031277351970957,0.02251388526255438,0.9468958308192099
20,100,100,0.55,0.23,0.32000000000000006,5,40,32,6,11,6,1,27,17,5,24,26,2.3263478740408408,0.5828415072712162,0.12566134685507413,0,-0.6433454053929168,1.6448536269514715,0.12566134685507413,-0.7388468491852137,-0.9541652531461942,-1.554773594596853,TRUE,0.8953025443313246,0.742821911970252,20,0.8524997361279422,1.5047577751257462,-1.1651375590695061,0.3205156762683081,1.2436633493865397,1.508898395709123,2.70792134257134,-303.4171996619525,0,146,NA,200,100,100,7,620.834399323905,643.9226208897413,22,0,0.5374909718006581,0.2504828215779711,0.040503620358174716,0.4434458993730401,0.2655676586908141,0.05207647391117398,0.13390529567808063,0.06450105198871647,0.021878574276077565,0.21884827954387778,0.22178217437938658,0.061378427323163676,0.22332456079052365,0.25278798368697075,4.0503620358174715,44.34458993730401,26.55676586908141,5.207647391117398,13.390529567808063,6.450105198871647,2.1878574276077565,21.884827954387777,22.178217437938656,6.137842732316368,22.332456079052363,25.278798368697075,200000,200000,0.42929,0.54231,0.541805,0.51248,0.545985,0.619325,-1.4130616623444423,-0.32259547936029953,0.744081973455644,1.3719095225356845,2.0060505848895276,3.7230284606156347,-1.4876860072254163,-0.2684305054518256,0.7854511104131049,1.3751519406218122,2.064499254203445,4.329194416572654,5.74826406522365,5.900508844648988,3,0.11655230132446248,-0.07462434488097403,0.05416497390847391,0.04136913695746092,0.0032424180861276852,0.058448669313917456,0.6061659559570192
21,100,100,0.78,0.19,0.5900000000000001,65,14,2,0,9,10,13,7,2,0,2,76,1.1263911290388005,0.8416212335729144,0.7721932141886849,0.7721932141886849,0.7063025628400875,-0.3853204664075676,-0.8064212470182404,-0.8778962950512285,-0.8778962950512285,-1.2815515655446008,TRUE,0.479747705077111,1.2495191188181836,21,3.4947165384176007,3.794747825944685,0.8368900050158831,1.5143987955660716,1.665375401857533,1.6653754018575335,2.1658559163024758,-191.5988678838876,0,748,NA,200,100,100,7,397.1977357677752,420.28595733361146,48,0,0.8019877042504837,0.1723125310315926,0.6485246721986193,0.15404197798727381,0.025120818782514265,1.1102230246251565e-16,0.06398913809120377,0.10832339294038873,0.1333803457776991,0.05203534878003818,0.012596601191778939,2.7755575615628914e-17,0.04386398407447978,0.7581237201760039,64.85246721986194,15.404197798727381,2.5120818782514265,1.1102230246251565e-14,6.398913809120376,10.832339294038873,13.33803457776991,5.203534878003818,1.259660119177894,2.7755575615628914e-15,4.386398407447977,75.8123720176004,200000,200000,0.426835,0.55244,0.51329,0.310455,0.54159,0.873505,-0.16435754665705504,1.149569660706561,1.5883164543156352,1.6653754018575333,1.897964451646813,3.1930405882775146,-0.5272010324624393,1.18417349021628,1.5900202970921755,1.6653754018575333,1.9191049711213257,7.361668333930862,3.716662283765831,3.8160152111475636,3,0.2820287807002786,-0.3628434858053843,0.03460382950971885,0.001703842776540343,0,0.021140519474512676,4.168627745653348
22,100,100,0.64,0.2,0.44,30,24,26,8,3,9,7,21,8,5,11,48,1.4757910281791708,0.5828415072712162,0.35845879325119373,0.2275449766411493,-0.050153583464733656,0.5244005127080407,-0.10043372051146975,-0.8416212335729142,-1.17498679206609,-1.3407550336902165,TRUE,0.708253891491824,0.934414408672457,22,1.409709695462974,1.838936783708894,-0.22061724911074876,0.6495711837425311,1.3936400442651258,1.76866834582832,2.245790381959471,-311.4548259614157,0,126,NA,200,100,100,7,636.9096519228314,659.9978734886677,9,0,0.6353352527498408,0.21977294664347735,0.287409828550159,0.3057628743406093,0.18705435046575436,0.06296547309265954,0.05637257754035652,0.1004348960104613,0.0883219979730064,0.1321718261666472,0.14417092311050558,0.07459212034223445,0.0908549724592968,0.46988815994830957,28.7409828550159,30.576287434060927,18.705435046575435,6.296547309265954,5.637257754035652,10.04348960104613,8.832199797300639,13.217182616664719,14.417092311050558,7.4592120342234445,9.08549724592968,46.98881599483096,200000,200000,0.48006,0.54778,0.54743,0.52435,0.52706,0.693945,-0.7318249293652278,0.2029198745700287,0.9927141763172169,1.571953172777044,1.9911338638599554,3.2721982834265346,-0.7916966400418702,0.24637504220060555,1.0274232453064904,1.580468342255418,2.004222887920969,4.393908908934479,15.172421599509718,15.160926363178755,3,0.0016841645707195152,-0.05987171067664243,0.04345516763057686,0.034709068989273506,0.008515169478374052,0.013089024061013754,1.1217106255079448
23,100,100,0.34,0.28,0.06,9,18,45,5,10,13,6,12,48,2,5,27,1.5547735945968528,0.9153650878428139,-0.4124631294414046,-0.4676987991145081,-0.612812991016627,1.3407550336902165,0.612812991016627,-0.5828415072712162,-0.7388468491852137,-1.1263911290388005,TRUE,0.9391802764817507,0.2883198346667515,23,0.32333002577737946,1.1884019762062927,-0.8887326539069175,-0.28825193033887475,1.2365824201319486,1.393786222181941,1.8019567433554706,-291.6204207490431,0,136,NA,200,100,100,7,597.2408414980862,620.3290630639225,28,0,0.37106136111394283,0.25201690649243935,0.08785694133112378,0.17553993194251566,0.48458622023392123,0.03227226260497207,0.06765890374047745,0.15208574014698983,0.06247778025908351,0.12520316935051287,0.4412576892764608,0.03719579144160168,0.08350178531970853,0.2503637843526326,8.785694133112377,17.553993194251564,48.458622023392124,3.227226260497207,6.7658903740477445,15.208574014698984,6.24777802590835,12.520316935051287,44.12576892764608,3.7195791441601678,8.350178531970853,25.036378435263263,200000,200000,0.48237,0.50875,0.533555,0.50408,0.509165,0.55299,-1.198729440558116,-0.5642382826997058,0.4103480289724666,1.3137083062117836,1.5867662270485088,2.8431582948918286,-1.2211509664760183,-0.5591118957883271,0.4621084130860634,1.3141876371091668,1.5900686903743628,3.075403210866323,5.768575976122716,5.826910020334935,3,0.12034190918206056,-0.022421525917902363,0.0051263869113786775,0.05176038411359679,4.793308973831678e-4,0.0033024633258540437,0.2322449159744946
24,100,100,0.48,0.2,0.27999999999999997,80,0,0,0,0,20,52,0,0,0,0,48,-0.050153583464733656,-0.050153583464733656,-0.050153583464733656,-0.050153583464733656,-0.050153583464733656,-0.8416212335729142,-0.8416212335729142,-0.8416212335729142,-0.8416212335729142,-0.8416212335729142,TRUE,NA,-0.05015358346473364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,100,100,0.61,0.15,0.45999999999999996,7,74,4,1,10,4,1,37,1,0,14,47,2.3263478740408408,0.3054807880993974,0.27931903444745404,0.27931903444745404,-0.0752698620998299,1.4757910281791708,-0.8778962950512285,-1.0364333894937894,-1.080319340814956,-1.7506860712521695,TRUE,0.7753323904939671,1.130036057467764,25,1.7842729868708442,1.9918431774828287,-1.0051379178374114,1.6761235809525856,1.8232247187418378,1.8545297338322175,2.779631052078374,-206.6905332583385,0,146,NA,200,100,100,7,427.381066516677,450.46928808251323,9,0,0.6249269038801621,0.1491369613268687,0.0650704937480093,0.7642920923665403,0.021500452558581684,0.004245788840770315,0.08471635169572722,0.060174820790371175,0.017302728937276975,0.33061222131728246,0.027158145865278482,0.005779606054433006,0.16429294310183784,0.45485435472389124,6.50704937480093,76.42920923665403,2.1500452558581684,0.4245788840770315,8.471635169572721,6.0174820790371175,1.7302728937276974,33.06122213172824,2.7158145865278485,0.5779606054433006,16.429294310183785,45.48543547238913,200000,200000,0.405185,0.65289,0.5089,0.50335,0.559325,0.711385,-1.2882106293434152,0.2537032384496155,1.7481549601178223,1.8388152562021178,2.2546793952494015,3.79556034998218,-1.412675201131032,0.6320768630070072,1.7497812479616428,1.838853727275073,2.309871153544285,5.084065554192562,5.70942002879174,6.805184965876455,3,0.07837334352318337,-0.12446457178761672,0.37837362455739165,0.001626287843820462,3.8471072955070795e-5,0.05519175829488354,1.2885052042103817
26,100,100,0.72,0.14,0.58,6,29,51,13,1,0,0,6,22,31,26,15,Inf,1.5547735945968528,0.5828415072712162,-0.22754497664114945,-1.0364333894937894,1.5547735945968528,0.3853204664075676,-1.080319340814956,-2.3263478740408408,-Inf,NA,NA,NA,26,2.492642262463834,2.29272824358702,-1.070614843753074,-0.016587801875300068,1.8928507972560766,4.016241581014242,6.724455076816563,-269.90775720058286,0,246,NA,200,100,100,7,553.8155144011657,576.903735967002,37,0,0.7271995299628053,0.13984420317151802,0.054086397676243646,0.30769101321085074,0.4983783859413876,0.12198503596355237,0.01665871338055347,0.0012004538274121845,0.008816844120829687,0.04159754361203441,0.2223860823043305,0.32499150028705753,0.256137922642936,0.14607010703281187,5.408639767624365,30.769101321085074,49.83783859413876,12.198503596355238,1.665871338055347,0.12004538274121845,0.8816844120829688,4.159754361203441,22.238608230433048,32.499150028705756,25.6137922642936,14.607010703281187,200000,200000,0.388535,0.54285,0.65324,0.644495,0.63952,0.708645,-1.3384094699620985,-0.477400974450027,0.7754700515874432,2.625637274830301,4.82412811798078,7.726970679284705,-1.480703728808719,-0.4370991696387536,1.0647773572343378,2.928662300185386,5.188519400106942,9.111235980421828,1.414515525684172,3.3633238745275307,3,0.338925938137978,-0.1422942588466205,0.04030180481127338,0.28930730564689455,0.303025025355085,0.3643912821261619,1.3842653011371233
27,100,100,0.6,0.26,0.33999999999999997,1,15,58,23,3,0,0,4,36,33,14,13,Inf,1.7506860712521695,0.2533471031357998,-0.612812991016627,-1.1263911290388005,2.3263478740408408,0.9944578832097528,-0.6433454053929168,-1.8807936081512509,-Inf,NA,NA,NA,27,1.2283532481059647,1.611243716725417,-1.5826187514112835,-0.6105281672417217,1.2768470128998035,3.1562250107508287,4.588452565858689,-251.15585272634826,0,1196,NA,200,100,100,7,516.3117054526965,539.3999270185328,40,0,0.6210501130097346,0.2433960393212603,0.007691138973357583,0.1509035097427972,0.5980093119625849,0.20170389469164907,0.031575088444455224,0.010117056185156015,0.0032679313323251712,0.040415976070400976,0.33526597958753923,0.3602057768116043,0.14399761283501966,0.11684672336311064,0.7691138973357583,15.09035097427972,59.80093119625849,20.170389469164906,3.1575088444455224,1.0117056185156015,0.32679313323251713,4.041597607040098,33.526597958753925,36.02057768116043,14.399761283501967,11.684672336311063,200000,200000,0.4114,0.504535,0.605845,0.591545,0.55546,0.62501,-1.7569064717035905,-0.9561954754492158,0.2720450459236179,1.972702435144847,3.7094002248687525,5.595926122737479,-1.8264266864439234,-0.9529331385953513,0.4689208225949931,2.1370720195439463,3.789132770770369,6.247410592627465,1.1242593155160878,3.776440016474342,3,0.2866384710810166,-0.06952021474033288,0.003262336853864456,0.19687577667137524,0.16436958439909932,0.07973254590161627,0.6514844698899855
28,100,100,0.5,0.12,0.38,12,41,35,3,7,2,5,19,26,5,21,24,1.6448536269514715,0.7063025628400875,0,-0.125661346855074,-0.7063025628400875,1.17498679206609,-0.0752698620998299,-1.17498679206609,-1.3407550336902165,-2.0537489106318225,TRUE,0.7142239729251872,0.799477582654155,28,1.2638694859962467,1.9214694145346511,-0.7691630091555977,0.4936760775817892,1.9922666542516552,2.2828221761651335,3.7844445875033275,-299.6373624351027,0,136,NA,200,100,100,7,613.2747248702054,636.3629464360417,45,0,0.4956518726695337,0.12749416309424821,0.11556070467253549,0.4275845632957926,0.3293605689374237,0.030527372389905327,0.07450150044572301,0.022465290258619874,0.05609095522872497,0.1685904546948288,0.2796667174069125,0.050850583030627394,0.20868783224094112,0.2361134573979652,11.556070467253548,42.75845632957926,32.936056893742375,3.0527372389905327,7.450150044572301,2.2465290258619874,5.609095522872496,16.85904546948288,27.96667174069125,5.085058303062739,20.868783224094113,23.61134573979652,200000,200000,0.382495,0.540025,0.587275,0.51721,0.578655,0.67791,-1.1103371325632085,-0.11427643385807852,1.1170408734972932,2.131381097154651,2.860962626039282,4.7858111530882725,-1.2899198365116467,-0.0635427473856286,1.2444549329153252,2.136181234538758,2.9772613404767196,5.835290111512644,0.75884202593345,0.75367406012488,3,0.8605123931466744,-0.17958270394843812,0.050733686472449926,0.12741405941803197,0.004800137384106673,0.11629871443743767,1.0494789584243716
29,100,100,0.59,0.04,0.5499999999999999,18,55,23,4,0,0,7,17,17,25,14,20,1.4757910281791708,0.7063025628400875,0.2275449766411493,-0.4124631294414046,-0.8416212335729142,0.9153650878428139,-0.612812991016627,-1.7506860712521695,-Inf,-Inf,FALSE,NA,NA,29,2.622550429156928,3.38642093595456,-0.5532435615129723,1.2177467210144337,3.016595795182538,5.669761427357694,7.768154170073897,-284.58854301166735,0,446,NA,200,100,100,7,583.1770860233347,606.265307589171,29,0,0.5894076209522426,0.04778804845643092,0.1757163805304417,0.5681482916683466,0.2083472793447808,0.04434530040988327,0.0030198441752158356,4.229038713318145e-4,0.07774181445747103,0.1422599093507123,0.19059065523957402,0.25529292451244356,0.13757674076618265,0.19653795567361643,17.57163805304417,56.814829166834656,20.83472793447808,4.434530040988327,0.30198441752158356,0.04229038713318145,7.774181445747103,14.22599093507123,19.059065523957404,25.529292451244356,13.757674076618265,19.65379556736164,200000,200000,0.25882,0.571815,0.632405,0.6733,0.62955,0.78865,-0.9545813062070871,0.27756748773157836,1.8956213924972263,3.8249027338124435,6.3755569260682226,8.768426073083308,-1.5629990125205415,0.40661374886699925,2.1312376263110573,4.2775433011425354,6.641926546647229,11.340343815656471,1.1978301536312077,1.8600710070259483,3,0.6019508557504245,-0.6084177063134544,0.1290462611354209,0.235616233813831,0.45264056733009195,0.26636962057900604,2.571917742573163
