ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,loc,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
29,100,100,0.54,0.34,0.2,52,7,7,10,8,16,20,12,14,11,8,35,0.8416212335729144,0.46769879911450835,0.1004337205114699,-0.17637416478086135,-0.3853204664075676,-0.050153583464733656,-0.22754497664114945,-0.4124631294414046,-0.7063025628400875,-0.9944578832097528,TRUE,1.2712182892042305,0.7774886137689541,29,1.0239702730392342,0.7607325826037921,0.042856924154536194,0.4260181867527366,0.8121762575866192,1.205171775240605,1.5423965883079767,-312.6313872821215,0,198,NA,200,100,100,7,639.262774564243,662.3509961300794,26,0,0.5691558738942732,0.3074269423834143,0.5107125914231992,0.09420985702361462,0.08765060916977185,0.07687047798135127,0.05436931299905157,0.17618715140301144,0.21590436387903056,0.09711922680502622,0.11782053542166993,0.12842427416150487,0.10480120481096833,0.3359303949218001,51.071259142319924,9.420985702361461,8.765060916977186,7.6870477981351275,5.436931299905156,17.618715140301145,21.590436387903054,9.71192268050262,11.782053542166992,12.842427416150487,10.480120481096833,33.59303949218001,200000,200000,0.65182,0.52532,0.521275,0.515455,0.508005,0.461955,-1.3586346033281795,0.23338792471264233,0.614763117177856,1.00280537193142,1.3681861829798607,2.6424052478766873,-0.8128778766152334,0.2423105313111621,0.6229812382775379,1.008969344275172,1.3712507442677158,2.46844363770858,5.031317416244328,4.914917452454374,3,0.1781343794660859,0.5457567267129462,0.008922606598519761,0.008218121099681897,0.006163972343751878,0.003064561287855039,-0.1739616101681074
30,100,100,0.76,0.2,0.56,30,25,25,12,5,3,6,13,5,17,10,49,1.5547735945968528,0.8778962950512288,0.7063025628400875,0.2275449766411493,-0.025068908258711057,0.5244005127080407,-0.125661346855074,-0.8416212335729142,-1.4050715603096322,-1.8807936081512509,TRUE,0.6246314400524063,1.1341082553195336,30,3.0976857330060104,1.6269159347928481,-0.9195432006099835,0.3236480678985736,1.2821043884160772,2.460863231457772,3.200238936595406,-307.30267266652237,0,130,NA,200,100,100,7,628.6053453330447,651.693566898881,18,0,0.753239510380633,0.21719222303332997,0.2850509794655818,0.29516207659725235,0.2025947209038359,0.13854446034883394,0.03949103050448366,0.039156732180012366,0.078043651759177,0.07575803274198299,0.092958805118207,0.15661279307167,0.11238033698657557,0.4842463803223874,28.505097946558177,29.516207659725236,20.25947209038359,13.854446034883395,3.949103050448366,3.9156732180012366,7.804365175917701,7.575803274198299,9.2958805118207,15.661279307167,11.238033698657556,48.42463803223874,200000,200000,0.41724,0.535665,0.55766,0.59258,0.55749,0.72151,-2.098207490945819,-0.2793601867500021,0.7744480200604552,1.7878353377405047,2.7913391629216813,4.220858929105776,-2.6184651340167826,-0.23689193963821048,0.8323089571587702,1.895927210057808,2.834057313373708,5.428194849056987,9.164394062859277,8.88402959733061,3,0.03087318188952981,-0.5202576430709636,0.042468247111791646,0.05786093709831497,0.10809187231730322,0.04271815045202665,1.2073359199512108
31,100,100,0.74,0.25,0.49,14,41,20,5,15,5,3,12,11,2,17,55,1.8807936081512504,1.0364333894937894,0.6433454053929168,0.5828415072712162,0.12566134685507413,1.080319340814956,-0.125661346855074,-0.6744897501960817,-0.8416212335729142,-1.6448536269514726,TRUE,0.6508474023666531,1.1410088375014464,31,2.9639495029024685,1.5414934296725733,-1.8875641838882582,0.22306659147581964,1.1713211245857957,1.4037221132781237,2.697744788788029,-286.87774881669566,0,140,NA,200,100,100,7,587.7554976333913,610.8437191992276,20,0,0.7618622816935148,0.236616267817918,0.13152244917915173,0.4240141038659349,0.20784717913699535,0.03939013527313362,0.13411957040322142,0.06310656214156296,0.0411985301163659,0.10334310846478786,0.09359607972533146,0.028420974195112914,0.19037510045315137,0.5430662070452505,13.152244917915173,42.40141038659349,20.784717913699534,3.939013527313362,13.411957040322143,6.310656214156296,4.11985301163659,10.334310846478786,9.359607972533146,2.8420974195112914,19.037510045315138,54.30662070452505,200000,200000,0.40672,0.53344,0.55645,0.51737,0.599185,0.722045,-2.9617900491657334,-0.7029992719697815,0.6713264134274157,1.285201333931644,1.9468097338318517,3.7340421789523655,-3.4604506314551258,-0.6371683308437729,0.726380829290755,1.2890820377297154,2.077684809534026,4.9225217974252935,2.2134122063743384,2.2451152852509493,3,0.5231168180400914,-0.49866058228939236,0.06583094112600862,0.05505441586333926,0.003880703798071483,0.13087507570217438,1.188479618472928
32,100,100,0.57,0.04,0.5299999999999999,39,25,32,3,1,0,14,11,18,13,2,42,1.080319340814956,0.6744897501960817,0.17637416478086118,-0.15096921549677725,-0.2018934791418509,0.27931903444745404,-0.35845879325119373,-1.7506860712521695,-2.3263478740408408,-Inf,FALSE,NA,NA,32,3.6978844922543552,2.478765823842892,-0.49886722332876376,0.659154963785101,2.986964251913484,4.290221399895365,4.576397154738398,-279.45442288996566,0,152,NA,200,100,100,7,572.9088457799313,595.9970673457676,33,0,0.5712135481616305,0.048018271281261904,0.37780691242558073,0.28126362482287504,0.29291119147028233,0.03450158409646509,0.0033296218044370773,0.010187065380359739,0.15537106728051447,0.07152801643965054,0.20188736811820443,0.13067198624066162,0.028229441173338365,0.4123121207476306,37.78069124255807,28.126362482287504,29.291119147028233,3.4501584096465088,0.33296218044370773,1.0187065380359739,15.537106728051448,7.152801643965054,20.188736811820444,13.067198624066162,2.8229441173338365,41.23121207476306,200000,200000,0.317765,0.529165,0.65323,0.6023,0.521455,0.79033,-1.751689131641037,0.07586710703820677,1.5307811700313074,3.5087313681545496,4.426643318940108,5.581011583816617,-3.18236904339039,0.108046594414697,1.8867919814642709,3.6391115893288766,4.4330552622237684,7.7701139318408,4.74561276458431,6.0673470045043905,3,0.10837922588300142,-1.430679911749353,0.03217948737649022,0.3560108114329634,0.13038022117432702,0.006411943283660015,2.189102348024183
33,100,100,0.43,0.31,0.12,51,17,1,0,0,31,44,11,2,1,4,38,0.1509692154967774,-0.125661346855074,-0.17637416478086135,-0.2018934791418509,-0.3054807880993974,-0.025068908258711057,-0.4676987991145081,-0.4958503473474532,-0.4958503473474532,-0.4958503473474532,TRUE,0.7717726606576344,0.1739830613612508,33,0.3297349191594953,1.0673618741499984,0.054659974573537454,0.6481763400597141,0.7152436227606366,0.7378000553560802,0.8289381195452956,-231.94569304009065,0,136,NA,200,100,100,7,477.8913860801813,500.97960764601754,6,0,0.41067419117982173,0.3284412282442115,0.5136615924031821,0.1429377950797962,0.014959384272810183,0.004955829963150249,0.01961575226242318,0.3038696460186381,0.4359255454066634,0.13811219252888818,0.015288070884626692,0.005104772811315494,0.0204082191080891,0.38516119926041714,51.36615924031821,14.29377950797962,1.4959384272810183,0.4955829963150249,1.961575226242318,30.38696460186381,43.59255454066634,13.811219252888819,1.5288070884626692,0.5104772811315494,2.04082191080891,38.51611992604171,200000,200000,0.50862,0.508015,0.502285,0.49823,0.50031,0.538415,-1.3464029683202943,0.34653445812385575,0.6816021481082523,0.7265410423627944,0.7830586966677037,2.026211488448961,-1.3403912512768297,0.35078592755484905,0.6815732267026219,0.7264841654458514,0.7832218436377326,2.1811017074233074,3.7701494609116195,8.187862135591754,3,0.042284597217090325,0.006011717043464593,0.004251469430993304,-2.8921405630377706e-5,-5.687691694300501e-5,1.6314697002894896e-4,0.15489021897434663
34,100,100,0.38,0.32,0.06,2,64,2,4,26,2,1,53,8,1,35,2,2.3263478740408408,-0.10043372051146975,-0.3054807880993974,-0.3318533464368165,-2.0537489106318225,2.053748910631822,-0.4124631294414046,-0.4676987991145081,-0.5828415072712162,-2.0537489106318225,TRUE,1.05734266878942,0.2163454131293764,34,0.4801864982962825,0.8925707300587566,-3.797967980932518,0.6426262652331927,0.8454471798501437,0.9512696042015881,3.927640511114165,-210.30078329452672,0,158,NA,200,100,100,7,434.60156658905345,457.6897881548897,50,0,0.3990983894618336,0.3003887867058137,0.021924803464338723,0.6334220864617652,0.04426432336808239,0.0217592206975612,0.2593197023930699,0.01930986361518261,0.008218863224086463,0.5371537045480059,0.055529042766073955,0.02806412886144083,0.35044915335430593,0.020585107246086864,2.1924803464338725,63.34220864617652,4.426432336808239,2.17592206975612,25.931970239306988,1.930986361518261,0.8218863224086462,53.71537045480059,5.5529042766073955,2.806412886144083,35.044915335430595,2.0585107246086864,200000,200000,0.530755,0.57762,0.506005,0.50109,0.498685,0.472305,-4.808399429403845,-0.8553726093225786,0.7429510176858464,0.8978571990930294,1.9157455279499418,4.938653724717372,-4.695904801515878,-0.5821102293187773,0.7432585876806344,0.8980893095669481,1.901848500149723,4.831122689401418,5.17658695201339,5.468628426551491,3,0.14052707182527358,0.11249462788796638,0.2732623800038013,3.0756999478798175e-4,2.3211047391868966e-4,-0.013897027800218842,-0.10753103531595354
35,100,100,0.54,0.42,0.12000000000000005,8,27,23,14,18,10,4,25,17,9,25,20,1.7506860712521695,0.5533847195556728,0.1004337205114699,-0.125661346855074,-0.8416212335729142,1.4050715603096327,0.3853204664075676,-0.2018934791418509,-0.5828415072712162,-1.2815515655446008,TRUE,0.9403446657302038,0.33933157520107277,35,0.571213031004112,1.1202321714759247,-2.637494699815618,-0.5407538557353639,0.3472967977314124,0.8607653736606038,2.153997672914965,-338.3172847852587,0,292,NA,200,100,100,7,690.6345695705174,713.7227911363537,50,0,0.5498052290818429,0.4140380937141155,0.06676396282859492,0.30124827081035743,0.21794967264693216,0.11685863174398559,0.19322121581517648,0.10395824615495342,0.05394560445358771,0.21644892759072748,0.17980023887384183,0.11406667812094112,0.2399627075060009,0.19577584345490096,6.676396282859493,30.124827081035743,21.794967264693216,11.685863174398559,19.32212158151765,10.395824615495341,5.394560445358771,21.644892759072746,17.980023887384185,11.406667812094112,23.99627075060009,19.577584345490095,200000,200000,0.47374,0.503505,0.514945,0.512585,0.52928,0.54753,-3.671258624815186,-1.372304206438355,-0.09229584069453113,0.5975989173596631,1.420848175590659,3.210043348021408,-3.7898665221175047,-1.3606053993823002,-0.08060658449314076,0.6037615402081868,1.4600764367402423,3.4000045657196383,2.709840697785906,2.730699320405123,3,0.4350354511747119,-0.11860789730231858,0.01169880705605486,0.011689256201390372,0.006162622848523758,0.03922826114958333,0.18996121769823038
36,100,100,0.36,0.14,0.21999999999999997,42,28,16,6,6,2,23,16,25,10,4,22,0.7388468491852137,0.27931903444745404,-0.35845879325119373,-0.6433454053929168,-0.7721932141886849,0.20189347914185077,-0.5244005127080407,-1.080319340814956,-1.4050715603096322,-2.0537489106318225,TRUE,0.7276062223256593,0.5563065932413016,36,1.3383700744702314,1.3950527417491771,-0.32620048237648436,0.8009247502397945,2.008300455531256,2.6516592370772503,3.217491776850522,-313.6529704015139,0,110,NA,200,100,100,7,641.3059408030279,664.3941623688642,8,0,0.3822004893282479,0.11833417833892501,0.41916539048779844,0.27100686892339054,0.191493562249886,0.052447361414085236,0.02737406054615832,0.038512756378681456,0.2326879227473743,0.17217314795706704,0.21293843996731077,0.10158090160066968,0.07425663626807366,0.20636295145950456,41.916539048779846,27.100686892339056,19.1493562249886,5.244736141408524,2.737406054615832,3.8512756378681456,23.26879227473743,17.217314795706702,21.293843996731077,10.158090160066969,7.425663626807366,20.636295145950456,200000,200000,0.456675,0.533645,0.55655,0.53052,0.52681,0.615625,-1.6191591439960986,0.22489604741559843,1.3328808594308168,2.301958037701083,2.9107526997992705,4.239297351618929,-1.9083553202400132,0.2646687661133749,1.4033911654182525,2.3218511858985686,2.924766378157157,4.780760771664221,7.842310647676106,7.350510993221595,3,0.06152646698603714,-0.2891961762439146,0.03977271869777649,0.07051030598743568,0.019893148197485555,0.014013678357886583,0.5414634200452921
37,100,100,0.61,0.25,0.36,45,25,5,11,7,7,16,17,6,12,14,35,0.9944578832097528,0.4399131656732339,0.27931903444745404,-0.025068908258711057,-0.3853204664075676,0.12566134685507413,-0.5244005127080407,-0.6744897501960817,-1.080319340814956,-1.4757910281791702,TRUE,0.856685690986686,0.8825007483792998,37,1.750959885959859,1.208451029835057,-0.21271988092660118,0.871356693235327,1.1538645051128091,1.7966866568564872,2.516701758895638,-313.37233179449026,0,138,NA,200,100,100,7,640.7446635889805,663.8328851548168,28,0,0.6210717576626901,0.23978392347837507,0.44701965818990375,0.2580082610122111,0.0551881573195101,0.09752904868309309,0.06755928741351769,0.0746955873817643,0.16452250908629198,0.16113836289593284,0.05326737035508511,0.1305304189107509,0.14385925514182663,0.34668208361011255,44.701965818990374,25.80082610122111,5.51881573195101,9.752904868309308,6.755928741351768,7.4695587381764295,16.4522509086292,16.113836289593284,5.326737035508511,13.05304189107509,14.385925514182663,34.66820836101125,200000,200000,0.518415,0.55007,0.516465,0.537545,0.53842,0.60765,-1.5302576641801469,0.3140234790071355,1.0095582332096384,1.4539648532584384,2.121772400065638,3.5546420178124936,-1.5330989765013492,0.370756053539,1.0143035696920315,1.4789724945383278,2.151439406917069,4.004353230488099,0.5181600442345363,0.5124993846559884,3,0.9161368942688444,-0.0028413123212023272,0.05673257453186448,0.004745336482393059,0.025007641279889414,0.029667006851430866,0.4497112126756053
38,100,100,0.58,0.24,0.33999999999999997,28,18,30,13,8,3,3,16,23,10,16,32,1.8807936081512504,0.8778962950512288,0.20189347914185077,-0.050153583464733656,-0.4676987991145081,0.5828415072712162,0.1004337205114699,-0.7063025628400875,-1.2265281200366105,-1.8807936081512509,TRUE,0.8935691659732271,1.0479828802828461,38,1.7793363420889503,1.1281695977737203,-1.1147482426761783,-0.034732731557929775,1.2558195097211224,1.8879572883693228,2.7540974663199185,-329.38889815827616,0,256,NA,200,100,100,7,672.7777963165523,695.8660178823886,47,0,0.6139723503992172,0.22169437971610528,0.24698672950193454,0.24433096042557698,0.2869879303563832,0.09021682611527349,0.07162189624243853,0.059855657358393266,0.07140584019039838,0.09546403826626683,0.2191577711441177,0.13802394574138094,0.17944827262670293,0.29650013203113323,24.698672950193455,24.433096042557697,28.69879303563832,9.021682611527348,7.162189624243853,5.985565735839327,7.140584019039838,9.546403826626683,21.915777114411767,13.802394574138093,17.944827262670294,29.650013203113325,200000,200000,0.502535,0.53749,0.57704,0.5374,0.54264,0.579805,-2.2617149693857455,-0.548282755376901,0.5723972057377392,1.5503005141294268,2.2699629142426487,3.7836071430167317,-2.2910797106692087,-0.50826168378211245,0.6672550873287236,1.5741779700494725,2.3082207242309107,4.089730149275996,13.797535102436544,14.1187078951634,3,0.0027479439970997666,-0.029364741283463225,0.040021071594788515,0.0948578815909844,0.023877455920045643,0.038257809988262004,0.3061230062592646
39,100,100,0.63,0.11,0.52,71,8,10,2,1,8,26,7,4,5,6,52,0.6433454053929168,0.4399131656732339,0.3318533464368165,0.20189347914185077,0.050153583464733656,-0.5533847195556729,-0.8064212470182404,-1.2265281200366105,-1.3407550336902165,-1.4050715603096322,TRUE,0.5837518753967212,0.955963555466503,39,2.6699804041502158,1.68222318060801,0.8977471731286735,1.3828728779719128,1.9082989286527847,2.2100080716525596,2.5217396970052253,-235.0474393730657,0,128,NA,200,100,100,7,484.0948787461314,507.1831003119677,1,0,0.6113006307001083,0.1291720792958767,0.7104863260898122,0.08896567465003935,0.07137591996427173,0.03031672516684336,0.024507224448949483,0.07434812968008386,0.25855230523621325,0.058982752583208786,0.07116431148046964,0.043365561524820406,0.04591883889815174,0.5220162302771362,71.04863260898122,8.896567465003935,7.137591996427172,3.031672516684336,2.4507224448949483,7.434812968008386,25.855230523621326,5.898275258320878,7.116431148046964,4.336556152482041,4.591883889815174,52.201623027713616,200000,200000,0.501135,0.530895,0.535965,0.523,0.52125,0.735615,-0.8469234511510888,1.1305322546305214,1.629828367156993,2.0530738232248855,2.358931350424068,3.563605748816042,-1.0429657470451175,1.145368665681644,1.649276913278193,2.0596900739118604,2.3660275843406775,4.902540319686205,4.596542093658084,4.972723247033825,3,0.17380541306140707,-0.19604229589402866,0.014836411051122544,0.01944854612119995,0.006616250686974912,0.007096233916609407,1.3389345708701628
40,100,100,0.61,0.07,0.54,18,44,31,2,4,1,7,13,19,8,12,41,1.4757910281791708,0.8416212335729144,0.27931903444745404,0.0752698620998299,-0.22754497664114945,0.9153650878428139,-0.3054807880993974,-1.4757910281791702,-1.6448536269514726,-2.3263478740408408,TRUE,0.5272472126240231,0.9989616025569784,40,3.3658788975546376,1.9758352817135136,-1.5516241614827906,0.5169270733993936,2.5093616199984163,3.0654554917079455,4.11768832902111,-288.3984494547912,0,132,NA,200,100,100,7,590.7968989095824,613.8851204754187,11,0,0.606708242024697,0.07520449599398626,0.17485181256497895,0.4515771204395187,0.2983665710015161,0.030649609750503126,0.028533636145622987,0.01602125009786015,0.07664549744926312,0.11460619443277446,0.20204006609326544,0.06876910346891701,0.1319333310095308,0.40600580754624915,17.485181256497896,45.15771204395187,29.83665710015161,3.0649609750503126,2.8533636145622987,1.6021250097860151,7.664549744926312,11.460619443277446,20.204006609326544,6.876910346891702,13.193333100953081,40.600580754624914,200000,200000,0.348395,0.527085,0.63186,0.544645,0.577925,0.744445,-2.651343315445859,-0.4335233028574791,1.3223073309370967,2.7645163156750616,3.506076256213555,5.129554250328723,-3.6038500052841425,-0.3840230427490431,1.5842879174100972,2.789914659031158,3.5901694080318105,6.646013364676561,1.7787275361995851,1.8028861933344302,3,0.6143070692338919,-0.9525066898382835,0.049500260108436,0.2619805864730005,0.025398343356096476,0.0840931518182555,1.516459114347838
41,100,100,0.51,0.29,0.22000000000000003,5,14,52,9,18,2,0,10,39,17,21,13,Inf,1.2815515655446008,0.025068908258711057,-0.4124631294414046,-1.1263911290388005,1.6448536269514715,0.8778962950512288,-0.5533847195556729,-0.8416212335729142,-2.0537489106318225,FALSE,NA,NA,41,0.9187218730053192,1.0405917958836473,-3.338867908068507,-1.415447023839049,0.8860204355175758,1.5112031804333665,3.1095914039227246,-290.71157062905445,0,444,NA,200,100,100,7,595.4231412581089,618.5113628239452,8,0,0.5078558053708698,0.2919317520181747,0.034261596311286474,0.16111474271984844,0.5126919089506904,0.11117120169480699,0.13804720217482636,0.04271334814854133,0.016439242211377856,0.07950561288304198,0.3961993395347103,0.1464735002658365,0.2528099319916888,0.10857237311334456,3.4261596311286473,16.111474271984843,51.26919089506904,11.1171201694807,13.804720217482636,4.271334814854133,1.6439242211377856,7.950561288304198,39.61993395347103,14.64735002658365,25.280993199168876,10.857237311334455,200000,200000,0.491075,0.510355,0.56582,0.519145,0.53435,0.520585,-4.355811527619065,-2.1380130933860624,-0.21516062807991962,1.1804808392900688,2.145059897776754,4.133504621895936,-4.391163283828417,-2.1211579922467947,-0.07118144224817197,1.1941085383002379,2.197505750008949,4.206977788128711,5.95972754609148,9.345801981751155,3,0.025029634345322904,-0.03535175620935238,0.016855101139267692,0.14397918583174765,0.013627699010169136,0.05244585223219511,0.073473166232775
42,100,100,0.64,0.14,0.5,14,49,23,10,4,0,3,21,12,12,18,34,1.8807936081512504,0.7063025628400875,0.35845879325119373,0.050153583464733656,-0.4124631294414046,1.080319340814956,-0.3318533464368165,-1.080319340814956,-1.7506860712521695,-Inf,FALSE,NA,NA,42,2.945661535249257,1.7477674139385342,-1.9866244936536763,0.627089583205158,1.8003799153682545,2.819179674386975,4.217857002065252,-297.86753667440547,0,148,NA,200,100,100,7,609.7350733488109,632.8232949146472,20,0,0.6581999009526626,0.14180482434568198,0.1206144326693308,0.531214808806311,0.2063659341786762,0.08550832502631045,0.041780150271537586,0.014516349047833943,0.0561442313825455,0.1535796354850686,0.13207623217972334,0.1401158742808748,0.19242774255107375,0.325656284120714,12.06144326693308,53.1214808806311,20.636593417867623,8.550832502631046,4.178015027153759,1.4516349047833943,5.6144231382545495,15.35796354850686,13.207623217972333,14.01158742808748,19.242774255107374,32.565628412071405,200000,200000,0.37256,0.5372,0.577535,0.576805,0.594665,0.6985,-3.0526503160301885,-0.5215416614935362,1.1541184527896877,2.241035195725073,3.3707262982282375,5.224557366044864,-3.787114966835105,-0.438399373566554,1.2430848175008118,2.3185113424998467,3.5046003684496134,6.330362568021485,4.987994318019943,7.916818343601263,3,0.047762467677775255,-0.7344646508049166,0.0831422879269822,0.08896636471112407,0.07747614677477355,0.13387407022137587,1.1058052019766214
43,100,100,0.58,0.29,0.29,0,15,56,26,3,0,0,11,31,34,12,12,Inf,1.2265281200366105,0.20189347914185077,-0.7063025628400875,-1.17498679206609,Inf,1.0364333894937894,-0.5533847195556729,-1.8807936081512509,-Inf,NA,NA,NA,43,1.512347933409789,1.6413524645048645,-33.237579002357506,-1.7842005359272193,0.9268875180553926,3.39997968815141,4.916153153683104,-255.58476115334918,0,200,NA,200,100,100,7,525.1695223066984,548.2577438725347,20,0,0.58823988606228,0.28355659603246797,3.673692887599719e-15,0.14378522758279125,0.5726581763847371,0.25126049653259563,0.025022134202895563,0.00727396529697677,6.387421601192384e-10,0.11832022180776525,0.2934398914912127,0.3477593071926784,0.12880914977195213,0.11167142909764938,3.673692887599719e-13,14.378522758279125,57.26581763847371,25.126049653259564,2.5022134202895563,0.727396529697677,6.387421601192384e-8,11.832022180776525,29.34398914912127,34.77593071926784,12.880914977195213,11.167142909764937,200000,200000,0.37961,0.380685,0.53158,0.62308,0.569795,0.63828,-34.23863042302895,-2.865379355403368,-0.32164619470201744,1.8054409340887356,3.979903182258274,5.918964641110585,-34.885353418861534,-3.528684827016795,-0.24239068359978777,2.1070202195120413,4.0805964899146145,6.657277875875081,0.4759056064911633,1.9239745593567648,3,0.5883350137279163,-0.6467229958325831,-0.6633054716134272,0.07925551110222967,0.3015792854233057,0.10069330765634055,0.7383132347644956
44,100,100,0.49,0.35,0.14,7,34,24,3,28,4,0,29,22,3,29,17,Inf,0.5533847195556728,-0.025068908258711057,-0.10043372051146975,-0.9541652531461942,1.4757910281791708,0.2275449766411493,-0.3853204664075676,-0.4676987991145081,-1.7506860712521695,FALSE,NA,NA,44,0.7293216145245041,1.028678726802751,-3.0340602672864785,-0.2841942461765612,0.6876401567542305,0.8162627145688603,2.5824752617467057,-299.787636325706,0,150,NA,200,100,100,7,613.575272651412,636.6634942172483,4,0,0.510128467427009,0.33455823756839753,0.04591064744895115,0.38351515464360797,0.23601596033904332,0.028000680331567218,0.23628272286737872,0.07027483436945159,0.02512460902132484,0.24672475062975374,0.21802217292191245,0.031245212098831854,0.3372133767122616,0.1416698786159155,4.591064744895116,38.351515464360794,23.601596033904332,2.800068033156722,23.62827228673787,7.027483436945159,2.512460902132484,24.672475062975373,21.802217292191244,3.124521209883185,33.72133767122616,14.16698786159155,200000,200000,0.49831,0.530645,0.528345,0.50454,0.53809,0.521575,-4.056980594312397,-1.2941589446417225,0.19425502249674717,0.751464103687429,1.5325279053257979,3.616721727508124,-4.072639043616207,-1.2215602063586604,0.22082630451955707,0.7518985948154945,1.5961642322814205,3.691922056813317,5.8851931425195385,10.907632720446232,3,0.01223597070368343,-0.01565844930381033,0.07259873828306218,0.026571282022809894,4.3449112806548396e-4,0.0636363269556226,0.07520032930519305
45,100,100,0.37,0.08,0.29,25,48,19,4,4,0,22,25,16,10,11,16,0.7721932141886849,0.0752698620998299,-0.3318533464368165,-0.612812991016627,-0.9944578832097528,0.6744897501960817,-0.612812991016627,-1.4050715603096322,-1.7506860712521695,-Inf,FALSE,NA,NA,45,1.344695744854611,2.017371747396451,-1.1275625356934282,1.0287078832590313,2.4111149476899616,3.2775361371462814,4.8152197969985915,-302.4379324799053,0,124,NA,200,100,100,7,618.8758649598107,641.964086525647,43,0,0.3708392538953138,0.0823290435097096,0.24461120677112758,0.4920541086071192,0.18100564111204365,0.0459791199765609,0.028309653134465873,0.008040270398682825,0.22697267970483914,0.2339488255856273,0.16823924081421976,0.09358014058368358,0.12542910484519598,0.15183000846643424,24.461120677112756,49.205410860711915,18.100564111204363,4.59791199765609,2.8309653134465873,0.8040270398682825,22.697267970483914,23.39488255856273,16.823924081421975,9.358014058368358,12.542910484519599,15.183000846643424,200000,200000,0.32327,0.52658,0.570985,0.55049,0.584165,0.694845,-2.2716578974883603,-0.041893286353115455,1.614204084654506,2.7899251505312437,3.8641481877343127,5.8217668480320715,-3.4130193069899204,0.01282508222354893,1.714807246563799,2.833568556402889,3.9915164480129826,7.007703487556815,1.0962916950854127,2.6570051173516593,3,0.44758333938276207,-1.14136140950156,0.054718368576664386,0.10060316190929286,0.0436434058716455,0.12736826027866988,1.1859366395247433
46,100,100,0.58,0.35,0.22999999999999998,9,23,33,22,12,1,2,14,26,23,15,20,2.053748910631822,0.9944578832097528,0.20189347914185077,-0.3853204664075676,-0.8416212335729142,1.3407550336902165,0.46769879911450835,-0.3853204664075676,-1.1263911290388005,-2.3263478740408408,TRUE,0.7921152729628542,0.7261680391821274,46,1.2183053486096855,1.2215616473973097,-2.577097595056494,-0.7611721895808334,0.7061374269040241,1.9119304745227008,3.1474910570289536,-324.7213763972963,0,2312,NA,200,100,100,7,663.4427527945926,686.5309743604289,35,0,0.6033092926631927,0.33045288870971,0.0706270041038733,0.24776482118064191,0.3511552860057748,0.20168876002807223,0.08757387723708487,0.041190251444552906,0.042819067613751025,0.12232398091787018,0.23154765880518619,0.24156891251422868,0.19084265268564926,0.17089772746331466,7.062700410387331,24.77648211806419,35.11552860057748,20.168876002807224,8.757387723708487,4.119025144455291,4.281906761375103,12.232398091787019,23.154765880518617,24.15689125142287,19.084265268564927,17.089772746331466,200000,200000,0.453935,0.50341,0.544655,0.554245,0.545565,0.575345,-3.612923241468321,-1.4944779044675593,-0.023486074107317345,1.2421856209153948,2.4252512791442107,4.1671020952589135,-3.82590991400707,-1.4901401416160807,0.03866106296095194,1.3058226424368498,2.48073238751209,4.4848458375794005,7.761103001119861,8.961326160165452,3,0.02980951998952852,-0.21298667253874903,0.004337762851478688,0.062147137068269284,0.063637021521455,0.05548110836787945,0.31774374232048697
