ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,rateO,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
1,14400,14400,0.7036805555555555,0.351875,0.35180555555555554,2158,2813,4362,2631,1460,976,683,1163,2421,2425,2203,5505,1.6702944985807116,1.134967612108339,0.5350158619970259,0.08854383675318858,-0.29946754291301425,1.0370292572181687,0.39828968010032034,-0.38026326672003286,-0.9574635545270367,-1.4925479547163985,TRUE,0.7779535271712328,0.8429130162896435,1,0.34926379390071155,0.15606755978514394,0.4149220377117332,1.0331407230594216,1.7895325754781082,2.7338987740942176,-47425.2075280906,0,121,NA,28800,14400,14400,6,94862.4150561812,94912.02384017795,10,0,0.6970914660987746,0.3558874595173409,0.14449860907157996,0.19510962657725328,0.30450430483382585,0.18884923033077305,0.10207271975806553,0.06496550942850232,0.0530497751324847,0.0818563439303721,0.1680024148383686,0.16184017352629798,0.1503821369485706,0.384869155623906,2080.7799706307514,2809.578622712447,4384.861989607092,2719.428916763132,1469.8471645161437,935.5033357704334,763.9167619077797,1178.7313525973582,2419.2347736725083,2330.498498778691,2165.5027720594167,5542.1158409842465,200000,200000,0.510455,0.51301,0.53172,0.54025,0.548005,0.74156,0.07617275716255244,0.2799923594547331,0.6922915006458781,1.3651490094311174,2.189395651476846,3.737062080029914,0.07736711390254332,0.2835631385613844,0.7135828633589337,1.3947818967807035,2.235973062376158,5.59539603617715,21.19569815804468,21.434925601223004,4,2.5959637825379023e-4,0.0011943567399908817,0.0035707791066512673,0.02129136271305565,0.029632887349586134,0.046577410899312,1.858333956147236
