ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,la,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
11,100,100,0.59,0.33,0.25999999999999995,7,39,21,14,14,5,1,22,18,16,21,22,2.3263478740408408,0.7388468491852137,0.2275449766411493,-0.17637416478086135,-0.7721932141886849,1.4757910281791708,0.1004337205114699,-0.4399131656732338,-0.8778962950512285,-1.6448536269514726,TRUE,1.001631306520723,0.7465744731571835,11,0.7456860139478472,0.9585131643499181,-1.508097407111185,-0.0695680195281656,0.46118274418370264,0.8829090250513141,1.5368132733179427,-322.83227519530243,0,302,NA,200,100,100,7,659.6645503906049,682.7527719564412,1,0,0.5999708125574241,0.3223337503945647,0.06576479937424724,0.4065039466090257,0.20539750362216236,0.13369103689491013,0.1264731924630872,0.062169521036567366,0.014331077649881167,0.20411831305902364,0.1815797967336712,0.16519672952749181,0.22665622364389038,0.2081178593860418,6.5764799374247245,40.65039466090257,20.539750362216235,13.369103689491013,12.647319246308719,6.216952103656737,1.4331077649881168,20.411831305902364,18.15797967336712,16.519672952749183,22.665622364389037,20.81178593860418,200000,200000,0.5645,0.57642,0.530965,0.525655,0.53843,0.581225,-1.9455663551277935,-0.6642697725325281,0.19125466425330345,0.662157443583384,1.1677874975140894,1.970041016507473,-1.8564842014490137,-0.561309398939962,0.20737002365235296,0.6724781539424262,1.1924595240199707,2.1009842439556365,0.9796791747878445,1.0064591232848041,3,0.7996890435765035,0.08908215367877981,0.10296037359256605,0.01611535939904951,0.01032071035904214,0.024672026505881295,0.13094322744816345
12,100,100,0.59,0.12,0.47,14,42,32,5,7,0,2,13,26,17,16,26,2.053748910631822,1.0364333894937894,0.2275449766411493,-0.2018934791418509,-0.6433454053929168,1.080319340814956,-0.15096921549677725,-1.17498679206609,-1.4757910281791702,-Inf,FALSE,NA,NA,12,1.6247911291596067,0.846153286609306,-1.0954437039804095,0.16000795868937012,1.1719141567370017,1.5993263531460065,2.1783959061807074,-300.9562928443602,0,142,NA,200,100,100,7,615.9125856887204,639.0008072545567,17,0,0.5894401660419967,0.12061576136432228,0.1366611480831569,0.42690144948222253,0.3158216410702983,0.06574170791591727,0.04018576624119874,0.014688287207206274,0.023784833063565866,0.12340895474131092,0.26336604615312664,0.1493262081260466,0.1925334940263997,0.2475804638895503,13.66611480831569,42.690144948222255,31.582164107029833,6.574170791591727,4.0185766241198735,1.4688287207206274,2.3784833063565864,12.340895474131091,26.336604615312666,14.932620812604661,19.25334940263997,24.75804638895503,200000,200000,0.624485,0.626315,0.610835,0.547395,0.56314,0.643655,-1.6020976488817786,-0.4097511408848227,0.6114362862136924,1.3647747105912236,1.837658945591832,2.532132913001003,-1.4309009618045352,-0.2578467203780614,0.7231080890234333,1.3854071505015206,1.8754187632129784,2.7621401091616864,3.611714833271028,6.2019882288700865,3,0.10218609039192394,0.17119668707724345,0.15190442050676128,0.11167180280974087,0.020632439910297062,0.03775981762114644,0.23000719616068332
13,100,100,0.64,0.37,0.27,16,26,21,21,12,4,8,14,14,19,13,32,1.4050715603096327,0.7721932141886849,0.35845879325119373,-0.125661346855074,-0.4676987991145081,0.9944578832097528,0.20189347914185077,-0.3318533464368165,-0.9944578832097528,-1.7506860712521695,TRUE,0.6928997983442293,0.6490925226712266,13,2.1803912198997204,0.42689330855781626,-1.0258521187534173,-0.24008064855775035,0.30971205164232185,1.0303107084792633,1.702282160862238,-338.4482727601688,0,124,NA,200,100,100,7,690.8965455203376,713.9847670861739,19,0,0.6306477345186888,0.37838996861756846,0.15248064746125084,0.2526532204225512,0.21647616349862953,0.2269578817164457,0.1070808432611523,0.04435124363997045,0.08767472289119727,0.14781871167000937,0.13385883092010453,0.1703529784127039,0.14300395482954947,0.3172908012764355,15.248064746125085,25.265322042255118,21.647616349862954,22.695788171644573,10.70808432611523,4.435124363997045,8.767472289119727,14.781871167000936,13.385883092010452,17.03529784127039,14.300395482954947,31.72908012764355,200000,200000,0.577065,0.55656,0.5415,0.55335,0.5523,0.616985,-1.5458791457650405,-0.6011894804543388,0.033947526700914894,0.6416240348925863,1.316332448652734,2.112334466937092,-1.4399777681546109,-0.558386910820732,0.05682131515448363,0.6813124226768348,1.350337462949009,2.3633206211988216,0.8869493730597386,0.8830668733687359,3,0.8295121197134696,0.10590137761042961,0.042802569633606846,0.022873788453568737,0.039688387784248436,0.034005014296275116,0.25098615426172977
14,100,100,0.74,0.08,0.66,47,27,18,5,1,2,3,7,16,11,18,45,1.8807936081512504,1.2815515655446008,0.6433454053929168,0.3318533464368165,-0.125661346855074,0.0752698620998299,-0.6433454053929168,-1.4050715603096322,-1.8807936081512509,-2.0537489106318225,TRUE,0.8795688157523635,1.8416204287329816,14,2.1096129812416513,0.9640729464414777,-0.07600239313787929,0.6514328749420724,1.389143427374044,1.7520121545916856,2.187025902655916,-279.57317514264076,0,146,NA,200,100,100,7,573.1463502852815,596.2345718511178,13,0,0.7398802305202998,0.08239457022346286,0.469708597129212,0.2729078554657758,0.17498897718154938,0.04250871125239075,0.025515542412104297,0.01437031655896781,0.030778988753432497,0.0656955298578998,0.16364525086836795,0.12175005954723261,0.16532144539645488,0.4528087255766122,46.9708597129212,27.290785546577577,17.498897718154936,4.250871125239075,2.5515542412104297,1.437031655896781,3.0778988753432497,6.569552985789979,16.364525086836796,12.175005954723261,16.532144539645486,45.280872557661226,200000,200000,0.721825,0.61908,0.621605,0.56062,0.57054,0.7223,-0.8468904492559165,0.2752590708787389,0.9752599125020842,1.5535110880824625,1.9390225254555653,2.539864840795733,-0.4444670510740452,0.3609435076168531,1.0649486430741237,1.575584972533641,1.9707795726713375,2.9425824756895986,1.5972687374636219,1.8516506414779434,3,0.6037601888909518,0.4024233981818713,0.08568443673811421,0.08968873057203952,0.022073884451178527,0.031757047215772216,0.4027176348938655
15,100,100,0.58,0.19,0.38999999999999996,4,31,46,9,8,2,0,18,24,13,15,30,Inf,0.9153650878428139,0.20189347914185077,-0.125661346855074,-0.5244005127080407,1.7506860712521695,0.3853204664075676,-0.8778962950512285,-1.2815515655446008,-2.0537489106318225,FALSE,NA,NA,15,2.0796673096703824,0.5383306320419511,-1.920932736190391,-0.3590306206682472,0.8500298859199413,1.3311929279312822,1.9937814209216826,-293.08698283934314,0,256,NA,200,100,100,7,600.1739656786863,623.2621872445226,24,0,0.5706793087669713,0.19765423539416305,0.027370094018547945,0.33241599717204173,0.44255967341524727,0.10609146648679446,0.06847479549605395,0.023087973411314633,0.012652940427720305,0.1574168500795742,0.2592509007257342,0.11232485864076397,0.16010767706622345,0.2982467730599838,2.7370094018547944,33.241599717204174,44.25596734152472,10.609146648679445,6.847479549605396,2.3087973411314633,1.2652940427720305,15.74168500795742,25.92509007257342,11.232485864076397,16.010767706622346,29.82467730599838,200000,200000,0.57748,0.60089,0.604225,0.54519,0.559915,0.62907,-2.303372835931875,-0.9355669101508239,0.21706251104907456,1.0698258557999059,1.6036971398933966,2.367708756616392,-2.218935972796695,-0.7987931394177271,0.3397584715227306,1.0916042869747677,1.6438530444456323,2.6132083499162775,2.0919480532337373,4.534156476412716,3,0.20926376741415298,0.08443686313517995,0.13677377073309682,0.12269596047365602,0.02177843117486189,0.04015590455223572,0.24549959329988535
16,100,100,0.55,0.15,0.4,4,27,54,3,5,7,1,16,28,5,9,41,2.3263478740408408,0.9541652531461942,0.12566134685507413,0,-0.22754497664114945,1.7506860712521695,0.49585034734745304,-1.0364333894937894,-1.17498679206609,-1.4757910281791702,TRUE,0.7527848695113443,0.8526295364114271,16,2.05507770032742,0.544074088654315,-1.8207799487677216,-0.4484829448610552,0.9971109774942633,1.1736342367935733,1.5160251368080357,-269.3149898587638,0,136,NA,200,100,100,7,552.6299797175276,575.7182012833639,18,0,0.5378183568969919,0.15935532259731922,0.034320156730206705,0.29258218936226965,0.5137423313102044,0.03908454175863674,0.05551428262145719,0.06475649821722529,0.015676352613533815,0.1367116094275668,0.3097936810619074,0.04176088146956165,0.08292043126652093,0.41313704416090935,3.4320156730206706,29.258218936226964,51.37423313102044,3.9084541758636737,5.551428262145719,6.475649821722529,1.5676352613533815,13.67116094275668,30.97936810619074,4.1760881469561655,8.292043126652093,41.313704416090935,200000,200000,0.576755,0.59503,0.61859,0.51419,0.530405,0.647085,-2.2154689430339722,-0.9731881263222207,0.22988756303891195,1.0825588585844275,1.3317885986582585,1.9523164369566872,-2.1273543191434467,-0.8576509436812823,0.3979669044686633,1.0854027729358218,1.3427357690432313,2.2751620610421712,1.8250454647149852,1.850145615180274,3,0.604083952465887,0.08811462389052549,0.11553718264093849,0.16807934142975134,0.0028439143513943055,0.010947170384972837,0.322845624085484
18,100,100,0.69,0.09,0.6,5,43,43,8,0,1,0,11,20,12,14,43,Inf,1.2265281200366105,0.49585034734745304,0.17637416478086118,-0.17637416478086135,1.6448536269514715,0.050153583464733656,-1.3407550336902165,-2.3263478740408408,-2.3263478740408408,FALSE,NA,NA,18,2.6601706835199503,0.7524688370188151,-1.7489258795223686,-0.0708244773169846,1.370143237986471,2.0321784253617534,2.4848353256883366,-261.2582750829993,0,146,NA,200,100,100,7,536.5165501659986,559.604771731835,46,0,0.6994548126432153,0.08532109647415842,0.040151916233979845,0.431616809094648,0.44291017819721373,0.06425329837615668,0.014587229331838092,0.006480568766163652,0.009942755937552977,0.10921037729402985,0.18139205412520187,0.14117867134366816,0.12807181787666075,0.43020432342288634,4.0151916233979845,43.1616809094648,44.291017819721375,6.425329837615667,1.4587229331838092,0.6480568766163652,0.9942755937552977,10.921037729402986,18.139205412520187,14.117867134366815,12.807181787666075,43.020432342288636,200000,200000,0.63385,0.685245,0.70248,0.605885,0.5727,0.712675,-2.1528137632986066,-0.7217127811922442,0.546146620684923,1.641153795185942,2.220848881486186,2.8089343282929597,-2.0057212997324836,-0.4574848347165711,0.8424984007677208,1.712124893559072,2.2546957511147263,3.2147532362290607,1.477092595492286,6.3179011787826544,3,0.09712740859435953,0.14709246356612304,0.26422794647567316,0.2963517800827977,0.07097109837312998,0.03384686962854033,0.405818907936101
19,100,100,0.69,0.34,0.3499999999999999,8,22,36,24,6,4,1,7,23,30,13,26,2.3263478740408408,1.4050715603096327,0.49585034734745304,-0.27931903444745404,-0.6433454053929168,1.4050715603096327,0.5244005127080407,-0.4124631294414046,-1.2815515655446008,-1.7506860712521695,TRUE,0.9428940213828518,0.9466610835445833,19,1.0583195641191678,0.9113263897141259,-1.4231368917348086,-0.5180689891523701,0.43272522584323636,1.266194224963962,1.6645289667832204,-309.22401398909665,0,1666,NA,200,100,100,7,632.4480279781933,655.5362495440296,46,0,0.6985979499259936,0.3326072006596583,0.07734823782670046,0.22485683009687868,0.36518773141676253,0.22988542336723394,0.054718393641433494,0.04800338365099088,0.012820949858347277,0.06634889928133869,0.22223220093432053,0.3088615448279064,0.13742779663321206,0.2523086084648751,7.734823782670046,22.485683009687868,36.518773141676256,22.988542336723395,5.471839364143349,4.800338365099089,1.2820949858347277,6.63488992813387,22.223220093432055,30.88615448279064,13.742779663321206,25.230860846487506,200000,200000,0.58583,0.567435,0.574045,0.56635,0.531685,0.60766,-1.8735586513447884,-0.9069126704135286,-0.03955312460211957,0.8017943000714373,1.4461955767826788,2.079685965094467,-1.7595925264145535,-0.8488907613710162,0.029702560558511986,0.8556679992837564,1.4592224009314703,2.261179464866862,0.4541989078812102,0.4653243331986898,3,0.9264407223299667,0.11396612493023484,0.058021909042512476,0.06925568516063156,0.053873699212319104,0.013026824148791416,0.18149349977239515
20,100,100,0.69,0.17,0.5199999999999999,11,28,44,13,3,1,3,10,18,7,11,51,1.8807936081512504,1.1263911290388005,0.49585034734745304,0.3054807880993974,0.025068908258711057,1.2265281200366105,0.27931903444745404,-0.9541652531461942,-1.7506860712521695,-2.3263478740408408,TRUE,0.5019064802587064,1.1205963633899947,20,3.2354458657947207,0.6429064471828162,-1.2637747842118574,-0.29762266849987695,0.9699037466542376,1.7218784757905106,2.425922903370132,-279.6279417820052,0,138,NA,200,100,100,7,573.2558835640104,596.3441051298468,37,0,0.6946533054521714,0.16604723617881068,0.10315543711726727,0.27984014850732386,0.4509571781965982,0.12350146876304269,0.03491101057356605,0.00763475684220194,0.0368383339412706,0.10005896248885963,0.16844939811769838,0.07838654622975845,0.10507035670128181,0.5111964025211312,10.315543711726727,27.984014850732386,45.09571781965982,12.350146876304269,3.491101057356605,0.763475684220194,3.68383339412706,10.005896248885964,16.844939811769837,7.838654622975845,10.50703567012818,51.11964025211312,200000,200000,0.64317,0.636935,0.67793,0.62137,0.615385,0.72938,-1.740228531007281,-0.7223581241865018,0.2936152792533845,1.284659074333835,1.9924085827173428,2.755378139342365,-1.5652745389602258,-0.5995385252408529,0.5203391127173072,1.37902419677938,2.0742629442251133,3.297029151525905,0.5678842677574059,0.5734140533363612,3,0.9024907188041581,0.17495399204705508,0.12281959894564887,0.22672383346392266,0.09436512244554485,0.08185436150777048,0.5416510121835398
21,100,100,0.58,0.4,0.17999999999999994,6,17,37,13,19,8,5,12,25,15,21,22,1.6448536269514715,0.9541652531461942,0.20189347914185077,-0.17637416478086135,-0.7721932141886849,1.5547735945968528,0.7388468491852137,-0.2533471031357998,-0.612812991016627,-1.4050715603096322,TRUE,0.8175433665822014,0.3668082348151186,21,1.4008069708650157,0.3323464863408401,-1.5094497105091085,-0.7180992224952212,0.2229441186697,0.6307673380895851,1.401656431197718,-332.110520835849,0,130,NA,200,100,100,7,678.221041671698,701.3092632375343,25,0,0.5675884995114071,0.41178949933222253,0.06559194881940156,0.17075610595157778,0.35186244589679816,0.1476931681205147,0.18358739776030397,0.08050893345140386,0.044392799912671775,0.11907205025968569,0.2689466503162355,0.1322454974396178,0.21553031404051237,0.2198126880312769,6.559194881940156,17.075610595157777,35.186244589679816,14.76931681205147,18.358739776030397,8.050893345140386,4.439279991267178,11.907205025968569,26.89466503162355,13.22454974396178,21.553031404051236,21.98126880312769,200000,200000,0.53822,0.528565,0.53599,0.513875,0.529715,0.55953,-1.94671740976633,-1.0575511496750132,-0.22985581675673508,0.42097518917301646,0.9673557830550997,1.8554517870937481,-1.896478079027395,-1.037692801998038,-0.19807484686358015,0.42703850269189153,0.9895122272216251,1.9685148270562887,0.8337708097336326,0.8329356378631204,3,0.8415741175922871,0.05023933073893505,0.01985834767697514,0.03178096989315493,0.006063313518875069,0.022156444166525402,0.11306303996254052
22,100,100,0.62,0.31,0.31,22,28,19,14,14,3,7,16,15,12,16,34,1.4757910281791708,0.7388468491852137,0.3054807880993974,0,-0.4124631294414046,0.7721932141886849,0,-0.4958503473474532,-0.9541652531461942,-1.8807936081512509,TRUE,0.7140563099190091,0.7869302863047073,22,2.170832074060376,0.4885040192874557,-0.8709906325133103,-0.050719069505334446,0.5039388691251458,0.9916432072164647,1.7912297778893969,-335.2638863704808,0,118,NA,200,100,100,7,684.5277727409616,707.6159943067979,12,0,0.6222763459153716,0.30715216771095466,0.19187963394202823,0.28789505652651043,0.21307314182050668,0.1464663655414954,0.12405758740749095,0.036628214761968314,0.09872002100538842,0.15310996787010286,0.12589366520913703,0.10979305104350454,0.17725628647598168,0.33522700839588543,19.18796339420282,28.789505652651044,21.307314182050668,14.64663655414954,12.405758740749096,3.6628214761968314,9.872002100538841,15.310996787010286,12.589366520913703,10.979305104350454,17.725628647598167,33.522700839588545,200000,200000,0.59259,0.566425,0.548085,0.54258,0.568925,0.63125,-1.422813338577144,-0.4356468806442673,0.22086111718398455,0.7331180561988914,1.3202697061090904,2.189659054041756,-1.2911159003315396,-0.38291115784234214,0.24747406224732182,0.7533917251970955,1.3743333662293222,2.4611063175665313,2.6347899106980623,2.6967858740878436,3,0.44077377775730053,0.13169743824560443,0.05273572280192518,0.02661294506333728,0.020273668998204153,0.05406366012023178,0.2714472635247751
23,100,100,0.8,0.2,0.6000000000000001,0,21,59,17,2,1,0,2,18,28,24,28,Inf,2.053748910631822,0.8416212335729144,0.050153583464733656,-0.5828415072712162,Inf,0.8064212470182404,-0.8416212335729142,-1.8807936081512509,-2.3263478740408408,FALSE,NA,NA,23,1.9534141139820007,0.9093300063415094,-12.161639307947237,-0.8106831168231707,0.8508119389579865,1.8010180931202928,2.451936688004203,-250.96281467654302,0,182,NA,200,100,100,7,515.925629353086,539.0138509189223,39,0,0.8043811420276417,0.19743691425633025,2.4875099460131964e-34,0.20877383565947275,0.593789250084197,0.16158690013789712,0.028745531123179235,0.007104482995253902,2.2554251104439718e-35,0.02152477418346142,0.17409408378889696,0.29139413579905427,0.23130723776119588,0.28167976846739146,2.4875099460131966e-32,20.877383565947273,59.3789250084197,16.158690013789712,2.8745531123179235,0.7104482995253902,2.255425110443972e-33,2.152477418346142,17.409408378889697,29.139413579905426,23.130723776119588,28.167976846739144,200000,200000,0.53458,0.66365,0.70553,0.635095,0.591665,0.6768,-12.242789015230683,-1.375698562847009,0.015858919084107113,1.2314577567399752,2.0546551687476904,2.779007896403853,-12.23288729355183,-1.1357606709606634,0.3449606607951308,1.3600550393914628,2.1146861670127066,3.0676368353243793,0.5400852550799016,0.5582191460852296,3,0.9059268879807706,0.009901721678852837,0.23993789188634573,0.3291017417110237,0.12859728265148762,0.06003099826501623,0.2886289389205263
24,100,100,0.74,0.31,0.43,7,36,26,15,15,1,1,10,15,19,30,25,2.3263478740408408,1.2265281200366105,0.6433454053929168,0.12566134685507413,-0.6744897501960817,1.4757910281791708,0.17637416478086118,-0.4958503473474532,-0.9944578832097528,-2.3263478740408408,TRUE,0.8023480645554032,1.0768136179659762,24,1.4207222889695454,0.8475101479601937,-1.4893634361504078,-0.17769299310944064,0.5052871045785421,1.0531230917957086,2.011343637964613,-311.3225286141653,0,134,NA,200,100,100,7,636.6450572283306,659.733278794167,23,0,0.741739283608263,0.306678599375534,0.06819584571166605,0.36128619847089727,0.2638393564419027,0.16053630899259186,0.12399770428585288,0.022144586097089247,0.011930327081446835,0.10015344490612954,0.14617694440416065,0.17415422114316198,0.3291198738187153,0.23846518864638572,6.819584571166605,36.12861984708972,26.38393564419027,16.053630899259186,12.399770428585288,2.2144586097089247,1.1930327081446834,10.015344490612954,14.617694440416065,17.415422114316197,32.91198738187153,23.846518864638572,200000,200000,0.59808,0.61167,0.567935,0.55278,0.591985,0.62889,-1.9296359798122082,-0.7226966283582179,0.15752968232045705,0.7599684338492133,1.4222195924430645,2.3832666393752975,-1.8012190509704609,-0.586263173429696,0.20324551748450756,0.7894728163996764,1.5102833127209383,2.591396494620144,1.7901465116841715,1.93464377636944,3,0.5860818164978365,0.12841692884174738,0.13643345492852188,0.045715835164050506,0.02950438255046306,0.08806372027787379,0.2081298552448465
25,100,100,0.54,0.36,0.18000000000000005,0,32,32,16,16,4,2,22,22,16,12,26,2.053748910631822,0.7063025628400875,0.1004337205114699,-0.3054807880993974,-0.6433454053929168,Inf,0.46769879911450835,-0.35845879325119373,-0.8416212335729142,-1.7506860712521695,FALSE,NA,NA,25,1751148.1946491566,0.229146547094194,-2.2803712942890995,-0.4782852952569052,0.30856122867180524,0.8482948766287953,1.7505611850948508,-310.7839946054409,0,152,NA,200,100,100,7,635.5679892108818,658.6562107767181,50,0,0.5211671559241337,0.37882765878409186,0.011292838319999134,0.3049307421609672,0.3049487607349418,0.1806907737031086,0.15812612199295262,0.04001076308803064,0.008705123412078334,0.2350569154919116,0.23507080517187637,0.13928610681726286,0.12189206713287223,0.25998898197399856,1.1292838319999134,30.493074216096723,30.494876073494183,18.06907737031086,15.812612199295263,4.001076308803064,0.8705123412078334,23.50569154919116,23.507080517187635,13.928610681726287,12.189206713287223,25.998898197399857,200000,200000,0.613705,0.617745,0.61343,0.61497,0.6151,0.615005,-2.6237415670458444,-1.0697355675922926,-0.08057365822675937,0.5645441252666069,1.2154541813057593,2.154235747829568,-2.5456711491051585,-0.9351645948565841,0.008675505851038032,0.6297417190618395,1.3377187943296405,401268.51339903794,2.357469011595697,4.216086787789019,3,0.23905621984710201,0.07807041794068592,0.1345709727357085,0.0892491640777974,0.0651975937952326,0.12226461302388114,401266.3591632901
26,100,100,0.76,0.24,0.52,2,23,51,11,8,5,1,7,16,13,15,48,2.3263478740408408,1.4050715603096327,0.7063025628400875,0.3318533464368165,-0.050153583464733656,2.053748910631822,0.6744897501960817,-0.7063025628400875,-1.1263911290388005,-1.6448536269514726,TRUE,0.6246102685936629,1.0374895284594228,26,1.9994830742592424,0.754877561844593,-1.9767743508670073,-0.6384041606259203,0.6731937571741222,1.1614734519572611,1.6799696497125143,-278.91766025755976,0,142,NA,200,100,100,7,571.8353205151195,594.9235420809558,24,0,0.7465296594192542,0.2504120161578617,0.024033571092038564,0.23757174053862035,0.4879826722114794,0.1276873094644403,0.07624309620958614,0.046481610483835256,0.00591759140638244,0.0613564976947706,0.1861962514795928,0.11330945713624871,0.14977787898071307,0.4834423233022924,2.4033571092038564,23.757174053862034,48.79826722114794,12.768730946444029,7.624309620958614,4.648161048383526,0.591759140638244,6.13564976947706,18.61962514795928,11.330945713624871,14.977787898071307,48.34423233022924,200000,200000,0.603995,0.62584,0.64603,0.560175,0.562835,0.68803,-2.3526601818397395,-1.1316631817354725,0.015041130774484593,0.8993116624731812,1.3894541979873134,2.0930262242588924,-2.2399751844492353,-0.9856365795186897,0.2008569662348697,0.9288638226705311,1.4228381493464004,2.482943676189365,1.5016137546386255,1.4689906781985818,3,0.6894455334777692,0.1126849973905042,0.14602660221678287,0.1858158354603851,0.029552160197349964,0.033383951359087005,0.38991745193047267
27,100,100,0.56,0.05,0.51,52,35,8,3,2,0,17,16,11,11,10,35,0.9541652531461942,0.4399131656732339,0.1509692154967774,-0.125661346855074,-0.3853204664075676,-0.050153583464733656,-1.1263911290388005,-1.6448536269514726,-2.0537489106318225,-Inf,FALSE,NA,NA,27,2.5342668031089226,0.6804898767503579,0.04965915242007419,1.1230191793115516,1.671921059636861,2.1142436076239672,2.5197105687380437,-278.0021187412599,0,132,NA,200,100,100,7,570.0042374825198,593.0924590483561,10,0,0.5634088669068483,0.04726994470798118,0.519802996039889,0.34948232948422986,0.08344472976789996,0.030022711661932155,0.011374664722491601,0.0058725683235574255,0.17049510184580513,0.16106745010427087,0.10502858114307567,0.10689282084329947,0.11044323125528918,0.34607281480825963,51.9802996039889,34.948232948422984,8.344472976789996,3.0022711661932155,1.13746647224916,0.5872568323557426,17.049510184580512,16.106745010427087,10.502858114307568,10.689282084329948,11.044323125528917,34.60728148082596,200000,200000,0.680705,0.64189,0.576165,0.564035,0.55667,0.67956,-0.7665417176795678,0.5325069659873443,1.3630636611663376,1.862766414091206,2.285857749314993,2.8407099368460926,-0.43308788469852716,0.6852409096748514,1.4051730523796173,1.8901741091428415,2.3089744413951263,3.1677575510036227,0.804979852536927,1.8607522219889938,3,0.6018046328090534,0.33345383298104064,0.15273394368750715,0.04210939121327972,0.02740769505163554,0.023116692080133117,0.32704761415753003
28,100,100,0.54,0.36,0.18000000000000005,9,29,26,16,18,2,4,15,27,17,24,13,1.7506860712521695,0.8778962950512288,0.1004337205114699,-0.3318533464368165,-1.1263911290388005,1.3407550336902165,0.3054807880993974,-0.35845879325119373,-0.8416212335729142,-2.0537489106318225,TRUE,0.8680683867942927,0.5332544747754642,28,0.9269986521839656,0.6082352880288899,-1.351190623774531,-0.34206920747731306,0.40910525870774805,0.8897069915782417,1.861741957151376,-329.32802642032243,0,240,NA,200,100,100,7,672.6560528406449,695.7442744064812,19,0,0.5580685884276287,0.3412312086289562,0.08831718866367241,0.27783221635309574,0.29261938635427565,0.15441958919505994,0.15549188371088385,0.03131973572301239,0.04150768239377503,0.16410350834826276,0.23632022083033338,0.17171799075374347,0.2676636008195621,0.1186869968543232,8.831718866367241,27.783221635309573,29.261938635427565,15.441958919505993,15.549188371088384,3.1319735723012387,4.150768239377503,16.410350834826275,23.632022083033338,17.17179907537435,26.766360081956208,11.86869968543232,200000,200000,0.554465,0.54355,0.53157,0.522625,0.544255,0.558465,-1.8130743569120447,-0.7779728242898667,0.03197140256225024,0.6370220263280725,1.2736096050518722,2.251342613008159,-1.7421656116013977,-0.7345406561382419,0.05714897815963969,0.6475639941392167,1.3153057677147848,2.3424951979754693,2.237838237051868,2.2825826068394406,3,0.5158658267265144,0.07090874531064695,0.04343216815162476,0.02517757559738945,0.010541967811144248,0.04169616266291265,0.09115258496731027
29,100,100,0.73,0.47,0.26,7,25,21,10,21,16,4,8,15,8,20,45,1.7506860712521695,1.17498679206609,0.612812991016627,0.3853204664075676,-0.125661346855074,1.4757910281791708,0.46769879911450835,-0.0752698620998299,-0.3318533464368165,-0.9944578832097528,TRUE,0.7762803549904447,0.6754943736568629,29,1.264061752601295,0.6437801240944993,-1.4108960145029203,-0.506010837795786,0.08591778662259952,0.35083372167863897,0.9885655196741747,-321.8312878937819,0,134,NA,200,100,100,7,657.6625757875638,680.7507973534001,41,0,0.7328474088944029,0.4657658860569094,0.07913763875899243,0.22728688197041091,0.22780959321368727,0.10290933756801979,0.20141866689964794,0.16143788158924166,0.030596163195295796,0.1032521534139101,0.13330427449639115,0.07605235408958524,0.20752655059509467,0.449268504209723,7.913763875899243,22.72868819704109,22.780959321368726,10.290933756801978,20.141866689964793,16.143788158924167,3.05961631952958,10.32521534139101,13.330427449639116,7.605235408958524,20.75265505950947,44.9268504209723,200000,200000,0.56851,0.555365,0.53794,0.520125,0.5413,0.61624,-1.8632352615045158,-0.8955661217633785,-0.2039863822110714,0.21710166765097366,0.6473745722644069,1.5159850381593305,-1.770293632679495,-0.8461923085811381,-0.18095516164386038,0.22177794280682997,0.6745438008012947,1.7588432344008615,1.587457231506593,1.598365740101787,3,0.6597604339490645,0.09294162882502088,0.04937381318224032,0.02303122056721102,0.004676275155856308,0.027169228536887857,0.24285819624153104
