ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,Ro,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
1,7200,7200,0.5681944444444444,0.22958333333333333,0.3386111111111111,1394,1871,2282,781,551,321,572,1055,1482,872,986,2233,1.4088183460855914,0.752177297316678,0.17177920931355395,-0.13303377833522279,-0.4954567025397416,0.8646658429152961,0.11689350586194767,-0.7402197482110792,-1.1694503792916737,-1.6998100173896669,TRUE,0.7341511940839721,0.7267151124533834,1,0.49939751092011136,0.22260606520878248,-0.8325290117750916,-0.09435396383048633,0.6876257040412194,1.108734634534298,1.7122540193501068,-23852.04263498635,0,162,NA,14400,7200,7200,7,47718.0852699727,47771.11015437164,25,0,0.5532697095727352,0.24584425864489923,0.20255520474597297,0.25985878732149703,0.29174174928763075,0.11207192060376792,0.09034740489774151,0.0434249331433898,0.07108658624279061,0.1437378119766613,0.23190589220781285,0.11987288826447451,0.12326215148418951,0.31013466982407123,1458.3974741710053,1870.9832687147787,2100.5405948709413,806.917828347129,650.5013152637389,312.65951863240656,511.8234209480924,1034.9122462319613,1669.7224238962526,863.0847955042165,887.4874906861645,2232.969622733313,200000,200000,0.55678,0.530965,0.53259,0.517715,0.523185,0.650445,0.5576897965930253,0.5301409225919708,0.5321702655687381,0.5174241625663542,0.5245552887768888,0.6512115102903266,-1.3927107148536748,-0.4428158781734583,0.28183860448009673,0.8850164112589445,1.3686902400784202,2.1209753631726906,-1.2975616724233066,-0.42085466512400044,0.3067549982585016,0.8923245502479591,1.3833077708970178,2.1975358874766235,74.39137219919289,75.04009786208434,3,3.3306690738754696e-16,0.09514904243036826,0.02196121304945786,0.024916393778404877,0.007308138989014612,0.014617530818597624,0.0765605243039329
