exp,idx,cbcond,trial,left_id,left_cond,right_id,right_cond,KP_lr,KP_conf,RT_lr,RT_conf,fc_item_selected,rating16_L,rating16_R,left_on,right_on,sex_kp_mfor,age_kp
EA_exp_1a,19,2,16,55,4,178,3,d,4,3300,856,0,2,2,new,old,female,19
EA_exp_1a,19,2,17,135,5,69,6,j,4,2498,809,0,3,3,old,new,female,19
EA_exp_1a,19,2,18,62,6,115,5,d,3,2021,829,0,3,3,new,old,female,19
EA_exp_1a,19,2,19,170,3,6,4,d,3,1448,570,1,2,2,old,new,female,19
EA_exp_1a,19,2,20,36,4,118,3,d,4,1763,836,0,2,2,new,old,female,19
EA_exp_1a,19,2,21,177,1,46,2,d,2,2505,692,1,1,1,old,new,female,19
EA_exp_1a,19,2,22,194,5,32,6,j,3,2504,476,0,3,3,old,new,female,19
EA_exp_1a,19,2,23,60,10,174,9,d,2,3127,995,0,5,5,new,old,female,19
EA_exp_1a,19,2,24,13,6,191,5,j,1,3429,585,1,3,3,new,old,female,19
EA_exp_1a,19,2,25,122,3,59,4,d,4,1360,705,1,2,2,old,new,female,19
EA_exp_1a,19,2,26,188,5,56,6,d,3,1603,1276,1,3,3,old,new,female,19
EA_exp_1a,19,2,27,183,9,3,10,d,3,1320,523,1,5,5,old,new,female,19
EA_exp_1a,19,2,28,93,2,193,1,d,2,2611,677,0,1,1,new,old,female,19
EA_exp_1a,19,2,29,157,7,89,8,d,3,3327,491,1,4,4,old,new,female,19
EA_exp_1a,19,2,30,68,6,146,5,d,4,2069,636,0,3,3,new,old,female,19
EA_exp_1a,19,2,31,99,10,173,9,d,3,1681,438,0,5,5,new,old,female,19
EA_exp_1a,19,2,32,106,3,88,4,j,2,1905,559,0,2,2,old,new,female,19
EA_exp_1a,19,2,33,63,2,151,1,d,3,1542,418,0,1,1,new,old,female,19
EA_exp_1a,19,2,34,185,5,26,6,d,2,1631,982,1,3,3,old,new,female,19
EA_exp_1a,19,2,35,70,6,150,5,d,1,1756,736,0,3,3,new,old,female,19
EA_exp_1a,19,2,36,149,9,27,10,j,1,1854,398,0,5,5,old,new,female,19
EA_exp_1a,19,2,37,138,5,100,6,d,3,1766,432,1,3,3,old,new,female,19
EA_exp_1a,19,2,38,85,6,127,5,d,3,1751,1215,0,3,3,new,old,female,19
EA_exp_1a,19,2,39,12,4,104,3,j,3,1388,1679,1,2,2,new,old,female,19
EA_exp_1a,19,2,40,34,4,114,3,j,2,2773,467,1,2,2,new,old,female,19
EA_exp_1a,19,2,41,164,11,43,12,d,2,1470,636,1,6,6,old,new,female,19
EA_exp_1a,19,2,42,84,12,176,11,d,3,1183,330,0,6,6,new,old,female,19
EA_exp_1a,19,2,43,181,5,16,6,d,2,1401,412,1,3,3,old,new,female,19
EA_exp_1a,19,2,44,42,8,154,7,d,3,1723,414,0,4,4,new,old,female,19
EA_exp_1a,19,2,45,37,8,140,7,d,3,1497,409,0,4,4,new,old,female,19
EA_exp_1a,19,2,46,8,6,119,5,j,4,1660,236,1,3,3,new,old,female,19
EA_exp_1a,19,2,47,190,5,90,6,d,4,2894,534,1,3,3,old,new,female,19
EA_exp_1a,19,2,48,81,8,108,7,j,2,1707,499,1,4,4,new,old,female,19
EA_exp_1a,19,2,49,155,5,95,6,j,1,2603,717,0,3,3,old,new,female,19
EA_exp_1a,19,2,50,21,6,144,5,d,3,1662,1045,0,3,3,new,old,female,19
EA_exp_1a,19,2,51,5,2,189,1,d,4,1642,881,0,1,1,new,old,female,19
EA_exp_1a,19,2,52,129,3,73,4,d,4,1738,432,1,2,2,old,new,female,19
EA_exp_1a,19,2,53,10,4,156,3,d,3,1294,321,0,2,2,new,old,female,19
EA_exp_1a,19,2,54,71,8,120,7,j,2,2194,436,1,4,4,new,old,female,19
EA_exp_1a,19,2,55,179,5,96,6,d,1,1725,532,1,3,3,old,new,female,19
EA_exp_1a,19,2,56,167,7,1,8,d,3,1210,405,1,4,4,old,new,female,19
EA_exp_1a,19,2,57,117,5,51,6,d,3,2496,360,1,3,3,old,new,female,19
EA_exp_1a,19,2,58,195,1,61,2,j,2,1401,312,0,1,1,old,new,female,19
EA_exp_1a,19,2,59,171,5,41,6,d,2,1818,395,1,3,3,old,new,female,19
EA_exp_1a,19,2,60,175,5,23,6,d,3,2681,390,1,3,3,old,new,female,19
EA_exp_1a,19,2,61,141,5,11,6,d,3,4500,378,1,3,3,old,new,female,19
EA_exp_1a,19,2,62,199,5,33,6,d,2,1490,710,1,3,3,old,new,female,19
EA_exp_1a,19,2,63,47,12,187,11,d,4,1623,528,0,6,6,new,old,female,19
EA_exp_1a,19,2,64,111,3,39,4,j,2,1545,419,0,2,2,old,new,female,19
EA_exp_1a,19,2,65,103,9,25,10,j,3,1056,512,0,5,5,old,new,female,19
EA_exp_1a,19,2,66,197,9,30,10,j,4,1638,304,0,5,5,old,new,female,19
EA_exp_1a,19,2,67,182,9,24,10,d,2,2161,532,1,5,5,old,new,female,19
EA_exp_1a,20,1,1,120,6,9,5,j,2,2673,3032,1,3,3,new,old,female,19
EA_exp_1a,20,1,2,181,8,15,7,j,2,2747,728,1,4,4,new,old,female,19
EA_exp_1a,20,1,3,7,5,137,6,j,2,7816,569,0,3,3,old,new,female,19
EA_exp_1a,20,1,4,51,5,114,6,d,4,3360,722,1,3,3,old,new,female,19
EA_exp_1a,20,1,5,81,5,164,6,j,1,5490,880,0,3,3,old,new,female,19
EA_exp_1a,20,1,6,108,8,17,7,j,3,2837,626,1,4,4,new,old,female,19
EA_exp_1a,20,1,7,128,6,85,5,d,2,6870,1262,0,3,3,new,old,female,19
EA_exp_1a,20,1,8,119,6,94,5,j,2,6136,1004,1,3,3,new,old,female,19
EA_exp_1a,20,1,9,116,4,33,3,j,2,4060,1113,1,2,2,new,old,female,19
EA_exp_1a,20,1,10,20,3,139,4,j,1,1883,2681,0,2,2,old,new,female,19
EA_exp_1a,20,1,11,4,5,171,6,j,1,8438,897,0,3,3,old,new,female,19
EA_exp_1a,20,1,12,159,6,59,5,j,1,2426,1845,1,3,3,new,old,female,19
EA_exp_1a,20,1,13,65,7,197,8,d,2,6359,1139,1,4,4,old,new,female,19
EA_exp_1a,20,1,14,166,8,72,7,j,3,2848,522,1,4,4,new,old,female,19
EA_exp_1a,20,1,15,124,8,1,7,j,4,3602,524,1,4,4,new,old,female,19
EA_exp_1a,20,1,16,10,5,118,6,d,3,7815,438,1,3,3,old,new,female,19
EA_exp_1a,20,1,17,133,8,3,7,j,2,3625,506,1,4,4,new,old,female,19
EA_exp_1a,20,1,18,199,10,5,9,j,4,1537,831,1,5,5,new,old,female,19
EA_exp_1a,20,1,19,75,9,152,10,d,3,6523,480,1,5,5,old,new,female,19
EA_exp_1a,20,1,20,57,5,200,6,d,3,1991,483,1,3,3,old,new,female,19
EA_exp_1a,20,1,21,42,7,175,8,j,3,1852,796,0,4,4,old,new,female,19
EA_exp_1a,20,1,22,92,5,183,6,j,3,5190,3860,0,3,3,old,new,female,19
EA_exp_1a,20,1,23,24,9,187,10,d,3,2709,709,1,5,5,old,new,female,19
EA_exp_1a,20,1,24,134,6,37,5,j,2,2287,899,1,3,3,new,old,female,19
EA_exp_1a,20,1,25,162,6,32,5,d,1,4264,700,0,3,3,new,old,female,19
EA_exp_1a,20,1,26,193,6,8,5,d,1,6587,784,0,3,3,new,old,female,19
EA_exp_1a,20,1,27,142,6,74,5,d,2,3214,741,0,3,3,new,old,female,19
EA_exp_1a,20,1,28,83,5,184,6,j,2,1923,865,0,3,3,old,new,female,19
EA_exp_1a,21,2,1,43,6,181,5,d,4,4303,2093,0,3,3,new,old,female,18
EA_exp_1a,21,2,2,97,2,139,1,d,3,3093,2660,0,1,1,new,old,female,18
EA_exp_1a,21,2,3,182,1,19,2,d,2,5494,1285,1,1,1,old,new,female,18
EA_exp_1a,21,2,4,66,8,172,7,d,1,6162,433,0,4,4,new,old,female,18
EA_exp_1a,21,2,5,41,6,154,5,j,2,2726,1097,1,3,3,new,old,female,18
EA_exp_1a,21,2,6,103,5,24,6,j,2,3137,406,0,3,3,old,new,female,18
EA_exp_1a,21,2,7,29,12,173,11,j,4,2802,1182,1,6,6,new,old,female,18
EA_exp_1a,21,2,8,134,3,40,4,d,2,4575,926,1,2,2,old,new,female,18
EA_exp_1a,21,2,9,77,6,153,5,d,2,3123,1107,0,3,3,new,old,female,18
EA_exp_1a,21,2,10,53,6,156,5,j,3,2172,1062,1,3,3,new,old,female,18
EA_exp_1a,21,2,11,142,7,57,8,j,3,2283,376,0,4,4,old,new,female,18
EA_exp_1a,21,2,12,128,7,78,8,d,2,2457,844,1,4,4,old,new,female,18
EA_exp_1a,21,2,13,36,2,116,1,d,2,1768,858,0,1,1,new,old,female,18
EA_exp_1a,21,2,14,163,5,89,6,j,1,3270,1244,0,3,3,old,new,female,18
EA_exp_1a,21,2,15,8,4,127,3,d,1,3867,567,0,2,2,new,old,female,18
EA_exp_1a,21,2,16,37,6,124,5,j,3,1820,1616,1,3,3,new,old,female,18
EA_exp_1a,21,2,17,65,8,169,7,j,2,1777,846,1,4,4,new,old,female,18
EA_exp_1a,21,2,18,120,7,69,8,d,3,2130,1006,1,4,4,old,new,female,18
EA_exp_1a,21,2,19,63,4,141,3,j,4,2032,972,1,2,2,new,old,female,18
EA_exp_1a,21,2,20,80,4,113,3,d,3,2914,1286,0,2,2,new,old,female,18
EA_exp_1a,21,2,21,190,5,9,6,d,1,2288,398,1,3,3,old,new,female,18
EA_exp_1a,21,2,22,6,4,146,3,d,1,3888,490,0,2,2,new,old,female,18
EA_exp_1a,21,2,23,7,4,151,3,d,1,1699,408,0,2,2,new,old,female,18
EA_exp_1a,21,2,24,73,8,166,7,j,2,2920,220,1,4,4,new,old,female,18
EA_exp_1a,21,2,25,74,6,185,5,d,3,1715,1220,0,3,3,new,old,female,18
EA_exp_1a,21,2,26,50,6,112,5,j,3,3052,622,1,3,3,new,old,female,18
EA_exp_1a,21,2,27,30,8,119,7,j,2,2368,605,1,4,4,new,old,female,18
EA_exp_1a,21,2,28,35,2,121,1,d,1,1462,418,0,1,1,new,old,female,18
EA_exp_1a,21,2,29,15,10,115,9,j,3,2309,523,1,5,5,new,old,female,18
EA_exp_1a,21,2,30,2,6,137,5,j,3,1576,636,1,3,3,new,old,female,18
EA_exp_1a,21,2,31,33,6,135,5,j,1,2037,1016,1,3,3,new,old,female,18
EA_exp_1a,21,2,32,197,5,45,6,j,4,2153,208,0,3,3,old,new,female,18
EA_exp_1a,21,2,33,85,8,133,7,j,2,2785,335,1,4,4,new,old,female,18
EA_exp_1a,21,2,34,165,7,1,8,j,1,4068,212,0,4,4,old,new,female,18
EA_exp_1a,21,2,35,81,6,138,5,d,2,3100,439,0,3,3,new,old,female,18
EA_exp_1a,21,2,36,122,5,79,6,d,1,1856,419,1,3,3,old,new,female,18
EA_exp_1a,21,2,37,26,10,144,9,j,3,1787,432,1,5,5,new,old,female,18
EA_exp_1a,21,2,38,184,7,55,8,j,3,1660,1026,0,4,4,old,new,female,18
EA_exp_1a,21,2,39,58,6,189,5,d,4,1983,606,0,3,3,new,old,female,18
EA_exp_1a,21,2,40,90,6,152,5,j,1,1750,634,1,3,3,new,old,female,18
EA_exp_1a,21,2,41,118,5,94,6,d,2,2922,1026,1,3,3,old,new,female,18
EA_exp_1a,21,2,42,72,12,170,11,j,4,2566,617,1,6,6,new,old,female,18
EA_exp_1a,21,2,43,130,5,48,6,d,1,2006,391,1,3,3,old,new,female,18
EA_exp_1a,21,2,44,22,6,192,5,d,1,2692,433,0,3,3,new,old,female,18
EA_exp_1a,21,2,45,11,8,168,7,j,1,1668,388,1,4,4,new,old,female,18
EA_exp_1a,21,2,46,160,1,12,2,d,4,1409,690,1,1,1,old,new,female,18
EA_exp_1a,21,2,47,155,5,44,6,d,1,5717,698,1,3,3,old,new,female,18
EA_exp_1a,21,2,48,99,8,174,7,j,3,1356,958,1,4,4,new,old,female,18
EA_exp_1a,21,2,49,187,1,51,2,j,1,2279,211,0,1,1,old,new,female,18
EA_exp_1a,21,2,50,5,10,114,9,j,2,1925,852,1,5,5,new,old,female,18
EA_exp_1a,21,2,51,125,7,60,8,d,1,2452,358,1,4,4,old,new,female,18
EA_exp_1a,21,2,52,16,2,200,1,d,2,1764,537,0,1,1,new,old,female,18
EA_exp_1a,21,2,53,76,6,171,5,j,1,5981,170,1,3,3,new,old,female,18
EA_exp_1a,21,2,54,117,7,14,8,j,1,1570,219,0,4,4,old,new,female,18
EA_exp_1a,21,2,55,140,7,47,8,d,1,1591,394,1,4,4,old,new,female,18
EA_exp_1a,21,2,56,32,8,159,7,j,2,1011,504,1,4,4,new,old,female,18
EA_exp_1a,21,2,57,17,8,191,7,d,2,1955,251,0,4,4,new,old,female,18
EA_exp_1a,21,2,58,4,4,186,3,j,2,1808,208,1,2,2,new,old,female,18
EA_exp_1a,21,2,59,13,8,107,7,j,2,1678,507,1,4,4,new,old,female,18
EA_exp_1a,21,2,60,108,5,27,6,d,1,3659,330,1,3,3,old,new,female,18
EA_exp_1a,21,2,61,18,2,126,1,d,1,1517,503,0,1,1,new,old,female,18
EA_exp_1a,21,2,62,82,10,143,9,j,1,2047,424,1,5,5,new,old,female,18
EA_exp_1a,21,2,63,67,4,194,3,d,1,1779,292,0,2,2,new,old,female,18
EA_exp_1a,21,2,64,136,5,3,6,j,1,2470,1054,0,3,3,old,new,female,18
EA_exp_1a,21,2,65,87,8,164,7,j,3,1768,707,1,4,4,new,old,female,18
EA_exp_1a,21,2,66,84,6,148,5,j,2,1716,520,1,3,3,new,old,female,18
EA_exp_1a,21,2,67,10,6,157,5,j,2,2077,199,1,3,3,new,old,female,18
EA_exp_1a,21,2,68,38,12,195,11,j,4,2572,239,1,6,6,new,old,female,18
EA_exp_1a,21,2,69,100,2,102,1,d,1,3583,300,0,1,1,new,old,female,18
EA_exp_1a,22,2,1,36,6,173,5,j,4,4396,2248,1,3,3,new,old,female,19
EA_exp_1a,22,2,2,88,6,169,5,j,4,4484,1162,1,3,3,new,old,female,19
EA_exp_1a,22,2,3,17,10,157,9,j,2,1208,2322,1,5,5,new,old,female,19
EA_exp_1a,22,2,4,85,6,200,5,d,3,2226,1091,0,3,3,new,old,female,19
EA_exp_1a,22,2,5,56,6,182,5,j,3,1459,787,1,3,3,new,old,female,19
EA_exp_1a,22,2,6,46,6,113,5,j,3,3056,1104,1,3,3,new,old,female,19
EA_exp_1a,22,2,7,188,5,38,6,d,1,3073,560,1,3,3,old,new,female,19
EA_exp_1a,22,2,8,194,3,70,4,d,3,2294,1172,1,2,2,old,new,female,19
EA_exp_1a,22,2,9,187,5,25,6,d,4,2653,482,1,3,3,old,new,female,19
EA_exp_1a,22,2,10,146,5,82,6,d,2,3516,1465,1,3,3,old,new,female,19
EA_exp_1a,22,2,11,129,5,37,6,d,3,2462,515,1,3,3,old,new,female,19
EA_exp_1a,22,2,12,59,6,152,5,j,4,2956,863,1,3,3,new,old,female,19
EA_exp_1a,22,2,13,100,4,166,3,j,2,2377,773,1,2,2,new,old,female,19
EA_exp_1a,22,2,14,19,6,127,5,j,1,1954,591,1,3,3,new,old,female,19
EA_exp_1a,22,2,15,120,5,94,6,d,1,3216,621,1,3,3,old,new,female,19
EA_exp_1a,22,2,16,107,7,7,8,d,3,2033,953,1,4,4,old,new,female,19
EA_exp_1a,22,2,17,23,4,102,3,j,2,2011,1034,1,2,2,new,old,female,19
EA_exp_1a,22,2,18,148,11,5,12,d,4,2396,1400,1,6,6,old,new,female,19
EA_exp_1a,22,2,19,31,6,183,5,j,3,1598,919,1,3,3,new,old,female,19
EA_exp_1a,22,2,20,174,7,93,8,d,2,2735,826,1,4,4,old,new,female,19
EA_exp_1a,22,2,21,53,2,143,1,j,4,918,749,1,1,1,new,old,female,19
EA_exp_1a,22,2,22,40,4,117,3,d,2,1963,823,0,2,2,new,old,female,19
EA_exp_1a,22,2,23,163,5,63,6,d,1,2757,1280,1,3,3,old,new,female,19
EA_exp_1a,22,2,24,186,3,83,4,d,2,3511,1799,1,2,2,old,new,female,19
EA_exp_1a,22,2,25,109,3,49,4,d,4,2076,1170,1,2,2,old,new,female,19
EA_exp_1a,22,2,26,43,6,180,5,j,3,2010,569,1,3,3,new,old,female,19
EA_exp_1a,22,2,27,165,5,11,6,d,1,1823,1455,1,3,3,old,new,female,19
EA_exp_1a,22,2,28,141,5,72,6,d,4,1795,1333,1,3,3,old,new,female,19
EA_exp_1a,22,2,29,101,1,8,2,j,1,5787,991,0,1,1,old,new,female,19
EA_exp_1a,22,2,30,111,7,57,8,d,2,1492,851,1,4,4,old,new,female,19
EA_exp_1a,22,2,31,87,2,116,1,j,3,2607,719,1,1,1,new,old,female,19
EA_exp_1a,22,2,32,193,3,12,4,j,2,1567,522,0,2,2,old,new,female,19
EA_exp_1a,22,2,33,176,7,27,8,d,4,1059,1234,1,4,4,old,new,female,19
EA_exp_1a,22,2,34,115,5,99,6,d,2,1881,812,1,3,3,old,new,female,19
EA_exp_1a,22,2,35,60,6,124,5,d,3,1865,1000,0,3,3,new,old,female,19
EA_exp_1a,22,2,36,79,2,198,1,d,4,1117,1097,0,1,1,new,old,female,19
EA_exp_1a,22,2,37,130,7,84,8,d,2,3773,958,1,4,4,old,new,female,19
EA_exp_1a,22,2,38,6,4,154,3,j,2,1204,799,1,2,2,new,old,female,19
EA_exp_1a,22,2,39,199,5,33,6,d,3,1562,535,1,3,3,old,new,female,19
EA_exp_1a,22,2,40,145,5,61,6,d,2,1968,1242,1,3,3,old,new,female,19
EA_exp_1a,22,2,41,16,10,138,9,d,1,2484,492,0,5,5,new,old,female,19
EA_exp_1a,22,2,42,170,5,86,6,j,3,1183,992,0,3,3,old,new,female,19
EA_exp_1a,22,2,43,155,3,45,4,j,3,1478,676,0,2,2,old,new,female,19
EA_exp_1a,22,2,44,172,5,47,6,j,1,1798,712,0,3,3,old,new,female,19
EA_exp_1a,22,2,45,55,6,189,5,j,2,2187,651,1,3,3,new,old,female,19
EA_exp_1a,22,2,46,196,1,65,2,j,3,1103,1548,0,1,1,old,new,female,19
EA_exp_1a,22,2,47,177,5,10,6,d,2,2301,1033,1,3,3,old,new,female,19
EA_exp_1a,22,2,48,144,11,4,12,j,1,2221,444,0,6,6,old,new,female,19
EA_exp_1a,22,2,49,171,5,62,6,d,3,1639,913,1,3,3,old,new,female,19
EA_exp_1a,22,2,50,2,6,162,5,d,1,1621,499,0,3,3,new,old,female,19
EA_exp_1a,23,1,1,161,10,84,9,d,3,3717,1828,0,5,5,new,old,female,20
EA_exp_1a,23,1,2,29,1,123,2,j,4,2646,360,0,1,1,old,new,female,20
EA_exp_1a,23,1,3,151,10,42,9,j,3,5062,1350,1,5,5,new,old,female,20
EA_exp_1a,23,1,4,104,2,20,1,j,4,4575,863,1,1,1,new,old,female,20
EA_exp_1a,23,1,5,117,2,80,1,j,2,7500,1641,1,1,1,new,old,female,20
EA_exp_1a,23,1,6,134,4,31,3,j,3,4854,1195,1,2,2,new,old,female,20
EA_exp_1a,23,1,7,170,4,100,3,d,3,3817,1386,0,2,2,new,old,female,20
EA_exp_1a,23,1,8,75,1,126,2,d,4,3474,607,1,1,1,old,new,female,20
EA_exp_1a,23,1,9,111,4,60,3,j,4,4667,1026,1,2,2,new,old,female,20
EA_exp_1a,23,1,10,55,9,168,10,j,4,2970,666,0,5,5,old,new,female,20
EA_exp_1a,23,1,11,38,5,116,6,d,3,4318,809,1,3,3,old,new,female,20
EA_exp_1a,23,1,12,9,3,177,4,j,3,3012,871,0,2,2,old,new,female,20
EA_exp_1a,23,1,13,3,3,184,4,j,3,4340,1598,0,2,2,old,new,female,20
EA_exp_1a,23,1,14,140,4,35,3,j,4,2139,511,1,2,2,new,old,female,20
EA_exp_1a,23,1,15,24,7,164,8,d,3,4218,1833,1,4,4,old,new,female,20
EA_exp_1a,23,1,16,192,4,33,3,j,3,5932,953,1,2,2,new,old,female,20
EA_exp_1a,23,1,17,10,1,106,2,d,3,2474,1382,1,1,1,old,new,female,20
EA_exp_1a,23,1,18,167,8,95,7,d,4,2252,2093,0,4,4,new,old,female,20
EA_exp_1a,23,1,19,145,4,72,3,j,2,3302,1420,1,2,2,new,old,female,20
EA_exp_1a,23,1,20,8,1,146,2,j,2,3953,1036,0,1,1,old,new,female,20
EA_exp_1a,23,1,21,36,3,139,4,d,1,2238,1839,1,2,2,old,new,female,20
EA_exp_1a,23,1,22,124,4,52,3,j,3,4675,1665,1,2,2,new,old,female,20
EA_exp_1a,23,1,23,107,4,40,3,j,3,5566,695,1,2,2,new,old,female,20
EA_exp_1a,23,1,24,128,4,90,3,j,2,2376,1603,1,2,2,new,old,female,20
EA_exp_1a,23,1,25,157,4,69,3,d,2,4332,797,0,2,2,new,old,female,20
EA_exp_1a,23,1,26,141,4,39,3,d,3,2809,1091,0,2,2,new,old,female,20
EA_exp_1a,23,1,27,189,2,89,1,d,3,2276,627,0,1,1,new,old,female,20
EA_exp_1a,23,1,28,64,1,171,2,j,3,2787,1041,0,1,1,old,new,female,20
EA_exp_1a,23,1,29,179,4,94,3,d,4,2692,1345,0,2,2,new,old,female,20
EA_exp_1a,23,1,30,144,2,67,1,j,4,2367,580,1,1,1,new,old,female,20
EA_exp_1a,23,1,31,5,5,108,6,d,4,1885,841,1,3,3,old,new,female,20
EA_exp_1a,23,1,32,4,5,102,6,j,4,4292,467,0,3,3,old,new,female,20
EA_exp_1a,23,1,33,19,3,149,4,d,2,7220,630,1,2,2,old,new,female,20
EA_exp_1a,23,1,34,98,3,152,4,j,3,3562,821,0,2,2,old,new,female,20
EA_exp_1a,23,1,35,32,5,175,6,j,3,1954,605,0,3,3,old,new,female,20
EA_exp_1a,23,1,36,1,1,109,2,d,4,2416,714,1,1,1,old,new,female,20
EA_exp_1a,23,1,37,147,12,43,11,j,4,1903,394,1,6,6,new,old,female,20
EA_exp_1a,23,1,38,99,9,120,10,d,4,2499,365,1,5,5,old,new,female,20
EA_exp_1a,23,1,39,66,5,197,6,j,3,7580,903,0,3,3,old,new,female,20
EA_exp_1a,23,1,40,97,3,185,4,d,1,8526,628,1,2,2,old,new,female,20
EA_exp_1a,23,1,41,51,3,101,4,d,2,12809,1531,1,2,2,old,new,female,20
EA_exp_1a,23,1,42,148,2,45,1,j,3,4242,463,1,1,1,new,old,female,20
EA_exp_1a,23,1,43,153,10,54,9,j,4,2733,391,1,5,5,new,old,female,20
EA_exp_1a,23,1,44,172,10,63,9,j,3,5204,1214,1,5,5,new,old,female,20
EA_exp_1a,23,1,45,25,1,143,2,d,2,5354,336,1,1,1,old,new,female,20
EA_exp_1a,23,1,46,49,1,138,2,j,3,8577,401,0,1,1,old,new,female,20
EA_exp_1a,23,1,47,129,4,7,3,j,3,2749,441,1,2,2,new,old,female,20
EA_exp_1a,23,1,48,166,2,2,1,j,2,3606,784,1,1,1,new,old,female,20
EA_exp_1a,23,1,49,70,9,156,10,j,4,2565,462,0,5,5,old,new,female,20
EA_exp_1a,23,1,50,198,2,77,1,j,4,1673,304,1,1,1,new,old,female,20
EA_exp_1a,23,1,51,73,9,199,10,j,4,1265,313,0,5,5,old,new,female,20
EA_exp_1a,23,1,52,11,9,154,10,j,4,1657,353,0,5,5,old,new,female,20
EA_exp_1a,23,1,53,21,3,119,4,d,3,2958,258,1,2,2,old,new,female,20
EA_exp_1a,23,1,54,173,2,46,1,j,4,1672,604,1,1,1,new,old,female,20
EA_exp_1a,23,1,55,113,4,41,3,j,4,1572,284,1,2,2,new,old,female,20
EA_exp_1a,23,1,56,87,3,150,4,d,4,2892,419,1,2,2,old,new,female,20
EA_exp_1a,23,1,57,174,8,22,7,d,3,1960,1067,0,4,4,new,old,female,20
EA_exp_1a,23,1,58,169,2,81,1,d,3,2799,167,0,1,1,new,old,female,20
EA_exp_1a,23,1,59,142,6,48,5,j,3,3934,1721,1,3,3,new,old,female,20
EA_exp_1a,23,1,60,112,2,15,1,d,2,8321,463,0,1,1,new,old,female,20
EA_exp_1a,23,1,61,103,2,17,1,d,3,8169,2061,0,1,1,new,old,female,20
EA_exp_1a,23,1,62,180,4,93,3,d,2,5465,1575,0,2,2,new,old,female,20
EA_exp_1a,23,1,63,6,3,163,4,d,3,5781,663,1,2,2,old,new,female,20
EA_exp_1a,23,1,64,181,4,56,3,j,3,1883,489,1,2,2,new,old,female,20
EA_exp_1a,23,1,65,160,2,34,1,d,4,4700,1504,0,1,1,new,old,female,20
EA_exp_1a,23,1,66,16,9,162,10,j,4,1869,223,0,5,5,old,new,female,20
EA_exp_1a,23,1,67,30,5,132,6,d,4,1651,235,1,3,3,old,new,female,20
EA_exp_1a,23,1,68,133,8,96,7,j,3,2463,758,1,4,4,new,old,female,20
EA_exp_1a,23,1,69,131,4,83,3,d,2,2021,2830,0,2,2,new,old,female,20
EA_exp_1a,23,1,70,86,3,115,4,j,3,4198,1180,0,2,2,old,new,female,20
EA_exp_1a,23,1,71,85,3,182,4,j,2,6010,643,0,2,2,old,new,female,20
EA_exp_1a,23,1,72,155,2,79,1,j,2,4439,655,1,1,1,new,old,female,20
EA_exp_1a,23,1,73,37,3,118,4,d,3,4113,599,1,2,2,old,new,female,20
EA_exp_1a,23,1,74,71,11,159,12,j,4,1908,329,0,6,6,old,new,female,20
EA_exp_1a,24,2,1,83,2,121,1,j,4,5550,2147,1,1,1,new,old,female,20
EA_exp_1a,24,2,2,113,1,98,2,d,4,3922,583,1,1,1,old,new,female,20
EA_exp_1a,24,2,3,11,8,161,7,j,2,5054,669,1,4,4,new,old,female,20
EA_exp_1a,24,2,4,18,2,145,1,j,4,4813,520,1,1,1,new,old,female,20
EA_exp_1a,24,2,5,63,2,185,1,j,4,1322,325,1,1,1,new,old,female,20
EA_exp_1a,24,2,6,45,4,158,3,j,4,1414,294,1,2,2,new,old,female,20
EA_exp_1a,24,2,7,89,2,128,1,j,4,2362,275,1,1,1,new,old,female,20
EA_exp_1a,24,2,8,155,1,3,2,j,1,2776,368,0,1,1,old,new,female,20
EA_exp_1a,24,2,9,92,2,131,1,j,4,2540,625,1,1,1,new,old,female,20
EA_exp_1a,24,2,10,105,11,74,12,d,4,1611,895,1,6,6,old,new,female,20
EA_exp_1a,24,2,11,68,8,111,7,j,3,5319,636,1,4,4,new,old,female,20
EA_exp_1a,24,2,12,27,2,147,1,j,3,2882,728,1,1,1,new,old,female,20
EA_exp_1a,24,2,13,34,12,199,11,j,4,1912,292,1,6,6,new,old,female,20
EA_exp_1a,24,2,14,71,8,120,7,j,4,3367,538,1,4,4,new,old,female,20
EA_exp_1a,24,2,15,141,1,60,2,j,4,6237,305,0,1,1,old,new,female,20
EA_exp_1a,24,2,16,118,7,26,8,d,1,5872,1776,1,4,4,old,new,female,20
EA_exp_1a,24,2,17,115,5,48,6,d,2,4120,620,1,3,3,old,new,female,20
EA_exp_1a,24,2,18,181,5,23,6,d,2,2940,404,1,3,3,old,new,female,20
EA_exp_1a,24,2,19,80,12,193,11,j,4,1376,323,1,6,6,new,old,female,20
EA_exp_1a,24,2,20,37,8,163,7,j,4,1347,326,1,4,4,new,old,female,20
EA_exp_1a,24,2,21,77,6,186,5,d,2,3190,336,0,3,3,new,old,female,20
EA_exp_1a,24,2,22,72,6,162,5,j,2,4545,660,1,3,3,new,old,female,20
EA_exp_1a,24,2,23,179,1,82,2,d,2,3015,360,1,1,1,old,new,female,20
EA_exp_1a,24,2,24,159,3,78,4,d,3,2439,591,1,2,2,old,new,female,20
EA_exp_1a,24,2,25,29,8,135,7,j,2,3907,561,1,4,4,new,old,female,20
EA_exp_1a,24,2,26,19,2,132,1,d,2,2529,797,0,1,1,new,old,female,20
EA_exp_1a,24,2,27,112,1,91,2,j,2,4251,490,0,1,1,old,new,female,20
