ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,do,dn,g1,g2,g3,g4,g5,g6,chk_sumg,ro1,ro2,ro3,ro4,ro5,ro6,rn1,rn2,rn3,rn4,rn5,rn6,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,ChiSq,G,df,pG
44,100,100,0.49,0.35,0.14,7,34,24,3,28,4,0,29,22,3,29,17,Inf,0.5533847195556728,-0.025068908258711057,-0.10043372051146975,-0.9541652531461942,1.4757910281791708,0.2275449766411493,-0.3853204664075676,-0.4676987991145081,-1.7506860712521695,FALSE,NA,NA,44,0.13266599276772073,0.07002066125363161,1.6588899024421262e-41,0.35052914121037326,0.25593072607569073,0.033382283815733244,0.3171227805238977,0.04303506837430504,1,0,0,0,0,0,1,1,0,0,0,0,0,-294.48003453377794,0,171,NA,200,100,100,7,602.9600690675559,626.0482906333922,19,0,0.4739967330812218,0.3659841923914643,0.07002066125363161,0.3259848589541553,0.2380102874007488,0.0310448342287992,0.2949176337330241,0.040021724429640956,1.438811626642294e-41,0.3040258446976825,0.22197742222109562,0.028953589992465178,0.2750513720164348,0.16999177107232186,7.002066125363162,32.59848589541553,23.80102874007488,3.10448342287992,29.49176337330241,4.0021724429640955,1.438811626642294e-39,30.40258446976825,22.19774222210956,2.895358999246518,27.505137201643482,16.999177107232185,1,0.5,0.5,0.5,0.5,0.8902129848134791,0.2923875301326296,0.29242913659018527,3,0.961446009659864
45,100,100,0.37,0.08,0.29,25,48,19,4,4,0,22,25,16,10,11,16,0.7721932141886849,0.0752698620998299,-0.3318533464368165,-0.612812991016627,-0.9944578832097528,0.6744897501960817,-0.612812991016627,-1.4050715603096322,-1.7506860712521695,-Inf,FALSE,NA,NA,45,0.16098235522698542,4.382650022717647e-5,0.2552050411048482,0.3965722104581126,0.19047921604683793,0.07646490624983557,0.08127862372364789,2.4167178258593935e-9,1,0,0,0,0,0,1,1,0,0,0,0,0,-307.35069840213936,0,814,NA,200,100,100,7,628.7013968042787,651.789618370115,9,0,0.29333196225118785,0.15773661904324315,0.2552376828612834,0.39655483008604087,0.19047086800943258,0.07646155506060444,0.0812750615660268,2.4166119095750496e-9,0.21412153252199012,0.3327310820009939,0.15981542322582815,0.0641554055495264,0.06819419944700711,0.16098235725465432,25.52376828612834,39.65548300860409,19.04708680094326,7.646155506060444,8.12750615660268,2.41661190957505e-7,21.412153252199012,33.27310820009939,15.981542322582815,6.415540554952639,6.8194199447007104,16.098235725465432,0.5000858542902754,0.5,0.5,0.5,0.5,0.9999999937022016,12.240963954666089,12.482536961819752,3,0.0059004034056170385
46,100,100,0.58,0.35,0.22999999999999998,9,23,33,22,12,1,2,14,26,23,15,20,2.053748910631822,0.9944578832097528,0.20189347914185077,-0.3853204664075676,-0.8416212335729142,1.3407550336902165,0.46769879911450835,-0.3853204664075676,-1.1263911290388005,-2.3263478740408408,TRUE,0.7921152729628542,0.7261680391821274,46,0.1913583183977099,0.06693095623041982,0.024732231120900613,0.2124035756458967,0.3387322974918093,0.2583958165284705,0.1550051985144235,0.010730880698499479,1,0,0,0,0,0,1,1,0,0,0,0,0,-321.51178855047823,0,473,NA,200,100,100,7,657.0235771009565,680.1117986667928,10,5.684341886080802e-14,0.5343290477911975,0.3957443423916013,0.09000783547268681,0.19818720122115654,0.31606062091455545,0.24110113744227984,0.14463055235716707,0.010012652592154354,0.019999512963381563,0.17175838458863715,0.27391305465678384,0.2089496275965792,0.1253436643838002,0.20003575581081806,9.000783547268682,19.818720122115653,31.606062091455545,24.110113744227984,14.463055235716707,1.0012652592154354,1.9999512963381563,17.175838458863716,27.391305465678386,20.894962759657922,12.53436643838002,20.003575581081805,0.8718062759698861,0.5,0.5,0.5,0.5,0.9783102841341156,2.531240842215908,2.542150466529253,3,0.4677216874527863
47,100,100,0.69,0.35,0.33999999999999997,0,27,38,9,22,4,0,16,15,14,26,29,Inf,0.9944578832097528,0.49585034734745304,0.12566134685507413,-0.5533847195556729,Inf,0.612812991016627,-0.3853204664075676,-0.6433454053929168,-1.7506860712521695,FALSE,NA,NA,47,0.26041641846528885,5.809135691378457e-91,2.0124309929362874e-12,0.24720922769476486,0.3046519685267682,0.132225084662165,0.2759109127441663,0.04000280637012321,1,0,0,0,0,0,1,1,0,0,0,0,0,-301.62345828280417,0,165,NA,200,100,100,7,617.2469165656083,640.3351381314446,48,0,0.5918525199869602,0.44813880377645454,2.0124309929362874e-12,0.24720922769476486,0.3046519685267682,0.132225084662165,0.2759109127441663,0.04000280637012321,1.4883609213472745e-12,0.1828318860069241,0.2253155940046273,0.0977915016831744,0.20405918103184167,0.2900018372719441,2.0124309929362875e-10,24.720922769476488,30.46519685267682,13.222508466216501,27.59109127441663,4.000280637012321,1.4883609213472745e-10,18.28318860069241,22.53155940046273,9.77915016831744,20.405918103184167,29.00018372719441,0.5,0.5,0.5,0.5,0.5,0.9489909803934932,10.713099010252092,10.83897479288695,3,0.0126292407122931
48,100,100,0.51,0.33,0.18,3,20,44,9,6,18,4,19,26,9,19,23,1.7506860712521695,0.7388468491852137,0.025068908258711057,-0.2018934791418509,-0.7388468491852137,1.8807936081512504,0.7388468491852137,-0.4399131656732338,-0.7063025628400875,-0.9153650878428141,TRUE,0.8053641448292911,0.22488405496943326,48,0.061021222666895136,9.103816898508746e-19,0.03608441039788143,0.20114080567572395,0.36103754081037226,0.09284246490756372,0.1289182688062101,0.17997650940224852,1,0,0,0,0,0,1,1,0,0,0,0,0,-320.6292230036204,0,163,NA,200,100,100,7,655.2584460072408,678.3466675730771,43,0,0.4382439680171501,0.4017372431160223,0.03608441039788143,0.20114080567572395,0.36103754081037226,0.09284246490756372,0.1289182688062101,0.17997650940224852,0.033882495556188684,0.18886694778518692,0.3390065886414743,0.08717710418349588,0.1210515184195557,0.23001534541409852,3.6084410397881435,20.114080567572394,36.10375408103722,9.284246490756372,12.89182688062101,17.99765094022485,3.3882495556188683,18.88669477851869,33.90065886414743,8.717710418349588,12.105151841955571,23.001534541409853,0.5,0.5,0.5,0.5,0.5,0.6326459818518589,11.411935212980092,11.796076985548588,3,0.008115382755552125
49,100,100,0.81,0.14,0.67,29,38,19,10,4,0,1,7,11,9,14,58,2.3263478740408408,1.4050715603096327,0.8778962950512288,0.5828415072712162,0.20189347914185077,0.5533847195556728,-0.4399131656732338,-1.080319340814956,-1.7506860712521695,-Inf,FALSE,NA,NA,49,0.5801168692693207,0.27311453016120124,0.023551537619514576,0.3925746246586603,0.2616180422343401,0.16552654962911373,0.15672924429096952,1.5674017639355498e-9,1,0,0,0,0,0,1,1,0,0,0,0,0,-280.13525210775856,0,211,NA,200,100,100,7,574.2705042155171,597.3587257813534,3,0,0.7154266415747115,0.23424305531119635,0.29023380064918824,0.28535679049180035,0.190166353547815,0.12031884379795357,0.11392421037392124,1.139321567604454e-9,0.00988889334920315,0.1648354624470996,0.1098490026289858,0.06950180587731944,0.06580796576994573,0.5801168699274463,29.023380064918825,28.535679049180036,19.0166353547815,12.031884379795358,11.392421037392124,1.139321567604454e-7,0.988889334920315,16.48354624470996,10.984900262898579,6.950180587731944,6.580796576994572,58.01168699274463,0.9705077932864901,0.5,0.5,0.5,0.5,0.9999999994327646,22.70436147365592,23.4443489888685,3,3.2624677186343654e-5
50,100,100,0.43,0.21,0.22,5,28,46,17,3,1,1,24,32,25,10,8,2.3263478740408408,0.6744897501960817,-0.17637416478086135,-0.9153650878428141,-1.4050715603096322,1.6448536269514715,0.4399131656732339,-0.8064212470182404,-1.7506860712521695,-2.3263478740408408,TRUE,0.9004869295108944,0.6048418269990219,50,0.07030276203764688,0.039676219760921665,0.010746442044305858,0.27512676161604643,0.412685961241408,0.22223305601878982,0.06879927918216694,0.010408499897282875,1,0,0,0,0,0,1,1,0,0,0,0,0,-288.9447921394994,0,162,NA,200,100,100,7,591.8895842789988,614.9778058448351,17,0,0.35055147383754537,0.28948080227996614,0.049996283609029635,0.2642107717600575,0.3963121423509467,0.2134156884500471,0.06606958386194228,0.009995529967976749,0.00999093748651366,0.2557845903639651,0.3836729983119757,0.2066094583646018,0.06396249982946142,0.0799795156434822,4.999628360902964,26.421077176005745,39.63121423509467,21.34156884500471,6.606958386194228,0.9995529967976748,0.9990937486513659,25.578459036396513,38.36729983119757,20.66094583646018,6.396249982946142,7.99795156434822,0.8967916902703135,0.5,0.5,0.5,0.5,0.939504799897948,8.06597209702716,8.295516890883585,3,0.04028321422839798
51,100,100,0.58,0.28,0.29999999999999993,16,33,23,20,8,0,10,16,16,22,12,24,1.2815515655446008,0.6433454053929168,0.20189347914185077,-0.35845879325119373,-0.7063025628400875,0.9944578832097528,0.025068908258711057,-0.5828415072712162,-1.4050715603096322,-Inf,FALSE,NA,NA,51,0.23999307570781298,0.029692081451710067,0.134257013397214,0.2826457693932269,0.22496986520337273,0.24248327429100325,0.11564407769912628,1.605682253824625e-11,1,0,0,0,0,0,1,1,0,0,0,0,0,-329.7904848532994,0,236,NA,200,100,100,7,673.5809697065988,696.6691912724351,7,0,0.5121723430109401,0.3474938055003334,0.15996272467167064,0.2742534281864219,0.21829004164157395,0.2352834411600774,0.11221036432467593,1.558006205558499e-11,0.10203625981667154,0.21481274186074512,0.1709786553116432,0.1842889674862041,0.08789029980471966,0.23999307572001627,15.996272467167064,27.42534281864219,21.829004164157396,23.52834411600774,11.221036432467594,1.558006205558499e-9,10.203625981667154,21.48127418607451,17.09786553116432,18.42889674862041,8.789029980471966,23.999307572001626,0.592809376411455,0.5,0.5,0.5,0.5,0.9999999999745758,5.987963047246653,6.025914504207083,3,0.11035621251071193
52,100,100,0.39,0.2,0.19,24,31,25,12,4,4,12,17,32,15,9,15,1.17498679206609,0.5533847195556728,-0.27931903444745404,-0.7063025628400875,-1.0364333894937894,0.7063025628400875,-0.125661346855074,-0.8416212335729142,-1.4050715603096322,-1.7506860712521695,TRUE,0.9170767019750422,0.5679454039273198,52,0.10948407641192906,0.1216920622714186,0.1347313890745628,0.271342681153774,0.32223145301756667,0.15265165309897435,0.07350760798343113,0.045535215671691054,1,0,0,0,0,0,1,1,0,0,0,0,0,-330.6753213063083,0,134,NA,200,100,100,7,675.3506426126166,698.438864178453,2,0,0.351432334312381,0.23863141557013653,0.24002771075680499,0.23832243070191528,0.28301844297114326,0.13407515862421898,0.06456231557528841,0.03999394137062915,0.11998044737803804,0.24163497831651654,0.28695223999306446,0.13593872784667896,0.06545969541411503,0.15003391105158703,24.0027710756805,23.832243070191527,28.301844297114325,13.407515862421898,6.456231557528841,3.999394137062915,11.998044737803804,24.163497831651654,28.695223999306446,13.593872784667896,6.5459695414115036,15.003391105158704,0.7534958607231738,0.5,0.5,0.5,0.5,0.8648644351285506,7.192931301579078,7.305784898591198,3,0.0627643723991651
53,100,100,0.68,0.07,0.6100000000000001,7,48,38,5,2,0,0,17,15,16,25,27,Inf,0.9541652531461942,0.46769879911450835,0.050153583464733656,-0.612812991016627,1.4757910281791708,-0.125661346855074,-1.4757910281791702,-2.0537489106318225,-Inf,NA,NA,NA,53,0.26950284549215303,0.06941393355248458,6.640600806309556e-5,0.39009027913546834,0.32011207148967363,0.12746010138141511,0.16227113530762594,6.677753794370744e-9,1,0,0,0,0,0,1,1,0,0,0,0,0,-297.6029756188251,0,434,NA,200,100,100,7,609.2059512376502,632.2941728034865,8,0,0.4811506943436172,0.2696198580916534,0.0694757300583165,0.36301257842008877,0.29789183342994124,0.11861259437353261,0.15100725750389615,6.2142246362084415e-9,4.850939993231644e-5,0.28495983890963134,0.23384095734681906,0.09310924137240544,0.11853860260097855,0.2695028503702332,6.94757300583165,36.30125784200888,29.789183342994125,11.861259437353262,15.100725750389616,6.214224636208442e-7,0.004850939993231644,28.495983890963135,23.384095734681907,9.310924137240544,11.853860260097855,26.95028503702332,0.9995552655166051,0.5,0.5,0.5,0.5,0.9999999909498543,48.39694347826786,52.552012812426135,3,2.2842838731662596e-11
54,100,100,0.52,0.35,0.17000000000000004,6,19,40,26,9,0,4,12,32,15,14,23,1.7506860712521695,0.9944578832097528,0.050153583464733656,-0.3318533464368165,-0.7388468491852137,1.5547735945968528,0.6744897501960817,-0.3853204664075676,-1.3407550336902165,-Inf,FALSE,NA,NA,54,0.22955126977105988,0.01371189972183021,0.048609135797684645,0.17822690215155926,0.4105192786641239,0.2328847120422614,0.12975997126019084,8.417977426233847e-11,1,0,0,0,0,0,1,1,0,0,0,0,0,-308.3213868320759,0,1150,NA,200,100,100,7,630.6427736641518,653.7309952299881,2,0,0.5089504056105666,0.3576721358533797,0.06165451192389218,0.17578307274152463,0.4048902794812034,0.2296914202239906,0.12798071554636353,8.302550963904699e-11,0.03745084695285225,0.1373146904553064,0.3162840569812747,0.17942573068269266,0.0999734050919578,0.2295512698359161,6.165451192389218,17.578307274152465,40.48902794812034,22.969142022399062,12.798071554636353,8.3025509639047e-9,3.7450846952852253,13.73146904553064,31.62840569812747,17.942573068269265,9.99734050919578,22.955126983591608,0.6111994831680486,0.5,0.5,0.5,0.5,0.9999999998587326,3.977681197234524,3.9489702643486346,3,0.26702740392946644
55,100,100,0.4,0.21,0.19000000000000003,11,15,53,10,10,1,9,13,38,11,9,20,1.3407550336902165,0.7721932141886849,-0.2533471031357998,-0.5533847195556729,-0.8416212335729142,1.2265281200366105,0.6433454053929168,-0.8064212470182404,-1.2265281200366105,-2.3263478740408408,TRUE,0.6322951167857968,0.4077291301281967,55,0.19183668474209517,4.6566765006307723e-7,0.11059125333477983,0.1548712380281635,0.5032687597668924,0.11619250374327696,0.10506205691323289,0.010014188213654407,1,0,0,0,0,0,1,1,0,0,0,0,0,-300.59856196724604,0,1966,NA,200,100,100,7,615.1971239344921,638.2853455003284,49,-5.684341886080802e-14,0.378739603544555,0.23126864117578944,0.11059166750366083,0.154871165909638,0.5032685254109117,0.11619244963618677,0.10506200798923174,0.010014183550370913,0.08937579393356249,0.12516125316293672,0.4067233493589459,0.09390251903328323,0.08490730022281298,0.19992978428845876,11.059166750366083,15.487116590963801,50.32685254109117,11.619244963618677,10.506200798923174,1.0014183550370914,8.937579393356248,12.516125316293673,40.67233493589459,9.390251903328323,8.490730022281298,19.992978428845877,0.5000021053469063,0.5,0.5,0.5,0.5,0.979760145355114,0.9089006421827922,0.906901291205582,3,0.8237620572280482
56,100,100,0.38,0.18,0.2,20,35,27,6,8,4,10,29,23,10,11,17,1.2815515655446008,0.27931903444745404,-0.3054807880993974,-0.5828415072712162,-0.9541652531461942,0.8416212335729144,-0.125661346855074,-0.9153650878428141,-1.17498679206609,-1.7506860712521695,TRUE,0.8638685044105149,0.4836079130343858,56,0.13159619028013073,0.09585939950982637,0.11513591867832321,0.36109546942715676,0.28207576385866906,0.0902656746596256,0.10719138044944818,0.04423579292677715,1,0,0,0,0,0,1,1,0,0,0,0,0,-325.55703619210095,0,150,NA,200,100,100,7,665.1140723842019,688.2022939500382,13,5.684341886080802e-14,0.34148318029650904,0.21852431675731454,0.19995845816163332,0.32648107456215064,0.25503615051890144,0.08161286129040453,0.09691607908693474,0.039995376379975266,0.09998447041585293,0.3135766813231275,0.24495566796451043,0.07838705576135313,0.09308540315143271,0.17001072138372325,19.99584581616333,32.648107456215065,25.503615051890144,8.161286129040453,9.691607908693474,3.9995376379975265,9.998447041585292,31.35766813231275,24.495566796451044,7.838705576135313,9.30854031514327,17.001072138372326,0.7396982863118996,0.5,0.5,0.5,0.5,0.8870232100924716,2.2966845087739687,2.3096226773845907,3,0.5106799644269836
57,100,100,0.54,0.24,0.30000000000000004,6,32,38,8,5,11,7,21,18,6,11,37,1.4757910281791708,0.5828415072712162,0.1004337205114699,-0.050153583464733656,-0.3318533464368165,1.5547735945968528,0.3054807880993974,-0.7063025628400875,-0.9944578832097528,-1.2265281200366105,TRUE,0.6137828575804922,0.48639732325552243,57,0.2921413870017192,1.0280469025522842e-8,0.07613855585936925,0.3103195273495901,0.32789164831048667,0.08197417957953468,0.09369001575688614,0.10998607314413311,1,0,0,0,0,0,1,1,0,0,0,0,0,-313.6792118263672,0,155,NA,200,100,100,7,641.3584236527344,664.4466452185707,5,0,0.49434138985095066,0.2856502655439352,0.07613856535709822,0.3103195241593598,0.32789164493960676,0.08197417873680167,0.09369001479370884,0.1099860720134247,0.05389533254630524,0.21966235021596292,0.23210092738678118,0.05802612905884141,0.0663192846054565,0.36999597618665275,7.613856535709822,31.031952415935983,32.789164493960676,8.197417873680166,9.369001479370883,10.99860720134247,5.389533254630524,21.96623502159629,23.210092738678117,5.802612905884141,6.63192846054565,36.99959761866528,0.5000000675115756,0.5,0.5,0.5,0.5,0.8947899515187455,7.819491527557124,7.803051522798294,3,0.05026232189455804
58,100,100,0.18,0.06,0.12,18,75,1,1,3,2,8,72,2,2,6,10,1.4050715603096327,-0.8416212335729142,-0.9153650878428141,-0.9944578832097528,-1.2815515655446008,0.9153650878428139,-1.4757910281791702,-1.554773594596853,-1.6448536269514726,-2.0537489106318225,TRUE,0.9226183058251339,0.5471992017374759,58,0.0795063551262588,0.1019752127400241,0.08691630701176412,0.8083408626322354,0.01650033175875557,0.016483726867363963,0.04948022140743471,0.0222785503224463,1,0,0,0,0,0,1,1,0,0,0,0,0,-180.27688170397107,0,304,NA,200,100,100,7,374.55376340794214,397.6419849737784,5,0,0.1607330142928028,0.07924395103007964,0.1800282108536863,0.7259101311988586,0.014817706917375493,0.014802795313316072,0.04443446530298806,0.020006690413775507,0.08000590824022386,0.7440726269447304,0.015188450522242863,0.015173165825243069,0.04554622935248929,0.10001361911507045,18.00282108536863,72.59101311988586,1.4817706917375493,1.480279531331607,4.4434465302988055,2.0006690413775505,8.000590824022385,74.40726269447305,1.5188450522242862,1.517316582524307,4.554622935248929,10.001361911507045,0.783220091608037,0.5,0.5,0.5,0.5,0.8974776426937563,1.703848535763509,1.735530521948955,3,0.6290636512674022
59,100,100,0.71,0.3,0.41,35,20,15,3,10,17,11,12,6,5,5,61,1.2265281200366105,0.7388468491852137,0.5533847195556728,0.41246312944140484,0.27931903444745404,0.3853204664075676,-0.125661346855074,-0.5244005127080407,-0.612812991016627,-0.9541652531461942,TRUE,0.7080789162155202,0.9015087816538864,59,0.5107846102415697,0.16143487941966778,0.2248961837537137,0.2410084453386567,0.15815557428341842,0.06024796361941155,0.11297525732575155,0.2027165756790481,1,0,0,0,0,0,1,1,0,0,0,0,0,-289.21362873764514,0,142,NA,200,100,100,7,592.4272574752903,615.5154790411266,12,0,0.6947001443727883,0.3152500008871272,0.3500249748671572,0.20210127602628905,0.13262374821942646,0.050521840877231314,0.0947371102819629,0.169991049727933,0.1100226741902566,0.11790504052142427,0.07737214091553091,0.02947423100422215,0.0552692345456765,0.6099566788228896,35.002497486715725,20.210127602628905,13.262374821942647,5.052184087723131,9.47371102819629,16.9991049727933,11.00226741902566,11.790504052142428,7.73721409155309,2.947423100422215,5.526923454567649,60.99566788228896,0.7306048011016016,0.5,0.5,0.5,0.5,0.9187056458069245,2.9660946528846583,2.8849125543782796,3,0.40971186358814793
60,100,100,0.45,0.11,0.34,4,31,54,6,4,1,0,18,37,10,11,24,Inf,0.9153650878428139,-0.125661346855074,-0.3853204664075676,-0.7063025628400875,1.7506860712521695,0.3853204664075676,-1.2265281200366105,-1.6448536269514726,-2.3263478740408408,FALSE,NA,NA,60,0.23198088317296173,0.0399856120798002,6.083776910871388e-11,0.283572434069407,0.5266236557456401,0.09260919369242256,0.08678242092143515,0.010412295510257352,1,0,0,0,0,0,1,1,0,0,0,0,0,-270.5164164571291,0,159,NA,200,100,100,7,555.0328329142582,578.1210544800945,42,0,0.3777539145968031,0.18221448460266293,0.03998561213820533,0.272233616724183,0.5055662865349486,0.08890615839841427,0.0833123727031247,0.009995953501123957,4.672456970060171e-11,0.21778905037047952,0.4044570349859927,0.0711256311497185,0.0666505582721929,0.23997772517489172,3.9985612138205333,27.2233616724183,50.55662865349486,8.890615839841427,8.33123727031247,0.9995953501123956,4.672456970060171e-9,21.778905037047952,40.44570349859927,7.11256311497185,6.665055827219291,23.99777251748917,0.999999999269673,0.5,0.5,0.5,0.5,0.9833383661002244,8.890872128992733,8.977356172778267,3,0.029593468431245773
61,100,100,0.59,0.32,0.26999999999999996,3,15,50,27,5,0,3,7,31,18,24,17,1.8807936081512504,1.2815515655446008,0.2275449766411493,-0.22754497664114945,-0.9541652531461942,1.8807936081512504,0.9153650878428139,-0.4676987991145081,-1.6448536269514726,-Inf,FALSE,NA,NA,61,0.1697566676180902,6.026923237719711e-4,0.029394507326427406,0.12023556626827538,0.4429514315327362,0.24668809108169948,0.1607303971519474,6.638914085144165e-9,1,0,0,0,0,0,1,1,0,0,0,0,0,-295.3064020827086,0,822,NA,200,100,100,7,604.6128041654172,627.7010257312535,30,0,0.5080131564751073,0.40717294687313854,0.02997948380627268,0.1201631012154411,0.4426844681051476,0.24653941406283858,0.1606335261753871,6.634912862586867e-9,0.024404593716417552,0.0998247772093989,0.36775747259907626,0.20481114279860227,0.13344534054650065,0.16975667313000434,2.997948380627268,12.01631012154411,44.26844681051476,24.65394140628386,16.06335261753871,6.634912862586867e-7,2.4404593716417553,9.98247772093989,36.775747259907625,20.481114279860225,13.344534054650065,16.975667313000432,0.5100517461819317,0.5,0.5,0.5,0.5,0.9999999837652505,20.061223969493348,21.320623302381776,3,9.030752391414598e-5
62,100,100,0.6,0.47,0.13,6,19,28,34,12,1,1,10,29,17,15,28,2.3263478740408408,1.2265281200366105,0.2533471031357998,-0.17637416478086135,-0.5828415072712162,1.5547735945968528,0.6744897501960817,-0.0752698620998299,-1.1263911290388005,-2.3263478740408408,TRUE,0.7343026941112141,0.8001359519491753,62,0.2723594311437268,0.04687294655435551,0.013755036918745127,0.17255450270936215,0.33911951117568995,0.3034571517561307,0.16063524528369846,0.01047855215637361,1,0,0,0,0,0,1,1,0,0,0,0,0,-311.5616219164112,0,151,NA,200,100,100,7,637.1232438328224,660.2114653986587,41,0,0.6176765065795133,0.4523264104582794,0.05998324436275511,0.16446636472615284,0.3232239804528127,0.28923322090032866,0.15310579801676988,0.009987391541180885,0.010008722888194745,0.12555765651015163,0.24675711402214034,0.22080773452733538,0.11688472125659734,0.27998405079558064,5.998324436275511,16.446636472615282,32.32239804528127,28.923322090032865,15.310579801676989,0.9987391541180884,1.0008722888194745,12.555765651015163,24.675711402214034,22.08077345273354,11.688472125659734,27.998405079558065,0.8907169998248706,0.5,0.5,0.5,0.5,0.9863838321679603,5.966683530684718,6.007764415155093,3,0.11123307986938902
63,100,100,0.7,0.41,0.29,41,17,1,3,8,30,19,10,1,2,5,63,0.8778962950512288,0.5533847195556728,0.5244005127080407,0.46769879911450835,0.3318533464368165,0.2275449766411493,-0.2018934791418509,-0.22754497664114945,-0.3054807880993974,-0.5244005127080407,TRUE,0.7352619251827858,0.7027716767853652,63,0.44371572811752097,0.10396813087566727,0.34157569390073406,0.18588687449170124,0.01377634419303402,0.03442512004618219,0.08950182719778793,0.33483414017056057,1,0,0,0,0,0,1,1,0,0,0,0,0,-249.29307928292008,0,134,NA,200,100,100,7,512.5861585658402,535.6743801316765,24,0,0.6989173055979274,0.4110645546375533,0.41003083832898296,0.1665605635964793,0.012344043436984422,0.03084600465981016,0.08019648951407696,0.3000220604636662,0.19001318617432236,0.10340594462912578,0.007663563598624347,0.01915015283935739,0.04978845877487291,0.6299786939836971,41.0030838328983,16.65605635964793,1.2344043436984422,3.084600465981016,8.019648951407696,30.00220604636662,19.001318617432236,10.340594462912577,0.7663563598624347,1.9150152839357388,4.978845877487291,62.99786939836971,0.6267808676286073,0.5,0.5,0.5,0.5,0.8521672497459126,0.1402950740407652,0.13715507700311572,3,0.9870330720385572
64,100,100,0.53,0.4,0.13,37,14,9,8,14,18,27,11,9,7,19,27,0.612812991016627,0.3054807880993974,0.0752698620998299,-0.10043372051146975,-0.612812991016627,0.3318533464368165,-0.025068908258711057,-0.2533471031357998,-0.4676987991145081,-0.9153650878428141,TRUE,0.9784809203433406,0.31626622838370094,64,0.08602929066610199,0.10592263092879935,0.2954151742332858,0.13828907337390295,0.0995358549516422,0.08294378408820197,0.18251040763609663,0.20130570571687056,1,0,0,0,0,0,1,1,0,0,0,0,0,-331.9950024170495,0,124,NA,200,100,100,7,677.990004834099,701.0782263999353,43,0,0.5126341652190249,0.4173194610921439,0.37004665269100584,0.12364113089343337,0.0889927553234169,0.07415816025838932,0.16317842508739364,0.179982875746361,0.2700008163419933,0.12639216248467355,0.09097285595430842,0.07580818917793164,0.16680916672798213,0.2700168093131111,37.004665269100585,12.364113089343338,8.89927553234169,7.415816025838932,16.317842508739364,17.998287574636098,27.00008163419933,12.639216248467356,9.097285595430842,7.580818917793164,16.68091667279821,27.00168093131111,0.6431206445978127,0.5,0.5,0.5,0.5,0.6593035835156887,1.1733863270612372,1.177099993363469,3,0.758501754844362
66,100,100,0.49,0.22,0.27,1,15,62,12,10,0,0,13,38,6,15,28,Inf,1.1263911290388005,-0.025068908258711057,-0.17637416478086135,-0.5828415072712162,2.3263478740408408,0.9944578832097528,-0.7721932141886849,-1.2815515655446008,-Inf,NA,NA,NA,66,0.2742736598705681,0.008116231923851,0.0035024559464941923,0.15772855350974926,0.5817094816880349,0.10805441377510655,0.14900509508056398,5.10702591327572e-14,1,0,0,0,0,0,1,1,0,0,0,0,0,-258.1054902688828,0,1534,NA,200,100,100,7,530.2109805377656,553.2992021036019,12,0,0.46082851642790024,0.2549731542636174,0.011590261125580375,0.1564483919884506,0.5769881926223517,0.10717741909251202,0.14779573517105465,5.0655761065224574e-14,0.0025418245355137955,0.11446776587253958,0.42216189316404634,0.07841793424383935,0.1081369223134557,0.2742736598706052,1.1590261125580374,15.644839198845059,57.69881926223517,10.717741909251203,14.779573517105465,5.065576106522458e-12,0.25418245355137953,11.446776587253957,42.21618931640464,7.841793424383934,10.81369223134557,27.42736598706052,0.8501315387078728,0.5,0.5,0.5,0.5,0.9999999999999324,4.765124720550495,5.329841042799344,3,0.14917772901126658
67,100,100,0.77,0.35,0.42000000000000004,28,25,12,22,5,8,13,6,4,12,2,63,1.1263911290388005,0.8778962950512288,0.7388468491852137,0.3853204664075676,0.3318533464368165,0.5828415072712162,-0.0752698620998299,-0.3853204664075676,-1.1263911290388005,-1.4050715603096322,TRUE,0.41644946665574656,0.892724586952695,67,0.5978378617501118,9.52594938691061e-8,0.2924031073872563,0.22104233103058404,0.11409081509598212,0.24250947415181998,0.0499405803104743,0.0800136920238832,1,0,0,0,0,0,1,1,0,0,0,0,0,-284.09920095033374,0,146,NA,200,100,100,7,582.1984019006675,605.2866234665038,3,0,0.7476286784575572,0.3724637110054695,0.2924031747925781,0.22104230997420346,0.11409080422774882,0.2425094510504902,0.049940575553159894,0.0800136844018194,0.11759345889777068,0.08889485649099929,0.045883006153672794,0.09752812867075192,0.02008421056310061,0.6300163392237047,29.24031747925781,22.104230997420345,11.409080422774883,24.25094510504902,4.994057555315989,8.00136844018194,11.759345889777068,8.88948564909993,4.588300615367279,9.752812867075193,2.008421056310061,63.00163392237047,0.5000001628906628,0.5,0.5,0.5,0.5,0.9744621881448006,2.3348731520821,2.412118308729243,3,0.491382790024413
