ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,loc,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
29,100,100,0.58,0.17,0.4099999999999999,12,47,24,11,6,0,4,23,15,13,17,28,1.7506860712521695,0.612812991016627,0.20189347914185077,-0.125661346855074,-0.5828415072712162,1.17498679206609,-0.22754497664114945,-0.9541652531461942,-1.554773594596853,-Inf,FALSE,NA,NA,29,2.2701670968592933,1.6535384324654865,-2.174017689833574,0.43505023292730227,1.6110884789896776,2.5816073468741503,3.9811847874115625,-307.3653021162085,0,144,NA,200,100,100,7,628.730604232417,651.8188257982533,42,0,0.5983480800140144,0.16643754742259642,0.10210809418674031,0.5049708762152203,0.226483482175443,0.09610598556846128,0.0520099927769504,0.01832156907718474,0.06370416288606988,0.18420176855311216,0.1537459885468036,0.14529631029797146,0.19088971421277434,0.26216205550326854,10.210809418674032,50.49708762152203,22.6483482175443,9.610598556846128,5.20099927769504,1.832156907718474,6.370416288606988,18.420176855311215,15.374598854680361,14.529631029797146,19.088971421277435,26.216205550326855,200000,200000,0.379435,0.519825,0.56619,0.56588,0.58396,0.67126,-3.2357768303369614,-0.6719364330474064,0.9710157972319011,2.035637749863333,3.136322857243144,4.989587130729466,-3.8830610492309376,-0.6285656685102795,1.046736775619569,2.0983244378979276,3.251592211873341,5.899464391487313,3.5008220341004295,7.201541898329175,3,0.06574396813237904,-0.6472842188939762,0.04337076453712685,0.07572097838766778,0.06268668803459443,0.11526935463019727,0.9098772607578471
31,100,100,0.76,0.12,0.64,18,43,27,5,3,4,3,13,8,6,23,47,1.8807936081512504,0.9944578832097528,0.7063025628400875,0.5244005127080407,-0.0752698620998299,0.9153650878428139,-0.27931903444745404,-1.17498679206609,-1.4757910281791702,-1.7506860712521695,TRUE,0.6393394321035141,1.287612961410784,31,3.4105612967347025,1.5199797802794497,-1.5616138002250741,0.5234824735454762,1.7815944358938858,2.293668376429915,3.558938334459951,-288.0143867540001,0,130,NA,200,100,100,7,590.0287735080002,613.1169950738365,28,0,0.7449206407071951,0.1441063651979404,0.1734151991408433,0.4545465247265809,0.22793191093463538,0.052457662547929385,0.06396772019320807,0.02768098245680295,0.03657212314963889,0.09360209708533326,0.12490513905783268,0.06906122873221737,0.20024449348296824,0.47561491849200954,17.34151991408433,45.45465247265809,22.793191093463538,5.2457662547929385,6.396772019320807,2.768098245680295,3.657212314963889,9.360209708533326,12.490513905783269,6.9061228732217375,20.024449348296823,47.561491849200955,200000,200000,0.418495,0.55773,0.59461,0.544395,0.60218,0.704245,-2.6557135698846346,-0.43713636458974636,1.086870015886989,2.020921920690131,2.8116859441923916,4.574416359319981,-3.1122137020247442,-0.3211174503962042,1.2059353012568126,2.0437962947279638,2.938131318385985,5.628255344413629,7.0130105144728,7.428034673323523,3,0.059436668450145724,-0.45650013214010965,0.11601891419354216,0.11906528536982353,0.022874374037832546,0.12644537419359336,1.0538389850936483
32,100,100,0.75,0.36,0.39,21,17,26,14,6,16,6,7,12,14,6,55,1.5547735945968528,1.1263911290388005,0.6744897501960817,0.27931903444745404,0.12566134685507413,0.8064212470182404,0.3054807880993974,-0.35845879325119373,-0.7721932141886849,-0.9944578832097528,TRUE,0.7892961360657669,0.9120711801074292,32,1.8616979114962005,1.19510061356672,-1.3453918382581793,-0.46698577976639977,0.5630368419848578,1.2948189625362114,1.6311922290464294,-310.188387576411,0,260,NA,200,100,100,7,634.376775152822,657.4649967186583,2,0,0.7477511572279514,0.3628450846746226,0.20662477102559013,0.17870514575761054,0.2518249985421767,0.14780681633256176,0.05137116509303352,0.16366710324902733,0.06395216663266078,0.06076208987671962,0.12753458626266817,0.13134170108512383,0.0683394982998734,0.5480699578429542,20.662477102559013,17.870514575761053,25.18249985421767,14.780681633256176,5.137116509303352,16.366710324902733,6.395216663266077,6.076208987671962,12.753458626266816,13.134170108512382,6.83394982998734,54.806995784295424,200000,200000,0.479605,0.520145,0.547245,0.54647,0.52098,0.649305,-2.464322342591088,-0.8797690015429983,0.04470536693346905,0.9097949883187717,1.4573776085492323,2.718733308582514,-2.5793772780648165,-0.8635233389143552,0.09468764449396845,0.94280942221643,1.4650615528472846,3.3601788897072904,0.6377551093437923,0.6294593365932402,3,0.8896564415625478,-0.11505493547372847,0.01624566262864313,0.0499822775604994,0.033014433897658346,0.007683944298052303,0.6414455811247763
33,100,100,0.86,0.25,0.61,45,17,13,15,8,2,3,5,6,20,14,52,1.8807936081512504,1.4050715603096327,1.080319340814956,0.41246312944140484,0.050153583464733656,0.12566134685507413,-0.3054807880993974,-0.6744897501960817,-1.2815515655446008,-2.0537489106318225,TRUE,0.8556083066440635,1.6826932110782418,33,3.2129962864511787,1.1257832363402973,-0.23429364058238256,0.5142655231676561,1.1463599109316842,2.3498645642885956,3.169411838368373,-287.7549170964082,0,134,NA,200,100,100,7,589.5098341928164,612.5980557586527,34,0,0.8624431629222147,0.24115458811504287,0.4416930688263754,0.18411281028334892,0.13303953277523284,0.15407804992133933,0.046743363299665,0.04033317489403854,0.04469684424747696,0.038689399070586585,0.0541705937597218,0.17963776654959554,0.17312791058523513,0.509677485787384,44.169306882637535,18.41128102833489,13.303953277523284,15.407804992133933,4.6743363299665,4.033317489403854,4.469684424747697,3.8689399070586585,5.417059375972181,17.963776654959553,17.312791058523512,50.9677485787384,200000,200000,0.556025,0.5516,0.557535,0.61797,0.569335,0.640425,-1.5520647580768046,0.13725402220687655,0.8181865433547283,1.6653695926002157,2.7109616242868175,4.19047929170076,-1.387937365184211,0.1769031519792266,0.8533556612119464,1.808423259473652,2.768612751154299,4.745876705398394,5.294971211986033,5.183889681944964,3,0.1588165528837726,0.16412739289259348,0.03964912977235005,0.0351691178572181,0.14305366687343635,0.057651126867481306,0.5553974136976336
34,100,100,0.58,0.09,0.49,3,15,73,7,0,2,1,11,30,12,11,35,2.3263478740408408,1.17498679206609,0.20189347914185077,-0.10043372051146975,-0.3853204664075676,1.8807936081512504,0.9153650878428139,-1.3407550336902165,-2.0537489106318225,-2.0537489106318225,TRUE,0.5972192046231188,0.9602711045058667,34,2.846947640095387,1.963247003889672,-4.114202291586977,-1.4426418234360598,2.22093075873392,3.3080300481065956,4.079396642089565,-244.3900747816256,0,174,NA,200,100,100,7,502.7801495632512,525.8683711290874,44,0,0.5790483795960435,0.0978865830667276,0.016076298798429416,0.1750602816074339,0.7109768365274091,0.06258984664366074,0.01866051258378476,0.016636223839282094,0.028038622777549458,0.07307185353947102,0.319841144086936,0.1374942441713773,0.09353563391682307,0.3480185015078432,1.6076298798429416,17.50602816074339,71.09768365274091,6.258984664366074,1.866051258378476,1.6636223839282094,2.803862277754946,7.3071853539471014,31.9841144086936,13.749424417137728,9.353563391682307,34.80185015078432,200000,200000,0.333435,0.42177,0.63141,0.58009,0.553845,0.729375,-5.123803808919938,-2.3162643873840563,0.23847494401423247,2.6798731588974043,3.646636260048571,5.085691290320152,-6.107818512695588,-2.5145512260952185,0.6774923291405806,2.765471825228028,3.688576439980833,6.497068905430978,5.434674135570114,9.059022951797466,3,0.028516350389499845,-0.9840147037756504,-0.19828683871116226,0.4390173851263481,0.08559866633062363,0.041940179932261845,1.4113776151108262
35,100,100,0.72,0.09,0.63,43,34,14,6,2,1,6,12,10,6,12,54,1.5547735945968528,0.9153650878428139,0.5828415072712162,0.41246312944140484,0.1004337205114699,0.17637416478086118,-0.7388468491852137,-1.3407550336902165,-1.8807936081512509,-2.3263478740408408,TRUE,0.5613318102600175,1.3991643288435445,35,4.2181972615776075,1.7921237748172865,-0.3152713233151677,1.2923042734756525,2.3613714525605314,3.0533882565611936,3.968728032046238,-272.4905138392759,0,130,NA,200,100,100,7,558.9810276785518,582.0692492443881,18,0,0.7380974844523387,0.0861661429028947,0.42182859287784136,0.36270836311857535,0.1292969011006886,0.041094724924437664,0.02652445358846689,0.01854696438999015,0.07380470342482795,0.08966432298961155,0.09843348913322175,0.0810960060259513,0.12225678457917649,0.5347446938472109,42.18285928778413,36.270836311857536,12.929690110068858,4.109472492443766,2.652445358846689,1.854696438999015,7.380470342482795,8.966432298961156,9.843348913322176,8.10960060259513,12.225678457917649,53.47446938472109,200000,200000,0.423625,0.58889,0.590725,0.561875,0.577065,0.76041,-1.6181305161251847,0.4391843743332721,1.7602257422898782,2.672871817730904,3.44636195149562,4.977513728221058,-2.175926946461714,0.5801647940856435,1.8563982670873433,2.7153609823908784,3.518727353341569,6.530306064379593,3.5158244805851306,3.4757118291841067,3,0.32392590442090996,-0.5577964303365293,0.14098041975237136,0.09617252479746519,0.04248916465997432,0.07236540184594897,1.552792336158535
36,100,100,0.88,0.14,0.74,32,31,23,13,0,1,1,1,10,25,5,58,2.3263478740408408,2.053748910631822,1.17498679206609,0.3318533464368165,0.20189347914185077,0.46769879911450835,-0.3318533464368165,-1.080319340814956,-2.3263478740408408,-2.3263478740408408,TRUE,0.7782327946618404,2.0889462741016973,36,4.478068537627189,1.1839843617159476,-0.7575718097086106,0.5029079146816959,1.9505221772886177,3.8752351704023535,4.109983092045701,-253.10083685344424,0,134,NA,200,100,100,7,520.2016737068884,543.2898952727247,11,0,0.8942379543584342,0.12449643123210707,0.31917368459966755,0.3039687736033717,0.25236111056485366,0.10416876170826694,0.004184495609532823,0.016143173914307307,0.01186704599344324,0.02178521442936306,0.07210978521875952,0.2696292301417118,0.04750695075156336,0.577101773465159,31.917368459966756,30.39687736033717,25.236111056485367,10.416876170826693,0.41844956095328234,1.6143173914307307,1.1867045993443242,2.178521442936306,7.210978521875952,26.96292301417118,4.750695075156336,57.7101773465159,200000,200000,0.517535,0.57857,0.64947,0.707605,0.52194,0.68,-1.961795248657568,-0.1199963973917225,1.1351008195494636,2.653812355207857,3.9883750305708396,5.117421335425191,-1.9551428913948263,-0.0208780994187962,1.3535239490833004,3.0554940382547766,3.993381037025523,5.872297185148548,2.987726837064578,3.870582446670922,3,0.27578226398573213,0.006652357262741715,0.0991182979729263,0.2184231295338368,0.4016816830469194,0.005006006454683298,0.7548758497233568
37,100,100,0.75,0.14,0.61,3,53,30,6,8,0,0,16,9,4,33,38,Inf,0.9944578832097528,0.6744897501960817,0.5533847195556728,-0.3054807880993974,1.8807936081512504,-0.15096921549677725,-1.080319340814956,-1.4050715603096322,-Inf,NA,NA,NA,37,4.101452415017423,2.0350863236557184,-3.9843065176591783,0.29888914404238465,1.7521490511532518,2.2703893475143744,5.1627671800809125,-258.55496681216175,0,370,NA,200,100,100,7,531.1099336243235,554.1981551901598,41,0,0.7603136511891924,0.1477763448428432,0.01826550632829906,0.5559054300810394,0.27805271874781834,0.05417117133892102,0.08791193868629621,0.005693234817625958,0.018466146412634988,0.11524897931571905,0.1059712230824536,0.049416117360958745,0.33839796433142966,0.37249956949680396,1.826550632829906,55.59054300810394,27.805271874781834,5.417117133892102,8.791193868629621,0.5693234817625958,1.8466146412634987,11.524897931571905,10.59712230824536,4.941611736095874,33.839796433142965,37.249956949680396,200000,200000,0.328345,0.46899,0.59202,0.54374,0.71196,0.741735,-4.993016968467889,-1.060266245631145,0.9480392414328109,1.9942198889189557,3.132561538166461,6.168448577195479,-6.039740555191573,-1.221426552295533,1.0797324483488167,2.016894235814538,3.7473443843095766,7.71346340824354,3.375498429690847,7.917780583640955,3,0.04774184892957889,-1.046723586723684,-0.16116030666438808,0.13169320691600572,0.02267434689558212,0.6147828461431155,1.5450148310480616
38,100,100,0.5,0.17,0.32999999999999996,75,5,3,5,7,5,47,0,3,10,2,38,0.0752698620998299,0.0752698620998299,0,-0.2533471031357998,-0.3054807880993974,-0.6744897501960817,-0.8416212335729142,-0.9541652531461942,-1.17498679206609,-1.6448536269514726,TRUE,0.45144062108667987,0.39597707634794693,38,1.4202820163071939,2.771796892516756,1.0978846952204349,1.2872241976006584,1.535638598589262,2.242337828777505,2.801674939133662,-215.28485598616282,0,448,NA,200,100,100,7,444.56971197232565,467.6579335381619,45,0,0.48959700698691455,0.17717018889959923,0.7498635514148064,0.03381343384290947,0.03915282584268487,0.08115774854790403,0.03877870792502669,0.057233732426668515,0.4709543706433103,0.017046890072383913,0.02240173229739123,0.06320293692049705,0.04847132951288746,0.37792274055353003,74.98635514148064,3.381343384290947,3.915282584268487,8.115774854790402,3.877870792502669,5.7233732426668515,47.09543706433103,1.7046890072383913,2.2401732297391233,6.320293692049706,4.847132951288746,37.792274055353005,200000,200000,0.31304,0.50851,0.51447,0.541565,0.536545,0.79695,-0.750960639122736,1.1910100034104254,1.40798436906824,1.8594849035301266,2.4997811437263286,3.830554790822922,-2.6626539382756063,1.192474981623207,1.4111910679881512,1.8871000754907508,2.5198863865923746,6.269331309004695,8.863878350134625,12.028794813421898,3,0.0072851697324386455,-1.9116932991528701,0.0014649782127815758,0.0032066989199110996,0.02761517196062413,0.02010524286604598,2.438776518181773
39,100,100,0.66,0.3,0.36000000000000004,1,23,46,23,5,2,0,2,32,17,16,33,Inf,2.053748910631822,0.41246312944140484,-0.025068908258711057,-0.4399131656732338,2.3263478740408408,0.7063025628400875,-0.5244005127080407,-1.4757910281791702,-2.0537489106318225,FALSE,NA,NA,39,2.088298326245446,1.1584151855031706,-4.797560777220182,-1.2911978317836903,1.0466895457785048,2.190884330539598,3.019734388072261,-277.61620205849766,0,1342,NA,200,100,100,7,569.2324041169953,592.3206256828316,45,0,0.7107783038125008,0.2598613054147709,0.008182342673287954,0.207467791699771,0.52448856021217,0.15928923429060649,0.05402981121336936,0.04654225991079508,0.00261412962388427,0.04868866326344146,0.23791890330017337,0.2329031462118462,0.16871757943887133,0.30915757816178335,0.8182342673287953,20.7467791699771,52.448856021217004,15.92892342906065,5.402981121336936,4.6542259910795085,0.261412962388427,4.868866326344146,23.79189033001734,23.29031462118462,16.871757943887133,30.915757816178335,200000,200000,0.463525,0.501555,0.60912,0.57949,0.54693,0.59262,-5.801250041480508,-2.2867000019345967,-0.09866905047555927,1.5473197999506385,2.556113051320221,4.046591487580158,-5.958207855873447,-2.292642517227375,0.1465321701860555,1.6385299185140876,2.5952859192169186,4.405833998280552,12.167320415664015,13.13305227861241,3,0.004357531224347122,-0.1569578143929382,-0.005942515292778339,0.24520122066161476,0.09121011856344907,0.03917286789669783,0.35924251070039404
40,100,100,0.71,0.1,0.61,11,49,30,5,5,0,6,14,9,8,10,53,1.5547735945968528,0.8416212335729144,0.5533847195556728,0.3318533464368165,0.0752698620998299,1.2265281200366105,-0.2533471031357998,-1.2815515655446008,-1.6448536269514726,-Inf,FALSE,NA,NA,40,4.60936211319789,2.724157603346537,-2.2129306198314596,0.4575188837797173,2.117542444628537,2.997017473821585,4.367618949364408,-271.2566930134333,0,244,NA,200,100,100,7,556.5133860268666,579.6016075927029,13,0,0.713963416557195,0.10740344405447588,0.09859530989999035,0.5138301117213011,0.2801711343242327,0.05984264828619856,0.03503820010583014,0.012522595662447178,0.0755525438759355,0.10330846920714147,0.10717557035972805,0.07016953340052245,0.12162330032843555,0.522170582828237,9.859530989999035,51.38301117213011,28.01711343242327,5.984264828619857,3.503820010583014,1.2522595662447178,7.555254387593551,10.330846920714148,10.717557035972805,7.016953340052245,12.162330032843554,52.2170582828237,200000,200000,0.26694,0.488155,0.60085,0.57114,0.609355,0.830315,-3.263787145621901,-0.6705204578180127,1.164885868133023,2.5026429738091887,3.537785702120354,5.375381561470053,-5.058628050261889,-0.7162809450923227,1.3332271756097218,2.565822136187516,3.692540668706693,8.215427878426981,3.6160048225792303,5.976468611745927,3,0.11276070767844626,-1.7948409046399885,-0.045760487274309924,0.16834130747669884,0.06317916237832755,0.15475496658633903,2.8400463169569283
41,100,100,0.82,0.2,0.6199999999999999,8,26,46,17,3,0,1,4,13,25,16,41,2.3263478740408408,1.6448536269514715,0.9153650878428139,0.17637416478086118,-0.22754497664114945,1.4050715603096327,0.41246312944140484,-0.8416212335729142,-1.8807936081512509,-Inf,FALSE,NA,NA,41,3.925131984927262,1.6038661157552165,-2.514761503861111,-0.668367350725058,1.418186045337712,3.4309124872619696,4.557779972027028,-277.7055568832973,0,1742,NA,200,100,100,7,569.4111137665946,592.4993353324309,48,0,0.8267926268838292,0.19494611196873923,0.0748298010634839,0.26403271355866137,0.4661913734091155,0.16360289543194884,0.02096670666065603,0.010376509876134365,0.017719149173515383,0.036242133321712264,0.11924609062094324,0.2503607971894224,0.173785764896508,0.4026460647978988,7.48298010634839,26.40327135586614,46.61913734091155,16.360289543194884,2.096670666065603,1.0376509876134365,1.7719149173515383,3.624213332171226,11.924609062094325,25.03607971894224,17.378576489650797,40.264606479789876,200000,200000,0.391845,0.49187,0.61386,0.67349,0.590245,0.697325,-3.550499081249959,-1.4172351066430957,0.3160014629516935,2.162616980199967,3.89458867182721,5.5638868682628475,-4.133251818355482,-1.4282682139519647,0.5521912618432228,2.513418612792067,3.9938435609206215,6.609034050867431,1.0593707131838286,3.1496379300644675,3,0.36912438650166257,-0.5827527371055226,-0.011033107308868972,0.23618979889152925,0.3508016325921002,0.09925488909341151,1.045147182604583
42,100,100,0.79,0.11,0.68,18,62,9,8,2,1,0,16,5,10,21,48,Inf,0.9944578832097528,0.8064212470182404,0.49585034734745304,-0.050153583464733656,0.9153650878428139,-0.8416212335729142,-1.2265281200366105,-1.8807936081512509,-2.3263478740408408,FALSE,NA,NA,42,3.9521167820010485,1.320255118576062,-1.5914304432928965,1.488502756579444,2.0679270207841802,2.939688554667084,4.083501330688833,-253.5914813087835,0,172,NA,200,100,100,7,521.182962617567,544.2711841834033,23,0,0.8064554064705236,0.1122534503672784,0.16918273875424483,0.6466706994253262,0.07189311145315058,0.0620273222367278,0.03365692171924772,0.016569206411302884,0.014790846156599436,0.11921280862816709,0.05954093874470984,0.12361785821183488,0.20769566611235296,0.4751418821463358,16.918273875424482,64.66706994253262,7.189311145315058,6.20273222367278,3.3656921719247723,1.6569206411302884,1.4790846156599435,11.92128086281671,5.954093874470984,12.361785821183489,20.769566611235295,47.51418821463358,200000,200000,0.45727,0.66595,0.55956,0.58899,0.60098,0.6741,-2.689267921329539,-0.03436576351288793,1.7585603194142239,2.4508916403621894,3.411807351686108,5.092920705063019,-2.924060112527321,0.44310950325347226,1.7922217831290823,2.5279292483633524,3.525902329264121,5.875398482915612,3.977694758972856,6.900790560789101,3,0.07512804711872056,-0.23479219119778216,0.4774752667663602,0.03366146371485845,0.077037608001163,0.11409497757801335,0.7824777778525931
43,100,100,0.33,0.14,0.19,0,0,86,10,4,0,0,0,67,21,11,1,Inf,Inf,-0.4399131656732338,-1.17498679206609,-2.3263478740408408,Inf,Inf,-1.080319340814956,-1.7506860712521695,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,100,100,0.76,0.13,0.63,17,31,39,7,5,1,2,11,11,11,22,43,2.053748910631822,1.1263911290388005,0.7063025628400875,0.3853204664075676,-0.17637416478086135,0.9541652531461942,0.050153583464733656,-1.1263911290388005,-1.554773594596853,-2.3263478740408408,TRUE,0.6333832422096844,1.3261889495429409,44,3.7154720580405884,1.7036007903271264,-1.7080648113380477,0.008195682759440714,1.780724101753349,2.6628501628213277,4.226194505581169,-294.71871107650344,0,718,NA,200,100,100,7,603.4374221530069,626.5256437188432,8,0,0.7568858811233026,0.14421374522155173,0.15341488712704443,0.34863402209419314,0.3537373455572107,0.07901234515444666,0.05080384269139393,0.014397557375711134,0.03978861479376844,0.06212492885443968,0.14120057522848928,0.10714950808757187,0.22412754800789692,0.4256088250278338,15.341488712704443,34.86340220941931,35.37373455572107,7.901234515444666,5.080384269139393,1.4397557375711134,3.978861479376844,6.212492885443968,14.120057522848928,10.714950808757187,22.412754800789692,42.56088250278338,200000,200000,0.385865,0.51963,0.61339,0.57521,0.623005,0.719035,-2.7919495782079,-0.759752788040798,0.7931797970951027,2.1705485358474035,3.2620805979639527,5.236104161030818,-3.4499070503591756,-0.7246967593122147,0.9977601191051269,2.2367115027040745,3.452511965654778,6.449980294346066,6.600239313553429,6.20349236733306,3,0.10211885750708838,-0.6579574721512755,0.03505602872858338,0.20458032201002418,0.066162966856671,0.19043136769082514,1.2138761333152477
45,100,100,0.41,0.04,0.37,51,35,10,1,0,3,29,20,10,1,8,32,0.5533847195556728,0.025068908258711057,-0.22754497664114945,-0.2533471031357998,-0.4676987991145081,-0.025068908258711057,-1.080319340814956,-1.7506860712521695,-1.8807936081512509,-1.8807936081512509,TRUE,0.48010921912494026,0.561412612341342,45,2.0125207890549532,2.215473781805016,0.03594345813346169,1.8536791552038643,2.9244705737411847,3.064527324069314,3.6666555058822983,-264.3878649377501,0,134,NA,200,100,100,7,542.7757298755002,565.8639514413366,12,0,0.39852195762891507,0.05095706745632089,0.5089848972310359,0.3555736022976905,0.08448443301495268,0.006362652642978084,0.019669716922020353,0.024924697891322456,0.29066239671089295,0.19142116168193396,0.11939448397825803,0.01505180554079144,0.06191366171980439,0.32155649036831924,50.89848972310359,35.55736022976905,8.448443301495267,0.6362652642978084,1.9669716922020353,2.4924697891322456,29.066239671089296,19.142116168193397,11.939448397825803,1.505180554079144,6.191366171980439,32.155649036831925,200000,200000,0.342885,0.57915,0.57234,0.50698,0.539925,0.74616,-1.3596164436865463,0.8337706723631574,2.3112107942250892,2.9929829681690348,3.3374692983760927,4.678507021107327,-2.5760501136126295,0.9727868247326109,2.38434492810667,2.994397465897763,3.3608784970832217,6.330154561489836,1.6574560649258696,5.5339233016094385,3,0.1366236486613679,-1.2164336699260831,0.13901615236945353,0.07313413388158096,0.001414497728728037,0.023409198707128986,1.651647540382509
46,100,100,0.56,0.32,0.24000000000000005,23,19,26,13,4,15,14,11,19,8,2,46,1.080319340814956,0.6744897501960817,0.1509692154967774,-0.050153583464733656,-0.10043372051146975,0.7388468491852137,0.20189347914185077,-0.4676987991145081,-0.8778962950512285,-1.0364333894937894,TRUE,0.6791684999715808,0.5468137034031132,46,1.3277449837354058,1.4891345604886679,-1.2571990997647724,-0.31753525831409135,0.8322518005216717,1.4258653250585105,1.6206373767398237,-316.5889557308516,0,132,NA,200,100,100,7,647.1779114617032,670.2661330275395,30,0,0.582425674428181,0.3031691494273502,0.22145642839624846,0.19982011305050956,0.2755543091258918,0.10942541734262223,0.02862674517950714,0.1651169869052208,0.149838275078901,0.09899273333827263,0.16874331715464538,0.0988924295755737,0.03254691612314098,0.4509863287294663,22.145642839624845,19.982011305050957,27.55543091258918,10.942541734262223,2.862674517950714,16.51169869052208,14.9838275078901,9.899273333827264,16.87433171546454,9.88924295755737,3.254691612314098,45.09863287294663,200000,200000,0.41493,0.5025,0.53245,0.52549,0.512095,0.671415,-2.3860017540471907,-0.7611844700744745,0.2436265692018038,1.114027439762574,1.5210220559714178,2.717714677155883,-2.8717401809891236,-0.7576160443063147,0.28313108022264016,1.1300846808620015,1.523232073905808,3.5991677569975566,2.463511276219257,2.487460705904719,3,0.47756147750066846,-0.4857384269419329,0.0035684257681598552,0.03950451102083635,0.01605724109942752,0.0022100179343902404,0.8814530798416738
47,100,100,0.69,0.19,0.49999999999999994,11,35,35,11,6,2,3,12,16,18,21,30,1.8807936081512504,1.0364333894937894,0.49585034734745304,0.025068908258711057,-0.5244005127080407,1.2265281200366105,0.1004337205114699,-0.8778962950512285,-1.4050715603096322,-2.0537489106318225,TRUE,0.7158197632166448,1.01363755972301,47,2.523047506237818,1.4438112822492943,-2.1594249595260564,-0.12195291714862222,1.4002215897539296,2.455055638990944,3.763564306570079,-312.31818787086075,0,150,NA,200,100,100,7,638.6363757417215,661.7245973075578,43,0,0.6851802976843722,0.19778095084855707,0.10345377492896933,0.3660957260552146,0.33266954816725897,0.11871132557248432,0.056394803778155755,0.022674821497916997,0.0375744175382648,0.10043086663560508,0.1768144181417579,0.173409489115733,0.21426344559591604,0.2975073629727232,10.345377492896933,36.609572605521464,33.2669548167259,11.871132557248432,5.639480377815575,2.2674821497916997,3.75744175382648,10.043086663560508,17.68144181417579,17.3409489115733,21.426344559591605,29.75073629727232,200000,200000,0.41932,0.519165,0.586625,0.57655,0.580645,0.64706,-3.2150935505001077,-0.9772196148520872,0.5836722235988857,1.8618256715077457,2.9829288994391976,4.772114572349751,-3.629305070369531,-0.9446490460701962,0.7127158447307755,1.9423968726771275,3.090509744549672,5.479671794019166,1.0505133653074725,1.045565318076354,3,0.7902283488729441,-0.4142115198694234,0.03257056878189102,0.12904362113188983,0.08057120116938177,0.1075808451104745,0.7075572216694148
48,100,100,0.57,0.11,0.45999999999999996,39,43,7,7,1,3,9,24,10,4,15,38,1.3407550336902165,0.4399131656732339,0.17637416478086118,0.0752698620998299,-0.3054807880993974,0.27931903444745404,-0.9153650878428141,-1.2265281200366105,-1.7506860712521695,-1.8807936081512509,TRUE,0.70193315628374775,1.1166579999716748,48,2.6919345145138953,1.4223424489492205,-0.4686499180581133,1.5885826000167667,2.1799783024570685,2.6330480017380458,3.4037901272442292,-286.5178013145717,0,120,NA,200,100,100,7,587.0356026291435,610.1238241949798,27,0,0.5890256154042064,0.10156290773539056,0.3849358396355247,0.44548075172456925,0.0680205009045155,0.03452135223601149,0.034864331887295985,0.032177223612083083,0.09778355089511685,0.21745761894018356,0.09573321476049318,0.07867682368713758,0.13292119294740345,0.37742759876966536,38.49358396355247,44.548075172456926,6.80205009045155,3.4521352236011493,3.4864331887295985,3.2177223612083083,9.778355089511685,21.745761894018358,9.573321476049317,7.867682368713758,13.292119294740345,37.74275987696654,200000,200000,0.469975,0.61549,0.544645,0.534265,0.5525,0.66231,-1.7331685840870352,0.47530204102464757,1.8627798156657986,2.392078204277708,2.973574908721289,4.418821256873857,-1.970537915636687,0.7085403590756743,1.8899072387154594,2.4079630313748983,3.0144806463408713,5.1895508507634815,7.937629214097661,8.2024416570882,3,0.04200798081429702,-0.23736933154965167,0.23323831805102668,0.02712742304966076,0.015884827097190524,0.04090573761958227,0.7707295938896248
