ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,muo,sigo,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
1,7200,7200,0.6344444444444445,0.2925,0.3419444444444445,766,1810,2518,1060,621,425,251,817,1564,1019,1073,2476,1.8137110548588742,1.0436082666705326,0.3436478813784402,-0.01775621660739427,-0.4018726148151324,1.2459635485373164,0.364405062640317,-0.5460959261333559,-1.0569036651803263,-1.5629874125167347,TRUE,0.7836226657252433,0.8000712406374225,1,1.0180082506882284,1.2915336266110922,-1.2642520821676895,-0.3527308893086304,0.5562019011733483,1.0449923099072058,1.5445812981796123,-23309.456811783388,0,140,NA,14400,7200,7200,7,46632.913623566776,46685.93850796572,13,0,0.6396653100365306,0.28903641985346806,0.1030697812749427,0.259075318543623,0.34881848032796625,0.1410231579867477,0.08678947551343674,0.06122378635328363,0.03860630773996697,0.10566441696320773,0.2160639652602947,0.14799981930135087,0.14992272555413777,0.34174276518104196,742.1024251795875,1865.3422935140854,2511.493058361357,1015.3667375045834,624.8842236967446,440.8112617436421,277.96541572776215,760.7838021350957,1555.660549874122,1065.5986989697262,1079.4436239897918,2460.547909303502,200000,200000,0.482885,0.523245,0.54855,0.53584,0.548125,0.698795,0.4813302661341821,0.5221603588861358,0.5488411381389754,0.5376363271169893,0.5463667829160236,0.6987317392207706,-1.7406242882009224,-0.754509143770863,0.0949232494176166,0.7848236802543177,1.2682613926874062,1.9766732849179967,-1.7828396450589725,-0.735100001941535,0.1387836279206922,0.803179546998393,1.2913532130103416,2.4054679174379667,13.969445442024705,13.97702572583891,3,0.0029365920620766373,-0.04221535685805011,0.01940914182932796,0.043860378503075614,0.0183558667440753,0.02309182032293533,0.4287946325199701
