ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,loc,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
30,100,100,0.57,0.36,0.20999999999999996,4,19,41,26,9,1,2,11,30,23,18,16,2.053748910631822,1.1263911290388005,0.17637416478086118,-0.4124631294414046,-0.9944578832097528,1.7506860712521695,0.7388468491852137,-0.35845879325119373,-1.2815515655446008,-2.3263478740408408,TRUE,0.7513855120567875,0.6118516670751724,30,1.1814149086870336,1.3584890504255727,-3.445671852941912,-1.264904731185565,0.6606276952107104,2.0951992884893027,3.6157191672275006,-306.38679060706056,0,160,NA,200,100,100,7,626.7735812141211,649.8618027799574,16,0,0.5946826790838707,0.3405986226253621,0.03089819641907331,0.18923252924534037,0.43927065171022417,0.23103432131000934,0.08337125628709952,0.02619304502825326,0.03210680396525805,0.10965115409965584,0.2635593628512154,0.25677842325899525,0.19506681907753187,0.14283743674734362,3.089819641907331,18.923252924534037,43.92706517102242,23.103432131000933,8.337125628709952,2.619304502825326,3.210680396525805,10.965115409965584,26.35593628512154,25.677842325899526,19.506681907753187,14.283743674734362,200000,200000,0.42455,0.475435,0.536385,0.56279,0.559855,0.597105,-4.457850334995637,-2.057492807295581,-0.260756488735847,1.281132556402901,2.690761802255971,4.625426978461915,-4.822017803780518,-2.11554693195309,-0.19279896787776257,1.3701963932882297,2.7802326706596263,5.083679413677195,3.4427412165512283,3.775598707299804,3,0.28673719686975996,-0.36416746878488127,-0.05805412465750903,0.06795752085808443,0.0890638368853287,0.08947086840365515,0.4582524352152797
31,100,100,0.72,0.4,0.31999999999999995,13,34,13,19,20,1,0,16,12,24,18,30,Inf,0.9944578832097528,0.5828415072712162,-0.050153583464733656,-0.5244005127080407,1.1263911290388005,0.0752698620998299,-0.2533471031357998,-0.8064212470182404,-2.3263478740408408,FALSE,NA,NA,31,1.6224091731663988,1.0663955213374132,-2.1436245997299856,-0.09902395619715199,0.512496877002492,1.5166897061415328,2.7405155258833993,-325.46455377288163,0,244,NA,200,100,100,7,664.9291075457633,688.0173291115996,29,0,0.7390057546874392,0.37460838192546886,0.10492848476631869,0.3703357356085003,0.15012739769971217,0.19465888758989291,0.11932495645915386,0.06062453787642208,0.02842762504966225,0.1375712277935788,0.0949953924693197,0.21424173325845286,0.2652490902848519,0.2595149311441345,10.492848476631869,37.03357356085003,15.012739769971217,19.46588875898929,11.932495645915386,6.062453787642208,2.8427625049662253,13.75712277935788,9.49953924693197,21.424173325845285,26.52490902848519,25.95149311441345,200000,200000,0.498155,0.55371,0.530295,0.559265,0.556405,0.554565,-3.1986042919434667,-0.9593898469962138,0.20294186403460357,0.9762318460435491,2.0323480999614705,3.7692166275682317,-3.229983349565478,-0.8615132614002533,0.22387846472913808,1.0355612544005717,2.102528663466131,3.975693709561758,15.515297149969477,22.781296310187685,3,4.485141010901472e-5,-0.03137905762201143,0.09787658559596046,0.020936600694534513,0.059329408357022606,0.0701805635046604,0.2064770819935262
32,100,100,0.81,0.28,0.53,4,24,44,15,12,1,0,5,14,18,30,33,Inf,1.6448536269514715,0.8778962950512288,0.3318533464368165,-0.4399131656732338,1.7506860712521695,0.5828415072712162,-0.5828415072712162,-1.1263911290388005,-2.3263478740408408,FALSE,NA,NA,32,2.7574003550879604,1.2599074639347805,-3.357732205687533,-0.9387997922862614,0.9439102324308712,1.9999382745110654,3.709668573145966,-289.80091567628654,0,840,NA,200,100,100,7,593.6018313525731,616.6900529184094,16,0,0.8083591779503903,0.28011117096678617,0.033642873687697555,0.24749996900122398,0.4387459863442923,0.1609017680119431,0.09530898284411649,0.023900420110726572,0.007739594613129404,0.04277261278324298,0.1411286146532373,0.1624273415505243,0.32637821557757113,0.3195536208222949,3.3642873687697556,24.749996900122397,43.874598634429226,16.09017680119431,9.530898284411649,2.3900420110726572,0.7739594613129404,4.277261278324298,14.11286146532373,16.24273415505243,32.637821557757114,31.955362082229488,200000,200000,0.445735,0.50339,0.597365,0.58614,0.619295,0.617135,-4.374599616557259,-1.8066963944780468,8.405183951676159e-4,1.415544870932677,2.648135927227877,4.7230298426684465,-4.621516800688565,-1.800309575854098,0.1816306735022996,1.5048980476812441,2.8485559182282096,5.221678192633685,2.225651755508418,3.9413587101295064,3,0.26786635087576494,-0.2469171841313056,0.006386818623948853,0.180790155107132,0.08935317674856713,0.2004199910003326,0.4986483499652383
33,100,100,0.71,0.56,0.1499999999999999,19,14,11,25,13,18,24,2,3,4,7,60,0.7063025628400875,0.6433454053929168,0.5533847195556728,0.4399131656732339,0.2533471031357998,0.8778962950512288,0.4399131656732339,0.1509692154967774,-0.4958503473474532,-0.9153650878428141,TRUE,0.24476616123310274,0.5164406846124847,33,3.2054744315804244,3.9225226155806054,-1.4076857349476866,-0.7277131970238319,-0.23669712110882546,0.7490760099982366,1.57652965561842,-291.3304300145944,0,124,NA,200,100,100,7,596.6608600291888,619.7490815950251,26,0,0.7063122452930833,0.5588995468625697,0.19659933334225463,0.12909741771052033,0.11540370208465528,0.23787687991857992,0.1497351378848295,0.17128752905916034,0.23575960252824424,0.03264758328546441,0.02528056889320801,0.05467827861134328,0.04928074659626702,0.6023532200854731,19.659933334225464,12.909741771052033,11.540370208465529,23.787687991857993,14.97351378848295,17.128752905916034,23.575960252824423,3.264758328546441,2.5280568893208013,5.467827861134328,4.928074659626702,60.23532200854731,200000,200000,0.188515,0.48072,0.495115,0.518375,0.540405,0.886635,-2.514318011683657,-1.0490623821703355,-0.4776405467735531,0.24516227682383976,1.1331820757362958,2.6764122566438386,-5.8711737113340075,-1.062997520302813,-0.4802260583716667,0.2633209710534015,1.1660312820285264,7.575861634022504,2.3574938618646724,2.3799166480757594,3,0.49738408120663047,-3.3568556996503505,-0.013935138132477487,-0.002585511598113599,0.01815869422956176,0.03284920629223054,4.899449377378665
34,100,100,0.86,0.44,0.42,25,15,16,25,14,5,0,5,9,10,24,52,Inf,1.6448536269514715,1.080319340814956,0.7063025628400875,0.050153583464733656,0.6744897501960817,0.2533471031357998,-0.15096921549677725,-0.8778962950512285,-1.6448536269514726,FALSE,NA,NA,34,2.6838596160565644,1.082005903147577,-1.2126195150711943,-0.38624935820006756,0.37761579428284775,1.391176760830787,2.63696101686802,-303.5928537943469,0,138,NA,200,100,100,7,621.1857075886938,644.2739291545302,11,0,0.893922788159732,0.4067020669521101,0.22923788615291496,0.17538263031956713,0.18867741657540782,0.2074821068163939,0.13242273768209167,0.06679722245362452,0.026566912336131,0.0287681529978347,0.05074214650630227,0.1263404715346062,0.2567479815227761,0.5108343351023497,22.923788615291496,17.538263031956713,18.867741657540783,20.74821068163939,13.242273768209166,6.679722245362452,2.6566912336131,2.8768152997834697,5.0742146506302275,12.634047153460621,25.67479815227761,51.08343351023497,200000,200000,0.51963,0.53447,0.54847,0.585865,0.605305,0.62622,-2.3515389941110687,-0.7779003771766043,-0.004441813431763154,0.8495513719258777,1.918459357452869,3.6734623790682925,-2.3054561156455775,-0.7515774512641398,0.03344414383327436,0.9369349284446671,2.048838143731937,4.149652911444735,7.607430213180329,12.129599144028681,3,0.0069521407478337904,0.046082878465491195,0.026322925912464545,0.03788595726503752,0.08738355651878937,0.13037878627906796,0.4761905323764428
35,100,100,0.59,0.32,0.26999999999999996,1,17,50,15,9,8,0,13,28,10,12,37,Inf,1.1263911290388005,0.2275449766411493,-0.025068908258711057,-0.3318533464368165,2.3263478740408408,0.9153650878428139,-0.4676987991145081,-0.9541652531461942,-1.4050715603096322,FALSE,NA,NA,35,1.4248222598068665,1.5110801945692238,-5.658606992154304,-1.5038949719566803,0.7856767306878067,1.511729511580364,2.2950102405552624,-288.9421185512677,0,942,NA,200,100,100,7,591.8842371025354,614.9724586683717,25,0,0.6041943493169455,0.3130977121499584,0.0034752519575391464,0.1783700690123079,0.5050569668801945,0.13241509109636906,0.08914556634814952,0.09153705470543982,0.009124196306895564,0.1167257941006958,0.26995566027546314,0.11856871941103253,0.12574251049545593,0.35988311941045703,0.34752519575391466,17.83700690123079,50.505696688019455,13.241509109636906,8.914556634814952,9.153705470543983,0.9124196306895563,11.67257941006958,26.995566027546314,11.856871941103254,12.574251049545593,35.9883119410457,200000,200000,0.394845,0.427765,0.535495,0.53418,0.539445,0.6617,-6.6610775851212285,-2.531064307106641,-0.2908727576142294,1.127701688662651,1.8650733997360451,3.346428816743862,-7.1746596069210975,-2.8033294957502526,-0.21670886038860718,1.1513692891833034,1.8979790609040446,4.169309651429637,2.1829065215035452,3.599852894297278,3,0.308040578104672,-0.513582021799869,-0.2722651886436114,0.07416389722562225,0.02366760052065242,0.03290566116799942,0.8228808346857748
36,100,100,0.45,0.36,0.09000000000000002,9,22,33,24,8,4,7,16,32,22,3,20,1.4757910281791708,0.7388468491852137,-0.125661346855074,-0.7388468491852137,-0.8416212335729142,1.3407550336902165,0.49585034734745304,-0.35845879325119373,-1.17498679206609,-1.7506860712521695,TRUE,0.7871113823688259,0.3295745711000407,36,0.5597362321935642,1.2483058080403755,-2.4462237666354616,-0.856257693665911,0.6778928776395143,2.009678209663656,2.5392022270721664,-323.7174608792772,0,182,NA,200,100,100,7,661.4349217585544,684.5231433243907,25,0,0.4763542501235739,0.33673175261396493,0.079715136757632,0.2184066764667502,0.3651464341616529,0.2185412414488601,0.04503526431700666,0.07315524684809815,0.08256228351615336,0.16080014487859406,0.28028332148167867,0.23796447476226235,0.06840314362452404,0.16998663173678752,7.971513675763201,21.84066764667502,36.514643416165285,21.85412414488601,4.503526431700666,7.315524684809816,8.256228351615336,16.08001448785941,28.028332148167866,23.796447476226234,6.840314362452404,16.99866317367875,200000,200000,0.44261,0.4876,0.5198,0.53637,0.51323,0.57495,-3.4884088282447623,-1.51648187570123,-0.08072925766954946,1.2607123135233431,2.2550001679412506,3.5766098076202995,-3.743214821283358,-1.5366531155621916,-0.05139435748813044,1.3085114168728333,2.2631004403322303,3.9023930243947915,8.476043917761686,8.79977177202534,3,0.03207495706960428,-0.2548059930385955,-0.0201712398609617,0.029334900181419016,0.047799103349490224,0.008100272390979768,0.32578321677449207
37,100,100,0.71,0.44,0.26999999999999996,2,26,28,7,18,19,1,12,16,5,17,49,2.3263478740408408,1.1263911290388005,0.5533847195556728,0.41246312944140484,-0.025068908258711057,2.053748910631822,0.5828415072712162,-0.15096921549677725,-0.3318533464368165,-0.8778962950512285,TRUE,0.8012080363422147,0.6742558791739695,37,1.366247037951035,1.212933339412654,-3.9840398045946976,-0.9430750943322632,0.2544515318646363,0.541614215082983,1.4263780140836075,-299.0128910225887,0,162,NA,200,100,100,7,612.0257820451774,635.1140036110137,2,0,0.7143523264740026,0.43672813038764857,0.018270289608878373,0.26200931696054386,0.2829922630429292,0.06891597573019281,0.17414849566333213,0.19366365899412363,0.01199697491413954,0.11766902576543647,0.15598167284642145,0.05064341106149822,0.1761000877169936,0.4876088276955107,1.8270289608878374,26.200931696054386,28.29922630429292,6.891597573019281,17.414849566333213,19.366365899412365,1.199697491413954,11.766902576543647,15.598167284642145,5.064341106149822,17.61000877169936,48.760882769551074,200000,200000,0.453105,0.49279,0.53332,0.51293,0.54061,0.627435,-4.992793714332252,-1.9160493586914624,-0.3254118431366867,0.3969711018999153,0.9557605736829984,2.539280311417049,-5.20958798100452,-1.9406161638133939,-0.2859579546349662,0.40015741475231004,0.9910943497211376,3.0862905224737753,0.12070896001229198,0.12219624214892935,3,0.9890468125473367,-0.21679426667226842,-0.024566805121931434,0.03945388850172049,0.003186312852394735,0.03533377603813925,0.5470102110567265
38,100,100,0.63,0.37,0.26,14,27,22,11,19,7,10,16,11,13,12,38,1.2815515655446008,0.6433454053929168,0.3318533464368165,0,-0.3054807880993974,1.080319340814956,0.2275449766411493,-0.3318533464368165,-0.6433454053929168,-1.4757910281791702,TRUE,0.6333335756294907,0.5350498531733233,38,1.4039878764459937,1.6139312536244894,-1.9131908913305464,-0.34114526201514095,0.529122680907958,1.1840722057354762,2.294639934090311,-338.86987263180475,0,1080,NA,200,100,100,7,691.7397452636095,714.8279668294458,27,0,0.6322940343018006,0.3707215320162788,0.1286227963232173,0.286908509757028,0.21374716190347592,0.1364007390707589,0.14275293962866475,0.09156785331685513,0.11351383366713096,0.13974750578395,0.11444462624711832,0.09828142753059843,0.1685778937400853,0.36543471303111696,12.86227963232173,28.690850975702798,21.37471619034759,13.64007390707589,14.275293962866476,9.156785331685512,11.351383366713096,13.974750578395001,11.444462624711832,9.828142753059844,16.85778937400853,36.543471303111694,200000,200000,0.382045,0.489965,0.51918,0.528105,0.556375,0.67965,-2.987372209503658,-1.028486896994799,0.09178483186972755,0.8425317114996759,1.6692910756442962,3.342436307441846,-3.622160755103856,-1.046023565572245,0.10865576116250608,0.8603478307041167,1.7326981230401157,4.303242016034003,5.754512431787466,5.742682107498472,3,0.1248229372601053,-0.6347885456001978,-0.01753666857744607,0.01687092929277853,0.017816119204440817,0.06340704739581948,0.9608057085921566
39,100,100,0.52,0.27,0.25,3,36,34,17,10,0,1,17,30,31,13,8,2.3263478740408408,0.9153650878428139,0.050153583464733656,-0.8064212470182404,-1.4050715603096322,1.8807936081512504,0.27931903444745404,-0.612812991016627,-1.2815515655446008,-Inf,FALSE,NA,NA,39,1.0928975124394624,1.060494513490145,-3.5532313206125066,-0.46646457815790354,1.0102408434146473,2.3888812887747326,3.973027392446209,-294.44154990583644,0,4164,NA,200,100,100,7,602.8830998116729,625.9713213775092,38,0,0.5194755487054056,0.2669327199623991,0.027835000024150056,0.35761837113800676,0.3476139088754441,0.18290822720988242,0.06555562772894796,0.018468865023568704,0.012357025169875448,0.17452322823382868,0.2936441978908903,0.2919007289821304,0.16552950646714637,0.06204531325612883,2.7835000024150056,35.761837113800674,34.76139088754441,18.290822720988242,6.555562772894796,1.8468865023568704,1.2357025169875449,17.452322823382868,29.36441978908903,29.19007289821304,16.55295064671464,6.204531325612884,200000,200000,0.487725,0.533465,0.558135,0.54905,0.52931,0.52311,-4.567606211967739,-1.5093433664612617,0.2494096607009863,1.5948240744260365,2.9961771417128005,4.981023812791593,-4.619243794651999,-1.431802571716035,0.33194932968109625,1.6603027803746713,3.039280761803602,5.064800627587639,3.40082881366087,6.861585185573252,3,0.07644285171193521,-0.05163758268426033,0.07754079474522668,0.08253966898010995,0.06547870594863481,0.04310362009080171,0.08377681479604604
40,100,100,0.7,0.08,0.62,37,24,31,5,0,3,8,7,15,6,9,55,1.4050715603096327,1.0364333894937894,0.5244005127080407,0.35845879325119373,0.12566134685507413,0.3318533464368165,-0.27931903444745404,-1.4050715603096322,-1.8807936081512509,-1.8807936081512509,TRUE,0.513743463123624,1.2154747231836562,40,4.021728831076914,1.9276770877666711,-0.55221306231229,0.48771012842464867,2.3779962296009667,3.0466078295202195,3.6310201987477964,-274.451491893613,0,126,NA,200,100,100,7,562.902983787226,585.9912053530624,4,0,0.7011334775139944,0.08486605677802983,0.36535111419908595,0.25421573475379655,0.29556709426908767,0.03950190747920446,0.019558570625715976,0.025805578673109397,0.0852725225872263,0.05257258424151594,0.1610214156572634,0.07729968744716598,0.07333563359128054,0.5504981564755478,36.535111419908596,25.421573475379656,29.556709426908768,3.9501907479204457,1.9558570625715976,2.5805578673109397,8.52725225872263,5.257258424151594,16.102141565726342,7.729968744716597,7.333563359128053,55.04981564755478,200000,200000,0.38983,0.53336,0.634255,0.55709,0.55104,0.77743,-1.7983857116790203,-0.03073181376912196,1.2666340161228424,2.6802893962635714,3.312691383443897,4.642029297871387,-2.566306486228298,0.005392153684138534,1.5212438701184157,2.7189591745166193,3.341401080463192,6.429216128801954,1.9546908942275754,5.795797503870727,3,0.12197897887604625,-0.7679207745492778,0.03612396745326049,0.25460985399557323,0.03866977825304785,0.028709697019294822,1.7871868309305672
41,100,100,0.46,0.33,0.13,0,5,62,26,6,1,0,2,52,21,14,11,Inf,2.053748910631822,-0.10043372051146975,-0.6744897501960817,-1.2265281200366105,Inf,1.6448536269514715,-0.4399131656732338,-1.4757910281791702,-2.3263478740408408,FALSE,NA,NA,41,0.7494518354930282,1.2826167989374537,-20.929562602401273,-3.3507724609740492,0.8069976673576322,2.2863229405575156,3.673555454321216,-230.43000225471857,0,664,NA,200,100,100,7,474.86000450943715,497.9482260752734,15,0,0.4887853915601975,0.30853064332656943,8.13591593911412e-10,0.03386987722616076,0.6575994786336782,0.21626860192160413,0.06750448755559979,0.02475755384936551,4.5653950081749284e-8,0.039287603300007384,0.471926959485845,0.25699531580462,0.13897988045505905,0.09281019530051848,8.13591593911412e-8,3.3869877226160763,65.75994786336781,21.626860192160414,6.7504487555599795,2.475755384936551,4.5653950081749284e-6,3.9287603300007383,47.1926959485845,25.699531580461997,13.897988045505905,9.281019530051848,200000,200000,0.43945,0.436855,0.51269,0.55003,0.539195,0.57325,-21.932185878470893,-4.366491906441861,-0.7119661023046692,1.434662420290122,2.840804830705262,4.680785002951254,-22.21049647551685,-4.661691315041297,-0.684427477134336,1.5037013845149718,2.8955034596130615,5.019869536007958,5.445644628215743,5.792285661870065,3,0.12216509145598142,-0.27831059704595873,-0.2951994085994363,0.02753862517033312,0.0690389642248499,0.05469862890779975,0.3390845330567043
42,100,100,0.33,0.27,0.06,10,26,37,13,11,3,10,30,27,10,12,11,1.2815515655446008,0.2533471031357998,-0.4399131656732338,-0.7388468491852137,-1.2265281200366105,1.2815515655446008,0.35845879325119373,-0.612812991016627,-1.080319340814956,-1.8807936081512509,TRUE,0.7817885655787857,0.12830472439040438,42,0.12678168472830798,1.295442780348707,-2.441644688687971,-0.5066197150879599,1.0073557704849652,1.7420589377045117,3.0652005119142647,-325.0078991035116,0,428,NA,200,100,100,7,664.0157982070232,687.1040197728595,24,0,0.3363176440401653,0.2674976494790853,0.08005170796671911,0.2959345689496157,0.35651607360457993,0.11844604950906179,0.10448585804028321,0.04456574192974028,0.12103525457006173,0.2591066701348198,0.2835404312549532,0.11307903372224781,0.12945378655400086,0.09378482376391661,8.00517079667191,29.593456894961566,35.651607360457994,11.844604950906179,10.44858580402832,4.456574192974028,12.103525457006173,25.91066701348198,28.35404312549532,11.307903372224782,12.945378655400086,9.378482376391661,200000,200000,0.426145,0.472015,0.50911,0.514325,0.531165,0.572955,-3.482035887385774,-1.2926761318679598,0.22896505842386164,1.34832205652064,2.2876414976755206,4.085773464189318,-3.831652422882304,-1.3511653090914064,0.24298648068905798,1.3594701245949468,2.324268493532736,4.421586081285474,3.1786171216037196,3.2043171922310907,3,0.3611834532816487,-0.34961653549652993,-0.0584891772234466,0.014021422265196343,0.011148068074306794,0.036626995857215405,0.3358126170961562
43,100,100,0.73,0.3,0.43,6,40,24,18,7,5,4,11,12,10,14,49,1.7506860712521695,1.0364333894937894,0.612812991016627,0.3318533464368165,-0.025068908258711057,1.5547735945968528,0.1004337205114699,-0.5244005127080407,-1.17498679206609,-1.6448536269514726,TRUE,0.5481076341516196,0.9264978219094684,43,2.8226006556204597,1.7743801626053,-2.758894931970432,-0.17824986182278213,0.9097250751712145,1.9121078649164975,2.90449839246169,-301.01116002147637,0,146,NA,200,100,100,7,616.0223200429527,639.110541608789,19,0,0.7461253252965552,0.28705609866555626,0.05958625914891944,0.39596889202312524,0.25738875016239904,0.15831186902457983,0.07681259069626178,0.05193163894471464,0.04126488171220877,0.1143518206987893,0.0982579722924467,0.12058471990155828,0.13707747929095854,0.4884631261040384,5.958625914891944,39.596889202312525,25.738875016239902,15.831186902457983,7.681259069626178,5.193163894471464,4.126488171220877,11.43518206987893,9.825797229244671,12.058471990155828,13.707747929095854,48.84631261040384,200000,200000,0.36108,0.482495,0.54791,0.567315,0.57334,0.73815,-3.7900792488942052,-1.170040029419152,0.34947777061598967,1.3618497304501294,2.3413751916584618,3.935457671104987,-4.56652554415865,-1.2170867315964156,0.3991312780817915,1.4285658119366944,2.412164302698368,5.3316816188582505,1.3462386732463263,1.3283107490312742,3,0.7224216383465754,-0.7764462952644449,-0.04704670217726359,0.04965350746580183,0.06671608148656505,0.07078911103990615,1.3962239477532634
44,100,100,0.71,0.37,0.33999999999999997,1,36,26,10,15,12,0,17,12,12,15,44,Inf,0.9541652531461942,0.5533847195556728,0.2275449766411493,-0.15096921549677725,2.3263478740408408,0.3318533464368165,-0.3318533464368165,-0.612812991016627,-1.17498679206609,FALSE,NA,NA,44,1.577295955395963,1.2593591537845439,-5.1191005280028,-0.5016378952177911,0.4943265890494648,1.0502464539720486,1.9112650667502982,-300.4145393948509,0,568,NA,200,100,100,7,614.8290787897018,637.9173003555381,24,0,0.7026474640842131,0.37887486480248733,0.005945836150639201,0.37120999846548985,0.2439693005813836,0.11969708710353444,0.13033898251818243,0.12883879518077046,0.004882007496815876,0.15612059107411827,0.1363499373448527,0.09952174401325398,0.16903733128815274,0.4340883887828064,0.5945836150639201,37.12099984654898,24.39693005813836,11.969708710353444,13.033898251818243,12.883879518077046,0.48820074968158755,15.612059107411827,13.63499373448527,9.952174401325397,16.903733128815272,43.40883887828064,200000,200000,0.443255,0.494695,0.536535,0.52792,0.544875,0.63006,-6.123374762361494,-1.6837873611861507,-0.0035517340096019433,0.7627401617885874,1.4427295037726033,2.979414639391737,-6.380979721209466,-1.7332573894177334,0.033845832133085244,0.778564378263927,1.4835506883458884,3.5623941637106156,2.0602374141627475,2.981322133890161,3,0.39451390971366607,-0.2576049588479723,-0.04947002823158275,0.03739756614268719,0.015824216475339603,0.040821184573285096,0.5829795243188785
45,100,100,0.74,0.33,0.41,45,11,11,13,6,14,16,8,2,4,7,63,0.9944578832097528,0.7063025628400875,0.6433454053929168,0.5244005127080407,0.3318533464368165,0.12566134685507413,-0.15096921549677725,-0.4399131656732338,-0.8416212335729142,-1.080319340814956,TRUE,0.47883143232002867,0.8686815445724326,45,2.775984266776412,1.856482444654641,-0.224024115482606,0.3410666407790365,0.7282411224398551,1.2967337903211076,1.7978257057019933,-276.1816457186679,0,116,NA,200,100,100,7,566.3632914373358,589.4515130031721,10,0,0.7508261272353973,0.32558081960011853,0.4442270318429118,0.14022256760041418,0.0899695809565555,0.1108655917161182,0.07259928140848515,0.14211594647551518,0.16576226719730014,0.0464609919610815,0.03695061360622098,0.06153596559705554,0.060533136245678576,0.6287570253926633,44.42270318429118,14.022256760041419,8.99695809565555,11.086559171611821,7.2599281408485155,14.211594647551518,16.576226719730013,4.64609919610815,3.6950613606220983,6.153596559705554,6.053313624567858,62.87570253926633,200000,200000,0.400035,0.515815,0.51898,0.535255,0.534,0.78108,-1.5452517654812656,0.057868511748082725,0.531701439144696,0.9993114745962755,1.5336635268551522,2.876459417521194,-2.2493309277940976,0.06713762329403852,0.5380765613246816,1.018634072455935,1.550875560479551,4.722042107362794,5.777609398604938,5.620200280376934,3,0.13162347995828438,-0.704079162312832,0.009269111545955798,0.006375122179985593,0.019322597859659618,0.017212033624398826,1.8455826898416001
46,100,100,0.95,0.17,0.7799999999999999,14,30,39,9,4,4,1,0,4,6,18,71,2.3263478740408408,2.3263478740408408,1.6448536269514715,1.2265281200366105,0.5533847195556728,1.080319340814956,0.1509692154967774,-0.9541652531461942,-1.4050715603096322,-1.7506860712521695,TRUE,0.5934172490432252,1.9571386957567474,46,4.401904815253551,0.9966284297823301,-1.75960643747241,-0.2532003742437734,1.5629498602471237,2.416321652885747,3.494414522703307,-239.31241037974576,0,134,NA,200,100,100,7,492.6248207594915,515.7130423253278,26,0,0.9452441515696738,0.17322376869034084,0.14683963758006682,0.29019629774323874,0.3897402959863536,0.09128724232994156,0.0524649533911814,0.029471572969217874,0.002061298974471646,0.007216100486645544,0.045478448969209044,0.06525786143036844,0.166871484197879,0.7131148059414263,14.683963758006682,29.019629774323874,38.97402959863536,9.128724232994156,5.24649533911814,2.9471572969217874,0.20612989744716462,0.7216100486645544,4.547844896920904,6.525786143036844,16.6871484197879,71.31148059414262,200000,200000,0.52687,0.568955,0.68063,0.611835,0.63178,0.69222,-2.8426784448981146,-0.9230032924528772,0.5744848332731853,1.9440712143238967,2.870352669596561,4.5088180752257765,-2.756761129606842,-0.8249443864690899,0.90290108940833,2.0395384213962093,3.0136727772080607,5.2397539581985075,4.009524158070647,3.9561494051187065,3,0.2662382996494185,0.08591731529127244,0.0980589059837873,0.3284162561351447,0.0954672070723126,0.14332010761149983,0.730935882972731
47,100,100,0.6,0.43,0.16999999999999998,17,26,14,6,12,25,12,18,10,1,12,47,1.17498679206609,0.5244005127080407,0.2533471031357998,0.2275449766411493,-0.0752698620998299,0.9541652531461942,0.17637416478086118,-0.17637416478086135,-0.3318533464368165,-0.6744897501960817,TRUE,0.7586447167006698,0.4289187935482542,47,0.9139179945527764,1.302447217735729,-1.620581353304968,-0.24864078132240075,0.32044456562407886,0.4856405130788167,1.082640109424259,-316.0675287627066,0,164,NA,200,100,100,7,646.1350575254132,669.2232790912495,23,0,0.6119841639995316,0.4205674076243314,0.16512471006927146,0.2730333673115689,0.14127451499482824,0.03964631987120748,0.12791436207487272,0.2530067256782512,0.12499545792651442,0.16557900034152442,0.0974413777324295,0.03051065878992476,0.11381388738036607,0.4676596178292408,16.512471006927147,27.30333673115689,14.127451499482824,3.964631987120748,12.791436207487273,25.30067256782512,12.499545792651443,16.557900034152443,9.74413777324295,3.051065878992476,11.381388738036607,46.76596178292408,200000,200000,0.439515,0.504175,0.51323,0.50598,0.52136,0.627705,-2.7126293376980373,-0.8700349282620021,0.035778609125835706,0.4025488648056121,0.7725521891088619,2.2388012226878287,-3.009156547931752,-0.8631558316789579,0.042635428234622595,0.4034359801782572,0.7848533657589307,2.8395849622208855,2.7411169061729703,3.088005398203471,3,0.3782545010027012,-0.29652721023371464,0.0068790965830441975,0.006856819108786889,8.871153726451309e-4,0.012301176650068801,0.6007837395330569
