ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,edpri,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
46,100,100,0.95,0.17,0.7799999999999999,14,30,39,9,4,4,1,0,4,6,18,71,2.3263478740408408,2.3263478740408408,1.6448536269514715,1.2265281200366105,0.5533847195556728,1.080319340814956,0.1509692154967774,-0.9541652531461942,-1.4050715603096322,-1.7506860712521695,TRUE,0.5934172490432252,1.9571386957567474,46,2.442118911065022,-1.0167707865834097,-0.15800258991416605,0.8902787518043082,1.3157004653768387,1.882740466346168,-241.70871068208913,0,111,NA,200,100,100,6,495.41742136417827,515.2073255634665,19,0,0.9396497629078634,0.18665811376052277,2.442118911065022,0.15463124121757862,0.2825961377306838,0.3761145072912148,0.09252081477985319,0.06426952469865599,0.029867774282013593,2.7120349252266255e-4,0.004388334447784472,0.05569069915182948,0.06964398429318987,0.1579575131571984,0.7120482654574751,15.463124121757863,28.25961377306838,37.61145072912148,9.25208147798532,6.426952469865599,2.9867774282013593,0.027120349252266255,0.43883344477844716,5.569069915182948,6.964398429318987,15.795751315719839,71.20482654574751,200000,0.696275,0.65643,0.694445,0.583675,0.613265,0.79794,0.6976637006015763,0.6558885554791721,0.6948267813310347,0.5855455359902616,0.6128353007591314,0.7979169931411538,-1.5385834201946755,-0.5523090572654589,0.3338947970686257,1.0865141846022366,1.5573863764266287,2.269775205120463,-1.2705225986362652,-0.4227032036233478,0.5371632688219246,1.122958174047576,1.6214814573669656,2.921249986970338,37.347558657109744,8.748750009805448,4,0.06769569328345271,0.2680608215584104,0.12960585364211108,0.20326847175329887,0.03644398944533944,0.06409508094033689,0.651474781849875
47,100,100,0.6,0.43,0.16999999999999998,17,26,14,6,12,25,12,18,10,1,12,47,1.17498679206609,0.5244005127080407,0.2533471031357998,0.2275449766411493,-0.0752698620998299,0.9541652531461942,0.17637416478086118,-0.17637416478086135,-0.3318533464368165,-0.6744897501960817,TRUE,0.7586447167006698,0.4289187935482542,47,0.4362378833658686,-0.8631177739415372,-0.14144635060481092,0.17205874145114353,0.2624306507910187,0.5822352493475247,-317.40668593680783,0,119,NA,200,100,100,6,646.8133718736157,666.6032760729039,3,0,0.6041790586786664,0.43169567425854893,0.4362378833658686,0.19403635825841653,0.24972231165611336,0.12454565582692118,0.03520095196302386,0.11629060567744842,0.28020411661807665,0.09691095093735641,0.1848277117407146,0.11408227864326259,0.035187538748481406,0.1270297860352701,0.4419617338949149,19.403635825841654,24.972231165611337,12.454565582692117,3.5200951963023863,11.629060567744842,28.020411661807664,9.69109509373564,18.48277117407146,11.408227864326259,3.518753874848141,12.70297860352701,44.19617338949149,200000,0.54711,0.52629,0.51155,0.50417,0.51213,0.563525,0.5504372594246323,0.5257634470631339,0.5113749426171388,0.5032848144824056,0.5116025778429744,0.5636424219058123,-1.4166359968107611,-0.48090397508249383,0.015181241024098175,0.21709688271371305,0.4187467818443011,1.2017748160161592,-1.3335534668591726,-0.4625454203961035,0.01874154416427326,0.21739369918728257,0.42245105706717656,1.3293312290824981,5.37258316093852,5.766319746405808,4,0.21729255565074435,0.08308252995158849,0.018358554686390305,0.003560303140175086,2.9681647356952223e-4,0.003704275222875475,0.12755641306633891
48,100,100,0.74,0.34,0.39999999999999997,4,31,31,17,12,5,1,7,18,11,21,42,2.3263478740408408,1.4050715603096327,0.6433454053929168,0.3318533464368165,-0.2018934791418509,1.7506860712521695,0.3853204664075676,-0.4124631294414046,-0.9541652531461942,-1.6448536269514726,TRUE,0.7526747492601185,1.0327345976637037,48,1.1577047218085386,-1.6341662859604131,-0.34872304391424236,0.44173968270623243,0.8599854815966125,1.4300007595982653,-305.9775177865475,0,127,NA,200,100,100,6,623.955035573095,643.7449397723832,14,0,0.7629935316963465,0.32933879524436827,1.1577047218085386,0.05111196976707196,0.31253665146542964,0.30701258352313016,0.13444027243068557,0.11854012228269206,0.07635840053099063,0.002620212121566581,0.06335848658768782,0.17102776959439908,0.14595226040311313,0.224344070017648,0.3926972012755854,5.1111969767071965,31.253665146542964,30.701258352313015,13.444027243068557,11.854012228269205,7.635840053099063,0.2620212121566581,6.335848658768782,17.102776959439908,14.595226040311312,22.4344070017648,39.269720127558536,200000,0.595635,0.607355,0.576415,0.54011,0.555505,0.642755,0.5958813692138005,0.606430300510227,0.574542436762528,0.5401536575035136,0.5543168880381196,0.6421109568103145,-2.0535054509856474,-0.8653355580433024,0.04413677474244005,0.6414413699355177,1.11453650681032,1.879353072666292,-1.932661514122326,-0.73903831618206,0.10248295651771278,0.6582026259648047,1.145333592130512,2.1366351971159734,5.461120568167739,4.737133532927271,4,0.31534771102782244,0.1208439368633214,0.12629724186124247,0.058346181775272725,0.01676125602928702,0.030797085320191986,0.25728212444968146
49,100,100,0.23,0.1,0.13,0,3,87,6,4,0,0,2,75,6,10,7,Inf,2.053748910631822,-0.7388468491852137,-0.9541652531461942,-1.4757910281791702,Inf,1.8807936081512504,-1.2815515655446008,-1.7506860712521695,-Inf,NA,NA,NA,49,0.5356187559542571,-10.11241397323776,-1.7471880799048183,1.2720164264741367,1.563592651947745,2.158266064406788,-143.13079298058955,0,251,NA,200,100,100,6,298.2615859611791,318.0514901604673,31,0,0.2307443609480565,0.10168364147452724,0.5356187559542571,2.433501358620725e-24,0.040302359362266255,0.8580139991632065,0.04272701066833806,0.04350305502005869,0.015453575786130491,8.904439546712431e-27,0.011220874564473782,0.7580347644874698,0.07876330742853266,0.09964864290590225,0.052332410613621594,2.4335013586207246e-22,4.030235936226625,85.80139991632065,4.272701066833806,4.3503055020058685,1.5453575786130491,8.90443954671243e-25,1.1220874564473782,75.80347644874698,7.876330742853266,9.964864290590224,5.233241061362159,200000,0.512715,0.546235,0.609875,0.51608,0.524145,0.548055,0.5126152913472135,0.54697292813756,0.6092535491341773,0.5129452223385591,0.5256210104212361,0.5486259901880632,-10.209456585357957,-2.1513028606153854,-0.10599521830461985,1.4078164864877332,1.8077841586475007,2.5141131682241413,-10.20474007067222,-2.0903171730396073,0.17319231306543864,1.4115790157114732,1.8227165954778246,2.5792100881473097,2.7455551210773943,5.636029793622862,4,0.22802858848777774,0.004716514685737749,0.06098568757577816,0.2791875313700585,0.0037625292237399854,0.014932436830323859,0.06509691992316835
50,100,100,0.47,0.26,0.20999999999999996,10,35,29,16,5,5,1,32,20,8,15,24,2.3263478740408408,0.4399131656732339,-0.0752698620998299,-0.27931903444745404,-0.7063025628400875,1.2815515655446008,0.12566134685507413,-0.6433454053929168,-1.2815515655446008,-1.6448536269514726,TRUE,0.9740527544935347,0.7623590739147287,50,0.6244093488111159,-1.3560109357708243,0.01682395880358012,0.6573673644406686,1.0260826973538717,1.4265039152649148,-318.50794930831034,0,113,NA,200,100,100,6,649.0158986166207,668.8058028159089,6,0,0.4868540340558185,0.25547236544400553,0.6244093488111159,0.08754784430376997,0.41916362757646375,0.23781616267576078,0.10304606277063655,0.07556483389142987,0.07686146878193911,0.023828161256071234,0.2479030852985304,0.24141471938957987,0.14289181348901936,0.1327130916575684,0.21124912890923075,8.754784430376997,41.916362757646375,23.781616267576076,10.304606277063655,7.556483389142987,7.686146878193911,2.3828161256071234,24.79030852985304,24.141471938957988,14.289181348901936,13.27130916575684,21.124912890923074,200000,0.559075,0.56525,0.532425,0.52015,0.520815,0.571755,0.5603638886496951,0.565422992572294,0.5330585302893298,0.5191098805155647,0.52067800948466,0.571318413275804,-1.8171120967824197,-0.5720953877242421,0.3257353748402011,0.8322471398671434,1.2100601565353413,1.876400550503665,-1.731475447842282,-0.48717633242411795,0.3467802758332769,0.8392744063405687,1.218301831916846,1.9934370165555304,14.409218722159677,14.784189163081702,4,0.005170404053317146,0.08563664894013767,0.08491905530012411,0.02104490099307582,0.007027266473425331,0.008241675381504665,0.11703646605186546
51,100,100,0.66,0.47,0.19000000000000006,4,14,35,24,14,9,2,4,28,16,24,26,2.053748910631822,1.5547735945968528,0.41246312944140484,0,-0.6433454053929168,1.7506860712521695,0.9153650878428139,-0.0752698620998299,-0.7388468491852137,-1.3407550336902165,TRUE,0.8879212366034857,0.5847506343531468,51,0.6086195718543734,-1.6538830198763317,-0.9244559126473149,0.12808193785543032,0.6608255296196186,1.2852588254787962,-317.44250477630715,0,117,NA,200,100,100,6,646.8850095526143,666.6749137519025,1,0,0.6845774251877177,0.4490420649059801,0.6086195718543734,0.04907564167557743,0.12854885601288438,0.37333343740555813,0.19467996063097492,0.15501117761177363,0.09935092666323153,0.011833184446527499,0.05079544419818321,0.2527939461675716,0.20539513228818929,0.22986485928806133,0.24931743361146708,4.907564167557743,12.854885601288437,37.33334374055581,19.46799606309749,15.501117761177364,9.935092666323154,1.1833184446527498,5.079544419818321,25.279394616757163,20.53951322881893,22.986485928806133,24.931743361146708,200000,0.552765,0.532895,0.552135,0.52728,0.52974,0.571885,0.5541996945515307,0.535099438365213,0.5513719156756325,0.5268667304645396,0.5312511758863876,0.57250104454136,-2.070498518708387,-1.2338012531097118,-0.36286211506066,0.3852190224927826,0.9420198792821647,1.7580642139951508,-1.9990317283943175,-1.2089527102652307,-0.3101505648282239,0.399470209607013,0.9613639828622673,1.8813563020657929,3.883699157003331,3.8223301843054602,4,0.4305844893198214,0.07146679031406955,0.024848542844481125,0.05271155023243612,0.014251187114230401,0.019344103580102634,0.12329208807064207
52,100,100,0.62,0.32,0.3,10,17,41,9,9,14,0,7,31,8,16,38,Inf,1.4757910281791708,0.3054807880993974,0.1004337205114699,-0.3054807880993974,1.2815515655446008,0.612812991016627,-0.4676987991145081,-0.7388468491852137,-1.080319340814956,FALSE,NA,NA,52,0.8365249095364025,-1.3742176174497187,-0.6142918921084675,0.5017891697625667,0.737704741965374,1.1190246846326555,-303.7482859415722,0,117,NA,200,100,100,6,619.4965718831444,639.2864760824326,17,0,0.6310877806304547,0.3079079160923185,0.8365249095364025,0.08468706648838664,0.18482416318659634,0.42258085423269853,0.07756097113584504,0.09878214079147052,0.13156480416500294,0.013526835894728261,0.05988860402674559,0.2954967794480714,0.0917283083621121,0.1505793127650195,0.3887801595033231,8.468706648838664,18.482416318659634,42.258085423269854,7.756097113584504,9.878214079147051,13.156480416500294,1.3526835894728262,5.988860402674559,29.54967794480714,9.17283083621121,15.057931276501952,38.87801595033231,200000,0.577705,0.54907,0.574595,0.51869,0.52563,0.608215,0.5779163319082213,0.5504557988039857,0.5750355170941893,0.516423965176957,0.5264622588107155,0.6085251776149305,-1.8323821169403958,-0.9477471158839352,-0.05065141567842738,0.6168789085729462,0.9171931795943454,1.6212688538751487,-1.7246085781201077,-0.9104092648498598,0.031301238001080645,0.6207504672392508,0.9272572902894054,1.8225234970846147,1.235518005317624,3.9164532113936152,4,0.41743074169754335,0.10777353882028806,0.03733785103407539,0.08195265367950802,0.0038715586663045087,0.010064110695059969,0.20125464320946596
53,100,100,0.57,0.34,0.22999999999999993,4,29,33,27,6,1,0,9,34,26,12,19,Inf,1.3407550336902165,0.17637416478086118,-0.4958503473474532,-0.8778962950512285,1.7506860712521695,0.4399131656732339,-0.4124631294414046,-1.4757910281791702,-2.3263478740408408,FALSE,NA,NA,53,0.8351829958218591,-1.8118887551302847,-0.4508459429808709,0.5361603057540041,1.3586080342262399,1.8110124075882172,-296.8392822303882,0,127,NA,200,100,100,6,605.6785644607764,625.4684686600647,28,0,0.6175386335014009,0.29592388221195176,0.8351829958218591,0.035001693625148864,0.2910485994884921,0.37802582467440726,0.208788468243169,0.05206594844156953,0.03506946552721324,0.004059606199151721,0.09515687494356594,0.28324488535588144,0.3171993815815377,0.13576474841059094,0.16457450350927227,3.500169362514886,29.10485994884921,37.80258246744073,20.8788468243169,5.206594844156953,3.506946552721324,0.40596061991517207,9.515687494356593,28.324488535588145,31.71993815815377,13.576474841059094,16.45745035092723,200000,0.57065,0.57924,0.56754,0.558365,0.532595,0.58755,0.5690234147628713,0.5808394004234769,0.5669320029792608,0.5560457740337764,0.5310589325290866,0.5873792332600674,-2.2076969446921146,-0.9727464234089718,0.03930541670711551,0.8956754347302338,1.5581883467059197,2.2069311965638696,-2.12199769403796,-0.8723916883751095,0.1043418726316927,0.9412018572845078,1.572135704339951,2.340994335088658,7.161951335675284,8.539825391777372,4,0.0736892096410795,0.08569925065415473,0.10035473503386227,0.06503645592457719,0.04552642255427397,0.013947357634031432,0.13406313852478835
54,100,100,0.58,0.31,0.26999999999999996,2,20,47,21,10,0,0,10,32,18,19,21,Inf,1.2815515655446008,0.20189347914185077,-0.2533471031357998,-0.8064212470182404,2.053748910631822,0.7721932141886849,-0.4958503473474532,-1.2815515655446008,-Inf,NA,NA,NA,54,0.8071351541996531,-2.0733008612561856,-0.6618934541046604,0.5354308597207351,1.118334917024912,1.7724505416434797,-292.7131949215077,0,121,NA,200,100,100,6,597.4263898430154,617.2162940423036,41,0,0.6070753005184834,0.2961759778131181,0.8071351541996531,0.01907214430393122,0.23494760930147562,0.44980426858147504,0.16446398810868845,0.09355209053153624,0.03815989917289342,0.0019856277505889883,0.06892688716440225,0.3220121845665254,0.22925091885424476,0.21063094819011652,0.16719343347412208,1.907214430393122,23.494760930147564,44.9804268581475,16.446398810868846,9.355209053153624,3.815989917289342,0.19856277505889883,6.892688716440225,32.20121845665254,22.925091885424475,21.063094819011653,16.719343347412206,200000,0.56374,0.576795,0.578005,0.539545,0.541865,0.587815,0.562572358673815,0.5775307753604629,0.5773253349526936,0.5388374476779044,0.5429434544340082,0.5850964531502405,-2.438296544536876,-1.1660427617589826,-0.05603264440400428,0.8038212752989118,1.3953096432465761,2.173287678304099,-2.365066309551839,-1.0689497733672937,0.03426492132475745,0.8263300443286304,1.4230213812556438,2.304562332175218,5.678448788208833,13.466520433222263,4,0.009207566554304769,0.07323023498503689,0.0970929883916889,0.09029756572876173,0.022508769029718656,0.027711738009067677,0.13127465387111936
55,100,100,0.61,0.33,0.27999999999999997,19,9,39,22,6,5,4,7,28,25,11,25,1.7506860712521695,1.2265281200366105,0.27931903444745404,-0.35845879325119373,-0.6744897501960817,0.8778962950512288,0.5828415072712162,-0.4399131656732338,-1.2265281200366105,-1.6448536269514726,TRUE,0.9320874489264174,0.7896931476714719,55,0.7800036129748688,-0.8935338372266777,-0.5293254935013021,0.4651436600754588,1.1631510212436238,1.5062719199683001,-317.10585361535095,0,111,NA,200,100,100,6,646.2117072307019,666.0016114299901,6,0,0.6235660054338719,0.32091429089968604,0.7800036129748688,0.18578567997982998,0.11250415682891746,0.38079587229156653,0.19853017366260461,0.05638542550591363,0.06599869173116779,0.04711077022490961,0.04810067690976729,0.2812225474314513,0.2727607704222023,0.11696808283408222,0.23383715217758727,18.578567997982997,11.250415682891745,38.07958722915665,19.85301736626046,5.638542550591364,6.59986917311678,4.711077022490961,4.810067690976729,28.12225474314513,27.27607704222023,11.696808283408222,23.383715217758727,200000,0.584355,0.52374,0.5629,0.5444,0.52122,0.587835,0.584411869371472,0.5234810359922609,0.5629307385120162,0.5447679961781356,0.5221691314644323,0.588858316203335,-1.4405451746732356,-0.7036089307224236,-0.02953235718776604,0.7817942359833662,1.3217129785965145,1.944012775469146,-1.307463253117644,-0.6950956772121587,0.03200522262885064,0.8127834593771706,1.329293807983084,2.0905694448492618,2.5731853726412015,2.5193535707272554,4,0.6411736219681672,0.13308192155559162,0.008513253510264884,0.06153757981661668,0.030989223393804388,0.007580829386569565,0.1465566693801157
56,100,100,0.57,0.18,0.38999999999999996,15,12,55,12,4,2,4,5,34,12,22,23,1.7506860712521695,1.3407550336902165,0.17637416478086118,-0.125661346855074,-0.7388468491852137,1.0364333894937894,0.612812991016627,-0.9153650878428141,-1.554773594596853,-2.0537489106318225,TRUE,0.766034756693434,0.9210764311056195,56,1.0280956527273686,-0.9454223457263733,-0.5218798970729754,0.8585533291560985,1.2588089983273147,1.835189316304465,-293.42960965782135,0,109,NA,200,100,100,6,598.8592193156427,618.6491235149309,19,0,0.5673149576056469,0.19529349813436103,1.0280956527273686,0.17222164922755118,0.12865532875603974,0.503829523882048,0.09124383343825182,0.070810842906182,0.03323882178992721,0.024218288013564203,0.0363554042881235,0.3721113500926655,0.15854620514582934,0.1989624912272684,0.20980626123254908,17.222164922755116,12.865532875603975,50.38295238820481,9.124383343825182,7.0810842906182,3.323882178992721,2.4218288013564204,3.63554042881235,37.21113500926655,15.854620514582935,19.89624912272684,20.980626123254908,200000,0.60575,0.53487,0.611005,0.533095,0.54869,0.60913,0.6052123239165795,0.5357943282152146,0.6120477030996506,0.534099105587433,0.5484125258158538,0.60962463042269,-1.4816002214438058,-0.7227665085101667,0.1432832225162324,1.0446641767481066,1.505183361744523,2.2280757233515653,-1.321685153510182,-0.7077090158497028,0.29381001445475197,1.0582750128138543,1.5328127155365348,2.4010050222941985,6.713807619729572,6.831375292685016,4,0.1450721502873702,0.15991506793362387,0.015057492660463856,0.15052679193851956,0.013610836065747645,0.027629353792011813,0.1729292989426332
57,100,100,0.66,0.42,0.24000000000000005,4,39,15,0,2,40,1,27,6,0,2,64,2.3263478740408408,0.5828415072712162,0.41246312944140484,0.41246312944140484,0.35845879325119373,1.7506860712521695,0.17637416478086118,-0.2018934791418509,-0.2018934791418509,-0.2533471031357998,TRUE,0.9861310137404237,0.5680521694997847,57,0.5331447498209666,-1.7569395654224196,-0.12300253959203022,0.15758543171307132,0.1575854340985823,0.21022844070662164,-217.43599403722806,0,135,NA,200,100,100,6,446.8719880744561,466.66189227374434,26,0,0.6463777301390574,0.43739174196754427,0.5331447498209666,0.039464055397540276,0.41158848807060805,0.1115557145643074,9.399375722196623e-10,0.020647049501265835,0.41674469152634086,0.011008214711616263,0.2448564652944434,0.09775758985488298,8.868782930271379e-10,0.019757041532336317,0.6266206877198428,3.9464055397540276,41.15884880706081,11.15557145643074,9.399375722196623e-8,2.0647049501265835,41.67446915263409,1.1008214711616262,24.48564652944434,9.775758985488297,8.86878293027138e-8,1.9757041532336317,62.66206877198428,200000,0.548205,0.560795,0.513915,0.499915,0.500415,0.58849,0.5466472006018103,0.5625151915693516,0.5124454778822466,0.49999998016990543,0.5023387370280293,0.5890930566096473,-2.159783877171298,-0.7548848464307448,0.017178297810028987,0.15758546905864704,0.18386446982986648,0.9363602101579817,-2.099349746249795,-0.6622465114098576,0.020665811063470985,0.15758544813772773,0.18398758265741727,1.137458284021426,3.262764027798963,3.3624558379602947,4,0.4990978797484993,0.06043413092150285,0.09263833502088725,0.0034875132534419977,-2.092091930250284e-8,1.2311282755078645e-4,0.20109807386344436
58,100,100,0.44,0.26,0.18,0,15,59,23,1,2,0,5,51,25,11,8,Inf,1.6448536269514715,-0.15096921549677725,-0.8778962950512285,-1.4050715603096322,Inf,1.0364333894937894,-0.6433454053929168,-1.8807936081512509,-2.0537489106318225,FALSE,NA,NA,58,0.597218630888395,-6.412945071296775,-1.0373426735573261,0.6960313590330314,1.5821564606516372,2.0267364385181383,-236.8458700293809,0,141,NA,200,100,100,6,485.6917400587618,505.48164425805004,27,0,0.4606434811783823,0.24320459562238939,0.597218630888395,7.136747961588852e-11,0.1497880922671121,0.607007312039131,0.1863976671047206,0.03546224159160127,0.021344686926067502,1.1901972160512792e-12,0.051070522515973216,0.4882859963044543,0.2983161762180603,0.0858995747646033,0.07642773019571869,7.136747961588853e-9,14.97880922671121,60.70073120391311,18.63976671047206,3.5462241591601273,2.13446869260675,1.1901972160512791e-10,5.107052251597322,48.82859963044543,29.83161762180603,8.58995747646033,7.6427730195718695,200000,0.520875,0.562365,0.579695,0.54209,0.520425,0.55663,0.5211432133240728,0.5637322136290761,0.5799383650351779,0.5426857019746247,0.5217211763528958,0.5567560554023562,-6.562082723889283,-1.5551239538259853,-0.13209244409235957,1.0676371443235513,1.7752290215003348,2.396917645129767,-6.550305317751113,-1.456626982345775,-0.0010136204822357442,1.1046813817347836,1.7847860083496743,2.47616386482252,4.4785372497418034,5.12905830652093,4,0.2743097921636036,0.011777406138169688,0.09849697148021042,0.13107882361012382,0.037044237411232306,0.009556986849339477,0.0792462196927528
59,100,100,0.55,0.27,0.28,3,30,40,18,7,2,2,17,26,20,6,29,2.053748910631822,0.8778962950512288,0.12566134685507413,-0.3853204664075676,-0.5533847195556729,1.8807936081512504,0.4399131656732339,-0.612812991016627,-1.3407550336902165,-2.0537489106318225,TRUE,0.6845635832424976,0.6546386524548478,59,0.7025282427848789,-1.6867353813935089,-0.3376191811401372,0.5761023492874623,1.1624313573027032,1.432605628385064,-305.3705228785019,0,121,NA,200,100,100,6,622.7410457570038,642.530949956292,7,0,0.5503025967253246,0.2822730018094657,0.7025282427848789,0.04582712277223256,0.3219979700538244,0.34990190536447735,0.15974285572985103,0.04654485989446111,0.07598528618515354,0.008441091782315543,0.14069461503777086,0.300561696454589,0.22750971444129386,0.09012144047563575,0.23267144180839494,4.582712277223256,32.19979700538244,34.990190536447734,15.974285572985103,4.654485989446111,7.598528618515354,0.8441091782315544,14.069461503777086,30.0561696454589,22.750971444129387,9.012144047563575,23.267144180839495,200000,0.560655,0.56915,0.551585,0.53339,0.515615,0.58161,0.5611723764943286,0.5694017122698628,0.5525004733456371,0.5339803026419107,0.5157589973046742,0.5809920472967338,-2.098877139493036,-0.8716064747458097,0.11117554554783587,0.8447515880881978,1.2896610830046809,1.8815531583374405,-2.019602008850927,-0.784974584628122,0.1585289539083563,0.8645452964685316,1.2939096049524563,2.0160119341235783,12.47053934571789,13.67198352527627,4,0.008418999232607915,0.07927513064210912,0.08663189011768768,0.04735340836052043,0.019793708380333785,0.004248521947775474,0.13445877578613774
60,100,100,0.58,0.17,0.4099999999999999,1,37,45,12,4,1,1,13,28,12,19,27,2.3263478740408408,1.080319340814956,0.20189347914185077,-0.10043372051146975,-0.612812991016627,2.3263478740408408,0.3054807880993974,-0.9541652531461942,-1.6448536269514726,-2.3263478740408408,TRUE,0.6281564613868655,0.8672029508790334,60,1.0549972692349743,-1.992179383562484,-0.21786691671596992,0.8675222576801382,1.2736248618666868,1.780904410546388,-285.49255454216535,0,123,NA,200,100,100,6,582.9851090843307,602.7750132836189,17,0,0.5743558928898854,0.19282796093878662,1.0549972692349743,0.0231756897154777,0.3905907125838617,0.393405636761874,0.0914297625092726,0.06393416443723765,0.03746403399227638,0.0011550095433162525,0.1003781103789065,0.32411098718789183,0.1608858144312162,0.1795222292988411,0.23394784915982814,2.31756897154777,39.05907125838617,39.3405636761874,9.142976250927259,6.3934164437237655,3.746403399227638,0.11550095433162524,10.03781103789065,32.411098718789184,16.08858144312162,17.95222292988411,23.394784915982815,200000,0.58098,0.62115,0.59152,0.534005,0.5432,0.61413,0.5808062349010885,0.6198512450576876,0.592450353444273,0.5354942830984386,0.5439349907701878,0.6147549822304588,-2.3662904677066066,-0.8570230415188044,0.29423170952760985,1.0559865194730993,1.4951087138860766,2.1806545996867137,-2.2719839848798147,-0.6746003163580305,0.39307493162068907,1.070360665125571,1.5172331996854087,2.365286543903064,15.37753420719035,12.24646621924854,4,0.015609565199150022,0.09430648282679188,0.18242272516077385,0.09884322209307922,0.014374145652471748,0.022124485799332128,0.18463194421635043
61,100,100,0.48,0.13,0.35,8,14,65,8,1,4,2,5,45,8,3,37,2.053748910631822,1.4757910281791708,-0.050153583464733656,-0.2533471031357998,-0.3318533464368165,1.4050715603096327,0.7721932141886849,-1.1263911290388005,-1.6448536269514726,-1.7506860712521695,TRUE,0.7563404083148705,0.93351031709363,61,0.9944688993769225,-1.3113780509424076,-0.6867816759174441,1.0595466645436045,1.3445910642938035,1.4259699575095697,-242.90679869362498,0,123,NA,200,100,100,6,497.81359738724996,517.6035015865382,20,0,0.4740560418620977,0.14467544449041814,0.9944688993769225,0.09486503528415653,0.15124512402899548,0.6092143961964298,0.05529677919574516,0.012440158243169686,0.07693850705150329,0.010559592871365072,0.03579753393248979,0.47958683133404745,0.11093253326337549,0.030071466899264876,0.33305204169945735,9.486503528415653,15.124512402899548,60.92143961964298,5.529677919574516,1.2440158243169686,7.693850705150329,1.055959287136507,3.5797533932489793,47.95868313340475,11.09325332633755,3.0071466899264876,33.30520416994573,200000,0.590855,0.550785,0.633605,0.5241,0.50605,0.61845,0.5920752524022691,0.5498661248289732,0.6334032950843033,0.5235431560490529,0.506741779622244,0.6196382323296554,-1.7798077436300177,-0.9672213770221707,0.14370983267022525,1.1939676066571276,1.3845163369498537,1.8759498031498123,-1.6522399987694092,-0.9366656000712673,0.3668028542840872,1.2006671189329283,1.3850648821947837,2.0858253853331012,6.376896459299683,6.4792133908555805,4,0.16610482882377164,0.1275677448606085,0.03055577695090339,0.22309302161386196,0.006699512275800679,5.485452449300876e-4,0.20987558218328894
62,100,100,0.85,0.02,0.83,20,66,12,0,1,1,1,8,6,8,24,53,2.3263478740408408,1.3407550336902165,1.0364333894937894,0.7388468491852137,0.0752698620998299,0.8416212335729144,-1.080319340814956,-2.0537489106318225,-2.0537489106318225,-2.3263478740408408,TRUE,0.5942253870972168,1.896529586500247,62,2.4961453263505327,-0.7822655274555939,1.0559493918383929,1.5836253799192046,1.8224579921867088,2.4365191348853674,-230.96626691454537,0,129,NA,200,100,100,6,473.93253382909074,493.722438028379,14,0,0.8192524628526223,0.05663949740707219,2.4961453263505327,0.2170292707993616,0.6374750608192621,0.0888561709743041,0.022446736335272943,0.02677806864892862,0.007414692422870628,5.219666585550934e-4,0.07438401989640844,0.10584155059241417,0.06950752085705067,0.22597162084767303,0.5237733211478985,21.70292707993616,63.74750608192621,8.885617097430409,2.2446736335272943,2.677806864892862,0.7414692422870628,0.05219666585550934,7.438401989640845,10.584155059241416,6.950752085705067,22.5971620847673,52.37733211478985,200000,0.712405,0.78985,0.606635,0.54866,0.62181,0.76524,0.712585513956651,0.7915919848855074,0.607709032532351,0.5494673774160269,0.6234131976707102,0.76457451909266,-1.3536637902614954,0.10249519936389997,1.289685326033924,1.6949839119678338,2.065180798542986,2.76499963816493,-1.0468745937144606,0.6197918065323993,1.346661342799807,1.7068022357485546,2.140856332942432,3.256462276420189,21.937438000588088,13.80670557613174,4,0.007938223930544885,0.30678919654703485,0.5172966071684993,0.05697601676588304,0.011818323780720785,0.07567553439944597,0.4914626382552587
