ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,edpri,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
1,7200,7200,0.5681944444444444,0.22958333333333333,0.3386111111111111,1394,1871,2282,781,551,321,572,1055,1482,872,986,2233,1.4088183460855914,0.752177297316678,0.17177920931355395,-0.13303377833522279,-0.4954567025397416,0.8646658429152961,0.11689350586194767,-0.7402197482110792,-1.1694503792916737,-1.6998100173896669,TRUE,0.7341511940839721,0.7267151124533834,1,0.8226083042994031,-0.767271794712604,-0.049202634135806944,0.6734846235500604,1.0225807172039438,1.4210544570676436,-24010.273189394487,0,109,NA,14400,7200,7200,6,48032.546378788975,48077.99627970236,22,0,0.5592719798617358,0.25031951394151597,0.8226083042994031,0.22145996723199435,0.2589189388051347,0.26930158002135496,0.09706644865064384,0.07560260100560023,0.07765046428527189,0.055930917153347796,0.1357248459792734,0.24907225700564298,0.13852090153895258,0.1459799392140646,0.27477113910871864,1594.5117640703593,1864.2163593969701,1938.9713761537557,698.8784302846357,544.3387272403216,559.0833428539577,402.70260350410416,977.2188910507684,1793.3202504406295,997.3504910804586,1051.0555623412652,1978.3522015827743,200000,0.59406,0.54879,0.548395,0.52273,0.528005,0.596375,0.5918723243680567,0.5481316469286299,0.5489600925497916,0.523847564911997,0.5271261406227865,0.5968069439538439,-1.3420816839074097,-0.39101931959022657,0.2988016336422361,0.8394676712823468,1.2057987320149874,1.871801492346809,-1.1928368156927887,-0.3568966433565287,0.33392595813573334,0.8477755165094752,1.2165654364036655,2.0364731019757496,381.0113093804331,391.5012066783603,4,0,0.14924486821462102,0.03412267623369786,0.03512432449349723,0.008307845227128463,0.010766704388678106,0.16467160962894067
