ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,loc,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
11,100,100,0.59,0.33,0.25999999999999995,7,39,21,14,14,5,1,22,18,16,21,22,2.3263478740408408,0.7388468491852137,0.2275449766411493,-0.17637416478086135,-0.7721932141886849,1.4757910281791708,0.1004337205114699,-0.4399131656732338,-0.8778962950512285,-1.6448536269514726,TRUE,1.001631306520723,0.7465744731571835,11,0.8359098927961264,1.2963075581690127,-1.0080858942701658,0.29014441481754405,0.9466160048542236,1.5638307405885725,2.7290111505974655,-322.9663757770215,0,140,NA,200,100,100,7,659.932751554043,683.0209731198793,50,0,0.600740592156014,0.3216229129553758,0.06454770792488825,0.4086909218401652,0.20513845727957075,0.13274829560806745,0.12567616595196662,0.06319845139534175,0.015804339964011253,0.2021416980547061,0.18131336982526858,0.16607747882903023,0.22749180312059814,0.20717131020638568,6.454770792488825,40.86909218401652,20.513845727957076,13.274829560806744,12.567616595196663,6.319845139534175,1.5804339964011254,20.21416980547061,18.131336982526857,16.607747882903023,22.749180312059814,20.71713102063857,200000,200000,0.531255,0.5717,0.531895,0.52587,0.5375,0.58085,-1.2905145366856245,-0.2939650814416365,0.6018094796680294,1.2332092587851573,2.0499627480101674,3.742606579285501,-1.2682176685645061,-0.20676525752915442,0.6237033874334693,1.2482772602385797,2.0929173560188534,4.096960675612291,1.229630310651205,1.2746602867228942,3,0.735158855023598,0.02229686812111842,0.0871998239124821,0.02189390776543987,0.015068001453422353,0.042954608008686,0.35435409632678994
12,100,100,0.59,0.12,0.47,14,42,32,5,7,0,2,13,26,17,16,26,2.053748910631822,1.0364333894937894,0.2275449766411493,-0.2018934791418509,-0.6433454053929168,1.080319340814956,-0.15096921549677725,-1.17498679206609,-1.4757910281791702,-Inf,FALSE,NA,NA,12,1.8311508893925386,1.9179690056453904,-0.6870660121846824,0.5658982036590273,2.052050001522739,2.8760232439125955,4.242710222490068,-300.9277872831421,0,120,NA,200,100,100,7,615.8555745662842,638.9437961321205,34,0,0.5898414749899867,0.12056116916875959,0.13698627111562076,0.4297564273784611,0.31269613233715854,0.06576144527339844,0.04053386260994041,0.014265861285420733,0.024302869462737846,0.12023983966006008,0.2656158158872153,0.14975719877774613,0.19254494006560463,0.24753933614663604,13.698627111562075,42.97564273784611,31.269613233715855,6.576144527339844,4.05338626099404,1.4265861285420733,2.4302869462737844,12.023983966006007,26.561581588721527,14.975719877774612,19.254494006560464,24.7539336146636,200000,200000,0.468985,0.580825,0.606875,0.55145,0.57278,0.679835,-1.0503416044617413,-0.047523640994717904,1.1808343231925955,2.4127893924376975,3.412008233333527,5.2471194519672855,-1.1077422400351693,0.04940245851298556,1.3393501457181298,2.455749249786055,3.5108490635776777,6.297080003545697,3.6193696619226863,6.144977106433925,3,0.10476591154846937,-0.057400635573428005,0.09692609950770346,0.1585158225255343,0.04295985734835739,0.0988408302441508,1.0499605515784118
13,100,100,0.64,0.37,0.27,16,26,21,21,12,4,8,14,14,19,13,32,1.4050715603096327,0.7721932141886849,0.35845879325119373,-0.125661346855074,-0.4676987991145081,0.9944578832097528,0.20189347914185077,-0.3318533464368165,-0.9944578832097528,-1.7506860712521695,TRUE,0.6928997983442293,0.6490925226712266,13,0.958714464206609,1.8018171569439894,-0.629359218009468,0.16771898073270075,0.8271785049097325,1.7978888327153326,2.790775651855557,-339.42768995176084,0,122,NA,200,100,100,7,692.8553799035217,715.943601469358,22,0,0.6589521575786181,0.35421027709914665,0.1531392216962047,0.27616415904131386,0.2164863421633348,0.20155452876908941,0.09312757074464029,0.05952817758541695,0.08943769256880875,0.12256562579851234,0.12904452405406083,0.19278536492545223,0.16261906566279005,0.3035477269903758,15.31392216962047,27.616415904131387,21.64863421633348,20.155452876908942,9.31275707446403,5.952817758541695,8.943769256880875,12.256562579851234,12.904452405406083,19.27853649254522,16.261906566279006,30.35477269903758,200000,200000,0.389525,0.517655,0.529925,0.55086,0.5488,0.670765,-1.0085144247724598,-0.2158034104470491,0.4835106989587711,1.255927184653271,2.221282760796828,3.8109749594934303,-1.191082157691985,-0.2033083049549739,0.5028265350597546,1.3047397202666957,2.270438732658111,4.75852927408582,2.784288177139396,2.841901256552925,3,0.41664859278604716,-0.18256773291952522,0.012495105492075192,0.01931583610098353,0.0488125356134248,0.04915597186128284,0.9475543145923897
14,100,100,0.74,0.08,0.66,47,27,18,5,1,2,3,7,16,11,18,45,1.8807936081512504,1.2815515655446008,0.6433454053929168,0.3318533464368165,-0.125661346855074,0.0752698620998299,-0.6433454053929168,-1.4050715603096322,-1.8807936081512509,-2.0537489106318225,TRUE,0.8795688157523635,1.8416204287329816,14,3.1255741080665014,2.2668451078813447,0.2812422083752275,1.2072558308535755,2.453511192950826,3.2113556647109194,4.268721852008138,-279.5774024537825,0,192,NA,200,100,100,7,573.154804907565,596.2430264734013,24,0,0.7394886734849594,0.08239762452501076,0.47008324476555136,0.27146377552998385,0.17605535517945403,0.042897006415104744,0.025598492353581248,0.013902125756324768,0.029987522460791026,0.06722164776480724,0.16330215628944234,0.12128605356822997,0.1648594157252743,0.45334320419145513,47.00832447655514,27.146377552998384,17.605535517945402,4.289700641510475,2.559849235358125,1.3902125756324768,2.9987522460791025,6.722164776480724,16.330215628944234,12.128605356822996,16.48594157252743,45.33432041914551,200000,200000,0.625675,0.600665,0.6181,0.563315,0.577005,0.739985,-0.4374410541121421,0.7082229053700271,1.7250819284172543,2.788283050726522,3.6514378026847902,5.273694971917847,-0.24171402294957484,0.8017380795983532,1.8737299134121426,2.8357011073104976,3.7305581633625087,6.88634646685308,1.6099068757330248,1.8601052637613462,3,0.6019435019846371,0.1957270311625673,0.09351517422832611,0.1486479849948883,0.04741805658397569,0.07912036067771844,1.6126514949352329
15,100,100,0.58,0.19,0.38999999999999996,4,31,46,9,8,2,0,18,24,13,15,30,Inf,0.9153650878428139,0.20189347914185077,-0.125661346855074,-0.5244005127080407,1.7506860712521695,0.3853204664075676,-0.8778962950512285,-1.2815515655446008,-2.0537489106318225,FALSE,NA,NA,15,1.2328168500000687,1.7939231505501236,-1.2755139610901887,0.04285723233260663,1.491365859450067,2.1651510164057326,3.231366142467853,-295.4292920153756,0,130,NA,200,100,100,7,604.8585840307512,627.9468055965875,22,0,0.5792765705307618,0.20153571368669365,0.02786061611683785,0.3557803458684956,0.41482332432797286,0.09314023472304223,0.069662073795966,0.03873340516768542,0.017456217323001382,0.1260693306416162,0.27719788150462066,0.131011128493972,0.16846884506547688,0.27979659697131287,2.786061611683785,35.57803458684956,41.482332432797286,9.314023472304223,6.9662073795966,3.873340516768542,1.7456217323001382,12.606933064161622,27.719788150462065,13.1011128493972,16.84688450654769,27.979659697131286,200000,200000,0.369655,0.519585,0.580985,0.53668,0.553145,0.6672,-1.503117543365071,-0.49797473368294337,0.6824183138342936,1.7974333808867564,2.612324373482981,4.242591106456892,-1.6416341204605702,-0.4781793102532228,0.797734969760707,1.821600612633125,2.6681392331831337,5.1748657017783115,5.835441169026733,9.218774828477667,3,0.026519226112207472,-0.13851657709549925,0.01979542342972057,0.11531665592641338,0.02416723174636859,0.05581485970015265,0.9322745953214193
16,100,100,0.55,0.15,0.4,4,27,54,3,5,7,1,16,28,5,9,41,2.3263478740408408,0.9541652531461942,0.12566134685507413,0,-0.22754497664114945,1.7506860712521695,0.49585034734745304,-1.0364333894937894,-1.17498679206609,-1.4757910281791702,TRUE,0.7527848695113443,0.8526295364114271,16,1.2016018357712666,1.877656280643721,-1.2566726877471752,-0.08115437253055413,1.691755521090826,1.9457616615164062,2.4727814014520346,-270.886788571576,0,136,NA,200,100,100,7,555.773577143152,578.8617987089883,27,0,0.5371007670164754,0.1682271400004719,0.02978617847550156,0.30827165047382943,0.4937150310501971,0.0350866499281387,0.052250073749728454,0.08089041632260474,0.024642011702987084,0.11340755242580774,0.3248496688547298,0.0473842655113248,0.09133158744443093,0.39838491406071963,2.978617847550156,30.82716504738294,49.37150310501971,3.5086649928138702,5.225007374972845,8.089041632260475,2.4642011702987086,11.340755242580775,32.484966885472986,4.73842655113248,9.133158744443094,39.83849140607197,200000,200000,0.343085,0.498015,0.591035,0.515285,0.52987,0.68743,-1.4863296807480175,-0.5647954364684629,0.6771952194314301,1.8142507648081632,2.188805204519656,3.492257996898332,-1.6692268223524045,-0.566748674646878,0.8418659946337106,1.8181193582470137,2.2035645571413154,4.59541372112836,4.9430146543452596,4.9937430408045955,3,0.17225588335125552,-0.18289714160438697,-0.0019532381784150843,0.16467077520228046,0.0038685934388504872,0.014759352621659172,1.1031557242300285
18,100,100,0.69,0.09,0.6,5,43,43,8,0,1,0,11,20,12,14,43,Inf,1.2265281200366105,0.49585034734745304,0.17637416478086118,-0.17637416478086135,1.6448536269514715,0.050153583464733656,-1.3407550336902165,-2.3263478740408408,-2.3263478740408408,FALSE,NA,NA,18,2.7822775859375515,2.690970303754619,-1.1507197121324995,0.37041918809791485,2.2915673507051033,3.3989088275165287,4.402336333939404,-263.2542875758076,0,128,NA,200,100,100,7,540.5085751516152,563.5967967174515,46,0,0.6988176533064525,0.09616446559880176,0.04240594486090145,0.45894705086775966,0.40248253867253714,0.06330670019359375,0.02068378583900443,0.012173979566203585,0.013397938766519388,0.0728554168507338,0.21492899107629437,0.15030379362625923,0.1267945815565527,0.4217192781236405,4.240594486090145,45.894705086775964,40.248253867253716,6.330670019359374,2.068378583900443,1.2173979566203585,1.3397938766519388,7.28554168507338,21.492899107629437,15.030379362625922,12.67945815565527,42.17192781236405,200000,200000,0.31074,0.54258,0.64928,0.58544,0.57003,0.76854,-1.4011730124017179,-0.29771550879765935,1.1262993953103588,2.752907862363808,3.81892344275189,5.4075793569729536,-1.6715690783596584,-0.2359422929617284,1.4122304582954235,2.842671062656011,3.889327414306115,7.469399109615023,3.7479556099978297,10.309926164399139,3,0.016107297307449087,-0.2703960659579405,0.061773215835930956,0.28593106298506465,0.0897632002922033,0.07040397155422484,2.0618197526420694
19,100,100,0.69,0.34,0.3499999999999999,8,22,36,24,6,4,1,7,23,30,13,26,2.3263478740408408,1.4050715603096327,0.49585034734745304,-0.27931903444745404,-0.6433454053929168,1.4050715603096327,0.5244005127080407,-0.4124631294414046,-1.2815515655446008,-1.7506860712521695,TRUE,0.9428940213828518,0.9466610835445833,19,1.1830199949417204,1.462583743459367,-0.9434245965988816,-0.17772295092243295,0.9110730184939191,2.2163314565461607,2.9945238380566206,-309.30678809618496,0,142,NA,200,100,100,7,632.6135761923699,655.7017977582062,26,0,0.700111693215222,0.3310811587502597,0.07663025160023328,0.22622680601438888,0.36606178363511815,0.227804153326993,0.054448921950889906,0.04882808347237677,0.013846042568479858,0.06538039506990032,0.22066186914639785,0.31067743841040135,0.13784747629536875,0.2515867785094519,7.663025160023327,22.622680601438887,36.606178363511816,22.7804153326993,5.444892195088991,4.8828083472376775,1.3846042568479857,6.538039506990032,22.066186914639786,31.067743841040134,13.784747629536875,25.15867785094519,200000,200000,0.51955,0.5491,0.57192,0.569105,0.531295,0.614725,-1.2400058479499771,-0.5240946723386891,0.33762133447350273,1.4573273104024949,2.5599653864124,4.008118147726665,-1.2285038412162936,-0.4871290221979253,0.41715223863371037,1.5435929451389794,2.5844660691301606,4.56113036326066,0.6119884843133666,0.6308725473753874,3,0.8893298494937506,0.011502006733683512,0.036965650140763806,0.07953090416020764,0.08626563473648452,0.024500682717760736,0.5530122155339949
20,100,100,0.69,0.17,0.5199999999999999,11,28,44,13,3,1,3,10,18,7,11,51,1.8807936081512504,1.1263911290388005,0.49585034734745304,0.3054807880993974,0.025068908258711057,1.2265281200366105,0.27931903444745404,-0.9541652531461942,-1.7506860712521695,-2.3263478740408408,TRUE,0.5019064802587064,1.1205963633899947,20,2.519709466785708,3.032098247862423,-0.8392687275270091,0.11507825029940144,1.7566544085859097,2.697640227235228,3.673259775021698,-283.4114849980556,0,660,NA,200,100,100,7,580.8229699961112,603.9111915619475,10,0,0.7236694505292864,0.1585438866259672,0.09879841660990973,0.3113253082038549,0.4313323885602682,0.09339846798867413,0.040071565561590305,0.025073853075702757,0.048426413995847,0.06125824372844783,0.1666458917464188,0.1131247308246881,0.11536321647945774,0.49518150322514054,9.879841660990973,31.13253082038549,43.133238856026814,9.339846798867413,4.00715655615903,2.5073853075702757,4.8426413995847,6.125824372844782,16.66458917464188,11.31247308246881,11.536321647945774,49.51815032251405,200000,200000,0.26825,0.505695,0.60588,0.570775,0.570465,0.7996,-1.1608195520404456,-0.3278476143546212,0.8129785662224599,2.1616789103280567,3.1092321910175493,4.678394020564487,-1.6260510783941087,-0.32247721778471145,0.986317097762593,2.230292186624515,3.1802978343450476,7.222902733549488,8.02487449681354,8.140500485437078,3,0.043195498418935885,-0.46523152635366305,0.00537039656990973,0.17333853154013312,0.06861327629645819,0.07106564332749832,2.5445087129850013
21,100,100,0.58,0.4,0.17999999999999994,6,17,37,13,19,8,5,12,25,15,21,22,1.6448536269514715,0.9541652531461942,0.20189347914185077,-0.17637416478086135,-0.7721932141886849,1.5547735945968528,0.7388468491852137,-0.2533471031357998,-0.612812991016627,-1.4050715603096322,TRUE,0.8175433665822014,0.3668082348151186,21,0.4453403787709939,1.3851131877420813,-1.048939785616569,-0.37049658575600597,0.6581403272042404,1.1988860101863117,2.411517818473401,-332.06861548736396,0,368,NA,200,100,100,7,678.1372309747279,701.2254525405642,22,0,0.5758152420565464,0.4041780529716036,0.057577523712649695,0.1773557568648772,0.36088866645086953,0.14386374304816696,0.1745388459370234,0.08577546398641323,0.05280282186908707,0.11213409163334312,0.25924784444102333,0.13548776120628758,0.22551454941981264,0.21481293143044622,5.75775237126497,17.73557568648772,36.08886664508695,14.386374304816696,17.45388459370234,8.577546398641323,5.280282186908707,11.213409163334312,25.924784444102333,13.548776120628759,22.551454941981262,21.48129314304462,200000,200000,0.414995,0.493845,0.524505,0.51767,0.539115,0.594435,-1.32136490968877,-0.6706875254164821,0.13365606175871123,0.9133973662219507,1.7071522755993245,3.434065657365685,-1.417812273354509,-0.6750356714769451,0.1599930555427374,0.9226669442386526,1.7504863042589929,3.8800556406508817,0.7508962699388687,0.7491249408931202,3,0.8615928518864664,-0.09644736366573903,-0.004348146060462965,0.02633699378402618,0.009269578016701918,0.0433340286596684,0.4459899832851968
22,100,100,0.62,0.31,0.31,22,28,19,14,14,3,7,16,15,12,16,34,1.4757910281791708,0.7388468491852137,0.3054807880993974,0,-0.4124631294414046,0.7721932141886849,0,-0.4958503473474532,-0.9541652531461942,-1.8807936081512509,TRUE,0.7140563099190091,0.7869302863047073,22,1.1815749113522114,1.7859555556445699,-0.4433204342404203,0.41652341092368533,1.091081905332527,1.7329379010587203,2.887356922223182,-336.30298153437195,0,1102,NA,200,100,100,7,686.6059630687439,709.6941846345802,34,0,0.6507526546149852,0.2852717911177468,0.21058383276527762,0.3066112823621562,0.19753309375481942,0.12324903825215805,0.10782355643032182,0.05419919643526694,0.08341963317479051,0.13208878384359674,0.13373892836662754,0.13055299365857248,0.20080664974136148,0.31939301121505126,21.058383276527763,30.661128236215617,19.75330937548194,12.324903825215806,10.782355643032183,5.419919643526693,8.34196331747905,13.208878384359673,13.373892836662755,13.055299365857248,20.08066497413615,31.939301121505125,200000,200000,0.44136,0.535115,0.536205,0.53757,0.56022,0.669595,-0.8799112766094337,-0.011761213722711997,0.7348607990198817,1.386598999525465,2.2122080556415313,3.898938652196675,-0.9897200986546584,0.01878788176389444,0.7603830924066898,1.4096970642424045,2.281989415767809,4.844495075640072,4.621005255171122,4.774976201870196,3,0.18903576583375892,-0.10980882204522469,0.030549095486606438,0.025522293386808115,0.023098064716939426,0.06978136012627756,0.9455564234433971
23,100,100,0.8,0.2,0.6000000000000001,0,21,59,17,2,1,0,2,18,28,24,28,Inf,2.053748910631822,0.8416212335729144,0.050153583464733656,-0.5828415072712162,Inf,0.8064212470182404,-0.8416212335729142,-1.8807936081512509,-2.3263478740408408,FALSE,NA,NA,23,2.591223731659823,2.232379312605335,-6.111567180275417,-0.4456840247585525,1.5076089487151445,3.3262648937621186,5.050320695070429,-250.98109670410372,0,168,NA,200,100,100,7,515.9621934082074,539.0504149740437,2,0,0.803056385397488,0.19863504946800026,1.299068917337449e-196,0.20980893937104347,0.5915560111609562,0.1633457197859216,0.028902534185976325,0.0063867954961023266,3.7869499889027007e-22,0.020288210619230706,0.17665540398328125,0.2900747865703025,0.23021596208064765,0.2827656367465379,1.2990689173374489e-194,20.980893937104348,59.155601116095625,16.33457197859216,2.8902534185976325,0.6386795496102327,3.786949988902701e-20,2.0288210619230704,17.665540398328126,29.00747865703025,23.021596208064764,28.276563674653787,200000,200000,0.04672,0.4931,0.66121,0.63784,0.605965,0.717325,-6.113778640294365,-0.8804084389661384,0.42615729628895055,2.1824905453012393,3.9573326634470107,6.049871238026922,-6.156083621671781,-0.9161897876220857,0.7343292913891638,2.4274682135288512,4.1314942375571535,7.478950241993506,0.5921792586396295,0.5947832012066301,3,0.8976255950250049,-0.04230498137741634,-0.03578134865594729,0.30817199510021326,0.2449776682276119,0.17416157411014277,1.4290790039665842
24,100,100,0.74,0.31,0.43,7,36,26,15,15,1,1,10,15,19,30,25,2.3263478740408408,1.2265281200366105,0.6433454053929168,0.12566134685507413,-0.6744897501960817,1.4757910281791708,0.17637416478086118,-0.4958503473474532,-0.9944578832097528,-2.3263478740408408,TRUE,0.8023480645554032,1.0768136179659762,24,1.5435828831824765,1.7269787502538512,-0.9909760803834025,0.17626492187213905,1.0111136890228565,1.8461518824568195,3.792234797443647,-311.3520045201372,0,124,NA,200,100,100,7,636.7040090402744,659.7922306061107,45,0,0.7436321837642699,0.3049792506472728,0.067619247105969,0.3647843628870451,0.2626171393597131,0.1589627567380092,0.12372357524962763,0.022292918659636007,0.013050583621823677,0.09695398017438207,0.14636325243952442,0.175650186943483,0.3298610211242587,0.23812097569652813,6.761924710596901,36.47843628870451,26.261713935971308,15.896275673800918,12.372357524962762,2.2292918659636007,1.3050583621823677,9.695398017438208,14.636325243952442,17.5650186943483,32.98610211242587,23.812097569652813,200000,200000,0.46596,0.56474,0.557625,0.55399,0.59846,0.654135,-1.2774637331490788,-0.3487911983867879,0.5684065445589861,1.3853203139610264,2.542854142671728,4.797856496044971,-1.3246271039015687,-0.27788682564814077,0.6173041655090291,1.4304082415128438,2.727337997638703,5.635344911780996,1.8404490590250704,1.9935955883131076,3,0.5737370276946423,-0.047163370752489886,0.07090437273864714,0.04889762095004302,0.04508792755181745,0.18448385496697517,0.8374884157360256
25,100,100,0.54,0.36,0.18000000000000005,0,32,32,16,16,4,2,22,22,16,12,26,2.053748910631822,0.7063025628400875,0.1004337205114699,-0.3054807880993974,-0.6433454053929168,Inf,0.46769879911450835,-0.35845879325119373,-0.8416212335729142,-1.7506860712521695,FALSE,NA,NA,25,0.45487730835125484,1.85349671996742,-2.082612304162338,-0.15090738122897784,0.8533078656828987,1.6366831663579147,2.8054488378175835,-310.7994918483846,0,1556,NA,200,100,100,7,635.5989836967692,658.6872052626055,45,0,0.5536145397008961,0.3468859023545715,3.270471011137402e-4,0.31225479550695506,0.3405322550373597,0.17002958458876927,0.11816927098040853,0.058687046785393715,0.01961366251756594,0.2303173132372665,0.19645448454427142,0.14307078605963452,0.16531347235203753,0.24523028128922408,0.03270471011137402,31.225479550695507,34.053225503735966,17.002958458876925,11.816927098040853,5.8687046785393715,1.9613662517565937,23.03173132372665,19.645448454427143,14.307078605963452,16.531347235203754,24.52302812892241,200000,200000,0.201745,0.37904,0.527435,0.5345,0.55358,0.6698,-2.194456891943077,-0.6870054597950621,0.32872540749398516,1.208912894044187,2.12204435515411,3.8219580760013225,-2.469773064211957,-0.9101680636908424,0.35355742104149673,1.2359728393232883,2.1831285571664383,4.787803302699483,4.1384895056392335,4.24708127367643,3,0.2359902262777842,-0.27531617226888017,-0.22316260389578024,0.024832013547511578,0.027059945279101383,0.06108420201232834,0.9658452266981601
26,100,100,0.76,0.24,0.52,2,23,51,11,8,5,1,7,16,13,15,48,2.3263478740408408,1.4050715603096327,0.7063025628400875,0.3318533464368165,-0.050153583464733656,2.053748910631822,0.6744897501960817,-0.7063025628400875,-1.1263911290388005,-1.6448536269514726,TRUE,0.6246102685936629,1.0374895284594228,26,1.9919522560310192,2.330104277352307,-1.3986369278373452,-0.30082565519848403,1.2402534912206054,1.9986687381067758,2.9822179094394943,-278.81405906911954,0,538,NA,200,100,100,7,571.6281181382391,594.7163397040754,24,0,0.7486018086513098,0.25122060448989914,0.017428016880261545,0.241559922168001,0.4897914564618383,0.12448617063773093,0.07731695248579717,0.04941748136637103,0.013773455324356447,0.055127578582120765,0.18249715744221306,0.11754165397614225,0.15113745305611354,0.4799227016190539,1.7428016880261545,24.1559922168001,48.97914564618383,12.448617063773092,7.731695248579717,4.941748136637103,1.3773455324356447,5.512757858212076,18.249715744221305,11.754165397614225,15.113745305611353,47.992270161905395,200000,200000,0.293005,0.478175,0.591365,0.554745,0.56686,0.74646,-1.6036002943606507,-0.7250463419194695,0.40689043416506704,1.5814548563740911,2.418602206813423,3.9937603672997994,-1.8518074591191807,-0.7501832318940488,0.5469756384670972,1.6226138105774153,2.4844541133486153,5.700423380434248,1.2700726921315215,1.2617883013180868,3,0.7382261908960204,-0.24820716475853,-0.025136889974579302,0.14008520430203014,0.04115895420332416,0.06585190653519213,1.706663013134449
27,100,100,0.56,0.05,0.51,52,35,8,3,2,0,17,16,11,11,10,35,0.9541652531461942,0.4399131656732339,0.1509692154967774,-0.125661346855074,-0.3853204664075676,-0.050153583464733656,-1.1263911290388005,-1.6448536269514726,-2.0537489106318225,-Inf,FALSE,NA,NA,27,2.367800203792136,3.432221473204619,0.42305491657379757,1.9903943417298489,3.009500761990438,4.062378005964694,5.2992546388744834,-277.8511658701285,0,124,NA,200,100,100,7,569.702331740257,592.7905533060933,37,0,0.5637212523407936,0.04811999107879916,0.5194199039597219,0.3528629521823763,0.07959715277910262,0.031059154361807506,0.012077976724333639,0.0049828599926580175,0.17165131357943164,0.15585988631430087,0.10876754776547387,0.10688315013913396,0.11017206426077453,0.34666603794088513,51.94199039597219,35.286295218237626,7.959715277910262,3.1059154361807506,1.2077976724333639,0.49828599926580175,17.165131357943164,15.585988631430087,10.876754776547386,10.688315013913396,11.017206426077452,34.666603794088516,200000,200000,0.345275,0.60276,0.5759,0.57861,0.58478,0.803925,-0.3623454132290873,1.0716407504785777,2.4226205935522205,3.4471080349057175,4.557340730726416,6.301900185759503,-0.9419516369788263,1.2285990348639007,2.499133717735148,3.5286896467959545,4.663561173018205,9.10054747060669,0.6460095242401124,1.558846479726221,3,0.66875667493561,-0.579606223749739,0.156958284385323,0.07651312418292733,0.08158161189023705,0.10622044229178851,2.7986472848471875
28,100,100,0.54,0.36,0.18000000000000005,9,29,26,16,18,2,4,15,27,17,24,13,1.7506860712521695,0.8778962950512288,0.1004337205114699,-0.3318533464368165,-1.1263911290388005,1.3407550336902165,0.3054807880993974,-0.35845879325119373,-0.8416212335729142,-2.0537489106318225,TRUE,0.8680683867942927,0.5332544747754642,28,0.6311259588563916,1.3053266308156997,-0.8835795162337561,0.011217982196909615,0.8842866466039497,1.5699493782963887,3.3652340338303546,-329.42080136106637,0,260,NA,200,100,100,7,672.8416027221327,695.929824287969,11,0,0.5611965839296038,0.3383434665760221,0.08896208379032737,0.2830441360903472,0.28965031354330334,0.15050525306280338,0.15387445502210229,0.033963758491116436,0.04112165582890087,0.15919343434369876,0.23848832589779662,0.17558393646760778,0.26976823746776446,0.11584440999423151,8.896208379032737,28.304413609034718,28.965031354330335,15.050525306280338,15.387445502210229,3.3963758491116436,4.112165582890087,15.919343434369877,23.84883258977966,17.558393646760777,26.976823746776446,11.584440999423151,200000,200000,0.4925,0.52885,0.53461,0.5241,0.549315,0.575055,-1.195274670522417,-0.4004847221659815,0.4259866012515099,1.1997901862608875,2.237025431638705,4.374204577831992,-1.2089051495724392,-0.3729968419759544,0.4552117543705864,1.215847331108807,2.3203365702675156,4.715232831121232,2.3911306596825144,2.4681324883272846,3,0.4810777947704439,-0.013630479050022126,0.027487880190027125,0.02922515311907653,0.016057144847919425,0.08331113862881079,0.3410282532892399
29,100,100,0.73,0.47,0.26,7,25,21,10,21,16,4,8,15,8,20,45,1.7506860712521695,1.17498679206609,0.612812991016627,0.3853204664075676,-0.125661346855074,1.4757910281791708,0.46769879911450835,-0.0752698620998299,-0.3318533464368165,-0.9944578832097528,TRUE,0.7762803549904447,0.6754943736568629,29,0.9254960125168312,1.569169771406665,-0.9594534375806716,-0.16675732431179302,0.4779685363367404,0.8079795412880952,1.7355493937120205,-321.62953842193764,0,130,NA,200,100,100,7,657.2590768438753,680.3472984097116,34,0,0.7355302035382731,0.4620779971569223,0.07351473561457413,0.23331339690824482,0.23109387032025874,0.10241684549994934,0.19802480920730559,0.1616363424496674,0.036000000609132006,0.09854508927041167,0.12992470658218325,0.07588505823504516,0.21023462701571183,0.4494105182875161,7.3514735614574125,23.331339690824482,23.109387032025875,10.241684549994934,19.80248092073056,16.16363424496674,3.600000060913201,9.854508927041167,12.992470658218325,7.588505823504516,21.023462701571184,44.94105182875161,200000,200000,0.43088,0.517185,0.530775,0.51676,0.54539,0.646335,-1.2527010327739996,-0.5236237774982523,0.1511596094634233,0.6385671996029004,1.2216262966666354,2.7818905792432855,-1.3374731569314215,-0.51133617054249,0.16973663727327568,0.6443522857420564,1.2630975339808281,3.5475418449070135,1.1843163396195502,1.1948667964131612,3,0.7542357274426658,-0.08477212415742197,0.012287606955762254,0.018577027809852376,0.005785086139155959,0.04147123731419278,0.765651265663728
