ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,edpri,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
1,7200,7200,0.6697222222222222,0.15944444444444444,0.5102777777777778,1702,2309,2041,625,345,178,429,802,1147,931,1175,2716,1.55828093359063,0.9503303060863273,0.4391462681597099,0.1014834853345374,-0.31278443118242577,0.7179667675992397,-0.14357848215210414,-0.9967437890680434,-1.4564155561322722,-1.9647390789543244,TRUE,0.6836260122470351,1.0727960142288875,1,1.263694516483407,-0.6084890350805513,0.18298049050094967,0.8694481536529279,1.2384053764461171,1.6563603230611907,-22897.284504439765,0,109,NA,14400,7200,7200,6,45806.56900887953,45852.01890979292,16,0,0.6533004204139128,0.19230102724023013,1.263694516483407,0.2714315880571626,0.30116174869658396,0.2351056360060233,0.08451813319126311,0.0589584585091073,0.04882443553985971,0.030590606945293086,0.10932156405673663,0.2067874085840575,0.14321258849252422,0.16280466760230744,0.34728316431908113,1954.3074340115709,2168.3645906154047,1692.7605792433678,608.5305589770944,424.50090126557257,351.53593588698993,220.25237000611023,787.1152612085037,1488.869341805214,1031.1306371461744,1172.1936067366137,2500.438783097384,200000,0.636645,0.57954,0.571245,0.53915,0.54327,0.64545,0.6374494908802038,0.5806887935756528,0.5712717542325404,0.5386654050340749,0.5436189313029406,0.6466776573666846,-1.221374865228842,-0.2018831723587345,0.5059155680026707,1.0420546931889518,1.426560751578237,2.0726356745022843,-0.9968102156252627,-0.13887961401210824,0.5546051410882422,1.0562953806020068,1.4447246590364862,2.327213329559642,519.2744530358053,499.5848444686851,4,0,0.22456464960357936,0.06300355834662624,0.048689573085571536,0.014240687413054953,0.01816390745824914,0.25457765505735797
