ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,sha,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
49,100,100,0.81,0.14,0.67,29,38,19,10,4,0,1,7,11,9,14,58,2.3263478740408408,1.4050715603096327,0.8778962950512288,0.5828415072712162,0.20189347914185077,0.5533847195556728,-0.4399131656732338,-1.080319340814956,-1.7506860712521695,-Inf,FALSE,NA,NA,49,2.1029667937677403,4.528666137313767,1.05175416516381,2.3249708243692755,3.6210284959769137,4.958875576487852,6.990665993905353,-270.10610397478837,0,138,NA,200,100,100,7,554.2122079495767,577.300429515413,12,0,0.8321823363320676,0.12363628643391256,0.28327212814297564,0.3915912873533952,0.2015002980697166,0.08180010690614958,0.03448130426193152,0.007354875265831451,0.018016976729508506,0.06139706217383766,0.08840362476458619,0.10252469687415475,0.15455599756436605,0.5751016418935468,28.327212814297564,39.15912873533952,20.15002980697166,8.180010690614958,3.4481304261931522,0.7354875265831451,1.8016976729508507,6.139706217383766,8.840362476458619,10.252469687415475,15.455599756436605,57.51016418935468,200000,200000,0.570675,0.58832,0.586025,0.58766,0.629005,0.870545,0.6360682256354654,1.6353309543038652,2.8830917297494807,4.17875768964527,5.700029513585117,8.116496450627798,0.6999761206205651,1.7471617272403714,2.9947166895296444,4.2957575141337845,5.962524107394181,13.513546232036523,1.9083083225050483,3.386052722928116,3,0.33584416387257265,0.06390789498509974,0.11183077293650623,0.11162495978016373,0.11699982448851465,0.2624945938090635,5.397049781408725
50,100,100,0.43,0.21,0.22,5,28,46,17,3,1,1,24,32,25,10,8,2.3263478740408408,0.6744897501960817,-0.17637416478086135,-0.9153650878428141,-1.4050715603096322,1.6448536269514715,0.4399131656732339,-0.8064212470182404,-1.7506860712521695,-2.3263478740408408,TRUE,0.9004869295108944,0.6048418269990219,50,1.8073600236907694,1.6725593141123867,0.30028802162120644,1.2549695348756456,2.88270735442115,4.877211334915603,6.534027736765408,-286.5335057138027,0,146,NA,200,100,100,7,587.0670114276054,610.1552329934417,14,0,0.4254815716435417,0.21736557350932606,0.0370003461177127,0.3201427165890968,0.42549136378386443,0.17259163095863994,0.03382593661854261,0.010948005932143512,0.023720604105441554,0.19770088171924263,0.3530969425317741,0.2515998193173814,0.09629397897755698,0.07758777334860334,3.7000346117712697,32.014271658909685,42.54913637838644,17.259163095863993,3.3825936618542607,1.0948005932143512,2.3720604105441554,19.770088171924264,35.30969425317741,25.15998193173814,9.629397897755698,7.7587773348603335,200000,200000,0.48452,0.51148,0.54259,0.555785,0.551295,0.63251,0.19489712163732212,0.8067316526836276,1.961346129799341,3.644294214804595,5.522457111800285,7.66887086115727,0.19001504922951604,0.8152575714985247,2.026024543086619,3.7545610272614973,5.602077272597329,8.477270816962982,3.3269827037115056,3.472944039490205,3,0.32428817898662265,-0.004882072407806082,0.008525918814897171,0.06467841328727775,0.1102668124569024,0.07962016079704437,0.8083999558057116
51,100,100,0.58,0.28,0.29999999999999993,16,33,23,20,8,0,10,16,16,22,12,24,1.2815515655446008,0.6433454053929168,0.20189347914185077,-0.35845879325119373,-0.7063025628400875,0.9944578832097528,0.025068908258711057,-0.5828415072712162,-1.4050715603096322,-Inf,FALSE,NA,NA,51,1.2492470557880622,3.5191123782715708,0.7001328488598548,1.6359747133205944,2.587387374608463,4.3819049580955465,6.399234794866701,-329.0937238165889,0,146,NA,200,100,100,7,672.1874476331778,695.2756691990141,9,0,0.591920046378708,0.2698299892231212,0.15585116442297378,0.33075996545677044,0.24355888089713462,0.202547991101653,0.05497833450679768,0.012303663614670501,0.10533782727438391,0.15880644072443545,0.14393568562247266,0.20911966003963967,0.1532371313133032,0.22956325502576513,15.585116442297378,33.07599654567704,24.355888089713464,20.2547991101653,5.497833450679767,1.2303663614670501,10.53378272743839,15.880644072443545,14.393568562247266,20.91196600396397,15.323713131330319,22.95632550257651,200000,200000,0.413055,0.50276,0.52621,0.570555,0.591775,0.772185,0.43834174589262415,1.1589934029586908,2.0729850052669745,3.3009651302035357,5.127697028883579,7.537244851378179,0.3784040267638025,1.1628732358150378,2.098831724562474,3.428729210199135,5.310594103748135,10.195073366146248,2.2608966194286646,4.632392430786076,3,0.2007808431092134,-0.05993771912882162,0.0038798328563469653,0.025846719295499643,0.12776407999559947,0.18289707486455598,2.6578285147680694
52,100,100,0.39,0.2,0.19,24,31,25,12,4,4,12,17,32,15,9,15,1.17498679206609,0.5533847195556728,-0.27931903444745404,-0.7063025628400875,-1.0364333894937894,0.7063025628400875,-0.125661346855074,-0.8416212335729142,-1.4050715603096322,-1.7506860712521695,TRUE,0.9170767019750422,0.5679454039273198,52,2.217229723291896,1.3697800049073496,0.9501839566701469,1.7791985370191579,3.0828960640177643,4.146241017499293,5.0230707187633294,-327.84958263309557,0,118,NA,200,100,100,7,669.6991652661911,692.7873868320274,38,0,0.40214008308084104,0.1871042168904442,0.24592259100182454,0.28502273747519,0.2819504546325412,0.10567119947370573,0.04177545038112518,0.039657567035613295,0.113147172249982,0.19640114236010436,0.2883116023090726,0.16291218439053434,0.08856734940259137,0.15066054928771533,24.592259100182453,28.502273747519002,28.19504546325412,10.567119947370573,4.177545038112518,3.9657567035613295,11.3147172249982,19.640114236010437,28.83116023090726,16.291218439053434,8.856734940259138,15.066054928771532,200000,200000,0.54591,0.530735,0.539675,0.528265,0.52436,0.602745,0.58074986084573,1.351210538829493,2.350566438514089,3.5471224325748767,4.534675847255295,6.187591816155877,0.6196463065502419,1.374724003874901,2.39951510540758,3.578455960360744,4.555209355012314,6.7645893234580425,1.646979019816028,1.6543075521657842,3,0.6471395812649806,0.038896445704511895,0.023513465045407855,0.048948666893490866,0.03133352778586751,0.02053350775701901,0.5769975073021651
53,100,100,0.68,0.07,0.6100000000000001,7,48,38,5,2,0,0,17,15,16,25,27,Inf,0.9541652531461942,0.46769879911450835,0.050153583464733656,-0.612812991016627,1.4757910281791708,-0.125661346855074,-1.4757910281791702,-2.0537489106318225,-Inf,NA,NA,NA,53,1.5289008178710237,5.05803255408386,0.38687782207582444,1.9396210209616083,4.068659905533265,5.883800689714414,10.155059340981426,-275.03429848071227,0,746,NA,200,100,100,7,564.0685969614245,587.1568185272608,5,0,0.6677705825296503,0.0866755500505999,0.05806854507720962,0.5193361789535413,0.33591972591864916,0.06750978696790022,0.018732066849937112,4.336962327625704e-4,0.013822172916523018,0.12186025902545486,0.19654698552837185,0.14960499909940084,0.2503445044996998,0.2678210789305496,5.806854507720962,51.93361789535413,33.591972591864916,6.750978696790022,1.8732066849937112,0.04336962327625704,1.3822172916523017,12.186025902545486,19.654698552837186,14.960499909940083,25.03445044996998,26.782107893054963,200000,200000,0.452155,0.54461,0.60941,0.60156,0.716415,0.850425,0.24928084909689563,1.1547144268957639,2.767391050898582,4.765191187217606,6.934764199775996,11.241521582046383,0.2320192160069237,1.2205478056388481,2.998291834049263,4.948990175118607,7.820677683847822,16.04250036951008,4.662369002998813,7.414658536200457,3,0.05979226519181202,-0.017261633089971917,0.06583337874308426,0.23090078315068086,0.18379898790100135,0.8859134840718257,4.800978787463697
54,100,100,0.52,0.35,0.17000000000000004,6,19,40,26,9,0,4,12,32,15,14,23,1.7506860712521695,0.9944578832097528,0.050153583464733656,-0.3318533464368165,-0.7388468491852137,1.5547735945968528,0.6744897501960817,-0.3853204664075676,-1.3407550336902165,-Inf,FALSE,NA,NA,54,1.2124061005108315,3.2771215183177986,0.3472693713395108,0.9353051165847708,2.406535795655355,3.9600779941552204,6.092686791601398,-310.98472338448704,0,136,NA,200,100,100,7,635.9694467689741,659.0576683348104,35,0,0.5766648095807669,0.30702075849480537,0.047999305983051764,0.19245904386801488,0.452520891654128,0.21247359921031028,0.07852243637959566,0.016024722904899424,0.055979367582670206,0.11313714260268833,0.2542186802338746,0.19561815225056384,0.16994339880858111,0.21110325852162193,4.799930598305177,19.245904386801488,45.2520891654128,21.247359921031027,7.852243637959566,1.6024722904899424,5.5979367582670205,11.313714260268833,25.42186802338746,19.561815225056385,16.99433988085811,21.11032585216219,200000,200000,0.39135,0.47322,0.52596,0.55523,0.587895,0.75541,0.2249991731570575,0.65873721201361,1.60578760068914,3.048406355844466,4.738322313106939,7.232697254119289,0.18729731335263083,0.6425686858404467,1.6402376410973476,3.1350039954536313,4.926886655222876,9.577455363667182,6.104069376960688,9.275643369170918,3,0.025841907762649274,-0.03770185980442667,-0.016168526173163333,0.03445004040820754,0.08659763960916544,0.18856434211593687,2.344758109547893
55,100,100,0.4,0.21,0.19000000000000003,11,15,53,10,10,1,9,13,38,11,9,20,1.3407550336902165,0.7721932141886849,-0.2533471031357998,-0.5533847195556729,-0.8416212335729142,1.2265281200366105,0.6433454053929168,-0.8064212470182404,-1.2265281200366105,-2.3263478740408408,TRUE,0.6322951167857968,0.4077291301281967,55,1.249898954003523,2.6545772520618955,0.5230348934088105,1.0031806436818296,3.018983155092175,3.9224875826099357,5.4736778612406605,-302.6120867511871,0,126,NA,200,100,100,7,619.2241735023742,642.3123950682105,40,0,0.4208434965709571,0.19633081106434513,0.09726831657799002,0.16814289252962294,0.5382579798280419,0.09890592270384013,0.07026281025657422,0.027162078103930787,0.10402553588502442,0.10916103201986396,0.3659699355241545,0.10887762849534655,0.12785479274246314,0.1841110753331474,9.726831657799002,16.814289252962293,53.82579798280419,9.890592270384014,7.026281025657422,2.7162078103930787,10.402553588502442,10.916103201986397,36.596993552415455,10.887762849534655,12.785479274246313,18.41110753331474,200000,200000,0.400025,0.486415,0.53444,0.530715,0.557355,0.712625,0.3330427258705305,0.7692483100576938,1.8572586969918266,3.4228639194859154,4.546460530534746,6.62957434376775,0.2828276609802887,0.7621659492824535,1.9288934711044976,3.4505728345869926,4.6337654487969235,8.308001895017851,4.619000858426412,4.9339508590879175,3,0.17669796961524376,-0.0502150648902418,-0.007082360775240271,0.07163477411267105,0.027708915101077203,0.0873049182621779,1.6784275512501008
56,100,100,0.38,0.18,0.2,20,35,27,6,8,4,10,29,23,10,11,17,1.2815515655446008,0.27931903444745404,-0.3054807880993974,-0.5828415072712162,-0.9541652531461942,0.8416212335729144,-0.125661346855074,-0.9153650878428141,-1.17498679206609,-1.7506860712521695,TRUE,0.8638685044105149,0.4836079130343858,56,1.9507444697758507,1.5140809272576048,0.8039982928910145,1.9011363084609922,3.1061228992170418,3.705496849564477,4.830829481060126,-325.0880173767565,0,120,NA,200,100,100,7,664.176034753513,687.2642563193493,21,0,0.37796346595842656,0.18384842290157621,0.19264581621066115,0.3739280177011991,0.24957774318656356,0.06814967673422867,0.06916931381303171,0.046529432354315836,0.10797927059628516,0.2645923777919818,0.2494648856533065,0.09214563819814692,0.12207961532138878,0.16373821243889086,19.264581621066114,37.39280177011991,24.957774318656355,6.814967673422867,6.91693138130317,4.652943235431584,10.797927059628517,26.45923777919818,24.94648856533065,9.214563819814693,12.207961532138878,16.373821243889086,200000,200000,0.51206,0.52701,0.530095,0.517705,0.5295,0.61823,0.4978517027889755,1.329506908431889,2.4332039740837375,3.3850879041907627,4.189217796419076,6.001532491467697,0.5068260180950004,1.358506399918126,2.4694429093952066,3.3946631395335136,4.221198150910267,6.675923004987868,1.3722179252284332,1.3715850466957527,3,0.7122086601008023,0.008974315306024883,0.02899949148623704,0.036238935311469156,0.009575235342750954,0.031980354491190965,0.6743905135201711
57,100,100,0.54,0.24,0.30000000000000004,6,32,38,8,5,11,7,21,18,6,11,37,1.4757910281791708,0.5828415072712162,0.1004337205114699,-0.050153583464733656,-0.3318533464368165,1.5547735945968528,0.3054807880993974,-0.7063025628400875,-0.9944578832097528,-1.2265281200366105,TRUE,0.6137828575804922,0.48639732325552243,57,1.1554960937662226,3.33499783730687,0.3846736644601467,1.3549350654920207,2.6588269010103556,3.149271292486725,3.8781502732479716,-311.28116129705654,0,524,NA,200,100,100,7,636.5623225941131,659.6505441599494,26,0,0.521615987704335,0.25622884095444554,0.057490399883951486,0.3350210256716714,0.35125973348993156,0.07829412599086616,0.07701037656129228,0.1009243384022871,0.07205816974844323,0.19365464000481333,0.2126712025424084,0.06472841187191114,0.0825961886826817,0.3742913871497422,5.749039988395149,33.50210256716714,35.125973348993156,7.829412599086616,7.701037656129229,10.09243384022871,7.205816974844323,19.36546400048133,21.26712025424084,6.472841187191114,8.25961886826817,37.42913871497422,200000,200000,0.379675,0.474285,0.52736,0.516325,0.528185,0.74725,0.24799514125987876,0.8865566379802251,1.9397016671736218,2.891387658502866,3.482525995648056,5.083085324583949,0.20238149117114734,0.8616083079789176,1.9751498125873772,2.8983088113807165,3.502161642718191,7.405243012663236,2.9405540467271583,3.00695046417698,3,0.39055479231351753,-0.04561365008873142,-0.024948330001307473,0.035448145413755405,0.006921152877850556,0.01963564707013532,2.3221576880792876
58,100,100,0.18,0.06,0.12,18,75,1,1,3,2,8,72,2,2,6,10,1.4050715603096327,-0.8416212335729142,-0.9153650878428141,-0.9944578832097528,-1.2815515655446008,0.9153650878428139,-1.4757910281791702,-1.554773594596853,-1.6448536269514726,-2.0537489106318225,TRUE,0.9226183058251339,0.5471992017374759,58,2.204134330803328,1.3463315351951848,0.7663835744978924,4.368064853478761,4.561448063424938,4.779219845867771,5.685375793241252,-179.48074907986265,0,134,NA,200,100,100,7,372.9614981597253,396.04971972556154,45,0,0.18256359285265178,0.058100004015550155,0.17917824172563404,0.7527775302007041,0.009944224058111684,0.009539810495108547,0.025861623924406163,0.022698569596035445,0.08089877276225929,0.7165391328230172,0.019998501562071724,0.020410364541165626,0.06460588227172226,0.0975473460397639,17.917824172563403,75.27775302007042,0.9944224058111684,0.9539810495108547,2.5861623924406163,2.2698569596035445,8.089877276225929,71.65391328230172,1.9998501562071724,2.0410364541165626,6.4605882271722255,9.75473460397639,200000,200000,0.541485,0.59585,0.505775,0.504785,0.522635,0.59579,0.47663429204951147,2.043542643834171,4.4623036956024,4.66723451586774,5.1773125056384535,6.835017777209142,0.5041067425146096,2.357273302653056,4.46329050861354,4.668496605407818,5.1984644259196635,7.347978092258701,0.14445591761522095,0.14326527373215528,3,0.9861821339958433,0.027472450465098164,0.3137306588188853,9.868130111403417e-4,0.0012620895400781151,0.021151920281210046,0.5129603150495585
59,100,100,0.71,0.3,0.41,35,20,15,3,10,17,11,12,6,5,5,61,1.2265281200366105,0.7388468491852137,0.5533847195556728,0.41246312944140484,0.27931903444745404,0.3853204664075676,-0.125661346855074,-0.5244005127080407,-0.612812991016627,-0.9541652531461942,TRUE,0.7080789162155202,0.9015087816538864,59,1.6751320003567647,2.957605251522866,1.2203844929104342,1.8992170962536261,2.427860964792743,2.6593986438337582,3.1625263381778126,-289.7318258151862,0,174,NA,200,100,100,7,593.4636516303724,616.5518731962087,27,0,0.7099696332471865,0.30242422656757717,0.3447275115910021,0.22130096552877987,0.13154729631264084,0.0463018242920743,0.07996972146457804,0.17615268081092483,0.11638197503484735,0.09675524433271432,0.0768931473852518,0.033084220723971935,0.0695138282495617,0.6073715842736529,34.47275115910021,22.130096552877987,13.154729631264084,4.63018242920743,7.996972146457804,17.615268081092484,11.638197503484735,9.675524433271432,7.68931473852518,3.3084220723971933,6.951382824956171,60.73715842736529,200000,200000,0.508365,0.525475,0.52044,0.50995,0.523795,0.7727,0.7245185336100038,1.5469978284424293,2.1510243632153117,2.5410099927911936,2.8973310541311945,4.403386183535834,0.731120497321535,1.5639564195285625,2.162568832508178,2.543187029339252,2.9087613464992006,7.024237527330043,3.947475462763889,3.921306709460436,3,0.27008792291578776,0.0066019637115311,0.01695859108613318,0.011544469292866566,0.002177036548058453,0.011430292368006079,2.620851343794209
60,100,100,0.45,0.11,0.34,4,31,54,6,4,1,0,18,37,10,11,24,Inf,0.9153650878428139,-0.125661346855074,-0.3853204664075676,-0.7063025628400875,1.7506860712521695,0.3853204664075676,-1.2265281200366105,-1.6448536269514726,-2.3263478740408408,FALSE,NA,NA,60,1.682790353739674,2.5014430619678403,0.25725518975979156,1.2932310741879425,3.7515717404883726,4.646592186060241,5.980282237505226,-268.53666910254634,0,418,NA,200,100,100,7,551.0733382050927,574.161559770929,45,0,0.45414402241812346,0.11157075844837483,0.027926894404720258,0.3428499467398652,0.5176524004070397,0.057395988378600715,0.03652783015161354,0.017646939918160576,0.013394052607834953,0.14431467978376128,0.3881472451902803,0.10509350163552389,0.11815361115572764,0.23089690962687193,2.7926894404720257,34.28499467398652,51.76524004070397,5.739598837860072,3.652783015161354,1.7646939918160576,1.3394052607834952,14.431467978376128,38.81472451902803,10.509350163552389,11.815361115572765,23.089690962687193,200000,200000,0.465115,0.514055,0.59077,0.53817,0.557765,0.72778,0.16766971327953203,0.8105109093461368,2.247126007112434,4.148929606893945,5.197494291513157,7.122126272041793,0.15963512551025308,0.8235409167184744,2.4675966223536556,4.183454238158874,5.272248703178746,8.957553691933683,2.393437182569721,5.017861463612771,3,0.1704939026711989,-0.008034587769278956,0.013030007372337615,0.2204706152412217,0.03452463126492944,0.07475441166558916,1.8354274198918894
61,100,100,0.59,0.32,0.26999999999999996,3,15,50,27,5,0,3,7,31,18,24,17,1.8807936081512504,1.2815515655446008,0.2275449766411493,-0.22754497664114945,-0.9541652531461942,1.8807936081512504,0.9153650878428139,-0.4676987991145081,-1.6448536269514726,-Inf,FALSE,NA,NA,61,1.1583104705543692,4.166668210618426,0.25407262949860715,0.7351004451396084,2.4715446524729545,4.496810058044042,8.535431606502932,-286.33699560943035,0,132,NA,200,100,100,7,586.6739912188607,609.762212784697,26,0,0.6262402457661489,0.29318689314255353,0.027296791638967824,0.14079663821518784,0.5387196770032908,0.23192774746448797,0.05938652632187247,0.0018726193561930948,0.035174897917761634,0.07812411189926274,0.26046074441682676,0.22099352509200249,0.24087490397777334,0.16437181669637302,2.7296791638967823,14.079663821518784,53.87196770032908,23.192774746448798,5.938652632187247,0.18726193561930948,3.5174897917761636,7.812411189926275,26.046074441682677,22.099352509200248,24.087490397777334,16.4371816696373,200000,200000,0.37869,0.46142,0.52693,0.581305,0.67511,0.798355,0.1657715357039315,0.5155554081736727,1.524671531339557,3.254439997142502,5.55414966965114,9.641042611334788,0.13506099790111187,0.4962919234934106,1.570451542036352,3.419718687287248,6.224934039756889,12.894160992786471,3.0214092753465307,3.381810355825206,3,0.33641751111120355,-0.030710537802819626,-0.019263484680262122,0.04578001069679516,0.16527869014474605,0.670784370105749,3.2531183814516833
62,100,100,0.6,0.47,0.13,6,19,28,34,12,1,1,10,29,17,15,28,2.3263478740408408,1.2265281200366105,0.2533471031357998,-0.17637416478086135,-0.5828415072712162,1.5547735945968528,0.6744897501960817,-0.0752698620998299,-1.1263911290388005,-2.3263478740408408,TRUE,0.7343026941112141,0.8001359519491753,62,1.5291707267326016,2.546403543815937,0.3286179238609638,0.9229450527004719,2.003504040168502,3.500903899287363,5.251597087549165,-316.0453116946127,0,130,NA,200,100,100,7,646.0906233892254,669.1788449550617,23,0,0.6757953507841441,0.40505824001507096,0.0435040046783564,0.19241933968111163,0.359018415625461,0.2692655176565991,0.1030397028505663,0.032753019507905545,0.02978045810157315,0.09615893504883602,0.19826525606544673,0.2335503035017752,0.1860683606958855,0.2561766865864834,4.35040046783564,19.241933968111162,35.901841562546096,26.926551765659912,10.303970285056629,3.2753019507905545,2.978045810157315,9.615893504883601,19.826525606544674,23.35503035017752,18.60683606958855,25.61766865864834,200000,200000,0.444275,0.48947,0.524745,0.55241,0.56823,0.72295,0.2131214937461933,0.644360326253506,1.4345289690133223,2.6361707090266764,4.185873275789386,6.409782085246507,0.19553797601489512,0.6400179513131203,1.461061310199607,2.7150517388368143,4.3065217741568516,8.202049118111109,14.30921785671792,14.975143971558042,3,0.001838013821505391,-0.01758351773129818,-0.004342374940385696,0.02653234118628478,0.07888102981013789,0.1206484983674656,1.7922670328646024
63,100,100,0.7,0.41,0.29,41,17,1,3,8,30,19,10,1,2,5,63,0.8778962950512288,0.5533847195556728,0.5244005127080407,0.46769879911450835,0.3318533464368165,0.2275449766411493,-0.2018934791418509,-0.22754497664114945,-0.3054807880993974,-0.5244005127080407,TRUE,0.7352619251827858,0.7027716767853652,63,1.6312141426175064,2.4939103920367813,1.4036762588121556,1.9550269753086873,1.9995338207281455,2.113731186296597,2.4356719230148665,-249.3125313516389,0,140,NA,200,100,100,7,512.6250627032778,535.7132842691141,43,0,0.7039323524904632,0.4061320454231714,0.40943579473876535,0.17224864222825076,0.01218351760981251,0.03003551581407149,0.07534156164925365,0.30075496795984624,0.1906902321718065,0.09760443168069785,0.007772983657032495,0.01980420282048556,0.05449561385914403,0.6296325358108336,40.94357947387653,17.224864222825076,1.218351760981251,3.003551581407149,7.534156164925365,30.075496795984623,19.06902321718065,9.760443168069784,0.7772983657032495,1.9804202820485561,5.449561385914404,62.96325358108336,200000,200000,0.502365,0.51834,0.501435,0.50354,0.51152,0.72825,0.8184200150927428,1.6687499074299639,1.9772033496150627,2.0560195025552415,2.270057307473901,3.7287863251809643,0.8177628897094091,1.6787772311850582,1.9772405890269054,2.05652478698802,2.2737914280907283,5.665514105736189,0.17837996688677565,0.17605921444077316,3,0.9813583579151446,-6.571253833336232e-4,0.010027323755094297,3.723941184263779e-5,5.05284432778641e-4,0.003734120616827319,1.9367277805552243
64,100,100,0.53,0.4,0.13,37,14,9,8,14,18,27,11,9,7,19,27,0.612812991016627,0.3054807880993974,0.0752698620998299,-0.10043372051146975,-0.612812991016627,0.3318533464368165,-0.025068908258711057,-0.2533471031357998,-0.4676987991145081,-0.9153650878428141,TRUE,0.9784809203433406,0.31626622838370094,64,2.187623996213544,1.129571381190909,1.2987226523280742,1.6932168256543216,2.0079220339900186,2.3038592928332546,3.161854113454661,-331.6354368137847,0,156,NA,200,100,100,7,677.2708736275694,700.3590951934057,1,0,0.526286618742177,0.40386583498797846,0.3727242561811943,0.13192069368177606,0.09148921514905117,0.07390061531164438,0.15372255167133697,0.1762426680049971,0.2668353126876124,0.1180826326247918,0.08879543594541883,0.07644523935058356,0.17655664143020156,0.27328473796139185,37.27242561811943,13.192069368177606,9.148921514905117,7.390061531164438,15.372255167133698,17.62426680049971,26.68353126876124,11.80826326247918,8.879543594541882,7.644523935058356,17.655664143020154,27.328473796139185,200000,200000,0.53926,0.509075,0.50577,0.50553,0.513845,0.548765,0.7653058613652981,1.491671211051231,1.8466536214453657,2.1517054806383498,2.6950102880287847,4.398595154748009,0.80865575257797,1.4949288669419167,1.8484668439597398,2.1533760147954712,2.7057217720089137,4.655680061978554,0.45610785596388526,0.45796878683396863,3,0.9280235461016448,0.043349891212671854,0.003257655890685829,0.001813222514374102,0.0016705341571214838,0.010711483980129,0.2570849072305448
66,100,100,0.49,0.22,0.27,1,15,62,12,10,0,0,13,38,6,15,28,Inf,1.1263911290388005,-0.025068908258711057,-0.17637416478086135,-0.5828415072712162,2.3263478740408408,0.9944578832097528,-0.7721932141886849,-1.2815515655446008,-Inf,NA,NA,NA,66,1.0746238842099773,4.349810783727102,0.07444604665682861,0.7115394466251667,3.033609045812796,3.860309746139006,6.236102945014746,-260.3749258077166,0,480,NA,200,100,100,7,534.7498516154332,557.8380731812695,48,0,0.5333083280738781,0.19418430876444248,0.002637339421728931,0.15718862208115167,0.6459897297326769,0.09181901751579158,0.08820084374509529,0.01416444750355561,0.012112219662338714,0.1150206340327957,0.33955881823098755,0.08798950870707412,0.1816890378930357,0.26362978147376825,0.2637339421728931,15.718862208115167,64.59897297326769,9.181901751579158,8.820084374509529,1.416444750355561,1.2112219662338715,11.50206340327957,33.95588182309876,8.798950870707412,18.16890378930357,26.362978147376825,200000,200000,0.352075,0.40852,0.53726,0.53718,0.606365,0.79594,0.0492819795136894,0.45157441864916775,1.698398256322906,3.406753878891152,4.6967797033072385,7.375035408980517,0.038511485402072936,0.3935074104743811,1.7881649360555285,3.434914858250142,4.946231878343655,10.706637423801599,5.437073786984004,9.868712120466801,3,0.019715738856721843,-0.010770494111616465,-0.05806700817478666,0.08976667973262242,0.02816097935899009,0.24945217503641626,3.3316020148210823
67,100,100,0.77,0.35,0.42000000000000004,28,25,12,22,5,8,13,6,4,12,2,63,1.1263911290388005,0.8778962950512288,0.7388468491852137,0.3853204664075676,0.3318533464368165,0.5828415072712162,-0.0752698620998299,-0.3853204664075676,-1.1263911290388005,-1.4050715603096322,TRUE,0.41644946665574656,0.892724586952695,67,0.8501354233076388,11.79487567219793,1.0453650065885167,1.7590999063189836,2.208155757615184,3.6420739149366024,4.12115128995522,-283.4537259790238,0,474,NA,200,100,100,7,580.9074519580475,603.9956735238839,17,0,0.7661392998621086,0.35258642272895135,0.28092437478847976,0.24395920066768095,0.12253000181488793,0.23097357801183604,0.03851795003657843,0.08309489468053688,0.12942741074378822,0.06662483287039977,0.03780845652370346,0.1054370526509435,0.031044668114111884,0.6296575790970531,28.092437478847977,24.395920066768095,12.253000181488794,23.097357801183605,3.851795003657843,8.309489468053687,12.942741074378821,6.6624832870399775,3.780845652370346,10.54370526509435,3.1044668114111884,62.96575790970531,200000,200000,0.34945,0.50289,0.51153,0.55978000000000006,0.521885,0.895035,0.6323536344163543,1.390593249150486,1.9753933019648287,2.8137484971513618,3.8681759522024097,5.315085055315468,0.4717875009824753,1.3934898121346426,1.9807669689428726,2.9009199441117133,3.8792801128753243,14.886361805742233,1.0993491096399808,1.1211683661093659,3,0.7719665693573318,-0.160566133433879,0.0028965629841566365,0.005373666978043978,0.0871714469603515,0.011104160672914531,9.571276750426765
68,100,100,0.46,0.17,0.29000000000000004,8,30,45,4,10,3,3,23,28,6,16,24,1.8807936081512504,0.6433454053929168,-0.10043372051146975,-0.2533471031357998,-0.7063025628400875,1.4050715603096327,0.3054807880993974,-0.9541652531461942,-1.1263911290388005,-1.8807936081512509,TRUE,0.7691512042196138,0.6390518687599589,68,1.5540418642061449,2.319558053628247,0.4170423286009089,1.3951385418562878,3.152414701018162,3.5439772351056935,5.1299023169249764,-300.7505391953607,0,130,NA,200,100,100,7,615.5010783907214,638.5892999565577,46,0,0.4564531697169927,0.17751064849927045,0.0661789891791377,0.34030878545402765,0.4160015768675642,0.04619805174849778,0.0950411160581991,0.03627148069257358,0.045123574150440465,0.1854744182202977,0.31294883791226913,0.05494126641276165,0.16875271508011225,0.23275918822411878,6.61789891791377,34.030878545402764,41.600157686756425,4.619805174849779,9.50411160581991,3.6271480692573577,4.512357415044047,18.54744182202977,31.294883791226912,5.494126641276164,16.875271508011224,23.275918822411878,200000,200000,0.45049,0.502975,0.55429,0.514745,0.559415,0.70202,0.2679031160331703,0.919455733784264,2.138183062649325,3.338909447692445,4.180012755687425,6.296711552705876,0.24852523286160372,0.922701619908805,2.227674731249012,3.3445945192765505,4.273020482594506,7.815328947823773,3.2985916314869548,3.30766295594107,3,0.3465775272127767,-0.01937788317156658,0.0032458861245409087,0.08949166859968694,0.005685071584105472,0.09300772690708126,1.5186173951178974
