ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,sha,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
1,7200,7200,0.5681944444444444,0.22958333333333333,0.3386111111111111,1394,1871,2282,781,551,321,572,1055,1482,872,986,2233,1.4088183460855914,0.752177297316678,0.17177920931355395,-0.13303377833522279,-0.4954567025397416,0.8646658429152961,0.11689350586194767,-0.7402197482110792,-1.1694503792916737,-1.6998100173896669,TRUE,0.7341511940839721,0.7267151124533834,1,2.8978693465475116,1.3801919499786601,0.59482882680964555,0.8514295600201905,1.1350528482665971,1.2814346552890203,1.45821337420419,-23822.893035668163,0,144,NA,14400,7200,7200,7,47659.786071336326,47712.81095573527,47,0,0.5669875470738253,0.23169356384778106,0.18979107180303942,0.27077166368820516,0.30774370066097434,0.10975177933457736,0.07692522468650731,0.04501655982669639,0.08353836990344235,0.1350353521159167,0.2144387309068157,0.12053621985624874,0.13693695447462584,0.3095143727429507,1366.4957169818838,1949.5559785550772,2215.7546447590153,790.212811208957,553.8616177428527,324.119230752214,601.4762633047849,972.2545352346002,1543.958862529073,867.8607829649909,985.946072217306,2228.503483749245,200000,200000,0.50085,0.517715,0.54135,0.534585,0.552335,0.733315,0.4393408332111397,0.7296317064098216,0.9869998706270704,1.2033113738151135,1.359316353199629,1.5916396325888205,0.43938375560281806,0.7339209514886067,0.9981434425410167,1.208224958326537,1.3680631702319839,1.7699779754345195,16.853679552422708,16.740899225713527,3,7.989649401143328e-4,4.292239167835721e-5,0.004289245078785142,0.011143571913946326,0.00491358451142343,0.008746817032354803,0.17833834284569905
