ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,muo,sigo,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
45,100,100,0.37,0.08,0.29,25,48,19,4,4,0,22,25,16,10,11,16,0.7721932141886849,0.0752698620998299,-0.3318533464368165,-0.612812991016627,-0.9944578832097528,0.6744897501960817,-0.612812991016627,-1.4050715603096322,-1.7506860712521695,-Inf,FALSE,NA,NA,45,0.7633846962304914,1.876608286861083,-0.6775413159507933,0.6159861072885457,1.3944775983270565,1.8541153020563366,2.6547204501866797,-302.0109684322329,0,120,NA,200,100,100,7,618.0219368644658,641.1101584303021,18,0,0.36832442732733783,0.08158671482525348,0.24903128267050437,0.4820168728357521,0.18736512966849006,0.049725381847739,0.027892625139200766,0.003968707838313712,0.2212925317179876,0.24740465337542902,0.16297838757924554,0.08777982930338091,0.12378085899718072,0.1567637390267762,24.903128267050437,48.20168728357521,18.736512966849006,4.9725381847739,2.7892625139200766,0.3968707838313712,22.12925317179876,24.7404653375429,16.297838757924556,8.77798293033809,12.378085899718073,15.676373902677621,200000,200000,0.336125,0.521035,0.55768,0.55129,0.61358,0.785175,0.3372416775318601,0.5213938390331928,0.559036258232197,0.5519773434115515,0.6133057147990457,0.7851787162037864,-1.2734211615091644,-0.02672070151928551,0.9559638229774373,1.596157652049164,2.142274934883126,2.9641960568212777,-1.7559926797808458,1.2830896709481454e-4,1.0017835416954368,1.6200020581281298,2.231982281566446,3.637268202330796,1.059831967249794,1.8030770220068215,3,0.6142655703075046,-0.48257151827168143,0.026849010486380324,0.0458197187179995,0.023844406078965763,0.08970734668332003,0.6730721455095181
46,100,100,0.58,0.35,0.22999999999999998,9,23,33,22,12,1,2,14,26,23,15,20,2.053748910631822,0.9944578832097528,0.20189347914185077,-0.3853204664075676,-0.8416212335729142,1.3407550336902165,0.46769879911450835,-0.3853204664075676,-1.1263911290388005,-2.3263478740408408,TRUE,0.7921152729628542,0.7261680391821274,46,0.770392342241424,1.210532664920481,-1.4279097966780245,-0.4508332405370443,0.4463685031122563,1.175463366105282,1.878388555999757,-323.01940205294784,0,132,NA,200,100,100,7,660.0388041058957,683.127025671732,5,0,0.6055235063141492,0.32766554030477624,0.07665891173246084,0.2493959592231446,0.34627958873961834,0.20776084771547942,0.0897406776320725,0.030164014957224317,0.034686781529602945,0.12184052834149109,0.23794918381475677,0.2365684333738346,0.1889370537712315,0.1800180191690831,7.6658911732460835,24.93959592231446,34.62795887396183,20.776084771547943,8.97406776320725,3.0164014957224317,3.4686781529602944,12.184052834149108,23.79491838147568,23.65684333738346,18.893705377123148,18.00180191690831,200000,200000,0.487195,0.5172,0.5374,0.54623,0.55783,0.647965,0.4863810222686455,0.5189025545052027,0.5389191537093478,0.5467583666979836,0.5571499200972572,0.6496632602230149,-1.8775874626964952,-0.8679285311588173,-0.0020865985102534964,0.7758235117547677,1.466205151171537,2.265952739239028,-1.906424447790917,-0.8503819891388535,0.03236810702761517,0.8097056750710786,1.5059514596456962,2.5350143497719424,5.039209437527145,5.557377471468461,3,0.13524680317619808,-0.028836985094421674,0.01754654201996375,0.03445470553786866,0.03388216331631089,0.039746308474159164,0.2690616105329142
47,100,100,0.69,0.35,0.33999999999999997,0,27,38,9,22,4,0,16,15,14,26,29,Inf,0.9944578832097528,0.49585034734745304,0.12566134685507413,-0.5533847195556729,Inf,0.612812991016627,-0.3853204664075676,-0.6433454053929168,-1.7506860712521695,FALSE,NA,NA,47,0.926192141247069,1.4844080763863505,-9.296610005021396,-0.593368102765357,0.315961580191119,0.6945730110047961,1.7433840687465367,-298.4495154128632,0,166,NA,200,100,100,7,610.8990308257264,633.9872523915627,50,0,0.6594980242278633,0.3760158349705952,7.249745473608703e-21,0.27646741543381276,0.34751674959559203,0.13235436955068158,0.20302819080219814,0.04063327461771549,2.853329661626013e-12,0.15299300216246958,0.1875089736068138,0.09750086926047813,0.27101475568119265,0.2909823992861925,7.249745473608703e-19,27.646741543381275,34.7516749595592,13.235436955068158,20.302819080219813,4.063327461771548,2.8533296616260133e-10,15.299300216246959,18.75089736068138,9.750086926047812,27.101475568119266,29.09823992861925,200000,200000,0.33292,0.4417,0.526645,0.521425,0.588985,0.72984,0.33469817129745427,0.44162329353395136,0.5262854665924528,0.5218961331101749,0.5896415087817016,0.7289421287506893,-9.401819795233896,-1.2100732870714843,-0.12940882107235924,0.4992640179721412,1.1139225036795042,2.147996264081924,-9.503898056454235,-1.3659328429234883,-0.10591954828867867,0.5075440929367885,1.2070034808989385,2.6751770266102155,4.496974277520116,4.491089053005066,3,0.2130865020191588,-0.10207826122033836,-0.15585955585200395,0.02348927278368057,0.008280074964647277,0.09308097721943431,0.5271807625282916
48,100,100,0.51,0.33,0.18,3,20,44,9,6,18,4,19,26,9,19,23,1.7506860712521695,0.7388468491852137,0.025068908258711057,-0.2018934791418509,-0.7388468491852137,1.8807936081512504,0.7388468491852137,-0.4399131656732338,-0.7063025628400875,-0.9153650878428141,TRUE,0.8053641448292911,0.22488405496943326,48,0.23720109136683076,1.1653724008820479,-1.8471760016938676,-0.6880866781481572,0.33273062051635116,0.5957335897470379,1.016204486129055,-319.3411428322116,0,140,NA,200,100,100,7,652.6822856644231,675.7705072302595,7,0,0.46733393599578077,0.3696688167259764,0.032360818145435614,0.21333828141625819,0.3846320837123298,0.09399220924924911,0.120910597193982,0.15476601028274528,0.036840180947967184,0.17676200990778063,0.3190638731484714,0.08816145547280918,0.12725208276263478,0.2519203977603368,3.2360818145435615,21.33382814162582,38.46320837123298,9.399220924924911,12.091059719398201,15.476601028274528,3.6840180947967185,17.676200990778064,31.90638731484714,8.816145547280918,12.725208276263478,25.19203977603368,200000,200000,0.45339,0.485795,0.511585,0.50884,0.51257,0.58692,0.45362514853046704,0.48756761475222915,0.5109623519649151,0.5064960749999169,0.5134493183132319,0.5863403996529447,-2.238573383655157,-1.13624426551553,-0.16278548321234912,0.4615629971798904,0.7941868289748666,1.5381287831316164,-2.3118867564956505,-1.1506089148082754,-0.15186196654542355,0.4632701731929916,0.7998287596821146,1.7131863279222677,8.90276938373896,9.219916642730897,3,0.026505457185397985,-0.07331337284049333,-0.01436464929274539,0.010923516666925565,0.0017071760131011637,0.005641930707248055,0.17505754479065128
49,100,100,0.81,0.14,0.67,29,38,19,10,4,0,1,7,11,9,14,58,2.3263478740408408,1.4050715603096327,0.8778962950512288,0.5828415072712162,0.20189347914185077,0.5533847195556728,-0.4399131656732338,-1.080319340814956,-1.7506860712521695,-Inf,FALSE,NA,NA,49,2.6687688800571374,1.5616984411164048,-0.5729672331589393,0.4577476698715628,1.1586267626250522,1.7157019419894806,2.3780372967954078,-270.3810011592754,0,128,NA,200,100,100,7,554.7620023185508,577.8502238843871,34,0,0.8332247380747981,0.12330417757732093,0.2833334400904216,0.393099692034397,0.20026269029786048,0.08019587299735942,0.03440577189848104,0.008702532681480468,0.018957337422265793,0.059462645667858416,0.08835527883507763,0.10406426394320992,0.15531866306593056,0.5738418110656577,28.33334400904216,39.3099692034397,20.026269029786047,8.019587299735942,3.440577189848104,0.8702532681480468,1.8957337422265792,5.946264566785842,8.835527883507762,10.406426394320992,15.531866306593056,57.38418110656577,200000,200000,0.53833,0.59084,0.591825,0.588915,0.62223,0.85237,0.5398548992492908,0.589560971269739,0.5903121184977123,0.5885901659864137,0.6220988460736585,0.8537440778598625,-1.194880981120539,-0.05268808429436041,0.7758093820017491,1.4007605490968813,1.975238085769089,2.711960912537656,-1.1425553753618223,0.037889512210727005,0.8390621535499159,1.4501514627561034,2.056131306870479,3.7358302498477594,2.17992384691864,3.9358470919022395,3,0.2684753316715611,0.0523256057587167,0.09057759650508741,0.06325277154816678,0.0493909136592221,0.08089322110138997,1.0238693373101033
50,100,100,0.43,0.21,0.22,5,28,46,17,3,1,1,24,32,25,10,8,2.3263478740408408,0.6744897501960817,-0.17637416478086135,-0.9153650878428141,-1.4050715603096322,1.6448536269514715,0.4399131656732339,-0.8064212470182404,-1.7506860712521695,-2.3263478740408408,TRUE,0.9004869295108944,0.6048418269990219,50,0.5548537280494972,1.194573417913785,-1.7922013791291092,-0.3641768489366848,0.7796589234529785,1.683552316240859,2.263406301173895,-286.6962632651277,0,142,NA,200,100,100,7,587.3925265302554,610.4807480960917,27,0,0.42536437276499006,0.21779583148090698,0.03655035691652006,0.3213126198872094,0.42434119171536355,0.17166172114306522,0.0343287829974136,0.011805327340428162,0.02472076671354275,0.19612561196108333,0.35378924856038385,0.25299790191996485,0.09604550529683276,0.07632096554819245,3.655035691652006,32.13126198872094,42.43411917153635,17.166172114306523,3.43287829974136,1.1805327340428162,2.4720766713542752,19.612561196108334,35.37892485603839,25.299790191996486,9.604550529683276,7.632096554819245,200000,200000,0.46876,0.50953,0.542285,0.55267,0.544145,0.62235,0.4681801618434423,0.5106967851028185,0.542133665329118,0.554400370457062,0.5455280793307665,0.6222239823201163,-2.1905067347541483,-0.9127613218174266,0.18608189887052046,1.1515700790020953,1.9199351949401502,2.608464683972981,-2.242889300659259,-0.8999407764289677,0.2334292650240261,1.2000216532436832,1.9459924508912168,2.800142164640364,3.6279118974304194,3.7984591421402865,3,0.28406540925472423,-0.05238256590511092,0.012820545388458893,0.047347366153505654,0.04845157424158786,0.02605725595106656,0.1916774806673831
51,100,100,0.58,0.28,0.29999999999999993,16,33,23,20,8,0,10,16,16,22,12,24,1.2815515655446008,0.6433454053929168,0.20189347914185077,-0.35845879325119373,-0.7063025628400875,0.9944578832097528,0.025068908258711057,-0.5828415072712162,-1.4050715603096322,-Inf,FALSE,NA,NA,51,1.0003255868297152,1.6209469647540689,-1.0154400365966003,-0.028951096564417522,0.6172695663871638,1.4881228833018563,2.2088751506108144,-329.25411871818653,0,132,NA,200,100,100,7,672.5082374363731,695.5964590022094,1,0,0.5934063398476017,0.2685284685194411,0.15494805821994967,0.33350373853758863,0.24301973472302058,0.2001692236787933,0.05476758181544794,0.013591663025199874,0.10682840833383626,0.1558907560771417,0.1438744957414203,0.21167375014226242,0.15377273734912877,0.22795985235621052,15.494805821994968,33.35037385375886,24.30197347230206,20.01692236787933,5.476758181544794,1.3591663025199874,10.682840833383626,15.58907560771417,14.38744957414203,21.16737501422624,15.377273734912878,22.795985235621053,200000,200000,0.39262,0.506495,0.53117,0.575935,0.58773,0.75738,0.39325749292498463,0.5059409573733538,0.5301271997908277,0.5724299492594743,0.5874980739815363,0.7573899928366622,-1.5375151269491862,-0.48137434021879433,0.2840701671449122,0.9886837164117082,1.7720177836965278,2.55945779790199,-1.7933738404334232,-0.47602577656043343,0.3034581262729027,1.0514486323051022,1.8346287041356113,3.1486993552576528,2.325723276985909,4.953182233981261,3,0.1752576473180647,-0.25585871348423694,0.005348563658360894,0.019387959127990517,0.06276491589339406,0.06261092043908345,0.5892415573556629
52,100,100,0.39,0.2,0.19,24,31,25,12,4,4,12,17,32,15,9,15,1.17498679206609,0.5533847195556728,-0.27931903444745404,-0.7063025628400875,-1.0364333894937894,0.7063025628400875,-0.125661346855074,-0.8416212335729142,-1.4050715603096322,-1.7506860712521695,TRUE,0.9170767019750422,0.5679454039273198,52,0.6235784592224044,1.0879009158214314,-0.6892556158104102,0.0801684678802227,0.8910663046854265,1.3946288675387701,1.7498308054053298,-327.82239357566937,0,138,NA,200,100,100,7,669.6447871513387,692.733008717175,4,0,0.40288942455192045,0.18644680017780302,0.24533121172619493,0.28661715407140304,0.281604834024599,0.10488290754045249,0.04149013595628781,0.04007375668106272,0.11376251086665785,0.1949499547878955,0.2883981097935262,0.1636497900896805,0.08896417484675745,0.1502754596154825,24.53312117261949,28.661715407140303,28.160483402459903,10.488290754045249,4.149013595628781,4.007375668106272,11.376251086665786,19.49499547878955,28.83981097935262,16.36497900896805,8.896417484675744,15.027545961548249,200000,200000,0.539325,0.529155,0.54047,0.5291,0.52192,0.598035,0.5387334591467846,0.5304281369777106,0.5401124752388643,0.5291850497768169,0.5225873943406749,0.5973297893377771,-1.282319967058087,-0.2898264386716818,0.45965034192525084,1.119030384078789,1.555853049186526,2.1536006209347636,-1.2183632699740556,-0.266718642570136,0.491886451102722,1.1336497370259142,1.5638435209561417,2.313568692454611,1.5952096291568745,1.5999294373133657,3,0.6594058194345653,0.06395669708403129,0.023107796101545786,0.03223610917747116,0.014619352947125241,0.007990471769615759,0.1599680715198475
53,100,100,0.68,0.07,0.6100000000000001,7,48,38,5,2,0,0,17,15,16,25,27,Inf,0.9541652531461942,0.46769879911450835,0.050153583464733656,-0.612812991016627,1.4757910281791708,-0.125661346855074,-1.4757910281791702,-2.0537489106318225,-Inf,NA,NA,NA,53,2.0950033654184206,1.703746941299929,-1.572527594949594,0.20113683410528904,1.353504594236535,2.0271736583769293,3.1591740055359514,-275.5179442905907,0,314,NA,200,100,100,7,565.0358885811814,588.1241101470177,21,0,0.6682973544524129,0.08794724165828938,0.05791412232160142,0.5217900871586912,0.33234854886141796,0.06662491362849232,0.02053124305453946,7.910849752575944e-4,0.015674018720882057,0.11748341161122094,0.19854521521548404,0.15241882774409693,0.24976370136718518,0.26611482534113085,5.791412232160142,52.179008715869124,33.2348548861418,6.662491362849233,2.053124305453946,0.07910849752575944,1.5674018720882057,11.748341161122095,19.854521521548403,15.241882774409692,24.97637013671852,26.611482534113083,200000,200000,0.411135,0.546485,0.614675,0.6017,0.69504,0.823985,0.41141712207240466,0.5476156163954004,0.6138891779362206,0.5994659012911021,0.6951801557774382,0.8231102571753591,-2.0005736484615477,-0.52720831823962655,0.6960409750311894,1.6286579773275538,2.35746005042789,3.431427778444285,-2.1798147858195107,-0.45374121136610723,0.8265754111115773,1.6955831953644556,2.5751266155981494,4.196505536193971,5.264258553586815,8.381950155957362,3,0.03874352433394779,-0.179241137357963,0.07346710687351932,0.13053443608038784,0.06692521803690177,0.2176665651702594,0.7650777577496863
54,100,100,0.52,0.35,0.17000000000000004,6,19,40,26,9,0,4,12,32,15,14,23,1.7506860712521695,0.9944578832097528,0.050153583464733656,-0.3318533464368165,-0.7388468491852137,1.5547735945968528,0.6744897501960817,-0.3853204664075676,-1.3407550336902165,-Inf,FALSE,NA,NA,54,0.808318857236521,1.5710360176672362,-1.668244784875095,-0.6990542345376596,0.5058001971538573,1.298211303720572,2.0877616667952172,-311.4360473492322,0,136,NA,200,100,100,7,636.8720946984644,659.9603162643007,1,0,0.5763482041861551,0.3064984600549483,0.04763357192586533,0.1946254970162684,0.4512424710029179,0.20939109261000677,0.0786976979287024,0.018409669516239124,0.05746810960971919,0.1111911141793217,0.2549925720248041,0.1987624439385487,0.1698762145363245,0.20770954571128186,4.763357192586533,19.46254970162684,45.12424710029179,20.939109261000677,7.86976979287024,1.8409669516239124,5.746810960971919,11.11911141793217,25.499257202480408,19.87624439385487,16.98762145363245,20.770954571128186,200000,200000,0.37096,0.472385,0.528515,0.55557,0.58305,0.737055,0.37180207684225575,0.47294331841343895,0.5275399289056367,0.5556095455721723,0.5834618925981642,0.7364066912164801,-2.0828947011198276,-1.0956677006179478,-0.0854957010839997,0.8561615937974673,1.6092211140591557,2.4511720877991463,-2.339850000678001,-1.1218844782840929,-0.05327165351907659,0.9000363562792835,1.6745467119940147,2.9741242281026397,6.518438470223284,10.17829129866118,3,0.017109834466914386,-0.2569552995581734,-0.026216777666145052,0.032224047564923114,0.04387476248181621,0.06532559793485904,0.5229521403034934
55,100,100,0.4,0.21,0.19000000000000003,11,15,53,10,10,1,9,13,38,11,9,20,1.3407550336902165,0.7721932141886849,-0.2533471031357998,-0.5533847195556729,-0.8416212335729142,1.2265281200366105,0.6433454053929168,-0.8064212470182404,-1.2265281200366105,-2.3263478740408408,TRUE,0.6322951167857968,0.4077291301281967,55,0.5556885681416033,1.481000067196263,-1.299773237846533,-0.6237858198505006,0.85396949122811,1.2893766327804914,1.900377166509027,-302.81478721384434,0,130,NA,200,100,100,7,619.6295744276887,642.717795993525,5,0,0.4201909253438494,0.19656094692610226,0.09683935022458157,0.1695447764813518,0.5370549263679644,0.0979273564102876,0.06994176992169732,0.028691820594117345,0.1051312723664721,0.10776735259901415,0.36691044969066433,0.11003217841109203,0.1282090294841145,0.18194971744864286,9.683935022458156,16.95447764813518,53.705492636796436,9.79273564102876,6.994176992169732,2.8691820594117345,10.51312723664721,10.776735259901415,36.69104496906643,11.003217841109203,12.820902948411451,18.194971744864286,200000,200000,0.38773,0.48479,0.53862,0.5295,0.553895,0.7011,0.38855572293140894,0.4856018564253502,0.5381164799715232,0.5300443631859137,0.5553664752058418,0.7005267529526319,-1.7701390248291098,-0.9259544313742396,0.09563920437375815,1.054909245347329,1.5466160649246814,2.285278669339441,-2.008175968520577,-0.9357102620453086,0.15040025291632264,1.067967884160712,1.5802409586219681,2.7059908123951546,4.968237699080384,5.339351784402302,3,0.14856919818761227,-0.23803694369146733,-0.009755830671068999,0.054761048542564486,0.013058638813383094,0.03362489369728672,0.42071214305571347
56,100,100,0.38,0.18,0.2,20,35,27,6,8,4,10,29,23,10,11,17,1.2815515655446008,0.27931903444745404,-0.3054807880993974,-0.5828415072712162,-0.9541652531461942,0.8416212335729144,-0.125661346855074,-0.9153650878428141,-1.17498679206609,-1.7506860712521695,TRUE,0.8638685044105149,0.4836079130343858,56,0.5441888299305521,1.1461674045532384,-0.86993007212899,0.16961930369179057,0.9004059716498449,1.1939897147851517,1.6706676945254806,-325.145980771928,0,126,NA,200,100,100,7,664.291961543856,687.3801831096923,25,0,0.37798021110227575,0.18395212201385824,0.19216931008622948,0.3751759197210589,0.24870264817885335,0.06771112633373322,0.0688473290555649,0.04739366662456013,0.10864236866481183,0.2632665450350695,0.25011087519784286,0.092600584915408235,0.12253216961967328,0.16284745656719424,19.216931008622947,37.51759197210589,24.870264817885335,6.771112633373322,6.88473290555649,4.739366662456012,10.864236866481184,26.32665450350695,25.011087519784287,9.260058491540823,12.253216961967329,16.284745656719423,200000,200000,0.504495,0.528755,0.52925,0.51673500000000006,0.5298,0.61079,0.504287281091153,0.5284684669389821,0.5325666125602065,0.5161851193842737,0.52955218495305445,0.6098647858374834,-1.4219807212000009,-0.3198056564838096,0.5116809628154187,1.0397095348512277,1.4056161551453201,2.0849875181912925,-1.4219505247101112,-0.29097930340158484,0.5353193067591675,1.044454240331619,1.419622795674142,2.2765004235610298,1.4876908531693895,1.4875118370386748,3,0.6851555767573145,3.0196489889666722e-5,0.028826353082224754,0.023638343943748752,0.004744705480391298,0.014006640528821945,0.1915129053697373
57,100,100,0.54,0.24,0.30000000000000004,6,32,38,8,5,11,7,21,18,6,11,37,1.4757910281791708,0.5828415072712162,0.1004337205114699,-0.050153583464733656,-0.3318533464368165,1.5547735945968528,0.3054807880993974,-0.7063025628400875,-0.9944578832097528,-1.2265281200366105,TRUE,0.6137828575804922,0.48639732325552243,57,0.7496030430979299,1.6086948242656114,-1.5849667720607385,-0.2684123394681486,0.6564804474069543,0.9220594381127748,1.269395109756533,-311.28350123322247,0,144,NA,200,100,100,7,636.5670024664449,659.6552240322812,5,0,0.5230807002820475,0.25575752200925317,0.056486942005809,0.3377040291804488,0.35005150680448904,0.0775087355366939,0.0760986967382139,0.10215008973434536,0.07335932962298289,0.1900660395669482,0.21349393052802146,0.06576660524896305,0.08400969921875945,0.37330439581432495,5.648694200580899,33.77040291804488,35.00515068044891,7.750873553669391,7.60986967382139,10.215008973434536,7.335932962298289,19.00660395669482,21.349393052802146,6.576660524896305,8.400969921875944,37.33043958143249,200000,200000,0.36074,0.475475,0.53229,0.51563,0.528975,0.73744,0.3610714954367426,0.47527228512507735,0.5311750461136489,0.5170829071923965,0.5276724186302203,0.7368298595360382,-2.011231890152793,-0.803125641882654,0.18059939432437117,0.7846451325089641,1.084781808523825,1.7448900999865744,-2.302560670718786,-0.8362457718419645,0.20915991891459795,0.7891799324218073,1.094384782206097,2.381338895489886,2.941767215079641,3.011630336508902,3,0.3898354807601032,-0.2913287805659932,-0.03312012995931046,0.028560524590226788,0.004534799912843224,0.009602973682272031,0.6364487955033118
58,100,100,0.18,0.06,0.12,18,75,1,1,3,2,8,72,2,2,6,10,1.4050715603096327,-0.8416212335729142,-0.9153650878428141,-0.9944578832097528,-1.2815515655446008,0.9153650878428139,-1.4757910281791702,-1.554773594596853,-1.6448536269514726,-2.0537489106318225,TRUE,0.9226183058251339,0.5471992017374759,58,0.592269567385221,1.081131737740214,-0.9192079188859898,1.4915793653850893,1.5710787921746487,1.6580611069407483,1.995023151744995,-179.49303334297278,0,144,NA,200,100,100,7,372.98606668594556,396.0742882517818,17,0,0.18263837972327046,0.05808217403966953,0.17899341496297771,0.7531018595520527,0.009822551445300087,0.009429607494824022,0.025632389115406773,0.023020177429438737,0.0810488514856766,0.7161966019207963,0.020116166870256635,0.020525441763770025,0.0648809746119382,0.09723196334756223,17.899341496297772,75.31018595520527,0.9822551445300087,0.9429607494824022,2.5632389115406773,2.3020177429438737,8.10488514856766,71.61966019207962,2.0116166870256635,2.0525441763770025,6.488097461193821,9.723196334756224,200000,200000,0.532555,0.598185,0.506285,0.505975,0.52246,0.587205,0.5324451603459825,0.5990647850569616,0.5048201038109141,0.5053601210279787,0.521388021012695,0.5884388949262932,-1.4608173815780012,0.17304092235146765,1.5305229274527101,1.6135525644912319,1.8094317791627486,2.36880817021321,-1.4104369709815812,0.3928125838465585,1.5309060452064345,1.6140186769865914,1.816603683242982,2.503964669341027,0.16904875638602465,0.16783379995239872,3,0.982606928845027,0.05038041059642007,0.21977166149509084,3.831177537243491e-4,4.661124953595497e-4,0.007171904080233382,0.1351564991278167
59,100,100,0.71,0.3,0.41,35,20,15,3,10,17,11,12,6,5,5,61,1.2265281200366105,0.7388468491852137,0.5533847195556728,0.41246312944140484,0.27931903444745404,0.3853204664075676,-0.125661346855074,-0.5244005127080407,-0.612812991016627,-0.9541652531461942,TRUE,0.7080789162155202,0.9015087816538864,59,1.3168104413473936,1.4400218995381608,-0.399558318830518,0.1680604024479378,0.5183351332693311,0.6552952296862843,0.9269154115097739,-289.79394002229213,0,134,NA,200,100,100,7,593.5878800445843,616.6761016104206,47,0,0.7103776477673048,0.30211223208733573,0.34474093074008116,0.2219911890203251,0.131155648152258,0.0459733863202858,0.07915361836729351,0.17698522739975642,0.11664932251733831,0.0958639968876695,0.07710903282768736,0.03335881241350103,0.0703080639291927,0.6067107714246112,34.47409307400812,22.19911890203251,13.115564815225799,4.59733863202858,7.9153618367293515,17.69852273997564,11.66493225173383,9.58639968876695,7.710903282768736,3.3358812413501027,7.03080639291927,60.671077142461115,200000,200000,0.49476,0.527465,0.521865,0.510505,0.52498,0.762545,0.49607840995533764,0.527181591024786,0.5236762555692847,0.5107106806465517,0.5235919068333642,0.7625394194850138,-1.0684405026320447,-0.1126746499900031,0.3397039532816744,0.5858985602086619,0.7862571681926004,1.4669191536529216,-1.1037148054008123,-0.09734310363574172,0.34798663349214687,0.5873652805754592,0.7926619938353694,2.2296167090656875,4.071937016143896,4.045535123672316,3,0.2565889537588093,-0.03527430276876764,0.015331546354261372,0.00828268021047246,0.0014667203667972917,0.0064048256427690076,0.762697555412766
60,100,100,0.45,0.11,0.34,4,31,54,6,4,1,0,18,37,10,11,24,Inf,0.9153650878428139,-0.125661346855074,-0.3853204664075676,-0.7063025628400875,1.7506860712521695,0.3853204664075676,-1.2265281200366105,-1.6448536269514726,-2.3263478740408408,FALSE,NA,NA,60,1.0505325037394975,1.364064962351682,-1.917022913776333,-0.32571157315672594,1.2115012288490818,1.5878697881370418,2.0657478248005603,-268.90375165301873,0,138,NA,200,100,100,7,551.8075033060375,574.8957248718738,38,0,0.4530311977165177,0.11285168199217532,0.027617510348126966,0.3447037832607863,0.5148270243989114,0.056693788771055686,0.03673174474175145,0.019426148479368188,0.014795453525938257,0.14170899874722806,0.390464350010316,0.1062124487000321,0.11845833809242401,0.22836041092406156,2.7617510348126966,34.47037832607863,51.482702439891135,5.669378877105569,3.673174474175145,1.9426148479368188,1.4795453525938256,14.170899874722807,39.0464350010316,10.62124487000321,11.8458338092424,22.836041092406155,200000,200000,0.440025,0.51545,0.59527,0.53933,0.55581,0.711955,0.44019989098054113,0.5130223789130903,0.594175803358393,0.537688481534415,0.5550145780045831,0.7115764899847545,-2.299929143638666,-0.9132882514807866,0.36288011268129056,1.383315791613183,1.7927318898921065,2.431576201482998,-2.3999520911644696,-0.89758225375836,0.504284322074703,1.3974762187409888,1.818906825602793,2.8570506694412545,2.8313660664737315,5.752026564557591,3,0.12431807113283733,-0.10002294752580365,0.015705997722426646,0.14140420939341242,0.014160427127805741,0.02617493571068641,0.4254744679582565
61,100,100,0.59,0.32,0.26999999999999996,3,15,50,27,5,0,3,7,31,18,24,17,1.8807936081512504,1.2815515655446008,0.2275449766411493,-0.22754497664114945,-0.9541652531461942,1.8807936081512504,0.9153650878428139,-0.4676987991145081,-1.6448536269514726,-Inf,FALSE,NA,NA,61,1.105812025066912,1.7024482502793319,-1.9363576446772481,-0.9567854993006051,0.5492187068611873,1.5247684442242948,2.781505491992527,-286.65045616936266,0,142,NA,200,100,100,7,587.3009123387253,610.3891339045616,18,0,0.6281422310387021,0.2914276840185942,0.026411956601905692,0.14292580978138825,0.5392345495981119,0.22776925238845303,0.06095306087121177,0.002705370758929404,0.03697374552714523,0.07586900743126766,0.25901501600288496,0.225336160331155,0.24031825257527373,0.16248781813227342,2.641195660190569,14.292580978138824,53.92345495981119,22.7769252388453,6.095306087121177,0.2705370758929404,3.6973745527145234,7.586900743126766,25.901501600288494,22.5336160331155,24.031825257527373,16.248781813227342,200000,200000,0.350835,0.459695,0.53224,0.583535,0.65942,0.774775,0.34892529612201995,0.45899252991478706,0.5330026868887742,0.5827283232048732,0.6603157536397536,0.7756533308286493,-2.3169680883330157,-1.337932809732265,-0.16814641792292623,0.9585817967831052,1.9100101685627902,3.080806389774938,-2.615596050377059,-1.377758377050263,-0.12119451821095306,1.0388561343893963,2.1065897055390685,3.6808726090548225,3.4764902293450897,4.008731475689944,3,0.2605228305904186,-0.2986279620440433,-0.039825567317998134,0.046951899711973166,0.0802743376062911,0.1965795369762784,0.6000662192798845
