ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,rateO,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
1,7200,7200,0.6344444444444445,0.2925,0.3419444444444445,766,1810,2518,1060,621,425,251,817,1564,1019,1073,2476,1.8137110548588742,1.0436082666705326,0.3436478813784402,-0.01775621660739427,-0.4018726148151324,1.2459635485373164,0.364405062640317,-0.5460959261333559,-1.0569036651803263,-1.5629874125167347,TRUE,0.7836226657252433,0.8000712406374225,1,0.3713294646895028,0.1077535518596011,0.4401090718919877,1.2291463536576401,1.918777449725698,2.8627861851612755,-23306.42888259886,0,121,NA,14400,7200,7200,6,46624.85776519772,46670.307666111104,40,0,0.6335487951211244,0.292542198699572,0.10215115765595194,0.25388266370105567,0.3514239799434204,0.14575589258127164,0.08967688514542604,0.0571094209728743,0.03922215628643537,0.11154805063738536,0.21568099795505488,0.1431314880626463,0.1450120391111347,0.3454052679473434,735.488335122854,1827.9551786476009,2530.252655592627,1049.4424265851558,645.6735730470675,411.187831004695,282.39952526233463,803.1459645891746,1552.903185276395,1030.5467140510534,1044.0866816001699,2486.9179292208723,200000,200000,0.506865,0.517095,0.541295,0.53697,0.548825,0.728635,0.05298726468201689,0.26463533969061587,0.7833120503027258,1.535534523775367,2.3178880047347064,3.861917130566615,0.05350543482007849,0.27048043775126634,0.8165281945246989,1.5594351777729432,2.363455369497417,5.555040942374326,7.802035725246309,7.921167356776991,4,0.09450899465470819,5.181701380616022e-4,0.005845098060650478,0.033216144221973165,0.023900653997576127,0.04556736476271084,1.6931238118077112
