exp,idx,cbcond,trial,left_id,left_cond,right_id,right_cond,KP_lr,KP_conf,RT_lr,RT_conf,fc_item_selected,rating16_L,rating16_R,left_on,right_on,sex_kp_mfor,age_kp
EA_exp_2,23,1,45,130,4,26,3,d,4,1227,1319,0,2,2,new,old,male,18
EA_exp_2,23,1,46,42,3,141,4,d,2,1613,455,1,2,2,old,new,male,18
EA_exp_2,23,1,47,146,4,90,3,j,4,1504,1950,1,2,2,new,old,male,18
EA_exp_2,24,1,1,32,5,182,6,d,2,4025,2126,1,3,3,old,new,female,19
EA_exp_2,24,1,2,71,5,135,6,d,2,3268,812,1,3,3,old,new,female,19
EA_exp_2,24,1,3,127,6,31,5,d,3,3816,891,0,3,3,new,old,female,19
EA_exp_2,24,1,4,183,12,100,11,j,4,1988,926,1,6,6,new,old,female,19
EA_exp_2,24,1,5,7,5,194,6,d,3,2149,987,1,3,3,old,new,female,19
EA_exp_2,24,1,6,92,5,186,6,d,3,3390,2114,1,3,3,old,new,female,19
EA_exp_2,24,1,7,146,10,1,9,d,2,7835,795,0,5,5,new,old,female,19
EA_exp_2,24,1,8,102,10,73,9,j,3,2153,1660,1,5,5,new,old,female,19
EA_exp_2,24,1,9,83,5,105,6,d,1,3001,762,1,3,3,old,new,female,19
EA_exp_2,24,1,10,33,5,132,6,d,3,1760,747,1,3,3,old,new,female,19
EA_exp_2,24,1,11,99,5,190,6,d,3,1642,658,1,3,3,old,new,female,19
EA_exp_2,24,1,12,63,3,139,4,d,1,2916,1498,1,2,2,old,new,female,19
EA_exp_2,24,1,13,103,6,81,5,d,1,923,609,0,3,3,new,old,female,19
EA_exp_2,24,1,14,2,5,140,6,d,3,1541,545,1,3,3,old,new,female,19
EA_exp_2,24,1,15,188,6,60,5,d,1,2170,492,0,3,3,new,old,female,19
EA_exp_2,24,1,16,88,5,145,6,d,1,1188,351,1,3,3,old,new,female,19
EA_exp_2,24,1,17,104,6,77,5,d,1,2671,1405,0,3,3,new,old,female,19
EA_exp_2,24,1,18,66,5,117,6,d,3,3835,434,1,3,3,old,new,female,19
EA_exp_2,24,1,19,175,6,56,5,j,2,3403,495,1,3,3,new,old,female,19
EA_exp_2,24,1,20,197,10,15,9,j,3,2839,1120,1,5,5,new,old,female,19
EA_exp_2,24,1,21,55,5,156,6,d,4,3936,765,1,3,3,old,new,female,19
EA_exp_2,24,1,22,82,5,118,6,d,2,2316,1112,1,3,3,old,new,female,19
EA_exp_2,24,1,23,136,6,75,5,d,2,1879,777,0,3,3,new,old,female,19
EA_exp_2,24,1,24,13,3,151,4,d,1,1159,482,1,2,2,old,new,female,19
EA_exp_2,24,1,25,112,6,51,5,d,1,843,307,0,3,3,new,old,female,19
EA_exp_2,24,1,26,121,6,19,5,d,1,2531,3721,0,3,3,new,old,female,19
EA_exp_2,24,1,27,167,6,94,5,d,1,1706,1334,0,3,3,new,old,female,19
EA_exp_2,24,1,28,108,10,24,9,j,2,3195,583,1,5,5,new,old,female,19
EA_exp_2,24,1,29,57,5,115,6,d,2,1295,882,1,3,3,old,new,female,19
EA_exp_2,24,1,30,34,5,143,6,d,3,2508,1345,1,3,3,old,new,female,19
EA_exp_2,24,1,31,54,5,130,6,d,2,1511,1286,1,3,3,old,new,female,19
EA_exp_2,24,1,32,148,6,11,5,d,2,1582,378,0,3,3,new,old,female,19
EA_exp_2,24,1,33,52,3,195,4,d,2,1159,371,1,2,2,old,new,female,19
EA_exp_2,24,1,34,6,5,163,6,j,2,2514,311,0,3,3,old,new,female,19
EA_exp_2,24,1,35,142,10,76,9,j,3,3815,393,1,5,5,new,old,female,19
EA_exp_2,24,1,36,4,3,141,4,j,2,2449,1294,0,2,2,old,new,female,19
EA_exp_2,24,1,37,74,5,169,6,d,2,1446,359,1,3,3,old,new,female,19
EA_exp_2,24,1,38,89,7,144,8,d,3,1623,702,1,4,4,old,new,female,19
EA_exp_2,24,1,39,49,5,122,6,d,4,2770,1467,1,3,3,old,new,female,19
EA_exp_2,24,1,40,22,5,113,6,d,3,2079,627,1,3,3,old,new,female,19
EA_exp_2,24,1,41,67,5,107,6,d,3,1896,437,1,3,3,old,new,female,19
EA_exp_2,24,1,42,48,5,179,6,j,2,2130,1445,0,3,3,old,new,female,19
EA_exp_2,24,1,43,37,5,173,6,d,2,1466,296,1,3,3,old,new,female,19
EA_exp_2,24,1,44,198,6,26,5,d,3,1817,1051,0,3,3,new,old,female,19
EA_exp_2,24,1,45,14,5,120,6,d,1,2679,700,1,3,3,old,new,female,19
EA_exp_2,24,1,46,184,6,38,5,d,1,926,321,0,3,3,new,old,female,19
EA_exp_2,24,1,47,200,6,20,5,d,1,1038,273,0,3,3,new,old,female,19
EA_exp_2,24,1,48,129,6,10,5,d,1,1189,350,0,3,3,new,old,female,19
EA_exp_2,24,1,49,5,9,165,10,d,1,957,304,1,5,5,old,new,female,19
EA_exp_2,24,1,50,42,5,170,6,d,1,1537,365,1,3,3,old,new,female,19
EA_exp_2,24,1,51,17,5,159,6,d,4,1930,825,1,3,3,old,new,female,19
EA_exp_2,24,1,52,152,10,90,9,d,4,1221,414,0,5,5,new,old,female,19
EA_exp_2,24,1,53,189,6,36,5,j,3,3098,665,1,3,3,new,old,female,19
EA_exp_2,24,1,54,155,6,3,5,j,3,2092,418,1,3,3,new,old,female,19
EA_exp_2,24,1,55,124,6,72,5,d,1,2218,559,0,3,3,new,old,female,19
EA_exp_2,24,1,56,84,3,180,4,d,1,1508,403,1,2,2,old,new,female,19
EA_exp_2,24,1,57,50,5,153,6,d,1,1311,277,1,3,3,old,new,female,19
EA_exp_2,24,1,58,21,5,149,6,d,1,950,267,1,3,3,old,new,female,19
EA_exp_2,24,1,59,172,6,39,5,d,1,1547,329,0,3,3,new,old,female,19
EA_exp_2,25,2,1,47,6,165,5,j,3,8116,2334,1,3,3,new,old,male,20
EA_exp_2,25,2,2,91,6,191,5,j,3,2660,1316,1,3,3,new,old,male,20
EA_exp_2,25,2,3,21,12,136,11,j,4,4846,773,1,6,6,new,old,male,20
EA_exp_2,25,2,4,101,5,96,6,j,3,3185,1181,0,3,3,old,new,male,20
EA_exp_2,25,2,5,76,6,127,5,j,3,3981,438,1,3,3,new,old,male,20
EA_exp_2,25,2,6,120,7,75,8,d,2,3080,1432,1,4,4,old,new,male,20
EA_exp_2,25,2,7,99,10,181,9,j,3,1955,1200,1,5,5,new,old,male,20
EA_exp_2,25,2,8,199,5,70,6,d,2,2140,712,1,3,3,old,new,male,20
EA_exp_2,25,2,9,25,8,141,7,j,2,2273,1120,1,4,4,new,old,male,20
EA_exp_2,25,2,10,86,4,166,3,j,2,2070,759,1,2,2,new,old,male,20
EA_exp_2,25,2,11,63,6,174,5,j,3,2421,918,1,3,3,new,old,male,20
EA_exp_2,25,2,12,193,11,14,12,j,1,1465,1254,0,6,6,old,new,male,20
EA_exp_2,25,2,13,149,9,64,10,d,3,2897,918,1,5,5,old,new,male,20
EA_exp_2,25,2,14,111,3,52,4,d,4,1813,992,1,2,2,old,new,male,20
EA_exp_2,25,2,15,3,8,185,7,d,3,1799,4255,0,4,4,new,old,male,20
EA_exp_2,25,2,16,26,6,131,5,d,2,1993,875,0,3,3,new,old,male,20
EA_exp_2,25,2,17,62,6,182,5,d,2,3293,682,0,3,3,new,old,male,20
EA_exp_2,25,2,18,28,6,197,5,d,3,2411,919,0,3,3,new,old,male,20
EA_exp_2,25,2,19,170,7,89,8,d,2,2296,1052,1,4,4,old,new,male,20
EA_exp_2,25,2,20,68,6,175,5,j,3,2134,1443,1,3,3,new,old,male,20
EA_exp_2,25,2,21,71,10,118,9,d,3,1872,1013,0,5,5,new,old,male,20
EA_exp_2,25,2,22,49,10,188,9,d,3,2636,626,0,5,5,new,old,male,20
EA_exp_2,25,2,23,93,8,115,7,j,2,1622,376,1,4,4,new,old,male,20
EA_exp_2,25,2,24,87,4,129,3,j,3,2179,1801,1,2,2,new,old,male,20
EA_exp_2,25,2,25,20,6,146,5,j,3,1804,704,1,3,3,new,old,male,20
EA_exp_2,25,2,26,142,3,17,4,d,3,1897,630,1,2,2,old,new,male,20
EA_exp_2,25,2,27,172,5,58,6,d,4,1530,758,1,3,3,old,new,male,20
EA_exp_2,26,1,1,120,8,85,7,j,3,2743,2391,1,4,4,new,old,female,19
EA_exp_2,26,1,2,36,5,162,6,d,3,1962,824,1,3,3,old,new,female,19
EA_exp_2,26,1,3,22,7,102,8,d,4,2485,1610,1,4,4,old,new,female,19
EA_exp_2,26,1,4,194,10,9,9,d,2,3414,1679,0,5,5,new,old,female,19
EA_exp_2,26,1,5,57,3,147,4,d,3,2189,429,1,2,2,old,new,female,19
EA_exp_2,26,1,6,64,3,130,4,d,4,1865,816,1,2,2,old,new,female,19
EA_exp_2,26,1,7,122,6,4,5,j,1,5252,1404,1,3,3,new,old,female,19
EA_exp_2,26,1,8,188,8,7,7,j,1,3092,527,1,4,4,new,old,female,19
EA_exp_2,26,1,9,197,8,34,7,j,2,2542,843,1,4,4,new,old,female,19
EA_exp_2,26,1,10,168,8,48,7,d,4,2473,1358,0,4,4,new,old,female,19
EA_exp_2,26,1,11,113,4,59,3,j,1,1914,2562,1,2,2,new,old,female,19
EA_exp_2,26,1,12,47,5,144,6,j,1,4079,791,0,3,3,old,new,female,19
EA_exp_2,26,1,13,154,4,73,3,d,2,2829,510,0,2,2,new,old,female,19
EA_exp_2,26,1,14,178,6,10,5,j,3,1934,1107,1,3,3,new,old,female,19
EA_exp_2,26,1,15,152,4,70,3,j,1,9682,1034,1,2,2,new,old,female,19
EA_exp_2,26,1,16,33,5,106,6,j,3,3934,690,0,3,3,old,new,female,19
EA_exp_2,26,1,17,195,6,68,5,j,2,3352,1015,1,3,3,new,old,female,19
EA_exp_2,26,1,18,94,7,107,8,d,3,2606,638,1,4,4,old,new,female,19
EA_exp_2,26,1,19,6,3,180,4,j,3,3428,914,0,2,2,old,new,female,19
EA_exp_2,26,1,20,54,9,103,10,j,3,2724,895,0,5,5,old,new,female,19
EA_exp_2,26,1,21,26,9,186,10,d,3,4128,788,1,5,5,old,new,female,19
EA_exp_2,26,1,22,89,7,141,8,d,2,1972,574,1,4,4,old,new,female,19
EA_exp_2,26,1,23,42,9,136,10,j,3,3765,1055,0,5,5,old,new,female,19
EA_exp_2,26,1,24,163,4,50,3,d,2,3226,811,0,2,2,new,old,female,19
EA_exp_2,26,1,25,88,5,174,6,d,4,2280,1893,1,3,3,old,new,female,19
EA_exp_2,26,1,26,96,3,143,4,d,3,2637,1127,1,2,2,old,new,female,19
EA_exp_2,26,1,27,171,4,63,3,j,2,2974,914,1,2,2,new,old,female,19
EA_exp_2,26,1,28,190,10,79,9,j,3,2883,1002,1,5,5,new,old,female,19
EA_exp_2,26,1,29,119,8,25,7,j,3,1574,1072,1,4,4,new,old,female,19
EA_exp_2,26,1,30,67,5,166,6,j,2,4197,717,0,3,3,old,new,female,19
EA_exp_2,26,1,31,98,1,109,2,j,1,4173,927,0,1,1,old,new,female,19
EA_exp_2,26,1,32,81,9,137,10,d,4,2911,748,1,5,5,old,new,female,19
EA_exp_2,26,1,33,187,6,69,5,d,4,2781,326,0,3,3,new,old,female,19
EA_exp_2,26,1,34,108,12,44,11,j,2,4597,808,1,6,6,new,old,female,19
EA_exp_2,26,1,35,14,7,139,8,d,3,4704,659,1,4,4,old,new,female,19
EA_exp_2,26,1,36,117,10,60,9,d,2,4516,628,0,5,5,new,old,female,19
EA_exp_2,26,1,37,53,3,177,4,j,2,10021,943,0,2,2,old,new,female,19
EA_exp_2,26,1,38,125,10,86,9,j,3,2351,1315,1,5,5,new,old,female,19
EA_exp_2,26,1,39,31,5,111,6,d,1,4502,546,1,3,3,old,new,female,19
EA_exp_2,26,1,40,114,12,92,11,d,3,2716,390,0,6,6,new,old,female,19
EA_exp_2,26,1,41,176,10,56,9,j,3,6127,873,1,5,5,new,old,female,19
EA_exp_2,26,1,42,112,4,15,3,j,3,2824,747,1,2,2,new,old,female,19
EA_exp_2,26,1,43,124,8,99,7,d,1,5828,924,0,4,4,new,old,female,19
EA_exp_2,26,1,44,129,12,78,11,j,4,1970,768,1,6,6,new,old,female,19
EA_exp_2,26,1,45,8,5,183,6,j,4,2107,346,0,3,3,old,new,female,19
EA_exp_2,26,1,46,74,9,115,10,d,2,11172,380,1,5,5,old,new,female,19
EA_exp_2,26,1,47,75,5,146,6,j,1,2612,772,0,3,3,old,new,female,19
EA_exp_2,26,1,48,52,3,159,4,d,1,2394,555,1,2,2,old,new,female,19
EA_exp_2,26,1,49,133,4,76,3,j,2,2389,957,1,2,2,new,old,female,19
EA_exp_2,26,1,50,23,11,155,12,d,4,1686,507,1,6,6,old,new,female,19
EA_exp_2,26,1,51,46,1,160,2,d,4,2930,817,1,1,1,old,new,female,19
EA_exp_2,26,1,52,149,6,38,5,j,2,2051,844,1,3,3,new,old,female,19
EA_exp_2,26,1,53,150,8,17,7,j,3,1713,613,1,4,4,new,old,female,19
EA_exp_2,26,1,54,24,5,134,6,d,3,5162,404,1,3,3,old,new,female,19
EA_exp_2,26,1,55,41,3,131,4,d,3,2112,232,1,2,2,old,new,female,19
EA_exp_2,26,1,56,45,5,127,6,d,2,5306,272,1,3,3,old,new,female,19
EA_exp_2,26,1,57,51,3,142,4,j,3,3800,1212,0,2,2,old,new,female,19
EA_exp_2,26,1,58,167,8,83,7,j,1,2244,1353,1,4,4,new,old,female,19
EA_exp_2,26,1,59,170,8,37,7,d,3,3017,753,0,4,4,new,old,female,19
EA_exp_2,26,1,60,164,6,3,5,j,3,2450,3960,1,3,3,new,old,female,19
EA_exp_2,26,1,61,185,8,49,7,d,2,3542,379,0,4,4,new,old,female,19
EA_exp_2,27,1,1,24,7,133,8,d,2,6284,2483,1,4,4,old,new,female,25
EA_exp_2,27,1,2,12,3,128,4,j,4,3484,875,0,2,2,old,new,female,25
EA_exp_2,27,1,3,85,11,170,12,d,3,5959,1280,1,6,6,old,new,female,25
EA_exp_2,27,1,4,111,8,7,7,d,3,6750,1013,0,4,4,new,old,female,25
EA_exp_2,27,1,5,33,5,135,6,d,3,2322,1400,1,3,3,old,new,female,25
EA_exp_2,27,1,6,155,4,63,3,j,4,3181,694,1,2,2,new,old,female,25
EA_exp_2,27,1,7,138,10,94,9,j,4,1927,756,1,5,5,new,old,female,25
EA_exp_2,27,1,8,39,5,157,6,j,2,2628,724,0,3,3,old,new,female,25
EA_exp_2,27,1,9,173,8,51,7,j,4,2803,877,1,4,4,new,old,female,25
EA_exp_2,27,1,10,119,6,35,5,j,4,2423,529,1,3,3,new,old,female,25
EA_exp_2,27,1,11,154,6,90,5,d,2,4505,686,0,3,3,new,old,female,25
EA_exp_2,27,1,12,40,11,123,12,j,3,4705,1278,0,6,6,old,new,female,25
EA_exp_2,27,1,13,178,6,41,5,j,4,1648,495,1,3,3,new,old,female,25
EA_exp_2,27,1,14,8,9,134,10,d,2,5530,757,1,5,5,old,new,female,25
EA_exp_2,27,1,15,152,8,16,7,j,4,2133,600,1,4,4,new,old,female,25
EA_exp_2,27,1,16,75,9,107,10,j,3,2943,673,0,5,5,old,new,female,25
EA_exp_2,27,1,17,197,10,11,9,j,4,3604,541,1,5,5,new,old,female,25
EA_exp_2,27,1,18,38,7,161,8,d,2,2438,525,1,4,4,old,new,female,25
EA_exp_2,27,1,19,180,8,21,7,d,2,2216,422,0,4,4,new,old,female,25
EA_exp_2,27,1,20,129,8,78,7,j,4,2340,1407,1,4,4,new,old,female,25
EA_exp_2,27,1,21,46,1,142,2,d,3,2167,599,1,1,1,old,new,female,25
EA_exp_2,27,1,22,190,2,62,1,d,3,3574,663,0,1,1,new,old,female,25
EA_exp_2,27,1,23,117,8,17,7,d,2,4602,620,0,4,4,new,old,female,25
EA_exp_2,27,1,24,27,5,144,6,d,4,2882,438,1,3,3,old,new,female,25
EA_exp_2,27,1,25,14,7,175,8,d,4,2305,591,1,4,4,old,new,female,25
EA_exp_2,27,1,26,147,4,31,3,j,4,2599,599,1,2,2,new,old,female,25
EA_exp_2,27,1,27,114,8,55,7,j,4,2205,431,1,4,4,new,old,female,25
EA_exp_2,27,1,28,99,9,125,10,d,4,4461,1553,1,5,5,old,new,female,25
EA_exp_2,27,1,29,25,7,165,8,d,2,2145,740,1,4,4,old,new,female,25
EA_exp_2,27,1,30,4,7,120,8,d,2,2049,588,1,4,4,old,new,female,25
EA_exp_2,27,1,31,36,5,188,6,j,3,3219,1178,0,3,3,old,new,female,25
EA_exp_2,28,1,1,95,1,160,2,d,4,9824,5050,1,1,1,old,new,female,18
EA_exp_2,28,1,2,108,6,71,5,d,3,2575,1456,0,3,3,new,old,female,18
EA_exp_2,28,1,3,175,6,39,5,j,3,2434,620,1,3,3,new,old,female,18
EA_exp_2,28,1,4,190,6,83,5,d,3,1806,3809,0,3,3,new,old,female,18
EA_exp_2,28,1,5,59,9,124,10,d,2,1639,2798,1,5,5,old,new,female,18
EA_exp_2,28,1,6,178,8,16,7,j,4,3579,1206,1,4,4,new,old,female,18
EA_exp_2,28,1,7,155,2,12,1,j,2,3110,3040,1,1,1,new,old,female,18
EA_exp_2,28,1,8,75,1,163,2,j,1,2595,3302,0,1,1,old,new,female,18
EA_exp_2,28,1,9,105,2,6,1,d,3,3629,3463,0,1,1,new,old,female,18
EA_exp_2,28,1,10,63,5,150,6,d,3,2028,1826,1,3,3,old,new,female,18
EA_exp_2,28,1,11,158,4,5,3,j,2,3412,2007,1,2,2,new,old,female,18
EA_exp_2,28,1,12,191,6,64,5,j,3,2411,1982,1,3,3,new,old,female,18
EA_exp_2,28,1,13,188,8,22,7,d,2,1370,703,0,4,4,new,old,female,18
EA_exp_2,28,1,14,72,1,154,2,j,1,2061,2167,0,1,1,old,new,female,18
EA_exp_2,28,1,15,41,5,130,6,d,2,2045,820,1,3,3,old,new,female,18
EA_exp_2,28,1,16,84,7,146,8,d,3,2015,586,1,4,4,old,new,female,18
EA_exp_2,28,1,17,44,9,128,10,d,1,2287,494,1,5,5,old,new,female,18
EA_exp_2,28,1,18,166,6,87,5,j,3,1495,630,1,3,3,new,old,female,18
EA_exp_2,28,1,19,34,3,180,4,d,2,1483,792,1,2,2,old,new,female,18
EA_exp_2,28,1,20,112,4,4,3,j,2,2902,380,1,2,2,new,old,female,18
EA_exp_2,28,1,21,27,3,104,4,j,3,1746,318,0,2,2,old,new,female,18
EA_exp_2,28,1,22,168,6,46,5,j,2,1211,326,1,3,3,new,old,female,18
EA_exp_2,28,1,23,101,6,35,5,j,4,3238,1024,1,3,3,new,old,female,18
EA_exp_2,28,1,24,15,3,137,4,d,3,3555,3311,1,2,2,old,new,female,18
EA_exp_2,28,1,25,77,7,103,8,d,2,2854,478,1,4,4,old,new,female,18
EA_exp_2,28,1,26,74,3,148,4,d,4,2515,990,1,2,2,old,new,female,18
EA_exp_2,28,1,27,96,5,127,6,j,3,3043,868,0,3,3,old,new,female,18
EA_exp_2,28,1,28,185,4,93,3,d,2,1966,840,0,2,2,new,old,female,18
EA_exp_2,28,1,29,14,5,164,6,j,2,2243,2211,0,3,3,old,new,female,18
EA_exp_2,28,1,30,114,6,60,5,j,3,4192,668,1,3,3,new,old,female,18
EA_exp_2,28,1,31,24,3,118,4,d,3,1563,376,1,2,2,old,new,female,18
EA_exp_2,28,1,32,135,6,66,5,j,4,1943,817,1,3,3,new,old,female,18
EA_exp_2,28,1,33,129,6,36,5,j,2,1900,1677,1,3,3,new,old,female,18
EA_exp_2,28,1,34,196,12,98,11,j,4,2006,1088,1,6,6,new,old,female,18
EA_exp_2,28,1,35,194,6,53,5,j,4,1857,751,1,3,3,new,old,female,18
EA_exp_2,28,1,36,40,3,126,4,d,2,1617,1255,1,2,2,old,new,female,18
EA_exp_2,28,1,37,119,2,48,1,d,4,2644,706,0,1,1,new,old,female,18
EA_exp_2,28,1,38,23,7,192,8,j,3,3106,496,0,4,4,old,new,female,18
EA_exp_2,28,1,39,88,3,139,4,d,3,952,509,1,2,2,old,new,female,18
EA_exp_2,28,1,40,9,3,171,4,d,2,2312,1524,1,2,2,old,new,female,18
EA_exp_2,28,1,41,107,6,81,5,d,1,2582,534,0,3,3,new,old,female,18
EA_exp_2,28,1,42,186,6,94,5,j,3,924,1043,1,3,3,new,old,female,18
EA_exp_2,28,1,43,43,5,133,6,d,2,966,537,1,3,3,old,new,female,18
EA_exp_2,28,1,44,54,3,183,4,d,2,1901,512,1,2,2,old,new,female,18
EA_exp_2,28,1,45,73,3,165,4,j,3,1223,528,0,2,2,old,new,female,18
EA_exp_2,28,1,46,28,5,149,6,d,4,1345,573,1,3,3,old,new,female,18
EA_exp_2,28,1,47,159,10,65,9,j,4,1045,450,1,5,5,new,old,female,18
EA_exp_2,28,1,48,177,4,20,3,d,1,1917,1242,0,2,2,new,old,female,18
EA_exp_2,28,1,49,2,3,156,4,d,1,2293,932,1,2,2,old,new,female,18
EA_exp_2,28,1,50,195,6,99,5,d,2,1945,760,0,3,3,new,old,female,18
EA_exp_2,29,1,1,59,1,109,2,d,3,4646,2109,1,1,1,old,new,female,19
EA_exp_2,29,1,2,161,8,56,7,j,4,2436,735,1,4,4,new,old,female,19
EA_exp_2,29,1,3,95,9,188,10,d,3,4637,1630,1,5,5,old,new,female,19
EA_exp_2,29,1,4,31,7,199,8,d,3,3560,646,1,4,4,old,new,female,19
EA_exp_2,29,1,5,136,10,19,9,d,3,1699,671,0,5,5,new,old,female,19
EA_exp_2,29,1,6,92,3,102,4,j,4,1859,1777,0,2,2,old,new,female,19
EA_exp_2,29,1,7,39,1,176,2,j,2,3444,1143,0,1,1,old,new,female,19
EA_exp_2,29,1,8,86,5,175,6,d,3,2627,631,1,3,3,old,new,female,19
EA_exp_2,29,1,9,13,9,174,10,d,3,2412,500,1,5,5,old,new,female,19
EA_exp_2,29,1,10,35,3,167,4,d,1,1420,1423,1,2,2,old,new,female,19
EA_exp_2,29,1,11,61,7,182,8,d,3,2592,805,1,4,4,old,new,female,19
EA_exp_2,29,1,12,171,4,67,3,d,1,2976,963,0,2,2,new,old,female,19
EA_exp_2,29,1,13,146,4,8,3,d,1,1492,584,0,2,2,new,old,female,19
EA_exp_2,29,1,14,57,3,151,4,j,2,2524,1299,0,2,2,old,new,female,19
EA_exp_2,29,1,15,159,8,94,7,d,3,1836,1148,0,4,4,new,old,female,19
EA_exp_2,29,1,16,138,6,38,5,j,3,1706,672,1,3,3,new,old,female,19
EA_exp_2,29,1,17,131,8,100,7,d,3,2724,592,0,4,4,new,old,female,19
EA_exp_2,29,1,18,120,4,22,3,j,1,1731,442,1,2,2,new,old,female,19
EA_exp_2,29,1,19,52,3,191,4,j,1,1523,530,0,2,2,old,new,female,19
EA_exp_2,29,1,20,43,1,153,2,d,3,3467,905,1,1,1,old,new,female,19
EA_exp_2,29,1,21,33,3,115,4,d,2,1181,524,1,2,2,old,new,female,19
EA_exp_2,29,1,22,124,10,27,9,j,4,1366,615,1,5,5,new,old,female,19
EA_exp_2,29,1,23,152,8,74,7,d,3,1534,809,0,4,4,new,old,female,19
EA_exp_2,29,1,24,37,3,116,4,d,2,1512,1203,1,2,2,old,new,female,19
EA_exp_2,29,1,25,177,6,76,5,d,2,1343,483,0,3,3,new,old,female,19
EA_exp_2,29,1,26,108,10,42,9,j,3,1516,602,1,5,5,new,old,female,19
EA_exp_2,29,1,27,194,8,90,7,j,3,2079,422,1,4,4,new,old,female,19
EA_exp_2,29,1,28,29,3,142,4,d,2,1861,961,1,2,2,old,new,female,19
EA_exp_2,29,1,29,87,5,107,6,d,2,1328,1052,1,3,3,old,new,female,19
EA_exp_2,29,1,30,69,3,128,4,d,2,3199,409,1,2,2,old,new,female,19
EA_exp_2,29,1,31,2,3,181,4,j,2,1464,404,0,2,2,old,new,female,19
EA_exp_2,29,1,32,63,5,150,6,j,3,2868,488,0,3,3,old,new,female,19
EA_exp_2,29,1,33,144,4,36,3,j,3,2079,824,1,2,2,new,old,female,19
EA_exp_2,29,1,34,112,4,7,3,d,3,1749,376,0,2,2,new,old,female,19
EA_exp_2,29,1,35,51,5,195,6,d,3,1209,1360,1,3,3,old,new,female,19
EA_exp_2,29,1,36,20,3,155,4,d,3,1911,404,1,2,2,old,new,female,19
EA_exp_2,29,1,37,26,3,113,4,d,2,1261,392,1,2,2,old,new,female,19
EA_exp_2,29,1,38,111,4,24,3,d,2,954,344,0,2,2,new,old,female,19
EA_exp_2,29,1,39,127,6,50,5,j,2,986,299,1,3,3,new,old,female,19
EA_exp_2,29,1,40,106,4,12,3,j,2,991,270,1,2,2,new,old,female,19
EA_exp_2,29,1,41,1,3,200,4,d,2,1250,297,1,2,2,old,new,female,19
EA_exp_2,29,1,42,140,6,34,5,j,3,1801,300,1,3,3,new,old,female,19
EA_exp_2,29,1,43,15,3,158,4,d,3,2381,343,1,2,2,old,new,female,19
EA_exp_2,29,1,44,183,6,79,5,j,3,1385,297,1,3,3,new,old,female,19
EA_exp_2,29,1,45,9,5,134,6,d,3,1019,396,1,3,3,old,new,female,19
EA_exp_2,29,1,46,114,8,53,7,d,2,1673,976,0,4,4,new,old,female,19
EA_exp_2,29,1,47,30,5,192,6,j,3,1534,866,0,3,3,old,new,female,19
EA_exp_2,29,1,48,75,3,172,4,j,3,1919,361,0,2,2,old,new,female,19
EA_exp_2,29,1,49,3,5,123,6,d,3,2507,894,1,3,3,old,new,female,19
EA_exp_2,29,1,50,21,7,162,8,j,3,1222,256,0,4,4,old,new,female,19
EA_exp_2,29,1,51,163,6,32,5,d,2,1333,760,0,3,3,new,old,female,19
EA_exp_2,29,1,52,28,3,137,4,j,2,963,329,0,2,2,old,new,female,19
EA_exp_2,29,1,53,16,9,125,10,d,2,1287,320,1,5,5,old,new,female,19
EA_exp_2,29,1,54,149,4,82,3,j,4,1311,1029,1,2,2,new,old,female,19
EA_exp_2,29,1,55,91,1,130,2,d,2,1065,936,1,1,1,old,new,female,19
EA_exp_2,29,1,56,4,5,139,6,j,3,1519,285,0,3,3,old,new,female,19
EA_exp_2,29,1,57,77,7,104,8,d,4,1133,443,1,4,4,old,new,female,19
EA_exp_2,29,1,58,166,8,44,7,j,4,1286,909,1,4,4,new,old,female,19
EA_exp_2,29,1,59,186,6,78,5,j,3,1512,595,1,3,3,new,old,female,19
EA_exp_2,30,1,1,42,11,176,12,d,2,8834,2003,1,6,6,old,new,female,21
EA_exp_2,30,1,2,115,8,92,7,j,4,3222,2064,1,4,4,new,old,female,21
EA_exp_2,30,1,3,164,12,7,11,j,4,4051,5291,1,6,6,new,old,female,21
EA_exp_2,30,1,4,145,8,2,7,j,4,4054,1268,1,4,4,new,old,female,21
EA_exp_2,30,1,5,88,11,139,12,j,4,4476,3605,0,6,6,old,new,female,21
EA_exp_2,30,1,6,181,12,84,11,j,4,7036,1378,1,6,6,new,old,female,21
EA_exp_2,30,1,7,148,8,37,7,j,3,2288,423,1,4,4,new,old,female,21
EA_exp_2,30,1,8,22,11,127,12,j,2,1797,1820,0,6,6,old,new,female,21
EA_exp_2,30,1,9,52,7,163,8,d,4,2137,805,1,4,4,old,new,female,21
EA_exp_2,30,1,10,64,7,194,8,j,4,1151,382,0,4,4,old,new,female,21
EA_exp_2,30,1,11,36,7,159,8,j,4,830,397,0,4,4,old,new,female,21
EA_exp_2,30,1,12,155,8,24,7,j,4,847,434,1,4,4,new,old,female,21
EA_exp_2,30,1,13,162,8,4,7,j,4,560,1153,1,4,4,new,old,female,21
EA_exp_2,30,1,14,11,7,118,8,j,2,1281,454,0,4,4,old,new,female,21
EA_exp_2,30,1,15,63,11,160,12,j,2,648,441,0,6,6,old,new,female,21
EA_exp_2,30,1,16,123,12,26,11,j,2,3500,394,1,6,6,new,old,female,21
EA_exp_2,30,1,17,82,11,170,12,j,4,799,497,0,6,6,old,new,female,21
