ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,sha,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
30,100,100,0.76,0.35,0.41000000000000003,13,15,37,21,7,7,4,3,17,18,12,46,1.7506860712521695,1.4757910281791708,0.7063025628400875,0.20189347914185077,-0.10043372051146975,1.1263911290388005,0.5828415072712162,-0.3853204664075676,-1.080319340814956,-1.4757910281791702,TRUE,0.7261423240419326,0.9857981369741042,30,1.865853620938462,2.6270817669684257,0.6391784188943318,1.0253266509602201,2.2156626612474097,3.4591280655655456,4.37510176471854,-307.6124955281822,0,128,NA,200,100,100,7,629.2249910563644,652.3132126222007,37,0,0.7578752871882045,0.35076836248038634,0.13496323206594524,0.1385940562466194,0.375674349207049,0.210496774248904,0.07261592795920746,0.06765566027227488,0.03449614231745924,0.041426038331067526,0.16620253216326875,0.17955437788212122,0.1165826454887291,0.46173826381735417,13.496323206594523,13.85940562466194,37.5674349207049,21.0496774248904,7.2615927959207465,6.765566027227488,3.449614231745924,4.142603833106753,16.620253216326873,17.955437788212123,11.65826454887291,46.17382638173542,200000,200000,0.509165,0.516045,0.553725,0.558425,0.54402,0.758735,0.4036809133504532,0.8344962014335684,1.578132271625367,2.7563788328121706,3.8650192600057034,5.5604145320318255,0.4069989808341883,0.8405766586177784,1.6402800656834644,2.8294031335450094,3.905427382584591,7.834132423057981,0.5607785486404315,0.587891756849102,3,0.8991985981820001,0.0033180674837350876,0.00608045718421002,0.06214779405809745,0.07302430073283883,0.040408122578887706,2.2737178910261555
31,100,100,0.71,0.22,0.49,13,31,34,6,12,4,1,8,20,9,10,52,2.3263478740408408,1.3407550336902165,0.5533847195556728,0.3054807880993974,0.050153583464733656,1.1263911290388005,0.1509692154967774,-0.7721932141886849,-0.9944578832097528,-1.7506860712521695,TRUE,0.8209423106658343,1.2830027497355543,31,2.1618417034608886,2.556419956667186,0.6061124197055819,1.4982584038185611,2.946937066411837,3.493373738486017,4.602847329073187,-292.6938496084256,0,124,NA,200,100,100,7,599.3876992168512,622.4759207826875,38,0,0.7253123130118655,0.20721524096479427,0.12391819422167091,0.31767333235607353,0.35119323245746126,0.07062502084961286,0.0804314494253141,0.0561587706898673,0.01624900076984704,0.07499723970680264,0.18344144651148486,0.07335941155925058,0.14030948523517217,0.5116434162174427,12.39181942216709,31.767333235607353,35.11932324574612,7.062502084961286,8.043144942531411,5.61587706898673,1.624900076984704,7.499723970680264,18.344144651148486,7.335941155925058,14.030948523517218,51.16434162174427,200000,200000,0.546205,0.554615,0.58043,0.529415,0.559635,0.773785,0.3830111124578226,1.0507405272351453,2.130738640372131,3.2025605862746955,3.9700159032846085,5.779393549402328,0.4066986486355604,1.1013829297707605,2.247411036340591,3.219526103787184,4.036821286688803,8.262668189763785,4.627766313683111,4.568705175638717,3,0.20624320468151813,0.023687536177737778,0.05064240253561514,0.11667239596846013,0.016965517512488315,0.06680538340419462,2.483274640361457
32,100,100,0.83,0.18,0.6499999999999999,8,48,26,16,2,0,0,8,9,37,33,13,Inf,1.4050715603096327,0.9541652531461942,-0.10043372051146975,-1.1263911290388005,1.4050715603096327,-0.15096921549677725,-0.9153650878428141,-2.0537489106318225,-Inf,NA,NA,NA,32,2.7935381542424778,2.324636663727967,0.45885646862577,1.9092530256976983,3.0452282331451705,6.080976425135552,10.825873593883887,-270.2173382978646,0,354,NA,200,100,100,7,554.4346765957292,577.5228981615655,1,0,0.81945525943894,0.19249400651908588,0.07799403006800609,0.4908807379609651,0.23863122545194293,0.17630729441452586,0.015951631895139706,2.3508020942031305e-4,0.0019974357802718026,0.06663110506109644,0.11191619971969169,0.35660008982282154,0.33266022109111404,0.13019494852500446,7.79940300680061,49.08807379609651,23.863122545194294,17.630729441452587,1.5951631895139706,0.023508020942031305,0.19974357802718026,6.6631105061096445,11.19161997196917,35.66000898228216,33.266022109111404,13.019494852500447,200000,200000,0.604645,0.64073,0.58175,0.672385,0.707455,0.75106,0.29370323404121107,1.1707195789611982,2.414683041498092,4.022813769033217,7.15411517166636,11.90882639149803,0.3338767686925438,1.3676691222206498,2.508497815218651,4.543500647806084,8.067655507025174,13.970810812739218,1.2241257799110805,1.6766266709469602,3,0.6421426625307235,0.04017353465133272,0.1969495432594517,0.0938147737205588,0.5206868787728673,0.9135403353588138,2.0619844212411884
33,100,100,0.78,0.33,0.45,0,16,51,26,7,0,0,0,22,39,29,10,Inf,Inf,0.7721932141886849,-0.27931903444745404,-1.2815515655446008,Inf,0.9944578832097528,-0.4399131656732338,-1.4757910281791702,-Inf,NA,NA,NA,33,3.7305937301549195,1.1140619667850047,1.0887734611306739e-4,0.6888875648732268,2.3674876119000237,4.359064121640857,7.166982391570846,-247.81278203324004,0,152,NA,200,100,100,7,509.6255640664801,532.7137856323163,36,0,0.7920068402418892,0.3155870697172194,5.926708045155629e-9,0.1519515338337713,0.5324613905223012,0.24704275179692536,0.06224228431539547,0.00630203360489856,6.805162241715109e-17,0.006373334841643267,0.20161982491646752,0.396772312759448,0.3022394889526707,0.09299503852977042,5.926708045155628e-7,15.19515338337713,53.24613905223012,24.704275179692537,6.224228431539547,0.630203360489856,6.805162241715109e-15,0.6373334841643267,20.16198249164675,39.677231275944806,30.22394889526707,9.299503852977043,200000,200000,0.650315,0.66994,0.66286,0.60092,0.586995,0.597325,7.260875173516016e-5,0.43198295005090376,1.4618335191571492,3.1408210660474247,5.266286754406238,8.2862666502332,8.590942985115834e-5,0.5305898989604877,1.7295163234934807,3.340182407325147,5.4994465758646225,8.780988993093795,0.5834804222249808,3.108841729663924,3,0.37514645040560635,1.330067811599818e-5,0.09860694890958394,0.2676828043363315,0.1993613412777222,0.23315982145838454,0.49472234286059447
34,100,100,0.74,0.11,0.63,9,29,51,9,2,0,2,3,21,29,17,28,2.053748910631822,1.6448536269514715,0.6433454053929168,-0.125661346855074,-0.5828415072712162,1.3407550336902165,0.3054807880993974,-1.2265281200366105,-2.0537489106318225,-Inf,FALSE,NA,NA,34,1.9317251837917884,3.761915884205155,0.5267691920114878,1.300146726438586,3.683561250044188,6.542718264451636,9.184279454384502,-275.6300431636568,0,132,NA,200,100,100,7,565.2600863273136,588.3483078931499,44,0,0.7243026202620453,0.11771339338466291,0.0984279601771594,0.27480089886963655,0.5090577475685412,0.10684759988039572,0.009820475524479733,0.0010453179797874634,0.010884745994887842,0.04371665251983744,0.2210959812232295,0.26434736107251283,0.17768699227142914,0.28226826691810325,9.842796017715939,27.480089886963654,50.905774756854115,10.684759988039572,0.9820475524479733,0.10453179797874634,1.0884745994887841,4.371665251983744,22.10959812232295,26.434736107251283,17.768699227142914,28.226826691810324,200000,200000,0.51604,0.539915,0.633505,0.658555,0.646545,0.821075,0.3350692217015127,0.9204832634283718,2.2355870487864853,4.6145188727287145,7.3986117493554495,10.284643638697627,0.34268986630848003,0.9516564154685596,2.55106518504732,5.06045453191175,7.777782062022531,13.951369978689907,3.010646480246615,2.884127361087969,3,0.40983762803062795,0.0076206446069673195,0.03117315204018778,0.31547813626083476,0.4459356591830357,0.3791703126670818,3.6667263399922803
35,100,100,0.77,0.33,0.44,10,26,31,28,3,2,1,1,21,22,32,23,2.3263478740408408,2.053748910631822,0.7388468491852137,0.12566134685507413,-0.7388468491852137,1.2815515655446008,0.35845879325119373,-0.4399131656732338,-1.6448536269514726,-2.0537489106318225,TRUE,0.9103873915061247,1.3560731789470912,35,3.0024570724423123,1.6167635023624929,0.5448655748391767,1.2095401155649768,2.45332245315716,4.186457702723248,6.496851597414529,-300.11481565747516,0,130,NA,200,100,100,7,614.2296313149503,637.3178528807866,29,0,0.8049157646386317,0.2970111331201203,0.10410196692186863,0.23671610401215631,0.3621707959458548,0.21817680667071704,0.06752772417732533,0.011306602272077915,0.004936551327320051,0.03516240111463773,0.15498528291941055,0.28321702972865725,0.2858484756241655,0.23585025928580894,10.410196692186863,23.67161040121563,36.21707959458548,21.817680667071706,6.752772417732533,1.1306602272077915,0.4936551327320051,3.516240111463773,15.498528291941055,28.321702972865726,28.58484756241655,23.585025928580894,200000,200000,0.622445,0.58116,0.5952,0.59823,0.603765,0.68593,0.3458638568297481,0.8831962841695605,1.7758186659254072,3.152975912320688,5.001222914595964,7.6271049000673585,0.4015071654722601,0.9373020807265603,1.8937718707310922,3.3164951678804164,5.235984479206091,8.85323687648107,11.608967594488869,12.424842502923708,3,0.006060883573177245,0.055643308642512046,0.05410579655699976,0.11795320480568505,0.16351925555972846,0.23476156461012732,1.2261319764137113
36,100,100,0.71,0.13,0.58,53,28,6,9,3,1,13,11,5,7,15,49,1.1263911290388005,0.7063025628400875,0.5533847195556728,0.35845879325119373,-0.025068908258711057,-0.0752698620998299,-0.8778962950512285,-1.1263911290388005,-1.7506860712521695,-2.3263478740408408,TRUE,0.49338060043496174,1.1514021949697362,36,1.275066961546589,7.057435335224654,1.7749652561172573,3.073492498975421,3.6220362807900397,4.780918692092964,6.946127942563331,-271.38074810863037,0,540,NA,200,100,100,7,556.7614962172607,579.849717783097,31,0,0.718487556553569,0.12353868669431689,0.5296729754489463,0.28189006490761936,0.06489827294911743,0.07504666902733681,0.040845027752409946,0.007646989914570135,0.1302968062710154,0.10752996385910576,0.04368567331630985,0.08702433425035994,0.14091341393204238,0.4905498083711667,52.967297544894635,28.189006490761937,6.489827294911743,7.504666902733681,4.084502775240995,0.7646989914570135,13.02968062710154,10.752996385910576,4.3685673316309845,8.702433425035993,14.091341393204237,49.054980837116666,200000,200000,0.485255,0.557655,0.529735,0.562845,0.62588,0.880415,0.9908683310834844,2.344454900448022,3.3304009998229382,4.11736445873723,5.5578829134392835,8.074415907705411,0.9619639777348017,2.419590875761407,3.346071213737161,4.193599115658417,5.82742861113933,14.854409172055323,1.185271172629177,1.2100427377449552,3,0.7505966698215107,-0.028904353348682688,0.07513597531338467,0.015670213914222852,0.07623465692118714,0.2695456977000461,6.779993264349912
37,100,100,0.65,0.14,0.51,7,21,58,9,5,0,0,10,25,16,16,33,Inf,1.2815515655446008,0.3853204664075676,-0.025068908258711057,-0.4399131656732338,1.4757910281791708,0.5828415072712162,-1.080319340814956,-1.6448536269514726,-Inf,NA,NA,NA,37,1.602654565942996,3.7925838038138386,0.37668557773873457,1.0957892651416032,3.424049823696484,4.871330543823571,7.071477763464128,-276.5988026553602,0,134,NA,200,100,100,7,567.1976053107204,590.2858268765567,42,0,0.650662369633606,0.1441365308922653,0.05541228080826041,0.24401635700373017,0.5564348312957441,0.09914357185152634,0.03814045527193011,0.00685250376880886,0.0162217914054674,0.06388707322551308,0.26922876573541343,0.15066757864981023,0.17704327646536666,0.3229515145184292,5.541228080826041,24.401635700373017,55.64348312957441,9.914357185152634,3.8140455271930107,0.685250376880886,1.6221791405467398,6.3887073225513085,26.922876573541345,15.066757864981023,17.704327646536665,32.29515145184292,200000,200000,0.46163,0.509375,0.600525,0.575295,0.614375,0.808935,0.2430287612318211,0.7543539502243105,2.033881608758286,4.017331912846558,5.653411695059798,8.196126728624286,0.22949573507477983,0.7614119014707056,2.2677332647902246,4.1270542556839684,5.9043097644942675,11.605713076877551,3.8270386177247,8.108696509844236,3,0.04381788706858869,-0.013533026157041272,0.007057951246395078,0.23385165603193858,0.10972234283741056,0.25089806943446913,3.4095863482532653
38,100,100,0.79,0.11,0.68,0,25,64,10,1,0,2,3,16,18,54,7,2.053748910631822,1.6448536269514715,0.8064212470182404,0.27931903444745404,-1.4757910281791702,Inf,0.6744897501960817,-1.2265281200366105,-2.3263478740408408,-Inf,NA,NA,NA,38,0.986500829128719,15.27035399696921,0.12534393843664993,0.9385165837718966,3.737429326505898,7.301071039385013,40.14130324851942,-223.42810829306669,0,150,NA,200,100,100,7,460.85621658613337,483.9444381519696,19,0,0.7772945532828082,0.11282304353810169,0.0072289708290171825,0.234408358738548,0.6455396268943331,0.10722135102273422,0.005601692515367351,1.1102230246251565e-16,0.008771907083315697,0.05348855401694329,0.16044498561693282,0.1639680331002588,0.542931247477935,0.07039527270461443,0.7228970829017183,23.4408358738548,64.5539626894333,10.722135102273423,0.5601692515367351,1.1102230246251565e-14,0.8771907083315698,5.348855401694329,16.04449856169328,16.396803310025877,54.2931247477935,7.039527270461443,200000,200000,0.335185,0.426835,0.599385,0.693865,0.921,0.48958,0.08270544124988055,0.5892800870258048,2.0169977274968582,4.770262109173303,8.418851237512046,Inf,0.06208203599376556,0.5266877911444958,2.294608278210764,5.446113885140013,18.17297132216815,55.356562444785446,3.129782423423518,4.314173930125149,3,0.22947661192852853,-0.020623405256114995,-0.06259229588130899,0.2776105507139057,0.6758517759667102,9.754120084656103,-Inf
39,100,100,0.54,0.09,0.45000000000000007,9,50,32,3,4,2,2,20,24,4,14,36,2.053748910631822,0.7721932141886849,0.1004337205114699,0,-0.35845879325119373,1.3407550336902165,-0.22754497664114945,-1.3407550336902165,-1.554773594596853,-2.0537489106318225,TRUE,0.7016527989461161,1.0519009075361851,39,1.684868651637033,3.1723799425707644,0.48411159558925027,2.0217035001723684,3.980188039411572,4.385001149491491,5.793619969600723,-275.79046594209353,0,360,NA,200,100,100,7,565.5809318841871,588.6691534500234,11,0,0.5398217170483628,0.09304050061254332,0.08542449881428014,0.5144122771065509,0.3071227234666256,0.025927910828573375,0.04641288908093022,0.020699700703039725,0.025090685619418542,0.1832278475765314,0.25185974975568726,0.04554021076994219,0.13627685873146966,0.35800464754695094,8.542449881428015,51.44122771065509,30.712272346662562,2.5927910828573375,4.641288908093022,2.0699700703039725,2.509068561941854,18.32278475765314,25.185974975568726,4.5540210769942195,13.627685873146966,35.80046475469509,200000,200000,0.479855,0.552185,0.592755,0.52089,0.56981,0.780725,0.3090335717149476,1.227429550579278,2.7985857839075816,4.172274802481557,4.960272428671268,6.94183751377531,0.29873402963875617,1.3055693411390918,2.9772819502098735,4.180920060765062,5.0600739569115465,9.683124412607341,0.6651478672229696,0.6727027543342325,3,0.8796049697710506,-0.010299542076191437,0.0781397905598138,0.1786961663022919,0.008645258283505264,0.09980152824027844,2.7412868988320316
40,100,100,0.8,0.09,0.7100000000000001,31,20,40,5,3,1,1,4,15,20,15,45,2.3263478740408408,1.6448536269514715,0.8416212335729144,0.2533471031357998,-0.125661346855074,0.49585034734745304,-0.025068908258711057,-1.3407550336902165,-1.7506860712521695,-2.3263478740408408,TRUE,0.83905799100001,1.818266939746344,40,3.0373867594357318,2.330670171205125,1.123342798430941,1.7467251937694017,3.8184148884129785,5.354894553567486,6.789435243093809,-279.36426263688566,0,140,NA,200,100,100,7,572.7285252737713,595.8167468396076,10,0,0.7808091950762889,0.1058248536243187,0.3095081849536695,0.21161688897056408,0.3730500724514477,0.07579818210765943,0.02125884980984738,0.008767821706811896,0.012107411960158916,0.025977298982733876,0.18110609398081834,0.17503345753957578,0.15386789118196853,0.45190784635474457,30.95081849536695,21.161688897056408,37.30500724514477,7.579818210765943,2.125884980984738,0.8767821706811896,1.2107411960158916,2.5977298982733874,18.110609398081834,17.50334575395758,15.386789118196853,45.19078463547446,200000,200000,0.655175,0.566735,0.659365,0.60248,0.58894,0.79171,0.6744477575867577,1.4259430617234747,2.5677663206856622,4.436966354336869,5.933187595493889,7.917029523500595,0.8237144557367202,1.466798603352255,2.8923816425886253,4.591296092517491,6.0562412162374875,10.556776466239818,3.20787437268291,3.195639660818223,3,0.3624337508702846,0.14926669814996252,0.040855541628780356,0.32461532190296305,0.15432973818062212,0.12305362074359838,2.6397469427392224
41,100,100,0.7,0.31,0.38999999999999996,19,28,22,4,15,12,2,13,15,0,15,55,2.053748910631822,1.0364333894937894,0.5244005127080407,0.5244005127080407,0.12566134685507413,0.8778962950512288,0.0752698620998299,-0.4958503473474532,-0.612812991016627,-1.17498679206609,TRUE,0.9432560057762295,1.1039263341562613,41,2.385375676626303,1.8684312209512288,0.7694555931821059,1.6344614050473485,2.4815845250493047,2.58757546949927,3.5650188551252486,-294.67265267617995,0,144,NA,200,100,100,7,603.3453053523599,626.4335269181962,2,0,0.7250211832490285,0.2910975013915631,0.1802727929327836,0.3058560151464386,0.2227736905292147,0.021304115897819886,0.14061954882705574,0.12917383666668747,0.030837475967072793,0.10540893751497663,0.13873240326892206,0.01811426641361824,0.16258700164583384,0.5443199151895765,18.027279293278358,30.585601514643862,22.27736905292147,2.1304115897819886,14.061954882705574,12.917383666668748,3.0837475967072794,10.540893751497663,13.873240326892205,1.811426641361824,16.258700164583384,54.431991518957645,200000,200000,0.570715,0.55552,0.54593,0.506705,0.547195,0.71855,0.4788444014344616,1.1932504218560613,2.02752112812964,2.5339509334493,3.022880640594506,4.785781770316672,0.5262530188630461,1.2413982051719825,2.0673582646841107,2.534589692372322,3.0695087171947404,6.394104294019702,3.192388078499651,6.495787657907004,3,0.08982877645571385,0.04740861742858449,0.04814778331592118,0.03983713655447074,6.387589230221202e-4,0.04662807660023427,1.6083225237030305
42,100,100,0.65,0.15,0.5,34,34,17,6,8,1,7,16,12,6,15,44,1.4757910281791708,0.7388468491852137,0.3853204664075676,0.2275449766411493,-0.15096921549677725,0.41246312944140484,-0.4676987991145081,-1.0364333894937894,-1.3407550336902165,-2.3263478740408408,TRUE,0.5930688341360119,1.0997626894487256,42,1.6331538120295677,3.904525445379835,1.1838145360310086,2.413842671857048,3.4628930843614256,4.072458059053651,5.899816838119651,-300.9621839747342,0,138,NA,200,100,100,7,615.9243679494684,639.0125895153047,26,0,0.6679583827536717,0.13986244780957457,0.3315150535906731,0.363045622277266,0.1655768763224863,0.05345077710274415,0.06750654083715546,0.018905129869674964,0.08073351532801669,0.1339088124998219,0.11739928941848968,0.064744037378686,0.16951646316693536,0.4336978822080504,33.151505359067315,36.3045622277266,16.55768763224863,5.345077710274415,6.7506540837155455,1.8905129869674964,8.073351532801668,13.39088124998219,11.739928941848968,6.474403737868601,16.951646316693537,43.36978822080504,200000,200000,0.50636,0.55363,0.55335,0.532065,0.597145,0.816885,0.7059138355726746,1.7463899476532938,2.8792302720025007,3.744897993368627,4.773958238344709,7.047585219044375,0.7107960521571812,1.810669926543402,2.935485097338089,3.765028937921859,4.951432228261065,10.729407920645297,1.8362001102770718,1.8974051395246117,3,0.5939711979793729,0.0048822165845066046,0.06427997889010828,0.05625482533558834,0.020130944553232055,0.177473989916356,3.6818227016009217
43,100,100,0.69,0.15,0.5399999999999999,2,14,69,14,1,0,0,4,27,29,22,18,Inf,1.7506860712521695,0.49585034734745304,-0.2533471031357998,-0.9153650878428141,2.053748910631822,0.9944578832097528,-1.0364333894937894,-2.3263478740408408,-Inf,NA,NA,NA,43,1.6528831949890868,3.981616555810603,0.19134860927839548,0.7238113188178982,3.371846277803997,6.546452983467023,10.615208707718967,-242.02193008515215,0,134,NA,200,100,100,7,498.0438601703043,521.1320817361405,15,0,0.6916456889933714,0.15006888323638634,0.01613113563232314,0.14799168925003825,0.6858082918812523,0.13923823467480034,0.010545612077869637,2.8503648371636103e-4,0.00431905089431095,0.031545921602275845,0.27248933851004176,0.29237150414555224,0.22027558396813185,0.17899860087968733,1.613113563232314,14.799168925003825,68.58082918812522,13.923823467480034,1.0545612077869637,0.028503648371636103,0.43190508943109496,3.1545921602275846,27.248933851004175,29.237150414555224,22.027558396813184,17.899860087968733,200000,200000,0.45971,0.497295,0.61571,0.66207,0.698675,0.816005,0.1256211789684921,0.4875659570225456,1.8009425422778362,4.359879069465913,7.570904218267355,11.69937432361264,0.11870850747922718,0.4867530118374643,2.1045358082274905,4.864909144005882,8.344710228382107,15.264469649463202,0.37310333959327074,1.2702376146200152,3,0.7362122860554117,-0.0069126714892649155,-8.129451850813485e-4,0.3035932659496543,0.5050300745399685,0.7738060101147521,3.565095325850562
44,100,100,0.66,0.04,0.62,0,12,84,4,0,0,0,1,33,26,39,1,Inf,2.3263478740408408,0.41246312944140484,-0.2533471031357998,-2.3263478740408408,Inf,1.17498679206609,-1.7506860712521695,-Inf,-Inf,NA,NA,NA,44,1.852476473759188,4.71746694677913,6.626609493242225e-6,0.5908225682248618,5.0690766222115125,8.804793051241855,30.02895575155502,-170.6867899236837,0,162,NA,200,100,100,7,355.3735798473674,378.46180141320366,15,0,0.6639841292994711,0.03816371246717476,2.195587969241599e-11,0.11888871755291128,0.842947569957958,0.036692872592850256,0.0014708398715037596,2.8207436386651352e-12,8.21716848308894e-12,0.011211583183487299,0.3248042875088244,0.26551546101393864,0.3885088431973852,0.0099598250881473,2.1955879692415988e-9,11.888871755291127,84.29475699579581,3.6692872592850256,0.14708398715037596,2.820743638665135e-10,8.217168483088941e-10,1.12115831834873,32.48042875088244,26.551546101393864,38.85088431973852,0.99598250881473,200000,200000,0.481465,0.51275,0.730165,0.70655,0.8536,0.83781,4.418776121530415e-6,0.3734145283513048,2.0369789757147325,6.0845492293770365,9.906905026844573,Inf,4.300871048833079e-6,0.37967089917176366,3.0426774765083913,6.834710897132989,14.37841236974689,35.28294013342367,0.06532647358254687,0.35916957369589897,3,0.9485417287184845,-1.1790507269733591e-7,0.006256370820458879,1.0056985007936587,0.7501616677559522,4.471507342902317,-Inf
45,100,100,0.63,0.22,0.41000000000000003,1,16,61,16,6,0,0,7,30,32,19,12,Inf,1.4757910281791708,0.3318533464368165,-0.4958503473474532,-1.17498679206609,2.3263478740408408,0.9541652531461942,-0.7721932141886849,-1.554773594596853,-Inf,NA,NA,NA,45,1.8931624635305007,2.209681700169564,0.12885502295613505,0.7682436882251681,2.769483042174539,4.8566582141144465,7.798939157579984,-260.39560989045276,0,142,NA,200,100,100,7,534.7912197809055,557.8794413467418,18,0,0.6100455861535506,0.23632550300933342,0.007621962340466402,0.1722189111252015,0.5838336235249987,0.19078162399622767,0.041934819248711785,0.0036090597643939626,0.002441573507760036,0.05711041101615636,0.33040242932253294,0.28449600611479153,0.20800067841655845,0.11754890162220066,0.7621962340466402,17.221891112520147,58.383362352499866,19.078162399622766,4.193481924871179,0.36090597643939626,0.24415735077600362,5.711041101615636,33.04024293225329,28.449600611479152,20.800067841655846,11.754890162220066,200000,200000,0.49171,0.516705,0.577385,0.58818,0.61617,0.70819,0.08499527960721528,0.4957093303795401,1.6441089351632825,3.559135333906139,5.775743605536641,8.913352654759555,0.08377027159970216,0.503959564794647,1.7972794155643954,3.7353243294834555,6.1078167189080945,10.43508179499993,2.727671593673506,3.844672237818594,3,0.27873258477517115,-0.0012250080075131287,0.00825023441510686,0.15317048040111292,0.17618899557731638,0.33207311337145384,1.5217291402403745
46,100,100,0.74,0.18,0.56,7,33,42,16,1,1,0,6,20,21,33,20,Inf,1.5547735945968528,0.6433454053929168,0.0752698620998299,-0.8416212335729142,1.4757910281791708,0.2533471031357998,-0.9153650878428141,-2.0537489106318225,-2.3263478740408408,FALSE,NA,NA,46,2.544724878237218,2.2968645958828753,0.4187595635055901,1.4001368018381037,3.155886323483037,5.049420847830831,8.386370122174352,-283.9430173742372,0,150,NA,200,100,100,7,581.8860347484743,604.9742563143107,14,0,0.7493048011303145,0.17704336029234402,0.06665149894051922,0.34156301556167556,0.41474212520546117,0.13824814309270306,0.036655563899064214,0.0021396533005767493,0.0033063585560891362,0.04959683388199639,0.19779200643159991,0.2433508943207085,0.29896325052786776,0.2069906562817383,6.665149894051922,34.156301556167556,41.47421252054612,13.824814309270305,3.6655563899064214,0.21396533005767493,0.3306358556089136,4.95968338819964,19.779200643159992,24.33508943207085,29.896325052786775,20.69906562817383,200000,200000,0.577565,0.590845,0.612915,0.606185,0.658075,0.750555,0.2692216468234109,0.9221182201486963,2.1436664620056867,3.8871420764244227,6.02142966489273,9.494168367455073,0.2969495254189819,1.0099213488311416,2.341813735828559,4.087424563574741,6.53341597586285,11.516562422928049,6.254422253453041,6.316425500503216,3,0.0971902734931327,0.02772787859557102,0.08780312868244533,0.19814727382287245,0.20028248715031838,0.5119863109701202,2.022394055472976
47,100,100,0.69,0.19,0.49999999999999994,1,22,58,18,1,0,0,2,29,20,26,23,Inf,2.053748910631822,0.49585034734745304,-0.025068908258711057,-0.7388468491852137,2.3263478740408408,0.7388468491852137,-0.8778962950512285,-2.3263478740408408,-Inf,NA,NA,NA,47,1.9613611514716554,3.2620394839807045,0.13981958504783557,0.8765997307409171,3.252303302476314,5.55208770330473,9.096016797158725,-252.355130063739,0,518,NA,200,100,100,7,518.710260127478,541.7984816933143,14,0,0.7260493284464364,0.16450036123528822,0.008909665483326827,0.21005762258934982,0.6165323506920352,0.13908252077317806,0.024285961045854343,0.00113187941625581,0.0010447977959244855,0.03196172040140955,0.2409441533562296,0.2454722804519382,0.25593516340705125,0.22464188458744694,0.8909665483326827,21.005762258934983,61.65323506920352,13.908252077317806,2.4285961045854343,0.11318794162558099,0.10447977959244854,3.1961720401409552,24.09441533562296,24.54722804519382,25.593516340705126,22.464188458744694,200000,200000,0.501185,0.53483,0.627005,0.62529,0.675945,0.795745,0.09204866909206791,0.5585827535461507,1.8545111382442447,4.081349392356026,6.542846011316021,10.196801480227034,0.09235254517379159,0.5823505881023036,2.1493332026334486,4.365274569040358,7.144753205489252,13.1672162308276,4.62902544859584,5.271617901126812,3,0.15295470083921192,3.0387608172367797e-4,0.023767834556152834,0.2948220643892039,0.28392517668433204,0.601907194173231,2.9704147506005665
48,100,100,0.84,0.17,0.6699999999999999,11,34,38,12,4,1,1,5,10,5,20,59,2.3263478740408408,1.5547735945968528,0.9944578832097528,0.8064212470182404,0.2275449766411493,1.2265281200366105,0.12566134685507413,-0.9541652531461942,-1.6448536269514726,-2.3263478740408408,TRUE,0.5587840723506521,1.5812360262610938,48,1.5681262224176014,7.334064355911006,0.5576311859741852,1.537740729029728,3.2306342814541242,4.4207416935705925,7.43762854496413,-262.9335487300986,0,140,NA,200,100,100,7,539.8670974601972,562.9553190260335,21,0,0.8476788970232559,0.16724719501875351,0.10815683806337115,0.3465689777514983,0.378026989166377,0.10206109636727478,0.060219039102086036,0.004967059549392694,0.0120299050022405,0.04244493859017811,0.09784625938432545,0.07457298514484459,0.18140165505954794,0.5917042568188634,10.815683806337114,34.65689777514983,37.8026989166377,10.20610963672748,6.021903910208604,0.4967059549392694,1.20299050022405,4.244493859017811,9.784625938432544,7.457298514484459,18.140165505954794,59.17042568188634,200000,200000,0.469065,0.535625,0.591375,0.57374,0.67999,0.90136,0.3536713768897582,1.0469423554829194,2.2517647747525458,3.7394048659403527,5.360398501087894,8.556397168950634,0.33711470435378665,1.0821950349282168,2.4089560726193477,3.8271202996150606,5.898474382713219,16.64915704338936,2.6951291909597908,2.749066795097719,3,0.431953202378037,-0.01655667253597154,0.03525267944529742,0.15719129786680197,0.08771543367470791,0.5380758816253248,8.092759874438725
