ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,la,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
48,100,100,0.84,0.17,0.6699999999999999,11,34,38,12,4,1,1,5,10,5,20,59,2.3263478740408408,1.5547735945968528,0.9944578832097528,0.8064212470182404,0.2275449766411493,1.2265281200366105,0.12566134685507413,-0.9541652531461942,-1.6448536269514726,-2.3263478740408408,TRUE,0.5587840723506521,1.5812360262610938,48,3.0109846426064135,0.8379897713851178,-1.2627699785734652,-0.15437429662985358,0.9731926224507947,1.579861595863595,2.473303069253995,-262.4378510642951,0,142,NA,200,100,100,7,538.8757021285902,561.9639236944265,12,0,0.8473405990729364,0.16522878840608723,0.10333592837522315,0.3353213811347532,0.39611390208393643,0.10815950549746123,0.05037575480714529,0.006693528101480717,0.016749530820508205,0.05496642866713952,0.08094344143941598,0.06395772610730271,0.19184956229989386,0.5915333106657398,10.333592837522316,33.53213811347532,39.611390208393644,10.815950549746123,5.037575480714529,0.6693528101480717,1.6749530820508205,5.496642866713952,8.094344143941598,6.395772610730272,19.184956229989385,59.153331066573976,200000,200000,0.678735,0.682105,0.704615,0.623245,0.674595,0.77411,-1.7393954573999582,-0.6396095699413006,0.3679776120091561,1.238226069460545,1.9016770042937814,2.798438561506304,-1.518860154983008,-0.4501311024120968,0.5987023678030658,1.3133594888992604,2.0595015944612878,3.388020211028958,1.7268518722747044,1.7576714634907393,3,0.6241891255382053,0.22053530241695007,0.18947846752920378,0.23072475579390977,0.07513341943871543,0.15782459016750638,0.5895816495226538
49,100,100,0.75,0.23,0.52,41,29,7,2,6,15,11,11,3,1,4,70,1.2265281200366105,0.7721932141886849,0.6744897501960817,0.6433454053929168,0.5244005127080407,0.2275449766411493,-0.5244005127080407,-0.7388468491852137,-0.8064212470182404,-1.0364333894937894,TRUE,0.5582972782188832,1.089609510594221,49,2.336755897650495,0.7288050394118574,-0.23684641419467012,0.5331033613105732,0.7397142940538153,0.8046886574357967,1.0329840900926617,-245.81833031181642,0,144,NA,200,100,100,7,505.63666062363285,528.7248821894691,26,0,0.7509307487651895,0.22973668644969458,0.4063879712335114,0.2966310125688621,0.06724432974793193,0.01923700316399557,0.05969401118967943,0.15080567209601958,0.11387793124268508,0.10275399753589551,0.03243732245622987,0.010773901402985108,0.040532827548972736,0.6996240198132317,40.63879712335114,29.66310125688621,6.724432974793193,1.923700316399557,5.969401118967943,15.08056720960196,11.387793124268509,10.27539975358955,3.243732245622987,1.0773901402985109,4.053282754897274,69.96240198132317,200000,200000,0.671835,0.60458,0.529415,0.509175,0.53181,0.753745,-0.9545266997923813,0.14095572109198193,0.6341487744607471,0.7719298605165394,0.9148554905095455,1.5516154474437105,-0.662423563301016,0.22011973656353426,0.6402793265698586,0.7725523389046097,0.9221729339061097,2.2602071125575964,0.12183650567691023,0.12135882118855419,3,0.9891565092461962,0.2921031364913652,0.07916401547155233,0.006130552109111509,6.2247838807028e-4,0.0073174433965641494,0.7085916651138859
50,100,100,0.62,0.08,0.54,16,54,22,3,0,5,4,19,15,1,9,52,1.7506860712521695,0.7388468491852137,0.3054807880993974,0.27931903444745404,0.050153583464733656,0.9944578832097528,-0.5244005127080407,-1.4050715603096322,-1.6448536269514726,-1.6448536269514726,TRUE,0.5950058093849776,1.1276440256980444,50,2.3000071553679837,0.7197293544681593,-1.0113059400208728,0.5347658134954523,1.377620204873295,1.4895570108770446,1.7412910590324433,-259.10465414376523,0,142,NA,200,100,100,7,532.2093082875305,555.2975298533668,48,0,0.6150875936511282,0.08416028970349998,0.15593501197131324,0.5476590852799758,0.21224561304521106,0.015989913429541036,0.027354089951934002,0.04081628632202494,0.04403817410080912,0.1810564638261276,0.15981776842193507,0.026560904831368158,0.06476771061960883,0.5237589782001512,15.593501197131324,54.765908527997574,21.224561304521107,1.5989913429541036,2.7354089951934,4.081628632202494,4.4038174100809115,18.10564638261276,15.981776842193508,2.6560904831368157,6.476771061960883,52.37589782001512,200000,200000,0.63685,0.6703,0.61131,0.51518,0.535345,0.70654,-1.534197684202465,-0.19456287033689368,0.9014791419099962,1.4320929869118135,1.6069345313632428,2.146177372330979,-1.347262928140998,0.053912963917006604,0.9956674739756725,1.4339487470770675,1.6155593475184389,2.6035635593168025,3.6436156626147085,9.066202091894672,3,0.028423520448565665,0.18693475606146692,0.2484758342539003,0.09418833206567623,0.0018557601652540168,0.008624816155196058,0.45738618698582334
51,100,100,0.52,0.1,0.42000000000000004,37,25,28,6,2,2,16,14,18,7,10,35,0.9944578832097528,0.5244005127080407,0.050153583464733656,-0.125661346855074,-0.3853204664075676,0.3318533464368165,-0.3054807880993974,-1.2815515655446008,-1.7506860712521695,-2.0537489106318225,TRUE,0.5457014317147179,0.7638137527781507,51,2.490600492662789,0.5365977559393524,-0.35465756528349596,0.3137455733191921,1.2852761425833044,1.6936620404533227,2.1294150157182754,-306.116071886829,0,122,NA,200,100,100,7,626.232143773658,649.3203653394943,8,0,0.5214426948738279,0.0993479019994854,0.3614230724588666,0.2617197852264408,0.2775092403152072,0.0541831412146524,0.028554791175573246,0.016609969609259756,0.1686748513432292,0.12800345516816963,0.18187899861477336,0.07807311242107386,0.09170280588251008,0.3516667765702439,36.14230724588666,26.17197852264408,27.750924031520718,5.41831412146524,2.8554791175573246,1.6609969609259756,16.86748513432292,12.800345516816963,18.187899861477337,7.807311242107386,9.170280588251007,35.166677657024394,200000,200000,0.627655,0.569455,0.60083,0.54399,0.546805,0.65478,-1.036527862082721,-0.019705697605690905,0.7391502856746301,1.4690074819103334,1.8818204880138496,2.4883242631582174,-0.8280042002690206,0.026562440592519002,0.8379346432168107,1.4875600904368658,1.9025322612469922,2.8037773068255274,0.7813313560958672,0.8041656786081238,3,0.8484704007127394,0.2085236618137004,0.04626813819820991,0.09878435754218051,0.0185526085265324,0.02071177323314255,0.31545304366731
52,100,100,0.77,0.28,0.49,37,25,10,5,10,13,11,9,3,2,23,52,1.2265281200366105,0.8416212335729144,0.7388468491852137,0.6744897501960817,0.050153583464733656,0.3318533464368165,-0.3054807880993974,-0.5828415072712162,-0.7388468491852137,-1.1263911290388005,TRUE,0.7384617041229609,1.063995472154178,52,1.5679536836723154,0.8029579513521966,-0.3095513254161685,0.29062659913838707,0.5122983030859799,0.6357389048231677,1.2224253831237353,-294.15876665214296,0,134,NA,200,100,100,7,602.3175333042859,625.4057548701222,44,0,0.7460214617891501,0.3042211263450447,0.3784510879384423,0.23588045476959407,0.08144733094691892,0.04174781920593329,0.1516999045482409,0.11077340259087054,0.09883974473185515,0.10310211320848925,0.0520366802705055,0.032354902023895134,0.1818396899363891,0.5318268698288658,37.845108793844226,23.588045476959408,8.144733094691892,4.174781920593329,15.16999045482409,11.077340259087054,9.883974473185516,10.310211320848925,5.20366802705055,3.2354902023895136,18.18396899363891,53.18268698288659,200000,200000,0.642455,0.56087,0.52419,0.513265,0.5609,0.672125,-1.0048305253224818,-0.00918171979006324,0.39982142479885185,0.5732901470308669,0.9028642019273484,1.7060284757274509,-0.7579183022205903,0.027744856819672738,0.4048435774691431,0.5749092255030864,0.9383873569562551,2.0685178698681144,5.7841157325329275,6.117723339308675,3,0.10602110613902394,0.24691222310189154,0.03692657660973598,0.005022152670291269,0.0016190784722195373,0.03552315502890668,0.3624893941406635
53,100,100,0.8,0.21,0.5900000000000001,7,42,30,20,1,0,2,3,15,31,26,23,2.053748910631822,1.6448536269514715,0.8416212335729144,-0.025068908258711057,-0.7388468491852137,1.4757910281791708,0.025068908258711057,-0.8064212470182404,-2.3263478740408408,-Inf,FALSE,NA,NA,53,2.1200807054380175,0.8930763969591917,-1.3976192956189606,-0.0523500242875925,0.8709623816812377,2.027135069576688,2.7916175358299764,-282.70719393049194,0,146,NA,200,100,100,7,579.4143878609839,602.5026094268202,3,0,0.8190964663212095,0.1918873467655794,0.08111371042297068,0.3980111867342121,0.32898775607723785,0.17056304614825912,0.01870203530187997,0.0026222653154402975,0.008867350119019067,0.055679603389648474,0.11635658017012299,0.3372105921478571,0.2574975240115665,0.22438835016178588,8.111371042297067,39.80111867342121,32.898775607723785,17.056304614825912,1.8702035301879971,0.26222653154402975,0.8867350119019066,5.5679603389648475,11.635658017012299,33.72105921478571,25.749752401156652,22.438835016178587,200000,200000,0.64584,0.66958,0.63855,0.6712,0.611405,0.67654,-1.8520532628170996,-0.623522894153986,0.38110955963562687,1.3009587380606362,2.3001233409778,3.090132419461413,-1.6682941663526811,-0.41329603288772515,0.5076826745971715,1.4959067476147676,2.3849101859358646,3.3555945230145325,5.232940855105066,5.6211664054653525,3,0.13156848509741514,0.18375909646441846,0.21022686126626083,0.12657311496154466,0.19494800955413139,0.08478684495806466,0.2654621035531197
54,100,100,0.66,0.16,0.5,31,34,19,14,2,0,7,9,18,22,13,31,1.4757910281791708,0.9944578832097528,0.41246312944140484,-0.15096921549677725,-0.4958503473474532,0.49585034734745304,-0.3853204664075676,-0.9944578832097528,-2.0537489106318225,-Inf,FALSE,NA,NA,54,2.000184849286924,0.7935123388608176,-0.4920498624406629,0.3623353744256958,1.0756028540525653,1.8907843955987196,2.3194307586734206,-309.36657285761726,0,130,NA,200,100,100,7,632.7331457152345,655.8213672810708,14,0,0.6817167323131527,0.14105245522658139,0.31134204735443377,0.33010723936468794,0.2174982580542969,0.11172588970790875,0.01914071978336329,0.01018584573530934,0.06932479811887234,0.10337870734753168,0.1455797622204434,0.24434152523587963,0.1378873180494725,0.2994878890278005,31.134204735443376,33.01072393646879,21.74982580542969,11.172588970790876,1.9140719783363291,1.018584573530934,6.932479811887234,10.337870734753169,14.557976222044338,24.43415252358796,13.788731804947249,29.94878890278005,200000,200000,0.65894,0.606515,0.58925,0.60444,0.55447,0.665115,-1.1352672362767497,-0.06100724551837727,0.6891280260516688,1.4046807553946918,2.0734939717735026,2.658968166123779,-0.8810953321664426,0.02807262144580128,0.7551526430507737,1.4890859141656156,2.097274624127434,2.938341565728919,2.409387838695196,4.367594514700994,3,0.2244090035222055,0.2541719041103071,0.08907986696417855,0.06602461699910489,0.0844051587709238,0.02378065235393123,0.2793733996051402
55,100,100,0.75,0.37,0.38,10,22,31,20,16,1,2,12,11,24,18,33,2.053748910631822,1.080319340814956,0.6744897501960817,0.025068908258711057,-0.4399131656732338,1.2815515655446008,0.46769879911450835,-0.3318533464368165,-0.9541652531461942,-2.3263478740408408,TRUE,0.6813056082851953,0.9326130396305015,55,2.0505242349126136,0.5683603172228585,-1.3791810292576758,-0.4684800434903583,0.26024611026197486,1.0581456447800495,1.9496280431538255,-322.41626517907315,0,128,NA,200,100,100,7,658.8325303581463,681.9207519239826,12,0,0.7190052792973214,0.39733696920102424,0.08391947281648497,0.23580119670381755,0.2829423612786732,0.252342445449267,0.11938428953085356,0.025610234220903694,0.03639468685111486,0.10495387899261074,0.13964615485895307,0.17928506269304434,0.22164691979271406,0.31807329681156293,8.391947281648497,23.580119670381755,28.294236127867322,25.2342445449267,11.938428953085356,2.5610234220903694,3.639468685111486,10.495387899261074,13.964615485895306,17.928506269304435,22.164691979271407,31.807329681156293,200000,200000,0.590625,0.576965,0.56599,0.575085,0.58163,0.63489,-1.8365501769443489,-0.8624123970768601,-0.09959088796778143,0.6251103743965023,1.409556118640622,2.3286761883337608,-1.7217307399204176,-0.7945707021173148,-0.051016900486650855,0.6853594183405558,1.4831404951378047,2.586644968762248,8.558739696850258,8.814873018935302,3,0.03185625149794058,0.11481943702393127,0.06784169495954528,0.04857398748113057,0.060249043944053504,0.07358437649718264,0.25796878042848714
56,100,100,0.66,0.15,0.51,3,28,54,14,1,0,0,7,27,27,23,16,Inf,1.4757910281791708,0.41246312944140484,-0.27931903444745404,-0.9944578832097528,1.8807936081512504,0.49585034734745304,-1.0364333894937894,-2.3263478740408408,-Inf,NA,NA,NA,56,2.1507790722730484,0.7358265666792666,-1.981475294251024,-0.5259586571576338,1.06815054991774,2.1113800144830566,2.951361686924023,-265.2879400914132,0,140,NA,200,100,100,7,544.5758801828264,567.6641017486627,22,0,0.6708930660557249,0.14272630335415704,0.023768998646865696,0.2756894675268622,0.5578152304721151,0.12535647261166327,0.015787949713911065,0.001581881028582699,0.00629235425450646,0.075551787411118,0.2472627922786507,0.28682844124951,0.2278820660825565,0.15618255872365833,2.3768998646865698,27.56894675268622,55.781523047211515,12.535647261166327,1.5787949713911065,0.1581881028582699,0.629235425450646,7.555178741111799,24.72627922786507,28.682844124951,22.788206608255653,15.618255872365832,200000,200000,0.60443499999999994,0.635155,0.678315,0.62919,0.60285,0.641375,-2.356818040112072,-1.0569464606506243,0.2185362478247401,1.456352481206414,2.3955064033016855,3.2379298127537046,-2.2422633129953646,-0.8874614658123787,0.49810912146576414,1.589959072524638,2.479827892724186,3.445452421849908,0.9701402261025531,2.555511007234563,3,0.46534247575955046,0.11455472711670733,0.16948499483824553,0.279572873641024,0.13360659131822405,0.0843214894225004,0.20752260909620324
57,100,100,0.53,0.25,0.28,9,6,60,22,2,1,1,7,39,19,13,21,2.3263478740408408,1.4050715603096327,0.0752698620998299,-0.4124631294414046,-0.8064212470182404,1.3407550336902165,1.0364333894937894,-0.6744897501960817,-1.8807936081512509,-2.3263478740408408,TRUE,0.7687217153856151,0.9026048984734505,57,2.5681993887866943,0.40621080176248997,-1.5323296574763243,-1.061569307244245,0.6968979528297317,1.825766676776617,2.526393772649024,-268.8228344463207,0,402,NA,200,100,100,7,551.6456688926414,574.7338904584777,18,0,0.5380109550350707,0.24293332951280133,0.06272055305539546,0.08149507375168606,0.6128510436801171,0.2089906221194311,0.028180695724722593,0.005762011668647649,0.03725115905229767,0.04844013834916891,0.37629774756346285,0.20463211228934536,0.12007919939505259,0.21329964335067267,6.2720553055395465,8.149507375168605,61.28510436801171,20.89906221194311,2.8180695724722593,0.5762011668647649,3.7251159052297673,4.844013834916891,37.629774756346286,20.463211228934536,12.007919939505259,21.329964335067267,200000,200000,0.571165,0.540025,0.612405,0.58973,0.557095,0.607945,-1.9662151720152015,-1.2733183939881711,-0.14006653717438283,1.1368172937404395,2.091634856475709,2.846805068249631,-1.878692477401272,-1.2552914390117318,0.045219067825470215,1.2391447282720065,2.1330983340670215,3.046998693889441,5.58231073825311,6.17641202844643,3,0.10333582485494841,0.08752269461392936,0.018026954976439358,0.18528560499985305,0.10232743453156701,0.041463477591312525,0.2001936256398098
58,100,100,0.7,0.22,0.48,5,34,39,18,4,0,2,4,24,18,15,37,2.053748910631822,1.5547735945968528,0.5244005127080407,0.050153583464733656,-0.3318533464368165,1.6448536269514715,0.27931903444745404,-0.7721932141886849,-1.7506860712521695,-Inf,FALSE,NA,NA,58,2.013286535388805,0.7822704504233658,-1.575393388096559,-0.34045903086789364,0.8538153624800151,1.6273947564997109,2.1436911699988133,-287.90365647188037,0,374,NA,200,100,100,7,589.8073129437607,612.895534509597,4,0,0.7287542790874033,0.19660365054242024,0.05758283481814674,0.30917260045878453,0.4366409141806485,0.1447770083146357,0.03579782213749372,0.01602882009029083,0.012667481055802994,0.07445539091398541,0.18412284894280834,0.2088287740261781,0.16588205888143262,0.3540434461797925,5.758283481814674,30.917260045878454,43.66409141806485,14.477700831463569,3.5797822137493718,1.602882009029083,1.2667481055802994,7.445539091398541,18.412284894280834,20.88287740261781,16.58820588814326,35.40434461797925,200000,200000,0.61648,0.629025,0.64596,0.59813,0.56702,0.673735,-2.0030280598328702,-0.8446360580493434,0.2276368262415495,1.180841022278524,1.8446603559701338,2.5010795834590294,-1.8614242125255054,-0.6969488447929637,0.3960033453935748,1.256313404140202,1.8788836891780658,2.8087662067666486,6.14833116410176,9.440022238998754,3,0.02397805829807298,0.14160384730736486,0.14768721325637968,0.1683665191520253,0.07547238186167804,0.03422333320793203,0.3076866233076192
59,100,100,0.51,0.36,0.15000000000000002,30,4,30,2,2,32,17,4,28,4,2,45,0.9541652531461942,0.8064212470182404,0.025068908258711057,-0.0752698620998299,-0.125661346855074,0.5244005127080407,0.41246312944140484,-0.35845879325119373,-0.4124631294414046,-0.4676987991145081,TRUE,1.0690317648729017,0.38146242057951285,59,0.3807988581854843,0.9999924157208557,-0.544922589949442,-0.41763031708519927,0.3582658737670932,0.436251319274141,0.4890019350363094,-272.87326842682194,0,528,NA,200,100,100,7,559.7465368536439,582.8347584194802,24,0,0.5089874701196258,0.3600721770844362,0.2929033794412714,0.045205334183900825,0.3018191092903916,0.028744978370942476,0.01890703526107762,0.3124201634524161,0.17729625609793126,0.035015437084304595,0.2787008366981385,0.031099580589111508,0.020971683280135423,0.4569162062503787,29.290337944127142,4.520533418390082,30.18191092903916,2.8744978370942476,1.890703526107762,31.24201634524161,17.729625609793125,3.5015437084304595,27.87008366981385,3.109958058911151,2.0971683280135425,45.69162062503787,200000,200000,0.548825,0.5053,0.525395,0.502,0.50049,0.55701,-1.1741020464235785,-0.4806269885527278,-0.02822280476500842,0.39705730560106983,0.46251936170658275,1.1330423273055734,-1.085805428799186,-0.480225586521012,-0.009277868691757325,0.397220647506499,0.46262052042426344,1.2485302294476233,0.7402641961137486,0.7504072176967808,3,0.8612883814815301,0.08829661762439245,4.014020317157918e-4,0.018944936073251095,1.633419054291596e-4,1.0115871768068274e-4,0.11548790214204985
60,100,100,0.54,0.15,0.39,6,54,25,1,10,4,2,27,17,4,17,33,2.053748910631822,0.5533847195556728,0.1004337205114699,0,-0.4399131656732338,1.5547735945968528,-0.2533471031357998,-1.0364333894937894,-1.080319340814956,-1.7506860712521695,TRUE,0.7545795129602225,0.840782900846164,60,1.8367563821567867,0.5837472619369402,-1.5861387535720155,0.2640822501119322,1.0047002165660577,1.1057198339994225,1.7457028953414762,-279.114406546662,0,144,NA,200,100,100,7,572.228813093324,595.3170346591603,12,0,0.5309967202499684,0.15752061192668965,0.05635391875031756,0.5477878108025312,0.23833765852046152,0.02309671066677177,0.0939926053940312,0.040431295865886674,0.02363831197026409,0.261634637746161,0.18373033003360656,0.026945404641076542,0.17417264172281346,0.32987867388607833,5.635391875031756,54.778781080253125,23.833765852046152,2.309671066677177,9.39926053940312,4.043129586588668,2.363831197026409,26.1634637746161,18.373033003360657,2.694540464107654,17.417264172281346,32.98786738860783,200000,200000,0.58105,0.62239,0.56383,0.50764,0.55564,0.62884,-2.0122367048792658,-0.4963118719161302,0.6060208881192297,1.0543131352835602,1.3783476963588357,2.1500117584032985,-1.9116292670031145,-0.2971045824181769,0.6528122128412305,1.0551410697559853,1.414142391202991,2.4001228029422212,1.7010449492410584,1.824118178058826,3,0.6097006668251448,0.10060743787615123,0.1992072894979533,0.04679132472200076,8.279344724251292e-4,0.035794694844155206,0.25011104453892274
61,100,100,0.57,0.2,0.36999999999999994,0,8,72,18,2,0,0,4,39,41,8,8,Inf,1.7506860712521695,0.17637416478086118,-0.9944578832097528,-1.4050715603096322,Inf,1.4050715603096327,-0.8416212335729142,-2.0537489106318225,-Inf,NA,NA,NA,61,1.5534226608252169,0.6351036563808427,-8.351014742950003,-1.359734457650358,0.8218982906064602,2.2050363826980797,2.7239602422497016,-210.047922377879,0,180,NA,200,100,100,7,434.095844755758,457.18406632159423,44,0,0.5626246658297909,0.20556739297369497,3.38394859112764e-17,0.08695698491677814,0.7074756221095269,0.1918416221821153,0.010500557240985087,0.0032252135505945745,1.2347917324045509e-17,0.03286646891231137,0.40450886525789775,0.3941880089406753,0.09048061488742619,0.07795604200168933,3.38394859112764e-15,8.695698491677813,70.74756221095268,19.184162218211533,1.0500557240985087,0.32252135505945745,1.234791732404551e-15,3.2866468912311366,40.45088652578978,39.41880089406753,9.048061488742619,7.795604200168933,200000,200000,0.524525,0.582965,0.64006,0.602195,0.542105,0.58768,-8.467549735012676,-1.8202325687910377,-0.1785369895133014,1.3006001693250986,2.411104449059392,3.027804834217233,-8.456582919306724,-1.7106083826782847,0.09617670250219637,1.4392897115282135,2.4320534818770803,3.1483261750439104,1.407357897458379,1.8679302627920342,3,0.6002652662384393,0.01096681570595237,0.10962418611275293,0.2747136920154978,0.1386895422031149,0.02094903281768845,0.12052134082667765
62,100,100,0.65,0.36,0.29000000000000004,17,22,25,22,11,3,7,9,19,10,14,41,1.4757910281791708,0.9944578832097528,0.3853204664075676,0.12566134685507413,-0.22754497664114945,0.9541652531461942,0.27931903444745404,-0.35845879325119373,-1.080319340814956,-1.8807936081512509,TRUE,0.6036871584226925,0.8026059911426912,62,2.727069786410673,0.4976170122182993,-0.9956156809456447,-0.34297678914167584,0.39969886509361363,1.0623856868852586,1.8997276647194479,-326.45779479814826,0,130,NA,200,100,100,7,666.9155895962965,690.0038111621328,11,0,0.6658203662830997,0.34468916406160455,0.15971845639341706,0.20608950452038852,0.2895028750245899,0.2006588496196391,0.1152958805008909,0.028734433941074555,0.0802888792194725,0.10401933051859515,0.1498714239788328,0.11972456901076493,0.1355677072557505,0.4105280900165842,15.971845639341705,20.60895045203885,28.950287502458988,20.06588496196391,11.52958805008909,2.8734433941074555,8.02888792194725,10.401933051859515,14.987142397883279,11.972456901076493,13.556770725575051,41.05280900165842,200000,200000,0.60534,0.567895,0.57965,0.57095,0.58925,0.66747,-1.5216249897488574,-0.6459474846290311,0.027081270789051138,0.7047783053159575,1.3985296613604754,2.284707376273879,-1.3783541221673359,-0.602899486405022,0.08530864594680074,0.753337444870367,1.4746054141201903,2.680309137298205,2.650196350060641,2.6173480174984847,3,0.4544563292102939,0.14327086758152152,0.043047998224009065,0.0582273751577496,0.04855913955440949,0.0760757527597149,0.39560176102432587
63,100,100,0.53,0.21,0.32000000000000006,25,33,21,7,7,7,12,18,17,10,15,28,1.17498679206609,0.5244005127080407,0.0752698620998299,-0.17637416478086135,-0.5828415072712162,0.6744897501960817,-0.2018934791418509,-0.8064212470182404,-1.080319340814956,-1.4757910281791702,TRUE,0.802473097190774,0.6669073723543052,63,1.333154013151699,0.6137061123807805,-0.6552301886957663,0.1958884695120674,0.778599199767178,1.071066379968992,1.523908940607368,-333.654555188975,0,446,NA,200,100,100,7,681.30911037795,704.3973319437863,7,0,0.5202308249638427,0.21810792531111312,0.2561597801840745,0.3214914886027872,0.2042408059020252,0.07603813344575017,0.07830406198781437,0.06376572987754858,0.11330423379596272,0.18821756640271337,0.1782473748374813,0.09505639806500561,0.14011052493322573,0.28506390196561127,25.615978018407446,32.14914886027872,20.42408059020252,7.603813344575016,7.830406198781437,6.376572987754859,11.330423379596272,18.821756640271335,17.82473748374813,9.505639806500561,14.011052493322573,28.506390196561128,200000,200000,0.583915,0.555615,0.54221,0.52155,0.53221,0.6013,-1.2565276138490666,-0.216146430576464,0.4736301024600336,0.9182672369583322,1.275590353384339,1.9590342444104405,-1.1179814194688562,-0.16920776512228985,0.49599010509305486,0.9240419144257502,1.289102489907787,2.1436132573446565,0.4686497290557338,0.4695519674620794,3,0.9255279425468816,0.13854619438021043,0.04693866545417413,0.022360002633021236,0.005774677467417999,0.01351213652344807,0.18457901293421597
64,100,100,0.88,0.21,0.67,19,21,39,17,3,1,0,3,9,24,17,47,Inf,1.8807936081512504,1.17498679206609,0.35845879325119373,-0.0752698620998299,0.8778962950512288,0.2533471031357998,-0.8064212470182404,-1.7506860712521695,-2.3263478740408408,FALSE,NA,NA,64,2.1258988270124406,0.9642063817091778,-0.8997294545061116,-0.23079122481639092,0.8008299801605309,1.7110848495344548,2.1732062573874695,-279.82472757453155,0,160,NA,200,100,100,7,573.6494551490631,596.7376767148994,4,0,0.8825202549516576,0.2116150401754464,0.18413212227617592,0.22460637712542642,0.37964646042295125,0.16808231490025338,0.02865032675216983,0.0148823985230232,0.007786935493410538,0.015732616562109045,0.09396019299282282,0.2437557092897885,0.17431927813570092,0.4644452675261681,18.413212227617592,22.460637712542642,37.96464604229512,16.80823149002534,2.865032675216983,1.48823985230232,0.7786935493410538,1.5732616562109045,9.396019299282282,24.375570928978853,17.43192781357009,46.44452675261681,200000,200000,0.67947,0.607445,0.66488,0.647915,0.576515,0.727625,-1.4454296952946601,-0.5445425425082552,0.26065987458174084,1.1733027867686738,1.9082740716266402,2.527485208639376,-1.1919499529098168,-0.4737753636930535,0.42816700116127515,1.3083436367528587,1.9440306345798386,2.9370459982485606,1.644327504318161,2.950168413986344,3,0.39937221081246754,0.2534797423848434,0.07076717881520167,0.16750712657953432,0.13504084998418486,0.0357565629531984,0.40956078960918463
65,100,100,0.68,0.17,0.51,14,26,43,13,4,0,3,12,17,23,28,17,1.8807936081512504,1.0364333894937894,0.46769879911450835,-0.125661346855074,-0.9541652531461942,1.080319340814956,0.2533471031357998,-0.9541652531461942,-1.7506860712521695,-Inf,FALSE,NA,NA,65,2.2299738882062994,0.6800402406288114,-1.1330229290796892,-0.22111636585032413,0.9268903284479542,1.8308304766003594,2.912773648732366,-305.09308634904835,0,134,NA,200,100,100,7,624.1861726980967,647.274394263933,15,0,0.6712008808232112,0.17699173961571968,0.12860231226410146,0.28389860149860396,0.4105073466215749,0.14342881466170654,0.03177175411586686,0.0017911708381462832,0.04140972465876382,0.09541667906438848,0.19197271545363656,0.21496349600781214,0.2874449784839423,0.16879240633145665,12.860231226410146,28.389860149860397,41.05073466215749,14.342881466170654,3.1771754115866857,0.17911708381462832,4.1409724658763825,9.541667906438848,19.197271545363655,21.496349600781215,28.74449784839423,16.879240633145663,200000,200000,0.622175,0.602555,0.633205,0.60929,0.620675,0.63719,-1.6326777771363816,-0.6317105894982213,0.31589893608874514,1.2896736359754077,2.169131094165427,3.2021487724818436,-1.4693429451651423,-0.5417359546558361,0.466702335659786,1.3882518188361377,2.296615259757043,3.409960623171202,2.0581418696304614,2.3990988671056264,3,0.49380239036150353,0.16333483197123932,0.08997463484238521,0.15080339957104089,0.09857818286072995,0.1274841655916159,0.20781185068935848
