ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,sha,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
50,100,100,0.67,0.13,0.54,0,3,84,8,5,0,0,0,33,18,46,3,Inf,Inf,0.4399131656732339,-0.025068908258711057,-1.8807936081512509,Inf,1.8807936081512504,-1.1263911290388005,-1.6448536269514726,-Inf,NA,NA,NA,50,4.6276517090625156,1.5502127695860706,7.513175308467132e-4,0.30933364205874253,1.2703067054338761,1.4407083997329604,2.0343179084567033,-174.12617408188606,0,160,NA,200,100,100,7,362.2523481637721,385.3405697296084,36,0,0.671720484704723,0.12875197316379627,4.2410224124792966e-10,0.029165532195915517,0.842082494216186,0.07848429458095729,0.05004702611355838,2.2065246928060223e-4,4.584951158647084e-16,5.763476135694966e-4,0.32770316768170704,0.18129208857247758,0.4607443208041382,0.02968407532810724,4.2410224124792966e-8,2.9165532195915516,84.2082494216186,7.84842945809573,5.004702611355838,0.022065246928060223,4.584951158647085e-14,0.05763476135694966,32.7703167681707,18.129208857247757,46.07443208041382,2.968407532810724,200000,200000,0.605835,0.608985,0.73288,0.568755,0.693955,0.601055,5.63105086408348e-4,0.2313609581149334,0.8337891668032971,1.3456756585882605,1.5743804834479211,2.1092143941550563,6.176975259667505e-4,0.25440861283142907,1.0249584775314353,1.3575049109395463,1.6736153919386856,2.1399104163766247,0.008821307138085559,0.1681780474942941,3,0.9825551727902985,5.459243955840249e-5,0.02304765471649567,0.19116931072813825,0.011829252351285735,0.09923490849076444,0.03069602222156842
51,100,100,0.78,0.06,0.72,11,49,34,6,0,0,0,5,17,12,7,59,Inf,1.6448536269514715,0.7721932141886849,0.41246312944140484,0.2275449766411493,1.2265281200366105,-0.2533471031357998,-1.554773594596853,-Inf,-Inf,NA,NA,NA,51,3.6465201598164945,2.1611267695756067,0.4811815775431482,0.9711159504141168,1.4384024511174698,1.7027590227375653,1.8170513770026668,-234.7855324501847,0,194,NA,200,100,100,7,483.5710649003694,506.65928646620563,16,0,0.7972246573027394,0.05099350592466545,0.10542874346990334,0.49438556812496776,0.34919218248046346,0.043817121396758196,0.0046959323093008765,0.002480452218606377,0.004170689407957535,0.0484881953631117,0.1501164579261914,0.1396934013756783,0.06971232060307464,0.5878189353239864,10.542874346990335,49.43855681249678,34.91921824804635,4.38171213967582,0.46959323093008765,0.2480452218606377,0.4170689407957535,4.8488195363111695,15.011645792619142,13.969340137567828,6.9712320603074645,58.78189353239864,200000,200000,0.55912,0.59315,0.6679,0.645925,0.58015,0.90027,0.3579965765389127,0.7482990159631698,1.1596190406518008,1.536928438779857,1.7511520466015043,1.9089638344643867,0.37755892468657004,0.7920982178960512,1.2374723658646445,1.5757881929429531,1.760586532135512,2.3469727246794547,1.1922237245498102,3.402257910987708,3,0.3336619419243596,0.019562348147657338,0.04379920193288134,0.07785332521284372,0.03885975416309617,0.00943448553400783,0.43800889021506806
52,100,100,0.46,0.35,0.11000000000000004,7,20,38,19,15,1,3,16,35,25,12,9,1.8807936081512504,0.8778962950512288,-0.10043372051146975,-0.8064212470182404,-1.3407550336902165,1.4757910281791708,0.612812991016627,-0.3853204664075676,-0.9944578832097528,-2.3263478740408408,TRUE,0.8670276450051528,0.38270327393221976,52,3.0176905751529794,1.1214527501460279,0.392716931221421,0.6758078944618019,1.023632535010651,1.2619412464964361,1.5397331788262432,-313.29432650154166,0,142,NA,200,100,100,7,640.5886530030833,663.6768745689196,25,0,0.46801460670674644,0.3421225427860506,0.0587696648703371,0.20679438411992626,0.39231340822368604,0.20808509015332755,0.10805583355721637,0.025981619075506668,0.041277457591063986,0.15370247162361786,0.3370054640785717,0.22818956488773057,0.16575382514821424,0.07407121667080163,5.87696648703371,20.679438411992628,39.2313408223686,20.808509015332753,10.805583355721637,2.598161907550667,4.127745759106398,15.370247162361785,33.70054640785717,22.818956488773058,16.575382514821424,7.407121667080164,200000,200000,0.50552,0.504535,0.51744,0.523415,0.53572,0.581925,0.2930827641863135,0.5533912031449371,0.8515537358641947,1.1325356187724747,1.3735657029625687,1.6619416393251176,0.29420626278117323,0.5545471460834164,0.8581762317759397,1.1380837804451398,1.3837136922433104,1.7025022928051776,5.241948351874826,5.499817395691773,3,0.138649539549762,0.0011234985948597176,0.0011559429384793152,0.006622495911745019,0.005548161672665142,0.010147989280741676,0.040560653480059994
53,100,100,0.45,0.19,0.26,4,71,6,0,3,16,2,48,5,1,2,42,2.053748910631822,0,-0.125661346855074,-0.15096921549677725,-0.2018934791418509,1.7506860712521695,-0.6744897501960817,-0.8778962950512285,-0.8778962950512285,-0.9944578832097528,TRUE,0.8318308802900419,0.5935509616525061,53,2.8642519844151977,1.27947006851929,0.3386724960310015,1.119605540223118,1.1827574045864433,1.1887600553277233,1.2196241744430156,-201.71524434902565,0,158,NA,200,100,100,7,417.4304886980513,440.51871026388756,39,0,0.4500403649862206,0.19117287281461603,0.03810060885623923,0.7161502689028059,0.054576249426338874,0.0047796675586597726,0.023420147328554464,0.1629730579274018,0.021968245326092147,0.4725770539323339,0.05541433575535337,0.005217510461293151,0.026620485047773368,0.41820236947715406,3.8100608856239235,71.61502689028059,5.457624942633887,0.47796675586597726,2.3420147328554464,16.29730579274018,2.196824532609215,47.25770539323339,5.541433575535337,0.5217510461293151,2.662048504777337,41.82023694771541,200000,200000,0.49042,0.54581,0.51094,0.49963,0.50584,0.688285,0.25339659072096393,0.780614140122347,1.1503787405744312,1.1857534280940192,1.2039636647219907,1.3958524203682645,0.2508473334017808,0.811187556224614,1.1511357286388864,1.1857577263163925,1.2041455714302758,1.5517028561900876,0.9449279777249328,1.8080397578400145,3,0.6131869591114101,-0.0025492573191831513,0.030573416102267048,7.569880644551219e-4,4.298222373355642e-6,1.819067082851067e-4,0.15585043582182312
54,100,100,0.55,0.28,0.27,12,35,25,17,9,2,4,19,22,11,19,25,1.7506860712521695,0.7388468491852137,0.12566134685507413,-0.15096921549677725,-0.6744897501960817,1.17498679206609,0.0752698620998299,-0.5828415072712162,-1.2265281200366105,-2.0537489106318225,TRUE,0.7471994011461658,0.748412827286594,54,2.8687111290046454,1.375275372322199,0.48899385179369065,0.8606452834674796,1.1108427171565582,1.2869061931043453,1.5492047047089388,-326.16136929391536,0,144,NA,200,100,100,7,666.3227385878307,689.410960153667,44,0,0.58160948326678,0.25391688221324493,0.11034876029894093,0.36103303054598984,0.2747013269418243,0.13523169779131416,0.0944062414771758,0.024278942944754967,0.050184412363417294,0.17925195054218074,0.18895415382762198,0.14404430168764848,0.19274642214403814,0.24481875943509335,11.034876029894093,36.10330305459898,27.470132694182432,13.523169779131416,9.44062414771758,2.4278942944754967,5.0184412363417295,17.925195054218072,18.8954153827622,14.404430168764847,19.274642214403816,24.481875943509333,200000,200000,0.494785,0.51859,0.53435,0.53832,0.577135,0.734825,0.36389113255058025,0.6924530667096855,0.9812999661659617,1.1921732372741116,1.3925416786810858,1.6700323026733745,0.36114136763259064,0.7001246584968359,0.9898574310752476,1.1985663993930797,1.413403202985857,1.838264463672697,2.9308451571761247,2.933536645726906,3,0.4019864422684256,-0.0027497649179896166,0.007671591787150378,0.008557464909285883,0.006393162118968121,0.020861524304771173,0.16823216099932248
55,100,100,0.52,0.09,0.43000000000000005,5,44,42,4,5,0,1,14,33,8,30,14,2.3263478740408408,1.0364333894937894,0.050153583464733656,-0.15096921549677725,-1.080319340814956,1.6448536269514715,0.025068908258711057,-1.3407550336902165,-1.6448536269514726,-Inf,FALSE,NA,NA,55,3.1850376527907325,1.542508277727595,0.3700253947736791,0.8753711738196681,1.3456177195251942,1.44612441473041,1.910123902046301,-268.07158998990343,0,936,NA,200,100,100,7,550.1431799798069,573.2314015456432,4,0,0.5234547331265339,0.08746709835837674,0.04940144067804934,0.43928628780507484,0.42384517315849907,0.03887260332460096,0.04765411559806221,9.403794357135675e-4,0.010543622339476862,0.14120370864502405,0.3247979358889652,0.08047632652458325,0.30428826538685283,0.13869014121509782,4.940144067804933,43.92862878050748,42.384517315849905,3.8872603324600963,4.765411559806221,0.09403794357135675,1.0543622339476861,14.120370864502405,32.47979358889652,8.047632652458326,30.428826538685282,13.869014121509782,200000,200000,0.5184,0.54884,0.60704,0.535695,0.68706,0.766845,0.27657377658894394,0.6642975078912097,1.0774245040878545,1.392058973340933,1.573601483295068,1.9940783311949712,0.28110253992900486,0.6868609087845852,1.1276942035215791,1.3957661401621537,1.657387522254858,2.15030334311238,0.03887061265760087,0.22677152467027845,3,0.9731559547720182,0.004528763340060915,0.022563400893375496,0.05026969943372461,0.003707166821220742,0.08378603895978998,0.15622501191740867
56,100,100,0.82,0.08,0.74,31,37,24,5,3,0,2,8,8,15,19,48,2.053748910631822,1.2815515655446008,0.9153650878428139,0.4399131656732339,-0.050153583464733656,0.49585034734745304,-0.4676987991145081,-1.4050715603096322,-1.8807936081512509,-Inf,FALSE,NA,NA,56,3.62879775158817,2.028916152227065,0.7166993092433995,1.0530454094472739,1.333012507916356,1.5659518819923366,1.8635067096076523,-277.94064427640933,0,142,NA,200,100,100,7,569.8812885528187,592.969510118655,26,0,0.8043100777019818,0.0936061012654944,0.30797850521872205,0.3809482667854265,0.21746712673035706,0.07211326291730658,0.019945656395955802,0.001547181952232024,0.022650735049503604,0.06576123359625605,0.10727795365225853,0.1277079765178306,0.19684490963529078,0.47975719154886043,30.797850521872206,38.094826678542645,21.746712673035706,7.211326291730657,1.9945656395955802,0.1547181952232024,2.2650735049503603,6.576123359625605,10.727795365225854,12.770797651783061,19.68449096352908,47.97571915488604,200000,200000,0.57499,0.57926,0.600445,0.613085,0.678575,0.877165,0.522732163775672,0.8841208058571565,1.1766117304901529,1.427984855505897,1.6638330424609722,1.951588784708478,0.5612416443593504,0.9104283720719708,1.204239613821663,1.4540438216019722,1.7175902097520594,2.2985737197875937,2.8970471510871505,3.241185428927879,3,0.355912780979445,0.038509480583678424,0.026307566214814337,0.027627883331510006,0.026058966096075276,0.05375716729108726,0.34698493507911565
57,100,100,0.79,0.09,0.7000000000000001,15,50,26,7,2,0,4,5,12,13,24,42,1.7506860712521695,1.3407550336902165,0.8064212470182404,0.41246312944140484,-0.2018934791418509,1.0364333894937894,-0.3853204664075676,-1.3407550336902165,-2.0537489106318225,-Inf,FALSE,NA,NA,57,2.607572624203158,2.2796443169571807,0.5624303690142594,1.0009063455732745,1.3387295285145706,1.6204556889503143,2.154758845971492,-276.71439208910783,0,136,NA,200,100,100,7,567.4287841782157,590.517005744052,6,0,0.7791339577010722,0.09078450017863426,0.16298428122387973,0.47013610105706805,0.27609511754041793,0.07659306623107642,0.014146238512700027,4.51954348578143e-5,0.025673566357580065,0.08466353074451591,0.11052894519683182,0.1159198702605945,0.24147554948174854,0.4217385379587292,16.29842812238797,47.0136101057068,27.609511754041794,7.659306623107643,1.4146238512700027,0.00451954348578143,2.5673566357580064,8.466353074451591,11.052894519683182,11.59198702605945,24.147554948174854,42.173853795872915,200000,200000,0.476635,0.541685,0.593035,0.62715,0.794745,0.931305,0.41628330884171577,0.7931496325467221,1.147883455923292,1.4468394916345513,1.7308894552380722,2.222354616328951,0.40614313720483614,0.8108081812209804,1.1790558152407575,1.4828796680571152,1.88760405075858,2.8159478494787775,3.1584154587297784,3.2628758397077386,3,0.3528431491097721,-0.010140171636879636,0.017658548674258312,0.031172359317465537,0.03604017642256396,0.15671459552050782,0.5935932331498264
58,100,100,0.82,0.05,0.7699999999999999,25,53,17,3,2,0,3,6,9,10,24,48,1.8807936081512504,1.3407550336902165,0.9153650878428139,0.5828415072712162,-0.050153583464733656,0.6744897501960817,-0.7721932141886849,-1.6448536269514726,-2.0537489106318225,-Inf,FALSE,NA,NA,58,3.0662229263982748,2.357829109588527,0.6683905981927517,1.13719712111015,1.4286614398512558,1.6342276837568441,2.1290708023048333,-259.3883309885392,0,140,NA,200,100,100,7,532.7766619770784,555.8648835429148,10,0,0.8063802504311243,0.054149690603994105,0.25814451628559365,0.5120777888954166,0.1756280042149957,0.04142908453114924,0.012656242034093879,6.436403875098584e-5,0.020737465557699612,0.08065172130270643,0.09223056270846973,0.08383920602365166,0.24126024932818546,0.4812807950792871,25.814451628559365,51.20777888954166,17.56280042149957,4.142908453114924,1.2656242034093879,0.006436403875098584,2.073746555769961,8.065172130270643,9.223056270846973,8.383920602365166,24.126024932818545,48.12807950792871,200000,200000,0.52884,0.591065,0.60921,0.607715,0.793135,0.92835,0.4909275247269267,0.8986403535524858,1.2599872930256377,1.511871452522155,1.7426637489193735,2.1978892178106224,0.5030162976065515,0.9405604738638131,1.2918878640401719,1.5342846624213164,1.8872993063909975,2.7390188392150407,2.1083071916230685,2.073250332473756,3,0.5573433302366768,0.012088772879624843,0.0419201203113273,0.03190057101453414,0.0224132098991614,0.14463555747162404,0.5411296214044183
59,100,100,0.95,0.1,0.85,54,23,13,4,3,3,2,2,1,1,3,91,2.053748910631822,1.7506860712521695,1.6448536269514715,1.5547735945968528,1.3407550336902165,-0.10043372051146975,-0.7388468491852137,-1.2815515655446008,-1.554773594596853,-1.8807936081512509,TRUE,0.36732876490823496,2.077168508656621,59,3.134137899985531,3.2623059376823895,0.9199112395488469,1.13940731350095,1.3100794584285527,1.3977890180238797,1.5349602601261765,-172.05762565143874,0,564,NA,200,100,100,7,358.1152513028775,381.20347286871373,10,0,0.9443088441586343,0.10555743140875584,0.5408887121895396,0.23129926126322498,0.12225459513847958,0.040404628023056666,0.038276881059795875,0.0268759223259033,0.018741987020981545,0.01758030984352576,0.01936885897685843,0.012107483520106044,0.02205050977682109,0.9101508508617071,54.08887121895396,23.1299261263225,12.225459513847959,4.040462802305667,3.8276881059795875,2.68759223259033,1.8741987020981545,1.7580309843525759,1.936885897685843,1.2107483520106044,2.205050977682109,91.01508508617071,200000,200000,0.573715,0.5587,0.562565,0.53926,0.572215,0.97372,0.6504953293436817,1.0247130406154423,1.2178207834193886,1.3513316643640272,1.458529590813145,1.6576562462111288,0.6965098005288398,1.037549771029761,1.228732592659281,1.3548271261581541,1.4682415929265185,3.0938710333259727,1.0838452430535817,1.1658548788547876,3,0.7612048230081349,0.04601447118515811,0.012836730414318653,0.010911809239892323,0.003495461794126964,0.009712002113373419,1.4362147871148438
60,100,100,0.9,0.28,0.62,19,30,23,23,3,2,1,2,7,7,9,74,2.3263478740408408,1.8807936081512504,1.2815515655446008,0.9541652531461942,0.6433454053929168,0.8778962950512288,0.025068908258711057,-0.5828415072712162,-1.6448536269514726,-2.0537489106318225,TRUE,0.5632978815694928,1.7978587361290426,60,3.3899083647190205,2.2696182974232406,0.5942313720801695,0.8711476871931372,1.1001290072909866,1.408782886863113,1.5928653849325056,-249.02435024282775,0,160,NA,200,100,100,7,512.0487004856554,535.1369220514918,40,0,0.9177133190377328,0.2640892007199571,0.18927760946821318,0.29444572964511573,0.25218746016671395,0.20303345918958948,0.043483769177357745,0.01757197235300989,0.010587014668179413,0.02759364006978938,0.044106026224298406,0.09781343932552304,0.07990140829088058,0.7399984714213292,18.92776094682132,29.444572964511572,25.218746016671396,20.303345918958946,4.3483769177357745,1.757197235300989,1.0587014668179413,2.759364006978938,4.410602622429841,9.7813439325523035,7.990140829088058,73.99984714213292,200000,200000,0.54543,0.546685,0.5588,0.61704,0.59767,0.92107000000000006,0.439179161737302,0.7399248172184,0.9821034298369395,1.2306179983933045,1.4859260092964308,1.708183863962768,0.45857977560159613,0.7525566493285897,0.9952172328938009,1.266646057883096,1.5039694022773822,2.3327669382867757,3.666725907598847,3.5806296002608433,3,0.3104543116176187,0.019400613864294147,0.0126318321101897,0.013113803056861384,0.036028059489791486,0.018043392980951367,0.6245830743240077
61,100,100,0.64,0.12,0.52,11,47,30,9,3,0,2,19,15,21,27,16,2.053748910631822,0.8064212470182404,0.35845879325119373,-0.17637416478086135,-0.9944578832097528,1.2265281200366105,-0.2018934791418509,-1.17498679206609,-1.8807936081512509,-Inf,FALSE,NA,NA,61,2.950059768997164,1.6334184846155304,0.4786237955886663,0.9668207859334119,1.2621729460630675,1.5391629351717704,2.006367833059742,-294.4028683487113,0,178,NA,200,100,100,7,602.8057366974226,625.8939582632589,14,0,0.6266511492630304,0.13388913586308815,0.10384643588917729,0.49109694155199357,0.271167486695741,0.10780196667983788,0.025776461356354585,3.107078268956842e-4,0.026394786336226456,0.16534600615091516,0.18160805824982798,0.19458261037703778,0.2723490627280374,0.15971947615795523,10.38464358891773,49.10969415519936,27.116748669574097,10.780196667983788,2.5776461356354585,0.03107078268956842,2.6394786336226455,16.534600615091517,18.1608058249828,19.458261037703778,27.234906272803737,15.971947615795523,200000,200000,0.5027,0.54965,0.56889,0.60118,0.717005,0.81743,0.35632649485521584,0.7455957213891758,1.100482732605521,1.3735046056949989,1.6563720939780844,2.08355656370784,0.356784854587494,0.7676657350241323,1.1210083226516596,1.4015213744065418,1.7545065237677135,2.299242941684357,1.9937302071140062,2.0895401122070516,3,0.5540317666815548,4.583597322781463e-4,0.02207001363495642,0.02052559004613852,0.028016768711542905,0.09813442978962916,0.21568637797651702
62,100,100,0.57,0.35,0.21999999999999997,17,31,17,18,14,3,8,24,11,16,31,10,1.4050715603096327,0.46769879911450835,0.17637416478086118,-0.22754497664114945,-1.2815515655446008,0.9541652531461942,0.050153583464733656,-0.3853204664075676,-0.9541652531461942,-1.8807936081512509,TRUE,0.9195568729032402,0.5155499363373711,62,3.257771338887279,1.2089303051056688,0.5689020588838216,0.882437715926946,1.0134200486408789,1.1860116021791256,1.5505686810667028,-333.84008266598244,0,148,NA,200,100,100,7,681.6801653319649,704.7683868978012,12,0,0.5695659462179955,0.3531710226450929,0.16816809583135614,0.3288248094729763,0.1498360720505746,0.1645983500182423,0.1645312086294164,0.02404146399743423,0.08222883919263435,0.21911528695341143,0.12908992763595872,0.1787626630175566,0.28537628939397663,0.10542699380646225,16.816809583135615,32.88248094729763,14.983607205057458,16.45983500182423,16.45312086294164,2.404146399743423,8.222883919263435,21.911528695341143,12.908992763595872,17.87626630175566,28.537628939397663,10.542699380646226,200000,200000,0.52935,0.52674,0.51618,0.523545,0.56303,0.60227,0.42107131500916406,0.7350038632814708,0.9469766238614591,1.095209789014042,1.3250657102693437,1.6714553571298607,0.43288848207789093,0.7438669089782183,0.9491936758751807,1.099388864437746,1.3480338183722897,1.7210247882534586,1.9634030647592078,1.9695594309037925,3,0.5787487368388302,0.011817167068726875,0.008863045696747451,0.0022170520137215766,0.004179075423704104,0.022968108102946028,0.04956943112359791
63,100,100,0.57,0.11,0.45999999999999996,10,27,52,3,7,1,0,11,32,10,16,31,Inf,1.2265281200366105,0.17637416478086118,-0.0752698620998299,-0.4958503473474532,1.2815515655446008,0.3318533464368165,-1.2265281200366105,-1.4050715603096322,-2.3263478740408408,FALSE,NA,NA,63,3.4886670435396328,1.5216840190211633,0.44782429183528766,0.7870895628849668,1.293550938224727,1.3880229249428733,1.59841829544076,-278.73746857187047,0,148,NA,200,100,100,7,571.4749371437409,594.5631587095772,20,0,0.5669852721779137,0.11481132029328611,0.08589481993742262,0.3000127590637377,0.49928110070555354,0.04584765975072802,0.052121407931586594,0.016842252610971498,0.013922601901219635,0.08148894681751839,0.33760317910334825,0.08295750627705678,0.17896586482872245,0.3050619010721345,8.589481993742263,30.00127590637377,49.928110070555356,4.584765975072802,5.212140793158659,1.6842252610971498,1.3922601901219636,8.14889468175184,33.76031791033483,8.295750627705678,17.896586482872245,30.50619010721345,200000,200000,0.54179,0.54481,0.613945,0.53138,0.582225,0.742025,0.33362613926697593,0.6371870317851489,1.0134162777323665,1.337925802722396,1.4742671897055406,1.7128456586082004,0.34754231110982065,0.652183991697383,1.0706205279711072,1.340919774766634,1.4912781081540623,1.8722070542823483,3.7052940057490833,6.440059354250155,3,0.0920566264838295,0.013916171842844716,0.014996959912234042,0.05720425023874065,0.0029939720442380136,0.01701091844852165,0.15936139567414798
64,100,100,0.49,0.17,0.31999999999999995,83,0,0,3,3,11,49,0,2,1,0,48,0.025068908258711057,0.025068908258711057,-0.025068908258711057,-0.050153583464733656,-0.050153583464733656,-0.9541652531461942,-0.9541652531461942,-0.9541652531461942,-1.080319340814956,-1.2265281200366105,TRUE,0.2398342832198092,0.23290949345694242,64,1.200082509398378,1.6788617021966517,1.2090605956905995,1.2090605957432792,1.2274878561201503,1.2662560213778555,1.2984143784788762,-147.07349744924224,0,750,NA,200,100,100,7,308.1469948984845,331.23521646432073,1,0,0.50321453312637,0.15731762882806621,0.8292300682984031,3.945221926926479e-11,0.0134523028340785,0.026024176161103862,0.019261448863960973,0.11203200380300138,0.49053043825448933,1.7965129384123202e-11,0.006255028601175605,0.012969253912574363,0.01056253671380536,0.4796827424999902,82.9230068298403,3.945221926926479e-9,1.34523028340785,2.6024176161103862,1.9261448863960973,11.203200380300139,49.05304382544893,1.7965129384123202e-9,0.6255028601175605,1.2969253912574363,1.056253671380536,47.96827424999902,200000,200000,0.327055,0.5002,0.504185,0.508405,0.507805,0.89942,0.7903996096871992,1.209060595716973,1.2182067398776772,1.2464646138382507,1.2820367600499198,1.4594853863984634,0.5945232829340857,1.2090605957169294,1.2182384096508492,1.2467641761337656,1.2822895265313634,2.6138367972080734,3.7516038308944486,7.349779847303384,3,0.06154651162759395,-0.1958763267531135,-4.374278717023117e-14,3.166977317192732e-5,2.995622955148658e-4,2.5276648144356706e-4,1.15435141080961
65,100,100,0.65,0.07,0.5800000000000001,55,30,8,5,2,0,19,13,3,9,15,41,0.8778962950512288,0.46769879911450835,0.3853204664075676,0.1509692154967774,-0.22754497664114945,-0.125661346855074,-1.0364333894937894,-1.4757910281791702,-2.0537489106318225,-Inf,FALSE,NA,NA,65,1.8508780705204404,2.1336967500270396,0.9259383791784488,1.24862271521221,1.3679661527698457,1.5860606120553093,2.006634432551558,-267.955416948054,0,630,NA,200,100,100,7,549.910833896108,572.9990554619443,39,0,0.6445439922687133,0.07731107898490308,0.5479056000104087,0.3093466351407187,0.06543668586396956,0.058809060830947946,0.018192309205299684,3.097089486554516e-4,0.19207523087552542,0.11783606118671547,0.04554471566904583,0.08326727487714658,0.1516792842165855,0.4095974331749812,54.790560001040866,30.934663514071868,6.543668586396956,5.880906083094795,1.8192309205299684,0.030970894865545162,19.20752308755254,11.783606118671546,4.554471566904583,8.326727487714658,15.16792842165855,40.95974331749812,200000,200000,0.419025,0.552885,0.538825,0.592065,0.73137,0.938045,0.6541869839284966,1.0726667557039338,1.3040874254380805,1.4570702052349018,1.6959250924749572,2.0837561979302297,0.5872137001575283,1.0899644055716584,1.3083425443743175,1.476624534242815,1.7920043140766602,2.9281068221707005,1.2177661110723579,1.3327814188355969,3,0.7213639125081467,-0.06697328377096834,0.01729764986772464,0.004255118936236979,0.019554329007913207,0.09607922160170301,0.8443506242404708
66,100,100,0.6,0.24,0.36,13,38,25,6,11,7,1,21,18,9,26,25,2.3263478740408408,0.7721932141886849,0.2533471031357998,0.025068908258711057,-0.6744897501960817,1.1263911290388005,-0.025068908258711057,-0.7063025628400875,-0.9153650878428141,-1.4757910281791702,TRUE,1.12195266212596,0.9884075925079437,66,4.3245216681629675,1.2892213214749082,0.5073877481195814,0.9103326208069666,1.1117244360114273,1.183765361813268,1.389458345575314,-318.4008051118188,0,1012,NA,200,100,100,7,650.8016102236376,673.8898317894739,4,0,0.59037953335639,0.2530887806094422,0.12245152459196547,0.40725465600973315,0.21720503878885922,0.06272357418535268,0.12197192142724034,0.06839328499684916,0.017570300711660356,0.18155258600299615,0.21049757992895346,0.08950186639425756,0.24989522539519987,0.2509824415669326,12.245152459196547,40.725465600973315,21.72050387888592,6.272357418535268,12.197192142724035,6.839328499684916,1.7570300711660356,18.155258600299614,21.049757992895344,8.950186639425755,24.98952253951999,25.098244156693262,200000,200000,0.600795,0.59272,0.55035,0.51804,0.546115,0.55242,0.3767834574921635,0.7259601114582405,1.0072427115178793,1.1467975463065725,1.2749413012362596,1.5337609609495926,0.41138613615297737,0.7614490872697993,1.0169653103003493,1.1480528233959417,1.2841320449339573,1.556021981944794,2.1124901720856535,2.158289505316256,3,0.5402106941376651,0.034602678660813846,0.035488975811558854,0.00972259878247006,0.0012552770893692333,0.009190743697697679,0.02226102099520144
67,100,100,0.48,0.28,0.19999999999999996,0,14,58,23,5,0,0,9,43,25,21,2,Inf,1.3407550336902165,-0.050153583464733656,-0.7388468491852137,-2.0537489106318225,Inf,1.080319340814956,-0.5828415072712162,-1.6448536269514726,-Inf,NA,NA,NA,67,2.6879221210853865,1.2370756374595913,5.257311110347438e-4,0.5254012191827069,1.0916721083770442,1.4315874966089894,2.0604584151367717,-241.26211583037957,0,154,NA,200,100,100,7,496.52423166075914,519.6124532265954,28,0,0.4894104079493298,0.2722599301897073,1.4530850469136097e-10,0.1350081002515909,0.5927319694133932,0.21907374700141713,0.053027349563763315,1.5883362452684402e-4,8.655939532914784e-10,0.09523507958828249,0.41535451159679376,0.2619361668149388,0.2080366512158086,0.019437589918582354,1.4530850469136098e-8,13.50081002515909,59.27319694133932,21.907374700141713,5.302734956376332,0.015883362452684402,8.655939532914785e-8,9.52350795882825,41.535451159679376,26.193616681493882,20.80366512158086,1.9437589918582354,200000,200000,0.473225,0.476795,0.526005,0.56151,0.665995,0.714525,3.9427122479849397e-4,0.38995618735329995,0.8209544386916254,1.2319717123750031,1.56777547441321,2.1338829636599237,3.834782573637083e-4,0.3801111787166697,0.8354971442988536,1.2530969542308483,1.658533205106155,2.2317887601467623,0.2558732760104181,0.2878394669483035,3,0.9622990851696418,-1.0792967434785684e-5,-0.009845008636630237,0.014542705607228146,0.02112524185584519,0.09075773069294502,0.09790579648683861
68,100,100,0.73,0.38,0.35,0,62,0,0,38,0,0,27,0,0,73,0,Inf,0.612812991016627,0.612812991016627,0.612812991016627,-Inf,Inf,-0.3054807880993974,-0.3054807880993974,-0.3054807880993974,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
