ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,Ro,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
45,100,100,0.37,0.08,0.29,25,48,19,4,4,0,22,25,16,10,11,16,0.7721932141886849,0.0752698620998299,-0.3318533464368165,-0.612812991016627,-0.9944578832097528,0.6744897501960817,-0.612812991016627,-1.4050715603096322,-1.7506860712521695,-Inf,FALSE,NA,NA,45,0.31036388804153625,0.16002516251254317,-0.5254488578029746,0.5305512501820473,1.1603482445326274,1.5632814433936872,702.1507357421585,-305.4428010196058,0,138,NA,200,100,100,7,624.8856020392116,647.9738236050479,13,0,0.32606037783784214,0.12295352474689802,0.29963559839467757,0.4024995089317541,0.17491136792667028,0.06396031922950529,0.05899320551739273,0,0.16936423354125238,0.3238163923664005,0.1807589962545051,0.0777388612039111,0.08829635412138784,0.16002516251254317,29.963559839467756,40.24995089317541,17.491136792667028,6.396031922950529,5.899320551739273,0,16.93642335412524,32.38163923664005,18.07589962545051,7.7738861203911105,8.829635412138783,16.002516251254317,200000,200000,0.539355,0.52688,0.51522,0.51108,0.534075,0.57868,0.5408568186750277,0.5267603667390686,0.5160778340496247,0.5103115588233078,0.5324648665547086,NA,-1.1597464809968476,0.0023228119966295984,0.8179985366912724,1.3435799538843625,1.9926592109234889,702.152159932302,-1.0849094062172122,0.030061589758858753,0.828028063048347,1.3477077002656734,2.041596046779283,702.152160568805,8.559668727843714,8.666742196752596,3,0.03406610902328544,0.07483707477963542,0.027738777762229154,0.010029526357074547,0.0041277463813109705,0.048936835855794,6.365030458255205e-7
46,100,100,0.58,0.35,0.22999999999999998,9,23,33,22,12,1,2,14,26,23,15,20,2.053748910631822,0.9944578832097528,0.20189347914185077,-0.3853204664075676,-0.8416212335729142,1.3407550336902165,0.46769879911450835,-0.3853204664075676,-1.1263911290388005,-2.3263478740408408,TRUE,0.7921152729628542,0.7261680391821274,46,0.38782613447883235,0.17790304708103294,-1.4078279533116858,-0.46773044723443213,0.4006032530070637,1.1630516942624367,2.3168912351880038,-320.60244240747664,0,126,NA,200,100,100,7,655.2048848149533,678.2931063807896,15,0,0.5847611357925749,0.34435612513518843,0.07959101047768727,0.24039767189185732,0.335655192495267,0.22195186047628856,0.11214943598711735,0.010254828671782512,0.029821381177149393,0.1314095452813819,0.2540079377488937,0.226734020819042,0.15804140066769093,0.199985714305842,7.959101047768727,24.03976718918573,33.5655192495267,22.195186047628855,11.214943598711734,1.0254828671782512,2.9821381177149395,13.14095452813819,25.40079377488937,22.6734020819042,15.804140066769094,19.9985714305842,200000,200000,0.53793,0.52708,0.52781,0.52455,0.534465,0.615945,0.5382787856628205,0.5288877663604549,0.52765156764084,0.5242301798674553,0.5332501146554591,0.6161152323287067,-1.8606498714219768,-0.8715336179728048,-0.03150722554454003,0.7448918768692393,1.5658333678667768,2.6566755909870263,-1.805693462244579,-0.8452380682509055,-0.007800370842186044,0.7631348575536823,1.60158625469292,2.6983648528511956,0.6873047582498751,0.7234581805261308,3,0.8676729661206738,0.05495640917739775,0.026295549721899292,0.023706854702353987,0.018242980684442966,0.03575288682614319,0.041689261864169325
47,100,100,0.69,0.35,0.33999999999999997,0,27,38,9,22,4,0,16,15,14,26,29,Inf,0.9944578832097528,0.49585034734745304,0.12566134685507413,-0.5533847195556729,Inf,0.612812991016627,-0.3853204664075676,-0.6433454053929168,-1.7506860712521695,FALSE,NA,NA,47,0.41015012411306345,0.22060030253316704,-6.647050793814444,-0.53981925988397,0.2786701370835678,0.6270868941741081,1.7566731580420956,-299.3069365621559,0,240,NA,200,100,100,7,612.6138731243118,635.7020946901481,26,0,0.6510644634326688,0.3902489910670096,1.4951193109739917e-11,0.2946608416874207,0.3150901672306185,0.12494785230963179,0.22581437112363867,0.03948676763373915,6.6206068375488e-13,0.13332715556566754,0.21560838100100163,0.10769229108120047,0.25335311708812325,0.29001905526334504,1.4951193109739917e-9,29.466084168742068,31.50901672306185,12.49478523096318,22.581437112363865,3.948676763373915,6.6206068375488e-11,13.332715556566754,21.560838100100163,10.769229108120047,25.335311708812323,29.001905526334504,200000,200000,0.513215,0.55298,0.52658,0.509945,0.535895,0.64228,0.5142501448014684,0.5528231516415585,0.5275717987122782,0.5118795666092556,0.5363631396751333,0.6423184754035066,-6.791347337930222,-1.17033416959411,-0.12344773702503513,0.44831750197348424,1.07370836437943,2.1595520901373653,-6.783559425120302,-1.075063523183005,-0.10114815578413489,0.45244801538383644,1.1131778306694196,2.2193167070567643,6.0533893792720646,6.205931351590457,3,0.10200992842891665,0.007787912809919639,0.09527064641110505,0.022299581240900243,0.004130513410352199,0.039469466289989485,0.05976461691939905
48,100,100,0.51,0.33,0.18,3,20,44,9,6,18,4,19,26,9,19,23,1.7506860712521695,0.7388468491852137,0.025068908258711057,-0.2018934791418509,-0.7388468491852137,1.8807936081512504,0.7388468491852137,-0.4399131656732338,-0.7063025628400875,-0.9153650878428141,TRUE,0.8053641448292911,0.22488405496943326,48,0.2054527452723064,2.6859567815961673e-14,-1.712180394937307,-0.6427578300253858,0.30414096822787207,0.5462707377943643,0.9343410626695973,-320.06331797881114,0,1114,NA,200,100,100,7,654.1266359576223,677.2148575234586,19,0,0.4606929099676211,0.3805102480718756,0.04343171461582289,0.2167589104113274,0.3592991269009741,0.08807032419767924,0.11737592930721785,0.17506399456697852,0.027578772457106188,0.1705815819143434,0.34114673566092935,0.09407260772519224,0.1335853114368913,0.23303499080553752,4.343171461582289,21.67589104113274,35.92991269009741,8.807032419767925,11.737592930721785,17.506399456697853,2.7578772457106187,17.058158191434337,34.11467356609293,9.407260772519225,13.358531143689131,23.303499080553753,200000,200000,0.51694,0.514105,0.51701,0.50445,0.508715,0.526725,0.519076357461874,0.51698436880004,0.515931893607342,0.5041405451315697,0.5066138048333815,0.5257655697824911,-2.120911539255152,-1.0720342359333215,-0.1570369853029838,0.4231329022513098,0.7310742778533911,1.4728047038772223,-2.0950138103446703,-1.0547274810265286,-0.14218857168288956,0.4241343810938079,0.7336319377016038,1.5180253590506982,10.295093830283625,10.664266935930055,3,0.013686997599305029,0.02589772891048181,0.0173067549067929,0.01484841362009423,0.001001478842498127,0.0025576598482127677,0.045220655173475954
49,100,100,0.81,0.14,0.67,29,38,19,10,4,0,1,7,11,9,14,58,2.3263478740408408,1.4050715603096327,0.8778962950512288,0.5828415072712162,0.20189347914185077,0.5533847195556728,-0.4399131656732338,-1.080319340814956,-1.7506860712521695,-Inf,FALSE,NA,NA,49,1.2945830515713845,0.5799656761607898,-0.5640517582661022,0.440130727694096,1.120670756235726,1.728300126442491,7.871518425239207,-268.6585181884384,0,130,NA,200,100,100,7,551.3170363768768,574.4052579427131,34,0,0.8189789857349175,0.13121401726431514,0.2863594540265434,0.3837193320093505,0.19870719669979098,0.0892468020555457,0.04196721520876767,1.7763568394002505e-15,0.013247655653218992,0.06925851362632061,0.09851484498554292,0.09945818537134042,0.13955512419270139,0.5799656761708757,28.63594540265434,38.37193320093505,19.8707196699791,8.92468020555457,4.196721520876768,1.7763568394002505e-13,1.3247655653218993,6.925851362632061,9.851484498554292,9.945818537134041,13.95551241927014,57.99656761708757,200000,200000,0.64061,0.602485,0.57252,0.56414,0.647105,0.806965,0.6419381908769686,0.6035208775392041,0.5723724049979686,0.5643598293283475,0.6476002832049099,NA,-1.1882619566308616,-0.056927037260933726,0.7508784829835573,1.381713408085097,2.134894773501962,7.994754587662898,-0.9540345206575533,0.04517597353456315,0.799902093463121,1.420538004444436,2.387535790500069,8.017232824016393,0.4895664104947736,0.4908811502281652,3,0.920890167208416,0.2342274359733083,0.10210301079549688,0.04902361047956372,0.03882459635933899,0.25264101699810704,0.022478236353494552
50,100,100,0.43,0.21,0.22,5,28,46,17,3,1,1,24,32,25,10,8,2.3263478740408408,0.6744897501960817,-0.17637416478086135,-0.9153650878428141,-1.4050715603096322,1.6448536269514715,0.4399131656732339,-0.8064212470182404,-1.7506860712521695,-2.3263478740408408,TRUE,0.9004869295108944,0.6048418269990219,50,0.4113305857293973,0.055678952567241945,-1.703002729544333,-0.3413250317904144,0.7296011337215775,1.6100999536429752,2.3587236925665223,-287.00247844305363,0,140,NA,200,100,100,7,588.0049568861073,611.0931784519436,12,0,0.40993141949081424,0.23281701451461678,0.04428377879841932,0.3221456739701829,0.400753532716781,0.17912899590514408,0.04451906662219518,0.009168951987277518,0.016283309709964798,0.1969712424436272,0.3768140283555937,0.2453639228578434,0.08457812062761773,0.07998937600535312,4.428377879841932,32.21456739701829,40.0753532716781,17.912899590514407,4.451906662219518,0.9168951987277518,1.6283309709964797,19.697124244362723,37.68140283555937,24.536392285784338,8.457812062761773,7.998937600535312,200000,200000,0.53948,0.54106,0.535985,0.52813,0.52515,0.560965,0.537172048251303,0.541779642854954,0.5359515439723428,0.5291023132434362,0.5240464236536945,0.5606628827518986,-2.1129586190092757,-0.8778557849362866,0.1762950064910816,1.097416903065743,1.8965278223044177,2.694479429762492,-2.0635306910256763,-0.8249141488220594,0.21409664941212664,1.122434594486832,1.9138667979436872,2.7380341929720347,4.357625413705804,4.410889497992059,3,0.22037779939662894,0.04942792798359941,0.0529416361142272,0.03780164292104504,0.025017691421088895,0.01733897563926945,0.043554763209542546
51,100,100,0.58,0.28,0.29999999999999993,16,33,23,20,8,0,10,16,16,22,12,24,1.2815515655446008,0.6433454053929168,0.20189347914185077,-0.35845879325119373,-0.7063025628400875,0.9944578832097528,0.025068908258711057,-0.5828415072712162,-1.4050715603096322,-Inf,FALSE,NA,NA,51,0.34395013803789026,0.2400350618006935,-0.9127765480385741,-0.044413126375112966,0.5320255976689576,1.3764681283916196,10.205953648544234,-327.62082255001644,0,806,NA,200,100,100,7,669.2416451000329,692.3298666658692,34,0,0.5633307955108324,0.297354133345895,0.18068003747322278,0.30160751184657697,0.22035831733430522,0.21301575927229366,0.08433837407360134,0,0.07936033477159506,0.18577137884479245,0.17153749087278009,0.2086058058169068,0.11468992789323215,0.2400350618006935,18.06800374732228,30.1607511846577,22.035831733430523,21.301575927229365,8.433837407360134,0,7.936033477159506,18.577137884479246,17.15374908727801,20.86058058169068,11.468992789323215,24.00350618006935,200000,200000,0.53888,0.52548,0.51583,0.52345,0.53899,0.627205,0.5397498229751729,0.5243148840967923,0.5164244551295663,0.523575347121061,0.5382886056217719,NA,-1.4557314866612443,-0.44935019027272005,0.2371318376650736,0.8994430532874729,1.8342717232057588,10.302138747779741,-1.3904369748835645,-0.4285992901153894,0.24654849277740293,0.9189844724655614,1.8951905197878185,10.3053675415577,1.7067341814767816,1.6865898976411011,3,0.6399192725013689,0.06529451177767975,0.020750900157330665,0.009416655112329336,0.019541419178088493,0.060918796582059676,0.003228793777958927
52,100,100,0.39,0.2,0.19,24,31,25,12,4,4,12,17,32,15,9,15,1.17498679206609,0.5533847195556728,-0.27931903444745404,-0.7063025628400875,-1.0364333894937894,0.7063025628400875,-0.125661346855074,-0.8416212335729142,-1.4050715603096322,-1.7506860712521695,TRUE,0.9170767019750422,0.5679454039273198,52,0.5399555237667628,0.0425149903169467,-0.6717150666420865,0.07746844914821849,0.8702163691923126,1.3760613583305101,1.7543197204150291,-327.8997246749046,0,138,NA,200,100,100,7,669.7994493498092,692.8876709156455,8,0,0.3973603115042216,0.1920910859915641,0.25088255388842895,0.2799920012334113,0.27703435888659567,0.10768976717684209,0.044713449545096595,0.03968786926962542,0.1080227412454846,0.20015916203445225,0.29445778521584154,0.16186643582595067,0.08544916275517192,0.15004471292309898,25.088255388842896,27.99920012334113,27.703435888659566,10.76897671768421,4.471344954509659,3.968786926962542,10.80227412454846,20.015916203445226,29.445778521584153,16.186643582595067,8.544916275517192,15.004471292309898,200000,200000,0.565655,0.531335,0.536015,0.523115,0.518985,0.573805,0.5651812955273001,0.5331598754367132,0.5352154190889953,0.5225132260753187,0.5168406192103705,0.5740438898707684,-1.2690026329707509,-0.2834950806310747,0.44959760030394497,1.099518303292658,1.5467238483223646,2.157504703446503,-1.1572056376495126,-0.2589392190356792,0.4772326716625028,1.1108267980866888,1.5530546920735444,2.239336464584406,1.7433005468574538,1.7545916357837805,3,0.6248657938974497,0.11179699532123832,0.024555861595395523,0.02763507135855786,0.011308494794030732,0.00633084375117976,0.08183176113790269
53,100,100,0.68,0.07,0.6100000000000001,7,48,38,5,2,0,0,17,15,16,25,27,Inf,0.9541652531461942,0.46769879911450835,0.050153583464733656,-0.612812991016627,1.4757910281791708,-0.125661346855074,-1.4757910281791702,-2.0537489106318225,-Inf,NA,NA,NA,53,1.2290599723915099,0.2700150495821327,-1.475537200006321,0.23693207072720135,1.196304388203,1.7371727699228958,6.9353061312768105,-277.37260143665293,0,118,NA,200,100,100,7,568.7452028733059,591.8334244391422,16,0,0.6445449614412313,0.11578889847629059,0.07003408736318091,0.5236111679349237,0.2905658462256048,0.07461055859196986,0.041178339882294024,2.0267121314532233e-12,0.00249608369686352,0.11471582494017432,0.23824312992173094,0.1513829144036266,0.22314699323999362,0.2700150537976109,7.003408736318091,52.36111679349237,29.05658462256048,7.4610558591969856,4.117833988229402,2.0267121314532233e-10,0.249608369686352,11.471582494017433,23.824312992173095,15.13829144036266,22.314699323999363,27.001505379761092,200000,200000,0.605565,0.646405,0.596045,0.55531,0.637355,0.667145,0.6051009058630858,0.6456798733718683,0.5956554360985276,0.5545520357774799,0.6385935603641604,0.6685286217025999,-1.917897714180493,-0.4842946397428634,0.66371358368623945,1.4316889805191393,2.142599351627177,7.074043069153429,-1.7809381953773094,-0.25732814612870625,0.7545857406469683,1.4610022526836535,2.3760776657758944,7.1011479578004195,11.32187457340724,12.091264448081835,3,0.007076976952474223,0.13695951880318358,0.22696649361415716,0.09087215696072881,0.02931327216451418,0.23347831414871756,0.027104888646990233
54,100,100,0.52,0.35,0.17000000000000004,6,19,40,26,9,0,4,12,32,15,14,23,1.7506860712521695,0.9944578832097528,0.050153583464733656,-0.3318533464368165,-0.7388468491852137,1.5547735945968528,0.6744897501960817,-0.3853204664075676,-1.3407550336902165,-Inf,FALSE,NA,NA,54,0.17041198010649075,0.22999123267228136,-1.5149749914751296,-0.6616532639405112,0.42784332362786415,1.20437343608838,59.51919348675399,-307.7614309879711,0,126,NA,200,100,100,7,629.5228619759422,652.6110835417785,4,0,0.5367803623821803,0.3343825963482152,0.06488936874119063,0.1892073629234558,0.4115206719871384,0.22015995911258268,0.11422263723563253,0,0.03538726813337107,0.12068277450430206,0.30714959498014655,0.19084344921974428,0.11594568049015463,0.22999123267228136,6.488936874119062,18.92073629234558,41.15206719871384,22.01599591125827,11.422263723563253,0,3.538726813337107,12.068277450430207,30.714959498014654,19.084344921974427,11.594568049015464,22.999123267228136,200000,200000,0.51732,0.51096,0.51535,0.510965,0.518985,0.61654,0.5168394597371759,0.5116023794222382,0.5151394522724916,0.510804258374797,0.519498039047743,NA,-1.951421990917773,-1.0247323395149368,-0.10579483784545185,0.7761740302432112,1.6911513293304794,59.53598531756906,-1.9272988044252584,-1.0151068353130126,-0.08963409188898594,0.7844372099011137,1.7228139845372572,59.536033478490914,2.7914717216614844,2.8290585761390368,3,0.4187386708895382,0.02412318649251466,0.009625504201924207,0.01616074595646591,0.008263179657902464,0.0316626552067778,4.8160921856776895e-5
55,100,100,0.4,0.21,0.19000000000000003,11,15,53,10,10,1,9,13,38,11,9,20,1.3407550336902165,0.7721932141886849,-0.2533471031357998,-0.5533847195556729,-0.8416212335729142,1.2265281200366105,0.6433454053929168,-0.8064212470182404,-1.2265281200366105,-2.3263478740408408,TRUE,0.6322951167857968,0.4077291301281967,55,0.046077336659636495,0.19087689496721527,-1.2031177680671608,-0.6067058040754937,0.7542647754376673,1.218613926154652,2.3267814831356386,-300.5601229622814,0,150,NA,200,100,100,7,615.1202459245628,638.2084674903991,7,0,0.3845926442337859,0.22534512449133115,0.11446537525612724,0.15755770958144463,0.502631790671097,0.11384974405669523,0.10150693121876386,0.009988449215872053,0.08560268468940381,0.12229991692933646,0.40750475414747384,0.09622382227692239,0.08836260732223389,0.20000621463462964,11.446537525612724,15.755770958144463,50.2631790671097,11.384974405669524,10.150693121876387,0.9988449215872053,8.56026846894038,12.229991692933647,40.750475414747385,9.622382227692238,8.836260732223389,20.000621463462963,200000,200000,0.50668,0.502455,0.50626,0.50054,0.506195,0.596735,0.505099844916678,0.502254092176501,0.5050638600156194,0.5017649986929984,0.5037440107134411,0.5984667863375077,-1.690117724718269,-0.878529853507019,0.06308013778171008,0.9689021539253886,1.6081512438366161,2.6656058395139457,-1.6820730414700689,-0.8772001260592476,0.06976166190593498,0.9697160980621962,1.6119866370024312,2.670118777920885,0.8303901489527078,0.8300232812764271,3,0.8422731974625615,0.00804468324820018,0.0013297274477713783,0.006681524124224902,8.139441368075762e-4,0.0038353931658150486,0.0045129384069393375
56,100,100,0.38,0.18,0.2,20,35,27,6,8,4,10,29,23,10,11,17,1.2815515655446008,0.27931903444745404,-0.3054807880993974,-0.5828415072712162,-0.9541652531461942,0.8416212335729144,-0.125661346855074,-0.9153650878428141,-1.17498679206609,-1.7506860712521695,TRUE,0.8638685044105149,0.4836079130343858,56,0.3534211389536316,0.09683415072541197,-0.8516209934238284,0.15154851483309617,0.8738895523247474,1.181345843591934,1.7516662472471107,-324.8413049734918,0,132,NA,200,100,100,7,663.6826099469836,686.7708315128199,10,0,0.3690199501817008,0.1910892024462767,0.19721224194134424,0.36301623634146984,0.24868231927090922,0.07235652115986757,0.07881707430848661,0.03991560697792251,0.10304536969372957,0.276291649716634,0.25164303040793556,0.08806950591278478,0.11094203340248038,0.17000841086643564,19.72122419413442,36.301623634146985,24.86823192709092,7.235652115986757,7.881707430848661,3.9915606977922513,10.304536969372958,27.6291649716634,25.164303040793556,8.80695059127848,11.094203340248038,17.000841086643565,200000,200000,0.541685,0.529245,0.52277,0.50912,0.51393,0.578485,0.5415764210780938,0.5287725964306683,0.5210382953091782,0.5090195486515128,0.5164118576257222,0.5801764373024562,-1.4076294783245789,-0.321708681869848,0.49085894631356447,1.0195614873176824,1.427627079494406,2.155196763940622,-1.3382806939929641,-0.29343698587445444,0.505913709372509,1.0223272310751055,1.436855830872012,2.2060011256502885,0.8717393182153484,0.8781602401661881,3,0.8306947888395059,0.06934878433161473,0.028271695995393586,0.015054763058944542,0.0027657437574231114,0.009228751377606148,0.05080436170966651
57,100,100,0.54,0.24,0.30000000000000004,6,32,38,8,5,11,7,21,18,6,11,37,1.4757910281791708,0.5828415072712162,0.1004337205114699,-0.050153583464733656,-0.3318533464368165,1.5547735945968528,0.3054807880993974,-0.7063025628400875,-0.9944578832097528,-1.2265281200366105,TRUE,0.6137828575804922,0.48639732325552243,57,0.06702433239473243,0.2819843882370921,-1.4066686979714407,-0.2679044472707137,0.581793487749306,0.8413170382904243,1.2293190424938076,-313.62594740710267,0,138,NA,200,100,100,7,641.2518948142053,664.3401163800416,46,0,0.4997995728507313,0.2803528955409247,0.07976282589176409,0.31462360929271327,0.32526066927459796,0.080267721544234,0.09060906880720554,0.10947610518948514,0.05046366665803991,0.21436878495688974,0.2353679755343391,0.06029773962817214,0.06951896854750056,0.3699828646750586,7.976282589176408,31.462360929271327,32.526066927459794,8.026772154423401,9.060906880720554,10.947610518948514,5.046366665803991,21.436878495688973,23.53679755343391,6.029773962817214,6.951896854750056,36.99828646750586,200000,200000,0.507515,0.505535,0.504325,0.50189,0.50191,0.645675,0.5069476777284652,0.5060432260486801,0.5046870206604129,0.5014464164047711,0.5021509707711304,0.646369049496764,-1.8596732084146432,-0.7518403652072058,0.14772975039950473,0.7075727250727122,1.0224288614933794,1.7117184093349247,-1.8493089280078727,-0.7452088266667558,0.15166398232408013,0.7079474905951797,1.023259273951783,1.7236267711469109,7.665500392875682,7.696522684269282,3,0.05271824344745957,0.01036428040677051,0.006631538540449955,0.003934231924575399,3.747655224675128e-4,8.304124584035399e-4,0.011908361811986179
58,100,100,0.18,0.06,0.12,18,75,1,1,3,2,8,72,2,2,6,10,1.4050715603096327,-0.8416212335729142,-0.9153650878428141,-0.9944578832097528,-1.2815515655446008,0.9153650878428139,-1.4757910281791702,-1.554773594596853,-1.6448536269514726,-2.0537489106318225,TRUE,0.9226183058251339,0.5471992017374759,58,0.47412618492078545,0.04560033178088967,-0.9117568951317938,1.466996574105247,1.5526892228921256,1.6485292885488871,2.0545742195602386,-179.4200389445754,0,156,NA,200,100,100,7,372.8400778891508,395.92829945498704,43,0,0.17958972569153867,0.06024869912330255,0.1809483530289933,0.747863153319715,0.01093979452798921,0.010626646312125732,0.029661978880032747,0.019960073931144073,0.07911143310662165,0.7222153546760249,0.01908348652581484,0.019349958546054927,0.06023660300729283,0.1000031641381909,18.09483530289933,74.7863153319715,1.093979452798921,1.0626646312125732,2.9661978880032747,1.9960073931144073,7.911143310662165,72.2215354676025,1.908348652581484,1.9349958546054928,6.023660300729283,10.000316413819089,200000,200000,0.55244,0.585795,0.504085,0.50487,0.51674,0.566685,0.5536530841101436,0.5844907952136201,0.5033839587619506,0.5037838931586249,0.5157712312968983,0.5647474019738461,-1.454925620958409,0.17015111499576233,1.5089194551431386,1.599384935189914,1.82648492868823,2.421640393520201,-1.368055614878935,0.3538772898732798,1.5092093445802899,1.5997474282223276,1.8328270065088907,2.481484882192376,0.021625428718634213,0.02184500315762095,3,0.9991468947744191,0.08687000607947404,0.1837261748775175,2.8988943715124726e-4,3.624930324135356e-4,0.006342077820660652,0.05984448867217518
59,100,100,0.71,0.3,0.41,35,20,15,3,10,17,11,12,6,5,5,61,1.2265281200366105,0.7388468491852137,0.5533847195556728,0.41246312944140484,0.27931903444745404,0.3853204664075676,-0.125661346855074,-0.5244005127080407,-0.612812991016627,-0.9541652531461942,TRUE,0.7080789162155202,0.9015087816538864,59,0.40555730312848615,0.44893081429216586,-0.3996087775686416,0.15132824803322048,0.5043948076073579,0.6486073278752231,0.9524888356924686,-289.35868068246214,0,132,NA,200,100,100,7,592.7173613649243,615.8055829307606,23,0,0.7027718219522836,0.3069919830544592,0.34472234519939093,0.2154192612188981,0.1328664105272518,0.048695874144932594,0.08787154626951144,0.17042456264001515,0.11592397393403983,0.1043159524848765,0.0769882516288001,0.03121824711050088,0.06159324359721382,0.6099603312445688,34.47223451993909,21.54192612188981,13.286641052725178,4.869587414493259,8.787154626951143,17.042456264001515,11.592397393403983,10.43159524848765,7.69882516288001,3.121824711050088,6.159324359721382,60.996033124456886,200000,200000,0.55471,0.51955,0.513335,0.501535,0.51098,0.75286,0.5547226743207097,0.51849835915905,0.5119048114709034,0.5048715709732798,0.5102418289651404,0.7532050199403952,-1.0684765637354725,-0.12103211606696909,0.32447058462263173,0.5755027386165483,0.794412556015566,1.4872168743688339,-0.9658549410921123,-0.1108954410253491,0.32866527281235663,0.5762050127023837,0.79751856620895345,1.5811437161583624,3.2138143395168033,3.175016444012271,3,0.36542022587763556,0.10262162264336017,0.010136675041619997,0.004194688189724904,7.022740858353416e-4,0.0031060101933874096,0.09392684178952848
60,100,100,0.45,0.11,0.34,4,31,54,6,4,1,0,18,37,10,11,24,Inf,0.9153650878428139,-0.125661346855074,-0.3853204664075676,-0.7063025628400875,1.7506860712521695,0.3853204664075676,-1.2265281200366105,-1.6448536269514726,-2.3263478740408408,FALSE,NA,NA,60,0.5443225884785646,0.21256646809703703,-1.8370464974387755,-0.31421525007673967,1.1318057969111561,1.5456056833941312,2.358816342448603,-268.0337468913156,0,146,NA,200,100,100,7,550.0674937826312,573.1557153484675,24,0,0.43181915543633287,0.12885804503317821,0.0331015157336548,0.3435772647372348,0.49446317449593213,0.0677581311414841,0.0519332506208493,0.00916666327084481,0.006790992296730243,0.14699302284242682,0.41439682942451006,0.09456653913448732,0.09728277485537698,0.2399698414464686,3.3101515733654803,34.35772647372348,49.44631744959322,6.77581311414841,5.193325062084931,0.916666327084481,0.6790992296730243,14.699302284242682,41.43968294245101,9.456653913448731,9.728277485537697,23.99698414464686,200000,200000,0.545485,0.56089,0.56191,0.519575,0.533765,0.64386,0.5465230462813276,0.5592431735131006,0.5629399550637055,0.51858961139629,0.5344017425629828,0.6431418431041881,-2.2297015780375617,-0.890396376463783,0.3427367889426901,1.319807717121809,1.8509889762921015,2.694563249101065,-2.1706558087242467,-0.8085749543233381,0.43079463493562037,1.3274551288834857,1.8778645074771783,2.7542960733086725,2.6761630878315104,4.012017041151276,3,0.26016942699927315,0.059045769313315066,0.08182142214044485,0.08805784599293026,0.0076474117616767145,0.026875531185076795,0.05973282420760739
61,100,100,0.59,0.32,0.26999999999999996,3,15,50,27,5,0,3,7,31,18,24,17,1.8807936081512504,1.2815515655446008,0.2275449766411493,-0.22754497664114945,-0.9541652531461942,1.8807936081512504,0.9153650878428139,-0.4676987991145081,-1.6448536269514726,-Inf,FALSE,NA,NA,61,0.5224034948287853,0.169991583392768,-1.6377505204280522,-0.819985112168349,0.4743165959835445,1.2732537441519611,69.32027627575847,-289.9288137235322,0,680,NA,200,100,100,7,593.8576274470644,616.9458490129007,30,0,0.6009124533537935,0.31763707930481666,0.050736873536375925,0.1553754236486595,0.4762506235101479,0.21617307185314527,0.10146400745167139,0,0.012765840143684743,0.06171497625813368,0.324606730244388,0.24303070921421677,0.18789016074680878,0.169991583392768,5.073687353637593,15.53754236486595,47.62506235101479,21.617307185314527,10.146400745167139,0,1.2765840143684744,6.171497625813368,32.460673024438805,24.30307092142168,18.789016074680877,16.9991583392768,200000,200000,0.548605,0.532845,0.554405,0.53598,0.56194,0.58654,0.5473164293388687,0.5335808538120924,0.5540813923876614,0.5341032083067851,0.5616825602391222,NA,-2.0565923771162686,-1.1629559335184896,-0.15004318746990086,0.8286395250417603,1.7480922808222907,69.3346960715023,-1.993398804785214,-1.1364190046555027,-0.08218135605098842,0.8555122486837703,1.8518354090589897,69.33480547343856,10.518733633814904,10.56544658402889,3,0.014323444438248178,0.0631935723310546,0.026536928862986864,0.06786183141891244,0.026872723642009988,0.10374312823669896,1.0940193627106964e-4
