ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,sha,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
50,100,100,0.67,0.13,0.54,0,3,84,8,5,0,0,0,33,18,46,3,Inf,Inf,0.4399131656732339,-0.025068908258711057,-1.8807936081512509,Inf,1.8807936081512504,-1.1263911290388005,-1.6448536269514726,-Inf,NA,NA,NA,50,3.2995098834466074,1.5664194971868812,3.73440662892028e-5,0.2653554645992293,3.567718409515826,4.725719155300801,11.681574339913805,-174.08581961256047,0,158,NA,200,100,100,7,362.17163922512094,385.2598607909572,37,0,0.6716330087074458,0.1289017770048686,6.972722839955107e-10,0.02955677755610999,0.8415414447417491,0.07814707409115584,0.050647568278271216,1.0713463544154145e-4,6.316430064810585e-17,2.835605530501021e-4,0.3280834307395041,0.18187405374557425,0.45996343299652775,0.02979552196534374,6.972722839955107e-8,2.955677755610999,84.15414447417491,7.814707409115584,5.0647568278271216,0.010713463544154145,6.316430064810585e-15,0.02835605530501021,32.80834307395041,18.187405374557425,45.99634329965278,2.979552196534374,200000,200000,0.6216,0.631985,0.748195,0.564715,0.69998,0.659465,2.4892161206715144e-5,0.17309097473624394,1.6369600941982287,4.062780296678381,5.884312969223934,12.760510576893022,2.865566231912198e-5,0.20194457626381018,2.4155081282118456,4.138487805436116,6.989961003951594,13.733082012913025,0.009359649875462237,0.08746910884310857,3,0.9932975563527908,3.763501112406837e-6,0.028853601527566247,0.7785480340136168,0.07570750875773502,1.1056480347276594,0.9725714360200026
51,100,100,0.78,0.06,0.72,11,49,34,6,0,0,0,5,17,12,7,59,Inf,1.6448536269514715,0.7721932141886849,0.41246312944140484,0.2275449766411493,1.2265281200366105,-0.2533471031357998,-1.554773594596853,-Inf,-Inf,NA,NA,NA,51,2.0373532355414956,5.479872923939401,0.5506095451983211,2.0314698514332514,4.700933478339672,6.847613430416509,7.943412216831054,-234.91044775627108,0,142,NA,200,100,100,7,483.82089551254217,506.9091170783784,7,0,0.7970542649463084,0.05180318999084821,0.10592126445298014,0.4965238390593436,0.34575170649682807,0.04346912515597001,0.005159215244064819,0.003174849590813378,0.00418409949972594,0.04588034876374473,0.1528812867902209,0.14101928584644213,0.06957941214328167,0.5864555669565846,10.592126445298014,49.65238390593436,34.5751706496828,4.346912515597001,0.5159215244064819,0.3174849590813378,0.41840994997259395,4.588034876374473,15.288128679022089,14.101928584644213,6.957941214328168,58.64555669565846,200000,200000,0.53483,0.600095,0.67418,0.640245,0.573835,0.89185,0.35012674395503496,1.2622841647588383,2.9862934815523867,5.473616290099287,7.310018819137087,9.05781564740691,0.36660738619748295,1.4073741430284556,3.4445107647891477,5.773792408402594,7.3920716829518085,15.751715899797983,1.2068686408565426,3.652088523160488,3,0.3015658117668586,0.016480642242447996,0.14508997826961734,0.45821728323676103,0.30017611830330715,0.0820528638147211,6.693900252391073
52,100,100,0.46,0.35,0.11000000000000004,7,20,38,19,15,1,3,16,35,25,12,9,1.8807936081512504,0.8778962950512288,-0.10043372051146975,-0.8064212470182404,-1.3407550336902165,1.4757910281791708,0.612812991016627,-0.3853204664075676,-0.9944578832097528,-2.3263478740408408,TRUE,0.8670276450051528,0.38270327393221976,52,2.0473531570066408,1.2374750237144583,0.40055537249654605,1.0207741796785759,2.2587439316847067,3.4965093908460654,5.421353484856746,-313.3257066343491,0,120,NA,200,100,100,7,640.6514132686982,663.7396348345345,41,0,0.46976093627613846,0.34047890525220037,0.06170090847224761,0.21018205876995213,0.3876381275055999,0.20422129419065171,0.10786778871684866,0.0283898223447,0.03834145988475512,0.15057873065032412,0.3413188731887823,0.23271883993785103,0.1655646641562475,0.07147743218203995,6.170090847224761,21.018205876995214,38.76381275055999,20.422129419065172,10.786778871684866,2.83898223447,3.8341459884755116,15.057873065032412,34.13188731887823,23.271883993785103,16.556466415624747,7.147743218203995,200000,200000,0.5109,0.513465,0.52352,0.52122,0.533195,0.56304,0.2579380932003235,0.7245472073862045,1.5937323815096747,2.7975851872223947,4.2269299813055445,6.581847701904904,0.2620346775746264,0.7335395953801646,1.6210278467487589,2.8223817538889393,4.287085627353661,6.903432843446181,5.236696055596943,5.562577661306632,3,0.13494332178251167,0.004096584374302881,0.008992387993960071,0.027295465239084216,0.024796566666544617,0.060155646048116296,0.32158514154127715
53,100,100,0.45,0.19,0.26,4,71,6,0,3,16,2,48,5,1,2,42,2.053748910631822,0,-0.125661346855074,-0.15096921549677725,-0.2018934791418509,1.7506860712521695,-0.6744897501960817,-0.8778962950512285,-0.8778962950512285,-0.9944578832097528,TRUE,0.8318308802900419,0.5935509616525061,53,1.7726562674679054,1.8988045181650781,0.3065705080895011,2.7213375235103188,3.0511696012483682,3.083796193015179,3.2550915846761748,-201.75929537967934,0,142,NA,200,100,100,7,417.5185907593587,440.60681232519494,3,0,0.44984809531505787,0.19163476745182417,0.038407713164417295,0.7167777556082512,0.05317976377550737,0.00465768020472157,0.022827196215538637,0.16414989103156397,0.021735743166739235,0.47162719977665823,0.056788961741544686,0.005352760099861298,0.02731526471511314,0.41718007050008343,3.8407713164417294,71.67777556082513,5.317976377550737,0.46576802047215704,2.2827196215538637,16.414989103156397,2.1735743166739234,47.16271997766582,5.678896174154469,0.5352760099861298,2.731526471511314,41.718007050008346,200000,200000,0.477405,0.55602,0.512295,0.50095,0.50756,0.670835,0.19907935515117972,1.4167631203768882,2.8804686079328516,3.067413034520678,3.1676824311355904,4.488195443251843,0.1931640058196233,1.5435313821320797,2.883865781819085,3.067457116675546,3.168764944772982,5.673038633258152,1.0475271524161605,1.8961418191473833,3,0.5942400740615477,-0.005915349331556408,0.1267682617551915,0.0033971738862335066,4.408215486817468e-5,0.0010825136373915356,1.1848431900063083
54,100,100,0.55,0.28,0.27,12,35,25,17,9,2,4,19,22,11,19,25,1.7506860712521695,0.7388468491852137,0.12566134685507413,-0.15096921549677725,-0.6744897501960817,1.17498679206609,0.0752698620998299,-0.5828415072712162,-1.2265281200366105,-2.0537489106318225,TRUE,0.7471994011461658,0.748412827286594,54,1.7117098005806766,2.312645125359139,0.5673853569261944,1.6033912705134308,2.6809898989366454,3.657947047098814,5.479746205760649,-326.3743229398298,0,1088,NA,200,100,100,7,666.7486458796596,689.836867445496,49,0,0.5849201141420859,0.25213057052534205,0.11128306598487465,0.36488078725246625,0.27170557623731706,0.13202356776670598,0.09308394704243061,0.027023055716205446,0.049673625182139365,0.17494675379287583,0.19045950688289892,0.14723642185093055,0.19581070255463762,0.24187298973651772,11.128306598487466,36.48807872524662,27.170557623731707,13.202356776670598,9.308394704243062,2.7023055716205446,4.967362518213936,17.49467537928758,19.045950688289892,14.723642185093055,19.58107025546376,24.18729897365177,200000,200000,0.48082,0.5248,0.54001,0.53591,0.57331,0.711625,0.35969981817089874,1.082324380411888,2.092584301158162,3.1146244772337885,4.361933399978531,6.638665964361594,0.3493825047004613,1.107499730772672,2.131996075972436,3.1529589845411556,4.494557290800942,8.254770903767508,3.3498521038322897,3.359443937555868,3,0.33945447900801495,-0.010317313470437461,0.025175350360783888,0.03941177481427394,0.038334507307367094,0.1326238908224111,1.616104939405914
55,100,100,0.52,0.09,0.43000000000000005,5,44,42,4,5,0,1,14,33,8,30,14,2.3263478740408408,1.0364333894937894,0.050153583464733656,-0.15096921549677725,-1.080319340814956,1.6448536269514715,0.025068908258711057,-1.3407550336902165,-1.6448536269514726,-Inf,FALSE,NA,NA,55,1.8558368304618122,2.7675816219714524,0.35033241043162555,1.6494422082873705,4.051607115370727,4.755877974961077,9.06029285348692,-268.09985181655867,0,184,NA,200,100,100,7,550.1997036331173,573.2879251989536,9,0,0.5237560735292677,0.08786966147537689,0.04875309016419666,0.44213787822481626,0.4212393701356102,0.03836341301173096,0.048337353647944226,0.0011688948157017043,0.011312880416337604,0.13805624039618963,0.3268748056582051,0.08138724279452425,0.3042421051130194,0.138126725621724,4.875309016419666,44.21378782248163,42.12393701356102,3.8363413011730962,4.833735364794423,0.11688948157017043,1.1312880416337605,13.805624039618964,32.68748056582051,8.138724279452425,30.42421051130194,13.812672562172402,200000,200000,0.49738,0.550755,0.610735,0.535695,0.67992,0.755285,0.22640210059359636,1.0127941404564025,2.5639945936175295,4.371173362826861,5.82218701039104,10.158188041673577,0.22531194197147042,1.0775129856879377,2.8271315644720088,4.397010003253076,6.556080372352837,12.368208598956423,0.04906893864240235,0.28329517798067116,3,0.9631389674098453,-0.0010901586221259418,0.06471884523153526,0.2631369708544793,0.02583664042621514,0.7338933619617976,2.2100205572828457
56,100,100,0.82,0.08,0.74,31,37,24,5,3,0,2,8,8,15,19,48,2.053748910631822,1.2815515655446008,0.9153650878428139,0.4399131656732339,-0.050153583464733656,0.49585034734745304,-0.4676987991145081,-1.4050715603096322,-1.8807936081512509,-Inf,FALSE,NA,NA,56,1.9564997746710362,5.088383258519988,1.1181930393206996,2.3916257354580175,3.9757223835144724,5.7308049067299605,8.65380681273952,-277.9620362706668,0,146,NA,200,100,100,7,569.9240725413335,593.0122941071699,25,0,0.8051240336469081,0.09337311522604907,0.30762644803100725,0.38210478318200936,0.21689565356093432,0.07153525636509495,0.0201536418191951,0.0016842170417590285,0.023237070259876248,0.06434489723579258,0.10729399885742305,0.12861076189220647,0.1970457506675537,0.47946752108714796,30.762644803100724,38.210478318200934,21.689565356093432,7.153525636509494,2.01536418191951,0.16842170417590285,2.3237070259876247,6.434489723579258,10.729399885742305,12.861076189220647,19.70457506675537,47.9467521087148,200000,200000,0.556925,0.58078,0.601865,0.61303,0.67552,0.874095,0.6713787485236942,1.7007642174945499,3.0459376164939997,4.6550619885125615,6.6394451654503195,9.753965874625884,0.7255437404575606,1.8029200514356598,3.20606354710662,4.854238155014977,7.14857587015521,15.523223596690505,2.916934963540313,3.2839694174428953,3,0.3498800426405705,0.05416499193386648,0.10215583394110994,0.16012593061262015,0.19917616650241587,0.5091307047048907,5.769257722064621
57,100,100,0.79,0.09,0.7000000000000001,15,50,26,7,2,0,4,5,12,13,24,42,1.7506860712521695,1.3407550336902165,0.8064212470182404,0.41246312944140484,-0.2018934791418509,1.0364333894937894,-0.3853204664075676,-1.3407550336902165,-2.0537489106318225,-Inf,FALSE,NA,NA,57,1.2596183570019774,10.28453500122828,0.7090942076013155,2.155812278868581,4.036079771122315,6.2062170400220165,11.780789021447266,-276.29194796197345,0,144,NA,200,100,100,7,566.5838959239469,589.6721174897832,22,0,0.781618800394116,0.08897037632921534,0.15897229833000356,0.47555597513557457,0.2765013502052065,0.07443649786221807,0.014436103877486506,9.777458951076845e-5,0.02908907430229651,0.080205678626003,0.10908644667758441,0.11813030257123813,0.24179460714501627,0.42169389067786167,15.897229833000356,47.55559751355746,27.65013502052065,7.4436497862218065,1.4436103877486506,0.009777458951076845,2.908907430229651,8.0205678626003,10.908644667758441,11.813030257123813,24.179460714501626,42.16938906778617,200000,200000,0.4262,0.541815,0.600125,0.629175,0.779375,0.916855,0.44358068465392547,1.3877631860406807,2.907309679551893,4.824554180507174,7.309406460847106,12.858799307997693,0.39109510503471945,1.446570043018473,3.0915876379786846,5.103597550004791,8.81695053536326,23.12409212277943,2.292917240714477,2.4179875854389636,3,0.490295022985236,-0.052485579619206024,0.0588068569777922,0.1842779584267915,0.2790433694976171,1.5075440745161535,10.265292814781738
58,100,100,0.82,0.05,0.7699999999999999,25,53,17,3,2,0,3,6,9,10,24,48,1.8807936081512504,1.3407550336902165,0.9153650878428139,0.5828415072712162,-0.050153583464733656,0.6744897501960817,-0.7721932141886849,-1.6448536269514726,-2.0537489106318225,-Inf,FALSE,NA,NA,58,1.500671268853171,9.580261747728343,0.9761188959296969,2.8135569014808715,4.666099429371694,6.3556466451669,11.822075619577607,-259.17162810602844,0,140,NA,200,100,100,7,532.3432562120569,555.4314777778932,30,0,0.807711196171245,0.05331175224609852,0.25545659553966116,0.5157634369517994,0.17546821526244094,0.040535643749078365,0.012681985417578145,9.412307944201004e-5,0.02297637063196765,0.0775715217265262,0.09174091147026119,0.0847089687282748,0.24165429918342785,0.4813479282595423,25.545659553966114,51.576343695179936,17.546821526244095,4.053564374907836,1.2681985417578145,0.009412307944201004,2.297637063196765,7.757152172652621,9.174091147026118,8.47089687282748,24.165429918342785,48.13479282595423,200000,200000,0.48597,0.59354,0.61333,0.61065,0.783545,0.92122,0.5959189065872433,1.7759130468983648,3.5378512643463247,5.32203247308805,7.452838005151499,12.894880257899754,0.5791487610691646,1.9421859978769924,3.7480722604472523,5.507867783173931,8.970068537700355,23.34139823188241,1.6576759265000056,1.6398445674521578,3,0.6503894531950675,-0.01677014551807876,0.1662729509786276,0.2102209961009276,0.1858353100858814,1.5172305325488562,10.446517973982655
59,100,100,0.95,0.1,0.85,54,23,13,4,3,3,2,2,1,1,3,91,2.053748910631822,1.7506860712521695,1.6448536269514715,1.5547735945968528,1.3407550336902165,-0.10043372051146975,-0.7388468491852137,-1.2815515655446008,-1.554773594596853,-1.8807936081512509,TRUE,0.36732876490823496,2.077168508656621,59,1.4844149586687476,20.82215846234095,1.81095759171554,2.8204989203527884,3.8255060213699497,4.425556791221544,5.4805740692750495,-172.0294888016562,0,146,NA,200,100,100,7,358.0589776033124,381.1471991691487,23,0,0.94483739564574,0.10523172905325506,0.5404154668629315,0.23197368139073848,0.12237912269307494,0.04030112846572076,0.037926457360498156,0.027004143227036148,0.01924181990753082,0.016853860528412153,0.019066923918317005,0.012177189457318209,0.022471074378861075,0.9101891318095607,54.04154668629315,23.19736813907385,12.237912269307493,4.0301128465720755,3.7926457360498156,2.700414322703615,1.9241819907530822,1.6853860528412152,1.9066923918317005,1.217718945731821,2.2471074378861076,91.01891318095608,200000,200000,0.539005,0.56006,0.56679,0.541715,0.57471,0.97145,1.0075318014166093,2.2689066063964662,3.26433390445285,4.1026522482964145,4.878996527850227,6.634079720436352,1.0716766545687133,2.329053483088312,3.3320043159870627,4.128251265538548,4.958264630289315,33.61089941582524,1.0323536623497047,1.10958117928972,3,0.7747616668408296,0.06414485315210405,0.06014687669184582,0.0676704115342126,0.025599017242133648,0.07926810243908733,26.976819695388883
60,100,100,0.9,0.28,0.62,19,30,23,23,3,2,1,2,7,7,9,74,2.3263478740408408,1.8807936081512504,1.2815515655446008,0.9541652531461942,0.6433454053929168,0.8778962950512288,0.025068908258711057,-0.5828415072712162,-1.6448536269514726,-2.0537489106318225,TRUE,0.5632978815694928,1.7978587361290426,60,1.768915341428138,7.244006627720679,0.7933932816279531,1.6294932673041103,2.623393792033485,4.496412878447544,5.935393950526994,-249.07143840344875,0,160,NA,200,100,100,7,512.1428768068974,535.2310983727338,23,0,0.9191183164851747,0.26289969857807227,0.1888349799085567,0.2957083914997436,0.25255693001362745,0.20162064530726065,0.04294061724092879,0.018338436029882832,0.011418332206552419,0.02651293265335885,0.04295041865491404,0.09839072773487614,0.08113129471665242,0.7395962940336461,18.88349799085567,29.57083914997436,25.255693001362744,20.162064530726063,4.294061724092879,1.8338436029882832,1.141833220655242,2.6512932653358847,4.295041865491403,9.839072773487615,8.113129471665243,73.95962940336462,200000,200000,0.514655,0.546585,0.56179,0.622155,0.597085,0.91446,0.4924503100259896,1.2017351132674012,2.083746269212668,3.3591447218018513,5.079491796034769,7.084302953166026,0.5011895949623868,1.2411853663250072,2.1443533052126798,3.582800716834313,5.217921212066846,16.09610321670968,3.810243287660931,3.6748059215028523,3,0.2987879728486512,0.008739284936397196,0.039450253057605966,0.06060703600001194,0.2236559950324617,0.1384294160320776,9.011800263543652
61,100,100,0.64,0.12,0.52,11,47,30,9,3,0,2,19,15,21,27,16,2.053748910631822,0.8064212470182404,0.35845879325119373,-0.17637416478086135,-0.9944578832097528,1.2265281200366105,-0.2018934791418509,-1.17498679206609,-1.8807936081512509,-Inf,FALSE,NA,NA,61,1.646860034823412,3.5537046063874347,0.5417783540430897,2.0141152640858895,3.523011469310074,5.453139119712073,9.958340676208902,-294.53605920732247,0,136,NA,200,100,100,7,603.0721184146449,626.1603399804812,38,0,0.6290187766361073,0.13347601996021696,0.10312773409321306,0.494673520798641,0.26872272514792894,0.1058382626337735,0.027119085816659005,5.18671509784463e-4,0.02774277067489484,0.16044482155211306,0.18279363113688488,0.19814205189844641,0.2719555127825686,0.15892121195509223,10.312773409321306,49.4673520798641,26.872272514792893,10.58382626337735,2.7119085816659005,0.0518671509784463,2.7742770674894843,16.044482155211305,18.279363113688486,19.814205189844643,27.195551278256858,15.892121195509223,200000,200000,0.478085,0.551105,0.572435,0.598235,0.703065,0.795455,0.34426364462818293,1.2503041014029161,2.6510013350237336,4.259138764278111,6.5227378828871085,11.05119523809159,0.3315945121859994,1.3226365172786843,2.760133333821901,4.446667520973898,7.380071847601063,14.087109720908396,2.2224768982636554,2.3559218294293918,3,0.501892495223866,-0.01266913244218354,0.07233241587576811,0.10913199879816737,0.18752875669578728,0.8573339647139546,3.035914482816805
62,100,100,0.57,0.35,0.21999999999999997,17,31,17,18,14,3,8,24,11,16,31,10,1.4050715603096327,0.46769879911450835,0.17637416478086118,-0.22754497664114945,-1.2815515655446008,0.9541652531461942,0.050153583464733656,-0.3853204664075676,-0.9541652531461942,-1.8807936081512509,TRUE,0.9195568729032402,0.5155499363373711,62,2.067960167166669,1.439746265525037,0.7329654432430552,1.666418195040348,2.2034636671392174,3.071328989623609,5.637186230347634,-333.8630740302097,0,444,NA,200,100,100,7,681.7261480604194,704.8143696262557,7,0,0.5687713419975308,0.35372657661930473,0.16734124043910842,0.32891226439359605,0.1500199185479908,0.1649817897353688,0.1650972925424038,0.023647494341532127,0.08300203158379192,0.21920733002434523,0.12901929639433207,0.17834440330117884,0.2843558024507573,0.10607113624559461,16.734124043910843,32.891226439359606,15.00199185479908,16.49817897353688,16.50972925424038,2.3647494341532127,8.300203158379192,21.920733002434524,12.901929639433208,17.834440330117886,28.43558024507573,10.60711362455946,200000,200000,0.525225,0.528565,0.514555,0.52419,0.56199,0.605005,0.4576439419677712,1.1896509226428265,1.9232182476902073,2.599317776297481,3.9616523457602186,6.788792184896496,0.4731887451366863,1.2159832798554924,1.9318073764078916,2.61914950229118,4.114297965692593,7.389843746772064,2.011108526082887,2.0155421593583287,3,0.5691871461001157,0.0155448031689151,0.026332357212665913,0.008589128717684247,0.019831725993698868,0.15264561993237447,0.6010515618755674
63,100,100,0.57,0.11,0.45999999999999996,10,27,52,3,7,1,0,11,32,10,16,31,Inf,1.2265281200366105,0.17637416478086118,-0.0752698620998299,-0.4958503473474532,1.2815515655446008,0.3318533464368165,-1.2265281200366105,-1.4050715603096322,-2.3263478740408408,FALSE,NA,NA,63,2.184510442766889,2.2469962108259343,0.4907276003446092,1.347884553499675,3.699764135587344,4.319384522382429,5.9456386489841915,-278.81759493388427,0,530,NA,200,100,100,7,571.6351898677685,594.7234114336048,11,0,0.5662850964153563,0.11622215244768763,0.08740517142493583,0.30263966128287995,0.4937330148444966,0.04543140106498367,0.05261241529788252,0.018178336084821445,0.01300793006200225,0.07877203611655635,0.3419349374060851,0.08406807034668495,0.17948495084771898,0.30273207522095236,8.740517142493582,30.263966128287993,49.37330148444966,4.543140106498367,5.261241529788252,1.8178336084821445,1.3007930062002249,7.877203611655635,34.19349374060851,8.406807034668496,17.9484950847719,30.273207522095234,200000,200000,0.541995,0.55123,0.61959,0.528675,0.58044,0.73453,0.31316431078655715,0.9273700450645002,2.269860820969711,3.985782950457156,4.9610541775760115,7.089036491597489,0.33155311943756016,0.9717143954178094,2.5471302900514843,4.004768015243313,5.084001922685749,8.949002922596295,4.049572721739459,6.600312078277684,3,0.08578929112115796,0.018388808651003008,0.04434435035330919,0.2772694690817734,0.01898506478615669,0.12294774510973738,1.8599664309988055
64,100,100,0.49,0.17,0.31999999999999995,83,0,0,3,3,11,49,0,2,1,0,48,0.025068908258711057,0.025068908258711057,-0.025068908258711057,-0.050153583464733656,-0.050153583464733656,-0.9541652531461942,-0.9541652531461942,-0.9541652531461942,-1.080319340814956,-1.2265281200366105,TRUE,0.2398342832198092,0.23290949345694242,64,0.4293964132760785,20.010511050668143,3.2042499855718822,3.2042499856049536,3.311432388464366,3.543687078062956,3.743957237814706,-147.10521986611514,0,148,NA,200,100,100,7,308.21043973223027,331.2986612980665,3,0,0.503412636179994,0.1572116646941929,0.8293522981201459,4.3012260420027815e-12,0.013436037181359994,0.02586934857942369,0.019098920458081148,0.11224339565668806,0.4903729136994875,1.940780869347236e-12,0.006214450118577686,0.012973196204999204,0.010685921173055113,0.4797535188019397,82.93522981201458,4.3012260420027815e-10,1.3436037181359994,2.586934857942369,1.9098920458081148,11.224339565668807,49.03729136994875,1.9407808693472361e-10,0.6214450118577686,1.2973196204999204,1.0685921173055113,47.97535188019397,200000,200000,0.2957,0.500615,0.50514,0.508015,0.50892,0.89007,1.4959155307651328,3.204249985588419,3.257156449574795,3.4244465992922457,3.641246917484847,4.954080572882323,0.919241206583907,3.204249985588398,3.2576174135881133,3.426860859368082,3.6432145209793636,16.751639979248033,3.8189273412245686,7.4132246810491464,3,0.05983050563959724,-0.5766743241812259,-2.0872192862952943e-14,4.609640133184101e-4,0.0024142600758363386,0.0019676034945166343,11.79755940636571
65,100,100,0.65,0.07,0.5800000000000001,55,30,8,5,2,0,19,13,3,9,15,41,0.8778962950512288,0.46769879911450835,0.3853204664075676,0.1509692154967774,-0.22754497664114945,-0.125661346855074,-1.0364333894937894,-1.4757910281791702,-2.0537489106318225,-Inf,FALSE,NA,NA,65,0.8094378829240804,14.215554824272411,1.8344565638084787,3.4549719112726263,4.22539718337797,5.869798108405679,9.700149160366081,-268.05054752993834,0,156,NA,200,100,100,7,550.1010950598767,573.189316625713,7,0,0.6475235609910621,0.07639283480683268,0.5473365353604731,0.3119389582635421,0.0643316715691521,0.05699634932444286,0.018740840747754395,6.556447346354188e-4,0.1928136664949755,0.1136232390556311,0.04603953345833128,0.08581120913282564,0.15261571250464506,0.4090966393535914,54.733653536047314,31.19389582635421,6.433167156915209,5.699634932444287,1.8740840747754395,0.06556447346354188,19.28136664949755,11.362323905563109,4.603953345833128,8.581120913282565,15.261571250464506,40.90966393535914,200000,200000,0.37924,0.561105,0.53998,0.590885,0.711185,0.92007,1.0200522888592514,2.5138943345985827,3.8033876425500934,4.873396123050296,6.884038009123595,10.793250478978601,0.7993023712644146,2.613342136513812,3.83535015916033,5.02314134354961,7.666802758962505,22.68872696699901,1.3470144814454645,1.5230425826042566,3,0.6769624167032409,-0.22074991759483675,0.0994478019152294,0.03196251661023641,0.14974522049931416,0.7827647498389103,11.895476488020408
66,100,100,0.6,0.24,0.36,13,38,25,6,11,7,1,21,18,9,26,25,2.3263478740408408,0.7721932141886849,0.2533471031357998,0.025068908258711057,-0.6744897501960817,1.1263911290388005,-0.025068908258711057,-0.7063025628400875,-0.9153650878428141,-1.4757910281791702,TRUE,1.12195266212596,0.9884075925079437,66,3.143721842801346,1.076443851714073,0.6094740872469078,1.770089559894039,2.6590835117683724,3.0438038747278076,4.390694837815878,-318.3543568707701,0,128,NA,200,100,100,7,650.7087137415402,673.7969353073765,42,0,0.5864016920646329,0.2561810642370568,0.12503081947102912,0.403173802314423,0.2156143139774911,0.06348055724762547,0.12589839276053372,0.06680211422889759,0.015190774557133907,0.18538289743371697,0.21302463594451623,0.08885697631218892,0.24540115057225242,0.25214356518019154,12.503081947102912,40.3173802314423,21.56143139774911,6.348055724762547,12.589839276053372,6.680211422889759,1.5190774557133908,18.538289743371696,21.302463594451623,8.885697631218893,24.540115057225243,25.214356518019155,200000,200000,0.622405,0.600585,0.542135,0.515175,0.542435,0.584965,0.3855667826619006,1.1774899976732012,2.178719468025822,2.8434568305585133,3.6088376892812675,5.57858500706446,0.4493042968526434,1.289586412694328,2.21736806676112,2.848853422942591,3.6650450122223996,6.008856286804455,2.0428567273687905,2.065393023218978,3,0.5589456543464913,0.0637375141907428,0.11209641502112677,0.03864859873529802,0.005396592384077525,0.056207322941132176,0.430271279739995
67,100,100,0.48,0.28,0.19999999999999996,0,14,58,23,5,0,0,9,43,25,21,2,Inf,1.3407550336902165,-0.050153583464733656,-0.7388468491852137,-2.0537489106318225,Inf,1.080319340814956,-0.5828415072712162,-1.6448536269514726,-Inf,NA,NA,NA,67,1.580705891598283,2.022229732747567,1.629130800764653e-8,0.6400921872931332,2.5909741449309722,4.6209075878474675,10.366883665605943,-241.38636729869214,0,166,NA,200,100,100,7,496.7727345973843,519.8609561632205,10,0,0.4933017479722219,0.2691327222815778,1.3270335685872977e-16,0.13527153555912919,0.5955957421592929,0.21380130705535272,0.05497384525073634,3.5756997548874736e-4,1.1402449935109615e-13,0.09518940048070497,0.4115088515469591,0.267711610168333,0.20656316320670187,0.019026974597187052,1.3270335685872977e-14,13.527153555912918,59.55957421592929,21.380130705535272,5.497384525073635,0.035756997548874736,1.1402449935109615e-11,9.518940048070498,41.15088515469591,26.7711610168333,20.656316320670186,1.9026974597187052,200000,200000,0.441775,0.457545,0.533685,0.563695,0.644545,0.672165,1.0867636636654732e-8,0.40236712610918884,1.5173213896821323,3.370185987423709,5.760505214043632,11.454326411912351,9.975518952574332e-9,0.3783130957919262,1.5840974571772526,3.492190405408182,6.464265590224065,12.568733001492287,0.4643512816472613,0.5363424035734078,3,0.9108375984585233,-8.921176840803997e-10,-0.024054030317262665,0.06677606749512033,0.12200441798447326,0.7037603761804334,1.1144065895799358
68,100,100,0.73,0.38,0.35,0,62,0,0,38,0,0,27,0,0,73,0,Inf,0.612812991016627,0.612812991016627,0.612812991016627,-Inf,Inf,-0.3054807880993974,-0.3054807880993974,-0.3054807880993974,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
