ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,edpri,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
1,7200,7200,0.6344444444444445,0.2925,0.3419444444444445,766,1810,2518,1060,621,425,251,817,1564,1019,1073,2476,1.8137110548588742,1.0436082666705326,0.3436478813784402,-0.01775621660739427,-0.4018726148151324,1.2459635485373164,0.364405062640317,-0.5460959261333559,-1.0569036651803263,-1.5629874125167347,TRUE,0.7836226657252433,0.8000712406374225,1,0.8701899204211021,-1.1533115480365508,-0.300073607890343,0.5205509387505552,0.9419579370251536,1.3554479624629137,-23439.05629587136,0,117,NA,14400,7200,7200,6,46890.11259174272,46935.56249265611,4,0,0.6366951739763481,0.3013398170270738,0.8701899204211021,0.12439126594918494,0.25766923901934774,0.31659967800439354,0.12823272919669215,0.0854696491528818,0.08763743867749985,0.021510736168103842,0.09943673096215211,0.24235735889339594,0.1653019108686592,0.15764660590099389,0.31374665720669503,895.6171148341316,1855.2185209393037,2279.5176816316334,923.2756502161835,615.3814739007489,630.9895584779989,154.87730041034766,715.9444629274952,1744.9729840324508,1190.1737582543462,1135.055562487156,2258.9759318882043,200000,0.586385,0.55833,0.559555,0.531745,0.531495,0.604935,0.5859158311453873,0.5590424796045557,0.5584672619779675,0.5304188081018718,0.5297819989152885,0.6052273483437813,-1.6492506181568314,-0.683927274304348,0.10419074830823656,0.7205135795708095,1.1324897291322757,1.816640411470761,-1.5238576609549048,-0.634825159767739,0.15167972227068371,0.7332982357037361,1.1447581743448543,2.0005013837691594,273.9068159497494,273.175993901779,4,0,0.12539295720192656,0.049102114536608954,0.047488973962447154,0.012784656132926564,0.012268445212578527,0.18386097229839837
