ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,sha,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
11,100,100,0.73,0.39,0.33999999999999997,11,26,24,20,13,6,2,10,15,17,16,40,2.053748910631822,1.17498679206609,0.612812991016627,0.1509692154967774,-0.2533471031357998,1.2265281200366105,0.3318533464368165,-0.27931903444745404,-0.8778962950512285,-1.554773594596853,TRUE,0.8369065261444372,0.9409264831936702,11,3.3158525458970827,1.4243516025445508,0.4780422379462053,0.7718710544543158,0.990028286355574,1.194389024491052,1.3924753627074595,-324.9963525906446,0,138,NA,200,100,100,7,663.9927051812892,687.0809267471255,41,0,0.7412913149639353,0.3789381905772843,0.1034886329409982,0.2651451051437179,0.2524280713379996,0.1969609675824212,0.11477120697617538,0.0672060160186877,0.026423084648602064,0.09648400819216647,0.1358015921952961,0.16879008369477483,0.17703785850500342,0.3954633727641571,10.34886329409982,26.514510514371793,25.24280713379996,19.69609675824212,11.477120697617538,6.72060160186877,2.642308464860206,9.648400819216647,13.58015921952961,16.879008369477482,17.703785850500342,39.54633727641571,200000,200000,0.532225,0.53191,0.536455,0.545955,0.55582,0.720885,0.35555615631606396,0.639337156023911,0.8806405452993351,1.0861508188833549,1.2821573608661676,1.5357364290194666,0.36654517335619935,0.6485193646742411,0.8881153413133583,1.095087893838019,1.2933297515882503,1.6977704393574289,0.8836017457124076,0.8932642422177921,3,0.8270529909338539,0.010989017040135385,0.009182208650330148,0.007474796014023233,0.008937074954664226,0.011172390722082648,0.16203401033796228
12,100,100,0.59,0.27,0.31999999999999995,28,32,13,12,9,6,12,14,15,6,10,43,1.17498679206609,0.6433454053929168,0.2275449766411493,0.0752698620998299,-0.17637416478086135,0.5828415072712162,-0.2533471031357998,-0.612812991016627,-1.0364333894937894,-1.554773594596853,TRUE,0.6479878939679602,0.7614861284620448,12,2.645087216548597,1.484256032031692,0.6878753701924489,0.9621344717835372,1.1232206569734704,1.2400894886701772,1.396239632747714,-322.26268730987607,0,150,NA,200,100,100,7,658.5253746197521,681.6135961855884,47,0,0.6197485820631129,0.24242015955343355,0.27782206691983596,0.3117892326234068,0.1679685409033237,0.09390033383499241,0.08277329518728282,0.06574653053115831,0.12258974886490759,0.14958071238167997,0.10808095669029955,0.08268308223309107,0.10994924703241182,0.42711625279761,27.782206691983596,31.17892326234068,16.79685409033237,9.39003338349924,8.277329518728283,6.574653053115831,12.258974886490758,14.958071238167998,10.808095669029955,8.268308223309106,10.994924703241182,42.711625279761,200000,200000,0.48319,0.524195,0.524875,0.525875,0.544905,0.78849,0.5033764638198218,0.8270663297490574,1.0395767291225715,1.1787624203503604,1.3106945698195374,1.5394074467699512,0.49452179905605026,0.8332012419347318,1.0437951663882667,1.1817703338940488,1.3177240420308027,1.8227968944960335,4.127274876039385,4.034345782679617,3,0.25777920977445423,-0.008854664763771558,0.006134912185674413,0.004218437265695263,0.0030079135436884563,0.007029472211265375,0.2833894477260823
13,100,100,0.46,0.23,0.23,9,25,43,10,8,5,6,22,26,9,14,23,1.5547735945968528,0.5828415072712162,-0.10043372051146975,-0.3318533464368165,-0.7388468491852137,1.3407550336902165,0.41246312944140484,-0.7388468491852137,-1.1263911290388005,-1.6448536269514726,TRUE,0.7372069488692512,0.45233209909862915,13,2.49008299896596,1.2408984319119527,0.43520965507290676,0.7639125834914025,1.1290318186557182,1.2532224243322028,1.448213248913771,-320.0235406488446,0,144,NA,200,100,100,7,654.0470812976891,677.1353028635255,27,0,0.45367582051492483,0.23711942435772104,0.07912589724046176,0.2805563182168083,0.4031983601850089,0.0974209715084029,0.091737541614196,0.04796091123512214,0.07096314150613313,0.1873175977640668,0.2880434402148752,0.0948483408481563,0.12871361163514417,0.23011386803162437,7.9125897240461764,28.055631821680834,40.31983601850089,9.74209715084029,9.1737541614196,4.796091123512214,7.0963141506133125,18.73175977640668,28.80434402148752,9.48483408481563,12.871361163514417,23.011386803162438,200000,200000,0.453655,0.49026,0.524935,0.51887,0.544965,0.72126,0.3243983865921977,0.619360494519517,0.9400929340143453,1.1879025790922462,1.3382490837972645,1.5831524784836268,0.30841407352745603,0.6156831091155174,0.9493920804724177,1.1903732368697748,1.347173715540481,1.7554578338806262,1.9624523860868524,1.9575792482999115,3,0.5812578068494956,-0.015984313064741684,-0.0036773854039996445,0.009299146458072394,0.00247065777752864,0.00892463174321656,0.17230535539699932
14,100,100,0.88,0.17,0.71,66,13,4,4,9,4,9,3,0,1,8,79,1.3407550336902165,1.17498679206609,1.17498679206609,1.1263911290388005,0.8064212470182404,-0.4124631294414046,-0.8064212470182404,-0.9541652531461942,-1.1263911290388005,-1.7506860712521695,TRUE,0.3918899882042765,1.5205270275355596,14,2.5463770544782784,2.6287533078450824,1.0272972804184932,1.1615030033005929,1.1999841787041103,1.253364282995959,1.489038524081859,-191.18566386988516,0,210,NA,200,100,100,7,396.3713277397703,419.4595493056066,8,0,0.8730528065794045,0.1776514751428354,0.661810065909709,0.129513666857352,0.03102479209010356,0.038046375457262305,0.102779035304283,0.0368260643812901,0.08734650916240964,0.0301095912541937,0.00949109300399209,0.013781251536628486,0.06886096288563251,0.7904105921571436,66.18100659097091,12.951366685735199,3.102479209010356,3.8046375457262305,10.2779035304283,3.6826064381290102,8.734650916240964,3.0109591254193697,0.949109300399209,1.3781251536628485,6.886096288563251,79.04105921571436,200000,200000,0.536295,0.53326,0.51082,0.516605,0.59532,0.9453,0.7096923748754432,1.091692375293777,1.1804238157170859,1.2260178995930657,1.352554669379617,1.6178559638452223,0.7316426266031517,1.0961752681347194,1.1808928582516955,1.2269133071502818,1.3748020605818427,2.6733288833727173,0.7486551828083714,2.6330111256785993,3,0.45173163904854996,0.02195025172770848,0.004482892840942387,4.6904253460966494e-4,8.954075572160658e-4,0.02224739120222563,1.055472919527495
15,100,100,0.77,0.15,0.62,35,38,12,0,1,14,5,14,4,3,3,71,1.6448536269514715,0.8778962950512288,0.7388468491852137,0.6433454053929168,0.5533847195556728,0.3853204664075676,-0.612812991016627,-1.0364333894937894,-1.0364333894937894,-1.080319340814956,TRUE,0.6950290296737263,1.3615993388001164,15,3.7444046139438774,1.6772568424659828,0.7558781451485183,1.0972011849628815,1.2077502706537786,1.2297997130127063,1.2587095905315617,-235.50077265393818,0,250,NA,200,100,100,7,485.00154530787637,508.0897668737126,38,0,0.7464766472829979,0.1717530010173115,0.3507077246137793,0.3823882470410549,0.0951510273278543,0.016073848680490443,0.019561588941620633,0.13611756339520042,0.04931148029040328,0.135312828690104,0.06889904373649483,0.015142571135110028,0.02050727708595762,0.7108267990619302,35.07077246137793,38.23882470410549,9.51510273278543,1.6073848680490443,1.9561588941620633,13.611756339520042,4.931148029040329,13.5312828690104,6.889904373649483,1.5142571135110028,2.050727708595762,71.08267990619302,200000,200000,0.58877,0.581925,0.534365,0.50755,0.511575,0.81176,0.5493981710640989,0.9225037699477568,1.150182995929887,1.2186720471493733,1.2440766817812379,1.4257679511762977,0.5942959886122294,0.9503263175285449,1.1539872819076613,1.2188320671119333,1.2443247428419606,1.7342916569541478,4.255626938468803,7.357977426654836,3,0.06132213393188046,0.04489781754813049,0.02782254758078806,0.003804285977774269,1.600199625599874e-4,2.4806106072272627e-4,0.30852370577785004
16,100,100,0.77,0.51,0.26,12,16,21,24,12,15,2,8,13,14,21,42,2.053748910631822,1.2815515655446008,0.7388468491852137,0.3318533464368165,-0.2018934791418509,1.17498679206609,0.5828415072712162,0.025068908258711057,-0.612812991016627,-1.0364333894937894,TRUE,0.9700077604302202,0.8148929706391307,16,3.797260490483864,1.2922742857101253,0.49550012842487706,0.6987270967833087,0.8879838213462277,1.0728978659355746,1.2430945674499365,-328.28822805852263,0,156,NA,200,100,100,7,670.5764561170453,693.6646776828816,17,0,0.7861812369894109,0.496491557357737,0.11454653774243027,0.1744885731469642,0.21447333175286853,0.20566356579059442,0.14435793660122576,0.1464700549659168,0.02591020896592198,0.06636787154112281,0.12154068250354433,0.17563158360584968,0.1886579525127396,0.4218917008708216,11.454653774243027,17.44885731469642,21.447333175286854,20.56635657905944,14.435793660122576,14.647005496591682,2.5910208965921977,6.636787154112281,12.154068250354433,17.563158360584968,18.86579525127396,42.18917008708216,200000,200000,0.567145,0.532165,0.532975,0.538215,0.536405,0.622715,0.3681883571946943,0.6048206515614118,0.7952177978121632,0.9780194687096612,1.1524939234714953,1.414652667313388,0.39177207187556445,0.6116256374944701,0.8014023021164062,0.984738097833059,1.1586173716931576,1.4892755880372242,2.5872289440956875,2.6249045299882696,3,0.453140180000714,0.02358371468087017,0.006804985933058227,0.006184504304242999,0.0067186291233978235,0.006123448221662331,0.07462292072383625
17,100,100,0.73,0.28,0.44999999999999996,9,49,14,10,17,1,0,14,13,14,39,20,Inf,1.080319340814956,0.612812991016627,0.2275449766411493,-0.8416212335729142,1.3407550336902165,-0.2018934791418509,-0.5828415072712162,-0.9153650878428141,-2.3263478740408408,FALSE,NA,NA,17,4.608463140166474,1.4226652518776388,0.4436154084047031,0.9530454460722624,1.0974377343326558,1.2210613958774463,1.5847249943525759,-293.6776989107571,0,154,NA,200,100,100,7,601.3553978215142,624.4436193873505,9,0,0.7390736840282655,0.26667605776507064,0.08359890216238117,0.49562188019111886,0.1541031598814293,0.1047461117500893,0.1432406505939242,0.018689295421057128,0.004641570068112765,0.14135976515888807,0.11492498074473365,0.1291923736704545,0.4166830539547378,0.1931982564030732,8.359890216238117,49.562188019111886,15.41031598814293,10.47461117500893,14.32406505939242,1.8689295421057128,0.4641570068112765,14.135976515888807,11.492498074473364,12.919237367045449,41.66830539547378,19.31982564030732,200000,200000,0.61281,0.632135,0.543875,0.540055,0.613375,0.59587,0.33083629664955955,0.7266297804044831,1.0232275007558813,1.156341820388862,1.3571619936845016,1.7010980352088643,0.364446060862174,0.7905165896193443,1.0296176230647731,1.16124416295795,1.397221702198851,1.7397116080601345,1.5941390768977846,2.573308912916989,3,0.4621880650084589,0.03360976421261447,0.06388680921486123,0.006390122308891799,0.004902342569087947,0.04005970851434926,0.038613572851270206
18,100,100,0.75,0.17,0.58,73,6,4,8,4,5,17,4,4,5,5,65,0.9541652531461942,0.8064212470182404,0.6744897501960817,0.5244005127080407,0.3853204664075676,-0.612812991016627,-0.8064212470182404,-0.9541652531461942,-1.3407550336902165,-1.6448536269514726,TRUE,0.5310868403784413,1.2381791872779957,18,3.0157987989909314,1.8923856077001382,1.0918720216968283,1.1649964177355345,1.226637085028925,1.339457342612881,1.432490718919083,-215.1577665056598,0,174,NA,200,100,100,7,444.3155330113196,467.40375457715584,25,0,0.7630086964750578,0.15792335940010316,0.7279346306576163,0.06632752876758374,0.04781448117469678,0.06749361157241729,0.03753829061885905,0.05289145720882682,0.1733882577064579,0.03329666079625668,0.0303063850222276,0.06020996687479746,0.05349406973010307,0.6493046598701573,72.79346306576163,6.632752876758374,4.781448117469678,6.749361157241729,3.753829061885905,5.289145720882682,17.33882577064579,3.329666079625668,3.03063850222276,6.020996687479746,5.349406973010307,64.93046598701572,200000,200000,0.59157,0.519875,0.51845,0.538305,0.538655,0.87203,0.7414875665994105,1.1275274467397505,1.194982471171965,1.279549021844,1.3828581568784943,1.5702509144007317,0.8085059681467508,1.1289890076675884,1.1960944849690727,1.2839141047228646,1.386438424179678,2.039635884604653,1.1000125420541516,1.070871034565881,3,0.7841101725413548,0.06701840154734029,0.0014615609278378905,0.0011120137971076804,0.004365082878864612,0.0035802673011837705,0.46938497020392145
19,100,100,0.49,0.21,0.28,14,25,40,6,8,7,12,20,19,9,10,30,1.17498679206609,0.46769879911450835,-0.025068908258711057,-0.2533471031357998,-0.5244005127080407,1.080319340814956,0.27931903444745404,-0.8064212470182404,-1.0364333894937894,-1.4757910281791702,TRUE,0.6360128894627279,0.41716459074123946,19,2.2395169088365487,1.2842852503163713,0.5236317091342786,0.8079781379191493,1.1365717306178946,1.2390908638675389,1.3928520655141696,-326.14433596531507,0,150,NA,200,100,100,7,666.2886719306301,689.3768934964664,16,0,0.46738222024298026,0.2303355734455812,0.13374388182527214,0.2761608562709337,0.359759688458213,0.08113047363831771,0.08214622858744092,0.06705887121982257,0.12549085666851642,0.17278715602799213,0.23433976706051118,0.07001905825726884,0.09595851925964116,0.30140464272607026,13.374388182527214,27.61608562709337,35.9759688458213,8.113047363831772,8.214622858744091,6.705887121982257,12.549085666851642,17.278715602799213,23.43397670605112,7.001905825726884,9.595851925964116,30.140464272607026,200000,200000,0.42927,0.485955,0.522485,0.517325,0.536455,0.762475,0.3882469116421366,0.6769998687591017,0.9649012292938056,1.1854909846691637,1.3085524943710436,1.536275503370521,0.3576538898099038,0.6729339416504239,0.9728750135005596,1.1873945519880833,1.314226340709638,1.7891633456883917,3.1754694072284537,3.212589618592763,3,0.3599949944949745,-0.03059302183223278,-0.004065927108677814,0.007973784206753987,0.0019035673189196078,0.005673846338594357,0.25288784231787065
20,100,100,0.55,0.23,0.32000000000000006,5,40,32,6,11,6,1,27,17,5,24,26,2.3263478740408408,0.5828415072712162,0.12566134685507413,0,-0.6433454053929168,1.6448536269514715,0.12566134685507413,-0.7388468491852137,-0.9541652531461942,-1.554773594596853,TRUE,0.8953025443313246,0.742821911970252,20,3.0332672235165252,1.300307052681939,0.3491974348956513,0.8641813962311542,1.1161146581293957,1.1795165249528934,1.4298484747304399,-302.68992238883084,0,148,NA,200,100,100,7,619.3798447776617,642.468066343498,8,0,0.5330233610114111,0.24898631472252353,0.04168690521163002,0.4338492907696426,0.2754774892962038,0.05520272421003736,0.14002638346848584,0.05375720704400033,0.01836797207858953,0.23305684423876,0.21555182267123935,0.057808229647503984,0.21175202868568888,0.26346310267821826,4.168690521163002,43.38492907696426,27.54774892962038,5.520272421003735,14.002638346848585,5.375720704400033,1.836797207858953,23.305684423876,21.555182267123936,5.780822964750398,21.17520286856889,26.346310267821828,200000,200000,0.505255,0.52989,0.535935,0.51107,0.55767,0.6832,0.26087583964827354,0.6526145191640141,0.9852144713449545,1.1470859848657973,1.2868904282400597,1.5677483159078787,0.2620514411700231,0.6660975002776723,0.9941135647941312,1.147805373204205,1.3008117267404464,1.6922525643515183,4.323807749614018,4.445954298405594,3,0.21716199887352416,0.0011756015217495586,0.013482981113658199,0.00889909344917661,7.193883384077893e-4,0.013921298500386703,0.12450424844363961
21,100,100,0.78,0.19,0.5900000000000001,65,14,2,0,9,10,13,7,2,0,2,76,1.1263911290388005,0.8416212335729144,0.7721932141886849,0.7721932141886849,0.7063025628400875,-0.3853204664075676,-0.8064212470182404,-0.8778962950512285,-0.8778962950512285,-1.2815515655446008,TRUE,0.479747705077111,1.2495191188181836,21,2.5168462159021407,2.1881136919059867,1.0134668513756855,1.172904609689647,1.2061346132529265,1.2061346132529265,1.3108215180590745,-191.2595357461047,0,202,NA,200,100,100,7,396.5190714922094,419.6072930580456,34,0,0.7998467429260194,0.1729699773893063,0.646879904024346,0.15394500722741689,0.026205111358930777,0,0.06781531887506376,0.10515465851424255,0.13421439571455665,0.05371733361826622,0.012221527741157728,0,0.04056468213727363,0.7592820607887458,64.68799040243461,15.39450072274169,2.6205111358930777,0,6.781531887506375,10.515465851424254,13.421439571455664,5.371733361826622,1.2221527741157727,0,4.056468213727363,75.92820607887458,200000,200000,0.52728,0.537105,0.50634,NA,0.534115,0.91132,0.7025021754200589,1.0893733401076096,1.1892464510593082,NA,1.2557137989200822,1.4681771417909637,0.717018877407911,1.095245119572654,1.189589319301098,NA,1.2591700496469596,2.2686700029826072,3.0702307892712084,3.1373509355817997,3,0.37092931961731423,0.014516701987852154,0.005871779465044469,3.428682417898621e-4,NA,0.0034562507268773857,0.8004928611916435
22,100,100,0.64,0.2,0.44,30,24,26,8,3,9,7,21,8,5,11,48,1.4757910281791708,0.5828415072712162,0.35845879325119373,0.2275449766411493,-0.050153583464733656,0.5244005127080407,-0.10043372051146975,-0.8416212335729142,-1.17498679206609,-1.3407550336902165,TRUE,0.708253891491824,0.934414408672457,22,3.1131994216764993,1.4801931267307928,0.6925669687628806,0.9597534117914537,1.152408801873136,1.239137844820589,1.3422317615269834,-310.5768722701357,0,150,NA,200,100,100,7,635.1537445402714,658.2419661061077,13,0,0.6320850220865196,0.21643782538910816,0.2826483112636805,0.3042470716765331,0.19666679167067824,0.06726501071115232,0.060086191348853624,0.08908662332910222,0.08970989747953496,0.13889301116819508,0.13931206926575035,0.06937792838232604,0.08436269007924724,0.47834440362494635,28.26483112636805,30.42470716765331,19.666679167067823,6.726501071115232,6.008619134885363,8.908662332910222,8.970989747953496,13.889301116819508,13.931206926575035,6.937792838232603,8.436269007924723,47.83444036249463,200000,200000,0.530295,0.53512,0.53894,0.52297,0.530335,0.75518,0.507104620625632,0.828199326018947,1.051613883801696,1.1941456468011349,1.287556292395882,1.4946776630176637,0.5208043150549587,0.8375316805736677,1.0589598080160934,1.1961191472802086,1.290706884602447,1.7183366563475424,13.170787094376562,13.405018980618872,3,0.0038377827281609322,0.013699694429326725,0.009332354554720701,0.007345924214397392,0.001973500479073742,0.003150592206564884,0.2236589933298787
23,100,100,0.34,0.28,0.06,9,18,45,5,10,13,6,12,48,2,5,27,1.5547735945968528,0.9153650878428139,-0.4124631294414046,-0.4676987991145081,-0.612812991016627,1.3407550336902165,0.612812991016627,-0.5828415072712162,-0.7388468491852137,-1.1263911290388005,TRUE,0.9391802764817507,0.2883198346667515,23,2.9288600587174862,1.1233371190324855,0.4466324747984393,0.6661320689425555,1.1163248853079417,1.1539764811748081,1.2458162527202579,-291.36824116417125,0,156,NA,200,100,100,7,596.7364823283425,619.8247038941788,34,0,0.37462604518332765,0.24879073924709827,0.085240874841905,0.17066226985835836,0.49530611605263836,0.033702367673067224,0.07045876620054936,0.14462960537348168,0.06491187324520553,0.12969055947643054,0.4307715220950363,0.0357106204539035,0.08072267492797991,0.25819274980144424,8.524087484190499,17.066226985835836,49.530611605263836,3.3702367673067224,7.045876620054936,14.462960537348168,6.491187324520553,12.969055947643055,43.07715220950363,3.5710620453903497,8.072267492797991,25.819274980144424,200000,200000,0.49564,0.501415,0.524415,0.505455,0.509875,0.596475,0.33276673016432146,0.5671338397470683,0.888798511285294,1.1348895562094903,1.1979589021354347,1.4165561629349481,0.33103489254561863,0.5675037615875397,0.8998094528839737,1.1350506913996412,1.1989820220622278,1.4802667600500174,5.253372256830109,5.322550850591251,3,0.1496457755108026,-0.001731837618702825,3.6992184047135446e-4,0.011010941598679769,1.6113519015092947e-4,0.001023119926793159,0.06371059711506932
24,100,100,0.48,0.2,0.27999999999999997,80,0,0,0,0,20,52,0,0,0,0,48,-0.050153583464733656,-0.050153583464733656,-0.050153583464733656,-0.050153583464733656,-0.050153583464733656,-0.8416212335729142,-0.8416212335729142,-0.8416212335729142,-0.8416212335729142,-0.8416212335729142,TRUE,NA,-0.05015358346473364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,100,100,0.61,0.15,0.45999999999999996,7,74,4,1,10,4,1,37,1,0,14,47,2.3263478740408408,0.3054807880993974,0.27931903444745404,0.27931903444745404,-0.0752698620998299,1.4757910281791708,-0.8778962950512285,-1.0364333894937894,-1.080319340814956,-1.7506860712521695,TRUE,0.7753323904939671,1.130036057467764,25,2.9020587417583488,1.5955577165440884,0.4007614524929187,1.2038058764175301,1.2387664492122952,1.2461203897216409,1.4541673073433685,-205.3855951524759,0,158,NA,200,100,100,7,424.7711903049518,447.85941187078805,37,0,0.6189505717623562,0.14942816017694338,0.0623384288341848,0.7629281171603507,0.02530529382852109,0.005003271928860742,0.0982346089344448,0.04619027931363784,0.017978525734966506,0.33894045967165215,0.024130442831025112,0.005123130328662517,0.147994401846974,0.46583303958671973,6.23384288341848,76.29281171603508,2.530529382852109,0.5003271928860742,9.82346089344448,4.619027931363783,1.7978525734966506,33.89404596716521,2.4130442831025114,0.5123130328662517,14.7994401846974,46.583303958671976,200000,200000,0.496285,0.59294500000000006,0.510595,0.502655,0.569065,0.80638,0.29928878046695223,0.8293385036358316,1.221013161705835,1.2424243718260792,1.3363940320434033,1.588233818675788,0.2976431540521246,0.8965435520802105,1.2213316946440476,1.2424496320090461,1.3503987524302656,1.8844218091057579,3.1146003230624997,4.1953087541512994,3,0.24113198772776,-0.0016456264148276278,0.06720504844437891,3.185329382124902e-4,2.526018296689081e-5,0.01400472038686229,0.2961879904299698
26,100,100,0.72,0.14,0.58,6,29,51,13,1,0,0,6,22,31,26,15,Inf,1.5547735945968528,0.5828415072712162,-0.22754497664114945,-1.0364333894937894,1.5547735945968528,0.3853204664075676,-1.080319340814956,-2.3263478740408408,-Inf,NA,NA,NA,26,3.553441654017686,1.7128177993540674,0.38358594514555905,0.7607399025788912,1.2511469158256705,1.6587715444672293,2.0521011310859643,-268.89364951753896,0,138,NA,200,100,100,7,551.7872990350779,574.8755206009142,39,0,0.7206748629620071,0.14106900625627783,0.05487693911851546,0.301253650140789,0.5028004044844178,0.13065025527499385,0.010242154319058061,1.7659666222591408e-4,0.004894814832072841,0.04948231824169759,0.22494800396422246,0.31097001325853546,0.26023271847543195,0.1494721312280397,5.487693911851546,30.1253650140789,50.280040448441774,13.065025527499385,1.024215431905806,0.017659666222591408,0.48948148320728413,4.948231824169759,22.494800396422246,31.097001325853547,26.023271847543196,14.947213122803971,200000,200000,0.54611,0.555145,0.621585,0.665795,0.71296,0.79057,0.2869359724076962,0.6006013253089965,0.9859481636601136,1.3932571243342102,1.7601277856654307,2.125998018813952,0.2991066661161157,0.6204409128200536,1.0452858746266367,1.4602985083024291,1.8405640425144878,2.2890757023069552,0.3360224613307835,1.3351085084397356,3,0.7208135743408248,0.0121706937084195,0.01983958751105719,0.05933771096652307,0.0670413839682189,0.08043625684905709,0.16307768349300344
27,100,100,0.6,0.26,0.33999999999999997,1,15,58,23,3,0,0,4,36,33,14,13,Inf,1.7506860712521695,0.2533471031357998,-0.612812991016627,-1.1263911290388005,2.3263478740408408,0.9944578832097528,-0.6433454053929168,-1.8807936081512509,-Inf,NA,NA,NA,27,3.2236154542750315,1.3955604448397474,0.1996080077627148,0.5486457769890687,1.116993602868987,1.5140848132715945,1.7528054990582898,-250.21312040726724,0,146,NA,200,100,100,7,514.4262408145345,537.5144623803708,15,0,0.6139472790417106,0.24816916007894063,0.007921511212905288,0.14431116748861406,0.59959816121954,0.21708223621033118,0.026502963139298785,0.0045839607293106654,0.0018924203462251056,0.046224693190360606,0.33793560742170364,0.3415603912212021,0.14807007568989528,0.1243168121306133,0.7921511212905288,14.431116748861406,59.959816121954,21.708223621033117,2.6502963139298785,0.45839607293106654,0.18924203462251055,4.62246931903606,33.793560742170364,34.156039122120205,14.807007568989528,12.43168121306133,200000,200000,0.517245,0.522615,0.577,0.602505,0.5902,0.70363,0.14970420094313708,0.42074307687282664,0.8408957835782197,1.2702662626001355,1.6033600197005953,1.8506742392257847,0.1523167030545212,0.4278529320449321,0.8821595869444387,1.3114811104040425,1.6246699615505538,1.9617581560580493,0.6010078770107363,1.8909753783124261,3,0.5953404975077137,0.002612502111384113,0.007109855172105439,0.04126380336621904,0.04121484780390694,0.02130994184995849,0.1110839168322646
28,100,100,0.5,0.12,0.38,12,41,35,3,7,2,5,19,26,5,21,24,1.6448536269514715,0.7063025628400875,0,-0.125661346855074,-0.7063025628400875,1.17498679206609,-0.0752698620998299,-1.17498679206609,-1.3407550336902165,-2.0537489106318225,TRUE,0.7142239729251872,0.799477582654155,28,2.9239702303633397,1.426334047307698,0.507235171318198,0.9123292885836658,1.2714710197012444,1.3309185284990241,1.605454417845371,-299.47385680343075,0,158,NA,200,100,100,7,612.9477136068615,636.0359351726978,25,0,0.48939777442749066,0.12802764386734045,0.1223481400027027,0.40969186903421506,0.3399323470957418,0.033372468356166585,0.07870097125187658,0.015954204259297278,0.04748765674431528,0.18969456828960135,0.2734200005385927,0.04752218497478278,0.19852847204705126,0.24334711740565662,12.23481400027027,40.96918690342151,33.99323470957418,3.3372468356166585,7.870097125187659,1.5954204259297278,4.748765674431528,18.969456828960134,27.342000053859273,4.752218497478278,19.852847204705128,24.334711740565663,200000,200000,0.499725,0.528645,0.56687,0.51623,0.59242,0.7522,0.3770439658184678,0.7267833395207246,1.073815881912541,1.3001389838388993,1.437759650247038,1.7195506161133767,0.37668298782725784,0.73905957669823,1.0977017888547311,1.3011437118782456,1.462774638879515,1.8983699667324523,0.43023726601288487,0.4266627967809522,3,0.934681147531957,-3.60977991209932e-4,0.012276237177505367,0.02388590694219017,0.0010047280393463698,0.025014988632477086,0.1788193506190756
29,100,100,0.59,0.04,0.5499999999999999,18,55,23,4,0,0,7,17,17,25,14,20,1.4757910281791708,0.7063025628400875,0.2275449766411493,-0.4124631294414046,-0.8416212335729142,0.9153650878428139,-0.612812991016627,-1.7506860712521695,-Inf,-Inf,FALSE,NA,NA,29,2.1329207756960846,1.9993311070687518,0.583571845493773,1.0931506425990554,1.4793771188775449,2.0721163416651702,2.4993757898724884,-283.6758771472532,0,130,NA,200,100,100,7,581.3517542945063,604.4399758603427,26,0,0.5909528011499632,0.0392540503690626,0.18023613614323816,0.5489412750971044,0.23156853839059477,0.03911724834548669,1.3663635871208335e-4,1.6566486382707524e-7,0.06977860713048306,0.17132603431343998,0.16794255740611383,0.2511032853031793,0.1399278463906275,0.1999216694561563,18.023613614323818,54.894127509710444,23.156853839059476,3.911724834548669,0.013663635871208335,1.6566486382707524e-5,6.977860713048306,17.132603431344,16.794255740611383,25.110328530317933,13.99278463906275,19.99216694561563,200000,200000,0.42223,0.52907,0.609095,0.77374,0.81457,0.931805,0.43133066278581367,0.844268660807672,1.246314643454379,1.6077090963498246,2.144204618070868,2.550538151122847,0.39466587773523515,0.8584168904799757,1.2893992271503665,1.7670489133316645,2.2747281411705527,3.0873801403828063,0.007398338192149573,0.03473927819753134,3,0.9982957693790557,-0.03666478505057852,0.01414822967230367,0.043084583695987444,0.15933981698183985,0.13052352309968462,0.5368419892599592
