ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,edpri,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
1,7200,7200,0.7101388888888889,0.15902777777777777,0.5511111111111111,1944,2014,2097,189,352,604,412,619,1056,868,957,3288,1.5785276355992706,1.0660768823810571,0.553790512246376,0.22647328709930536,-0.10883503703752984,0.612812991016627,-0.1249595729057915,-0.99846164229190415,-1.113356020249461,-1.3793794957302568,TRUE,0.7963144836793421,1.14152788000924,1,1.262917394178294,-0.5452257493770318,0.12982672169101206,0.830154363818415,1.072651128998084,1.3835521112210074,-22294.965085139112,0,117,NA,14400,7200,7200,6,44601.930170278225,44647.38007119161,45,0,0.6674065330903814,0.20322575682390798,1.262917394178294,0.29279913199442653,0.2588491075156448,0.24512600366602066,0.06151191921165711,0.05846601739095991,0.08324782022129096,0.035292112453258195,0.09329597653509239,0.20400537792126797,0.09195677670815289,0.12345957167285487,0.4519901847093737,2108.153750359871,1863.7135741126428,1764.9072263953487,442.8858183239312,420.95532521491134,599.3843055932949,254.103209663459,671.7310310526652,1468.8387210331293,662.0887922987008,888.9089160445551,3254.329329907491,200000,0.639385,0.56963,0.57434,0.525045,0.532345,0.660985,0.6400073712237145,0.5693814240007969,0.5726116097941804,0.5254711561078046,0.5325887227497612,0.6593479747370272,-1.174326003885935,-0.19993382209428262,0.46072657614933943,0.9467537418742273,1.2182648903201283,1.8402226662318282,-0.941507015797941,-0.1535555586648889,0.5113179949158261,0.9529261551801297,1.2283811564176212,2.1391531592456188,532.1528021291444,560.8594015883241,4,0,0.23281898808799406,0.04637826342939372,0.05059141876648665,0.006172413305902347,0.010116266097492943,0.2989304930137906
