ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,sha,sca,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
29,100,100,0.54,0.34,0.2,52,7,7,10,8,16,20,12,14,11,8,35,0.8416212335729144,0.46769879911450835,0.1004337205114699,-0.17637416478086135,-0.3853204664075676,-0.050153583464733656,-0.22754497664114945,-0.4124631294414046,-0.7063025628400875,-0.9944578832097528,TRUE,1.2712182892042305,0.7774886137689541,29,4.894766736318162,1.1922988164831065,0.8932436206703533,0.9754925296913162,1.0586695046853938,1.1414490159767037,1.209532181573739,-312.5191499529548,0,150,NA,200,100,100,7,639.0382999059096,662.126521471746,30,0,0.5718561523311096,0.3052766716697932,0.5096838741947628,0.09507715901662228,0.0899622951188217,0.07927222566734815,0.055587461537544236,0.17041698446490083,0.2159548568965664,0.09636150244251068,0.11582748832981332,0.12605571725848302,0.10373998342636348,0.3420604516462631,50.96838741947628,9.507715901662229,8.99622951188217,7.927222566734815,5.558746153754424,17.041698446490084,21.59548568965664,9.636150244251068,11.582748832981332,12.605571725848302,10.373998342636348,34.20604516462631,200000,200000,0.6634,0.51946,0.519635,0.51538,0.510985,0.469965,0.6354053202395062,0.9340307623725097,1.0164630860997128,1.0991235463972604,1.1745504468764516,1.3874107152038924,0.7332609178344022,0.9357841911273834,1.0180637618495738,1.100434701937032,1.1753093265812975,1.3637567789938772,4.771468748847737,4.690442794120958,3,0.19591936825962064,0.09785559759489593,0.0017534287548737204,0.0016006757498610025,0.001311155539771569,7.58879704845894e-4,-0.023653936210015214
30,100,100,0.76,0.2,0.56,30,25,25,12,5,3,6,13,5,17,10,49,1.5547735945968528,0.8778962950512288,0.7063025628400875,0.2275449766411493,-0.025068908258711057,0.5244005127080407,-0.125661346855074,-0.8416212335729142,-1.4050715603096322,-1.8807936081512509,TRUE,0.6246314400524063,1.1341082553195336,30,3.002696543380144,1.7042548887110713,0.7028928789152475,0.9510868320590127,1.1443088837454278,1.3737630568422055,1.5226799903201202,-306.5317817658598,0,144,NA,200,100,100,7,627.0635635317196,650.151785097556,6,0,0.7390537622195863,0.22348587784379126,0.29338557569471513,0.28358814062859605,0.19954040583289756,0.1486606288450819,0.04553253080512043,0.029292718193588918,0.06759544040176807,0.09171236794802617,0.10163842943061951,0.1465837697892024,0.10229917399241278,0.49017081843797106,29.33855756947151,28.358814062859604,19.954040583289757,14.86606288450819,4.553253080512043,2.929271819358892,6.759544040176807,9.171236794802617,10.163842943061951,14.65837697892024,10.229917399241279,49.01708184379711,200000,200000,0.52331,0.53476,0.54404,0.570645,0.56126,0.83101,0.5139840408705597,0.8292005321307568,1.0435813318067504,1.2453263887524242,1.439227355272791,1.6475642347369674,0.524259431395644,0.8371595845305704,1.0514621823713255,1.2618158292414572,1.448381388993536,1.9777853232947467,6.97338522920951,7.342247796005426,3,0.061753374596886346,0.010275390525084305,0.007959052399813538,0.007880850564575104,0.016489440489033003,0.00915403372074497,0.3302210885577792
31,100,100,0.74,0.25,0.49,14,41,20,5,15,5,3,12,11,2,17,55,1.8807936081512504,1.0364333894937894,0.6433454053929168,0.5828415072712162,0.12566134685507413,1.080319340814956,-0.125661346855074,-0.6744897501960817,-0.8416212335729142,-1.6448536269514726,TRUE,0.6508474023666531,1.1410088375014464,31,2.9507097505772704,1.7108916895826594,0.5308341482853347,0.9271108737380425,1.1233129408353149,1.1711772378658298,1.4380726232483856,-286.02771047129426,0,156,NA,200,100,100,7,586.0554209425885,609.1436425084248,7,0,0.7490404679382274,0.2423354941966308,0.1389313489698648,0.4103373258219226,0.20839583101158177,0.04173750528002196,0.14950000393515883,0.05109798498145002,0.031146455806232355,0.12011130113992377,0.09970177511561645,0.02782955765607059,0.17182489876599943,0.5493860115161574,13.893134896986481,41.033732582192265,20.839583101158176,4.173750528002196,14.950000393515882,5.109798498145002,3.1146455806232356,12.011130113992378,9.970177511561646,2.782955765607059,17.182489876599945,54.93860115161574,200000,200000,0.505525,0.53965,0.539875,0.51242,0.589975,0.83508,0.3939365792112242,0.743285557365379,1.0216308793051059,1.1467975703918585,1.2839140632672021,1.5747024180207425,0.39545049261067755,0.7590910525620077,1.02929115587395,1.1474421472212406,1.3073883328587883,1.9365100992323159,0.5336525952462033,0.5450385944480823,3,0.9088908853429293,0.0015139133994533371,0.01580549519662866,0.007660276568844049,6.445768293821263e-4,0.02347426959158616,0.36180768121157336
32,100,100,0.57,0.04,0.5299999999999999,39,25,32,3,1,0,14,11,18,13,2,42,1.080319340814956,0.6744897501960817,0.17637416478086118,-0.15096921549677725,-0.2018934791418509,0.27931903444745404,-0.35845879325119373,-1.7506860712521695,-2.3263478740408408,-Inf,FALSE,NA,NA,32,2.0754943396485657,1.9114105481155426,0.7854869731525052,1.017432574142226,1.4580688266973947,1.7240538188715056,1.78842669355764,-278.00434258044794,0,156,NA,200,100,100,7,570.0086851608959,593.0969067267322,8,0,0.5654534987257172,0.045058084238715046,0.384079534775284,0.2671058561524161,0.30375652483358484,0.03910896035353972,0.0026701645897543314,0.003278959295420991,0.14607440447138212,0.0906721596293901,0.19779993717351058,0.1193730776241016,0.027577567406850245,0.41850285369476536,38.4079534775284,26.710585615241612,30.375652483358483,3.9108960353539723,0.26701645897543314,0.3278959295420991,14.607440447138211,9.06721596293901,19.779993717351058,11.93730776241016,2.7577567406850245,41.85028536947654,200000,200000,0.43432,0.52077,0.609205,0.625415,0.54079,0.9082,0.5682225128804553,0.9004231500518874,1.1930483997542078,1.5562140152498447,1.7534512005032232,1.882815692643422,0.5224444746597202,0.9043813713214941,1.2407126197434646,1.5896812907539897,1.7561079890949072,2.511535444445165,3.330587072368844,3.167186385468889,3,0.3665596470695086,-0.04577803822073512,0.003958221269606654,0.04766421998925674,0.03346727550414497,0.002656788591683945,0.6287197518017429
33,100,100,0.43,0.31,0.12,51,17,1,0,0,31,44,11,2,1,4,38,0.1509692154967774,-0.125661346855074,-0.17637416478086135,-0.2018934791418509,-0.3054807880993974,-0.025068908258711057,-0.4676987991145081,-0.4958503473474532,-0.4958503473474532,-0.4958503473474532,TRUE,0.7717726606576344,0.1739830613612508,33,3.1336135250069685,1.0720877035892207,0.8969794350674896,1.0206590685541146,1.0344833286496797,1.0391262502170646,1.057852958884672,-231.99009098974335,0,154,NA,200,100,100,7,477.9801819794867,501.06840354532295,30,0,0.4089573847522271,0.3305298553316045,0.5140670531033337,0.1406069585190307,0.014796133046031112,0.004912139967027662,0.019502400797976382,0.30611531456660046,0.4355393726383761,0.14012575987904635,0.015377482730350445,0.00513494733941966,0.020538626425627537,0.3832838109871799,51.406705310333365,14.060695851903072,1.4796133046031112,0.4912139967027662,1.9502400797976382,30.611531456660046,43.55393726383761,14.012575987904635,1.5377482730350445,0.513494733941966,2.0538626425627537,38.32838109871799,200000,200000,0.52353,0.508055,0.501495,0.499505,0.50175,0.537735,0.6375826220197772,0.9580391204508645,1.0275614196112346,1.036803120095704,1.0484491504401157,1.273519539915602,0.6532330722261861,0.9587453521134305,1.0275554155994004,1.036800042425925,1.04846397567666,1.2991532681448887,3.877065982455656,8.276658034897153,3,0.040627009843149486,0.015650450206408872,7.062316625660037e-4,-6.00401183414867e-6,-3.077669779028014e-6,1.4825236544391274e-5,0.025633728229286667
34,100,100,0.38,0.32,0.06,2,64,2,4,26,2,1,53,8,1,35,2,2.3263478740408408,-0.10043372051146975,-0.3054807880993974,-0.3318533464368165,-2.0537489106318225,2.053748910631822,-0.4124631294414046,-0.4676987991145081,-0.5828415072712162,-2.0537489106318225,TRUE,1.05734266878942,0.2163454131293764,34,3.620988052885498,1.0856833487201338,0.2837275566902031,1.0186962863731677,1.0617731158697727,1.0839782290281688,1.5796643387855518,-210.35812149918098,0,320,NA,200,100,100,7,434.71624299836196,457.8044645641982,12,0,0.397512662681338,0.30209829867192695,0.022581576335730016,0.6299717378274121,0.04534838716493095,0.022299345809540294,0.260385688179945,0.019413264682441644,0.00772678590200134,0.5402637798478316,0.05449677156882904,0.027539479217777774,0.34948576601365333,0.020487417449906897,2.2581576335730014,62.997173782741214,4.534838716493095,2.2299345809540294,26.038568817994502,1.9413264682441644,0.772678590200134,54.02637798478316,5.449677156882904,2.7539479217777774,34.94857660136533,2.0487417449906897,200000,200000,0.548545,0.566635,0.504795,0.501885,0.50703,0.45175,0.21239828803942226,0.7233614189469183,1.0399563083331815,1.072812256411678,1.2623501801430654,1.696337399693709,0.22224261763201317,0.7669011283108906,1.0401847193344185,1.0728497877632832,1.264226304846946,1.676924412832625,5.267405881259695,5.583304835859954,3,0.13374010253573299,0.009844329592590906,0.043539709363972334,2.2841100123693892e-4,3.753135160522447e-5,0.001876124703880544,-0.019412986861083947
35,100,100,0.54,0.42,0.12000000000000005,8,27,23,14,18,10,4,25,17,9,25,20,1.7506860712521695,0.5533847195556728,0.1004337205114699,-0.125661346855074,-0.8416212335729142,1.4050715603096327,0.3853204664075676,-0.2018934791418509,-0.5828415072712162,-1.2815515655446008,TRUE,0.9403446657302038,0.33933157520107277,35,3.0142119505658918,1.1322887580270333,0.41956250997389166,0.7721096824796514,0.9579192111917203,1.0667040315650704,1.324294206976836,-338.09307271961916,0,146,NA,200,100,100,7,690.1861454392383,713.2743670050746,38,0,0.5465858530667871,0.4151997722846179,0.07119523780437477,0.2977078119665638,0.21589717794444352,0.1181207695120251,0.19904959648288323,0.09802940628970958,0.04892641571021079,0.2215450904597167,0.18294264076328542,0.11288277964781612,0.23249686908967881,0.20120620432929215,7.119523780437477,29.770781196656383,21.58971779444435,11.81207695120251,19.904959648288322,9.802940628970958,4.892641571021079,22.154509045971672,18.294264076328542,11.288277964781612,23.24968690896788,20.120620432929215,200000,200000,0.50612,0.51208,0.51363,0.509115,0.52852,0.589545,0.3130942795646366,0.6191607288267906,0.8649652051417983,1.0112451731774699,1.1811779367020145,1.4799859052253594,0.314189579480551,0.6223872943957449,0.8673205848141821,1.012183423230058,1.1884819856193085,1.5352090495455106,2.266674396663465,2.282275189126096,3,0.51592501210707,0.001095299915914394,0.003226565568954287,0.0023553796723837506,9.382500525880744e-4,0.0073040489172939704,0.055223144320151185
36,100,100,0.36,0.14,0.21999999999999997,42,28,16,6,6,2,23,16,25,10,4,22,0.7388468491852137,0.27931903444745404,-0.35845879325119373,-0.6433454053929168,-0.7721932141886849,0.20189347914185077,-0.5244005127080407,-1.080319340814956,-1.4050715603096322,-2.0537489106318225,TRUE,0.7276062223256593,0.5563065932413016,36,2.9006680330574817,1.3005210430948357,0.8175389400545378,1.045407178766136,1.2849534158004976,1.4069292312434853,1.5109969294294792,-313.2826775486171,0,150,NA,200,100,100,7,640.5653550972341,663.6535766630705,13,0,0.3807273787148635,0.11984052595879435,0.42098010135625114,0.2599996149620581,0.19917975772289642,0.058108095580407304,0.0299796440649569,0.03175278631343015,0.22905278334904458,0.1828080608345842,0.2074117771015077,0.09600424510453798,0.07144086502147062,0.2132822685888549,42.09801013562512,25.99996149620581,19.917975772289644,5.810809558040731,2.99796440649569,3.175278631343015,22.90527833490446,18.28080608345842,20.741177710150772,9.600424510453799,7.144086502147062,21.32822685888549,200000,200000,0.512765,0.52453,0.54343,0.531875,0.53168,0.700325,0.5888107051405475,0.9296005892871887,1.1542134011598217,1.3412557816344013,1.454468596799294,1.6370996403843288,0.5960859674000535,0.9349820604587803,1.1645464701397445,1.3447769333553066,1.4575663394144218,1.7690529511414708,6.952969048510795,6.609925287427896,3,0.08542668448036284,0.007275262259506032,0.005381471171591601,0.01033306897992281,0.00352115172090528,0.003097742615127741,0.131953310757142
37,100,100,0.61,0.25,0.36,45,25,5,11,7,7,16,17,6,12,14,35,0.9944578832097528,0.4399131656732339,0.27931903444745404,-0.025068908258711057,-0.3853204664075676,0.12566134685507413,-0.5244005127080407,-0.6744897501960817,-1.080319340814956,-1.4757910281791702,TRUE,0.856685690986686,0.8825007483792998,37,3.6046870776564868,1.367914997847492,0.8424683126360276,1.0627415337450083,1.1201110091549051,1.2482808047540639,1.386358141237072,-313.2437961360823,0,148,NA,200,100,100,7,640.4875922721646,663.575813838001,10,0,0.6147486119522316,0.2452822253865128,0.45005900729155696,0.24883142960906385,0.05582733771286641,0.10230606180028734,0.07334652447732137,0.06962963910890407,0.15992010304222432,0.17146269568077727,0.05386858932476679,0.12750634748697076,0.1371156203732834,0.35012664409197747,45.0059007291557,24.883142960906383,5.582733771286641,10.230606180028733,7.334652447732138,6.962963910890407,15.99201030422243,17.146269568077727,5.386858932476679,12.750634748697076,13.71156203732834,35.01266440919775,200000,200000,0.582725,0.543635,0.512785,0.530835,0.53686,0.67038,0.6048822515457887,0.9502383693773676,1.0909034614515403,1.1808951112621988,1.3115329135975808,1.5308329254505701,0.6523245242549224,0.9593760886774879,1.091725759955206,1.184755260529313,1.3166215715622749,1.6374169537809136,0.25600725205368535,0.2554280678400848,3,0.9681810238005345,0.047442272709133704,0.009137719300120306,8.222985036656638e-4,0.003860149267114199,0.005088657964694043,0.10658402833034342
38,100,100,0.58,0.24,0.33999999999999997,28,18,30,13,8,3,3,16,23,10,16,32,1.8807936081512504,0.8778962950512288,0.20189347914185077,-0.050153583464733656,-0.4676987991145081,0.5828415072712162,0.1004337205114699,-0.7063025628400875,-1.2265281200366105,-1.8807936081512509,TRUE,0.8935691659732271,1.0479828802828461,38,3.615406057764939,1.4056693918231045,0.6605682981382976,0.8768061123930287,1.1528189583769821,1.2877283340927477,1.4683220329691486,-326.9278475759111,0,158,NA,200,100,100,7,667.8556951518221,690.9439167176585,2,0,0.6137053180755541,0.21608430310757543,0.25041779799054115,0.239956560040466,0.2935413388614174,0.09788323310451674,0.07601468140687495,0.04218638859618373,0.06312331976854194,0.10287196356429112,0.22029939859161288,0.13105020045077287,0.17252492253176477,0.3101301950930164,25.041779799054115,23.9956560040466,29.354133886141742,9.788323310451673,7.601468140687495,4.218638859618373,6.3123319768541934,10.287196356429112,22.02993985916129,13.105020045077287,17.252492253176477,31.013019509301643,200000,200000,0.56621,0.53768,0.558215,0.53598,0.556875,0.68371,0.48523226161926236,0.7718588526969672,1.0078267292288974,1.2160785073327856,1.3666124930600814,1.6002187304703142,0.5152645061374054,0.7798539457294316,1.0240489915019546,1.2207731947044054,1.3766551279458286,1.712437389548059,9.099834664494288,9.19660673043317,3,0.02678794050471922,0.030032244518143014,0.007995093032464373,0.01622226227305723,0.004694687371619821,0.010042634885747193,0.11221865907774475
39,100,100,0.63,0.11,0.52,71,8,10,2,1,8,26,7,4,5,6,52,0.6433454053929168,0.4399131656732339,0.3318533464368165,0.20189347914185077,0.050153583464733656,-0.5533847195556729,-0.8064212470182404,-1.2265281200366105,-1.3407550336902165,-1.4050715603096322,TRUE,0.5837518753967212,0.955963555466503,39,3.190250259582555,1.573211894548552,1.0755823441026038,1.1682329211856417,1.2650732515175473,1.3192146703122245,1.3750242761050855,-235.24945205450024,0,148,NA,200,100,100,7,484.4989041090005,507.5871256748367,24,0,0.6072257167321974,0.1320418578032725,0.7118623273654969,0.08510068107848179,0.0709951337527488,0.03136762234929946,0.026381868733453828,0.0742923667205192,0.25715640047914756,0.06370673838440732,0.07191114440424773,0.04181988199678699,0.04377491055604815,0.5216309241793622,71.1862327365497,8.510068107848179,7.09951337527488,3.136762234929946,2.638186873345383,7.429236672051919,25.715640047914757,6.370673838440732,7.191114440424773,4.181988199678699,4.377491055604815,52.16309241793622,200000,200000,0.592465,0.523115,0.528295,0.515995,0.519295,0.786875,0.7332902133643434,1.1205745059917718,1.2144671462831966,1.2912983826662585,1.3460920032428452,1.521784177451305,0.8016244931246612,1.1226686938021266,1.2171433937596832,1.2922166623003406,1.3471893941779332,1.7844670632461985,4.932383088665689,5.3767486099028385,3,0.14619910118918822,0.0683342797603178,0.002094187810354864,0.0026762474764865374,9.182796340820865e-4,0.001097390935087983,0.2626828857948935
40,100,100,0.61,0.07,0.54,18,44,31,2,4,1,7,13,19,8,12,41,1.4757910281791708,0.8416212335729144,0.27931903444745404,0.0752698620998299,-0.22754497664114945,0.9153650878428139,-0.3054807880993974,-1.4757910281791702,-1.6448536269514726,-2.3263478740408408,TRUE,0.5272472126240231,0.9989616025569784,40,2.4945398384836692,1.7742565610675234,0.5913062015061727,0.9846988586831047,1.3659857582712849,1.4731311463310754,1.6893320836826988,-288.51459209005077,0,146,NA,200,100,100,7,591.0291841801015,614.1174057459378,14,0,0.5940283699851878,0.07817415588063936,0.18677388865661668,0.4283352140264842,0.3067167414362597,0.037283943431757116,0.032832200054834004,0.008058012394048242,0.0624688889605209,0.1431599580242477,0.20034278303004355,0.0607901202491159,0.12045642872733969,0.4127818210087323,18.67738886566167,42.83352140264842,30.67167414362597,3.7283943431757116,3.2832200054834004,0.8058012394048242,6.24688889605209,14.31599580242477,20.034278303004356,6.07901202491159,12.04564287273397,41.27818210087323,200000,200000,0.46541,0.527245,0.592275,0.541415,0.60202,0.870595,0.4371188947216587,0.7960422924332576,1.1470340333669407,1.415220430091059,1.5579439126539225,1.7936830861160362,0.4197221517685834,0.8070434977546319,1.1813180222845026,1.4196135399185597,1.5805527413741118,2.226953910412141,1.9386249409148422,2.0351714638536014,3,0.5651389205315968,-0.017396742953075306,0.011001205321374274,0.0342839889175619,0.004393109827500741,0.022608828720189322,0.433270824296105
41,100,100,0.51,0.29,0.22000000000000003,5,14,52,9,18,2,0,10,39,17,21,13,Inf,1.2815515655446008,0.025068908258711057,-0.4124631294414046,-1.1263911290388005,1.6448536269514715,0.8778962950512288,-0.5533847195556729,-0.8416212335729142,-2.0537489106318225,FALSE,NA,NA,41,3.350380516582433,1.205237814975882,0.33253174080827025,0.6034275378531629,1.0725378773047387,1.204880825097956,1.5100640160219878,-289.73076809755855,0,152,NA,200,100,100,7,593.4615361951171,616.5497577609534,21,0,0.5083920306954719,0.2911896404818781,0.03610265782718777,0.16115615757490456,0.5115515441160295,0.11727158592624787,0.1419618495571463,0.03195620499848395,0.013287186045100676,0.08050682577250019,0.3978139574869272,0.14014745990767397,0.2492314232339201,0.11901314755387782,3.6102657827187774,16.115615757490456,51.15515441160296,11.727158592624786,14.19618495571463,3.195620499848395,1.3287186045100676,8.050682577250019,39.781395748692724,14.014745990767397,24.92314232339201,11.901314755387782,200000,200000,0.52932,0.52533,0.549945,0.52036,0.55165,0.58677,0.24884627130098919,0.4895944494664046,0.8433652766897051,1.1357453908492776,1.3271641632472992,1.63597115904682,0.255891689511209,0.4958033204721273,0.8657423675199895,1.1382959514381956,1.3425964731989048,1.6792777972218051,4.769591429685636,7.384196918759278,3,0.060609787782907154,0.0070454182102198115,0.006208871005722649,0.022377090830284385,0.002550560588918005,0.015432309951605605,0.043306638174985146
42,100,100,0.64,0.14,0.5,14,49,23,10,4,0,3,21,12,12,18,34,1.8807936081512504,0.7063025628400875,0.35845879325119373,0.050153583464733656,-0.4124631294414046,1.080319340814956,-0.3318533464368165,-1.080319340814956,-1.7506860712521695,-Inf,FALSE,NA,NA,42,2.5609730321272854,1.7428208218579881,0.5153877242270739,1.0124808047720637,1.2554535677649483,1.470166335022351,1.8033064401073315,-294.9651010482326,0,142,NA,200,100,100,7,603.9302020964652,627.0184236623015,7,0,0.6494028750343664,0.138234979570516,0.1279422322019805,0.5178641845287897,0.21595860369871378,0.0965494582941393,0.03884622108806668,0.0028393001883100233,0.0431906105715392,0.17711963621398544,0.13028687818010892,0.1256910937456629,0.18793314316636178,0.33577863812234177,12.79422322019805,51.78641845287897,21.595860369871378,9.65494582941393,3.884622108806668,0.28393001883100233,4.31906105715392,17.711963621398542,13.028687818010892,12.56910937456629,18.793314316636177,33.57786381223418,200000,200000,0.467125,0.533475,0.553035,0.574665,0.659755,0.864165,0.38257884260728126,0.7813603085192213,1.1239691682064434,1.3472798289523316,1.5800699250970338,1.896236589611643,0.3696439523089068,0.7972268484932631,1.137078219977337,1.363549646289585,1.6335302816705881,2.2754478585340827,1.5296372005956291,2.1119470912555918,3,0.549499569297283,-0.012934890298374468,0.01586653997404175,0.01310905177089361,0.016269817337253523,0.0534603565735543,0.3792112689224396
43,100,100,0.58,0.29,0.29,0,15,56,26,3,0,0,11,31,34,12,12,Inf,1.2265281200366105,0.20189347914185077,-0.7063025628400875,-1.17498679206609,Inf,1.0364333894937894,-0.5533847195556729,-1.8807936081512509,-Inf,NA,NA,NA,43,2.436649478774801,1.3509017142612845,8.965057322203781e-5,0.5505919903260931,1.0660832581347979,1.5486033287037437,1.8421532903442153,-255.0941403748643,0,156,NA,200,100,100,7,524.1882807497286,547.2765023155649,39,0,0.5702915624292515,0.29770882995715064,7.205418533803259e-13,0.15372660502648156,0.5485645650156472,0.2733245729518905,0.022456503890901147,0.0019277531143589988,6.5994273206244e-11,0.10618445506422249,0.3235239824405317,0.32242600965749046,0.12893614406047527,0.11892940871128577,7.20541853380326e-11,15.372660502648156,54.85645650156472,27.33245729518905,2.2456503890901147,0.19277531143589988,6.599427320624401e-9,10.61844550642225,32.35239824405317,32.24260096574905,12.893614406047526,11.892940871128577,200000,200000,0.44587,0.451175,0.519025,0.606585,0.62659,0.786915,6.724914350630586e-5,0.4082735489698187,0.8189446343603992,1.2442752699563915,1.6470607224005638,1.9319135318172307,6.35160312580685e-5,0.38719537891474304,0.8285519524575597,1.2956863401091898,1.6833833545468828,2.135557860036587,0.5801563843656884,0.9427330023870448,3,0.8151049954935902,-3.7331122482373567e-6,-0.021078170055075673,0.009607318097160533,0.05141107015279833,0.036322632146319034,0.20364432821935652
44,100,100,0.49,0.35,0.14,7,34,24,3,28,4,0,29,22,3,29,17,Inf,0.5533847195556728,-0.025068908258711057,-0.10043372051146975,-0.9541652531461942,1.4757910281791708,0.2275449766411493,-0.3853204664075676,-0.4676987991145081,-1.7506860712521695,FALSE,NA,NA,44,3.2693840621436276,1.1809976086941039,0.3658313692883152,0.827721094688695,1.0390939972019915,1.0672213142161067,1.4271450993984918,-298.40040442086024,0,282,NA,200,100,100,7,610.8008088417205,633.8890304075568,38,0,0.5178740092386249,0.32565173623634225,0.04778093458432819,0.3850456111061429,0.24152171807318668,0.02909710127192744,0.24190036767740186,0.05465426728701295,0.021443190778318945,0.24718950221083705,0.2134932977722191,0.030179969694039466,0.3315496519011172,0.15614438764346827,4.778093458432819,38.50456111061429,24.152171807318666,2.909710127192744,24.190036767740185,5.465426728701295,2.1443190778318946,24.718950221083706,21.34932977722191,3.0179969694039466,33.15496519011172,15.614438764346827,200000,200000,0.52508,0.53403,0.52319,0.50445,0.549155,0.587675,0.27345779884403976,0.6350100090172678,0.9315913300751799,1.053067339141859,1.2154832249472878,1.564968546428998,0.2798318198172629,0.6503904315896474,0.9365488471963216,1.0531671637887565,1.2338906087360493,1.6113174508844992,3.96197904510042,8.13316891075472,3,0.04333820501600949,0.006374020973223149,0.015380422572379593,0.004957517121141675,9.982464689750614e-5,0.0184073837887615,0.046348904455501216
45,100,100,0.37,0.08,0.29,25,48,19,4,4,0,22,25,16,10,11,16,0.7721932141886849,0.0752698620998299,-0.3318533464368165,-0.612812991016627,-0.9944578832097528,0.6744897501960817,-0.612812991016627,-1.4050715603096322,-1.7506860712521695,-Inf,FALSE,NA,NA,45,1.9898507969902084,1.3489293553612893,0.6639211393351897,1.0874049401463326,1.3557110961931038,1.5198533601841275,1.8300376244346572,-302.0162388560726,0,146,NA,200,100,100,7,618.0324777121452,641.1206992779815,49,0,0.36420846672567087,0.08276643269504824,0.2537171896940904,0.46985385447316563,0.19366252313769572,0.05289317852198738,0.02769420141046408,0.002179052762596778,0.21650770782769463,0.26210366845250743,0.15718015699412707,0.08279806907377751,0.12177064957250816,0.1596397480793852,25.37171896940904,46.98538544731656,19.36625231376957,5.289317852198739,2.769420141046408,0.21790527625967782,21.650770782769463,26.210366845250743,15.718015699412707,8.27980690737775,12.177064957250817,15.96397480793852,200000,200000,0.40021,0.508075,0.550545,0.55223,0.64058,0.840035,0.4870343365545453,0.8748831411385564,1.20483693688846,1.4270280691205999,1.6228135593705693,1.9207725910669609,0.4307783847566108,0.8780378955789537,1.2184910765418029,1.4358672529789946,1.665032423601277,2.248908341641711,1.4331957617780633,1.8136178696863103,3,0.6119760279823123,-0.05625595179793452,0.003154754440397367,0.013654139653342945,0.008839183858394772,0.04221886423070775,0.3281357505747502
46,100,100,0.58,0.35,0.22999999999999998,9,23,33,22,12,1,2,14,26,23,15,20,2.053748910631822,0.9944578832097528,0.20189347914185077,-0.3853204664075676,-0.8416212335729142,1.3407550336902165,0.46769879911450835,-0.3853204664075676,-1.1263911290388005,-2.3263478740408408,TRUE,0.7921152729628542,0.7261680391821274,46,2.9662018027990653,1.2979754849987837,0.4259885515825996,0.7260176470249579,1.0337144166912737,1.2919623627750445,1.5463879445885382,-322.539993701156,0,146,NA,200,100,100,7,659.079987402312,682.1682089681483,43,0,0.6010780878443218,0.3313461904256372,0.07439022582143333,0.243582125003647,0.35068145874928247,0.2156167953417979,0.09095393756019743,0.024775457523641853,0.036041409647788396,0.1274110790688444,0.23546942343904537,0.22813184396762165,0.18677134991385524,0.18617489396284492,7.439022582143333,24.3582125003647,35.06814587492825,21.561679534179788,9.095393756019742,2.4775457523641853,3.6041409647788396,12.74110790688444,23.546942343904536,22.813184396762164,18.677134991385525,18.61748939628449,200000,200000,0.499005,0.512995,0.53364,0.545605,0.566025,0.69015,0.31756806672914395,0.5940557775213469,0.8787880251260664,1.1499904505204728,1.3948467557559434,1.6677817148141112,0.31815325549681867,0.5976625209968253,0.8892386218511458,1.1620349970357025,1.4119482303641757,1.786854446007983,4.264975467708707,4.5985607678847895,3,0.20366558106846622,5.851887676747158e-4,0.0036067434754784022,0.01045059672507942,0.012044546515229682,0.017101474608232303,0.11907273119387174
