ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,rateO,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
31,100,100,0.76,0.12,0.64,18,43,27,5,3,4,3,13,8,6,23,47,1.8807936081512504,0.9944578832097528,0.7063025628400875,0.5244005127080407,-0.0752698620998299,0.9153650878428139,-0.27931903444745404,-1.17498679206609,-1.4757910281791702,-1.7506860712521695,TRUE,0.6393394321035141,1.287612961410784,31,0.18040682057519825,0.19359639836882228,0.9491926785057434,1.8735079244448278,2.3633986325646243,4.035356396688371,-289.6442097486967,0,117,NA,200,100,100,6,591.2884194973934,611.0783236966817,27,0,0.713199846677437,0.15358395483342924,0.1760095989641226,0.4369370271737967,0.23346941902865148,0.05948408658969362,0.07642049012530838,0.017679378118427236,0.0343232332025349,0.1230581483380765,0.12941877178195157,0.06032722367809029,0.17000165953675378,0.48287096346259295,17.60095989641226,43.693702717379665,23.346941902865147,5.948408658969361,7.642049012530839,1.7679378118427236,3.43232332025349,12.30581483380765,12.941877178195158,6.032722367809029,17.000165953675378,48.2870963462593,200000,200000,0.51314,0.55199,0.562995,0.532375,0.608755,0.847205,0.09358765862670414,0.524083293139589,1.3404220860599814,2.0985151431392475,2.97629817757702,5.035423898165193,0.09611160337813482,0.562725272798741,1.3987392695225451,2.1151005988085045,3.1574525624233654,9.564538264378898,10.513307438447075,10.687680662716785,4,0.030307622944192425,0.0025239447514306818,0.03864197965915195,0.05831718346256376,0.016585455669257065,0.18115438484634527,4.5291143662137054
32,100,100,0.75,0.36,0.39,21,17,26,14,6,16,6,7,12,14,6,55,1.5547735945968528,1.1263911290388005,0.6744897501960817,0.27931903444745404,0.12566134685507413,0.8064212470182404,0.3054807880993974,-0.35845879325119373,-0.7721932141886849,-0.9944578832097528,TRUE,0.7892961360657669,0.9120711801074292,32,0.3155039493071873,0.22556480431897474,0.4687763016312551,0.9865443327177483,1.549573544749612,1.872801879671064,-310.3233967142404,0,107,NA,200,100,100,6,632.6467934284808,652.436697627769,17,0,0.73252439628348,0.37286295761073096,0.2019346593088235,0.1722977900104021,0.2529045930700434,0.1605244502182801,0.05864607712062553,0.15369243027182533,0.06869326400642992,0.06879004165258468,0.12999229805750537,0.11922164057334489,0.059461064664435126,0.5538416910457,20.19346593088235,17.22977900104021,25.290459307004344,16.05244502182801,5.864607712062552,15.369243027182533,6.869326400642992,6.8790041652584675,12.999229805750536,11.92216405733449,5.946106466443513,55.384169104570006,200000,200000,0.51572,0.512125,0.52909,0.53279,0.51872,0.75975,0.10862271515691978,0.3424489311705627,0.7050082842868969,1.2415530479758312,1.7024920776938046,2.8723909115657675,0.11152847545011682,0.3455704754529083,0.7205145231280167,1.2600490956766552,1.7084172109659739,5.059047439222792,0.900857336690939,0.8994776122521427,4,0.9246357529411917,0.0029057602931970433,0.003121544282345623,0.01550623884111979,0.018496047700824025,0.0059251332721692584,2.1866565276570245
33,100,100,0.86,0.25,0.61,45,17,13,15,8,2,3,5,6,20,14,52,1.8807936081512504,1.4050715603096327,1.080319340814956,0.41246312944140484,0.050153583464733656,0.12566134685507413,-0.3054807880993974,-0.6744897501960817,-1.2815515655446008,-2.0537489106318225,TRUE,0.8556083066440635,1.6826932110782418,33,0.15357152177944744,0.5294608940347081,0.8931671615674435,1.3181697927274332,2.587360257915812,4.157461386689538,-289.21290742670897,0,125,NA,200,100,100,6,590.4258148534179,610.2157190527062,27,0,0.8167409238900056,0.26762466261737994,0.41107762432124406,0.17956517859070598,0.14173253447067002,0.19240632736618235,0.05957110544244848,0.015647229808749108,0.0780922505147752,0.05008142162346155,0.05508540397175765,0.1446387141516768,0.1440011813280378,0.5281010284102909,41.1077624321244,17.956517859070598,14.173253447067003,19.240632736618235,5.957110544244848,1.5647229808749108,7.80922505147752,5.008142162346155,5.508540397175765,14.46387141516768,14.40011813280378,52.81010284102909,200000,200000,0.537465,0.526845,0.53036,0.58467,0.607075,0.867125,0.2411405902684616,0.7004650144939095,1.0910305290455975,1.820896687164843,3.174896563648548,5.155830324142716,0.2612628196858771,0.7095088969927308,1.103506399977034,1.9321471972687398,3.3408879080248712,10.675946161418059,7.420997563460553,8.099870342546575,4,0.08798756639608252,0.02012222941741551,0.009043882498821265,0.012475870931436539,0.11125051010389675,0.165991344376323,5.520115837275343
34,100,100,0.58,0.09,0.49,3,15,73,7,0,2,1,11,30,12,11,35,2.3263478740408408,1.17498679206609,0.20189347914185077,-0.10043372051146975,-0.3853204664075676,1.8807936081512504,0.9153650878428139,-1.3407550336902165,-2.0537489106318225,-2.0537489106318225,TRUE,0.5972192046231188,0.9602711045058667,34,0.253247567649699,0.03234411552838204,0.2626790634660676,2.2273227704383407,3.2829263491000056,4.184429181856919,-246.15309145855556,0,127,NA,200,100,100,6,504.30618291711113,524.0960871163993,9,0,0.5688923388125253,0.10781669412993766,0.03182663873851899,0.1991847069957662,0.6611719601357772,0.07029838978010161,0.02228740681616803,0.01523089753366802,0.008157613190520349,0.05620083553827001,0.3667492124586843,0.13345009534431307,0.08888127210705632,0.34656097136115593,3.1826638738518995,19.91847069957662,66.11719601357771,7.0298389780101616,2.228740681616803,1.523089753366802,0.8157613190520349,5.620083553827001,36.67492124586843,13.345009534431307,8.888127210705631,34.65609713611559,200000,200000,0.50136,0.514375,0.61541,0.56306,0.55624,0.797915,0.016106288451270462,0.1431149257136411,0.9423693221896761,2.6637940837078102,3.6661838344488893,5.184634735304747,0.016161649670165867,0.14650029537298856,1.1660738300226279,2.7322166216840804,3.717314952366277,8.122582914423568,9.138199934419344,12.585056305657433,4,0.013491736803659782,5.536121889540557e-5,0.0033853696593474647,0.22370450783295182,0.06842253797627018,0.05113111791738767,2.9379481791188207
35,100,100,0.72,0.09,0.63,43,34,14,6,2,1,6,12,10,6,12,54,1.5547735945968528,0.9153650878428139,0.5828415072712162,0.41246312944140484,0.1004337205114699,0.17637416478086118,-0.7388468491852137,-1.3407550336902165,-1.8807936081512509,-2.3263478740408408,TRUE,0.5613318102600175,1.3991643288435445,35,0.12923812446919802,0.5500641752133105,1.4941831309252516,2.460911883040664,3.2883224842276633,4.763397901313063,-271.3747272115466,0,151,NA,200,100,100,6,554.7494544230932,574.5393586223814,15,0,0.7275710392514867,0.0853570797945511,0.42308721430861757,0.35248092437245754,0.1390747815243738,0.04804068403180217,0.02877984206850792,0.008536553694241,0.06862124863190473,0.10698369403396531,0.09682401808264332,0.07378597567762518,0.11347526932332297,0.5403097942505385,42.30872143086176,35.24809243724575,13.907478152437381,4.804068403180217,2.877984206850792,0.8536553694241,6.862124863190473,10.69836940339653,9.682401808264332,7.378597567762518,11.347526932332297,54.03097942505385,200000,200000,0.540075,0.571085,0.57023,0.559695,0.60565,0.88557,0.2503970488431296,0.9486874775861669,1.8996572783243086,2.818534710573776,3.850109206854597,5.764621255019256,0.27180775394623263,1.012410427553055,1.9679061544073952,2.8673250561321657,4.002645368978679,12.50031401034109,1.2189582478147236,1.244138573725591,4,0.8707793923014273,0.021410705103103056,0.0637229499668881,0.06824887608308661,0.04879034555838979,0.15253616212408216,6.735692755321833
36,100,100,0.88,0.14,0.74,32,31,23,13,0,1,1,1,10,25,5,58,2.3263478740408408,2.053748910631822,1.17498679206609,0.3318533464368165,0.20189347914185077,0.46769879911450835,-0.3318533464368165,-1.080319340814956,-2.3263478740408408,-2.3263478740408408,TRUE,0.7782327946618404,2.0889462741016973,36,0.08143579600614607,0.36213129128350025,0.9032769276234129,1.9654700709464878,5.660265082274073,6.504075681917705,-255.94146851600314,0,121,NA,200,100,100,6,523.8829370320063,543.6728412312945,20,0,0.8520929858777737,0.14009001888800343,0.30380904196319497,0.29095141710325817,0.26514952204554343,0.1366084250209456,0.00198426974400856,0.0014973241230492595,0.02905984989008822,0.04185889198634522,0.07698827224579279,0.2214076351457281,0.04188291831986479,0.5888024324121809,30.3809041963195,29.095141710325816,26.514952204554344,13.66084250209456,0.198426974400856,0.14973241230492595,2.905984989008822,4.185889198634523,7.698827224579278,22.140763514572807,4.188291831986479,58.88024324121809,200000,200000,0.52818,0.5399,0.580295,0.733295,0.562885,0.92344,0.17030450193055052,0.6088549512975171,1.3427065243328025,2.8727208700995677,6.023700559724392,7.50538254831789,0.17991501871276028,0.631033566069567,1.4262861940404838,3.7192807858332357,6.077125898313928,18.818554450378333,10.439657258009905,9.55184577178873,4,0.04869276438576153,0.009610516782209755,0.022178614772049854,0.08357966970768138,0.8465599157336681,0.0534253385895358,11.313171902060443
37,100,100,0.75,0.14,0.61,3,53,30,6,8,0,0,16,9,4,33,38,Inf,0.9944578832097528,0.6744897501960817,0.5533847195556728,-0.3054807880993974,1.8807936081512504,-0.15096921549677725,-1.080319340814956,-1.4050715603096322,-Inf,NA,NA,NA,37,0.14442856610571628,0.026564230368371317,0.8889881137113929,1.916943195616775,2.3862133233758906,6.774226901724774,-256.80968670283323,0,135,NA,200,100,100,6,525.6193734056665,545.4092776049547,34,0,0.7581596033089243,0.1470557965848711,0.02621450477427657,0.5627139952388412,0.2640157034020111,0.05507848296001994,0.09083445992812278,0.0011428536967283964,0.003829283226090537,0.11666505606839787,0.12134605739658727,0.049682380414449084,0.33256209241908097,0.37591513047539427,2.621450477427657,56.27139952388413,26.401570340201108,5.507848296001994,9.083445992812278,0.11428536967283964,0.3829283226090537,11.666505606839788,12.134605739658728,4.968238041444908,33.256209241908095,37.59151304753943,200000,200000,0.50168,0.55924,0.571375,0.533755,0.74269,0.874825,0.013218545398791996,0.3961724677817527,1.3162388628656763,2.13308158023785,3.33046752925778,7.77650432680731,0.013283040286571,0.44928741489332624,1.3910903156745056,2.148909235648584,4.344085211817258,13.685333071197089,3.5230125281269746,4.427220364983897,4,0.3512646995800258,6.449488777900483e-5,0.05311494711157355,0.07485145280882932,0.015827655410733943,1.0136176825594778,5.908828744389779
38,100,100,0.5,0.17,0.32999999999999996,75,5,3,5,7,5,47,0,3,10,2,38,0.0752698620998299,0.0752698620998299,0,-0.2533471031357998,-0.3054807880993974,-0.6744897501960817,-0.8416212335729142,-0.9541652531461942,-1.17498679206609,-1.6448536269514726,TRUE,0.45144062108667987,0.39597707634794693,38,0.3853518893094208,1.4849057969698778,1.6015278648290199,1.7581427010892652,2.233036402835301,2.6194150162982788,-216.77053093452264,0,117,NA,200,100,100,6,445.5410618690453,465.3309660683335,40,0,0.5078832851004722,0.1723646994844984,0.7734763211116634,0.024935395951913297,0.029223583451924884,0.06516227378796835,0.03435696192168669,0.07284546377484336,0.43572370027259916,0.024797498536980933,0.03159551608994765,0.08493475971188508,0.058509682585621836,0.36443884280296535,77.34763211116635,2.4935395951913297,2.9223583451924884,6.516227378796835,3.435696192168669,7.284546377484336,43.572370027259915,2.4797498536980935,3.1595516089947653,8.4934759711885075,5.850968258562183,36.44388428029654,200000,200000,0.57319,0.505335,0.509095,0.52661500000000006,0.517785,0.720375,0.5664248630466364,1.5420659613163226,1.677915795948453,1.9759515802850027,2.413735436546063,3.6181655668718347,0.671788131120679,1.5427540866741538,1.6788930682515015,1.98830169165467,2.4214958673718794,5.214448620942416,10.50573456693069,15.00014471014153,4,0.004700917017226303,0.10536326807404262,6.881253578312485e-4,9.772723030485597e-4,0.01235011136966735,0.007760430825816567,1.596283054070581
39,100,100,0.66,0.3,0.36000000000000004,1,23,46,23,5,2,0,2,32,17,16,33,Inf,2.053748910631822,0.41246312944140484,-0.025068908258711057,-0.4399131656732338,2.3263478740408408,0.7063025628400875,-0.5244005127080407,-1.4757910281791702,-2.0537489106318225,FALSE,NA,NA,39,0.2845635176524044,0.007815764544359635,0.2247225358540438,1.3077025380465077,2.5419282534543335,3.8992775739275816,-275.53866801432423,0,127,NA,200,100,100,6,563.0773360286485,582.8672402279367,25,0,0.6892684685693535,0.27044067034401564,0.007785300873943212,0.193476890005741,0.5282971387763001,0.19172619843636096,0.05845793189387305,0.020256540013781632,0.002221610015298567,0.059724458426816486,0.24878546298853146,0.2041392751937628,0.155435791871129,0.3296934015044617,0.7785300873943213,19.3476890005741,52.82971387763001,19.172619843636095,5.8457931893873045,2.025654001378163,0.22216100152985668,5.9724458426816485,24.878546298853145,20.41392751937628,15.543579187112899,32.96934015044617,200000,200000,0.50106,0.513615,0.56269,0.57254,0.577005,0.778595,0.003906675602891562,0.11247525372710487,0.6697585080633321,1.801781041783497,3.0717076704888333,4.8998855654473,0.003900678767018785,0.11500131890434102,0.7379225396391925,1.8899707430350683,3.1774085943149437,7.409327311239863,7.787191761946466,8.977984190265545,4,0.061652133353590544,-5.99683587277711e-6,0.0025260651772361503,0.06816403157586037,0.08818970125157133,0.1057009238261104,2.5094417457925635
40,100,100,0.71,0.1,0.61,11,49,30,5,5,0,6,14,9,8,10,53,1.5547735945968528,0.8416212335729144,0.5533847195556728,0.3318533464368165,0.0752698620998299,1.2265281200366105,-0.2533471031357998,-1.2815515655446008,-1.6448536269514726,-Inf,FALSE,NA,NA,40,0.15395229891294268,0.1555473084112009,1.001675569106573,2.156210267372887,2.8990278795997386,4.2824420164263355,-274.0881555044639,0,125,NA,200,100,100,6,560.1763110089278,579.966215208216,7,0,0.7175206669858375,0.11576300161306452,0.14405341750181772,0.4886830326249995,0.25150054826011825,0.060686266354556984,0.04126783593883332,0.013808899319674217,0.023662414625287613,0.11924579254068357,0.1395711258481913,0.0775366053785227,0.12276655993854779,0.517217501668767,14.40534175018177,48.86830326249995,25.150054826011825,6.068626635455699,4.1267835938833315,1.3808899319674217,2.366241462528761,11.924579254068357,13.957112584819132,7.753660537852269,12.27665599385478,51.7217501668767,200000,200000,0.509425,0.558835,0.57908,0.55217,0.594525,0.86707,0.0757542375896166,0.519100011036418,1.4710324297685773,2.482014365001596,3.4360306082084713,5.2824428112813795,0.07746033165791676,0.570288143732504,1.5617498472910167,2.521029995120652,3.5652053767739584,10.776040497433693,10.277247932280709,11.639393593807156,4,0.02024430450569137,0.0017060940683001624,0.05118813269608602,0.09071741752243945,0.039015630119056066,0.12917476856548715,5.493597686152313
41,100,100,0.82,0.2,0.6199999999999999,8,26,46,17,3,0,1,4,13,25,16,41,2.3263478740408408,1.6448536269514715,0.9153650878428139,0.17637416478086118,-0.22754497664114945,1.4050715603096327,0.41246312944140484,-0.8416212335729142,-1.8807936081512509,-Inf,FALSE,NA,NA,41,0.14053811652659637,0.08187024807310432,0.4081706125224773,1.563238323324165,3.8768900391470966,6.324241819938269,-276.9486058298827,0,119,NA,200,100,100,6,565.8972116597654,585.6871158590536,6,0,0.8027639490024825,0.20945668329271483,0.07860849673641428,0.2565260684873312,0.45540875148353965,0.18874153488359113,0.018922823768793062,0.0017923246403306337,0.011439950846380751,0.04430930481601282,0.14148679533512393,0.22283566078051353,0.16877823323789964,0.4111500549840693,7.860849673641428,25.65260684873312,45.54087514835396,18.874153488359113,1.8922823768793062,0.17923246403306337,1.143995084638075,4.4309304816012824,14.148679533512393,22.283566078051354,16.877823323789965,41.11500549840693,200000,200000,0.50336,0.52593,0.581665,0.6491,0.658515,0.877325,0.04036946432554604,0.2364463974175081,0.8765249182228567,2.309773916232701,4.642744778744896,7.327029491266577,0.040947446192003405,0.24383922186221382,0.9711536111357398,2.655340497554514,5.028929912732734,13.412528099953901,1.3767495817313589,1.6357358232354005,4,0.8023554423255603,5.779818664573624e-4,0.007392824444705737,0.09462869291288312,0.3455665813218127,0.38618513398783794,6.085498608687324
42,100,100,0.79,0.11,0.68,18,62,9,8,2,1,0,16,5,10,21,48,Inf,0.9944578832097528,0.8064212470182404,0.49585034734745304,-0.050153583464733656,0.9153650878428139,-0.8416212335729142,-1.2265281200366105,-1.8807936081512509,-2.3263478740408408,FALSE,NA,NA,42,0.1173709020374228,0.17565677208704247,1.603235291296281,2.171441028799811,3.380453308858832,6.120941695874689,-253.51495776510623,0,119,NA,200,100,100,6,519.0299155302125,538.8198197295006,5,0,0.7750218997614655,0.1140132021682152,0.16109413016022103,0.6376614903946208,0.08723117727694296,0.07998117794880888,0.03183563755879515,0.0021963866606111715,0.02040591665319766,0.1511228568196309,0.05344932676570588,0.102531103970609,0.18496908187157368,0.4875217139192829,16.109413016022103,63.766149039462086,8.723117727694296,7.998117794880888,3.183563755879515,0.21963866606111715,2.040591665319766,15.112285681963089,5.344932676570588,10.2531103970609,18.496908187157366,48.752171391928286,200000,200000,0.51148,0.601205,0.54249,0.586195,0.67958,0.895455,0.0852789584327906,0.7238157942073956,1.860641656083505,2.6574211141569033,4.191531288712551,7.120541354221182,0.08751473834546716,0.8692547658894126,1.884031995312841,2.7607517627620948,4.675743329689386,14.644797805493564,3.923161887423296,6.74774347343453,4,0.14983461813293342,0.0022357799126765665,0.14543897168201703,0.023390339229335977,0.10333064860519148,0.4842120409768347,7.5242564512723815
43,100,100,0.33,0.14,0.19,0,0,86,10,4,0,0,0,67,21,11,1,Inf,Inf,-0.4399131656732338,-1.17498679206609,-2.3263478740408408,Inf,Inf,-1.080319340814956,-1.7506860712521695,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,100,100,0.76,0.13,0.63,17,31,39,7,5,1,2,11,11,11,22,43,2.053748910631822,1.1263911290388005,0.7063025628400875,0.3853204664075676,-0.17637416478086135,0.9541652531461942,0.050153583464733656,-1.1263911290388005,-1.554773594596853,-2.3263478740408408,TRUE,0.6333832422096844,1.3261889495429409,44,0.1610187072442703,0.1772853343007549,0.6954671517976468,1.891859135153307,2.7777082674810187,5.197455702446335,-294.0125470398669,0,119,NA,200,100,100,6,600.0250940797338,619.814998279022,44,0,0.7374000596935973,0.15079120684522473,0.1624592286850547,0.33869941240711554,0.34805015206260503,0.0886103607642601,0.05665022800808839,0.005530618072876248,0.02814266048762823,0.07779808135530791,0.15665919846346651,0.09802432572601388,0.20631946074347135,0.4330562732241121,16.24592286850547,33.869941240711555,34.80501520626051,8.86103607642601,5.665022800808838,0.5530618072876248,2.814266048762823,7.779808135530791,15.665919846346652,9.802432572601388,20.631946074347134,43.30562732241121,200000,200000,0.511215,0.53537,0.58079,0.56156,0.65489,0.86064,0.08605711582943437,0.4143615064760085,1.1763872127990564,2.268536869583843,3.541221876585324,6.197530569340106,0.08830975094880862,0.4331834605544427,1.2740330491768188,2.323425408368495,3.911284063156105,11.394269558845561,4.811262196379425,4.791164294059998,4,0.3094041497016933,0.0022526351193742494,0.018821954078434178,0.09764583637776236,0.05488853878465205,0.37006218657078094,5.196738989505455
45,100,100,0.41,0.04,0.37,51,35,10,1,0,3,29,20,10,1,8,32,0.5533847195556728,0.025068908258711057,-0.22754497664114945,-0.2533471031357998,-0.4676987991145081,-0.025068908258711057,-1.080319340814956,-1.7506860712521695,-1.8807936081512509,-1.8807936081512509,TRUE,0.48010921912494026,0.561412612341342,45,0.3472974598130916,0.7951371897296894,1.911322487967018,2.7373766962414074,2.851258842988193,3.3686405061429276,-266.27463222673146,0,115,NA,200,100,100,6,544.5492644534629,564.3391686527511,27,0,0.38647659341789165,0.06473995689888234,0.5484807131355438,0.30363460536107933,0.08314472460449451,0.0069684071284766835,0.023335128131942384,0.03443642163846328,0.24130021968757237,0.2438074383758151,0.1284157485187209,0.014987195362114791,0.06109771670585373,0.3103916813499231,54.84807131355438,30.363460536107933,8.314472460449451,0.6968407128476684,2.3335128131942384,3.4436421638463277,24.130021968757237,24.38074383758151,12.841574851872089,1.4987195362114791,6.109771670585373,31.039168134992313,200000,200000,0.5402,0.559805,0.543695,0.506645,0.528965,0.742505,0.34611776760818286,1.25234459208424,2.2686730992714677,2.793336124495388,3.0879503492905616,4.367275361812461,0.37836982133119157,1.3175155911404741,2.3048270535292037,2.793971053048907,3.1016803992104953,6.248884429922245,4.687998129214694,9.307457879572025,4,0.05385749926374106,0.03225205372300871,0.06517099905623414,0.03615395425773604,6.349285535192095e-4,0.013730049919933762,1.8816090681097837
46,100,100,0.56,0.32,0.24000000000000005,23,19,26,13,4,15,14,11,19,8,2,46,1.080319340814956,0.6744897501960817,0.1509692154967774,-0.050153583464733656,-0.10043372051146975,0.7388468491852137,0.20189347914185077,-0.4676987991145081,-0.8778962950512285,-1.0364333894937894,TRUE,0.6791684999715808,0.5468137034031132,46,0.45062310614790946,0.28509034519388626,0.5755871526186511,1.1921725888590675,1.6260397640222304,1.7834094218021306,-316.7085071878647,0,115,NA,200,100,100,6,645.4170143757294,665.2069185750177,48,0,0.5843702454760388,0.3035610338018586,0.2480536834852558,0.18957174436827257,0.258813538344613,0.10685399386846672,0.028642872215565385,0.1680641677178265,0.12055855698949716,0.10790615641120663,0.18716504112325744,0.10377559620824739,0.03290072874659444,0.44769392052119694,24.80536834852558,18.957174436827255,25.8813538344613,10.685399386846672,2.8642872215565385,16.80641677178265,12.055855698949717,10.790615641120663,18.716504112325744,10.377559620824739,3.2900728746594443,44.76939205211969,200000,200000,0.511505,0.514355,0.528135,0.51932,0.50848,0.691085,0.13555926379799185,0.4233806284049936,0.8524048010594716,1.3931251660725295,1.7026555812368063,2.785332453553524,0.139343938265721,0.4273106977359657,0.8688406689406779,1.4018990077471996,1.7037024964254477,4.006952666980894,2.6841542499113844,2.7265636199310213,4,0.6045743879734314,0.003784674467729149,0.003930069330972119,0.016435867881206323,0.008773841674670102,0.0010469151886414174,1.2216202134273697
47,100,100,0.69,0.19,0.49999999999999994,11,35,35,11,6,2,3,12,16,18,21,30,1.8807936081512504,1.0364333894937894,0.49585034734745304,0.025068908258711057,-0.5244005127080407,1.2265281200366105,0.1004337205114699,-0.8778962950512285,-1.4050715603096322,-2.0537489106318225,TRUE,0.7158197632166448,1.01363755972301,47,0.2670400989876548,0.11599453041977192,0.6143063335406332,1.5540464797975353,2.5717897491690467,4.405895453149594,-312.7798173925712,0,117,NA,200,100,100,6,637.5596347851424,657.3495389844306,43,0,0.6603450841720014,0.2113908520211628,0.10951990616353258,0.34946404397048914,0.3296251978448155,0.13499216351976295,0.06419351614132396,0.0122051723600759,0.030500374794949724,0.12079530710260995,0.18835923393043888,0.15714680289779454,0.1948578339306281,0.3083404473435788,10.951990616353257,34.946404397048916,32.96251978448155,13.499216351976296,6.419351614132395,1.22051723600759,3.0500374794949723,12.079530710260995,18.83592339304389,15.714680289779453,19.48578339306281,30.834044734357878,200000,200000,0.50635,0.527635,0.55599,0.560625,0.606555,0.78997,0.056901736377732465,0.3443539503343832,1.0114871263457308,1.9782254478517685,3.2228834144226464,5.408894670037684,0.05768029318007876,0.35959301166932445,1.064645421328419,2.0393519487273046,3.4143096825789665,8.144900700891816,2.015035971202189,1.9688243614972496,4,0.7414930865339843,7.785568023462933e-4,0.01523906133494124,0.053158294982688314,0.06112650087553617,0.19142626815632013,2.7360060308541314
48,100,100,0.57,0.11,0.45999999999999996,39,43,7,7,1,3,9,24,10,4,15,38,1.3407550336902165,0.4399131656732339,0.17637416478086118,0.0752698620998299,-0.3054807880993974,0.27931903444745404,-0.9153650878428141,-1.2265281200366105,-1.7506860712521695,-1.8807936081512509,TRUE,0.70193315628374775,1.1166579999716748,48,0.2389545109228908,0.471693041642678,1.7150258400820477,2.302288179149607,2.8435585664346457,3.970209647179364,-286.53776913907404,0,111,NA,200,100,100,6,585.0755382781481,604.8654424774363,31,0,0.5768678051864735,0.10002969579277177,0.37605499133944315,0.4439859381646722,0.0799293747031129,0.04181157194686991,0.03934864705803909,0.01886947678786277,0.10659312973413977,0.22963261268786872,0.08690645239151801,0.06998788462817629,0.11963561495717245,0.38724430560112477,37.60549913394431,44.39859381646722,7.99293747031129,4.181157194686991,3.934864705803909,1.8869476787862771,10.659312973413977,22.963261268786873,8.6906452391518,6.998788462817629,11.963561495717245,38.72443056011248,200000,200000,0.52948,0.57802,0.53917,0.535585,0.57266,0.80578,0.21800824012172368,0.9684739833477215,1.9801025858018646,2.548929562226571,3.3042022985554014,4.967551292575361,0.23138303810792143,1.0622082584499029,2.001755678913367,2.5666963464242722,3.381175280296357,8.13289525605821,7.536576537898241,8.242377306092756,4,0.08309239628066689,0.013374797986197756,0.09373427510218135,0.02165309311150243,0.01776678419770139,0.07697298174095568,3.16534396348285
49,100,100,0.5,0.13,0.37,1,83,3,0,12,1,0,47,3,1,38,11,Inf,0.0752698620998299,0,-0.025068908258711057,-1.2265281200366105,2.3263478740408408,-0.9944578832097528,-1.1263911290388005,-1.1263911290388005,-2.3263478740408408,FALSE,NA,NA,49,0.37784890490245115,0.0072841791240108875,1.767845806245431,1.9448459423449964,1.9763886810616713,5.624728827379574,-173.8412613217483,0,133,NA,200,100,100,6,359.6825226434966,379.47242684278484,30,0,0.47957359697695245,0.1430092533113152,0.007257713789655027,0.8220419716208268,0.027691061278202977,0.004440502540584368,0.13496120950092316,0.003607541269807668,0.0027485349474252415,0.4845074743943316,0.03317039368129071,0.005681818498239122,0.35449435149412245,0.11939742698459088,0.7257713789655027,82.20419716208268,2.7691061278202977,0.4440502540584368,13.496120950092315,0.3607541269807668,0.27485349474252413,48.45074743943316,3.317039368129071,0.5681818498239122,35.449435149412245,11.939742698459089,200000,200000,0.50039,0.587275,0.51072,0.49971,0.65152,0.72498,0.003639782301306659,0.6429809140572255,1.853887256851706,1.9605625877495014,2.8764345547368895,6.621293081717789,0.003644325208542326,0.789267272027945,1.8552706532232508,1.9605526341179476,3.3945200056769376,8.27000992073644,2.088550168419846,3.0872149029396194,4,0.5433377627589964,4.542907235666974e-6,0.14628635797071954,0.0013833963715448316,-9.953631553871745e-6,0.5180854509400481,1.6487168390186513
