ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,la,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
47,100,100,0.69,0.35,0.33999999999999997,0,27,38,9,22,4,0,16,15,14,26,29,Inf,0.9944578832097528,0.49585034734745304,0.12566134685507413,-0.5533847195556729,Inf,0.612812991016627,-0.3853204664075676,-0.6433454053929168,-1.7506860712521695,FALSE,NA,NA,47,1.747541425276355,0.5209074362305689,-16.642579519910655,-0.5631319827061745,0.3157939929264122,0.6903042648544901,1.714503998552276,-298.8129244693049,0,3318,NA,200,100,100,7,611.6258489386098,634.7140705044461,29,0,0.6614390453425313,0.37607943896520135,1.7126944726076845e-62,0.286672507252851,0.33724805378194767,0.1310780057498272,0.20178333154312988,0.04321810167224427,8.205391858353903e-63,0.1427733611879985,0.1957875934694702,0.09878988031782557,0.2746256507648175,0.2880235142598882,1.7126944726076845e-60,28.667250725285097,33.724805378194766,13.10780057498272,20.178333154312988,4.321810167224427,8.205391858353903e-61,14.27733611879985,19.57875934694702,9.878988031782557,27.46256507648175,28.80235142598882,200000,200000,0.51307,0.59193,0.563035,0.52615,0.57429,0.610025,-16.70224011079353,-1.187579801930511,-0.11591224411397773,0.4972002815270419,1.103246746215008,2.1229260250439133,-16.699408898390125,-1.0416732114421172,-0.06188240513937789,0.5078146573472319,1.1784509269703647,2.3311086511331327,5.191647317724657,5.2179071658884695,3,0.15651885076166616,0.0028312124034037822,0.14590659048839383,0.054029838974599835,0.01061437582018998,0.07520418075535673,0.20818262608921945
48,100,100,0.51,0.33,0.18,3,20,44,9,6,18,4,19,26,9,19,23,1.7506860712521695,0.7388468491852137,0.025068908258711057,-0.2018934791418509,-0.7388468491852137,1.8807936081512504,0.7388468491852137,-0.4399131656732338,-0.7063025628400875,-0.9153650878428141,TRUE,0.8053641448292911,0.22488405496943326,48,0.8414853686476744,0.3014465091402968,-1.7458694081849924,-0.6493005740878752,0.3301634564527137,0.5829971734982988,0.988456064769466,-319.7116252280999,0,230,NA,200,100,100,7,653.4232504561998,676.5114720220361,13,0,0.4685477351766915,0.3706382287666966,0.040416823380749534,0.21765523400074455,0.3712897138518093,0.09069062727547783,0.11848293074249105,0.16146467074872772,0.029691047406721762,0.17108712013528626,0.3306740972813005,0.09152310795923871,0.13112089928374193,0.24590372793371085,4.041682338074954,21.765523400074454,37.12897138518093,9.069062727547783,11.848293074249106,16.146467074872774,2.9691047406721762,17.108712013528628,33.067409728130045,9.15231079592387,13.112089928374193,24.590372793371085,200000,200000,0.521755,0.52189,0.51965,0.50479,0.50852,0.536045,-2.1501565038002193,-1.0852789796167874,-0.1472196650446454,0.4541537933221461,0.7750391199928902,1.5158975230908012,-2.1227512701695668,-1.0631756790818943,-0.12778668477266192,0.4557865551562156,0.7790094448870045,1.5826971893254855,9.610069107718969,9.960881434507614,3,0.018901601182191086,0.027405233630652504,0.022103300534893178,0.01943298027198348,0.0016327618340694627,0.003970324894114308,0.06679966623468436
49,100,100,0.81,0.14,0.67,29,38,19,10,4,0,1,7,11,9,14,58,2.3263478740408408,1.4050715603096327,0.8778962950512288,0.5828415072712162,0.20189347914185077,0.5533847195556728,-0.4399131656732338,-1.080319340814956,-1.7506860712521695,-Inf,FALSE,NA,NA,49,2.348375803132773,0.9319431860761541,-0.5756367482649853,0.46607023896628097,1.1394438386336943,1.6070757479453577,2.084860327199755,-271.9379552086627,0,140,NA,200,100,100,7,557.8759104173254,580.9641319831617,19,0,0.8349734035818742,0.12725904003641875,0.28243036834169827,0.39698701912203255,0.19332357249985044,0.07324016372098285,0.03547788593237977,0.018540990383056122,0.020831479653401687,0.053270059875070996,0.09092505688965308,0.11300721213996097,0.15788209831321567,0.5640840931286976,28.24303683416983,39.698701912203255,19.332357249985044,7.324016372098285,3.547788593237977,1.8540990383056122,2.0831479653401686,5.3270059875071,9.092505688965307,11.300721213996097,15.788209831321568,56.40840931286976,200000,200000,0.701285,0.66949,0.61859,0.582955,0.587035,0.75198,-1.1968652849522285,-0.05000631769316967,0.7730205299503184,1.3485832434583565,1.8115558056937762,2.4485878640920586,-0.8873517381917247,0.12437944982616664,0.8530557598747628,1.3883504987110726,1.8524780265777734,2.9517411372221867,3.338683792848526,7.0497551906767875,3,0.07032870062343388,0.3095135467605038,0.17438576751933632,0.08003522992444434,0.03976725525271618,0.04092222088399722,0.503153273130128
50,100,100,0.43,0.21,0.22,5,28,46,17,3,1,1,24,32,25,10,8,2.3263478740408408,0.6744897501960817,-0.17637416478086135,-0.9153650878428141,-1.4050715603096322,1.6448536269514715,0.4399131656732339,-0.8064212470182404,-1.7506860712521695,-2.3263478740408408,TRUE,0.9004869295108944,0.6048418269990219,50,1.6169140749911894,0.3531541321746384,-1.7943027911043208,-0.39291296500368245,0.7814915781198171,1.7671299546032984,2.397886756096144,-286.12710340371683,0,134,NA,200,100,100,7,586.2542068074337,609.34242837327,5,0,0.4224404486930051,0.21725671406721847,0.036382426430342875,0.31080945628769924,0.4355514032147394,0.1786534805811577,0.030358252277662867,0.008244981208397895,0.02364802099681177,0.20878037560320092,0.3451311547069822,0.24197734908639895,0.09835088153327264,0.0821122180733335,3.6382426430342876,31.080945628769925,43.55514032147394,17.86534805811577,3.0358252277662867,0.8244981208397895,2.364802099681177,20.87803756032009,34.51311547069822,24.197734908639895,9.835088153327263,8.21122180733335,200000,200000,0.54267,0.55233,0.55113,0.54466,0.52875,0.554,-2.192340347402164,-0.9315793230129988,0.17298492303290613,1.1768337905162243,2.016212798063592,2.7299454338301485,-2.1417103146041443,-0.8645395647505139,0.23384889842414502,1.220950091359015,2.034106920655803,2.8136076297137937,2.5043273296743225,2.6601394193185,3,0.4470437374358449,0.05063003279801981,0.06703975826248498,0.06086397539123889,0.04411630084279072,0.017894122592211126,0.08366219588364521
51,100,100,0.58,0.28,0.29999999999999993,16,33,23,20,8,0,10,16,16,22,12,24,1.2815515655446008,0.6433454053929168,0.20189347914185077,-0.35845879325119373,-0.7063025628400875,0.9944578832097528,0.025068908258711057,-0.5828415072712162,-1.4050715603096322,-Inf,FALSE,NA,NA,51,5.2114773558314855,0.3044813301101945,-1.0220829805801008,-0.14522025662169147,0.44621271992494593,1.405244249093256,4.410685761332818,-328.64000619780103,0,412,NA,200,100,100,7,671.2800123956021,694.3682339614384,4,0,0.5324176718650664,0.32772179778571076,0.15337081383067225,0.2888976726662575,0.2300097157173595,0.24774746766096567,0.07996917793654157,5.1521882035165945e-6,0.10667226450484052,0.2009337378611119,0.15997632576898113,0.17233418310796925,0.12003478774420237,0.24004870101289477,15.337081383067225,28.88976726662575,23.000971571735953,24.774746766096566,7.996917793654157,5.152188203516594e-4,10.667226450484051,20.09337378611119,15.997632576898113,17.233418310796925,12.003478774420238,24.004870101289477,200000,200000,0.59107,0.584625,0.568995,0.59982,0.650295,0.62369,-1.5428499564548355,-0.547355036068455,0.14616085055255296,0.8577652872522008,1.8582954626028876,4.618528111860846,-1.4302317775767384,-0.47676854267213725,0.1864769029714125,0.9577944289475422,2.461533797929899,4.910387180408535,3.7276645732952223,3.7249571932103125,3,0.29273635840208545,0.11261817887809711,0.07058649339631778,0.04031605241885955,0.10002914169534138,0.6032383353270112,0.29185906854768895
52,100,100,0.39,0.2,0.19,24,31,25,12,4,4,12,17,32,15,9,15,1.17498679206609,0.5533847195556728,-0.27931903444745404,-0.7063025628400875,-1.0364333894937894,0.7063025628400875,-0.125661346855074,-0.8416212335729142,-1.4050715603096322,-1.7506860712521695,TRUE,0.9170767019750422,0.5679454039273198,52,0.8796940029933114,0.7059718982067238,-0.688234107373545,0.08404352563583373,0.8934641131969592,1.391585962969677,1.7403711274937321,-327.81045526667896,0,120,NA,200,100,100,7,669.6209105333579,692.7091320991942,3,0,0.4037395274339657,0.1858043409889819,0.24565268434571816,0.2878364028011291,0.2807065718641708,0.1037804350143614,0.0411269700123732,0.040896935962247305,0.1134921124092914,0.19382371439582446,0.2889446457609185,0.16475024843782843,0.08950609109334612,0.14948318790279108,24.565268434571816,28.78364028011291,28.07065718641708,10.37804350143614,4.11269700123732,4.0896935962247305,11.34921124092914,19.382371439582446,28.89446457609185,16.475024843782844,8.950609109334613,14.948318790279108,200000,200000,0.57132,0.537605,0.541095,0.526595,0.518505,0.565685,-1.2815431867684701,-0.2873900358756431,0.46271271380830437,1.1192193315410486,1.5502450525655531,2.145378020479689,-1.165305682947731,-0.25689848231078355,0.49615426049517897,1.1315270049101982,1.556578308912301,2.2503817803242914,1.5745504453841876,1.5760528193325365,3,0.6648317886885728,0.11623750382073905,0.030491553564859553,0.0334415466868746,0.012307673369149619,0.006333256346747973,0.1050037598446023
53,100,100,0.68,0.07,0.6100000000000001,7,48,38,5,2,0,0,17,15,16,25,27,Inf,0.9541652531461942,0.46769879911450835,0.050153583464733656,-0.612812991016627,1.4757910281791708,-0.125661346855074,-1.4757910281791702,-2.0537489106318225,-Inf,NA,NA,NA,53,2.785373868905352,0.7174227357893314,-1.602235584039244,0.14689667169698684,1.4474761003054981,2.185235367243297,3.1010200720725436,-273.7831479731716,0,142,NA,200,100,100,7,561.5662959463432,584.6545175121795,7,0,0.6733984929290016,0.073881812717562,0.054551762020935084,0.503841448466359,0.36772497679514393,0.05944601592221743,0.01347152070910207,9.642760862424993e-4,0.015419198621273474,0.145357350347814,0.16582495810191109,0.14861884197553224,0.2546589860219936,0.27012066493147563,5.455176202093508,50.384144846635905,36.772497679514395,5.944601592221743,1.347152070910207,0.09642760862424993,1.5419198621273473,14.5357350347814,16.58249581019111,14.861884197553223,25.46589860219936,27.012066493147564,200000,200000,0.634895,0.69237,0.688835,0.615325,0.639885,0.68292,-2.0260484093915716,-0.5639404881290858,0.6926909942409065,1.7377028818856126,2.4782136735786584,3.377148218208186,-1.872077942221036,-0.2761321677051415,0.9407087498348635,1.8247091543920948,2.603522486551074,3.6770000275837753,1.7222151674728274,4.912357521119106,3,0.178328404215638,0.15397046717053553,0.28780832042394433,0.248017755593957,0.08700627250648219,0.12530881297241558,0.29985180937558953
54,100,100,0.52,0.35,0.17000000000000004,6,19,40,26,9,0,4,12,32,15,14,23,1.7506860712521695,0.9944578832097528,0.050153583464733656,-0.3318533464368165,-0.7388468491852137,1.5547735945968528,0.6744897501960817,-0.3853204664075676,-1.3407550336902165,-Inf,FALSE,NA,NA,54,6.636311081925757,0.3076691975117023,-1.5624079859656794,-0.6989713437312767,0.4335810944927886,1.340695774773601,5.969438862266069,-306.72497566580284,0,138,NA,200,100,100,7,627.4499513316057,650.538172897442,20,0,0.5377281842645922,0.3322963329255374,0.05909595348802874,0.1831890163143661,0.42541869727206777,0.2422867094505743,0.0900096222846084,1.1903547036951068e-9,0.04091394890217809,0.12682739867200093,0.29453046816122874,0.16774257014809266,0.13998039093535242,0.23000522318114713,5.909595348802874,18.31890163143661,42.54186972720678,24.22867094505743,9.00096222846084,1.1903547036951068e-7,4.091394890217809,12.682739867200093,29.453046816122875,16.774257014809265,13.998039093535242,23.00052231811471,200000,200000,0.592435,0.59119,0.611295,0.608635,0.65509,0.63096,-1.9919119080230099,-1.0631901455641177,-0.11911310160129132,0.8285559744439549,1.8042906840406532,6.128657817374554,-1.8958019723229538,-0.9910106478148081,0.0035854245365410913,0.9323931966005257,2.89997324094447,6.4163806191294155,0.7547933955005672,0.7561479318025125,3,0.859924486763096,0.0961099357000561,0.07217949774930965,0.12269852613783241,0.10383722215657076,1.0956825569038167,0.2877228017548612
55,100,100,0.4,0.21,0.19000000000000003,11,15,53,10,10,1,9,13,38,11,9,20,1.3407550336902165,0.7721932141886849,-0.2533471031357998,-0.5533847195556729,-0.8416212335729142,1.2265281200366105,0.6433454053929168,-0.8064212470182404,-1.2265281200366105,-2.3263478740408408,TRUE,0.6322951167857968,0.4077291301281967,55,3.8138729458510774,0.2058659123973746,-1.2186648382555583,-0.6202249716406908,0.7541558720748277,1.232836651785769,2.321512112864789,-300.5572346543178,0,132,NA,200,100,100,7,615.1144693086356,638.202690874472,19,0,0.3846180743989154,0.22537781568614468,0.11148571437126908,0.1560691272071833,0.5070673427354029,0.11655945874654872,0.09868874637814562,0.010129610561450342,0.08853465588550782,0.12394071581876513,0.40290655389681157,0.09334972850881633,0.091316344436997,0.19995200145310205,11.148571437126908,15.60691272071833,50.70673427354029,11.655945874654872,9.868874637814562,1.0129610561450342,8.853465588550783,12.394071581876513,40.290655389681156,9.334972850881632,9.131634443699701,19.995200145310204,200000,200000,0.55109,0.534795,0.562785,0.529815,0.562615,0.58961,-1.70292658463199,-0.8924638456817626,0.05707398859671262,0.9747399274425548,1.6175013316236968,2.6608473567871065,-1.6425342655105237,-0.8726260739628313,0.1437093726263729,0.9894135741486189,1.687043128767043,2.9276705954757904,0.8276226781424415,0.8242466653492659,3,0.8436591911083866,0.060392319121466365,0.019837771718931307,0.08663538402966028,0.01467364670606408,0.0695417971433463,0.26682323868868396
56,100,100,0.38,0.18,0.2,20,35,27,6,8,4,10,29,23,10,11,17,1.2815515655446008,0.27931903444745404,-0.3054807880993974,-0.5828415072712162,-0.9541652531461942,0.8416212335729144,-0.125661346855074,-0.9153650878428141,-1.17498679206609,-1.7506860712521695,TRUE,0.8638685044105149,0.4836079130343858,56,1.2644242784552775,0.42314426005104555,-0.8915636065885331,0.15206112836037322,0.9022956987789073,1.206182546749528,1.7002960071075566,-325.0854367443345,0,558,NA,200,100,100,7,664.170873488669,687.2590950545053,12,0,0.37721702211466285,0.18344990491387558,0.1863134421323455,0.3741171965232941,0.25611945643048484,0.06957634891538889,0.06933592543156497,0.044537630566921727,0.11405261591837139,0.2655094019844593,0.2432209599825065,0.09013003860727792,0.12113772622114576,0.16594925728623916,18.63134421323455,37.41171965232941,25.611945643048482,6.957634891538889,6.933592543156497,4.453763056692173,11.405261591837139,26.550940198445932,24.32209599825065,9.013003860727792,12.113772622114576,16.594925728623917,200000,200000,0.55385,0.544475,0.53415,0.514265,0.52333,0.56036,-1.4389928876425702,-0.3374686710149984,0.5029731114577476,1.0461647881948573,1.4241573302187465,2.110614267882234,-1.356765670074885,-0.2943937746545597,0.527275168487057,1.0504663938609191,1.4348828782418246,2.2135684006048906,1.3645790187720825,1.3664237818517537,3,0.7134237068385565,0.08222721756768525,0.04307489636043871,0.024302057029309432,0.0043016056660618585,0.010725548023078124,0.10295413272265641
57,100,100,0.54,0.24,0.30000000000000004,6,32,38,8,5,11,7,21,18,6,11,37,1.4757910281791708,0.5828415072712162,0.1004337205114699,-0.050153583464733656,-0.3318533464368165,1.5547735945968528,0.3054807880993974,-0.7063025628400875,-0.9944578832097528,-1.2265281200366105,TRUE,0.6137828575804922,0.48639732325552243,57,2.002984675429266,0.41096299697169086,-1.3943544642184902,-0.2246192746322262,0.6599171783082808,0.9237315936034924,1.2744928956369417,-312.4095613586497,0,132,NA,200,100,100,7,638.8191227172994,661.9073442831357,18,0,0.5241307424107331,0.25465348988067016,0.08160529578725477,0.3295324387299244,0.3342087756021507,0.07684045056907285,0.07656864488643433,0.10124439442516298,0.04820835788483852,0.19929037732957056,0.2283705223748579,0.06606169297005585,0.08328796937174154,0.3747810800689357,8.160529578725477,32.95324387299244,33.42087756021507,7.684045056907285,7.656864488643434,10.124439442516298,4.820835788483852,19.929037732957056,22.83705223748579,6.606169297005585,8.328796937174154,37.47810800689357,200000,200000,0.56359,0.56897,0.55604,0.517645,0.522505,0.61401,-1.8493059390511926,-0.722511339145261,0.20383288656739118,0.7872458933261199,1.0879169170663847,1.7491209273723127,-1.7679008451253917,-0.6487394606082992,0.2554988687144767,0.7918644211846122,1.0960942453742695,2.01705496590846,5.2231529635984595,5.263750587363358,3,0.15347193055492925,0.08140509392580086,0.07377187853696177,0.05166598214708551,0.004618527858492261,0.008177328307884757,0.26793403853614706
58,100,100,0.18,0.06,0.12,18,75,1,1,3,2,8,72,2,2,6,10,1.4050715603096327,-0.8416212335729142,-0.9153650878428141,-0.9944578832097528,-1.2815515655446008,0.9153650878428139,-1.4757910281791702,-1.554773594596853,-1.6448536269514726,-2.0537489106318225,TRUE,0.9226183058251339,0.5471992017374759,58,0.8529959379308267,0.6954243204181454,-0.9192925823441067,1.4911208297071008,1.5694668169850863,1.6551523562620147,1.9855091425121143,-179.50953713934152,0,140,NA,200,100,100,7,373.01907427868304,396.1072958445193,3,0,0.18245897762336077,0.058269602797870634,0.1789712783034476,0.7530638344461973,0.009695284452484465,0.009322804392401296,0.025402871425002416,0.023543926980466923,0.08105696630268329,0.7162526853978756,0.02023137067608037,0.020655630716633712,0.06512481453590445,0.09667853237082259,17.89712783034476,75.30638344461973,0.9695284452484465,0.9322804392401296,2.5402871425002416,2.3543926980466923,8.105696630268328,71.62526853978756,2.023137067608037,2.0655630716633713,6.5124814535904445,9.667853237082259,200000,200000,0.56177,0.60564,0.50557,0.50464,0.517295,0.558925,-1.4608843671151033,0.1729034951125148,1.5295114135976358,1.611323675142232,1.8039335661589297,2.360386929457889,-1.3629295212614434,0.4042168417227003,1.5298169548712786,1.6117028768758024,1.8092432018257079,2.4479417234982463,0.20167679813033987,0.20084139268992218,3,0.9774533540341149,0.09795484585365988,0.2313133466101855,3.055412736427954e-4,3.792017335704223e-4,0.005309635666778112,0.08755479404035738
59,100,100,0.71,0.3,0.41,35,20,15,3,10,17,11,12,6,5,5,61,1.2265281200366105,0.7388468491852137,0.5533847195556728,0.41246312944140484,0.27931903444745404,0.3853204664075676,-0.125661346855074,-0.5244005127080407,-0.612812991016627,-0.9541652531461942,TRUE,0.7080789162155202,0.9015087816538864,59,1.9459988254073328,0.6479552697268148,-0.42163949404031587,0.15015129000566474,0.5115633117928154,0.6538675717146598,0.9367794576224664,-289.74839144718237,0,136,NA,200,100,100,7,593.4967828943647,616.585004460201,35,0,0.706079491602817,0.30447833394159163,0.3366440872730836,0.22303328519996113,0.13584429358536365,0.047879770011933886,0.08216255684354967,0.17443600708610807,0.12431363323550619,0.09621229544176559,0.07339457971991128,0.031390647995564055,0.06668699803740626,0.6080018455698466,33.664408727308356,22.303328519996114,13.584429358536365,4.787977001193388,8.216255684354968,17.443600708610806,12.431363323550618,9.62122954417656,7.339457971991129,3.1390647995564054,6.668699803740625,60.80018455698466,200000,200000,0.629405,0.55872,0.537955,0.51508,0.53013,0.69257,-1.0842630752279054,-0.13208620869107937,0.327272459383497,0.58173286113246,0.7900373403589155,1.4747388405361097,-0.872362026611485,-0.0989580978181492,0.3408023050661649,0.583854666916678,0.798497072390348,1.961676177528972,4.023411758266926,3.954437973452761,3,0.26642622176424213,0.21190104861642045,0.033128110872930175,0.013529845682667851,0.002121805784217945,0.008459732031432465,0.48693733699286224
60,100,100,0.45,0.11,0.34,4,31,54,6,4,1,0,18,37,10,11,24,Inf,0.9153650878428139,-0.125661346855074,-0.3853204664075676,-0.7063025628400875,1.7506860712521695,0.3853204664075676,-1.2265281200366105,-1.6448536269514726,-2.3263478740408408,FALSE,NA,NA,60,2.172856235961159,0.47621191070446167,-1.938691509758299,-0.3948223897521814,1.2302529035108394,1.6709243255644735,2.2139336546645154,-267.8937070988302,0,142,NA,200,100,100,7,549.7874141976604,572.8756357634967,13,0,0.4511055803376684,0.1093012072958256,0.026269456551497032,0.3202175284131222,0.5442118077395552,0.06193289428378401,0.03395164141234286,0.013416671599698726,0.013768986388876156,0.17015454642908492,0.36497088684437057,0.09668821923800211,0.11708565063234942,0.23733171046731685,2.626945655149703,32.02175284131222,54.42118077395553,6.193289428378401,3.395164141234286,1.3416671599698726,1.3768986388876157,17.01545464290849,36.49708868443706,9.66882192380021,11.708565063234943,23.733171046731684,200000,200000,0.570645,0.59206,0.6203,0.53627,0.54589,0.61463,-2.3190264044111806,-0.9621869423326301,0.3341557600495643,1.4274213413994,1.8960064382341852,2.5639974621928885,-2.243859232527118,-0.8411248736169226,0.5254795152525014,1.4442481833264311,1.9206373931418812,2.769828571392283,1.0754423800575217,3.731937456180376,3,0.291902823301867,0.07516717188406252,0.12106206871570757,0.19132375520293704,0.01682684192703121,0.024630954907695957,0.2058311091993943
61,100,100,0.59,0.32,0.26999999999999996,3,15,50,27,5,0,3,7,31,18,24,17,1.8807936081512504,1.2815515655446008,0.2275449766411493,-0.22754497664114945,-0.9541652531461942,1.8807936081512504,0.9153650878428139,-0.4676987991145081,-1.6448536269514726,-Inf,FALSE,NA,NA,61,3.512602264613257,0.3920997925028628,-1.7827218896148813,-0.9378360626845063,0.4611209232093415,1.6463126837912054,3.6815736872162805,-285.0198817396537,0,144,NA,200,100,100,7,584.0397634793075,607.1279850451438,3,0,0.5876135911325765,0.32235592557483606,0.037315793128635366,0.13684853941411193,0.5034797418824166,0.27250622585539896,0.04973380033295283,1.158993864842639e-4,0.022684301677618098,0.08319191226724915,0.30651019492255627,0.1773654183366686,0.2404339689618129,0.16981420383409493,3.731579312863537,13.684853941411193,50.347974188241665,27.250622585539897,4.973380033295283,0.01158993864842639,2.2684301677618097,8.319191226724914,30.651019492255628,17.73654183366686,24.043396896181292,16.981420383409493,200000,200000,0.58337,0.574425,0.615905,0.61641,0.656105,0.616765,-2.1822390407154892,-1.282884949703768,-0.20201835352694547,0.9387556232185806,2.0596382059281524,3.9230019359668047,-2.094854090565295,-1.2241791790227565,-0.050601643613267515,1.0789659892580088,2.3911180850968985,4.120423314037821,0.7277716521465313,0.7475826162720073,3,0.8619589827499182,0.08738495015019421,0.05870577068101146,0.15141670991367795,0.14021036603942816,0.3314798791687461,0.19742137807101656
62,100,100,0.6,0.47,0.13,6,19,28,34,12,1,1,10,29,17,15,28,2.3263478740408408,1.2265281200366105,0.2533471031357998,-0.17637416478086135,-0.5828415072712162,1.5547735945968528,0.6744897501960817,-0.0752698620998299,-1.1263911290388005,-2.3263478740408408,TRUE,0.7343026941112141,0.8001359519491753,62,3.1695788658421837,0.3473787580105378,-1.7242156468798282,-0.7797228963953555,0.15677156347048982,1.1136606973271086,2.360466936652463,-311.81607334735963,0,138,NA,200,100,100,7,637.6321466947193,660.7203682605556,6,0,0.6325896126090023,0.4377124423786425,0.042334460243424445,0.1754425391399833,0.34451055823794974,0.305000054218172,0.12358641553722827,0.009125972623242218,0.02762853981938008,0.11451096968015265,0.225270877891465,0.20551110166659253,0.14642440323577322,0.28065410770663646,4.233446024342444,17.544253913998332,34.451055823794974,30.5000054218172,12.358641553722826,0.9125972623242218,2.762853981938008,11.451096968015264,22.5270877891465,20.551110166659253,14.642440323577322,28.065410770663647,200000,200000,0.56805,0.566975,0.57344,0.579495,0.59945,0.622765,-2.1313498895432272,-1.163566661349991,-0.28939948001717797,0.5884812065732268,1.537214860752592,2.6960565911863963,-2.0560634901213026,-1.105247887693435,-0.22291700132686554,0.6643215683693278,1.6647194484970944,2.9883960293545617,6.277441261617947,6.516667277051932,3,0.08900750025908843,0.07528639942192461,0.05831877365655602,0.06648247869031243,0.07584036179610099,0.12750458774450246,0.29233943816816543
63,100,100,0.7,0.41,0.29,41,17,1,3,8,30,19,10,1,2,5,63,0.8778962950512288,0.5533847195556728,0.5244005127080407,0.46769879911450835,0.3318533464368165,0.2275449766411493,-0.2018934791418509,-0.22754497664114945,-0.3054807880993974,-0.5244005127080407,TRUE,0.7352619251827858,0.7027716767853652,63,1.6928993722277539,0.5691892705721194,-0.23114356446852324,0.20424528160456185,0.23574008567021454,0.31456136513136884,0.522904209612828,-249.30782441249002,0,136,NA,200,100,100,7,512.6156488249801,535.7038703908163,22,0,0.703163645808443,0.4068171812486959,0.4086016358953586,0.17231745036181279,0.012263732494132706,0.030269822670854207,0.0760269010722654,0.3005204575055763,0.1914974600578846,0.09763821796152763,0.007700676172144658,0.019593793469990184,0.05378587574728601,0.6297839765911668,40.86016358953586,17.23174503618128,1.2263732494132706,3.0269822670854207,7.60269010722654,30.05204575055763,19.149746005788458,9.763821796152763,0.7700676172144658,1.9593793469990184,5.378587574728601,62.97839765911668,200000,200000,0.60824,0.537205,0.49995,0.50742,0.51778,0.66161,-0.950623100665712,-0.013238025504130085,0.2199744996087664,0.2750083014491886,0.4172205169451597,1.1578750938925557,-0.7587413244322261,0.0017921012019878522,0.22006354243443382,0.27548340301159463,0.42071486262950497,1.594987084736614,0.16951096555402984,0.16664533614297153,3,0.9827852692039946,0.1918817762334859,0.015030126706117938,8.904282566743471e-5,4.7510156240604395e-4,0.003494345684345257,0.4371119908440584
64,100,100,0.53,0.4,0.13,37,14,9,8,14,18,27,11,9,7,19,27,0.612812991016627,0.3054807880993974,0.0752698620998299,-0.10043372051146975,-0.612812991016627,0.3318533464368165,-0.025068908258711057,-0.2533471031357998,-0.4676987991145081,-0.9153650878428141,TRUE,0.9784809203433406,0.31626622838370094,64,0.46657611567891033,0.6686384456152411,-0.324512825867559,0.012719779032023704,0.24463796044148947,0.4413231533975425,0.9300556550803729,-331.62567524316364,0,116,NA,200,100,100,7,677.2513504863273,700.3395720521636,20,0,0.5266991480962023,0.40336838439089273,0.37277490678823133,0.13229941403322665,0.09155729478764929,0.07387885113716386,0.15331839865323138,0.1761711346004975,0.26691014335537244,0.11773690737546658,0.08865380117295862,0.0764642964089097,0.17688433756320646,0.2733505141240862,37.277490678823135,13.229941403322664,9.155729478764929,7.387885113716386,15.331839865323138,17.61711346004975,26.691014335537243,11.773690737546657,8.865380117295862,7.64642964089097,17.688433756320645,27.335051412408617,200000,200000,0.54233,0.51033,0.50601,0.50281,0.51237,0.54076,-1.0153036073140524,-0.15442472884552166,0.12810315104653353,0.34187638015834254,0.6721740524346436,1.4694072772343076,-0.9348787363166849,-0.15169226366707647,0.1293517143620298,0.3428051483165636,0.6774439121689382,1.5443352336139162,0.43673702321359026,0.4384456455918164,3,0.9321908739606763,0.0804248709973675,0.0027324651784451925,0.001248563315496276,9.287681582210716e-4,0.005269859734294613,0.07492795637960858
