ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,Ro,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
45,100,100,0.63,0.22,0.41000000000000003,1,16,61,16,6,0,0,7,30,32,19,12,Inf,1.4757910281791708,0.3318533464368165,-0.4958503473474532,-1.17498679206609,2.3263478740408408,0.9541652531461942,-0.7721932141886849,-1.554773594596853,-Inf,NA,NA,NA,45,0.7837840656890719,0.12000553755117535,-2.334418058027826,-0.8538601439153164,0.6695344945651664,1.5733313018871835,9.421756260375894,-260.623465879281,0,126,NA,200,100,100,7,535.246931758562,558.3351533243983,47,0,0.600024935821521,0.25157729210066193,0.009786921068860501,0.18680432154491247,0.5518314652855651,0.19375622961457217,0.05782106248608976,0,8.006100298346613e-4,0.04385732036140959,0.3553171337872346,0.29091200570655984,0.18910739256378592,0.12000553755117535,0.9786921068860501,18.680432154491246,55.18314652855651,19.375622961457218,5.782106248608976,0,0.08006100298346613,4.385732036140959,35.53171337872346,29.091200570655985,18.91073925637859,12.000553755117535,200000,200000,0.55841,0.5754,0.593085,0.557125,0.589805,0.57754,0.557111007473496,0.5748193373625939,0.5932502536160675,0.5572210390294317,0.5875062476930529,NA,-2.6725043762818674,-1.3432056747009036,-0.07568309966003858,1.0483350129641311,2.0012619185327236,9.525626816381708,-2.609391215118792,-1.24831590765924,0.06064371715838768,1.0991014600773283,2.143083702501615,9.534610688718805,4.30533546734244,4.300384215475079,3,0.2308017267101391,0.0631131611630753,0.09488976704166352,0.13632681681842626,0.05076644711319722,0.14182178396889134,0.00898387233709741
46,100,100,0.74,0.18,0.56,7,33,42,16,1,1,0,6,20,21,33,20,Inf,1.5547735945968528,0.6433454053929168,0.0752698620998299,-0.8416212335729142,1.4757910281791708,0.2533471031357998,-0.9153650878428141,-2.0537489106318225,-2.3263478740408408,FALSE,NA,NA,46,1.5241442376219807,0.05891613858660578,-1.469181372598889,-0.1963584519561039,0.8978190079650834,1.6147181833651882,2.5605910395647786,-284.8858198839473,0,454,NA,200,100,100,7,583.7716397678946,606.8598613337309,16,0,0.7500944083663871,0.18464102463210064,0.07089180064350241,0.3512730062083888,0.39319416851600814,0.1314551556411141,0.047961154925637905,0.005224714065348635,0.0012984847569849811,0.038858083654269814,0.20974902322235814,0.25459481609850926,0.2954238174346645,0.20007577483321326,7.0891800643502405,35.12730062083888,39.31941685160081,13.14551556411141,4.796115492563791,0.5224714065348635,0.1298484756984981,3.8858083654269815,20.974902322235813,25.459481609850926,29.54238174346645,20.007577483321327,200000,200000,0.62652,0.638595,0.633985,0.588985,0.61323,0.662945,0.625198805229491,0.6374023737274481,0.6324794222074809,0.5890529361646385,0.6111887134083832,0.6617474865611692,-1.9125071263512161,-0.7280489099613322,0.3171908120863469,1.2040599927298323,1.9451301198037132,2.8780225329411793,-1.7527516689532148,-0.5655969404709411,0.46043154717299983,1.2675393214430204,2.0470621498103982,3.0785468711586894,6.755010225098776,8.202030519923554,3,0.04201575706044902,0.15975545739800134,0.1624519694903911,0.14324073508665291,0.06347932871318807,0.10193203000668505,0.20052433821751015
47,100,100,0.69,0.19,0.49999999999999994,1,22,58,18,1,0,0,2,29,20,26,23,Inf,2.053748910631822,0.49585034734745304,-0.025068908258711057,-0.7388468491852137,2.3263478740408408,0.7388468491852137,-0.8778962950512285,-2.3263478740408408,-Inf,NA,NA,NA,47,1.2663972024421108,0.22996584175439225,-2.3255949794449835,-0.7227088563746751,0.9350701782727848,1.7808078221272146,141.2788864161926,-252.5871234851564,0,136,NA,200,100,100,7,519.1742469703129,542.2624685361491,4,0,0.7149343246012421,0.17487606702703085,0.010020083835167953,0.2249093028183981,0.5901945463194032,0.1374041414571575,0.03747192556987333,0,1.2634708807853003e-4,0.017849906952833224,0.26708942135784614,0.2512766160430648,0.23369186680378506,0.22996584175439225,1.0020083835167952,22.49093028183981,59.01945463194031,13.740414145715752,3.7471925569873332,0,0.012634708807853003,1.7849906952833223,26.708942135784614,25.12766160430648,23.369186680378505,22.996584175439224,200000,200000,0.587605,0.622995,0.65804,0.587335,0.64102,0.61605,0.5871256749202065,0.6212474713720831,0.6586050587831691,0.5863752410955394,0.6416134237821284,NA,-2.66453425611922,-1.247398094671937,0.08402462372650175,1.2805236005226055,2.1805704022317527,141.28596390548734,-2.5718465910150483,-1.086734679046226,0.3367322923929653,1.3526120415112848,2.4180334558023535,141.28602790763932,4.9278410021745565,5.735604743961573,3,0.125206614546286,0.09268766510417148,0.16066341562571096,0.25270766866646355,0.07208844098867928,0.23746305357060082,6.400215198709702e-5
48,100,100,0.84,0.17,0.6699999999999999,11,34,38,12,4,1,1,5,10,5,20,59,2.3263478740408408,1.5547735945968528,0.9944578832097528,0.8064212470182404,0.2275449766411493,1.2265281200366105,0.12566134685507413,-0.9541652531461942,-1.6448536269514726,-2.3263478740408408,TRUE,0.5587840723506521,1.5812360262610938,48,1.2929035769435058,0.5368756033498292,-1.1685727107963988,-0.08268079390214189,0.9028701269882011,1.3670004477446132,2.494211008981543,-265.3585433928378,0,126,NA,200,100,100,7,544.7170867856756,567.8053083515119,7,0,0.8387141935750768,0.18329741344779593,0.12128791416738179,0.34576476424318453,0.34964990814163777,0.09748483086405757,0.07950070883204652,0.006311873751691843,0.003204046105897407,0.035918467926879354,0.12216329239214649,0.08395400560574381,0.16471050117278388,0.590049686796549,12.128791416738178,34.57647642431845,34.96499081416378,9.748483086405757,7.950070883204652,0.6311873751691843,0.3204046105897407,3.591846792687935,12.216329239214648,8.395400560574382,16.471050117278388,59.0049686796549,200000,200000,0.61943,0.60678,0.603345,0.551,0.61037,0.82288,0.6190896252359708,0.6069590935611411,0.6029546002632573,0.5495959105988425,0.6102238869863867,0.8230929019040123,-1.6617453745684394,-0.5669501080375112,0.3780446744082565,1.1147992170508614,1.7476344429812236,2.81747159454777,-1.494777188586753,-0.4555126226276096,0.47845771571754203,1.1377504825855869,1.8664077728542428,2.9815314040921637,7.601166617771459,7.599056120576134,3,0.055067163925910156,0.1669681859816865,0.11143748540990162,0.10041304130928552,0.022951265534725485,0.11877332987301914,0.1640598095443937
49,100,100,0.75,0.23,0.52,41,29,7,2,6,15,11,11,3,1,4,70,1.2265281200366105,0.7721932141886849,0.6744897501960817,0.6433454053929168,0.5244005127080407,0.2275449766411493,-0.5244005127080407,-0.7388468491852137,-0.8064212470182404,-1.0364333894937894,TRUE,0.5582972782188832,1.089609510594221,49,0.40814400747207036,0.5920726436114648,-0.22229576941806772,0.5183711116911868,0.72407684358735,0.7905842719895336,1.0375129079439818,-245.8351800607771,0,134,NA,200,100,100,7,505.6703601215542,528.7585816873905,31,0,0.7454642391827394,0.2345092800182751,0.41204182261919636,0.28585849422911297,0.06759040313341558,0.01991596610564983,0.06484487230929448,0.14974844160333078,0.10777581348961374,0.11408990620745635,0.032670041120190466,0.010181593204494882,0.03529127556952122,0.6999913704087234,41.204182261919634,28.5858494229113,6.759040313341558,1.991596610564983,6.484487230929448,14.974844160333078,10.777581348961373,11.408990620745636,3.2670041120190465,1.018159320449488,3.5291275569521217,69.99913704087234,200000,200000,0.557295,0.523855,0.50646,0.50244,0.506945,0.816175,0.5583562514496171,0.5249412756896238,0.5069894092420065,0.5022617680090323,0.5083807480190538,0.8168732336175458,-0.9445791315017557,0.14139426282243614,0.6190370762776122,0.7570514562989287,0.9094175241390657,1.555261032987967,-0.8296987495680519,0.15970561267679773,0.6204736903224772,0.757201866652103,0.9114839002121418,1.6451816910889476,0.156101358007614,0.15505831910988915,3,0.9844958191257301,0.11488038193370376,0.018311349854361586,0.0014366140448650588,1.5041035317431284e-4,0.002066376073076026,0.0899206581009806
50,100,100,0.62,0.08,0.54,16,54,22,3,0,5,4,19,15,1,9,52,1.7506860712521695,0.7388468491852137,0.3054807880993974,0.27931903444745404,0.050153583464733656,0.9944578832097528,-0.5244005127080407,-1.4050715603096322,-1.6448536269514726,-1.6448536269514726,TRUE,0.5950058093849776,1.1276440256980444,50,0.7778926437162916,0.4139430414430452,-0.9306832575239788,0.5076503502920969,1.2692118049595371,1.3835810376591229,1.6895204222167033,-260.86985705796496,0,134,NA,200,100,100,7,535.7397141159299,558.8279356817662,9,0,0.5965586035229855,0.10218276590737951,0.17600871636379278,0.5181419969423433,0.2036665207864844,0.018939376969381527,0.03768351814844084,0.045559870789557144,0.025648646749830036,0.20495710586796215,0.17283564385922243,0.022996592935473,0.053553005250620817,0.5200090053368916,17.600871636379278,51.81419969423433,20.36665207864844,1.8939376969381527,3.768351814844084,4.555987078955715,2.5648646749830037,20.495710586796214,17.283564385922244,2.2996592935473,5.3553005250620815,52.00090053368916,200000,200000,0.58224,0.5876,0.547635,0.508325,0.51914,0.756625,0.5832690798954174,0.5873559957837811,0.5485284781776694,0.5074089748298343,0.5197117610741013,0.7560544863964629,-1.46990469338029,-0.1775476348243395,0.8466230354596717,1.3249517975110945,1.5246466469935296,2.101286580912993,-1.3398946907212264,-0.056921526436488845,0.8831917694819007,1.3257988373063645,1.530656966818353,2.2327162286966047,5.4869021796138,12.596607920294165,3,0.005595373750302612,0.1300100026590636,0.12062610838785065,0.036568734022229044,8.470397952700104e-4,0.0060103198248233625,0.13142964778361188
51,100,100,0.52,0.1,0.42000000000000004,37,25,28,6,2,2,16,14,18,7,10,35,0.9944578832097528,0.5244005127080407,0.050153583464733656,-0.125661346855074,-0.3853204664075676,0.3318533464368165,-0.3054807880993974,-1.2815515655446008,-1.7506860712521695,-2.0537489106318225,TRUE,0.5457014317147179,0.7638137527781507,51,0.5445066774243563,0.30867991052244936,-0.2832024191229451,0.328382120338231,1.15218685772299,1.517432954734571,2.101037367806774,-307.9107784751316,0,122,NA,200,100,100,7,629.8215569502632,652.90977851609955,17,0,0.49651144425991367,0.1246221484950294,0.3885108370220608,0.24017778295600367,0.24668923152690614,0.06004344404900719,0.04675986137883992,0.01781884306718229,0.14097235638160144,0.14554202563265822,0.21697417372582664,0.0735597989269883,0.07293703242071065,0.35001461291221475,38.85108370220608,24.017778295600365,24.668923152690613,6.004344404900719,4.675986137883992,1.7818843067182288,14.097235638160143,14.554202563265822,21.697417372582663,7.35597989269883,7.293703242071064,35.001461291221474,200000,200000,0.5736,0.527455,0.53557,0.51604,0.526015,0.68994,0.5744636521347417,0.5275321190347518,0.5367251668741705,0.5164492853273496,0.5256411515792583,0.6891114732520901,-0.9864860216476158,0.02189447481992006,0.6995985215438559,1.320094345372544,1.759364739395998,2.463002757384257,-0.8444452009569297,0.038629299823468743,0.7294652892998124,1.3260750882778294,1.7740559845084847,2.5313917375981334,4.065671327176602,4.393578855213446,3,0.22198151551840906,0.14204082069068613,0.016734825003548684,0.029866767755956425,0.0059807429052853855,0.014691245112486762,0.0683889802138764
52,100,100,0.77,0.28,0.49,37,25,10,5,10,13,11,9,3,2,23,52,1.2265281200366105,0.8416212335729144,0.7388468491852137,0.6744897501960817,0.050153583464733656,0.3318533464368165,-0.3054807880993974,-0.5828415072712162,-0.7388468491852137,-1.1263911290388005,TRUE,0.7384617041229609,1.063995472154178,52,1.008810626235539,0.1367708308410799,-0.2776998928008225,0.2770837737971238,0.48082278379019566,0.5940030168409549,1.1498621020036635,-295.1013148995818,0,138,NA,200,100,100,7,604.2026297991636,627.2908513649999,4,0,0.7421069302734808,0.315321227904908,0.3906213714463693,0.21852073812444883,0.07553666252427382,0.039066180309864196,0.15115471150730353,0.1251003360877403,0.08557404406778334,0.11483984496399173,0.05747918069474407,0.0348636570618489,0.18727237779176814,0.5199708954198639,39.062137144636935,21.852073812444882,7.553666252427382,3.9066180309864196,15.115471150730354,12.51003360877403,8.557404406778334,11.483984496399174,5.747918069474407,3.48636570618489,18.727237779176814,51.997089541986384,200000,200000,0.626855,0.545605,0.517175,0.509745,0.54603,0.68164,0.6270242063419207,0.5461634818770896,0.517109605301932,0.5095117165277675,0.5463064150685172,0.6828673244642504,-0.9826712985137289,-3.0023892807633576e-4,0.37764437193860867,0.5368395028074349,0.8497970449370863,1.646429847602173,-0.7502940986789828,0.02517967129511245,0.38112842996096585,0.5379158694868796,0.8754204392533227,1.8986064073816495,7.56777571549548,8.00281983418632,3,0.04595346415102797,0.23237719983474614,0.025479910223188785,0.0034840580223571838,0.0010763666794447735,0.025623394316236392,0.2521765597794765
53,100,100,0.8,0.21,0.5900000000000001,7,42,30,20,1,0,2,3,15,31,26,23,2.053748910631822,1.6448536269514715,0.8416212335729144,-0.025068908258711057,-0.7388468491852137,1.4757910281791708,0.025068908258711057,-0.8064212470182404,-2.3263478740408408,-Inf,FALSE,NA,NA,53,1.4551059831187991,0.22997046319289768,-1.3157099408838113,-0.047702829522527246,0.7958137258698794,1.9444242149032496,26.632371849776387,-284.3338691464701,0,134,NA,200,100,100,7,582.6677382929402,605.7559598587765,4,0,0.8037548487430668,0.21307015627942538,0.09413570818926377,0.386840831330331,0.3059533042009799,0.18714799821147898,0.0259221580679464,0,0.0021528496356013308,0.04901112872229002,0.14508117289904185,0.33329784101610793,0.24048654453406118,0.22997046319289768,9.413570818926377,38.6840831330331,30.595330420097987,18.7147998211479,2.59221580679464,0,0.21528496356013307,4.901112872229002,14.508117289904185,33.32978410161079,24.04865445340612,22.99704631928977,200000,200000,0.625675,0.63267,0.599425,0.631725,0.658415,0.62728,0.6256934125822369,0.6340020169181532,0.5995798130636222,0.6312291510212888,0.6586802840669699,NA,-1.7834201909065592,-0.5961240092669868,0.35243226224996704,1.2311943057507022,2.3240837032125055,26.66981500093087,-1.6158457415123262,-0.4363292310230915,0.43583306636061225,1.379057004542737,2.5883791282667934,26.67196588304409,17.851490921782798,8.874516837421703,3,0.03100662493425299,0.16757444939423305,0.15979477824389532,0.08340080411064521,0.14786269879203484,0.26429542505428794,0.0021508821132201206
54,100,100,0.66,0.16,0.5,31,34,19,14,2,0,7,9,18,22,13,31,1.4757910281791708,0.9944578832097528,0.41246312944140484,-0.15096921549677725,-0.4958503473474532,0.49585034734745304,-0.3853204664075676,-0.9944578832097528,-2.0537489106318225,-Inf,FALSE,NA,NA,54,1.0084242032066049,0.3100105213819495,-0.4449741131696251,0.33745968561086903,0.9913525924120794,1.9354621425495973,496378.9769148253,-308.52225604746076,0,346,NA,200,100,100,7,631.0445120949215,654.1327336607578,27,0,0.6597042660517445,0.16075672029981314,0.3281692309225271,0.3039455701760844,0.20712847860157535,0.1342899153208278,0.026466804978985348,0,0.050408283160763644,0.12286295583848268,0.16702449494900917,0.22759774793381746,0.12209599673597755,0.3100105213819495,32.81692309225271,30.39455701760844,20.712847860157535,13.42899153208278,2.6466804978985348,0,5.0408283160763645,12.286295583848268,16.702449494900918,22.759774793381744,12.209599673597756,31.00105213819495,200000,200000,0.62142,0.564985,0.55564499999999994,0.57545,0.606345,0.656745,0.6205108504123303,0.5643672237039851,0.554345625416983,0.5756951187208837,0,NA,-1.1010743024770417,-0.05107031840742332,0.6411393220556718,1.3609454528912908,2.316178403644377,496372.4281268742,-0.8907116580814969,-0.0012447809662918807,0.6764802378731469,1.430700175742941,2.4754404172039925,496373.4365510774,2.6700004160843505,2.6789608943878935,3,0.4438145184958997,0.21036264439554486,0.04982553744113144,0.035340915817475116,0.06975472285165019,0.15926201355961567,1.008424203202594
55,100,100,0.75,0.37,0.38,10,22,31,20,16,1,2,12,11,24,18,33,2.053748910631822,1.080319340814956,0.6744897501960817,0.025068908258711057,-0.4399131656732338,1.2815515655446008,0.46769879911450835,-0.3318533464368165,-0.9541652531461942,-2.3263478740408408,TRUE,0.6813056082851953,0.9326130396305015,55,0.5120260117781243,0.30521068666927553,-1.3031614755601164,-0.4208208923569926,0.25812152771718555,1.0053348340191526,2.315253376754212,-320.30959730918767,0,130,NA,200,100,100,7,654.6191946183753,677.7074161842116,5,0,0.7222338799988339,0.3981565588425945,0.09625981967698745,0.2406831175516056,0.2649005039288125,0.2407887352819179,0.1470682887277296,0.010299534832946988,0.02414222707900005,0.09775821745528823,0.15586567546687788,0.2010151427252894,0.19122056832825052,0.32999816894529393,9.625981967698745,24.06831175516056,26.490050392881248,24.078873528191792,14.70682887277296,1.0299534832946988,2.414222707900005,9.775821745528823,15.586567546687787,20.101514272528938,19.122056832825052,32.999816894529395,200000,200000,0.552005,0.535805,0.52877,0.53313,0.55048,0.682295,0.5511407154193755,0.5360031205298917,0.5286703542694808,0.5314692729449749,0.5492988484987099,0.6834311641778141,-1.7729606618418088,-0.8079991912872317,-0.07827265324519597,0.6029818627675427,1.4505680948696809,2.655197166111843,-1.6985538119869177,-0.7771014152428182,-0.05896307932498335,0.6262624215149134,1.5102960545353104,2.7121569509694363,4.5143079227885545,4.60153727916427,3,0.2034102457475535,0.0744068498548911,0.030897776044413572,0.019309573920212625,0.023280558747370672,0.05972795966562949,0.05695978485759312
56,100,100,0.66,0.15,0.51,3,28,54,14,1,0,0,7,27,27,23,16,Inf,1.4757910281791708,0.41246312944140484,-0.27931903444745404,-0.9944578832097528,1.8807936081512504,0.49585034734745304,-1.0364333894937894,-2.3263478740408408,-Inf,NA,NA,NA,56,1.2000961015224747,0.15999777211390404,-1.8720469148986627,-0.41753939645660787,0.9749185775243068,1.8875509819307614,7.183554010103736,-266.3163064225961,0,126,NA,200,100,100,7,546.6326128451922,569.7208344110285,10,0,0.6548257915523188,0.16480032508046683,0.03060005660820526,0.30754190053570224,0.4970577177756257,0.13525719709652084,0.029543127983606365,3.396172232328354e-13,8.926194322890362e-4,0.04351879153805316,0.30076279747733903,0.28827309946002466,0.20655491906089965,0.15999777303139437,3.060005660820526,30.754190053570223,49.70577177756257,13.525719709652083,2.9543127983606365,3.396172232328354e-11,0.08926194322890361,4.351879153805315,30.076279747733903,28.827309946002465,20.655491906089964,15.999777303139437,200000,200000,0.59016,0.61773,0.63234,0.58754,0.62879,0.615875,0.5929437420207956,0.6171905202592955,0.6311955557530249,0.587600684335308,0.628873046276192,0.6163901060520109,-2.260384792792297,-0.9640030828303965,0.2365939097511027,1.337136128772193,2.274001897557556,7.317824797484153,-2.1501359441139987,-0.8122957612123431,0.4149061424039353,1.4156437695999076,2.4810468242590513,7.342434373906848,4.236227528561022,4.612243669600452,3,0.2024942703697611,0.1102488486782982,0.15170732161805334,0.1783122326528326,0.07850764082771455,0.20704492670149532,0.024609576422694346
57,100,100,0.53,0.25,0.28,9,6,60,22,2,1,1,7,39,19,13,21,2.3263478740408408,1.4050715603096327,0.0752698620998299,-0.4124631294414046,-0.8064212470182404,1.3407550336902165,1.0364333894937894,-0.6744897501960817,-1.8807936081512509,-2.3263478740408408,TRUE,0.7687217153856151,0.9026048984734505,57,0.5210645187468628,0.18485460755197933,-1.4052836332157517,-0.9363351190459154,0.6867632766542823,1.5518754433288482,2.3894852870817327,-270.5898974054894,0,136,NA,200,100,100,7,555.1797948109788,578.2680163768151,17,0,0.53878830113121845,0.24611595749195025,0.07996847661845541,0.09458185926910281,0.5793337066204916,0.18576994262246305,0.05191001505369486,0.00843599981579235,0.02203375359483235,0.037066772335512074,0.40211117293843707,0.23059017465890128,0.09819487969011977,0.21000324678219742,7.996847661845541,9.458185926910282,57.93337066204916,18.576994262246306,5.191001505369486,0.843599981579235,2.203375359483235,3.7066772335512073,40.21111729384371,23.05901746589013,9.819487969011977,21.00032467821974,200000,200000,0.549955,0.517445,0.564695,0.534355,0.533685,0.62935,0.550441230298702,0.5199834166930424,0.5663308459101022,0.5364049656459013,0.5337196530662072,0.6285399997842005,-1.8585064590063363,-1.1496147446917655,-0.09973249025666046,1.0522293467000527,1.8627398472983623,2.7223311029232016,-1.787079684828114,-1.1403445702120563,0.0029938381588469065,1.0830837835829965,1.8897761870292373,2.778266730700869,9.44968521896517,9.710537946783957,3,0.02119391938792703,0.07142677417822219,0.009270174479709237,0.10272632841550737,0.03085443688294376,0.027036339730875047,0.055935627777667474
58,100,100,0.7,0.22,0.48,5,34,39,18,4,0,2,4,24,18,15,37,2.053748910631822,1.5547735945968528,0.5244005127080407,0.050153583464733656,-0.3318533464368165,1.6448536269514715,0.27931903444745404,-0.7721932141886849,-1.7506860712521695,-Inf,FALSE,NA,NA,58,0.8827716907101325,0.37000521005428866,-1.5019561823389194,-0.3199667186857593,0.794123371637133,1.6480772490142144,12.58409508970998,-285.7956736068534,0,126,NA,200,100,100,7,585.5913472137069,608.6795687795432,9,0,0.70725357807451394,0.21356180639551825,0.06655421274738187,0.3079425672305168,0.4119414136265831,0.16389339626052957,0.04966841013498868,0,0.00538385959698935,0.06677497676230817,0.22058758556618857,0.1973612961568267,0.13988707186339852,0.37000521005428866,6.6554212747381865,30.794256723051678,41.19414136265831,16.38933962605296,4.966841013498868,0,0.538385959698935,6.677497676230818,22.05875855661886,19.73612961568267,13.988707186339852,37.000521005428865,200000,200000,0.578595,0.57867,0.58011,0.56231,0.599455,0.69721,0.5787982161789673,0.5783544197097549,0.57952732377179506,0.5609298890070747,0.5976608875943233,NA,-1.9403409675822485,-0.8115042338436416,0.21358110304558894,1.1499058280495862,2.065491714291001,12.662587160126852,-1.8352491620413107,-0.7241319751207181,0.30063761348177187,1.2010621627452664,2.2233368019559516,12.668350471290564,6.647113817611893,5.224056508944883,3,0.1561068545931954,0.10509180554093778,0.08737225872292342,0.08705651043618293,0.05115633469568026,0.15784508766495042,0.0057633111637116485
59,100,100,0.51,0.36,0.15000000000000002,30,4,30,2,2,32,17,4,28,4,2,45,0.9541652531461942,0.8064212470182404,0.025068908258711057,-0.0752698620998299,-0.125661346855074,0.5244005127080407,0.41246312944140484,-0.35845879325119373,-0.4124631294414046,-0.4676987991145081,TRUE,1.0690317648729017,0.38146242057951285,59,0.380986794987042,8.142805279129393e-8,-0.5446091074706755,-0.41736865552678043,0.3582818918610708,0.43632084378827335,0.48903520814563706,-272.8732627175366,0,680,NA,200,100,100,7,559.7465254350732,582.8347470009095,27,0,0.5090572076184898,0.3600661840352056,0.2930111947887599,0.04519319416453538,0.3017294270114991,0.02876420357592635,0.018893595101601268,0.312408385357678,0.17732799736832897,0.03500410933535082,0.2786106856778304,0.031120996763598457,0.020957522226366484,0.4569786886285249,29.301119478875993,4.519319416453538,30.172942701149907,2.876420357592635,1.8893595101601268,31.2408385357678,17.732799736832895,3.500410933535082,27.861068567783043,3.1120996763598456,2.0957522226366483,45.697868862852495,200000,200000,0.5476,0.504805,0.52635,0.50279,0.50282,0.5588,0.549238237811055,0.5040375939707132,0.5243392466468697,0.5024773596186186,0.5016735284431122,0.5568479084068197,-1.173870478133591,-0.4803403326087773,-0.028091692370446536,0.3970997789550912,0.462570895982173,1.1330666076167444,-1.0848872273251695,-0.47982678335066686,-0.009403522009680976,0.39729308975380123,0.46265911073025157,1.2489055717443285,0.7399344684450481,0.7503957991260797,3,0.861291093052921,0.0889832508084214,5.13549258110424e-4,0.01868817036076556,1.9331079871004464e-4,8.821474807857443e-5,0.1158389641275841
60,100,100,0.54,0.15,0.39,6,54,25,1,10,4,2,27,17,4,17,33,2.053748910631822,0.5533847195556728,0.1004337205114699,0,-0.4399131656732338,1.5547735945968528,-0.2533471031357998,-1.0364333894937894,-1.080319340814956,-1.7506860712521695,TRUE,0.7545795129602225,0.840782900846164,60,0.5821134777503938,0.2400087859564794,-1.4997358551132762,0.26044898075133416,0.9361806234423251,1.0328252880729965,1.7648294859855387,-279.65567220870076,0,1498,NA,200,100,100,7,573.3113444174015,596.3995659832378,5,0,0.5148552625776752,0.17459009892233046,0.06684141945756812,0.5358998480404719,0.22266863357962952,0.023747265311207966,0.1120466198704907,0.0387962137406318,0.01419520481402764,0.2699301236980951,0.201019408910202,0.027014379419379966,0.15780288528559008,0.3300379978727051,6.684141945756812,53.589984804047184,22.26686335796295,2.3747265311207966,11.20466198704907,3.87962137406318,1.419520481402764,26.99301236980951,20.101940891020202,2.701437941937997,15.780288528559009,33.00379978727051,200000,200000,0.5559,0.575865,0.53125,0.50431,0.534765,0.66646,0.5543429743550099,0.5753895225082922,0.5324438134586965,0.5046866256410522,0.5344184564829507,0.6653027446439699,-1.9384525266048667,-0.47783068554882296,0.5759520296134116,0.9837370226445186,1.338487053211804,2.166650725212555,-1.8637929926129841,-0.35585496034667097,0.5977076566765314,0.9841898615901927,1.3632109099972378,2.255460067153912,2.7722429091329173,2.906649502136438,3,0.4062430494365574,0.07465953399188252,0.121975725202152,0.02175562706311973,4.5283894567416105e-4,0.024723856785433762,0.08880934194135692
61,100,100,0.57,0.2,0.36999999999999994,0,8,72,18,2,0,0,4,39,41,8,8,Inf,1.7506860712521695,0.17637416478086118,-0.9944578832097528,-1.4050715603096322,Inf,1.4050715603096327,-0.8416212335729142,-2.0537489106318225,-Inf,NA,NA,NA,61,0.7566818248693962,0.08001877555675868,-5.998373159449403,-1.2654483151050444,0.7474023009084978,2.1094804311273108,6.929004901248202,-210.9603862227844,0,140,NA,200,100,100,7,435.9207724455688,459.00899401140504,21,0,0.5434151042878416,0.22741037845769396,9.965205320726843e-10,0.10285533144538647,0.669734289100399,0.2099588117612341,0.01745156669434078,2.1190826871020363e-12,6.567796470192115e-12,0.019854532944851618,0.4367303627607389,0.38238279215731635,0.08101353626422131,0.08001877586630392,9.965205320726844e-8,10.285533144538647,66.9734289100399,20.99588117612341,1.745156669434078,2.1190826871020363e-10,6.567796470192115e-10,1.9854532944851617,43.67303627607389,38.23827921573164,8.101353626422132,8.001877586630393,200000,200000,0.527265,0.574605,0.613305,0.5792,0.573775,0.567195,0.5280533854756011,0.5735955081476479,0.612161707699093,0.5780385993608551,0.5717671737677216,0.565201784734704,-6.1568947972579595,-1.741616213736559,-0.18304149466102826,1.2317131623594264,2.470531906572603,7.067858941635161,-6.14053699802024,-1.6361492975912406,0.025120456916888467,1.3320501327336967,2.5711028555412225,7.083454708859985,4.094633549663699,3.6928579526028305,3,0.2965969209373174,0.01635779923771974,0.10546691614531833,0.20816195157791673,0.10033697037427025,0.10057094896861951,0.015595767224823476
