ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,la,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
1,7200,7200,0.6344444444444445,0.2925,0.3419444444444445,766,1810,2518,1060,621,425,251,817,1564,1019,1073,2476,1.8137110548588742,1.0436082666705326,0.3436478813784402,-0.01775621660739427,-0.4018726148151324,1.2459635485373164,0.364405062640317,-0.5460959261333559,-1.0569036651803263,-1.5629874125167347,TRUE,0.7836226657252433,0.8000712406374225,1,1.5761209814255066,0.6263923155101574,-1.2709089367648652,-0.36687130296821613,0.5552698314113119,1.0525543037522023,1.5495449175840381,-23307.33322034546,0,128,NA,14400,7200,7200,7,46628.66644069092,46681.691325089865,11,0,0.638244589140298,0.28935505538942174,0.10188052336987485,0.2549769856620637,0.3537874355786397,0.1430824004685387,0.08564726366846087,0.06062539125242217,0.03944545648426256,0.11017080405828754,0.21213915031715191,0.14530302264746583,0.15045486941064617,0.342486697082186,733.539768263099,1835.8342967668589,2547.269536166206,1030.1932833734786,616.6602984129182,436.5028170174396,284.0072866866904,793.2297892196702,1527.4018822834937,1046.181763061754,1083.2750597566524,2465.904218991739,200000,200000,0.58569,0.567945,0.57277,0.541685,0.539985,0.62401,-1.7461462133100332,-0.7650875688778593,0.08771215155003084,0.7875244199807876,1.2746700371918587,1.9809137280820983,-1.6328692493727597,-0.7052370164516509,0.15379641098240437,0.8076075995651345,1.2946773920587469,2.2166230979462367,9.602715009998683,9.729842849979812,3,0.02100783759809377,0.11327696393727349,0.0598505524262084,0.06608425943237353,0.02008317958434691,0.020007354866888205,0.23570936986413837
