ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,la,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,nsim,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
1,14400,14400,0.7036805555555555,0.351875,0.35180555555555554,2158,2813,4362,2631,1460,976,683,1163,2421,2425,2203,5505,1.6702944985807116,1.134967612108339,0.5350158619970259,0.08854383675318858,-0.29946754291301425,1.0370292572181687,0.39828968010032034,-0.38026326672003286,-0.9574635545270367,-1.4925479547163985,TRUE,0.7779535271712328,0.8429130162896435,1,1.5439276963386972,0.6747508988160323,-1.051174334610086,-0.40049666888749214,0.3850601460853369,0.9666280953392999,1.4704688944039845,-47422.574232406165,0,126,NA,28800,14400,14400,7,94859.14846481233,94917.02537947519,18,0,0.7054529651093748,0.3500964272231598,0.14658926425183214,0.19780610399225287,0.3055082045327552,0.18323143505131845,0.09614759007076645,0.07071740210107491,0.05086834459703763,0.07863693272116186,0.16504175757242567,0.16662042935565993,0.15869995495938363,0.38013258079433127,2110.8854052263828,2848.4078974884414,4399.318145271674,2638.5326647389857,1384.525297019037,1018.3305902554787,732.5041621973419,1132.3718311847308,2376.6013090429296,2399.334182721503,2285.2793514151244,5473.90916343837,200000,200000,0.595765,0.55322,0.564935,0.54917,0.543565,0.63147,-1.5662722761128491,-0.7006772564544943,-0.007329454229652321,0.657056584776547,1.1931447018333232,1.9135988396697063,-1.4311908940097888,-0.6664641683987871,0.04371733141368229,0.6856727999140023,1.2144188763755865,2.1717473572836163,16.120769266146013,16.16833423234629,3,0.0010473357927219817,0.1350813821030603,0.03421308805570722,0.051046785643334605,0.02861621513745527,0.021274174542263324,0.25814851761391
