ppt,n_old,n_new,p_hit,p_fa,Pr,N1,N2,N3,N4,N5,N6,O1,O2,O3,O4,O5,O6,zH1,zH2,zH3,zH4,zH5,zF1,zF2,zF3,zF4,zF5,do_zROC,zROC_slp,zROC_int,fitppt,dpri,c1,c2,c3,c4,c5,lglik,convr,fn,gr,dpoints,Nold,Nnew,freep,aic,bic,bfSim,chk_lik,epH,epF,edpri,pN1,pN2,pN3,pN4,pN5,pN6,pO1,pO2,pO3,pO4,pO5,pO6,eN1,eN2,eN3,eN4,eN5,eN6,eO1,eO2,eO3,eO4,eO5,eO6,nsim2AFC,sim_eFCpcor1,sim_eFCpcor2,sim_eFCpcor3,sim_eFCpcor4,sim_eFCpcor5,sim_eFCpcor6,eFCpcor1,eFCpcor2,eFCpcor3,eFCpcor4,eFCpcor5,eFCpcor6,eStrengthN1,eStrengthN2,eStrengthN3,eStrengthN4,eStrengthN5,eStrengthN6,eStrengthO1,eStrengthO2,eStrengthO3,eStrengthO4,eStrengthO5,eStrengthO6,ChiSq,G,df,pG,d_eStrength1,d_eStrength2,d_eStrength3,d_eStrength4,d_eStrength5,d_eStrength6
11,100,100,0.6,0.28,0.31999999999999995,10,23,39,9,15,4,4,16,20,8,18,34,1.7506860712521695,0.8416212335729144,0.2533471031357998,0.050153583464733656,-0.4124631294414046,1.2815515655446008,0.4399131656732339,-0.5828415072712162,-0.8778962950512285,-1.7506860712521695,TRUE,0.6977020215580862,0.704578473529098,11,0.7691239040780181,-1.170951292669609,-0.29695924933986617,0.5245925436102724,0.7660220781581025,1.3313932777744386,-324.6107661323499,0,115,NA,200,100,100,6,661.2215322646998,681.011436463988,24,0,0.5965903415619749,0.2999332356356852,0.7691239040780181,0.1208091779646307,0.2624396324267425,0.3168179539729416,0.0781016529007208,0.1303017626611377,0.0915298200738267,0.026185275930658135,0.11700775123332285,0.26021663127404415,0.09535289404038971,0.21427119676565864,0.2869662507559265,12.08091779646307,26.24396324267425,31.68179539729416,7.81016529007208,13.030176266113768,9.15298200738267,2.6185275930658136,11.700775123332285,26.021663127404416,9.535289404038972,21.427119676565866,28.696625075592653,200000,0.57808,0.55227,0.55165,0.51573,0.535575,0.592685,0.576747789933726,0.5535098270577877,0.5518150214846704,0.5154526074145523,0.5358238630455465,0.5923991150304994,-1.6636949823691323,-0.6887088512645045,0.10755869113027969,0.6421801724996689,1.0212271493291023,1.7965135933073806,-1.5511229806472149,-0.643150977886716,0.1496865068717662,0.64590755500063,1.0413424433385825,1.956064069143327,11.307370368253116,11.837053942104863,4,0.01860501539837478,0.11257200172191739,0.045557873377788494,0.042127815741486524,0.0037273825009611627,0.0201152940094802,0.1595504758359465
12,100,100,0.65,0.39,0.26,23,14,24,11,19,9,9,8,18,16,19,30,1.3407550336902165,0.9541652531461942,0.3853204664075676,-0.025068908258711057,-0.5244005127080407,0.7388468491852137,0.3318533464368165,-0.27931903444745404,-0.5828415072712162,-1.3407550336902165,TRUE,0.917721974241664,0.6339660531763992,12,0.6596647397302629,-0.7176215818690894,-0.3174111103106336,0.2758709967153722,0.6349874723435178,1.2338060051901807,-344.0835621962825,0,107,NA,200,100,100,6,700.167124392565,719.9570285918533,12,0,0.6494343370279139,0.39132357552965835,0.6596647397302629,0.23649532339673435,0.13897051557973966,0.23321058549386764,0.1286052827448636,0.15408069219548104,0.10863760058931371,0.0842118712600527,0.08005393007448519,0.18629986163754825,0.13959053080576161,0.22690770071446836,0.2829361055076839,23.649532339673435,13.897051557973967,23.321058549386763,12.86052827448636,15.408069219548103,10.863760058931371,8.42118712600527,8.00539300744852,18.629986163754825,13.959053080576162,22.690770071446835,28.29361055076839,200000,0.578245,0.5199,0.53117,0.51683,0.53252,0.582855,0.5769035084976877,0.5218463755340171,0.5323365271939506,0.5196884557622009,0.5325416404643869,0.5804677870941172,-1.3039497726808418,-0.510650531590341,-0.020167949376542652,0.4505578744955358,0.9069471960574818,1.7154244434257773,-1.1752940801968528,-0.5019447468881117,-0.0010969616626672618,0.45761454899453846,0.9262884871309074,1.8554182663446381,2.527354908865266,2.5222461808571963,4,0.6406567493566914,0.128655692483989,0.008705784702229269,0.01907098771387539,0.0070566744990026575,0.019341291073425637,0.13999382291886087
13,100,100,0.6,0.25,0.35,3,28,44,19,5,1,1,8,31,27,14,19,2.3263478740408408,1.3407550336902165,0.2533471031357998,-0.4399131656732338,-0.8778962950512285,1.8807936081512504,0.49585034734745304,-0.6744897501960817,-1.554773594596853,-2.3263478740408408,TRUE,0.785206267060385,0.8627158602065015,13,0.9470500557580149,-1.7606205542388933,-0.46568890463930557,0.6753789829964392,1.4275392305230201,1.9070177362210883,-290.6395832383599,0,125,NA,200,100,100,6,593.2791664767198,613.069070676008,11,0,0.6070625272042782,0.24971750741056564,0.9470500557580149,0.03915132367879633,0.2815677740410229,0.42956339486961514,0.17300524456646937,0.048453117451175864,0.028259145392920404,0.003387861715129451,0.07547838405921618,0.3140712270213761,0.29162272780554505,0.1469040587771503,0.16853574062158294,3.9151323678796333,28.15677740410229,42.95633948696151,17.300524456646936,4.845311745117586,2.8259145392920404,0.3387861715129451,7.547838405921619,31.407122702137606,29.162272780554506,14.69040587771503,16.853574062158295,200000,0.577035,0.58742,0.58757,0.557435,0.53808,0.597935,0.5781192008559706,0.5877239456371663,0.5868380966412884,0.5582111346879931,0.5372339409663353,0.5977714295562926,-2.162987018784201,-0.97050432701706,0.09395735223977245,1.0032986393727512,1.6359082860756262,2.2911211587279623,-2.065773567268213,-0.8662088486781344,0.19110775485476528,1.0466293740678563,1.653612334751559,2.4402179017419834,3.3807990947337716,3.3337150475181785,4,0.5036081961129472,0.09721345151598815,0.1042954783389256,0.09715040261499283,0.043330734695105066,0.017704048675932782,0.1490967430140211
14,100,100,0.6,0.29,0.31,4,25,42,14,15,0,1,8,31,18,28,14,2.3263478740408408,1.3407550336902165,0.2533471031357998,-0.2018934791418509,-1.080319340814956,1.7506860712521695,0.5533847195556728,-0.5533847195556729,-1.0364333894937894,-Inf,FALSE,NA,NA,14,0.854574492691489,-1.6837933657756738,-0.530772665549845,0.5729633467777291,1.0398082056432612,2.044925039347632,-297.8813602190827,0,117,NA,200,100,100,6,607.7627204381654,627.5526246374536,42,0,0.610879153612903,0.2833347558252304,0.854574492691489,0.046110804897963646,0.2516773571562257,0.4188770821205803,0.1341202477961969,0.12878338357592667,0.020431124453106797,0.005568542612153335,0.07740462757335766,0.306147676201586,0.18435628986130792,0.3095685429641464,0.11695432078744872,4.611080489796365,25.16773571562257,41.88770821205803,13.412024779619692,12.878338357592668,2.0431124453106797,0.5568542612153335,7.740462757335766,30.614767620158602,18.43562898613079,30.956854296414637,11.695432078744872,200000,0.573165,0.572325,0.576215,0.53578,0.568525,0.584525,0.5728840918210388,0.572966726647048,0.5760086266619254,0.5330480148397913,0.5673878862994675,0.5836735766192305,-2.096332510446661,-0.9927873748512193,0.019039450238802654,0.7918800779060855,1.4213145047364157,2.4130658860161622,-2.003155735247033,-0.9140651660671594,0.1012828233183013,0.8072546313107846,1.4868027148258987,2.534192004365586,1.5707513729343159,5.5568638016515015,4,0.23477613912530293,0.09317677519962775,0.07872220878405989,0.08224337307949864,0.015374553404699065,0.06548821008948291,0.12112611834942388
15,100,100,0.65,0.25,0.4,6,18,51,15,8,2,3,6,26,8,10,47,1.8807936081512504,1.3407550336902165,0.3853204664075676,0.17637416478086118,-0.0752698620998299,1.5547735945968528,0.7063025628400875,-0.6744897501960817,-1.2815515655446008,-2.0537489106318225,TRUE,0.5611143674139497,0.9378403999017437,15,1.089903751234343,-1.3218686664379522,-0.5718231888428306,0.6510906511490094,1.0075741972375418,1.3399390728655873,-290.5166839313858,0,137,NA,200,100,100,6,593.0333678627716,612.8232720620598,3,0,0.6696015163266162,0.25749398553016123,1.089903751234343,0.09310594394508623,0.19061493893580125,0.4587851315889513,0.10066452491381117,0.06669688373389993,0.09013257688245013,0.007937593677262392,0.04034617479119135,0.28211471520493003,0.1367938430751376,0.13152765662273364,0.401280016628745,9.310594394508623,19.061493893580124,45.87851315889513,10.066452491381117,6.6696883733899925,9.013257688245012,0.7937593677262391,4.0346174791191345,28.211471520493003,13.679384307513759,13.152765662273364,40.1280016628745,200000,0.598995,0.56584,0.603265,0.531535,0.530895,0.636865,0.5991881913831674,0.5645758650720399,0.6056507448692352,0.532257840225052,0.5300555064860261,0.6363949885587472,-1.7885591170231505,-0.903633394752408,0.034936230298273745,0.8205995190750409,1.16301833488745,1.8036578168173618,-1.652633462765208,-0.8564798436286698,0.1611130729965652,0.8320798224317283,1.1729875729435584,2.0534820160780023,21.501787669333087,21.601612769964433,4,2.4053654681965853e-4,0.13592565425794256,0.0471535511237382,0.12617684269829144,0.011480303356687371,0.009969238056108276,0.24982419926064048
16,100,100,0.65,0.23,0.42000000000000004,23,19,35,17,5,1,3,11,21,26,15,24,1.8807936081512504,1.080319340814956,0.3853204664075676,-0.27931903444745404,-0.7063025628400875,0.7388468491852137,0.20189347914185077,-0.7388468491852137,-1.554773594596853,-2.3263478740408408,TRUE,0.821436640707165,1.0766128996346949,16,1.1191571008498888,-0.7282278935107813,-0.11674867512710252,0.7202434025841475,1.4309400137279877,1.8974223430069066,-319.4666340301079,0,131,NA,200,100,100,6,650.9332680602158,670.723172259504,24,0,0.6550216022688096,0.23568757255316897,1.1191571008498888,0.23323704680475033,0.22029256160259086,0.31078281903948984,0.1594638686196389,0.04733759439115903,0.02888610954237103,0.03234568120691458,0.07590111368589567,0.23673160283838018,0.277418846889241,0.15939642452160674,0.21820633085796182,23.323704680475032,22.029256160259088,31.078281903948984,15.94638686196389,4.733759439115904,2.888610954237103,3.2345681206914576,7.590111368589566,23.67316028383802,27.741884688924102,15.939642452160674,21.82063308579618,200000,0.62072,0.554555,0.575505,0.56313,0.54274,0.616605,0.6203486019488942,0.5558099868043866,0.5764929735846318,0.5651081480747174,0.5428792303201238,0.6185651654616485,-1.3120666751120713,-0.4095014589288681,0.28455683929369763,1.0314912803167235,1.6345142929475471,2.2826798624193976,-1.1195993977137895,-0.3757208722724217,0.34801809992036326,1.0773946971018729,1.654379729165058,2.4697278296827565,4.468508942593935,4.709027917397485,4,0.3184763473068096,0.19246727739828184,0.0337805866564464,0.06346126062666563,0.04590341678514931,0.0198654362175108,0.18704796726335893
17,100,100,0.88,0.16,0.72,13,48,23,8,2,6,1,3,8,6,10,72,2.3263478740408408,1.7506860712521695,1.17498679206609,0.9153650878428139,0.5828415072712162,1.1263911290388005,-0.27931903444745404,-0.9944578832097528,-1.4050715603096322,-1.554773594596853,TRUE,0.6182828986560982,1.7342750174059245,17,2.0989435053032213,-1.0598397933756485,0.2702553791835087,0.9422466324988155,1.2647520496295317,1.5363314119657587,-242.2637633794048,0,117,NA,200,100,100,6,496.5275267588096,516.3174309580978,37,0,0.8763018861034114,0.17303319206553036,2.0989435053032213,0.14460874490017178,0.4619093597464838,0.22044870328781407,0.07005307948955064,0.04075155298946509,0.06222855958651463,7.921462237248213e-4,0.03293102490520992,0.08997494276765386,0.07838843869471342,0.08476297507036487,0.7131504723383331,14.460874490017178,46.190935974648376,22.044870328781407,7.005307948955064,4.075155298946509,6.222855958651463,0.07921462237248213,3.2931024905209916,8.997494276765385,7.838843869471342,8.476297507036486,71.31504723383331,200000,0.676625,0.69438,0.61457,0.556045,0.548665,0.773515,0.676549244235119,0.6949490065788126,0.614471433581707,0.5560983748040549,0.5473021787846497,0.7745667160350315,-1.5732676585044254,-0.3401703417798435,0.5838389123454832,1.0939878339899423,1.3919752949969273,1.9696297686193969,-1.3321192694943726,-0.09436823868260413,0.6607000519780739,1.1120828173925925,1.4048212054480556,2.5764670188216128,13.017404951244915,5.81640868514083,4,0.2132849270526408,0.24114838901005275,0.24580210309723938,0.07686113963259067,0.018094983402650255,0.012845910451128262,0.6068372502022159
18,100,100,0.54,0.15,0.39,37,42,6,0,6,9,11,33,2,2,10,42,1.2265281200366105,0.1509692154967774,0.1004337205114699,0.050153583464733656,-0.2018934791418509,0.3318533464368165,-0.8064212470182404,-1.0364333894937894,-1.0364333894937894,-1.3407550336902165,TRUE,0.8504589663824177,0.9265873930009851,18,0.9885321086100535,-0.3005540747530715,0.8137338816856492,0.9350693366859097,0.9666102882099867,1.234116856938297,-267.8698060687629,0,141,NA,200,100,100,6,547.7396121375258,567.529516336814,32,0,0.5213184040459524,0.1748762838699004,0.9885321086100535,0.38187727802405164,0.4102240120963337,0.03302242600971428,0.008006839116577624,0.05828976326153623,0.10857968149178654,0.09868406319056641,0.331935027608654,0.04806250515482713,0.012573563443092128,0.10574299220623973,0.40300184839662057,38.18772780240516,41.02240120963337,3.302242600971428,0.8006839116577624,5.828976326153623,10.857968149178653,9.868406319056641,33.1935027608654,4.806250515482713,1.2573563443092128,10.574299220623972,40.30018483966206,200000,0.623945,0.58973,0.511245,0.502365,0.52202,0.626455,0.6240359634345479,0.5888501736749163,0.5099909754530806,0.5025981881890377,0.521978373880684,0.6262035989269781,-0.9985521237639414,0.2311548874766566,0.8733295701028244,0.9507609891172611,1.093826790178364,1.7156812677538733,-0.7727141949583433,0.32850254058367656,0.8745415619204587,0.9508429371349351,1.0996982857367452,1.9490522406292037,4.898015694447251,6.480303165805332,4,0.16603568171839445,0.22583792880559816,0.09734765310701995,0.001211991817634317,8.194801767391624e-5,0.005871495558381179,0.23337097287533037
19,100,100,0.55,0.27,0.28,24,14,35,14,10,3,8,11,26,9,15,31,1.4050715603096327,0.8778962950512288,0.12566134685507413,-0.10043372051146975,-0.4958503473474532,0.7063025628400875,0.3054807880993974,-0.612812991016627,-1.1263911290388005,-1.8807936081512509,TRUE,0.7193463184906903,0.737710908895731,19,0.8261646626497228,-0.6545551650445541,-0.2037366303966619,0.6400459902796174,0.9805153036902523,1.4513010758219407,-330.31395583968424,0,121,NA,200,100,100,6,672.6279116793685,692.4178158786567,2,0,0.5738241503438477,0.2610713502084595,0.8261646626497228,0.25637709932658603,0.16290255846969542,0.31964899199525904,0.0976554406085609,0.09006788866536808,0.07334802093453052,0.06934062405969822,0.08218754778697153,0.2746476778094826,0.13515751538591164,0.17272586947955615,0.26594076547837986,25.637709932658602,16.290255846969544,31.964899199525902,9.76554406085609,9.006788866536809,7.334802093453052,6.934062405969822,8.218754778697154,27.464767780948264,13.515751538591164,17.272586947955617,26.594076547837986,200000,0.596145,0.532645,0.55607,0.52252,0.53226,0.59593,0.5954818263014812,0.5307518210160309,0.5571289096933418,0.5233655751145256,0.5321022799811886,0.5963599064160308,-1.2560176354057628,-0.42193125399950726,0.20552275908283468,0.8024933839398404,1.1937350832632936,1.8973607021397065,-1.0961311385235628,-0.4081395492954174,0.25323269057882414,0.810433493582151,1.208766644705382,2.0600220882893954,8.9431252386203,9.555907244192197,4,0.04861106754586397,0.15988649688220002,0.013791704704089858,0.047709931495989455,0.007940109642310622,0.015031561442088393,0.16266138614968884
20,100,100,0.82,0.1,0.72,4,49,37,7,3,0,0,2,16,9,33,40,Inf,2.053748910631822,0.9153650878428139,0.612812991016627,-0.2533471031357998,1.7506860712521695,-0.0752698620998299,-1.2815515655446008,-1.8807936081512509,-Inf,NA,NA,NA,20,2.271795823151697,-1.7445542669574454,0.09517499309617317,1.2994607580840065,1.6809527679481995,2.5492090063826423,-247.20938484955175,0,131,NA,200,100,100,6,506.4187696991035,526.2086738983917,21,0,0.8345580576143761,0.09689292610668532,2.271795823151697,0.04053124371057777,0.49738084007780986,0.36519499010492706,0.0505068815165961,0.04098766596961878,0.005398378620470434,2.9553216181960943e-5,0.014724881630123766,0.15068750753931817,0.1118708494413315,0.3319557781873986,0.39073142998564603,4.053124371057777,49.738084007780984,36.51949901049271,5.05068815165961,4.0987665969618785,0.5398378620470434,0.0029553216181960945,1.4724881630123765,15.068750753931818,11.187084944133149,33.19557781873986,39.073142998564606,200000,0.65832,0.73385,0.705975,0.57233,0.653025,0.729645,0.6580146116824478,0.7345209344182296,0.7086199030056552,0.5715594670149585,0.6541215359014626,0.7287854677027906,-2.1490133380147203,-0.6233398884291808,0.6178911696962647,1.4723163248482394,1.991967519947634,2.867626871412185,-1.9694006861537687,-0.25531389563834583,0.8693811143339265,1.4996261567439726,2.124678119507266,3.2542685097933917,1.7621018841880953,2.8071063739904827,4,0.5906066500521099,0.17961265186095154,0.3680259927908349,0.25148994463766183,0.027309831895733216,0.13271059955963205,0.3866416383812066
21,100,100,0.57,0.27,0.29999999999999993,24,20,29,20,4,3,9,8,26,19,11,27,1.3407550336902165,0.9541652531461942,0.17637416478086118,-0.3054807880993974,-0.612812991016627,0.7063025628400875,0.1509692154967774,-0.612812991016627,-1.4757910281791702,-1.8807936081512509,TRUE,0.7599169394107826,0.7835915645484499,21,0.8699845917381163,-0.6282138588364254,-0.13034912184939035,0.6429050343285996,1.2563665752289301,1.5764194514546324,-328.8272202510049,0,113,NA,200,100,100,6,669.6544405020098,689.4443447012981,45,0,0.589819060160478,0.26014286128683506,0.8699845917381163,0.2649319263548003,0.1832131826137447,0.29171202974461996,0.1556513140997382,0.04702696293168973,0.057464584255407125,0.06704084904644413,0.09153366943996748,0.2516064213531103,0.2402121645573338,0.10964802123401851,0.23995887436912577,26.49319263548003,18.32131826137447,29.171202974461995,15.56513140997382,4.702696293168973,5.7464584255407125,6.704084904644413,9.153366943996748,25.16064213531103,24.02121645573338,10.964802123401851,23.99588743691258,200000,0.599635,0.535975,0.55382,0.54344,0.5232,0.598355,0.6006130675287563,0.5356986254388508,0.5552640837627579,0.5439518431742665,0.5230737346274442,0.5982104598242435,-1.2361695280590168,-0.3715162185407066,0.24376899935924892,0.9203871754883202,1.4043845063760565,2.003906990591681,-1.0671605760320406,-0.3538505228754413,0.2861441080486712,0.9471691330771372,1.4117470460923043,2.1653904995994737,5.456082838809101,5.636413618146321,4,0.2279962908467268,0.1690089520269762,0.017665695665265324,0.042375108689422264,0.026781957588817074,0.007362539716247785,0.16148350900779285
22,100,100,0.59,0.09,0.5,16,23,52,5,2,2,5,9,27,9,17,33,1.6448536269514715,1.080319340814956,0.2275449766411493,0,-0.4399131656732338,0.9944578832097528,0.27931903444745404,-1.3407550336902165,-1.7506860712521695,-2.0537489106318225,TRUE,0.6268002621030273,0.9878815046435624,22,1.1837389811088201,-0.8434166985968026,-0.1684265863975829,1.06189743182629,1.3186874864700597,1.7188570770330192,-295.0385780648507,0,113,NA,200,100,100,6,602.0771561297014,621.8670603289896,4,0,0.5484877462504729,0.1441411255534173,1.1837389811088201,0.1994977180289504,0.23362612893892887,0.42273502747870345,0.0505043195838375,0.0508166062162938,0.04282019975328599,0.02132324704675613,0.06683793094402725,0.3633510757587437,0.1021614519767654,0.15004219552846398,0.29628409874524353,19.94977180289504,23.362612893892887,42.273502747870346,5.05043195838375,5.08166062162938,4.282019975328599,2.132324704675613,6.683793094402725,36.33510757587437,10.216145197676541,15.004219552846399,29.62840987452435,200000,0.62128,0.563595,0.61784,0.524955,0.539405,0.63327,0.6217181680207589,0.5646079392428544,0.6162586600448132,0.5252640228843575,0.5391198805599795,0.6334411771537455,-1.4012127115859796,-0.4870387668667343,0.39341793415364473,1.1837761537012252,1.498734608091193,2.1267010410064016,-1.2135506592790788,-0.44403065608463543,0.5340167599476301,1.1902565262632219,1.5143265203062346,2.3506058539640406,13.962553439458073,13.801965507545463,4,0.007954673965974268,0.1876620523069008,0.043008110782098874,0.14059882579398536,0.006480372561996628,0.015591912215041637,0.2239048129576391
23,100,100,0.42,0.17,0.24999999999999997,33,38,12,4,11,2,21,30,7,10,10,22,0.8064212470182404,-0.025068908258711057,-0.2018934791418509,-0.4676987991145081,-0.7721932141886849,0.4399131656732339,-0.5533847195556729,-0.9541652531461942,-1.1263911290388005,-2.0537489106318225,TRUE,0.6425868820645984,0.41382650518823044,23,0.581924533869877,-0.34821698322216954,0.5696003443174668,0.8417133081009542,1.070109818911654,1.5189836636266398,-316.9446929653663,0,117,NA,200,100,100,6,645.8893859307326,665.6792901300208,45,0,0.3975133553009036,0.19997422363708794,0.581924533869877,0.3638386171127732,0.35168698544702437,0.08450017380311448,0.05768928366617343,0.07790163593093158,0.06438330403998294,0.17614890863396349,0.3189345755402456,0.1074031605248873,0.08480405208336195,0.13834523167955126,0.17436407153799038,36.38386171127732,35.16869854470244,8.450017380311447,5.768928366617343,7.790163593093158,6.438330403998293,17.614890863396347,31.89345755402456,10.74031605248873,8.480405208336194,13.834523167955126,17.43640715379904,200000,0.57768,0.5454,0.512465,0.512415,0.521095,0.563595,0.5773899073674806,0.5437454940392203,0.5131711795049867,0.5110560748210136,0.5215389253535415,0.5641931461015761,-1.0319794998047227,0.10313843530560134,0.7013159943624653,0.9517666412406516,1.2730751527217081,1.9548368067296544,-0.8875507917958777,0.14275763065599434,0.7048952386941334,0.9542888336105917,1.2826814932296728,2.05688525695317,11.553677119238245,12.59555697757934,4,0.013430748943406123,0.144428708008845,0.039619195350393,0.003579244331668119,0.0025221923699401128,0.009606340507964717,0.10204845022351572
24,100,100,0.76,0.1,0.66,78,2,10,7,0,3,16,4,4,6,7,63,0.9944578832097528,0.8416212335729144,0.7063025628400875,0.5244005127080407,0.3318533464368165,-0.7721932141886849,-0.8416212335729142,-1.2815515655446008,-1.8807936081512509,-1.8807936081512509,TRUE,0.46004148517252674,1.2922220378481692,24,1.927398926709365,0.8239857387276796,0.9334116495909847,1.2003631012026066,1.4836290972609782,1.6414207325717407,-205.57050498401549,0,121,NA,200,100,100,6,423.14100996803097,442.9309141673192,29,0,0.7663979951969532,0.11499917639211543,1.927398926709365,0.795026169358175,0.029670096740411878,0.06030455750929764,0.04604550355332304,0.018598618291309044,0.05035505454748335,0.1349238860784557,0.025190644702627663,0.07348747402196343,0.09500249695199495,0.05884290972264161,0.6125525885223166,79.5026169358175,2.9670096740411878,6.0304557509297645,4.604550355332304,1.8598618291309044,5.035505454748335,13.492388607845571,2.5190644702627663,7.348747402196343,9.500249695199495,5.884290972264161,61.25525885223166,200000,0.78009,0.517785,0.54561,0.54731,0.52576,0.7421,0.7803664980992081,0.5175655489691481,0.5427308251900794,0.5453070069296518,0.5253064401304551,0.7416521321869652,-0.35735180488509677,0.877822381948119,1.0605750976190178,1.3330680128622505,1.5592888720486098,2.059754359563684,0.31882890113020546,0.8797444778848713,1.0719810134626855,1.3458982357820397,1.5632813039156421,2.5525825872621137,9.439063571789985,13.060599069709902,4,0.010983460649934607,0.6761807060153022,0.0019220959367522994,0.01140591584366768,0.012830222919789191,0.003992431867032353,0.4928282276984297
25,100,100,0.65,0.24,0.41000000000000003,15,44,17,19,5,0,5,19,11,20,21,24,1.6448536269514715,0.7063025628400875,0.3853204664075676,-0.125661346855074,-0.7063025628400875,1.0364333894937894,-0.22754497664114945,-0.7063025628400875,-1.6448536269514726,-Inf,FALSE,NA,NA,25,1.08611896536862,-0.8989297123280511,0.27137654057679583,0.673517644708631,1.310845527123973,1.9151784451923088,-317.41355873877774,0,117,NA,200,100,100,6,646.8271174775555,666.6170216768437,12,0,0.6600506332469938,0.2503090135966317,1.08611896536862,0.1843450502612285,0.4226042281442193,0.14274170799792052,0.155354034781513,0.06722010362117581,0.02773487519394291,0.023569527989472386,0.18404035380016343,0.1323394849633705,0.2489546333556723,0.20756062443422985,0.20353537545709155,18.43450502612285,42.26042281442193,14.274170799792053,15.535403478151299,6.722010362117581,2.773487519394291,2.3569527989472387,18.404035380016342,13.23394849633705,24.895463335567232,20.756062443422984,20.353537545709155,200000,0.611145,0.599055,0.53608,0.55634,0.55275,0.61297,0.6116307706317011,0.5992972567324324,0.5362414294795533,0.5569202227287591,0.5534552310835101,0.6139603855928645,-1.4447989216096566,-0.27964184892079585,0.46611820399449944,0.9592631357434844,1.5652497546117514,2.298304905853002,-1.2738605250992396,-0.1670861028871109,0.4806644656564407,0.9953182385481524,1.597196545887666,2.476123640150882,7.424869359245509,12.304124448243977,4,0.015227359743277047,0.17093839651041698,0.11255574603368496,0.014546261661941284,0.03605510280466795,0.0319467912759146,0.1778187342978801
26,100,100,0.66,0.34,0.32,0,3,63,5,27,2,5,1,28,2,37,27,1.6448536269514715,1.5547735945968528,0.41246312944140484,0.35845879325119373,-0.612812991016627,Inf,1.8807936081512504,-0.4124631294414046,-0.5533847195556729,-2.0537489106318225,FALSE,NA,NA,26,0.7452914333540396,-1.6370047472397569,-1.3991760355763525,0.3507515093683411,0.4464303918342023,1.520439535462,-247.07601176068567,0,135,NA,200,100,100,6,506.15202352137135,525.9419277206596,21,0,0.6534087712528563,0.36288738929812525,0.7452914333540396,0.050814738825002655,0.03006536168389643,0.5562325101929757,0.035244197582603,0.26344291951233445,0.0642002722031878,0.008602526647266663,0.007395198003785724,0.3305935040960913,0.035931808077018956,0.3983508878415056,0.21912607533433182,5.081473882500266,3.006536168389643,55.62325101929757,3.5244197582603,26.344291951233444,6.42002722031878,0.8602526647266663,0.7395198003785723,33.05935040960913,3.593180807701896,39.83508878415056,21.91260753343318,200000,0.566365,0.51304,0.593575,0.50492,0.565335,0.582805,0.5653851138178603,0.5146549384643209,0.5958578832647926,0.5059412280770917,0.5642549138745554,0.5841196210565042,-2.0559499988684173,-1.5109637064538892,-0.40494095267121555,0.3982869773802579,0.8940211933974503,1.956077328183919,-1.970526692377688,-1.507492844449791,-0.2500310497170255,0.3988553527001744,0.9614336686726253,2.093453462656428,27.532309650555842,28.20629371058971,4,1.1327878664646462e-5,0.08542330649072927,0.0034708620040981852,0.15490990295419005,5.68375319916492e-4,0.06741247527517491,0.13737613447250907
27,100,100,0.76,0.01,0.75,2,45,52,1,0,0,0,5,19,12,14,50,Inf,1.6448536269514715,0.7063025628400875,0.35845879325119373,0,2.053748910631822,0.0752698620998299,-2.3263478740408408,-Inf,-Inf,NA,NA,NA,27,2.258449550055398,-2.020730888769825,0.025933685938251294,1.6428132753083227,1.9788261326017924,2.3170232913520916,-224.55393328130495,0,125,NA,200,100,100,6,461.1078665626099,480.89777076189813,25,0,0.7309326977935481,0.050210786337217206,2.258449550055398,0.021653815233985314,0.4886910689746677,0.4394443294541298,0.026292993748656346,0.013666561071966843,0.010251231516594017,9.379137416873117e-6,0.012781064822787848,0.2562768582462472,0.12081591728504226,0.13347096742232079,0.47664581308618503,2.165381523398531,48.86910689746677,43.944432945412984,2.6292993748656346,1.3666561071966843,1.0251231516594017,9.379137416873117e-4,1.2781064822787849,25.62768582462472,12.081591728504225,13.347096742232079,47.6645813086185,200000,0.64869,0.736905,0.761705,0.563575,0.56256,0.7419,0.6478361789086123,0.7368955986760461,0.763338208867258,0.5627124809282102,0.5629788111844959,0.7419017255462182,-2.3915900106349293,-0.7101032150078741,0.6720441925142272,1.7939493415774852,2.1277057442209903,2.6567947980847624,-2.2339708080771774,-0.3208325855758738,1.0992948405713663,1.8150139286511762,2.1489741380035015,3.093993456968665,15.50449883398648,16.05807740102996,4,0.002942214367372409,0.15761920255775186,0.3892706294320003,0.4272506480571391,0.021064587073690966,0.021268393782511108,0.4371986588839025
