exp,idx,cbcond,trial,left_id,left_cond,right_id,right_cond,KP_lr,KP_conf,RT_lr,RT_conf,fc_item_selected,rating16_L,rating16_R,left_on,right_on,sex_kp_mfor,age_kp
EA_exp_1b,39,2,62,100,6,197,5,j,2,3494,500,1,3,3,new,old,female,18
EA_exp_1b,39,2,63,128,5,1,6,j,2,5244,1365,0,3,3,old,new,female,18
EA_exp_1b,39,2,64,91,6,151,5,d,3,1979,485,0,3,3,new,old,female,18
EA_exp_1b,39,2,65,59,8,106,7,d,2,1966,379,0,4,4,new,old,female,18
EA_exp_1b,39,2,66,36,8,104,7,d,1,11702,3390,0,4,4,new,old,female,18
EA_exp_1b,39,2,67,94,6,179,5,d,2,18693,14801,0,3,3,new,old,female,18
EA_exp_1b,39,2,68,97,6,130,5,j,1,4414,967,1,3,3,new,old,female,18
EA_exp_1b,39,2,69,107,5,23,6,d,2,9712,16803,1,3,3,old,new,female,18
EA_exp_1b,39,2,70,88,6,143,5,j,1,4818,425,1,3,3,new,old,female,18
EA_exp_1b,39,2,71,15,8,136,7,d,2,2887,1004,0,4,4,new,old,female,18
EA_exp_1b,39,2,72,180,7,26,8,j,1,4175,851,0,4,4,old,new,female,18
EA_exp_1b,39,2,73,111,7,70,8,j,3,2669,349,0,4,4,old,new,female,18
EA_exp_1b,39,2,74,133,7,86,8,j,2,4061,388,0,4,4,old,new,female,18
EA_exp_1b,39,2,75,8,8,134,7,j,3,1890,351,1,4,4,new,old,female,18
EA_exp_1b,40,1,1,71,3,148,4,d,2,11672,2538,1,2,2,old,new,female,24
EA_exp_1b,40,1,2,50,1,171,2,d,1,3586,1133,1,1,1,old,new,female,24
EA_exp_1b,40,1,3,124,8,37,7,d,3,3691,896,0,4,4,new,old,female,24
EA_exp_1b,40,1,4,51,5,136,6,d,1,4189,1406,1,3,3,old,new,female,24
EA_exp_1b,40,1,5,90,5,142,6,j,2,3138,3039,0,3,3,old,new,female,24
EA_exp_1b,40,1,6,184,6,13,5,d,2,1941,703,0,3,3,new,old,female,24
EA_exp_1b,40,1,7,120,6,47,5,d,2,3314,1093,0,3,3,new,old,female,24
EA_exp_1b,40,1,8,112,6,30,5,d,3,2950,970,0,3,3,new,old,female,24
EA_exp_1b,40,1,9,110,2,33,1,d,3,5088,1199,0,1,1,new,old,female,24
EA_exp_1b,40,1,10,25,5,113,6,j,1,4381,1639,0,3,3,old,new,female,24
EA_exp_1b,40,1,11,197,6,81,5,j,1,3059,1185,1,3,3,new,old,female,24
EA_exp_1b,40,1,12,83,1,135,2,j,3,3423,2591,0,1,1,old,new,female,24
EA_exp_1b,40,1,13,170,4,61,3,j,3,6023,382,1,2,2,new,old,female,24
EA_exp_1b,40,1,14,6,1,155,2,d,2,1819,1373,1,1,1,old,new,female,24
EA_exp_1b,40,1,15,35,5,105,6,j,3,2006,637,0,3,3,old,new,female,24
EA_exp_1b,40,1,16,7,7,179,8,j,3,1921,447,0,4,4,old,new,female,24
EA_exp_1b,40,1,17,91,3,172,4,j,3,2793,660,0,2,2,old,new,female,24
EA_exp_1b,40,1,18,168,8,11,7,j,3,3496,1109,1,4,4,new,old,female,24
EA_exp_1b,40,1,19,116,4,72,3,j,4,1732,410,1,2,2,new,old,female,24
EA_exp_1b,40,1,20,95,11,129,12,j,4,1320,571,0,6,6,old,new,female,24
EA_exp_1b,40,1,21,103,12,38,11,j,4,1152,829,1,6,6,new,old,female,24
EA_exp_1b,40,1,22,28,5,121,6,d,2,4137,510,1,3,3,old,new,female,24
EA_exp_1b,40,1,23,88,5,101,6,d,1,1862,694,1,3,3,old,new,female,24
EA_exp_1b,40,1,24,21,1,137,2,j,3,2089,830,0,1,1,old,new,female,24
EA_exp_1b,40,1,25,49,3,174,4,d,4,3644,658,1,2,2,old,new,female,24
EA_exp_1b,40,1,26,75,11,195,12,d,4,1571,512,1,6,6,old,new,female,24
EA_exp_1b,40,1,27,193,4,54,3,j,3,3606,1106,1,2,2,new,old,female,24
EA_exp_1b,40,1,28,143,6,31,5,d,2,2546,1158,0,3,3,new,old,female,24
EA_exp_1b,40,1,29,57,5,176,6,d,4,3367,520,1,3,3,old,new,female,24
EA_exp_1b,40,1,30,69,1,199,2,d,4,1825,545,1,1,1,old,new,female,24
EA_exp_1b,40,1,31,191,2,16,1,d,2,2872,735,0,1,1,new,old,female,24
EA_exp_1b,40,1,32,166,6,24,5,j,2,1694,948,1,3,3,new,old,female,24
EA_exp_1b,40,1,33,102,6,48,5,d,4,2477,354,0,3,3,new,old,female,24
EA_exp_1b,40,1,34,104,8,68,7,j,4,1584,652,1,4,4,new,old,female,24
EA_exp_1b,40,1,35,58,7,198,8,d,4,2319,444,1,4,4,old,new,female,24
EA_exp_1b,40,1,36,20,5,109,6,d,2,3143,403,1,3,3,old,new,female,24
EA_exp_1b,40,1,37,118,2,23,1,j,2,2131,788,1,1,1,new,old,female,24
EA_exp_1b,40,1,38,78,3,196,4,d,3,2882,328,1,2,2,old,new,female,24
EA_exp_1b,41,1,1,20,5,118,6,d,2,4347,1280,1,3,3,old,new,female,19
EA_exp_1b,41,1,2,67,5,148,6,d,2,1147,326,1,3,3,old,new,female,19
EA_exp_1b,41,1,3,97,7,110,8,d,2,4535,267,1,4,4,old,new,female,19
EA_exp_1b,41,1,4,5,5,111,6,d,2,1837,333,1,3,3,old,new,female,19
EA_exp_1b,41,1,5,55,5,126,6,j,2,1709,418,0,3,3,old,new,female,19
EA_exp_1b,41,1,6,73,7,114,8,j,2,2305,299,0,4,4,old,new,female,19
EA_exp_1b,41,1,7,136,8,70,7,d,2,1823,301,0,4,4,new,old,female,19
EA_exp_1b,41,1,8,37,5,122,6,d,2,2302,269,1,3,3,old,new,female,19
EA_exp_1b,41,1,9,57,3,190,4,d,2,5052,271,1,2,2,old,new,female,19
EA_exp_1b,41,1,10,35,5,175,6,j,2,2595,227,0,3,3,old,new,female,19
EA_exp_1b,41,1,11,167,6,64,5,j,2,1943,451,1,3,3,new,old,female,19
EA_exp_1b,41,1,12,58,5,147,6,d,2,3534,250,1,3,3,old,new,female,19
EA_exp_1b,41,1,13,75,5,120,6,d,2,2272,252,1,3,3,old,new,female,19
EA_exp_1b,41,1,14,76,7,108,8,d,2,1582,314,1,4,4,old,new,female,19
EA_exp_1b,41,1,15,169,6,8,5,j,2,2363,166,1,3,3,new,old,female,19
EA_exp_1b,41,1,16,125,8,54,7,j,2,1596,198,1,4,4,new,old,female,19
EA_exp_1b,41,1,17,185,6,52,5,d,2,2633,252,0,3,3,new,old,female,19
EA_exp_1b,41,1,18,116,8,30,7,d,2,1935,236,0,4,4,new,old,female,19
EA_exp_1b,41,1,19,31,5,142,6,j,2,2078,165,0,3,3,old,new,female,19
EA_exp_1b,41,1,20,179,6,51,5,j,2,1307,147,1,3,3,new,old,female,19
EA_exp_1b,41,1,21,104,6,27,5,d,2,1627,146,0,3,3,new,old,female,19
EA_exp_1b,41,1,22,19,5,181,6,j,2,1817,155,0,3,3,old,new,female,19
EA_exp_1b,41,1,23,106,10,7,9,j,2,1219,154,1,5,5,new,old,female,19
EA_exp_1b,41,1,24,129,6,16,5,j,2,1170,204,1,3,3,new,old,female,19
EA_exp_1b,41,1,25,102,8,60,7,d,2,2112,166,0,4,4,new,old,female,19
EA_exp_1b,41,1,26,107,8,2,7,d,2,1260,163,0,4,4,new,old,female,19
EA_exp_1b,41,1,27,9,5,164,6,d,2,2236,187,1,3,3,old,new,female,19
EA_exp_1b,41,1,28,161,8,26,7,d,2,1455,175,0,4,4,new,old,female,19
EA_exp_1b,41,1,29,99,5,103,6,d,2,1333,153,1,3,3,old,new,female,19
EA_exp_1b,41,1,30,22,5,173,6,j,2,2403,139,0,3,3,old,new,female,19
EA_exp_1b,41,1,31,48,5,196,6,j,2,1924,272,0,3,3,old,new,female,19
EA_exp_1b,41,1,32,172,6,28,5,d,2,1378,197,0,3,3,new,old,female,19
EA_exp_1b,41,1,33,65,5,160,6,j,2,1915,151,0,3,3,old,new,female,19
EA_exp_1b,41,1,34,151,6,86,5,j,2,1133,187,1,3,3,new,old,female,19
EA_exp_1b,41,1,35,183,6,72,5,d,2,787,155,0,3,3,new,old,female,19
EA_exp_1b,41,1,36,50,7,177,8,j,2,1188,187,0,4,4,old,new,female,19
EA_exp_1b,41,1,37,184,8,25,7,j,2,915,214,1,4,4,new,old,female,19
EA_exp_1b,41,1,38,89,5,149,6,j,2,1307,191,0,3,3,old,new,female,19
EA_exp_1b,41,1,39,141,10,3,9,j,2,979,184,1,5,5,new,old,female,19
EA_exp_1b,41,1,40,40,5,195,6,d,2,2940,98,1,3,3,old,new,female,19
EA_exp_1b,41,1,41,77,5,192,6,d,2,1418,188,1,3,3,old,new,female,19
EA_exp_1b,41,1,42,180,8,80,7,d,2,1426,499,0,4,4,new,old,female,19
EA_exp_1b,41,1,43,94,5,139,6,d,3,4045,228,1,3,3,old,new,female,19
EA_exp_1b,41,1,44,143,8,95,7,j,2,1529,196,1,4,4,new,old,female,19
EA_exp_1b,41,1,45,138,6,15,5,j,2,2505,223,1,3,3,new,old,female,19
EA_exp_1b,41,1,46,44,5,162,6,j,2,1348,216,0,3,3,old,new,female,19
EA_exp_1b,41,1,47,29,7,115,8,d,2,3195,247,1,4,4,old,new,female,19
EA_exp_1b,41,1,48,90,9,157,10,d,2,4874,223,1,5,5,old,new,female,19
EA_exp_1b,41,1,49,23,5,189,6,j,2,2725,239,0,3,3,old,new,female,19
EA_exp_1b,41,1,50,21,5,119,6,j,2,1046,179,0,3,3,old,new,female,19
EA_exp_1b,41,1,51,117,8,87,7,d,2,984,300,0,4,4,new,old,female,19
EA_exp_1b,41,1,52,46,9,174,10,j,2,846,212,0,5,5,old,new,female,19
EA_exp_1b,41,1,53,131,6,17,5,d,2,1018,347,0,3,3,new,old,female,19
EA_exp_1b,41,1,54,194,6,71,5,j,2,3964,262,1,3,3,new,old,female,19
EA_exp_1b,41,1,55,63,7,187,8,d,2,2345,836,1,4,4,old,new,female,19
EA_exp_1b,41,1,56,61,5,130,6,d,2,3632,311,1,3,3,old,new,female,19
EA_exp_1b,41,1,57,165,10,66,9,d,2,970,237,0,5,5,new,old,female,19
EA_exp_1b,41,1,58,182,6,6,5,j,2,1489,286,1,3,3,new,old,female,19
EA_exp_1b,41,1,59,49,5,146,6,d,2,1649,248,1,3,3,old,new,female,19
EA_exp_1b,41,1,60,47,5,155,6,d,2,1227,132,1,3,3,old,new,female,19
EA_exp_1b,41,1,61,14,7,135,8,d,2,1006,173,1,4,4,old,new,female,19
EA_exp_1b,41,1,62,199,6,100,5,d,2,1174,174,0,3,3,new,old,female,19
EA_exp_1b,41,1,63,137,6,96,5,d,2,2872,187,0,3,3,new,old,female,19
EA_exp_1b,41,1,64,178,6,98,5,d,2,1009,146,0,3,3,new,old,female,19
EA_exp_1b,41,1,65,154,8,82,7,j,2,1165,165,1,4,4,new,old,female,19
EA_exp_1b,41,1,66,188,6,83,5,j,2,973,159,1,3,3,new,old,female,19
EA_exp_1b,41,1,67,39,5,123,6,j,2,1798,152,0,3,3,old,new,female,19
EA_exp_1b,41,1,68,41,9,168,10,j,2,1822,111,0,5,5,old,new,female,19
EA_exp_1b,41,1,69,113,8,79,7,d,2,1799,154,0,4,4,new,old,female,19
EA_exp_1b,41,1,70,153,6,59,5,d,2,1282,151,0,3,3,new,old,female,19
EA_exp_1b,41,1,71,150,8,92,7,d,2,1313,99,0,4,4,new,old,female,19
EA_exp_1b,41,1,72,11,5,166,6,j,2,1136,169,0,3,3,old,new,female,19
EA_exp_1b,41,1,73,1,5,198,6,j,2,2464,168,0,3,3,old,new,female,19
EA_exp_1b,41,1,74,38,5,176,6,d,2,1838,158,1,3,3,old,new,female,19
EA_exp_1b,41,1,75,81,5,197,6,j,2,2789,176,0,3,3,old,new,female,19
EA_exp_1b,41,1,76,12,5,121,6,j,2,1716,122,0,3,3,old,new,female,19
EA_exp_1b,41,1,77,101,4,88,3,d,2,1459,209,0,2,2,new,old,female,19
EA_exp_1b,41,1,78,112,12,4,11,j,2,1225,159,1,6,6,new,old,female,19
EA_exp_1b,41,1,79,33,5,158,6,d,2,1513,179,1,3,3,old,new,female,19
EA_exp_1b,41,1,80,68,5,200,6,j,2,2921,143,0,3,3,old,new,female,19
EA_exp_1b,41,1,81,128,6,13,5,d,2,1160,145,0,3,3,new,old,female,19
EA_exp_1b,41,1,82,91,7,132,8,d,2,1227,145,1,4,4,old,new,female,19
EA_exp_1b,42,1,1,65,3,137,4,j,3,7590,2666,0,2,2,old,new,female,22
EA_exp_1b,42,1,2,20,3,187,4,d,3,3489,491,1,2,2,old,new,female,22
EA_exp_1b,42,1,3,73,1,111,2,d,3,1861,194,1,1,1,old,new,female,22
EA_exp_1b,42,1,4,26,5,120,6,j,3,744,212,0,3,3,old,new,female,22
EA_exp_1b,42,1,5,59,3,158,4,j,3,924,223,0,2,2,old,new,female,22
EA_exp_1b,42,1,6,71,3,113,4,j,3,1010,180,0,2,2,old,new,female,22
EA_exp_1b,42,1,7,60,5,175,6,j,3,1385,139,0,3,3,old,new,female,22
EA_exp_1b,42,1,8,198,6,4,5,d,3,1026,148,0,3,3,new,old,female,22
EA_exp_1b,42,1,9,74,5,184,6,d,3,907,177,1,3,3,old,new,female,22
EA_exp_1b,42,1,10,192,4,12,3,j,3,1207,207,1,2,2,new,old,female,22
EA_exp_1b,42,1,11,48,11,157,12,d,3,1212,205,1,6,6,old,new,female,22
EA_exp_1b,42,1,12,139,2,24,1,j,3,925,135,1,1,1,new,old,female,22
EA_exp_1b,42,1,13,31,5,154,6,j,3,847,182,0,3,3,old,new,female,22
EA_exp_1b,42,1,14,156,2,14,1,d,3,812,133,0,1,1,new,old,female,22
EA_exp_1b,42,1,15,183,4,57,3,j,3,606,143,1,2,2,new,old,female,22
EA_exp_1b,42,1,16,106,4,47,3,d,3,681,165,0,2,2,new,old,female,22
EA_exp_1b,42,1,17,78,7,176,8,d,3,686,186,1,4,4,old,new,female,22
EA_exp_1b,42,1,18,46,5,138,6,j,3,608,177,0,3,3,old,new,female,22
EA_exp_1b,42,1,19,32,7,165,8,d,3,987,168,1,4,4,old,new,female,22
EA_exp_1b,42,1,20,49,5,126,6,j,3,512,149,0,3,3,old,new,female,22
EA_exp_1b,42,1,21,121,2,69,1,j,3,327,185,1,1,1,new,old,female,22
EA_exp_1b,42,1,22,50,7,194,8,j,3,189,160,0,4,4,old,new,female,22
EA_exp_1b,42,1,23,19,5,160,6,d,3,231,183,1,3,3,old,new,female,22
EA_exp_1b,42,1,24,30,5,115,6,d,3,189,111,1,3,3,old,new,female,22
EA_exp_1b,42,1,25,1,3,166,4,j,3,233,185,0,2,2,old,new,female,22
EA_exp_1b,42,1,26,102,2,39,1,j,3,225,143,1,1,1,new,old,female,22
EA_exp_1b,42,1,27,53,5,173,6,d,3,261,198,1,3,3,old,new,female,22
EA_exp_1b,42,1,28,37,3,104,4,j,3,79,258,0,2,2,old,new,female,22
EA_exp_1b,42,1,29,112,4,42,3,j,3,243,227,1,2,2,new,old,female,22
EA_exp_1b,42,1,30,64,3,130,4,j,3,319,275,0,2,2,old,new,female,22
EA_exp_1b,42,1,31,29,11,134,12,j,2,102,188,0,6,6,old,new,female,22
EA_exp_1b,42,1,32,155,6,54,5,j,2,96,200,1,3,3,new,old,female,22
EA_exp_1b,42,1,33,150,8,22,7,j,2,43,181,1,4,4,new,old,female,22
EA_exp_1b,42,1,34,81,9,127,10,j,3,1,372,0,5,5,old,new,female,22
EA_exp_1b,42,1,35,178,8,96,7,j,3,66,248,1,4,4,new,old,female,22
EA_exp_1b,42,1,36,16,9,186,10,j,2,47,133,0,5,5,old,new,female,22
EA_exp_1b,42,1,37,82,5,109,6,j,3,2,214,0,3,3,old,new,female,22
EA_exp_1b,42,1,38,67,11,168,12,j,4,121,302,0,6,6,old,new,female,22
EA_exp_1b,42,1,39,10,7,174,8,j,3,20,280,0,4,4,old,new,female,22
EA_exp_1b,42,1,40,25,1,146,2,j,2,45,258,0,1,1,old,new,female,22
EA_exp_1b,42,1,41,33,7,122,8,j,3,101,251,0,4,4,old,new,female,22
EA_exp_1b,42,1,42,197,10,76,9,j,3,111,387,1,5,5,new,old,female,22
EA_exp_1b,42,1,43,101,4,66,3,j,3,40,280,1,2,2,new,old,female,22
EA_exp_1b,42,1,44,136,4,44,3,j,3,158,207,1,2,2,new,old,female,22
EA_exp_1b,42,1,45,5,5,105,6,j,3,148,198,0,3,3,old,new,female,22
EA_exp_1b,42,1,46,18,3,144,4,j,3,219,1948,0,2,2,old,new,female,22
EA_exp_1b,42,1,47,164,10,3,9,j,3,427,213,1,5,5,new,old,female,22
EA_exp_1b,42,1,48,88,9,131,10,j,3,298,273,0,5,5,old,new,female,22
EA_exp_1b,42,1,49,61,3,159,4,j,3,249,200,0,2,2,old,new,female,22
EA_exp_1b,42,1,50,119,4,34,3,j,3,174,161,1,2,2,new,old,female,22
EA_exp_1b,42,1,51,80,5,124,6,j,3,227,296,0,3,3,old,new,female,22
EA_exp_1b,42,1,52,62,3,190,4,j,3,143,158,0,2,2,old,new,female,22
EA_exp_1b,42,1,53,89,5,188,6,j,3,19,206,0,3,3,old,new,female,22
EA_exp_1b,42,1,54,56,3,103,4,j,3,17,156,0,2,2,old,new,female,22
EA_exp_1b,42,1,55,200,6,21,5,j,3,1,133,1,3,3,new,old,female,22
EA_exp_1b,42,1,56,52,5,128,6,d,3,324,751,1,3,3,old,new,female,22
EA_exp_1b,42,1,57,149,10,15,9,d,3,435,168,0,5,5,new,old,female,22
EA_exp_1b,42,1,58,55,5,125,6,d,3,365,215,1,3,3,old,new,female,22
EA_exp_1b,42,1,59,75,7,135,8,d,3,268,170,1,4,4,old,new,female,22
EA_exp_1b,42,1,60,93,5,145,6,d,3,324,254,1,3,3,old,new,female,22
EA_exp_1b,42,1,61,172,4,84,3,d,3,302,1006,0,2,2,new,old,female,22
EA_exp_1b,42,1,62,13,1,177,2,j,3,292,179,0,1,1,old,new,female,22
EA_exp_1b,42,1,63,196,2,58,1,j,3,329,148,1,1,1,new,old,female,22
EA_exp_1b,42,1,64,11,9,199,10,j,3,348,89,0,5,5,old,new,female,22
EA_exp_1b,42,1,65,132,2,23,1,d,3,352,13,0,1,1,new,old,female,22
EA_exp_1b,42,1,66,141,2,90,1,j,3,443,225,1,1,1,new,old,female,22
EA_exp_1b,42,1,67,110,4,97,3,j,3,533,186,1,2,2,new,old,female,22
EA_exp_1b,42,1,68,180,4,92,3,j,3,286,95,1,2,2,new,old,female,22
EA_exp_1b,42,1,69,116,10,28,9,d,3,328,275,0,5,5,new,old,female,22
EA_exp_1b,42,1,70,6,5,129,6,d,3,246,183,1,3,3,old,new,female,22
EA_exp_1b,42,1,71,17,3,107,4,d,3,244,189,1,2,2,old,new,female,22
EA_exp_1b,42,1,72,9,3,191,4,j,3,134,215,0,2,2,old,new,female,22
EA_exp_1b,42,1,73,195,4,95,3,j,3,1,181,1,2,2,new,old,female,22
EA_exp_1b,42,1,74,72,5,185,6,j,3,1,53,0,3,3,old,new,female,22
EA_exp_1b,42,1,75,68,9,151,10,j,3,95,37,0,5,5,old,new,female,22
EA_exp_1b,42,1,76,87,9,170,10,j,3,561,5,0,5,5,old,new,female,22
EA_exp_1b,42,1,77,36,5,148,6,j,3,31,42,0,3,3,old,new,female,22
EA_exp_1b,42,1,78,118,8,79,7,j,3,36,397,1,4,4,new,old,female,22
EA_exp_1b,42,1,79,114,6,86,5,d,2,126,498,0,3,3,new,old,female,22
EA_exp_1b,42,1,80,7,5,181,6,j,2,124,268,0,3,3,old,new,female,22
EA_exp_1b,42,1,81,193,8,45,7,j,2,63,7,1,4,4,new,old,female,22
EA_exp_1b,42,1,82,163,4,51,3,j,3,452,269,1,2,2,new,old,female,22
EA_exp_1b,42,1,83,63,5,108,6,j,3,94,115,0,3,3,old,new,female,22
EA_exp_1b,42,1,84,70,9,169,10,d,3,287,1547,1,5,5,old,new,female,22
EA_exp_1b,42,1,85,123,4,85,3,d,3,426,116,0,2,2,new,old,female,22
EA_exp_1b,42,1,86,143,6,35,5,d,3,157,176,0,3,3,new,old,female,22
EA_exp_1b,42,1,87,161,6,98,5,j,3,181,151,1,3,3,new,old,female,22
EA_exp_1b,43,2,1,26,4,156,3,d,2,5329,2319,0,2,2,new,old,female,19
EA_exp_1b,43,2,2,86,8,176,7,d,3,3294,1045,0,4,4,new,old,female,19
EA_exp_1b,43,2,3,165,9,27,10,d,2,9095,967,1,5,5,old,new,female,19
EA_exp_1b,43,2,4,43,4,160,3,j,3,7596,1238,1,2,2,new,old,female,19
EA_exp_1b,43,2,5,130,7,31,8,d,3,2943,790,1,4,4,old,new,female,19
EA_exp_1b,43,2,6,189,3,57,4,d,3,5763,1062,1,2,2,old,new,female,19
EA_exp_1b,43,2,7,42,6,191,5,d,3,3191,722,0,3,3,new,old,female,19
EA_exp_1b,43,2,8,100,6,177,5,j,3,2995,950,1,3,3,new,old,female,19
EA_exp_1b,43,2,9,190,5,58,6,d,2,2908,2178,1,3,3,old,new,female,19
EA_exp_1b,43,2,10,126,5,69,6,d,3,1673,1168,1,3,3,old,new,female,19
EA_exp_1b,43,2,11,50,2,192,1,d,2,3424,5742,0,1,1,new,old,female,19
EA_exp_1b,43,2,12,73,8,194,7,j,2,4437,959,1,4,4,new,old,female,19
EA_exp_1b,43,2,13,20,6,158,5,j,2,5494,883,1,3,3,new,old,female,19
EA_exp_1b,43,2,14,166,5,55,6,d,3,1852,444,1,3,3,old,new,female,19
EA_exp_1b,43,2,15,92,6,155,5,j,3,8074,1726,1,3,3,new,old,female,19
EA_exp_1b,43,2,16,109,9,25,10,d,3,3589,1266,1,5,5,old,new,female,19
EA_exp_1b,43,2,17,12,4,159,3,j,2,4286,1163,1,2,2,new,old,female,19
EA_exp_1b,43,2,18,146,1,4,2,d,3,2092,2718,1,1,1,old,new,female,19
EA_exp_1b,43,2,19,141,5,90,6,j,3,2573,1058,0,3,3,old,new,female,19
EA_exp_1b,43,2,20,103,9,64,10,d,3,1442,868,1,5,5,old,new,female,19
EA_exp_1b,43,2,21,46,12,183,11,d,3,13233,1575,0,6,6,new,old,female,19
EA_exp_1b,43,2,22,79,6,138,5,d,4,3078,563,0,3,3,new,old,female,19
EA_exp_1b,43,2,23,21,4,171,3,j,3,2875,914,1,2,2,new,old,female,19
EA_exp_1b,43,2,24,101,3,78,4,d,3,2890,1183,1,2,2,old,new,female,19
EA_exp_1b,43,2,25,88,8,121,7,d,3,2190,496,0,4,4,new,old,female,19
EA_exp_1b,43,2,26,59,8,123,7,d,4,2984,1147,0,4,4,new,old,female,19
EA_exp_1b,43,2,27,186,7,38,8,d,4,1724,542,1,4,4,old,new,female,19
EA_exp_1b,43,2,28,106,3,22,4,d,3,2631,535,1,2,2,old,new,female,19
EA_exp_1b,43,2,29,14,12,168,11,j,3,2607,463,1,6,6,new,old,female,19
EA_exp_1b,43,2,30,45,10,163,9,j,3,2140,1343,1,5,5,new,old,female,19
EA_exp_1b,43,2,31,127,9,3,10,j,3,2520,427,0,5,5,old,new,female,19
EA_exp_1b,43,2,32,119,1,18,2,j,2,8474,527,0,1,1,old,new,female,19
EA_exp_1b,43,2,33,81,8,102,7,j,2,3879,389,1,4,4,new,old,female,19
EA_exp_1b,43,2,34,173,5,63,6,j,2,4771,1742,0,3,3,old,new,female,19
EA_exp_1b,43,2,35,131,1,83,2,d,3,2486,2556,1,1,1,old,new,female,19
EA_exp_1b,43,2,36,110,7,11,8,j,3,6435,1707,0,4,4,old,new,female,19
EA_exp_1b,43,2,37,77,10,133,9,j,2,2661,3539,1,5,5,new,old,female,19
EA_exp_1b,43,2,38,153,11,9,12,d,4,1667,330,1,6,6,old,new,female,19
EA_exp_1b,43,2,39,147,5,66,6,j,3,4187,861,0,3,3,old,new,female,19
EA_exp_1b,43,2,40,13,4,120,3,d,2,2570,2091,0,2,2,new,old,female,19
EA_exp_1b,43,2,41,35,4,136,3,j,3,4020,1054,1,2,2,new,old,female,19
EA_exp_1b,43,2,42,29,12,199,11,j,3,2910,566,1,6,6,new,old,female,19
EA_exp_1b,43,2,43,84,8,172,7,d,4,4923,1217,0,4,4,new,old,female,19
EA_exp_1b,43,2,44,164,7,5,8,d,2,2494,1459,1,4,4,old,new,female,19
EA_exp_1b,43,2,45,40,10,104,9,d,3,1604,943,0,5,5,new,old,female,19
EA_exp_1b,43,2,46,36,4,188,3,j,3,1991,576,1,2,2,new,old,female,19
EA_exp_1b,43,2,47,197,5,19,6,d,1,3432,1015,1,3,3,old,new,female,19
EA_exp_1b,43,2,48,167,11,32,12,d,4,5188,758,1,6,6,old,new,female,19
EA_exp_1b,43,2,49,113,3,41,4,j,3,2692,642,0,2,2,old,new,female,19
EA_exp_1b,44,2,1,139,11,19,12,d,4,10179,3934,1,6,6,old,new,female,21
EA_exp_1b,44,2,2,30,6,138,5,d,3,4140,1985,0,3,3,new,old,female,21
EA_exp_1b,44,2,3,42,12,180,11,j,4,9132,859,1,6,6,new,old,female,21
EA_exp_1b,44,2,4,40,8,154,7,j,3,5783,1464,1,4,4,new,old,female,21
EA_exp_1b,44,2,5,160,11,34,12,d,4,2701,985,1,6,6,old,new,female,21
EA_exp_1b,44,2,6,134,11,39,12,d,4,1280,613,1,6,6,old,new,female,21
EA_exp_1b,44,2,7,17,12,143,11,j,3,2524,639,1,6,6,new,old,female,21
EA_exp_1b,44,2,8,27,12,110,11,d,4,3379,1589,0,6,6,new,old,female,21
EA_exp_1b,44,2,9,101,3,3,4,j,3,4419,1260,0,2,2,old,new,female,21
EA_exp_1b,44,2,10,176,5,25,6,j,2,3458,806,0,3,3,old,new,female,21
EA_exp_1b,44,2,11,58,12,135,11,j,4,1986,973,1,6,6,new,old,female,21
EA_exp_1b,44,2,12,186,3,4,4,d,4,3381,710,1,2,2,old,new,female,21
EA_exp_1b,44,2,13,183,9,23,10,d,4,2791,736,1,5,5,old,new,female,21
EA_exp_1b,44,2,14,120,3,36,4,d,4,2316,349,1,2,2,old,new,female,21
EA_exp_1b,44,2,15,155,5,82,6,j,3,3581,1015,0,3,3,old,new,female,21
EA_exp_1b,44,2,16,181,3,74,4,d,3,2842,500,1,2,2,old,new,female,21
EA_exp_1b,44,2,17,75,4,127,3,j,4,1710,434,1,2,2,new,old,female,21
EA_exp_1b,44,2,18,67,10,179,9,d,3,5181,664,0,5,5,new,old,female,21
EA_exp_1b,44,2,19,26,8,145,7,j,3,2599,572,1,4,4,new,old,female,21
EA_exp_1b,44,2,20,7,6,187,5,j,3,4975,485,1,3,3,new,old,female,21
EA_exp_1b,44,2,21,198,3,29,4,d,3,7515,460,1,2,2,old,new,female,21
EA_exp_1b,44,2,22,113,7,80,8,d,2,7430,1703,1,4,4,old,new,female,21
EA_exp_1b,44,2,23,95,4,114,3,d,3,10751,540,0,2,2,new,old,female,21
EA_exp_1b,44,2,24,108,7,73,8,j,2,3733,903,0,4,4,old,new,female,21
EA_exp_1b,44,2,25,84,12,103,11,j,3,2947,532,1,6,6,new,old,female,21
EA_exp_1b,44,2,26,173,9,93,10,d,3,2926,1009,1,5,5,old,new,female,21
EA_exp_1b,44,2,27,81,10,165,9,d,3,5783,760,0,5,5,new,old,female,21
EA_exp_1b,44,2,28,158,3,63,4,d,2,2328,2516,1,2,2,old,new,female,21
EA_exp_1b,44,2,29,136,7,91,8,j,4,2302,1306,0,4,4,old,new,female,21
EA_exp_1b,44,2,30,106,9,89,10,j,2,6230,756,0,5,5,old,new,female,21
EA_exp_1b,44,2,31,175,3,70,4,d,3,6930,775,1,2,2,old,new,female,21
EA_exp_1b,44,2,32,43,4,147,3,j,4,2740,369,1,2,2,new,old,female,21
